Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walmart,936,Effingham,IL,62401,39.14040645900008,-88.56157153799995,Effingham,20393
Walmart,550,Lawrenceville,IL,62439,38.72529781900005,-87.70035400999996,Lawrence,20394
Walmart,798,Marshall,IL,62441,39.41505032900005,-87.69096504899994,Clark,20395
Walmart,254,Olney,IL,62450,38.74987905000006,-88.09790285099996,Richland,20396
Walmart,422,Robinson,IL,62454,39.00878671500004,-87.72385851699994,Crawford,20397
Walmart,317,Vandalia,IL,62471,38.96651140000006,-89.13549203099996,Fayette,20398
Walmart,2728,Decatur,IL,62521,39.818548471010075,-88.88311489231116,Macon,20399
Walmart,1690,Decatur,IL,62526,39.89973408800006,-88.95155342799995,Macon,20400
Walmart,4259,Shelbyville,IL,62565,39.40796646100006,-88.82845535899997,Shelby,20401
Walmart,343,Taylorville,IL,62568,39.56952943928539,-89.31498870422617,Christian,20402
Walmart,1451,Beardstown,IL,62618,39.996858935000034,-90.394558524,Cass,20403
Walmart,334,Carlinville,IL,62626,39.26802617300007,-89.89444468199997,Macoupin,20404
Walmart,200,Jacksonville,IL,62650,39.71987620400006,-90.27091578999996,Morgan,20405
Walmart,199,Lincoln,IL,62656,40.15419530500003,-89.39845352999998,Logan,20406
Walmart,3210,Springfield,IL,62702,39.839392075000035,-89.60096575299997,Sangamon,20407
Walmart,3602,Springfield,IL,62703,39.74493031924942,-89.63937512040958,Sangamon,20408
Walmart,1602,Springfield,IL,62704,39.7518543,-89.71055249999999,Sangamon,20409
Walmart,1395,Centralia,IL,62801,38.53494471100004,-89.15567007599998,Marion,20410
Walmart,262,Benton,IL,62812,38.000854004000075,-88.93689837999995,Franklin,20411
Walmart,833,Carmi,IL,62821,38.0735623,-88.1902569,White,20412
Walmart,252,Du Quoin,IL,62832,37.997656164000034,-89.23813731999996,Perry,20413
Walmart,454,Fairfield,IL,62837,38.37624745300008,-88.38876667199997,Wayne,20414
Walmart,506,Flora,IL,62839,38.682104622000054,-88.49570134699997,Clay,20415
Walmart,224,Mount Vernon,IL,62864,38.30915257800007,-88.95849737599997,Jefferson,20416
Walmart,198,Salem,IL,62881,38.62603213700004,-88.98131300299997,Marion,20417
Walmart,196,Carbondale,IL,62901,37.73843427500003,-89.18706466199995,Jackson,20418
Walmart,233,Anna,IL,62906,37.46203044200007,-89.22306837999997,Union,20419
Walmart,237,Harrisburg,IL,62946,37.72774644400005,-88.53280577099997,Saline,20420
Walmart,596,Herrin,IL,62948,37.7863643,-89.0288355,Williamson,20421
Walmart,216,Marion,IL,62959,37.74786853322201,-88.97165067724609,Williamson,20422
Walmart,302,Murphysboro,IL,62966,37.75953529100008,-89.28323043499995,Jackson,20423
Walmart,2600,Chesterfield,MO,63005,38.665948,-90.591762,St. Louis,20424
Walmart,1514,Arnold,MO,63010,38.436678597000025,-90.37789860699996,Jefferson,20425
Walmart,1177,Manchester,MO,63011,38.596023460000026,-90.50684176699995,St. Louis,20426
Walmart,152,De Soto,MO,63020,38.150082843000064,-90.574723066,Jefferson,20427
Walmart,295,Eureka,MO,63025,38.50668587600006,-90.65685035699994,St. Louis,20428
Walmart,805,Fenton,MO,63026,38.51011921700007,-90.43879217299995,St. Louis,20429
Walmart,69,Festus,MO,63028,38.21159652700004,-90.38811304599994,Jefferson,20430
Walmart,5927,Florissant,MO,63033,38.81105676321148,-90.29257949760664,St. Louis,20431
Walmart,1188,Bridgeton,MO,63044,38.74492638300006,-90.41870463799997,St. Louis,20432
Walmart,313,High Ridge,MO,63049,38.462290970000026,-90.52175661699994,Jefferson,20433
Walmart,65,Sullivan,MO,63080,38.22078595800008,-91.15472048499998,Franklin,20434
Walmart,99,Union,MO,63084,38.43442462300004,-90.97007956399996,Franklin,20435
Walmart,172,Washington,MO,63090,38.54092130400005,-90.99517047399996,Franklin,20436
Walmart,3061,Shrewsbury,MO,63119,38.58033847000007,-90.32799610899995,St. Louis,20437
Walmart,2694,Kirkwood,MO,63122,38.56304297100007,-90.40295027199994,St. Louis,20438
Walmart,2213,Saint Louis,MO,63125,38.494388257000026,-90.29589191099996,St. Louis,20439
Walmart,1265,Saint Louis,MO,63136,38.76599040100007,-90.283609497,St. Louis,20440
Walmart,5150,Maplewood,MO,63143,38.62174439200004,-90.33106455599994,St. Louis,20441
Walmart,1161,Saint Charles,MO,63303,38.78224026915793,-90.52789427357794,Saint Charles,20442
Walmart,648,Saint Peters,MO,63304,38.74538675400004,-90.58854898899996,Saint Charles,20443
Walmart,145,Bowling Green,MO,63334,39.33049033500003,-91.18174407599996,Pike,20444
Walmart,2616,O Fallon,MO,63366,38.79391375300003,-90.70288637599998,Saint Charles,20445
Walmart,5313,Lake Saint Louis,MO,63367,38.77239945400004,-90.786614623,Saint Charles,20446
Walmart,5421,Saint Peters,MO,63376,38.778714090654674,-90.58009143845908,Saint Charles,20447
Walmart,5427,St. Peters,MO,63376,38.77399616124978,-90.626018196836,Saint Charles,20448
Walmart,60,Troy,MO,63379,38.988527790000035,-90.98186133399996,Lincoln,20449
Walmart,1021,Warrenton,MO,63383,38.82343003600005,-91.14261854299995,Warren,20450
Walmart,243,Wentzville,MO,63385,38.81432572098447,-90.87899856540965,Saint Charles,20451
Walmart,609,Hannibal,MO,63401,39.72488728218912,-91.40011850099997,Marion,20452
Walmart,189,Kirksville,MO,63501,40.21664223700003,-92.57952327899994,Adair,20453
Walmart,783,Macon,MO,63552,39.75383469700006,-92.46388256499996,Macon,20454
Walmart,95,Desloge,MO,63601,37.88372212300004,-90.512939449,St. Francois,20455
Walmart,37,Farmington,MO,63640,37.78970590700004,-90.43522892999994,St. Francois,20456
Walmart,337,Fredericktown,MO,63645,37.55898339500004,-90.31970777799997,Madison,20457
Walmart,173,Potosi,MO,63664,37.92392777899505,-90.77149773212432,Washington,20458
Walmart,188,Cape Girardeau,MO,63701,37.301189224616664,-89.58581751649979,Cape Girardeau,20459
Walmart,7072,Cape Girardeau,MO,63703,37.305238847000055,-89.54931311299998,Cape Girardeau,20460
Walmart,122,Jackson,MO,63755,37.36246251100005,-89.63458839299994,Cape Girardeau,20461
Walmart,82,Perryville,MO,63775,37.70569341100003,-89.89608317599999,Perry,20462
Walmart,9,Sikeston,MO,63801,36.857721068000046,-89.58604125499994,Scott,20463
Walmart,30,Dexter,MO,63841,36.80109285177923,-89.99222397798462,Stoddard,20464
Walmart,190,Kennett,MO,63857,36.23884688800007,-90.03768364999996,Dunklin,20465
Walmart,453,Malden,MO,63863,36.5704076,-89.97245079999999,Dunklin,20466
Walmart,7127,Poplar Bluff,MO,63901,36.79020461813922,-90.44002778791383,Butler,20467
Walmart,19,Poplar Bluff,MO,63901,36.75574405400005,-90.41170389599996,Butler,20468
Walmart,5149,Blue Springs,MO,64014,39.037671219580474,-94.26974147558217,Jackson,20469
Walmart,184,Blue Springs,MO,64014,39.024672261000035,-94.25474280999998,Jackson,20470
Walmart,195,Excelsior Springs,MO,64024,39.329599718654,-94.26492435010348,Clay,20471
Walmart,6500,Independence,MO,64055,39.05822719230491,-94.41368104889987,Jackson,20472
Walmart,326,Higginsville,MO,64037,39.07794365684387,-93.7367517822827,Lafayette,20473
Walmart,1014,Independence,MO,64055,39.04614973966784,-94.36700226061818,Jackson,20474
Walmart,2856,Oak Grove,MO,64075,39.01411652318878,-94.12218168208824,Jackson,20475
Walmart,4590,Lees Summit,MO,64082,38.85689728530293,-94.37792217358948,Jackson,20476
Walmart,319,Raymore,MO,64083,38.81000232853996,-94.49564493684422,Cass,20477
Walmart,325,Richmond,MO,64085,39.26350150981063,-93.96350762213616,Ray,20478
Walmart,573,Lees Summit,MO,64086,38.93073594393505,-94.3636477366124,Jackson,20479
Walmart,61,Warrensburg,MO,64093,38.78114465807214,-93.73535357415676,Johnson,20480
Walmart,2442,Kansas City,MO,64119,39.189668,-94.54693,Clay,20481
Walmart,1120,Gladstone,MO,64119,39.225434,-94.545609,Clay,20482
Walmart,4553,Kansas City,MO,64133,39.04498394726928,-94.4427674263716,Jackson,20483
Walmart,1094,Raytown,MO,64138,38.98380422010965,-94.45957966487984,Jackson,20484
Walmart,2955,Kansas City,MO,64145,38.88484098417926,-94.60525045171384,Jackson,20485
Walmart,2857,Kansas City,MO,64154,39.25045027763014,-94.65447403151416,Platte,20486
Walmart,234,Kansas City,MO,64158,39.243140979207546,-94.45933622620996,Clay,20487
Walmart,834,Bethany,MO,64424,40.26218257928129,-94.01712901890278,Harrison,20488
Walmart,109,Cameron,MO,64429,39.758117245723525,-94.2315030656755,Clinton,20489
Walmart,801,Maryville,MO,64468,40.33002756495596,-94.87011507153512,Nodaway,20490
Walmart,2994,Saint Joseph,MO,64503,39.73709142264172,-94.80415856126572,Buchanan,20491
Walmart,560,Saint Joseph,MO,64506,39.80860904027637,-94.8116988146047,Andrew,20492
Walmart,135,Chillicothe,MO,64601,39.776531337296184,-93.55634039945132,Livingston,20493
Walmart,203,Brookfield,MO,64628,39.76780691587624,-93.07267342100886,Linn,20494
Walmart,96,Harrisonville,MO,64701,38.666127927442226,-94.36936214290792,Cass,20495
Walmart,888,Butler,MO,64730,38.25458953671841,-94.35642041265966,Bates,20496
Walmart,20,Clinton,MO,64735,38.3627733303444,-93.75058500096203,Henry,20497
Walmart,338,Lamar,MO,64759,37.49708816392657,-94.30237534879096,Barton,20498
Walmart,34,Nevada,MO,64772,37.83208509452734,-94.32661972939968,Vernon,20499
Walmart,4470,Joplin,MO,64801,37.14391662310085,-94.51301142915408,Jasper,20500
Walmart,4057,Joplin,MO,64801,37.082893955016246,-94.49645445495436,Jasper,20501
Walmart,79,Joplin,MO,64801,37.0869530965398,-94.5458888076246,Jasper,20502
Walmart,4478,Joplin,MO,64804,37.06392610797618,-94.53351259231567,Jasper,20503
Walmart,59,Joplin,MO,64804,37.07284356601782,-94.4728245958686,Jasper,20504
Walmart,13,Carthage,MO,64836,37.14185947660401,-94.3133225105703,Jasper,20505
Walmart,17,Neosho,MO,64850,36.83905808597198,-94.3972081330724,Newton,20506
Walmart,5261,Pineville,MO,64856,36.50781071370545,-94.27793506416148,Benton,20507
Walmart,267,Webb City,MO,64870,37.13344897069051,-94.47819764005546,Jasper,20508
Walmart,89,Camdenton,MO,65020,38.02579844387669,-92.72282503545284,Camden,20509
Walmart,44,Eldon,MO,65026,38.33533374137661,-92.58373132394256,Miller,20510
Walmart,815,Osage Beach,MO,65065,38.149482150503296,-92.61605836451056,Miller,20511
Walmart,354,Owensville,MO,65066,38.35320561915141,-91.4817424491048,Gasconade,20512
Walmart,357,Versailles,MO,65084,38.43424837481921,-92.85887515003311,Morgan,20513
Walmart,5477,Jefferson City,MO,65101,38.54122331044437,-92.1187292496552,Cole,20514
Walmart,29,Jefferson City,MO,65109,38.5686223,-92.2433487,Cole,20515
Walmart,159,Columbia,MO,65201,38.9547956387824,-92.29668456212652,Boone,20516
Walmart,451,Columbia,MO,65201,38.91312233496238,-92.32410841706496,Boone,20517
Walmart,80,Columbia,MO,65203,38.95704869486072,-92.3823481053114,Boone,20518
Walmart,820,Boonville,MO,65233,38.9514248149536,-92.73969981819393,Cooper,20519
Walmart,51,Fulton,MO,65251,38.86415350215433,-91.94574801251294,Callaway,20520
Walmart,25,Mexico,MO,65265,39.12053419689274,-91.89088429140703,Audrain,20521
Walmart,40,Moberly,MO,65270,39.44767145772461,-92.42044067010283,Randolph,20522
Walmart,219,Sedalia,MO,65301,38.70667720998449,-93.27093470671572,Pettis,20523
Walmart,363,Marshall,MO,65340,39.111471172457016,-93.21630574302404,Saline,20524
Walmart,250,Warsaw,MO,65355,38.26173800485749,-93.37143738329928,Benton,20525
Walmart,101,Rolla,MO,65401,37.93760764384102,-91.77913807332516,Phelps,20526
Walmart,895,Cuba,MO,65453,38.07325031229396,-91.4018699526787,Crawford,20527
Walmart,166,Houston,MO,65483,37.31372707510737,-91.96277836337688,Texas,20528
Walmart,14,Lebanon,MO,65536,37.663583820795026,-92.64589190483092,Laclede,20529
Walmart,871,Mountain View,MO,65548,37.002622422156776,-91.70630151405932,Howell,20530
Walmart,27,Salem,MO,65560,37.63422939945523,-91.5460358373821,Dent,20531
Walmart,21,Saint Robert,MO,65584,37.82512447474798,-92.1524544749936,Pulaski,20532
Walmart,92,Aurora,MO,65605,36.9465663136117,-93.714964594692,Lawrence,20533
Walmart,56,Ava,MO,65608,36.95945342148725,-92.67651434987783,Douglas,20534
Walmart,46,Bolivar,MO,65613,37.59175076734894,-93.4037738098989,Polk,20535
Walmart,32,Branson,MO,65616,36.63901572400855,-93.2598388195038,Taney,20536
Walmart,4381,Branson,MO,65616,36.67011932326951,-93.23000947013496,Taney,20537
Walmart,845,Buffalo,MO,65622,37.63909796180782,-93.10611840337516,Dallas,20538
Walmart,914,Cassville,MO,65625,36.67707276032715,-93.88979567214848,Barry,20539
Walmart,78,Marshfield,MO,65706,37.33788083861632,-92.93975983096615,Webster,20540
Walmart,48,Monett,MO,65708,36.91185373622695,-93.90324376523496,Barry,20541
Walmart,88,Mountain Grove,MO,65711,37.150022451551784,-92.25946068763734,Wright,20542
Walmart,7249,Mount Vernon,MO,65712,37.09195805884712,-93.82604668085946,Lawrence,20543
Walmart,2702,Nixa,MO,65714,37.06114526568197,-93.29887669533493,Christian,20544
Walmart,379,Ozark,MO,65721,37.00115858376352,-93.22799700566408,Christian,20545
Walmart,2175,Branson West,MO,65737,36.699746525998115,-93.37230451405048,Stone,20546
Walmart,1009,Republic,MO,65738,37.12789855591678,-93.4585355524685,Greene,20547
Walmart,15,West Plains,MO,65775,36.714713612162825,-91.87031842768194,Howell,20548
Walmart,837,Thayer,MO,65791,36.52487970511887,-91.53274029493332,Oregon,20549
Walmart,3111,Springfield,MO,65802,37.134081321845734,-93.29942990094423,Greene,20550
Walmart,3062,Springfield,MO,65802,37.20332812825639,-93.35117498516864,Greene,20551
Walmart,86,Springfield,MO,65803,37.24879146730577,-93.31398742273451,Greene,20552
Walmart,138,Springfield,MO,65803,37.24171842264742,-93.258716147393,Greene,20553
Walmart,5693,Springfield,MO,65804,37.189947514740126,-93.2608632557094,Greene,20554
Walmart,2221,Springfield,MO,65804,37.14416926202799,-93.25836511328818,Greene,20555
Walmart,2839,Springfield,MO,65807,37.19644966791845,-93.2963577657887,Greene,20556
Walmart,179,Springfield,MO,65807,37.180383232070845,-93.35237038252728,Greene,20557
Walmart,444,Springfield,MO,65807,37.1537281700118,-93.29904294657813,Greene,20558
Walmart,3238,Springfield,MO,65809,37.17937189364402,-93.21753297373448,Greene,20559
Walmart,5692,Springfield,MO,65810,37.13708613767528,-93.34328770662704,Greene,20560
Walmart,1054,Atchison,KS,66002,39.54036227854096,-95.12920285322026,Atchison,20561
Walmart,486,Bonner Springs,KS,66012,39.085872776013815,-94.87759438089256,Wyandotte,20562
Walmart,5307,Gardner,KS,66030,38.80883116434782,-94.89298610016704,Johnson,20563
Walmart,484,Lawrence,KS,66046,38.92357644538525,-95.2568636275828,Douglas,20564
Walmart,26,Leavenworth,KS,66048,39.268696871260495,-94.93035396561028,Leavenworth,20565
Walmart,5219,Lawrence,KS,66049,38.97337679658339,-95.30986323952676,Douglas,20566
Walmart,4475,Olathe,KS,66061,38.8861438467886,-94.83800416812304,Johnson,20567
Walmart,4198,Olathe,KS,66062,38.852922029693914,-94.7997136227787,Johnson,20568
Walmart,577,Olathe,KS,66062,38.880871867100154,-94.75817307829855,Johnson,20569
Walmart,382,Ottawa,KS,66067,38.581132511734495,-95.2644386125587,Franklin,20570
Walmart,242,Paola,KS,66071,38.57358502251084,-94.85727605324884,Miami,20571
Walmart,6172,Kansas City,KS,66106,39.074708683607355,-94.65590111911295,Wyandotte,20572
Walmart,1151,Kansas City,KS,66109,39.132194830674834,-94.8300391503449,Wyandotte,20573
Walmart,5308,Shawnee,KS,66203,38.99455470866098,-94.71340365674592,Johnson,20574
Walmart,1691,Overland Park,KS,66204,38.98970264991573,-94.6990244727048,Johnson,20575
Walmart,998,Westwood,KS,66205,39.04365319758192,-94.6194039657712,Wyandotte,20576
Walmart,2490,Roeland Park,KS,66205,39.03555488715964,-94.64119590818883,Johnson,20577
Walmart,1599,Overland Park,KS,66210,38.91478856768904,-94.66389268467653,Johnson,20578
Walmart,5207,Overland Park,KS,66212,38.96573185012797,-94.66881209984425,Johnson,20579
Walmart,2855,Shawnee,KS,66217,39.01203552219792,-94.7728246287975,Johnson,20580
Walmart,3273,Overland Park,KS,66223,38.842374012755855,-94.66965280473232,Johnson,20581
Walmart,4611,Shawnee,KS,66226,39.02510906645572,-94.84996156259857,Wyandotte,20582
Walmart,342,Hiawatha,KS,66434,39.84643170228826,-95.56000810962816,Brown,20583
Walmart,378,Holton,KS,66436,39.45647274453524,-95.7506896403072,Jackson,20584
Walmart,4626,Junction City,KS,66441,39.01790220880918,-96.8618366494775,Geary,20585
Walmart,43,Junction City,KS,66441,39.018967354819296,-96.82067362591629,Geary,20586
Walmart,35,Manhattan,KS,66502,39.188526645328494,-96.55633538961412,Riley,20587
Walmart,341,Marysville,KS,66508,39.8433918434623,-96.60510768774772,Marshall,20588
Walmart,1802,Topeka,KS,66604,39.03932642783496,-95.76459355652332,Shawnee,20589
Walmart,6392,Topeka,KS,66605,39.02017705364515,-95.64797312021255,Shawnee,20590
Walmart,6585,Topeka,KS,66606,39.060055824370465,-95.70842742919922,Shawnee,20591
Walmart,2131,Topeka,KS,66611,38.99835670603671,-95.69401122629644,Shawnee,20592
Walmart,5441,Topeka,KS,66617,39.09369911880014,-95.6717604584992,Shawnee,20593
Walmart,39,Fort Scott,KS,66701,37.80803145293655,-94.70871046185496,Bourbon,20594
Walmart,111,Chanute,KS,66720,37.65365143306657,-95.45091709122065,Neosho,20595
Walmart,1187,Iola,KS,66749,37.94288332641107,-95.4117300937094,Allen,20596
Walmart,5791,Pittsburg,KS,66762,37.383120724017466,-94.68741741500968,Crawford,20597
Walmart,72,Pittsburg,KS,66762,37.43397246090379,-94.70230970531703,Crawford,20598
Walmart,557,Emporia,KS,66801,38.42499608044504,-96.21966658159752,Lyon,20599
Walmart,1282,Concordia,KS,66901,39.550918886920954,-97.66031001947567,Cloud,20600
Walmart,978,Arkansas City,KS,67005,37.08971333517448,-97.04312095418574,Cowley,20601
Walmart,346,Augusta,KS,67010,37.67838543817789,-96.98797313666547,Butler,20602
Walmart,3155,Derby,KS,67037,37.5328088709426,-97.2424390912056,Sedgwick,20603
Walmart,592,Derby,KS,67037,37.56892447491684,-97.2753339308612,Sedgwick,20604
Walmart,186,El Dorado,KS,67042,37.81466386475,-96.892060908408,Butler,20605
Walmart,3103,Goddard,KS,67052,37.66066718815349,-97.55463246256116,Sedgwick,20606
Walmart,2428,Newton,KS,67114,38.0232626969406,-97.33913758769631,Harvey,20607
Walmart,419,Pratt,KS,67124,37.64404037021498,-98.71359557760684,Pratt,20608
Walmart,370,Wellington,KS,67152,37.27351983607441,-97.37318413163054,Sumner,20609
Walmart,369,Winfield,KS,67156,37.22725276817306,-96.99272465468997,Cowley,20610
Walmart,5990,Wichita,KS,67203,37.72155052464503,-97.36474363133314,Sedgwick,20611
Walmart,4321,Wichita,KS,67204,37.78441937428058,-97.37347405403854,Sedgwick,20612
Walmart,3283,Wichita,KS,67205,37.72472216695977,-97.46588051319124,Sedgwick,20613
Walmart,5991,Wichita,KS,67207,37.63803318188046,-97.35430447384717,Sedgwick,20614
Walmart,3492,Wichita,KS,67207,37.676284394450875,-97.20425918698312,Sedgwick,20615
Walmart,1221,Wichita,KS,67209,37.67545511774132,-97.41342927583334,Sedgwick,20616
Walmart,1099,Wichita,KS,67211,37.64791125939826,-97.33204040168177,Sedgwick,20617
Walmart,5855,Wichita,KS,67212,37.69541103298779,-97.46462037786844,Sedgwick,20618
Walmart,1507,Wichita,KS,67226,37.73881888517676,-97.24174302748568,Sedgwick,20619
Walmart,2893,Independence,KS,67301,37.22271247401064,-95.74363911863544,Montgomery,20620
Walmart,42,Coffeyville,KS,67337,37.04238382292099,-95.5791766382754,Montgomery,20621
Walmart,368,Parsons,KS,67357,37.37226593420391,-95.25581194257938,Labette,20622
Walmart,558,Salina,KS,67401,38.78532921086168,-97.61506441980944,Saline,20623
Walmart,993,Mcpherson,KS,67460,38.36750267969405,-97.62818383052944,McPherson,20624
Walmart,794,Hutchinson,KS,67501,38.070089465469515,-97.89225284010176,Reno,20625
Walmart,770,Great Bend,KS,67530,38.35914549267007,-98.78659870339222,Barton,20626
Walmart,664,Hays,KS,67601,38.903256768531215,-99.32123658839488,Ellis,20627
Walmart,1214,Colby,KS,67701,39.36719714688866,-101.04741020805363,Thomas,20628
Walmart,2562,Goodland,KS,67735,39.334282,-101.728322,Sherman,20629
Walmart,372,Dodge City,KS,67801,37.76858874877914,-100.03579218786854,Ford,20630
Walmart,4625,Garden City,KS,67846,37.986972970022094,-100.88168693706396,Finney,20631
Walmart,652,Garden City,KS,67846,37.98628087691254,-100.83659086545482,Finney,20632
Walmart,799,Liberal,KS,67901,37.067076778298805,-100.91687546196682,Seward,20633
Walmart,4568,Blair,NE,68008,41.52604828889249,-96.1408312059939,Washington,20634
Walmart,776,Fremont,NE,68025,41.45317214911312,-96.45770067349078,Dodge,20635
Walmart,4600,Gretna,NE,68028,41.14344081510586,-96.165703061962,Sarpy,20636
Walmart,3151,Omaha,NE,68104,41.30199959650511,-95.99146435037257,Douglas,20637
Walmart,5141,Omaha,NE,68116,41.29474501801992,-96.18012074007768,Douglas,20638
Walmart,3172,Omaha,NE,68117,41.21189844374094,-95.9932295791805,Douglas,20639
Walmart,2847,Bellevue,NE,68123,41.155668033885256,-95.93664005906932,Sarpy,20640
Walmart,3154,Bellevue,NE,68123,41.11624801282826,-95.94280488789082,Sarpy,20641
Walmart,4358,Omaha,NE,68124,41.244142230822725,-96.02559730410576,Douglas,20642
Walmart,3173,La Vista,NE,68128,41.17766911554327,-96.0599008524264,Sarpy,20643
Walmart,3267,Omaha,NE,68130,41.231477186258466,-96.1989717744291,Douglas,20644
Walmart,4139,Omaha,NE,68131,41.26257013227234,-95.98108933121584,Douglas,20645
Walmart,1671,Papillion,NE,68133,41.17445475010668,-96.02015979588032,Sarpy,20646
Walmart,3152,Omaha,NE,68134,41.280910668183154,-96.05132497677006,Douglas,20647
Walmart,1637,Omaha,NE,68134,41.31492523181433,-96.06747077777985,Douglas,20648
Walmart,3153,Omaha,NE,68135,41.191889728493024,-96.1765563860536,Douglas,20649
Walmart,5361,Omaha,NE,68137,41.21484381297927,-96.11434355378152,Douglas,20650
Walmart,4138,Omaha,NE,68164,41.29085317917206,-96.1176721081097,Douglas,20651
Walmart,2784,Beatrice,NE,68310,40.303594046298365,-96.7443035915494,Gage,20652
Walmart,4322,Crete,NE,68333,40.64046762455011,-96.93954980000856,Saline,20653
Walmart,418,Fairbury,NE,68352,40.16233992135156,-97.17491790822352,Jefferson,20654
Walmart,4209,Nebraska City,NE,68410,40.65805220631429,-95.85596568882464,Otoe,20655
Walmart,885,Seward,NE,68434,40.87666427581052,-97.09879405796528,Seward,20656
Walmart,350,York,NE,68467,40.827956566732645,-97.59329018098018,York,20657
Walmart,3823,Lincoln,NE,68507,40.84885636989419,-96.60180437970784,Lancaster,20658
Walmart,2432,Lincoln,NE,68512,40.729453603909256,-96.68504521250723,Lancaster,20659
Walmart,1943,Lincoln,NE,68521,40.85848044058988,-96.67780000861576,Lancaster,20660
Walmart,3278,Lincoln,NE,68526,40.73622452665335,-96.59929058001846,Lancaster,20661
Walmart,774,Columbus,NE,68601,41.441250180455306,-97.3170913383365,Platte,20662
Walmart,645,Norfolk,NE,68701,42.024376428233715,-97.4450114092824,Madison,20663
Walmart,1332,South Sioux City,NE,68776,42.4733688929254,-96.43004424870014,Dakota,20664
Walmart,3395,Grand Island,NE,68801,40.88549923566464,-98.3360720984638,Hall,20665
Walmart,1326,Grand Island,NE,68803,40.94272057376577,-98.38707396760584,Hall,20666
Walmart,598,Kearney,NE,68847,40.72646062713794,-99.0812119215059,Buffalo,20667
Walmart,637,Lexington,NE,68850,40.744741225652646,-99.74249325692656,Dawson,20668
Walmart,1460,Hastings,NE,68901,40.624244291923375,-98.38580103082906,Adams,20669
Walmart,790,Mccook,NE,69001,40.19871300479995,-100.65232453867796,Red Willow,20670
Walmart,1585,North Platte,NE,69101,41.12078360224185,-100.75771203603723,Lincoln,20671
Walmart,7129,Ogallala,NE,69153,41.113535023990494,-101.71894987116394,Keith,20672
Walmart,5170,Sidney,NE,69162,41.11670355605622,-102.94471353292468,Cheyenne,20673
Walmart,2579,Chadron,NE,69337,42.82707616647372,-103.02212513307042,Dawes,20674
Walmart,867,Scottsbluff,NE,69361,41.8798640049918,-103.67846658418718,Scotts Bluff,20675
Walmart,989,Metairie,LA,70003,30.003661637941832,-90.22918436676264,Jefferson Parish,20676
Walmart,2913,Boutte,LA,70039,29.90469496119006,-90.37217391839496,St. Charles,20677
Walmart,9894,Metairie,LA,70005,30.00191524,-90.12907694,Jefferson Parish,20678
Walmart,909,Chalmette,LA,70043,29.959035739531807,-89.9839567201823,St. Bernard,20679
Walmart,5102,Gretna,LA,70053,29.913406812583993,-90.05382355302574,Jefferson Parish,20680
Walmart,5722,Harvey,LA,70058,29.86168430977739,-90.0449751131237,Jefferson Parish,20681
Walmart,2706,Harvey,LA,70058,29.89541028374618,-90.05727387964727,Jefferson Parish,20682
Walmart,3703,Kenner,LA,70065,30.02049118626773,-90.23775888606907,Jefferson Parish,20683
Walmart,1342,Kenner,LA,70065,30.025041497841816,-90.26796709746124,Jefferson Parish,20684
Walmart,961,La Place,LA,70068,30.074811308953944,-90.49827061593534,St. John the Baptist,20685
Walmart,911,Marrero,LA,70072,29.878643858025363,-90.0933150574565,Jefferson Parish,20686
Walmart,5081,Meraux,LA,70075,29.934220095221793,-89.9241049325756,St. Bernard,20687
Walmart,1163,New Orleans,LA,70114,29.911334472762512,-90.02050007778509,Orleans,20688
Walmart,1353,Harahan,LA,70123,29.95007236431465,-90.1797150447965,Jefferson Parish,20689
Walmart,3167,New Orleans,LA,70126,30.00566196294701,-90.0383413396776,Orleans,20690
Walmart,912,New Orleans,LA,70128,30.04332583830481,-89.96194012463096,Orleans,20691
Walmart,5022,New Orleans,LA,70130,29.925212461720225,-90.07019843906164,Orleans,20692
Walmart,5464,Thibodaux,LA,70301,29.77426802438049,-90.8181609845369,Lafourche,20693
Walmart,1016,Thibodaux,LA,70301,29.8094451150802,-90.81834341822515,Lafourche,20694
Walmart,7396,Galliano,LA,70345,29.4706746,-90.3244032,Lafourche,20695
Walmart,502,Galliano,LA,70345,29.4706746,-90.3244032,Lafourche,20695
Walmart,485,Donaldsonville,LA,70346,30.0949982,-90.9807144,Ascension,20697
Walmart,542,Houma,LA,70360,29.607824016641388,-90.7518641444336,Terrebonne,20698
Walmart,3483,Houma,LA,70363,29.584714153144834,-90.69242851808669,Terrebonne,20699
Walmart,5774,Houma,LA,70364,29.623659289028232,-90.74783423915504,Terrebonne,20700
Walmart,7099,Morgan City,LA,70380,29.705384497070852,-91.20052339509132,St. Mary,20701
Walmart,540,Morgan City,LA,70380,29.6835389,-91.2672907,St. Mary,20702
Walmart,761,Raceland,LA,70394,29.69111245304595,-90.55424094200136,Lafourche,20703
Walmart,489,Hammond,LA,70401,30.501605536035772,-90.49431296065792,Tangipahoa,20704
Walmart,3616,Amite,LA,70422,30.728944321480185,-90.52960401400928,Tangipahoa,20705
Walmart,803,Bogalusa,LA,70427,30.79351696674438,-89.86504063010219,Washington,20706
Walmart,3042,Covington,LA,70433,30.472059955401516,-90.08473819121724,St. Tammany,20707
Walmart,541,Covington,LA,70433,30.443339,-90.078707,St. Tammany,20708
Walmart,5832,Mandeville,LA,70448,30.37250015679405,-90.07729773895493,St. Tammany,20709
