STATE,geometry
AK,POINT (-147.7564047 64.8358183)
AK,POINT (-147.7133567 64.838565)
WA,POINT (-117.577696 47.4931251)
WA,POINT (-117.4157601 47.7396808)
WA,POINT (-122.6447998 45.7207304)
WA,POINT (-122.584499 45.6259164)
NV,POINT (-119.771996 38.9576762)
WA,POINT (-122.4941793 45.6191314)
UT,POINT (-113.5863207 37.0614041)
CA,POINT (-121.9077759 36.6055664)
CA,POINT (-116.5008349 33.9572864)
AZ,POINT (-112.1759896 33.6110904)
AZ,POINT (-112.2155752 33.6407906)
NV,POINT (-114.5776685 35.1615685)
CA,POINT (-119.1103707 35.3910096)
NV,POINT (-119.7737232 39.0907115)
CA,POINT (-119.1780985 34.172694)
CA,POINT (-117.2464962 32.7982697)
CA,POINT (-117.379662 33.9758125)
NV,POINT (-119.2215853 39.6097234)
WA,POINT (-120.2822835 47.4044329)
WA,POINT (-117.4108641 47.7117765)
WA,POINT (-122.5489667 45.7841058)
WA,POINT (-122.5190408 47.1720375)
WA,POINT (-122.4354006 47.188866)
CA,POINT (-118.3486023 34.1885494)
CA,POINT (-117.4551638 33.9160316)
OR,POINT (-122.8697872 45.533079)
OR,POINT (-123.0839837 44.0451498)
NV,POINT (-119.7782663 38.9626523)
OR,POINT (-123.196804 45.2222113)
NV,POINT (-119.794433 39.5343429)
NV,POINT (-119.7461664 39.5269474)
NV,POINT (-115.1804039 36.1365976)
NV,POINT (-119.7699449 39.3908071)
NV,POINT (-119.7045261 39.5657057)
CA,POINT (-122.0848568 38.2371584)
CA,POINT (-119.28863 36.3322368)
NV,POINT (-115.0301902 36.0377436)
NV,POINT (-115.7591221 40.8350855)
WA,POINT (-122.2491487 47.4575077)
WA,POINT (-123.1125949 48.0838219)
ID,POINT (-113.7806939 42.5370953)
AZ,POINT (-114.3379603 34.478891)
AZ,POINT (-114.5996683 35.1157419)
NV,POINT (-115.1733927 36.2402892)
UT,POINT (-112.0875038 40.6961154)
CA,POINT (-117.6991277 34.1123721)
ID,POINT (-112.4684705 42.9149247)
CA,POINT (-121.9035792 37.4057115)
CA,POINT (-122.2311176 37.7808565)
CA,POINT (-118.4605984 34.0500914)
OR,POINT (-122.8492931 45.3666269)
CA,POINT (-122.5742181 38.1087836)
CA,POINT (-121.3358232 38.0208703)
CA,POINT (-118.2648193 33.9877507)
MT,POINT (-114.0363767 46.8858811)
HI,POINT (-156.6945928 20.9213525)
AZ,POINT (-112.2939889 33.4938147)
CA,POINT (-121.6182295 39.1533653)
CA,POINT (-122.3892082 37.7606545)
CA,POINT (-121.4940481 38.532599)
CA,POINT (-121.4155797 38.4648476)
CA,POINT (-120.273635 37.121937)
CA,POINT (-118.4239084 34.0086881)
MT,POINT (-114.3335591 48.233977)
NV,POINT (-115.1774667 36.1592773)
ID,POINT (-116.3134126 43.6479269)
CA,POINT (-121.140395 37.4862446)
CA,POINT (-119.3137399 36.3286784)
HI,POINT (-157.9073529 21.3346156)
CA,POINT (-117.9881612 33.6929748)
CA,POINT (-117.3251458 33.1755474)
ID,POINT (-116.2420617 43.6186847)
ID,POINT (-116.3945461 43.6636973)
CA,POINT (-122.2219991 40.1494816)
CA,POINT (-122.2751965 37.7950333)
CA,POINT (-122.3254375 37.5666732)
CA,POINT (-118.1595307 34.0117763)
ID,POINT (-116.3563031 43.5836505)
OR,POINT (-122.848416 45.3658681)
MT,POINT (-112.1831573 47.8126148)
CA,POINT (-117.6851061 33.647766)
CA,POINT (-118.3438078 34.094475)
OR,POINT (-122.9896 45.5184205)
NV,POINT (-115.1211102 36.114305)
CA,POINT (-117.0858437 33.0231048)
CA,POINT (-118.2919701 34.0911105)
WA,POINT (-122.7556026 48.0311118)
WA,POINT (-122.699403 47.9209696)
WA,POINT (-122.5813336 47.3005003)
CA,POINT (-119.2902246 36.3262163)
CA,POINT (-119.3371568 36.2226748)
OR,POINT (-122.7990227 45.4015711)
CA,POINT (-122.1687341 37.7044134)
AZ,POINT (-112.0440581 33.4397662)
CA,POINT (-117.0100464 32.7808269)
HI,POINT (-157.8258017 21.2795859)
CA,POINT (-121.6532394 36.7178015)
CA,POINT (-117.6844418 33.5554302)
OR,POINT (-118.7696902 45.6728272)
ID,POINT (-116.5411727 48.2991513)
HI,POINT (-156.6947933 20.9202339)
HI,POINT (-156.6950457 20.9162334)
CA,POINT (-120.9607725 37.6089406)
CA,POINT (-119.0359281 36.0730626)
WA,POINT (-122.6456994 47.7511624)
CA,POINT (-120.5778286 37.3668783)
CA,POINT (-117.2614888 33.0572922)
ID,POINT (-112.4685254 42.9059959)
WA,POINT (-122.8416676 47.0568303)
WA,POINT (-122.8365927 47.0401385)
OR,POINT (-122.9026373 45.4984971)
UT,POINT (-112.0236164 40.6975801)
ID,POINT (-116.7940786 47.744068)
CA,POINT (-120.9750922 37.653321)
WA,POINT (-122.939907 46.6401384)
CA,POINT (-117.4142522 34.5788317)
NV,POINT (-115.087123 36.025346)
CA,POINT (-117.0093191 32.7800356)
CA,POINT (-117.1343148 32.8957857)
CA,POINT (-121.6600253 36.65771)
CA,POINT (-121.9012543 36.612618)
OR,POINT (-122.8599149 42.3627332)
CA,POINT (-117.25994 34.5397409)
CA,POINT (-117.5938686 34.1212017)
CA,POINT (-122.0371711 36.9692991)
MT,POINT (-114.0190694 46.8432426)
ID,POINT (-116.792138 47.6910888)
OR,POINT (-122.4695485 45.5187803)
OR,POINT (-122.5784389 45.4990711)
ID,POINT (-116.8799283 47.8210718)
CA,POINT (-120.694747 35.5908319)
OR,POINT (-121.3019491 44.0630997)
ID,POINT (-116.9245512 47.7154017)
CA,POINT (-117.6892051 34.0927467)
MT,POINT (-115.0596343 48.890611)
HI,POINT (-158.0833135 21.3339129)
NV,POINT (-115.1631316 36.1909715)
MT,POINT (-113.9818924 46.8677204)
OR,POINT (-122.7645601 45.3043971)
MT,POINT (-114.1581646 46.2460083)
WA,POINT (-122.2295463 47.3829167)
NV,POINT (-115.7762125 40.8279747)
AZ,POINT (-112.3798525 33.6560934)
WA,POINT (-122.1518956 47.7511114)
HI,POINT (-155.9863677 19.6458662)
NV,POINT (-119.8030909 39.4761732)
AZ,POINT (-112.2369322 33.6121733)
CA,POINT (-116.8876143 34.2436412)
CA,POINT (-117.6114853 34.0915794)
CA,POINT (-117.9104758 33.7144411)
HI,POINT (-157.8305033 21.2804019)
CA,POINT (-117.1967046 34.1263309)
ID,POINT (-116.1939893 43.5897152)
OR,POINT (-122.8069455 45.4990658)
CA,POINT (-117.250115 33.367816)
CA,POINT (-116.3879786 34.1324849)
CA,POINT (-118.0349854 34.0733637)
ID,POINT (-112.4382165 42.8510304)
CA,POINT (-119.1966479 34.197994)
AK,POINT (-149.8403634 61.1830121)
ID,POINT (-116.5425625 48.3053697)
OR,POINT (-122.833936 45.5543619)
WA,POINT (-122.2820239 47.1543422)
ID,POINT (-111.9998349 43.490917)
CA,POINT (-116.3567025 33.7589801)
CA,POINT (-119.1486819 34.2181756)
NV,POINT (-115.0454695 36.0705913)
UT,POINT (-113.287637 37.176018)
OR,POINT (-123.0401667 44.9014162)
NV,POINT (-115.1949734 36.1013481)
NV,POINT (-115.159264 36.239888)
CA,POINT (-118.5876002 34.246686)
NV,POINT (-119.8029404 39.5174785)
OR,POINT (-118.3972004 45.9410081)
CA,POINT (-118.3592775 33.8379823)
CA,POINT (-117.212404 32.7510067)
WA,POINT (-119.4336947 48.9406366)
ID,POINT (-116.2393915 43.6374454)
ID,POINT (-116.3549299 43.6914404)
ID,POINT (-116.3792237 43.6198634)
ID,POINT (-116.3550784 43.6163382)
CA,POINT (-117.2842557 33.1868249)
CA,POINT (-118.1084438 33.8096639)
NV,POINT (-115.2996247 36.145012)
CA,POINT (-118.0569293 34.5793008)
CA,POINT (-116.9874917 33.746783)
AZ,POINT (-112.2373316 33.4946315)
CA,POINT (-117.8972712 34.0784666)
CA,POINT (-117.7490007 34.0762085)
NV,POINT (-114.9993595 36.0340432)
CA,POINT (-118.3926776 34.0908941)
CA,POINT (-121.876976 37.6899537)
CA,POINT (-119.1543692 34.2206758)
CA,POINT (-119.1807988 34.1740124)
UT,POINT (-112.2968481 40.5560195)
CA,POINT (-117.8277795 33.7886119)
UT,POINT (-113.5652434 37.0958294)
UT,POINT (-112.0605051 41.1403043)
CA,POINT (-118.4515198 34.2006452)
CA,POINT (-118.2663844 34.0471873)
AK,POINT (-152.4063829 57.7881385)
CA,POINT (-118.8221586 34.1487636)
CA,POINT (-118.1507593 34.1388729)
CA,POINT (-122.0208421 36.977216)
CA,POINT (-118.3277923 33.8227112)
CA,POINT (-118.4416439 33.9827692)
OR,POINT (-122.9498602 45.3033202)
OR,POINT (-122.8200691 45.8638125)
OR,POINT (-119.3266301 45.9172199)
CA,POINT (-118.1507152 33.8048926)
OR,POINT (-122.7205485 42.2059445)
OR,POINT (-122.773411 45.4533716)
UT,POINT (-112.0272089 41.1593659)
CA,POINT (-118.3187507 34.1708341)
CA,POINT (-118.2404229 34.1366806)
OR,POINT (-123.3248228 42.4551846)
OR,POINT (-122.7832267 45.4856427)
OR,POINT (-123.0842124 44.6257454)
OR,POINT (-123.3700994 43.2388918)
OR,POINT (-119.2883607 45.8385068)
CA,POINT (-121.777439 36.9171578)
CA,POINT (-116.4086555 33.7359381)
CA,POINT (-118.1104185 34.5798249)
WA,POINT (-117.2115635 47.6568418)
HI,POINT (-156.4482906 20.7525282)
WA,POINT (-117.4835708 47.7369483)
CA,POINT (-117.2723767 33.1366528)
CA,POINT (-119.0421103 34.2226634)
HI,POINT (-157.7311168 21.3969405)
CA,POINT (-121.1820065 38.6535948)
ID,POINT (-112.4274486 42.9100786)
AZ,POINT (-112.0690141 33.3768946)
CA,POINT (-120.5953511 35.1188332)
HI,POINT (-157.8260611 21.2776792)
ID,POINT (-116.2750603 43.6320086)
ID,POINT (-112.4517825 42.8839852)
ID,POINT (-112.1261304 43.379428)
AZ,POINT (-114.5895349 35.0537026)
CA,POINT (-122.516755 37.9245468)
CA,POINT (-119.0759334 34.345517)
CA,POINT (-117.783001 33.7076675)
OR,POINT (-121.267191 44.0649999)
CA,POINT (-118.12373 34.0324487)
NV,POINT (-115.0837891 36.0258726)
CA,POINT (-120.8346252 37.5031239)
ID,POINT (-114.9383441 44.2171736)
CA,POINT (-118.3521628 33.7818212)
WA,POINT (-122.3237075 48.417158)
UT,POINT (-111.997805 41.0901272)
NV,POINT (-115.1205456 36.107807)
NV,POINT (-114.6683457 41.987046)
NV,POINT (-119.8826408 39.6235873)
CA,POINT (-117.9044925 33.9935813)
ID,POINT (-116.6945504 43.6536797)
ID,POINT (-116.5494258 43.5869936)
WA,POINT (-121.6083129 48.2531556)
MT,POINT (-114.0202185 46.877828)
AZ,POINT (-112.1853975 33.6084643)
NV,POINT (-115.2666986 36.2815866)
NV,POINT (-115.1983985 36.1296303)
NV,POINT (-119.5838207 39.2609008)
NV,POINT (-119.7654515 39.1567463)
ID,POINT (-116.697718 43.653594)
ID,POINT (-117.009799 46.7340723)
NV,POINT (-115.2960815 36.1008378)
CA,POINT (-117.8800943 34.0864782)
CA,POINT (-118.1134696 33.9650453)
CA,POINT (-117.8929945 33.8405693)
CA,POINT (-121.8919034 36.601085)
NV,POINT (-119.8290812 39.5263768)
AK,POINT (-149.121863 61.5991462)
NV,POINT (-119.7950247 39.4746878)
CA,POINT (-115.4912247 32.6787137)
CA,POINT (-121.6145535 39.1315439)
CA,POINT (-118.1594139 33.8038229)
ID,POINT (-116.7930567 47.6936981)
CA,POINT (-117.2340157 33.2094008)
WA,POINT (-119.2657846 47.1217818)
AZ,POINT (-112.0813174 33.436054)
MT,POINT (-114.0322311 46.883876)
NV,POINT (-115.1850433 36.0839998)
CA,POINT (-118.4402612 33.9822379)
CA,POINT (-117.0234159 32.7756015)
CA,POINT (-116.919796 32.8094615)
CA,POINT (-116.3032103 33.7503201)
CA,POINT (-117.0757233 33.1232985)
NV,POINT (-119.7032118 39.5423228)
CA,POINT (-116.5115405 33.8255951)
CA,POINT (-119.7767125 36.842448)
AZ,POINT (-114.0336695 35.2055871)
CA,POINT (-117.5668109 33.8769733)
CA,POINT (-117.0765411 32.6337857)
CA,POINT (-116.2591714 33.7067658)
CA,POINT (-117.8480746 33.7264052)
CA,POINT (-119.7878106 36.7422467)
CA,POINT (-117.5663015 34.1035725)
CA,POINT (-118.3960903 34.2163525)
CA,POINT (-117.5917435 33.4583541)
CA,POINT (-117.6288041 33.5578995)
CA,POINT (-117.2918719 34.5346628)
CA,POINT (-117.8254856 34.1282998)
CA,POINT (-121.4174807 38.4294328)
CA,POINT (-122.3851861 40.5830845)
CA,POINT (-122.398187 37.7660742)
CA,POINT (-119.65994 37.3279261)
WA,POINT (-122.3234454 47.6035455)
CA,POINT (-117.8123986 33.7472102)
HI,POINT (-157.8359578 21.2852806)
HI,POINT (-157.7427623 21.3946102)
HI,POINT (-157.916358 21.3354614)
HI,POINT (-157.7871587 21.2789982)
ID,POINT (-116.5481364 48.2705847)
AZ,POINT (-112.1279772 36.0472678)
CA,POINT (-118.1461362 34.5917682)
CA,POINT (-118.5351559 34.1942806)
CA,POINT (-118.2192738 34.6527249)
CA,POINT (-123.3797822 41.7922111)
CA,POINT (-122.238744 38.131497)
CA,POINT (-120.4752893 37.3186703)
CA,POINT (-117.97072 33.6719016)
CA,POINT (-121.2652723 38.7983091)
CA,POINT (-118.5609173 34.240579)
CA,POINT (-118.2425592 34.154437)
CA,POINT (-117.9892897 33.6934063)
CA,POINT (-121.3976017 36.850743)
CA,POINT (-118.0266814 34.1082091)
CA,POINT (-118.6902688 34.0342464)
CA,POINT (-118.2588444 34.0769614)
CA,POINT (-122.6378871 41.7260607)
CA,POINT (-121.949246 38.3613564)
AZ,POINT (-112.1924172 35.2470562)
CA,POINT (-121.615001 39.7668126)
AZ,POINT (-112.3262277 34.5872848)
CA,POINT (-121.734742 37.9243068)
CA,POINT (-120.4584977 36.8602129)
AK,POINT (-149.9527801 61.1379709)
CA,POINT (-118.5603921 34.4124266)
CA,POINT (-119.053481 35.3664695)
CA,POINT (-118.3263714 34.0973561)
CA,POINT (-118.1493693 34.6316767)
CA,POINT (-118.346139 33.836069)
CA,POINT (-118.5791674 34.4347493)
CA,POINT (-120.6067777 37.35203)
AK,POINT (-149.8579238 61.1091746)
NV,POINT (-115.2440149 36.1561397)
NV,POINT (-115.280117 36.2108404)
NV,POINT (-115.0627421 36.1787515)
AZ,POINT (-112.4244094 33.6405146)
AK,POINT (-149.8402689 61.1957811)
AK,POINT (-149.7618238 61.210489)
CA,POINT (-121.6082998 39.7562506)
CA,POINT (-121.2918251 38.6562596)
CA,POINT (-118.2363026 33.8684283)
CA,POINT (-121.3835196 38.6788919)
CA,POINT (-118.5365598 34.2222363)
CA,POINT (-120.6260068 40.4376124)
AZ,POINT (-112.391457 33.6382176)
CA,POINT (-122.1469692 39.1551259)
CA,POINT (-122.035124 37.9822086)
CA,POINT (-122.0338384 37.9849647)
CA,POINT (-118.3957405 33.8862478)
CA,POINT (-118.3099823 33.8388605)
AZ,POINT (-112.225326 33.6805386)
CA,POINT (-121.9778015 37.773936)
CA,POINT (-121.5938524 39.1386083)
CA,POINT (-122.041511 37.9101954)
CA,POINT (-121.309141 38.6639436)
CA,POINT (-119.6580729 36.3277579)
AZ,POINT (-112.2403401 33.6113638)
CA,POINT (-118.6986029 34.1470638)
CA,POINT (-121.7936252 39.7500446)
CA,POINT (-118.3798878 33.8533868)
AZ,POINT (-112.0624836 33.4654058)
CA,POINT (-119.6876052 36.8089999)
CA,POINT (-118.3935479 34.0023314)
CA,POINT (-117.6708722 35.641609)
CA,POINT (-122.3212654 41.3181103)
CA,POINT (-122.6337517 41.7372156)
CA,POINT (-117.2919532 34.4676645)
CA,POINT (-117.0347443 32.7431135)
CA,POINT (-118.1580383 34.6787963)
CA,POINT (-121.4054195 38.4209808)
CA,POINT (-121.4575758 38.6456912)
CA,POINT (-122.2675589 37.5679722)
OR,POINT (-124.102806 44.3106974)
CA,POINT (-117.285308 33.185822)
WA,POINT (-122.2803947 47.8665839)
NV,POINT (-115.1008973 36.0352495)
CA,POINT (-118.2789897 34.0515922)
CA,POINT (-117.2916539 34.4794093)
CA,POINT (-118.3958112 33.9550882)
NV,POINT (-115.1849785 36.1586073)
WA,POINT (-122.5589317 45.7801027)
AZ,POINT (-112.3684932 33.6243907)
CA,POINT (-122.7720426 38.4503919)
CA,POINT (-122.3552575 40.5808821)
HI,POINT (-155.0819476 19.7135956)
OR,POINT (-122.7766417 45.4423923)
AK,POINT (-134.5728211 58.3619599)
AZ,POINT (-112.1748155 33.4374302)
NV,POINT (-115.1923663 36.216994)
OR,POINT (-123.0247597 45.006754)
ID,POINT (-116.3167967 43.6334551)
AZ,POINT (-114.3414279 34.477596)
AZ,POINT (-114.4360875 32.6694015)
OR,POINT (-121.744857 42.214087)
CA,POINT (-121.147936 38.6698133)
CA,POINT (-118.0889828 33.9481516)
WA,POINT (-119.5023794 48.4229633)
WA,POINT (-122.5508464 45.6687795)
CA,POINT (-118.259028 34.0257372)
CA,POINT (-117.7009883 33.4652198)
CA,POINT (-117.8354125 33.7745395)
CA,POINT (-117.8667711 33.6577789)
CA,POINT (-118.8573083 34.2957222)
CA,POINT (-121.2350575 40.3066753)
OR,POINT (-121.1673972 45.5928054)
CA,POINT (-117.6640966 33.6743409)
AZ,POINT (-112.3594158 33.4787042)
UT,POINT (-113.0685268 37.6989973)
WA,POINT (-122.157071 47.4897377)
AZ,POINT (-112.271803 33.4642239)
CA,POINT (-119.7262714 34.44012)
HI,POINT (-157.8573981 21.3107533)
CA,POINT (-118.1395017 34.0169444)
CA,POINT (-118.4490847 34.1891266)
CA,POINT (-118.2591265 34.0569478)
CA,POINT (-117.0765384 32.9892872)
CA,POINT (-121.4774214 38.6541936)
CA,POINT (-117.0802747 32.6099049)
CA,POINT (-117.9421356 33.8521114)
CA,POINT (-117.8672674 33.7493344)
CA,POINT (-117.2878688 33.1852415)
CA,POINT (-116.3850848 33.7208534)
CA,POINT (-121.4661204 38.5686421)
CA,POINT (-120.6774874 35.2628595)
NV,POINT (-115.1828215 36.1439236)
CA,POINT (-117.8017165 34.0649279)
CA,POINT (-121.9265605 37.491568)
CA,POINT (-117.0791303 33.0907282)
WA,POINT (-122.0382065 47.5426401)
OR,POINT (-122.5619898 45.4337659)
CA,POINT (-117.8697809 34.1211968)
CA,POINT (-117.1619793 32.7489474)
CA,POINT (-117.1032494 32.6612738)
OR,POINT (-124.0130924 44.9594744)
OR,POINT (-121.1919247 44.2407266)
WA,POINT (-120.3226005 47.4338281)
WA,POINT (-117.4068059 47.7148715)
OR,POINT (-122.4033551 45.4927387)
WA,POINT (-122.6846107 47.6580877)
CA,POINT (-118.3966961 33.948324)
CA,POINT (-117.1525015 32.8845618)
OR,POINT (-124.0633228 44.8177477)
OR,POINT (-118.0982551 45.3302704)
OR,POINT (-122.8606382 45.1492486)
OR,POINT (-122.5909714 45.1493167)
OR,POINT (-122.7527694 45.3955161)
MT,POINT (-114.0287221 46.8451336)
UT,POINT (-113.6207065 37.1221112)
WA,POINT (-122.5134119 47.2708684)
OR,POINT (-123.0794375 45.5199304)
OR,POINT (-119.3098172 45.8499073)
OR,POINT (-122.6741918 45.2676696)
OR,POINT (-124.28835 42.0568572)
OR,POINT (-120.2127439 44.9988278)
OR,POINT (-123.8839873 45.6860978)
WA,POINT (-122.5174517 47.625068)
WA,POINT (-122.5375993 47.2179368)
CA,POINT (-120.9975038 38.6551309)
CA,POINT (-122.2921112 37.8535798)
NV,POINT (-115.113085 36.003293)
CA,POINT (-117.6089291 33.4218361)
CA,POINT (-119.4514666 35.1402416)
CA,POINT (-118.3758903 33.9601902)
AZ,POINT (-112.1370365 33.8667157)
AZ,POINT (-112.2635983 33.5519091)
CA,POINT (-118.572868 34.2086517)
WA,POINT (-119.1797154 46.1845619)
NV,POINT (-115.173666 36.1600692)
NV,POINT (-115.2492607 36.2089513)
CA,POINT (-117.6781741 33.6145267)
CA,POINT (-117.1982701 33.145013)
CA,POINT (-118.995576 35.3703455)
CA,POINT (-118.2785734 34.0569509)
CA,POINT (-118.1402613 33.9913063)
WA,POINT (-122.5787814 47.3009336)
NV,POINT (-115.0557882 36.0640601)
CA,POINT (-117.8351291 33.7478442)
CA,POINT (-118.8585837 34.1791856)
CA,POINT (-120.6684455 35.4893307)
NV,POINT (-119.8582689 39.520785)
NV,POINT (-115.0626952 36.1607032)
WA,POINT (-122.4528769 47.2605157)
WA,POINT (-122.2274062 47.3039412)
CA,POINT (-116.9842777 32.8309118)
OR,POINT (-122.805027 45.4428834)
WA,POINT (-117.2831413 47.6820612)
WA,POINT (-122.5054023 45.5976257)
CA,POINT (-118.6188547 34.1670558)
WA,POINT (-122.1044438 47.3588598)
WA,POINT (-122.1914664 47.9778962)
OR,POINT (-123.0259466 44.0829514)
WA,POINT (-122.2189585 47.9286152)
CA,POINT (-117.3974008 33.938776)
ID,POINT (-114.4748177 42.5776402)
NV,POINT (-115.1546248 36.1188555)
CA,POINT (-122.2535065 38.1689113)
CA,POINT (-122.4253555 40.5831135)
CA,POINT (-121.9568932 37.3559424)
CA,POINT (-117.9508886 33.6719852)
CA,POINT (-118.0818493 33.8649664)
CA,POINT (-121.8289615 36.582529)
UT,POINT (-112.0243998 41.1656056)
OR,POINT (-121.3333027 44.0388667)
OR,POINT (-124.0146205 44.97191)
CA,POINT (-119.772264 36.7091188)
HI,POINT (-156.4549353 20.7479475)
CA,POINT (-122.4098752 37.7882985)
CA,POINT (-118.2255442 33.9824215)
CA,POINT (-119.689637 34.4297632)
AZ,POINT (-112.2722078 33.5864261)
CA,POINT (-117.6603282 33.5831851)
AZ,POINT (-114.6468715 32.6844196)
CA,POINT (-119.178263 34.2000394)
AZ,POINT (-114.6223024 32.670489)
CA,POINT (-117.7959865 33.8605062)
CA,POINT (-118.8661935 34.1991335)
HI,POINT (-157.8370013 21.2836467)
ID,POINT (-111.9935688 43.4829482)
CA,POINT (-117.9159338 33.7776367)
WA,POINT (-122.2925726 47.1332638)
WA,POINT (-122.6693813 45.6461127)
WA,POINT (-122.6130389 48.509934)
CA,POINT (-119.2137869 34.2610349)
CA,POINT (-121.2466187 36.3296801)
CA,POINT (-121.6426168 36.6624646)
CA,POINT (-117.771789 33.6628722)
ID,POINT (-112.0506926 43.4900443)
WA,POINT (-122.126173 47.6771259)
CA,POINT (-121.0145962 37.6282068)
NV,POINT (-115.2306037 36.2361768)
CA,POINT (-119.0303094 36.069986)
CA,POINT (-119.3178901 36.2981508)
AZ,POINT (-112.2448742 33.6518531)
AZ,POINT (-112.0604795 33.4660534)
AZ,POINT (-112.0320594 33.6390256)
NV,POINT (-119.5747913 39.2689453)
CA,POINT (-122.1909142 38.0796364)
WA,POINT (-117.4793397 47.9476916)
WA,POINT (-122.2951704 47.1753081)
WA,POINT (-122.2814371 47.0969486)
CA,POINT (-121.7715217 38.5625312)
ID,POINT (-116.5497494 48.2786266)
CA,POINT (-118.8391882 34.1653301)
AZ,POINT (-112.1010933 33.6117186)
CA,POINT (-120.4603474 34.6612779)
CA,POINT (-120.8356192 37.0650453)
WA,POINT (-119.2191613 46.2163379)
CA,POINT (-117.9368258 34.0698004)
CA,POINT (-118.9220016 34.3951825)
NV,POINT (-118.762046 39.4643401)
CA,POINT (-117.921145 33.6367654)
WA,POINT (-122.65697 45.7179304)
CA,POINT (-121.0758918 38.9013003)
CA,POINT (-121.6388113 39.1421095)
CA,POINT (-120.4635638 37.3317892)
CA,POINT (-117.1198292 33.1339764)
CA,POINT (-118.0324878 33.8605256)
CA,POINT (-117.6641085 33.5595306)
ID,POINT (-112.3626097 43.1946711)
CA,POINT (-120.4787806 37.3116035)
CA,POINT (-119.0384301 34.2216337)
CA,POINT (-118.3890118 33.9458702)
CA,POINT (-117.9398373 34.0696769)
CA,POINT (-117.728063 33.5703281)
WA,POINT (-122.3708389 45.5856435)
ID,POINT (-116.9288839 47.7154042)
CA,POINT (-120.055039 36.9631021)
AK,POINT (-149.9232385 61.1858521)
CA,POINT (-120.0587513 36.9547744)
CA,POINT (-119.2914678 36.5305948)
AZ,POINT (-114.6372245 32.6988154)
CA,POINT (-119.0678671 34.3466646)
CA,POINT (-117.3736149 33.1892872)
CA,POINT (-118.0814329 33.9458354)
CA,POINT (-117.3422283 33.9910695)
CA,POINT (-117.2686735 33.1037508)
AZ,POINT (-114.4479854 32.6687153)
CA,POINT (-117.1542233 32.7719483)
CA,POINT (-117.3250734 33.1829467)
CA,POINT (-117.5576222 34.0525929)
CA,POINT (-117.5559107 34.1085329)
AK,POINT (-149.8369149 61.1377952)
CA,POINT (-117.1015468 32.7493732)
OR,POINT (-122.8617329 42.3168008)
CA,POINT (-122.4022769 37.6394256)
CA,POINT (-118.3531587 33.8894586)
CA,POINT (-117.0910857 33.1292599)
CA,POINT (-120.9383342 37.6116148)
NV,POINT (-116.4590974 36.5691657)
UT,POINT (-113.5568884 37.1060649)
CA,POINT (-117.1621899 32.7117131)
CA,POINT (-121.4696692 38.5650249)
CA,POINT (-122.6808803 38.3475304)
CA,POINT (-117.0539232 32.996648)
NV,POINT (-116.1061609 40.7129161)
CA,POINT (-121.8674732 37.3079139)
NV,POINT (-119.3565385 40.6525214)
NV,POINT (-119.7633328 39.4772401)
CA,POINT (-121.2182787 37.9059249)
NV,POINT (-115.1153257 36.0075381)
NV,POINT (-119.8847375 39.5283314)
NV,POINT (-119.7418483 39.527762)
NV,POINT (-115.9920051 36.1921938)
NV,POINT (-119.9381487 39.2452044)
AZ,POINT (-112.0445082 33.4799158)
CA,POINT (-122.5380789 38.0044115)
NV,POINT (-115.2600362 36.2224955)
WA,POINT (-122.2413812 48.5035762)
OR,POINT (-123.3083532 44.5505213)
OR,POINT (-123.8182501 46.1889158)
OR,POINT (-117.8452203 44.7958439)
CA,POINT (-119.1091976 35.3547878)
CA,POINT (-122.3292602 37.9775573)
OR,POINT (-123.0314949 44.9334796)
WA,POINT (-122.3122718 47.3257181)
ID,POINT (-116.9281763 44.0248761)
OR,POINT (-122.7509863 45.3905464)
ID,POINT (-116.3204676 48.7018353)
ID,POINT (-116.9580251 44.245937)
AZ,POINT (-112.1175976 33.602271)
OR,POINT (-123.3080852 42.4355874)
ID,POINT (-116.8200849 43.9695971)
CA,POINT (-117.1683388 33.5186584)
CA,POINT (-117.7157106 33.6309327)
CA,POINT (-117.4382325 33.9258229)
WA,POINT (-122.3457094 47.7359456)
UT,POINT (-113.5559556 37.0984491)
CA,POINT (-116.9719756 33.7315219)
CA,POINT (-119.0073867 35.3940375)
CA,POINT (-121.9977117 36.9822162)
CA,POINT (-117.1905968 33.7117054)
CA,POINT (-117.1108161 33.478632)
CA,POINT (-116.3917636 33.7583715)
CA,POINT (-117.6890475 34.0252472)
CA,POINT (-117.1904848 33.71595)
CA,POINT (-117.0956851 33.118873)
CA,POINT (-121.3711546 38.0490069)
CA,POINT (-116.3041069 33.7398213)
CA,POINT (-116.970673 33.9287551)
WA,POINT (-120.3181705 47.4191954)
WA,POINT (-122.0974075 47.9202061)
ID,POINT (-116.9161916 48.1845786)
CA,POINT (-122.402474 37.7905087)
WA,POINT (-122.1105382 48.0019217)
ID,POINT (-117.0202675 46.3963002)
NV,POINT (-115.2776968 36.0714098)
NV,POINT (-115.1189557 36.1290099)
CA,POINT (-118.5460224 34.4208554)
CA,POINT (-121.9806394 37.5513608)
CA,POINT (-121.8844275 36.9754586)
CA,POINT (-118.9236492 34.1833803)
CA,POINT (-121.8314171 37.3562018)
CA,POINT (-121.7599098 36.9189361)
WA,POINT (-122.2503523 47.7579472)
CA,POINT (-117.0067491 34.8962464)
CA,POINT (-117.7226942 34.0021817)
CA,POINT (-117.4890201 34.1122182)
