GEOID,Longitude,Latitude
80970004041,-106.8436810061173,39.20467813376099
80490002031,-105.80589904553167,39.94915322359595
80370004051,-106.82668249893328,39.64297084294376
80690028052,-105.5156597192186,40.3549514238877
80659617023,-106.29861561608024,39.24920428713704
80150004042,-106.16214329540814,38.85378332799869
80739617003,-103.70425584315478,39.2596889236256
80459518031,-107.20718855401503,39.39332248000429
80559606002,-104.78231510775994,37.639141343818295
81139681011,-107.8281056558392,37.939350302585815
80639624001,-102.50752608872314,39.31208435928546
81039512003,-108.79477150184609,40.08341792530032
80959676004,-102.30190218556824,40.583490924438586
80299650021,-107.78960436416487,38.913678960756926
80679706022,-107.59162224107844,37.22385255088509
80130127051,-105.2005994440864,40.06453013911305
80459521003,-108.03561774438307,39.44209253553309
81230019051,-104.79243844379288,40.08004426960912
80690025072,-105.00774253263984,40.70767329718394
81170004052,-106.03824458132796,39.477882554021775
80279701014,-105.48081564290716,38.12706120540138
80099647001,-102.5226156831035,37.43285820387303
81230021082,-104.90842215850478,40.32864883070791
80870007003,-103.63434208938058,40.25761013011818
81059767004,-106.17637351081278,37.588107552977554
81259632004,-102.75290533262992,40.11850996232328
81010028042,-104.92200946703927,37.98325666071735
81219242003,-103.19978420714996,40.175837775883366
81230015002,-104.72609235536082,40.52809987956764
80470138011,-105.47536792148998,39.913670148522016
81259631003,-102.23306654071138,40.08364064591365
80050056232,-105.0119748942691,39.589701866675306
80050067112,-104.91856156152906,39.60585053124041
80459519021,-107.5298647584428,39.57388232210311
81230020141,-104.93269152552234,40.09512067761519
80140314032,-105.03160451878394,39.99311677053309
80590120371,-105.3710336232266,39.50999986398445
80010084022,-104.32128191251276,39.74554076162366
80410039114,-104.28240023374237,39.08748001694384
80690024012,-105.47373132795268,40.78919842311051
81010031053,-104.5246185244202,38.23604937206008
80370003022,-107.03060869512515,39.36996795361128
80350142033,-105.07638336997128,39.47650934252525
81139682001,-108.57563407645212,38.02115937022039
81039511003,-107.91313396810553,40.03659832606155
81190101092,-105.2482243359448,38.87328640418637
80619601002,-102.77482984641802,38.52192784434968
80899681003,-103.72621012577208,38.052996776414005
80370007021,-106.290804008407,39.63206892783234
80770013044,-108.52920277677435,39.04476335207143
80410051201,-104.7041094982194,38.916045036670994
80899680002,-104.04159824185724,38.13495843667016
80770006023,-108.54302720873535,39.07919219372575
81010029064,-104.80485565104073,38.32596721828164
80190149001,-105.67353440168816,39.64977966131475
80219749001,-105.91009883108404,37.24658788672395
80590098571,-105.229170234196,39.75599558931915
81010021001,-104.6211233346315,38.24233743336111
80410044051,-104.80239186771507,38.74201398313409
80690016021,-105.04126394806622,40.54529284845939
80490002072,-105.8379520432674,40.20900949466338
80579556002,-106.28068338638036,40.73395899300023
80130125091,-105.24708104852456,39.976716398438384
80859663012,-107.8628744546163,38.48438633739942
80299652011,-107.92727293710108,38.90872494375361
80679707051,-107.8192400901505,37.41634674792189
80310027053,-104.98173613913862,39.73287586683171
80050846003,-104.81496266024962,39.636390987271575
80299646004,-107.64235461722144,38.83194613014993
80590117301,-105.10625365213818,39.65773370126596
80690004022,-105.10537991611058,40.5854696027255
81230025012,-103.81718261656546,40.72244376160662
80010085561,-104.85819903811876,39.89829252471264
81159683002,-102.3520962681994,40.8754994824559
80690027004,-105.0880321193828,40.29757809260575
81230025021,-104.493013388816,40.10034218156631
80710008003,-103.8121638223191,37.3538725975954
80310068041,-104.89642245549264,39.63145207569309
80010088012,-104.90746171660297,39.83874883880439
80119667024,-103.22603277466776,38.06493801364749
81070002002,-107.24340200324626,40.47947763174365
80710002003,-104.5127498828368,37.17554183114381
80370002004,-106.95525837302752,39.62821697740063
80770014044,-108.6474635260192,39.05591685755284
80130121054,-105.2773963031509,40.04003073254358
80310002022,-105.01118510858436,39.77998144934981
80310045032,-105.04955256848989,39.70166528190978
81010029161,-104.7384625448416,38.30861554875434
80490001002,-106.36683553240272,40.05623079326693
80330001003,-108.94820142743292,37.72773777945441
80140305004,-105.0430693657266,39.95502707145993
81099777001,-106.30533766450824,37.8249854059148
80350146032,-104.81613227030812,39.37048685899703
80810006001,-108.43601322115852,40.61485560439787
80439782002,-105.12512828255636,38.39814978856478
80519638002,-106.845959723941,38.826737785662125
80990006001,-102.14922312513345,37.94524926660349
80899686005,-103.53949103290144,37.97170804463683
81230014072,-104.80244636581232,40.40078308144823
80690013052,-105.0722301538902,40.60775112571998
