,GEOID,Longitude,Latitude
3912,11339659001,-87.55346236069849,34.104898125199625
1068,10570202001,-87.82574453540906,33.72953904736222
2482,10939643001,-87.98017009570373,34.140581272992605
661,10399627002,-86.25292718385998,31.276542568949623
568,10330203002,-87.69728489862598,34.75199430355596
1088,10599730003,-87.72837118844049,34.49986283389898
3810,11270203023,-87.26924793487954,33.85795087494706
426,10199560005,-85.63527596664191,34.18008548739424
2572,10950312001,-86.1639900581761,34.216569218634014
1275,10719508001,-86.01387907274353,34.67212440845513
1120,10610503006,-85.87520369879147,31.040532680422228
353,10150022004,-85.59703519484714,33.92135210255848
2498,10939647012,-87.79335816499243,33.943162308819055
644,10399620002,-86.47968292724984,31.34332440258793
485,10259576042,-87.73171162752232,31.89943098091828
1574,10730110032,-86.54907714582808,33.5409490313441
2855,10970067032,-88.24751347813667,30.44173663152215
745,10439656002,-87.09945112490742,33.99960306470151
141,10030114192,-87.69996351522485,30.26669353993892
1037,10550105053,-85.92893419220839,33.97332863128891
432,10210601011,-86.6471055145532,32.833497990494266
2384,10890107061,-86.52032756640884,34.843235001763176
58,10030105001,-87.78757158832259,30.87888136186769
2428,10890110283,-86.73984950625697,34.687867855085855
2527,10950305011,-86.4554267336394,34.35652932668369
775,10450211011,-85.77082517041305,31.33797864091889
137,10030114172,-87.60878032656292,30.29485152699953
3860,11290439002,-88.3893630937349,31.56848138486925
2071,10810417022,-85.3674297634687,32.60687240645449
1311,10730007003,-86.80222838162882,33.55680405434103
1956,10770118021,-87.3308444491468,34.809985170944834
298,10150011022,-85.81995129661455,33.61112232936615
1706,10730123063,-86.96507992376391,33.485211904733674
45,10030101001,-87.84322961569717,31.16987635130093
1582,10730111085,-86.62541002350761,33.608525951312295
2351,10890105043,-86.73652987549342,34.8666149669776
3118,11010058003,-86.22683417628701,31.99969281809564
3501,11170305031,-86.78629508091181,33.12307478227575
953,10539702002,-87.06406717906123,31.113518751368087
3645,11239627021,-85.86614586035438,32.56512626765847
65,10030107041,-87.88623323968473,30.652056226943905
3905,11339657003,-87.62400176493651,34.25446980785825
1098,10599734002,-88.12898364831896,34.45447560227733
1741,10730128043,-86.72747997556591,33.4592758806556
3790,11250125051,-87.5578432612573,33.12747938731513
465,10239567002,-88.28196819849101,32.27645803640038
1883,10750301023,-88.09777435367097,33.77015603886231
3165,11030051061,-87.03510132894907,34.57785396859328
237,10090506043,-86.78548073810742,33.88965027559538
3833,11270211004,-87.51540453946916,33.88491181217802
1666,10730118042,-86.69365843735349,33.642081843737245
3589,11210113011,-86.33972019618696,33.29785987906972
2694,10970034083,-88.18008088634016,30.72816863503265
1033,10550105041,-86.04289512054578,33.91327326054859
2954,11010011003,-86.3319855497447,32.36147158496883
3343,11150401041,-86.51142515464288,33.59118861689272
2833,10970064123,-88.26818362323583,30.62886667942353
1042,10550106013,-85.87109048995654,33.98985040799024
1171,10670305003,-85.34331428023889,31.34228518730838
1300,10730004001,-86.76863875609082,33.56598287644816
918,10510308011,-86.20663202567702,32.530309449187854
1686,10730120042,-86.8105826352246,33.602345444616965
536,10310105004,-86.11024359511075,31.45775171452719
2329,10890103031,-86.5847497779765,34.95427667862458
666,10399630001,-86.42505884593702,31.050137525742297
3230,11056871004,-87.47703720011664,32.36414712944555
1695,10730121042,-86.9606810486771,33.59996124497255
3234,11070500004,-87.9295887986975,33.36249447052649
166,10059502003,-85.41573386134965,31.834108658436424
1831,10730142081,-86.9032574549921,33.334875621042144
2735,10970037111,-88.18340898353875,30.61878919067664
2099,10810420051,-85.13820918741547,32.50908895389321
3379,11150402133,-86.29444474034803,33.50491294204152
3637,11239625013,-85.84697823890882,32.83441623135735
1080,10570204003,-87.51191500343796,33.64872327454133
315,10150015012,-85.96998800768075,33.60689974055764
1979,10799796001,-87.1785065632041,34.54267271234895
1471,10730057012,-86.89143951861567,33.45538450428869
3136,11030001005,-86.97179120433434,34.59291816118692
2370,10890106282,-86.77844279831102,34.795330149961714
836,10499601022,-85.71096079062441,34.687711342577806
3525,11170307013,-86.6241786438275,33.180688586878894
585,10330207042,-87.66033284270175,34.73735267774198
2510,10950302051,-86.30187604391023,34.5388730156629
3279,11110001001,-85.4470615116723,33.45095712026365
2388,10890108012,-86.48733365030274,34.79825861976812
1237,10690419022,-85.25453279718029,31.164059299674086
3670,11250102062,-87.58671721841317,33.267374346261626
87,10030109031,-87.78566236854981,30.630069079474435
2520,10950304011,-86.51537945438,34.31919660300932
607,10330210002,-87.94335600561145,34.770599888582446
1895,10770106001,-87.67116862633574,34.81169629602241
873,10499610001,-85.71012678403156,34.44054122711423
1136,10630601012,-87.93310713061118,32.78328844280962
3186,11030053032,-86.94563654554103,34.43916102565955
758,10450203002,-85.57379315926732,31.382251539839185
3064,11010054073,-86.1558335042339,32.3755477190415
2554,10950309021,-86.20598481628413,34.258050749689744
1019,10550102022,-86.11571393319815,34.004814608535575
2301,10890029111,-86.54674286009306,34.63439561127299
