GEOID
390998016001
390490093252
390950042003
390950024022
390950103001
390930236001
390351164004
390950004005
391479629003
390950018004
390351956001
390490087202
390490028003
390950039012
390950074022
391535055002
390490014001
390490075121
390998005011
390610085013
390610086013
390351211002
390490094011
390490027101
390351172031
390030112001
390930976002
390610080003
391010102022
390351989001
390351018001
390970410002
390610095002
390030137001
390610215721
391130009002
391570217004
390351241005
390351711025
390490069434
390950058043
390490094403
391610205001
390170130002
391130701013
390610039001
390490050022
390998017002
391535046001
390779163001
390351083011
390930224003
390998101002
390490075533
390852042001
390930714001
390610234003
390998138002
391130042003
390610215063
390930239002
390610276002
390351177001
390719545002
390998137001
391517129002
391559209002
390410115632
390490093361
391535327033
390610227002
390197203003
390610083003
391130035002
391130707002
390490075331
390490088131
390351801031
390351405001
391650317001
390351053003
390610235211
391130603001
391517021003
390351523023
390490104021
390351331031
390351404002
390490092521
390490094954
391130903022
390610205042
390998102003
390572406004
390950012021
390450327032
390170111353
390490078204
390490073982
390170111231
