,GEOID,Longitude,Latitude
961,490351133081,-111.95544662286125,40.70024966982302
1154,490379420001,-109.20588313285816,37.298851801836896
1156,490379421001,-110.04036535329868,37.12055947186525
1161,490379782001,-109.98965937511171,37.60715062434961
1239,490451306002,-113.33475133654576,40.54080752986734
1155,490379420002,-109.41448198529108,37.12270601433861
1157,490379421002,-110.68115716139616,37.10281233489495
455,490351005001,-111.92118133956949,40.78884755756313
1576,490490101202,-111.95459486734076,40.3547731207875
1276,490479402011,-109.52655395628324,39.845106065440085
417,490251301002,-111.75087913117471,37.07230394090046
1058,490351135361,-111.98141113654246,40.67793489927858
1571,490490101183,-111.9039562564059,40.32953665687811
5,490011002003,-113.01469102629702,38.3968048965852
1159,490379781002,-109.39896478821233,37.898028007357794
8,490039601003,-113.26445631148846,41.48147109445584
1003,490351134144,-112.04849771900425,40.70008478727885
1835,490559791002,-110.82401403258976,38.31271069888015
429,490279742003,-113.47715342892964,39.11064848136642
1231,490439643083,-111.50408879966126,40.67634278706867
433,490279743004,-112.33496808947726,38.96929135866186
338,490139403002,-110.3304235390633,40.18850081387672
373,490211101003,-112.81863841119484,37.853011565327456
1561,490490101151,-112.01116912362242,40.30215127535391
1247,490451307053,-112.29640793101188,40.63614732356253
143,490099601001,-109.50770840475182,40.88733657739981
399,490211107022,-113.1408637273598,37.67514292301365
1171,490399721024,-111.38957636297206,39.72605831556667
665,490351113042,-111.80046118133772,40.60195485798074
162,490111253052,-112.04040560307588,41.12895198083245
1957,490572105162,-112.13257453089496,41.16771094759727
1834,490559791001,-111.6155025017702,38.42860109361539
558,490351040001,-111.82697606409404,40.73693145452993
1582,490490101231,-111.92676396902677,40.39249485584824
49,490050001012,-111.85714252588372,41.94696759384106
442,490339501001,-111.2704335086268,41.86750942515555
1214,490439642031,-110.63019649352172,40.843188950812845
320,490111270022,-111.93688428824514,40.85426291274252
450,490351003071,-111.94545095540305,40.78892199001382
1220,490439643044,-111.56958577141084,40.74717352664115
1238,490451306001,-113.2647380327157,40.13590788407748
348,490139406005,-110.23921126062386,40.35979955291142
868,490351129073,-111.94141182213052,40.61652993586417
1649,490490102242,-111.82567083011236,40.41345110627445
370,490190003022,-109.57178576975572,38.9892515388997
115,490050012023,-111.85511346286354,41.68010101678389
117,490050013002,-111.93095216523068,41.621831942632326
1014,490351135094,-111.93648169503832,40.68964174819154
375,490211102011,-113.06458382334264,37.74808091745892
382,490211103003,-113.64970859698391,37.95185712816177
3,490011002001,-113.40221795279972,38.3609218921579
1027,490351135143,-111.91762113505672,40.671187295596894
6,490039601001,-112.50434329216256,41.78837952073982
518,490351027011,-111.93191057952924,40.7541229789455
1289,490479683021,-109.6914296372144,40.64032498162929
1681,490490104081,-111.66392321356486,40.05428168774546
274,490111263042,-111.8851800172626,40.93384814461743
416,490251301001,-111.81634553000258,37.3053446601166
1185,490419751001,-111.55030169672266,38.92755546736922
1189,490419752001,-111.69531240767424,38.69655371634469
1574,490490101193,-111.98002518253298,40.36020162109463
431,490279743002,-112.71270765821872,38.84076900600372
943,490351131082,-112.0099839951078,40.59181444898125
306,490111268022,-111.86738256163564,40.86847367416633
1714,490499802001,-111.64211993785166,40.25956864663159
949,490351131111,-112.01476997980492,40.50081253606916
1846,490572003011,-111.9827657817702,41.25609858111545
1719,490519405011,-111.09488225515643,40.29988512505914
184,490111254121,-112.03220727049998,41.07834732030448
441,490319601002,-112.09734485504288,38.35538908571432
443,490339501002,-111.22847302983396,41.486827262547024
1083,490351137022,-111.9976230016954,40.6445283735614
1086,490351138013,-112.01152971298308,40.65484725939
834,490351128214,-111.84865042369896,40.48048029235159
1734,490519604011,-111.47023877673846,40.51931229890655
1740,490532701011,-113.3036592850414,37.45277470898027
205,490111257021,-112.01027834588784,41.10590918521523
848,490351128262,-111.95574365381114,40.479009756668106
1744,490532701022,-112.97511054146624,37.12669692794045
1235,490439644022,-111.49047006650233,40.6535877268919
469,490351008002,-111.8926208770966,40.77279267932055
344,490139406001,-110.05292354428344,40.04229502959455
1497,490490027022,-111.63281320468874,40.21611450663975
1881,490572014001,-111.94271727068688,41.22029416738383
988,490351134093,-112.03913432191796,40.685863291609984
733,490351124021,-111.89804703316771,40.60844777000604
1372,490490007101,-111.68764547788793,40.33172079570226
352,490159762004,-110.97233275829296,39.33222986693021
1761,490532705023,-113.66118502126284,37.13966800201811
355,490159765001,-111.12771249770428,38.833521082437166
228,490111259051,-111.93062312867464,41.07471118813449
357,490159765003,-110.48606743344033,38.90761276860571
1251,490451307071,-112.37480258911914,40.18914266895289
362,490170004002,-112.0334813751596,37.82482462056954
107,490050011021,-111.79768275809349,41.73487287265491
1134,490351145003,-111.98681049127626,40.73996993156472
1908,490572102013,-111.95232395433256,41.3136221723348
379,490211102023,-113.15618000951068,38.00390159662022
892,490351130072,-111.99514405736414,40.56948831237617
1919,490572103043,-112.00463578627144,41.316392251580105
