State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
23,5,100,23005000100,2382,83.71,9.57,0.0,2.64,0.0,2.73,5.56,3.69,75.65,20.65,white_alone
23,5,200,23005000200,2591,89.27,3.05,0.39,0.31,0.0,4.55,13.55,9.03,73.56,17.41,white_alone
23,5,300,23005000300,2940,72.38,16.94,0.0,1.46,0.0,5.44,28.85,7.35,69.32,23.03,white_alone
23,5,500,23005000500,2376,55.43,30.3,0.63,6.86,0.0,6.06,31.63,11.24,71.72,15.78,white_alone
23,5,600,23005000600,3165,70.9,15.99,0.92,2.88,0.0,2.15,32.77,8.03,76.43,14.85,white_alone
23,5,1000,23005001000,2955,72.45,14.89,0.24,1.83,0.0,5.79,19.08,11.51,79.32,7.04,white_alone
23,5,1100,23005001100,2854,77.75,15.73,0.0,3.43,0.0,1.26,32.24,2.77,76.14,21.09,white_alone
23,5,1200,23005001200,1616,64.67,27.78,0.0,2.91,0.37,1.67,13.25,6.62,83.04,10.33,white_alone
23,5,1300,23005001300,3579,88.13,2.46,0.22,1.4,0.0,4.22,9.06,8.86,76.5,13.52,white_alone
23,5,1500,23005001500,3746,89.11,2.14,0.0,3.2,0.0,4.03,11.79,8.92,81.74,9.1,white_alone
23,5,1700,23005001700,4607,95.83,0.09,0.0,2.71,0.0,0.0,3.32,8.75,82.01,9.25,white_alone
23,5,1800,23005001800,3578,89.3,1.93,0.0,5.79,0.0,1.73,7.05,4.86,75.54,19.23,white_alone
23,5,1900,23005001900,4191,90.72,1.88,0.74,3.01,0.0,0.64,8.25,8.38,79.31,12.31,white_alone
23,5,2001,23005002001,3369,85.6,1.07,0.0,7.98,0.0,4.19,12.1,1.99,77.29,17.63,white_alone
23,5,2002,23005002002,2701,82.38,4.37,0.44,3.89,0.0,4.96,4.42,5.59,73.42,7.29,white_alone
23,5,2101,23005002101,5409,87.54,8.06,0.44,0.0,0.33,0.09,6.15,3.99,79.09,16.92,white_alone
23,5,2102,23005002102,5821,78.41,9.81,0.0,3.59,0.0,4.28,9.34,7.89,75.37,16.27,white_alone
23,5,2200,23005002200,4502,74.54,10.55,0.0,10.53,0.0,1.0,17.86,4.62,77.12,12.51,white_alone
23,5,2300,23005002300,3393,76.63,10.17,0.0,9.22,0.0,1.24,19.31,5.69,78.37,11.97,white_alone
23,5,2400,23005002400,1213,93.49,0.0,0.0,1.24,0.0,3.13,8.66,5.85,69.25,24.9,white_alone
23,5,2501,23005002501,3427,92.88,0.0,0.0,2.48,0.0,0.99,5.08,0.55,75.28,21.74,white_alone
23,5,2503,23005002503,4160,92.69,0.0,0.0,2.28,0.0,5.0,2.0,0.0,93.99,6.01,white_alone
23,5,2504,23005002504,4675,90.35,0.0,0.0,3.17,0.0,4.24,1.6,3.98,77.39,18.63,white_alone
23,5,2600,23005002600,3844,89.83,1.48,0.83,1.07,0.0,5.1,4.08,2.52,81.69,15.79,white_alone
23,5,2700,23005002700,5091,80.48,14.99,0.0,0.0,0.0,0.18,24.13,4.64,81.81,13.47,white_alone
23,5,2800,23005002800,3200,87.75,1.78,0.0,3.31,0.0,0.5,16.81,6.0,77.94,16.06,white_alone
23,5,2901,23005002901,3784,94.98,0.0,0.61,3.75,0.0,0.0,7.33,2.3,69.03,27.09,white_alone
23,5,2902,23005002902,3016,97.51,0.0,0.0,0.0,0.0,2.19,3.05,4.91,74.04,21.05,white_alone
23,5,3001,23005003001,3685,87.0,0.73,0.0,4.67,0.0,2.52,12.32,13.81,65.64,18.21,white_alone
23,5,3002,23005003002,2943,53.31,34.62,0.0,6.86,0.0,3.64,10.13,14.27,74.55,6.29,white_alone
23,5,3100,23005003100,3913,85.2,3.09,0.0,4.01,0.0,3.4,5.51,5.34,75.77,15.64,white_alone
23,5,3200,23005003200,2956,93.37,0.64,0.0,0.47,0.0,5.01,6.34,1.62,67.32,31.06,white_alone
23,5,3300,23005003300,3356,92.16,0.0,0.0,2.41,0.0,2.29,2.38,4.08,75.92,19.99,white_alone
23,5,3400,23005003400,4759,96.6,0.69,0.0,0.0,0.0,2.35,5.37,1.58,82.24,16.18,white_alone
23,5,3500,23005003500,4053,94.82,0.86,0.0,0.12,0.0,3.11,7.4,7.97,68.07,23.69,white_alone
23,5,3701,23005003701,4197,95.35,0.0,0.0,3.19,0.0,0.52,1.93,0.69,88.02,11.29,white_alone
23,5,3702,23005003702,5110,96.73,0.0,0.0,0.84,0.0,0.2,4.62,2.5,81.55,15.95,white_alone
23,5,4001,23005004001,3220,87.7,0.28,0.0,0.99,0.0,1.12,4.06,5.06,80.22,14.53,white_alone
23,5,4002,23005004002,7405,89.68,1.86,0.0,2.85,0.0,2.0,3.64,5.08,78.47,15.07,white_alone
23,5,4100,23005004100,7098,96.48,0.0,0.9,0.37,0.0,1.83,5.66,4.45,77.53,17.68,white_alone
23,5,4201,23005004201,4070,86.73,0.66,0.0,0.98,0.0,9.66,5.0,5.5,76.24,18.26,white_alone
23,5,4202,23005004202,4589,92.42,0.0,0.0,2.48,0.0,3.33,2.7,0.59,81.61,17.8,white_alone
23,5,4401,23005004401,5362,94.42,0.0,0.02,3.34,0.0,0.47,15.4,4.9,74.51,17.51,white_alone
23,5,4402,23005004402,3205,90.36,1.78,2.43,2.03,0.0,2.56,2.28,6.49,75.23,18.28,white_alone
23,5,4501,23005004501,3325,87.88,0.57,0.0,1.32,0.0,1.71,3.44,4.06,78.5,14.59,white_alone
23,5,4502,23005004502,5192,93.45,0.0,0.0,2.79,0.0,1.48,3.49,1.77,71.53,25.52,white_alone
23,5,4600,23005004600,3839,93.67,0.0,0.0,1.09,0.0,2.92,5.89,4.45,85.18,10.37,white_alone
23,5,4701,23005004701,2265,93.73,0.0,0.44,4.86,0.0,0.49,3.28,6.0,76.07,16.91,white_alone
23,5,4702,23005004702,5908,91.66,1.02,0.0,1.24,0.0,0.63,4.91,4.86,77.35,17.79,white_alone
23,5,4802,23005004802,5449,89.47,3.19,0.0,0.2,0.0,1.14,4.02,5.08,85.58,9.34,white_alone
23,5,4803,23005004803,6042,93.48,1.14,0.0,0.23,0.0,1.27,6.73,3.86,74.23,11.49,white_alone
23,5,4804,23005004804,3931,93.11,0.0,0.0,2.7,0.0,0.0,9.93,3.13,73.95,22.77,white_alone
23,5,4805,23005004805,3041,94.15,0.0,0.33,4.51,0.0,1.02,6.21,1.64,80.63,15.13,white_alone
23,5,11100,23005011100,4249,87.88,1.67,0.0,1.04,0.0,3.55,14.46,10.1,70.98,15.6,white_alone
23,5,11203,23005011203,3508,91.45,1.14,0.0,0.74,0.0,4.28,4.93,2.45,74.77,22.78,white_alone
23,5,11204,23005011204,3409,94.02,1.11,0.0,0.59,0.0,3.17,7.54,1.32,71.08,25.37,white_alone
23,5,11205,23005011205,2820,87.52,4.65,0.0,5.21,0.0,0.99,12.39,9.04,62.94,28.01,white_alone
23,5,11206,23005011206,4035,83.4,2.11,0.0,3.84,0.0,6.22,9.2,5.35,75.86,17.35,white_alone
23,5,11300,23005011300,2544,92.18,0.67,0.0,0.79,0.0,2.48,1.59,2.79,81.37,15.64,white_alone
23,5,11500,23005011500,7344,95.34,0.15,0.0,1.1,0.0,1.1,7.61,5.9,80.56,13.32,white_alone
23,5,12001,23005012001,1563,99.62,0.0,0.0,0.0,0.0,0.38,0.0,0.0,70.44,29.56,white_alone
23,5,12002,23005012002,2951,83.73,0.34,0.0,0.0,0.0,0.27,5.35,8.2,78.21,13.59,white_alone
23,5,13001,23005013001,1845,81.9,0.0,0.0,0.0,0.0,0.0,16.18,6.88,74.58,16.48,white_alone
23,5,13002,23005013002,2088,97.22,0.34,0.0,0.0,0.0,0.0,17.96,6.08,81.9,12.02,white_alone
23,5,14001,23005014001,2901,92.76,0.0,0.21,0.0,0.0,0.45,10.41,7.48,74.97,17.55,white_alone
23,5,14002,23005014002,1080,90.46,0.09,0.0,0.0,0.0,5.09,15.16,6.57,74.63,18.33,white_alone
23,5,15000,23005015000,2804,95.4,0.32,0.0,1.53,0.0,0.43,14.87,11.63,68.08,20.29,white_alone
23,5,16001,23005016001,3492,93.61,0.03,0.0,0.0,0.0,2.98,5.29,17.15,57.65,23.8,white_alone
23,5,16002,23005016002,1935,89.92,2.48,0.0,0.31,0.0,4.13,6.83,5.99,71.32,22.43,white_alone
23,5,16500,23005016500,3220,97.36,0.09,0.19,0.0,0.0,0.5,10.42,12.45,68.26,19.19,white_alone
23,5,17002,23005017002,3585,94.39,1.2,0.0,0.81,0.0,2.48,2.77,9.65,73.36,16.4,white_alone
23,5,17003,23005017003,3046,97.18,0.0,0.0,0.0,0.0,0.56,0.49,3.68,77.58,18.75,white_alone
23,5,17004,23005017004,3521,99.09,0.88,0.0,0.0,0.0,0.0,14.0,3.95,65.44,30.62,white_alone
23,5,17101,23005017101,2231,98.48,0.0,0.31,0.13,0.0,0.09,10.71,5.69,67.5,26.0,white_alone
23,5,17102,23005017102,2683,98.17,0.0,0.0,0.52,0.0,0.97,3.58,7.45,66.34,25.12,white_alone
23,5,17303,23005017303,4810,93.6,0.44,0.0,3.35,0.0,0.89,2.96,2.22,74.24,23.53,white_alone
23,5,17305,23005017305,4660,93.84,0.0,0.0,3.52,0.0,0.06,3.8,10.11,77.94,11.31,white_alone
23,5,17306,23005017306,4994,85.38,1.66,2.12,3.86,0.0,1.98,3.0,15.56,73.91,10.53,white_alone
23,5,17307,23005017307,2273,97.93,0.0,0.0,0.0,0.0,1.28,1.36,1.5,80.73,14.52,white_alone
23,5,17308,23005017308,3831,90.94,0.0,0.89,4.15,0.0,1.59,1.95,2.17,65.1,27.54,white_alone
23,7,970101,23007970101,2089,93.11,0.05,0.0,0.62,0.0,5.65,8.78,12.21,61.32,26.47,white_alone
23,7,970102,23007970102,792,96.21,0.0,0.0,0.0,0.0,0.0,9.85,7.32,64.65,28.03,white_alone
23,7,970601,23007970601,1619,98.89,0.0,0.12,0.0,0.43,0.56,4.39,13.65,55.03,31.32,white_alone
23,7,970602,23007970602,2189,98.4,0.0,0.0,0.0,0.0,0.69,8.86,12.61,55.37,32.02,white_alone
23,7,971000,23007971000,4222,93.84,0.28,0.0,0.09,0.0,4.24,12.89,10.99,62.2,26.81,white_alone
23,7,971100,23007971100,2876,94.47,0.0,0.0,0.31,0.0,1.04,10.03,10.12,70.41,19.47,white_alone
23,7,971201,23007971201,3521,94.32,0.28,0.0,0.2,0.0,0.34,27.57,10.79,54.22,32.77,white_alone
23,7,971202,23007971202,4060,95.59,1.35,0.0,0.0,0.0,0.34,15.08,7.78,72.81,17.96,white_alone
23,7,971300,23007971300,3953,98.66,0.2,0.43,0.0,0.0,0.0,12.62,8.45,60.36,31.19,white_alone
23,7,971400,23007971400,4612,93.34,0.0,0.0,2.36,0.0,0.46,8.33,10.41,78.06,11.54,white_alone
23,9,965100,23009965100,1970,91.22,0.86,3.6,0.81,0.0,0.76,16.73,15.33,59.39,25.28,white_alone
23,9,965200,23009965200,2478,95.88,0.0,1.74,0.12,0.0,1.65,6.72,5.81,77.72,16.46,white_alone
23,9,965300,23009965300,4910,96.27,0.88,0.53,0.0,0.0,2.1,12.59,6.58,63.75,29.67,white_alone
23,9,965400,23009965400,2692,97.4,0.74,0.0,0.0,0.0,1.08,7.55,8.43,65.42,26.15,white_alone
23,9,965503,23009965503,3805,91.77,0.42,2.94,1.08,0.0,1.73,9.45,7.46,69.41,18.79,white_alone
23,9,965504,23009965504,4343,96.13,0.23,0.41,1.45,0.0,1.15,4.23,9.72,70.2,18.21,white_alone
23,9,965700,23009965700,3074,95.58,0.0,0.0,0.55,0.0,0.65,13.04,11.32,63.01,25.67,white_alone
23,9,965800,23009965800,2013,98.66,0.0,0.0,0.0,0.0,0.79,16.44,13.07,50.97,35.72,white_alone
23,9,965900,23009965900,5527,89.92,2.77,0.0,4.65,0.0,1.99,9.05,6.21,76.91,15.36,white_alone
23,9,966000,23009966000,1640,97.93,0.61,0.0,0.18,0.0,0.12,3.24,3.9,73.72,22.38,white_alone
23,9,966100,23009966100,1612,98.57,0.19,0.43,0.0,0.0,0.5,5.37,7.51,69.67,21.34,white_alone
23,9,966200,23009966200,2111,90.76,0.0,0.0,6.82,0.0,0.62,7.26,17.53,68.02,14.45,white_alone
23,9,966300,23009966300,4448,95.39,0.0,0.13,0.0,0.0,3.51,9.8,13.6,63.15,22.66,white_alone
23,9,966400,23009966400,2207,92.39,0.45,0.5,0.72,0.0,1.22,10.07,7.61,71.41,20.48,white_alone
23,9,966500,23009966500,2946,95.69,0.2,0.0,2.51,0.0,0.92,13.72,15.14,63.14,21.72,white_alone
23,9,966600,23009966600,3094,97.77,0.32,0.0,0.23,0.26,0.87,15.66,15.74,57.3,24.21,white_alone
23,9,966700,23009966700,5962,92.07,2.2,0.42,0.39,0.0,2.06,9.64,10.42,64.64,24.77,white_alone
23,11,10100,23011010100,4729,96.28,0.0,0.0,0.36,0.0,0.76,9.49,5.08,73.59,21.34,white_alone
23,11,10200,23011010200,3381,93.26,0.06,3.22,0.0,0.0,3.43,13.22,9.97,55.19,33.01,white_alone
23,11,10300,23011010300,3292,78.34,8.6,0.24,0.49,0.0,3.89,16.07,9.54,67.13,18.41,white_alone
23,11,10400,23011010400,2795,93.17,0.97,0.93,3.51,0.0,0.5,28.18,6.19,69.59,22.15,white_alone
23,11,10500,23011010500,4465,92.97,0.18,0.07,3.85,0.0,0.74,25.37,5.96,60.11,22.37,white_alone
23,11,10601,23011010601,4422,97.85,0.32,0.61,0.34,0.0,0.68,15.15,6.51,72.73,20.76,white_alone
23,11,10602,23011010602,2719,94.96,0.99,1.8,0.18,0.0,0.44,11.32,8.72,65.61,19.35,white_alone
23,11,10700,23011010700,2444,96.4,0.49,0.25,2.21,0.0,0.65,11.98,8.67,62.27,26.35,white_alone
23,11,10801,23011010801,2542,95.48,0.0,0.0,0.12,0.0,3.5,4.69,2.36,71.75,25.89,white_alone
23,11,10803,23011010803,2917,97.39,0.0,0.0,0.0,0.0,0.0,12.32,7.16,77.17,15.67,white_alone
23,11,10804,23011010804,3380,98.91,0.15,0.0,0.47,0.0,0.18,0.21,4.79,77.81,17.4,white_alone
23,11,10900,23011010900,1542,93.97,0.0,0.97,0.0,0.0,5.06,34.13,7.39,73.99,18.61,white_alone
23,11,11000,23011011000,4128,96.27,0.41,0.0,0.17,0.0,0.99,5.86,6.06,75.15,17.88,white_alone
23,11,12000,23011012000,3639,97.5,0.05,0.25,1.26,0.0,0.0,5.77,5.96,74.5,19.54,white_alone
23,11,13000,23011013000,4129,95.42,0.22,0.44,0.46,0.0,1.04,7.74,7.63,74.67,17.7,white_alone
23,11,14001,23011014001,3825,90.54,4.68,1.25,0.0,0.0,0.0,15.64,7.71,69.28,21.12,white_alone
23,11,14002,23011014002,2180,96.33,0.78,0.0,0.55,0.0,1.7,3.94,0.41,73.94,25.64,white_alone
23,11,14500,23011014500,2155,96.19,0.37,0.0,0.42,0.0,1.48,10.21,5.61,64.92,29.47,white_alone
23,11,15000,23011015000,2571,96.07,0.39,1.09,0.0,0.0,2.26,4.77,6.69,73.82,19.49,white_alone
23,11,15500,23011015500,3073,96.26,0.2,0.29,0.16,0.0,2.12,11.04,6.38,70.39,22.88,white_alone
23,11,16000,23011016000,3148,96.76,0.03,0.0,1.08,0.0,0.03,2.47,4.13,70.49,24.75,white_alone
23,11,17000,23011017000,4418,98.33,0.0,0.0,0.0,0.0,1.27,6.88,7.06,76.05,16.5,white_alone
23,11,18000,23011018000,4371,93.89,0.0,1.17,0.34,0.25,1.88,7.26,8.65,66.07,25.23,white_alone
23,11,19000,23011019000,2586,92.3,0.35,0.93,0.0,0.0,0.43,5.77,18.72,57.08,24.21,white_alone
23,11,20000,23011020000,4288,96.41,1.1,0.0,0.54,0.0,1.75,5.77,6.88,77.19,15.93,white_alone
23,11,20500,23011020500,2400,95.71,0.0,0.21,0.0,0.0,0.71,14.41,12.96,61.42,25.63,white_alone
23,11,21000,23011021000,3366,92.36,0.0,1.52,0.0,0.0,4.43,12.83,9.83,68.12,22.04,white_alone
23,11,22000,23011022000,2707,98.97,0.0,0.0,0.0,0.0,0.0,3.93,12.45,67.42,20.13,white_alone
23,11,23001,23011023001,3703,95.14,1.16,0.0,0.0,0.0,3.16,12.79,8.99,68.92,22.09,white_alone
23,11,23002,23011023002,3918,94.1,0.0,0.23,1.45,0.0,0.43,10.66,9.65,71.06,19.3,white_alone
23,11,24101,23011024101,4143,92.08,0.29,0.56,2.15,0.27,3.09,32.01,4.47,68.16,23.73,white_alone
23,11,24102,23011024102,5210,93.24,0.71,0.0,3.38,0.0,2.15,28.17,5.47,61.59,32.84,white_alone
23,11,24201,23011024201,3261,94.33,0.06,0.0,0.89,0.0,3.28,12.13,9.35,62.37,24.87,white_alone
23,11,24202,23011024202,4009,83.49,1.87,0.0,5.61,0.45,4.59,20.53,13.79,66.3,16.11,white_alone
23,11,25001,23011025001,4815,93.4,0.0,0.0,0.46,0.0,1.54,14.68,3.49,76.12,20.39,white_alone
23,11,25002,23011025002,1487,100.0,0.0,0.0,0.0,0.0,0.0,3.56,7.73,68.59,23.67,white_alone
23,13,970200,23013970200,4811,94.82,0.77,0.0,0.21,0.0,1.56,6.21,5.36,59.55,34.15,white_alone
23,13,970301,23013970301,3150,97.24,0.19,0.13,0.06,0.16,1.05,11.82,9.08,69.3,21.49,white_alone
23,13,970302,23013970302,4348,95.54,0.46,0.09,0.67,0.0,0.71,9.39,8.51,66.33,24.03,white_alone
23,13,970401,23013970401,4775,91.58,1.55,0.36,0.5,0.0,1.86,13.27,6.68,60.73,8.46,white_alone
23,13,970402,23013970402,2761,88.27,0.83,3.84,0.0,0.0,7.03,4.7,6.95,63.31,29.05,white_alone
23,13,970500,23013970500,3373,96.35,0.0,0.0,2.16,0.0,0.62,11.13,12.3,61.52,26.09,white_alone
23,13,970600,23013970600,2642,96.44,0.0,1.32,0.0,0.0,0.26,14.41,9.5,68.13,20.06,white_alone
23,13,970700,23013970700,4530,92.49,0.02,1.06,1.52,0.0,2.56,9.98,4.3,71.63,21.28,white_alone
23,13,970800,23013970800,2727,97.47,0.29,0.18,0.04,0.0,0.66,4.96,5.54,68.24,26.22,white_alone
23,13,970900,23013970900,2580,98.68,0.0,0.0,0.0,0.0,0.0,9.51,5.81,64.53,29.65,white_alone
23,13,971000,23013971000,2632,97.57,0.04,0.0,0.0,0.0,0.23,7.33,10.07,65.92,23.63,white_alone
23,13,971100,23013971100,1480,98.51,0.0,0.0,0.0,0.0,1.08,6.63,7.16,68.72,24.12,white_alone
23,15,975100,23015975100,5262,92.36,0.74,0.02,1.27,0.0,0.74,12.71,12.87,66.34,20.01,white_alone
23,15,975200,23015975200,5044,99.37,0.0,0.63,0.0,0.0,0.0,18.12,8.92,58.15,32.93,white_alone
23,15,975300,23015975300,3840,90.99,1.85,0.23,3.72,0.0,1.22,10.8,9.82,61.2,25.31,white_alone
23,15,975400,23015975400,3605,92.95,0.0,0.0,0.97,0.0,4.16,8.72,7.16,70.49,22.36,white_alone
23,15,975500,23015975500,6459,96.9,0.12,0.2,0.05,0.0,1.92,9.9,10.87,63.01,23.92,white_alone
23,15,975600,23015975600,3596,91.8,0.03,0.0,0.0,0.0,0.03,9.03,7.48,59.07,33.45,white_alone
23,15,975700,23015975700,919,97.06,0.0,0.0,0.0,0.0,1.2,6.48,10.12,60.83,29.05,white_alone
23,15,975800,23015975800,3159,97.47,0.03,2.5,0.0,0.0,0.0,1.99,7.34,61.63,31.02,white_alone
23,15,976200,23015976200,2531,92.26,1.9,0.0,1.82,0.0,2.77,10.09,12.72,48.32,35.12,white_alone
23,17,965100,23017965100,1177,98.64,0.0,0.17,0.0,0.0,0.0,13.51,10.96,51.23,37.81,white_alone
23,17,965400,23017965400,3159,93.29,0.0,0.0,0.0,0.0,2.85,9.05,9.12,62.84,28.05,white_alone
23,17,965500,23017965500,2372,95.74,0.63,0.42,1.73,0.0,0.42,10.5,7.21,64.8,27.99,white_alone
23,17,965600,23017965600,3361,97.53,0.0,0.0,1.58,0.0,0.0,14.86,6.46,59.54,33.14,white_alone
23,17,965700,23017965700,2968,92.08,0.24,0.2,3.34,0.0,0.57,19.13,11.62,66.11,21.26,white_alone
23,17,965800,23017965800,3655,95.87,0.0,0.74,0.68,0.0,0.66,7.88,9.79,70.23,19.86,white_alone
23,17,965900,23017965900,3101,92.39,0.0,0.0,0.42,0.0,1.26,18.91,8.48,69.95,21.57,white_alone
23,17,966001,23017966001,1841,94.57,1.96,0.0,0.0,0.0,2.17,11.52,6.41,73.38,20.21,white_alone
23,17,966002,23017966002,1186,94.69,0.67,0.25,0.0,0.0,2.61,26.93,6.83,70.66,20.99,white_alone
23,17,966100,23017966100,2206,97.33,0.23,0.27,0.0,0.0,0.73,15.99,6.07,60.24,29.78,white_alone
