GEOID,Longitude,Latitude
212219703011,-87.85828164799949,36.850549520430576
211479603012,-84.47527362458763,36.70409083876645
210399602002,-88.98846059197388,36.88901742191964
211639702002,-85.98348419486855,37.90289452229059
210539702041,-85.16199522819198,36.718116652027526
212339604004,-87.74807443735612,37.3909116569635
211079713003,-87.45296156068767,37.18798042246339
210959702002,-82.9990840057495,36.98094784414753
210150706071,-84.6362264709749,38.90041813023684
211879702011,-84.85226909214128,38.49090041495398
212090405023,-84.56517711870008,38.31401816591917
211390402022,-88.28470864111777,37.06267034328256
212110404031,-85.17834566348225,38.19905542027133
210699201002,-83.68876362782629,38.385479273077415
211359301003,-83.2321819452339,38.59240771302078
211170668012,-84.52205198250122,38.97257415322434
211959317003,-82.17210264914138,37.477337410406456
211819602001,-84.01166952816673,38.33563704230659
211999305041,-84.6365454657932,37.01211142650143
212379302001,-83.57140308881422,37.78343698123293
210879302004,-85.49012499513307,37.2596538436524
210619204021,-86.25128162757957,37.1735223079309
211939706012,-83.17490049499838,37.24045677324576
210639201022,-83.10726163280346,38.098147808839016
210150704031,-84.73537620527519,39.10363400104893
210370519041,-84.38414854712393,38.939645629825016
210119702022,-83.75467670740467,38.08137761974383
211799301001,-85.2152378572632,37.921369221802856
210190310034,-82.7048843970201,38.43551270720968
211999301011,-84.64611170624862,37.25618400316369
210930016024,-86.03095071295138,37.541676229822365
210239503003,-84.10259451266228,38.69040723510999
211079711004,-87.68445556990143,37.16215666098503
210890405022,-82.82790692476696,38.57282738928899
211199604002,-82.76951764315592,37.34360349286315
211110124072,-85.8712033876388,38.13237529417659
211850308011,-85.61298639719824,38.394244511730825
210670037041,-84.53506748997937,38.093930665506605
212199502002,-87.21989611921278,36.857609001726566
211110103221,-85.42749043939789,38.25360740636361
210859507002,-86.54567587885117,37.52037649849129
210290206013,-85.68682922221446,38.06617878572729
210930008001,-85.97082073380001,37.81997394471304
210579501005,-85.36144226099383,36.80748023227776
211450311003,-88.52162412558148,37.00498302183247
211839201002,-86.81672906641023,37.66396249557872
212339601002,-87.58668841567011,37.62473408197756
211110038001,-85.77409064703562,38.20169083688463
210819201012,-84.62086244618654,38.75928010845512
210290203002,-85.62192377703889,38.033712778817296
211110115203,-85.52873503516705,38.17998492603818
211010208004,-87.36113405270599,37.77282796138654
211510107013,-84.32351349328367,37.78414642236724
211110021001,-85.7901413880155,38.26624596971794
210350101003,-88.1330781567691,36.66139498324064
210370523024,-84.4488618023922,39.071034366361374
210779601041,-84.86027775425907,38.71103696257239
211110103184,-85.59745918118556,38.30237304326641
210190303003,-82.62500281647034,38.46533320157033
212259503004,-87.92790356418188,37.52393439905317
212270116002,-86.22184089253328,37.04022177054137
210150703014,-84.63039004945684,38.9520437830566
210472015015,-87.459421960754,36.66336576713461
210370511021,-84.46822008013785,39.106754759902174
212090406062,-84.5741545340488,38.22193894375988
210419502002,-85.17424261930252,38.677496034530726
210959710002,-83.19413344078602,36.88126503899631
211170638003,-84.54177137015674,39.08852557554947
211779608001,-87.03610254850365,37.10046300498599
210730712002,-84.86437797588597,38.203567956236775
211599502023,-82.62347726574512,37.85630599760616
210079501002,-88.96958524617277,37.07124182063632
212110403022,-85.22833336884244,38.21479638213332
210819203025,-84.57429322969783,38.64347452103639
211319202002,-83.42262721489796,36.983700865997946
211110117075,-85.63687271592424,38.11475094411331
211379202004,-84.8272375053715,37.53460946292872
210759602002,-89.15192658389311,36.59488491265539
211850307032,-85.45274182711155,38.3921483809638
211959319001,-82.39254348048111,37.31481031587893
211279303002,-82.89379522378557,37.99776244510657
210139607003,-83.72651027365735,36.60992268910396
211359303003,-83.58335335854436,38.56075177590695
211959303011,-82.52238401462093,37.4766005273417
211850306022,-85.43456204438884,38.34557918068548
211110103143,-85.48985874896216,38.291002651643474
211999304041,-84.58058589199543,37.12698137517008
210279601002,-86.3088967062839,37.88743348149784
210139601003,-83.54651850786729,36.83961663592337
211390401002,-88.24276553512583,37.279224820135454
211450305002,-88.6202136960642,37.0809087206604
211659601004,-83.5111954834393,37.93886621862039
211110121074,-85.87314612240672,38.07295400908343
211719302002,-85.92615170802314,36.71761852481956
211899302002,-83.59961108122582,37.374208390215074
211130604021,-84.6635591644067,37.868180313066205
212270108023,-86.45372717692628,36.903334539625
211799307001,-85.48196982140159,37.67535196750089
210799702012,-84.54154211479442,37.62693429764616
212150801021,-85.38461365424787,38.057552851305374
