State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
27,63,480400,3,270634804003,855,85.85,0.0,0.0,0.0,0.0,11.46,11.03,0.0,60.82,32.51,white_alone,-95.00347116490784,43.61140422361992,22.957,26.274,1.449,1.745,23.596,1.283,3.273,1.668,1.786,3.273,3.273,22.326,15.481,False,22.957,22.957,22.957,22.957,22.957,22.957,22.957,22.957,1.635,22.957,22.957,1.635,22.957,1.635,1.635,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,26.274,1.635,1.635,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.283,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.786,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,1.668,15.481,15.481,15.481,15.481,15.481,15.481,15.481,15.481,1.635,15.481,15.481,1.635,15.481,1.635,1.635
27,63,480400,4,270634804004,778,98.2,1.29,0.39,0.0,0.0,0.13,1.87,3.47,65.04,29.05,white_alone,-95.00557535518472,43.62602554644554,24.371,27.758,0.199,1.226,24.979,0.19,1.789,1.437,1.83,1.789,1.789,23.799,14.58,True,24.371,24.371,24.371,24.371,24.371,24.371,24.371,24.371,0.0,24.371,24.371,0.0,24.371,0.0,0.0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,27.758,0.0,0.0,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,0.0,14.58,14.58,0.0,14.58,0.0,0.0
27,65,480100,1,270654801001,1012,97.33,0.0,1.09,0.3,0.0,0.2,10.18,5.53,65.02,29.25,white_alone,-93.33217426866814,46.081404841964776,40.199,72.491,23.193,12.307,23.068,11.827,18.444,12.15,22.903,18.444,18.444,22.965,35.852,False,40.199,40.199,40.199,40.199,40.199,23.277,32.167,32.167,23.277,32.167,23.277,23.277,23.277,23.277,12.501,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,23.193,72.491,72.491,72.491,72.491,72.491,14.361,39.81,39.81,14.361,32.167,32.167,14.361,32.167,23.277,14.361,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,11.827,22.903,22.903,12.501,22.903,22.903,12.501,22.903,22.903,12.501,22.903,12.501,12.501,22.903,12.501,12.501,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,35.852,35.852,23.308,35.852,35.852,23.308,32.167,32.167,12.501,32.167,23.308,12.501,23.308,23.308,12.501
27,65,480100,2,270654801002,1041,96.93,0.77,0.86,0.29,0.0,0.67,5.69,4.61,79.06,16.33,white_alone,-93.2046298079,45.93525683087679,21.964,74.819,9.492,9.464,8.99,8.469,9.176,9.155,7.726,9.176,9.176,9.702,33.298,False,21.964,21.964,21.964,21.964,21.964,10.348,21.964,21.964,10.348,21.964,10.348,10.348,10.348,10.348,10.348,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,9.492,74.819,74.819,74.819,74.819,74.819,16.019,21.606,21.606,9.06,21.606,21.606,9.06,21.606,10.348,9.06,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,8.469,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,9.155,33.298,33.298,9.757,33.298,33.298,9.757,21.606,21.606,9.757,21.606,9.757,9.757,9.757,9.757,9.757
27,65,480100,3,270654801003,598,93.31,0.0,0.0,0.84,0.0,2.01,10.2,0.84,70.07,29.1,white_alone,-93.25346118722024,45.98725172501844,28.539,78.989,12.843,12.946,12.537,11.848,12.717,12.622,11.901,12.717,12.717,12.789,33.24,False,28.539,28.539,28.539,28.539,28.539,13.294,28.539,28.539,13.294,28.539,13.294,13.294,13.294,13.294,13.294,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,12.843,78.989,78.989,78.989,78.989,78.989,12.664,28.165,28.165,12.664,28.165,28.165,12.664,28.165,13.294,12.664,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.848,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,11.901,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,12.622,33.24,33.24,13.038,33.24,33.24,13.038,28.165,28.165,13.038,28.165,13.038,13.038,13.038,13.038,13.038
27,65,480100,4,270654801004,938,94.99,0.43,0.85,0.0,0.0,1.49,6.63,4.8,62.69,32.52,white_alone,-93.146344542442,46.07351094277045,31.344,86.155,20.755,21.314,24.363,17.422,21.39,17.004,16.237,21.39,21.39,24.829,21.964,False,31.344,31.344,31.344,31.344,31.344,25.409,31.344,31.344,25.409,31.344,22.697,25.409,22.697,22.697,25.409,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,20.755,86.155,86.155,86.155,86.155,86.155,0.0,30.932,30.932,0.0,30.932,30.932,0.0,22.697,22.697,0.0,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,17.422,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,16.237,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,17.004,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964,21.964
27,65,480200,1,270654802001,1820,95.05,0.11,0.0,2.14,0.0,0.93,6.22,5.22,73.08,21.7,white_alone,-93.38767280957256,45.94811558804683,34.958,72.211,11.054,11.297,11.262,9.801,11.311,10.519,11.193,10.623,10.623,10.623,34.032,False,34.958,34.958,34.958,34.958,34.958,10.568,34.958,34.958,10.568,34.958,10.568,10.568,10.568,10.568,10.568,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,11.054,72.211,72.211,72.211,72.211,72.211,23.276,34.65,34.65,17.548,34.65,34.65,17.548,34.65,10.568,17.548,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,9.801,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,11.193,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,10.519,34.032,34.032,11.012,34.032,34.032,11.012,34.032,34.032,11.012,34.032,11.012,11.012,11.012,11.012,11.012
27,65,480200,2,270654802002,903,92.14,1.0,0.0,1.11,0.0,1.77,13.81,9.75,61.02,29.24,white_alone,-93.41030734650973,45.84247118315863,33.563,60.346,9.898,9.669,10.448,4.895,10.299,9.594,8.908,9.491,9.491,9.491,24.12,False,33.563,33.563,33.563,33.563,33.563,8.904,33.563,33.563,8.904,33.563,8.904,8.904,8.904,8.904,8.904,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,9.898,60.346,60.346,60.346,60.346,60.346,32.808,33.497,33.497,15.884,33.497,33.497,15.884,33.497,8.904,15.884,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,4.895,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,8.908,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,9.594,24.12,24.12,9.633,24.12,24.12,9.633,24.12,24.12,9.633,24.12,9.633,9.633,9.633,9.633,9.633
27,65,480200,3,270654802003,1269,93.85,0.0,0.39,1.89,0.0,0.0,12.06,3.47,77.3,19.23,white_alone,-93.46712828870965,45.817985299695806,33.534,56.948,15.018,14.741,15.568,7.617,15.412,14.74,13.89,14.628,14.628,14.628,19.029,False,33.534,33.534,33.534,33.534,33.534,14.037,33.534,33.534,14.037,33.534,14.037,14.037,14.037,14.037,14.037,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,15.018,56.948,56.948,56.948,56.948,56.948,37.716,37.822,37.822,20.627,37.822,37.822,20.627,37.822,14.037,20.627,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,7.617,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,19.029,19.029,14.75,19.029,19.029,14.75,19.029,19.029,14.75,19.029,14.75,14.75,14.75,14.75,14.75
27,65,480300,1,270654803001,1293,96.67,0.7,0.0,0.0,0.0,0.46,17.9,0.85,72.78,20.57,white_alone,-93.30538735818486,45.893178499467965,26.796,67.807,2.322,2.548,2.447,1.009,2.513,1.852,2.406,1.982,1.982,1.982,33.968,False,26.796,26.796,26.796,26.796,26.796,2.248,26.796,26.796,2.248,26.796,2.248,2.248,2.248,2.248,2.248,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,67.807,67.807,67.807,67.807,67.807,23.518,26.52,26.52,8.863,26.52,26.52,8.863,26.52,2.248,8.863,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.009,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,1.852,33.968,33.968,2.358,33.968,33.968,2.358,26.52,26.52,2.358,26.52,2.358,2.358,2.358,2.358,2.358
27,65,480300,2,270654803002,576,87.5,0.0,2.95,0.0,0.0,0.0,5.14,12.15,44.79,37.67,white_alone,-93.29415174338725,45.87346489504946,25.349,65.983,0.271,0.423,0.818,1.296,0.669,0.487,0.262,0.34,0.34,0.34,33.336,True,25.349,25.349,25.349,25.349,25.349,0.765,25.349,25.349,0.765,25.349,0.765,0.765,0.765,0.765,0.765,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,65.983,65.983,65.983,65.983,65.983,25.005,25.096,25.096,7.177,25.096,25.096,7.177,25.096,0.765,7.177,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,33.336,33.336,0.0,33.336,33.336,0.0,25.096,25.096,0.0,25.096,0.0,0.0,0.0,0.0,0.0
27,65,480300,3,270654803003,1006,88.77,0.0,0.4,0.3,0.0,4.17,10.49,0.4,71.07,23.46,white_alone,-93.27869822067991,45.87972089824506,24.378,67.027,1.114,1.043,0.574,0.138,0.753,0.755,0.829,0.753,0.753,1.473,33.927,True,24.378,24.378,24.378,24.378,24.378,2.098,24.378,24.378,2.098,24.378,2.098,2.098,2.098,2.098,2.098,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,67.027,67.027,67.027,67.027,67.027,23.853,24.112,24.112,6.334,24.112,24.112,6.334,24.112,2.098,6.334,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,33.927,33.927,1.384,33.927,33.927,1.384,24.112,24.112,1.384,24.112,1.384,1.384,1.384,1.384,1.384
27,65,480300,4,270654803004,936,98.61,0.0,0.0,0.0,0.0,0.0,11.86,11.32,63.25,25.43,white_alone,-93.30401175412484,45.872986447700505,26.078,65.696,1.011,1.11,1.556,1.387,1.426,0.736,0.818,0.592,0.592,0.592,32.684,True,26.078,26.078,26.078,26.078,26.078,0.0,26.078,26.078,0.0,26.078,0.0,0.0,0.0,0.0,0.0,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,1.011,65.696,65.696,65.696,65.696,65.696,25.409,25.828,25.828,7.893,25.828,25.828,7.893,25.828,0.0,7.893,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,32.684,32.684,0.765,32.684,32.684,0.765,25.828,25.828,0.765,25.828,0.765,0.765,0.765,0.765,0.765
27,65,480400,1,270654804001,1500,95.0,0.2,0.2,0.73,0.0,3.07,10.18,1.4,77.6,19.8,white_alone,-93.3276848965252,45.83555398620346,27.253,61.175,5.196,4.629,5.654,4.42,5.464,4.686,3.489,5.032,5.032,5.032,28.848,False,27.253,27.253,27.253,27.253,27.253,4.548,27.253,27.253,4.548,27.253,4.548,4.548,4.548,4.548,4.548,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,61.175,61.175,61.175,61.175,61.175,29.944,27.06,27.06,9.651,27.06,27.06,9.651,27.06,4.548,9.651,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,3.489,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,4.686,28.848,28.848,4.951,28.848,28.848,4.951,27.06,27.06,4.951,27.06,4.951,4.951,4.951,4.951,4.951
27,65,480400,2,270654804002,1104,90.76,0.0,1.18,0.0,0.0,6.43,7.45,5.62,71.01,23.37,white_alone,-93.32967317029464,45.76798959853621,23.419,53.996,12.243,11.569,12.572,5.492,12.388,11.658,10.419,12.222,12.222,12.222,22.593,False,23.419,23.419,23.419,23.419,23.419,11.843,23.419,23.419,11.843,23.419,11.843,11.843,11.843,11.843,11.843,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,12.243,53.996,53.996,53.996,53.996,53.996,36.813,27.808,27.808,13.531,27.808,27.808,13.531,27.808,11.843,13.531,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,10.419,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,22.593,22.593,12.047,22.593,22.593,12.047,22.593,22.593,12.047,22.593,12.047,12.047,12.047,12.047,12.047
27,65,480400,3,270654804003,1243,96.38,0.0,0.16,1.45,0.0,1.61,7.01,11.1,74.58,14.08,white_alone,-93.2058735603374,45.85378290123519,18.192,66.453,7.008,6.774,6.603,5.736,6.632,6.758,5.545,6.632,6.632,7.485,30.935,False,18.192,18.192,18.192,18.192,18.192,7.893,18.192,18.192,7.893,18.192,7.893,7.893,7.893,7.893,7.893,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,7.008,66.453,66.453,66.453,66.453,66.453,24.862,17.948,17.948,0.0,17.948,17.948,0.0,17.948,7.893,0.0,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.736,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,6.758,30.935,30.935,7.177,30.935,30.935,7.177,17.948,17.948,7.177,17.948,7.177,7.177,7.177,7.177,7.177
27,65,480400,4,270654804004,966,97.72,0.0,0.41,0.0,0.0,1.55,6.65,7.14,72.67,20.19,white_alone,-93.2031322874691,45.76853975854243,18.361,58.073,13.643,13.044,13.573,5.401,13.474,5.514,5.977,13.474,13.474,13.961,21.512,False,18.361,18.361,18.361,18.361,18.361,14.0,18.361,18.361,14.0,18.361,14.0,14.0,14.0,14.0,14.0,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,13.643,58.073,58.073,58.073,58.073,58.073,34.195,18.317,18.317,9.481,18.317,18.317,9.481,18.317,14.0,9.481,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.401,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,21.512,21.512,13.633,21.512,21.512,13.633,18.317,18.317,13.633,18.317,13.633,13.633,13.633,13.633,13.633
27,67,770900,1,270677709001,590,93.73,0.0,0.0,0.0,0.0,6.27,6.88,1.53,74.07,24.41,white_alone,-95.05073375781092,45.106103043107154,0.826,0.707,1.603,0.51,1.617,1.11,1.641,0.687,0.287,0.673,0.673,0.673,0.997,True,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
27,67,770900,2,270677709002,1144,43.97,46.5,0.0,0.0,0.0,9.44,3.58,0.79,86.89,12.33,other,-95.04506259543534,45.10469437293393,0.656,0.606,1.719,0.137,1.738,1.437,1.858,0.226,0.375,0.216,0.216,0.216,1.376,True,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,1.719,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,1.437,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376
27,67,770900,3,270677709003,906,88.08,0.0,0.0,0.0,0.0,11.92,0.53,0.99,62.69,21.19,white_alone,-95.0449165031448,45.11341037733078,0.431,0.385,0.754,0.222,0.774,0.924,0.889,0.192,0.512,0.889,0.889,0.932,1.834,True,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834,1.834
