STATE,geometry
NY,POINT (-73.678729 42.791588)
NY,POINT (-74.484067 42.6789420000001)
NY,POINT (-73.817953 43.247241)
NY,POINT (-73.5179009999999 43.1055180000001)
NY,POINT (-73.501469 43.0915460000001)
NY,POINT (-73.7000419999999 42.774372)
NY,POINT (-74.358827 43.0010730000001)
NY,POINT (-74.932557 42.700429)
NY,POINT (-74.959818 42.6496760000001)
NY,POINT (-74.8594899999999 43.0432410000001)
NY,POINT (-74.987627 43.0262940000001)
NY,POINT (-75.037471 43.014619)
NY,POINT (-73.759174 42.6544170000001)
NY,POINT (-73.759759 42.6547420000001)
NY,POINT (-73.790059 42.6800860000001)
NY,POINT (-73.7629259999999 42.6565130000001)
NY,POINT (-73.8214129999999 42.707524)
NY,POINT (-73.754853 42.765629)
NY,POINT (-73.7676519999999 42.7525160000001)
NY,POINT (-73.778645 42.753137)
NY,POINT (-73.7671599999999 42.7417100000001)
NY,POINT (-73.793121 42.73459)
NY,POINT (-73.799708 42.723959)
NY,POINT (-73.778149 42.707773)
NY,POINT (-73.808163 42.7400480000001)
NY,POINT (-73.809816 42.719726)
NY,POINT (-73.757012 42.667878)
NY,POINT (-73.765958 42.6800880000001)
VT,POINT (-73.044822 43.185439)
VT,POINT (-73.057285 43.178522)
VT,POINT (-73.043422 43.1880090000001)
NY,POINT (-73.8122099999999 42.7149840000001)
NY,POINT (-74.980177 43.7062030000001)
NY,POINT (-73.80778 42.717727)
NY,POINT (-73.7300739999999 43.1977370000001)
NY,POINT (-73.6805659999999 43.2435610000001)
NY,POINT (-73.77066 42.683501)
NY,POINT (-73.775932 42.6890720000001)
NY,POINT (-73.640297 43.310049)
NY,POINT (-73.644558 43.331758)
NY,POINT (-73.6455819999999 43.3104680000001)
NY,POINT (-73.675608 43.3310680000001)
NY,POINT (-73.6713769999999 43.329457)
NY,POINT (-73.5867029999999 43.289728)
NY,POINT (-73.576024 43.314494)
NY,POINT (-73.699753 43.365911)
NY,POINT (-73.7132779999999 43.4256950000001)
NY,POINT (-73.647286 43.3074710000001)
NY,POINT (-73.655454 43.3056340000001)
NY,POINT (-73.412087 43.8503000000001)
VT,POINT (-73.274776 43.6136480000001)
NY,POINT (-74.465925 44.222609)
VT,POINT (-72.9551279999999 43.5254640000001)
VT,POINT (-73.087204 43.7976400000001)
VT,POINT (-72.980585 43.607332)
VT,POINT (-72.980643 43.608148)
VT,POINT (-72.962803 43.612539)
VT,POINT (-72.974903 43.622895)
VT,POINT (-72.969348 43.593356)
VT,POINT (-72.969759 43.545218)
NY,POINT (-75.59502 43.1134680000001)
NY,POINT (-75.5435869999999 42.825588)
NY,POINT (-76.134462 43.0423670000001)
NY,POINT (-75.94049 43.994037)
NY,POINT (-75.93218 43.9346360000001)
NY,POINT (-75.912791 43.964957)
NY,POINT (-75.863418 44.042199)
NY,POINT (-75.910388 43.980103)
NY,POINT (-75.9405429999999 43.9812820000001)
NY,POINT (-75.918292 44.0070840000001)
NY,POINT (-75.610293 43.977183)
NY,POINT (-76.150705 43.049317)
VT,POINT (-73.160883 44.007912)
VT,POINT (-73.1697599999999 44.01725)
VT,POINT (-73.160883 44.007912)
VT,POINT (-72.839568 43.663985)
NY,POINT (-73.984798 44.2792650000001)
NY,POINT (-73.984798 44.2792650000001)
NY,POINT (-74.131791 44.3256850000001)
NY,POINT (-74.13019 44.3272220000001)
NY,POINT (-73.590877 44.2143130000001)
VT,POINT (-73.0779229999999 44.133024)
NY,POINT (-73.522508 44.695459)
NY,POINT (-73.493748 44.700923)
NY,POINT (-73.480397 44.6972690000001)
NY,POINT (-73.454875 44.6977240000001)
NY,POINT (-73.451904 44.700227)
NY,POINT (-73.452822 44.6975560000001)
NY,POINT (-73.43936 44.723754)
NY,POINT (-73.4500669999999 44.6974420000001)
NY,POINT (-73.429917 44.7808370000001)
NY,POINT (-73.4784969999999 44.504602)
VT,POINT (-73.234796 44.550078)
NY,POINT (-73.455481 44.9940700000001)
NY,POINT (-73.4571579999999 44.995635)
VT,POINT (-73.1831069999999 44.5075410000001)
VT,POINT (-73.073296 44.796211)
VT,POINT (-73.183082 44.5013030000001)
VT,POINT (-73.213627 44.480827)
VT,POINT (-73.2163159999999 44.4784910000001)
VT,POINT (-73.080883 44.8370330000001)
VT,POINT (-73.213914 44.4781180000001)
VT,POINT (-73.2181409999999 44.475764)
VT,POINT (-73.2187 44.4755400000001)
VT,POINT (-73.2151229999999 44.476683)
VT,POINT (-73.212051 44.4759030000001)
VT,POINT (-73.2006689999999 44.480627)
VT,POINT (-73.214927 44.4709930000001)
VT,POINT (-73.1865069999999 44.4884040000001)
NY,POINT (-73.406155 44.7365080000001)
VT,POINT (-73.215092 44.467876)
VT,POINT (-73.216979 44.461306)
VT,POINT (-73.187314 44.4711110000001)
VT,POINT (-73.208583 44.4547620000001)
VT,POINT (-73.210568 44.435793)
VT,POINT (-73.201601 44.445411)
NY,POINT (-74.652474 44.9763280000001)
NY,POINT (-74.300849 44.8491910000001)
NY,POINT (-74.289058 44.8491300000001)
NY,POINT (-74.892828 44.9311960000001)
NY,POINT (-74.984346 44.6698010000001)
VT,POINT (-73.217099 44.4045760000001)
VT,POINT (-73.2461289999999 44.309334)
VT,POINT (-73.225222 44.3728610000001)
VT,POINT (-73.181011 44.4654340000001)
VT,POINT (-73.171823 44.4682540000001)
VT,POINT (-73.139888 44.4535740000001)
VT,POINT (-73.118575 44.4458700000001)
VT,POINT (-73.116636 44.4532370000001)
NY,POINT (-75.170154 44.5955700000001)
NY,POINT (-75.170495 44.595516)
NY,POINT (-76.142972 43.111324)
NY,POINT (-76.567315 42.9311420000001)
NY,POINT (-76.560079 42.933251)
NY,POINT (-76.531802 42.982406)
NY,POINT (-76.556943 43.044114)
NY,POINT (-76.397035 42.945319)
NY,POINT (-76.7980899999999 42.9120330000001)
NY,POINT (-76.846884 42.965407)
NY,POINT (-76.274478 43.040147)
NY,POINT (-76.272552 43.04116)
NY,POINT (-76.252986 43.0426370000001)
NY,POINT (-76.249894 43.112921)
NY,POINT (-76.329739 43.1588620000001)
NY,POINT (-76.2062789999999 43.0613450000001)
NY,POINT (-76.1763079999999 43.00548)
NY,POINT (-76.199281 43.0518200000001)
NY,POINT (-76.1075069999999 42.8982050000001)
NY,POINT (-76.9877509999999 42.8602510000001)
NY,POINT (-76.98293 42.867936)
NY,POINT (-76.988127 42.875727)
NY,POINT (-76.1691739999999 43.046207)
NY,POINT (-76.9845339999999 42.857738)
NY,POINT (-76.204268 43.1028840000001)
NY,POINT (-76.163531 43.0493720000001)
NY,POINT (-76.2015049999999 43.1021860000001)
NY,POINT (-76.159711 43.055615)
NY,POINT (-76.159611 43.055727)
NY,POINT (-76.154802 43.0480010000001)
NY,POINT (-76.152256 43.0443930000001)
NY,POINT (-76.4312649999999 42.947298)
NY,POINT (-77.0536499999999 42.6609490000001)
NY,POINT (-77.0536759999999 42.6610640000001)
NY,POINT (-76.2257539999999 43.137417)
NY,POINT (-76.2507449999999 43.1756040000001)
NY,POINT (-76.193323 43.121384)
NY,POINT (-76.186821 43.1324760000001)
NY,POINT (-76.1773469999999 43.0982230000001)
NY,POINT (-76.173098 43.0947340000001)
NY,POINT (-76.187685 43.10153)
NY,POINT (-76.4159519999999 43.3232)
NY,POINT (-76.414248 43.32541)
NY,POINT (-76.164343 43.0875800000001)
NY,POINT (-76.1427619999999 43.121047)
NY,POINT (-76.134834 43.1298340000001)
NY,POINT (-76.124899 43.1752720000001)
NY,POINT (-76.1240099999999 43.15322)
NY,POINT (-76.129742 43.123207)
NY,POINT (-76.115913 43.1476020000001)
NY,POINT (-76.085858 43.1305610000001)
NY,POINT (-76.1250259999999 43.286166)
NY,POINT (-76.1117409999999 43.1757670000001)
NY,POINT (-76.085858 43.1305610000001)
NY,POINT (-76.08275 43.0959120000001)
NY,POINT (-76.0736699999999 43.091505)
NY,POINT (-76.100096 43.0991690000001)
NY,POINT (-76.085204 43.0915880000001)
NY,POINT (-76.113508 43.098486)
NY,POINT (-76.0582209999999 43.0775570000001)
NY,POINT (-76.05902 43.076764)
NY,POINT (-76.1092869999999 43.088485)
NY,POINT (-76.0483359999999 43.063003)
NY,POINT (-76.0584229999999 43.0624310000001)
NY,POINT (-76.105674 43.075227)
NY,POINT (-76.064263 43.058774)
NY,POINT (-76.087866 43.0642760000001)
NY,POINT (-76.2266 43.13863)
NY,POINT (-75.997079 43.0310830000001)
NY,POINT (-76.0598459999999 43.0491880000001)
NY,POINT (-76.059766 43.0491020000001)
NY,POINT (-76.059859 43.049025)
NY,POINT (-76.018334 43.033621)
NY,POINT (-76.079778 43.0556480000001)
NY,POINT (-76.153603 43.049138)
NY,POINT (-76.1521279999999 43.0512190000001)
NY,POINT (-76.152138 43.050577)
NY,POINT (-76.152147 43.0502540000001)
NY,POINT (-76.152125 43.051569)
NY,POINT (-75.7512609999999 43.07903)
NY,POINT (-75.6694889999999 43.0863360000001)
NY,POINT (-75.652352 43.094639)
NY,POINT (-75.849611 42.92972)
NY,POINT (-75.965882 42.998139)
NY,POINT (-76.0661039999999 43.039344)
NY,POINT (-76.0683549999999 43.044362)
NY,POINT (-76.0710579999999 42.991748)
NY,POINT (-76.506881 43.449395)
NY,POINT (-76.500501 43.4391230000001)
NY,POINT (-76.500501 43.4391230000001)
NY,POINT (-76.511004 43.4562040000001)
NY,POINT (-76.992822 43.062891)
NY,POINT (-77.09431 43.0244710000001)
NY,POINT (-77.0952819999999 43.0439860000001)
NY,POINT (-76.167765 42.6065570000001)
NY,POINT (-75.523335 42.5312260000001)
NY,POINT (-76.184433 42.595037)
NY,POINT (-75.5252399999999 42.5279310000001)
NY,POINT (-76.12577 42.7980150000001)
NY,POINT (-76.1378999999999 43.0411310000001)
NY,POINT (-76.137735 43.045217)
NY,POINT (-75.3830369999999 43.1620380000001)
NY,POINT (-75.4708429999999 43.2106370000001)
NY,POINT (-75.4608029999999 43.2123710000001)
NY,POINT (-75.4505819999999 43.2073810000001)
NY,POINT (-75.449441 43.2198100000001)
NY,POINT (-75.416936 43.222697)
NY,POINT (-75.403993 43.116112)
NY,POINT (-75.4021059999999 43.215017)
NY,POINT (-75.3816899999999 43.048232)
NY,POINT (-75.378572 43.049767)
NY,POINT (-75.326421 43.1523730000001)
NY,POINT (-75.3108599999999 43.089905)
NY,POINT (-75.293536 43.1201600000001)
NY,POINT (-75.297267 43.0969710000001)
NY,POINT (-76.131833 43.048455)
NY,POINT (-76.153581 43.0504470000001)
NY,POINT (-76.14992 43.0442590000001)
NY,POINT (-76.149817 43.045446)
NY,POINT (-76.506517 43.4579160000001)
NY,POINT (-76.152296 43.045235)
NY,POINT (-76.1482349999999 43.0474330000001)
NY,POINT (-76.152207 43.0459290000001)
NY,POINT (-76.147461 43.048552)
NY,POINT (-76.152188 43.0469800000001)
NY,POINT (-76.149687 43.0529450000001)
NY,POINT (-75.910388 43.980103)
NY,POINT (-77.300965 43.2256350000001)
NY,POINT (-77.2518669999999 42.8767480000001)
NY,POINT (-77.275699 42.879718)
NY,POINT (-77.278806 42.884056)
NY,POINT (-77.281965 42.8887780000001)
NY,POINT (-77.294732 42.9043360000001)
NY,POINT (-77.319855 43.061453)
NY,POINT (-77.3544249999999 42.973397)
NY,POINT (-75.466211 44.3350140000001)
NY,POINT (-75.9186569999999 44.335626)
NY,POINT (-75.48713 44.6898160000001)
NY,POINT (-75.475067 44.7052650000001)
NY,POINT (-78.696716 42.9756150000001)
NY,POINT (-78.5333449999999 42.996426)
NY,POINT (-78.696858 43.054696)
NY,POINT (-78.4058889999999 43.0005810000001)
NY,POINT (-78.629266 42.9588380000001)
NY,POINT (-78.696965 43.036929)
NY,POINT (-78.674545 42.96518)
NY,POINT (-78.677308 42.9561340000001)
NY,POINT (-78.698861 42.9781410000001)
NY,POINT (-78.700259 42.978054)
NY,POINT (-78.714319 42.9660940000001)
NY,POINT (-78.672185 42.9160400000001)
NY,POINT (-78.707726 42.952657)
NY,POINT (-78.6968199999999 43.1197500000001)
NY,POINT (-78.714712 42.955001)
NY,POINT (-78.728417 42.9840340000001)
NY,POINT (-78.732015 42.9783870000001)
NY,POINT (-78.7359059999999 42.972808)
NY,POINT (-78.686793 42.913532)
NY,POINT (-78.736325 42.9643090000001)
NY,POINT (-78.696938 43.146373)
NY,POINT (-78.748056 42.9624030000001)
NY,POINT (-78.686678 43.1713740000001)
NY,POINT (-78.7441499999999 42.938405)
NY,POINT (-78.7441499999999 42.938405)
NY,POINT (-78.69702 42.8918200000001)
NY,POINT (-78.636871 42.8331880000001)
NY,POINT (-78.4052369999999 43.0073530000001)
NY,POINT (-78.6103469999999 42.7678780000001)
NY,POINT (-78.744153 42.9327500000001)
NY,POINT (-78.754153 42.9148270000001)
NY,POINT (-78.639669 42.7623850000001)
NY,POINT (-78.74859 42.868279)
NY,POINT (-78.183552 42.997549)
NY,POINT (-78.777238 42.8312090000001)
NY,POINT (-78.7747679999999 42.781884)
NY,POINT (-78.745933 42.764998)
NY,POINT (-78.744381 42.7700360000001)
NY,POINT (-78.6753879999999 42.506698)
NY,POINT (-78.7425709999999 42.801292)
NY,POINT (-78.809893 42.8459060000001)
NY,POINT (-78.698635 43.168418)
NY,POINT (-78.7710539999999 43.114001)
NY,POINT (-78.8009529999999 43.034725)
NY,POINT (-78.809044 43.0348240000001)
NY,POINT (-78.801632 43.031889)
NY,POINT (-78.805484 43.0271060000001)
NY,POINT (-78.779662 43.011104)
NY,POINT (-78.780474 43.0009620000001)
NY,POINT (-78.812842 42.997894)
NY,POINT (-78.448685 42.5326610000001)
NY,POINT (-78.7442609999999 42.8319680000001)
NY,POINT (-78.7535799999999 42.830271)
NY,POINT (-78.747992 42.836082)
NY,POINT (-78.754541 42.8882820000001)
NY,POINT (-77.938752 43.2147870000001)
NY,POINT (-77.702754 43.1255140000001)
NY,POINT (-77.8152019999999 42.7931100000001)
NY,POINT (-77.758057 43.1555000000001)
NY,POINT (-77.753879 43.156892)
NY,POINT (-77.753913 43.1552540000001)
NY,POINT (-77.701758 42.5593490000001)
NY,POINT (-78.794708 42.8775840000001)
NY,POINT (-78.783484 42.9633380000001)
NY,POINT (-78.758677 42.9078490000001)
NY,POINT (-78.774866 42.90795)
NY,POINT (-78.786374 42.9788300000001)
NY,POINT (-78.8031349999999 42.963582)
NY,POINT (-78.8146369999999 42.99494)
NY,POINT (-77.713355 42.8659900000001)
NY,POINT (-77.7065729999999 42.907815)
NY,POINT (-77.6790359999999 43.04197)
NY,POINT (-77.6638579999999 43.045803)
NY,POINT (-78.802028 42.9902520000001)
NY,POINT (-78.813259 42.9908060000001)
NY,POINT (-77.736574 43.119668)
NY,POINT (-77.65244 43.0549730000001)
NY,POINT (-77.675172 43.090655)
NY,POINT (-77.663262 43.07471)
NY,POINT (-77.707797 43.1413150000001)
NY,POINT (-77.6582289999999 43.0843130000001)
NY,POINT (-77.626904 43.1215280000001)
NY,POINT (-77.690887 43.1339820000001)
NY,POINT (-77.642768 43.0809130000001)
NY,POINT (-77.676498 43.130729)
NY,POINT (-77.592143 42.95225)
NY,POINT (-77.660118 43.11704)
NY,POINT (-77.703815 43.1859190000001)
NY,POINT (-77.704672 43.210225)
NY,POINT (-77.670044 43.1387930000001)
NY,POINT (-77.666936 43.1307660000001)
NY,POINT (-77.6797989999999 43.2053950000001)
NY,POINT (-77.6549889999999 43.1192110000001)
NY,POINT (-78.763856 43.0344480000001)
NY,POINT (-77.704379 43.253071)
NY,POINT (-77.66929 43.2055700000001)
NY,POINT (-77.659839 43.1499230000001)
NY,POINT (-77.638742 43.2016340000001)
NY,POINT (-77.655782 43.1188040000001)
NY,POINT (-77.627242 43.131967)
NY,POINT (-77.6192129999999 43.155227)
NY,POINT (-77.616878 43.154662)
NY,POINT (-77.615247 43.160129)
NY,POINT (-77.634624 43.1140490000001)
NY,POINT (-77.615413 43.0870870000001)
NY,POINT (-77.554534 43.1452760000001)
NY,POINT (-77.61407 43.050039)
NY,POINT (-77.6343429999999 43.093959)
NY,POINT (-77.474636 42.99877)
NY,POINT (-77.601914 43.087272)
NY,POINT (-77.6343429999999 43.093959)
NY,POINT (-77.622708 43.0960160000001)
NY,POINT (-77.595366 43.0869740000001)
NY,POINT (-77.625939 43.1214000000001)
NY,POINT (-77.581939 43.091416)
NY,POINT (-77.618588 43.106726)
NY,POINT (-77.585775 43.097814)
NY,POINT (-77.5818169999999 43.0960170000001)
NY,POINT (-77.3999689999999 42.6188290000001)
NY,POINT (-77.416976 42.979201)
NY,POINT (-77.434114 42.997821)
NY,POINT (-77.613796 43.1554580000001)
NY,POINT (-77.4841719999999 43.1034750000001)
NY,POINT (-77.441791 43.0324340000001)
NY,POINT (-77.439853 43.033131)
NY,POINT (-77.434511 43.068748)
NY,POINT (-77.450711 43.037542)
NY,POINT (-77.457835 43.041251)
NY,POINT (-77.4666809999999 43.0450480000001)
NY,POINT (-77.468358 43.0471920000001)
NY,POINT (-77.470179 43.0515060000001)
NY,POINT (-77.442578 43.068202)
NY,POINT (-77.4408579999999 43.069173)
NY,POINT (-77.473442 43.061093)
NY,POINT (-77.4578299999999 43.039345)
NY,POINT (-77.495037 43.0814520000001)
NY,POINT (-77.441872 43.1019470000001)
NY,POINT (-77.457823 43.1003620000001)
NY,POINT (-77.5165509999999 43.094879)
NY,POINT (-77.492362 43.1149790000001)
NY,POINT (-77.491796 43.1362350000001)
NY,POINT (-77.604273 43.157541)
NY,POINT (-77.5193149999999 43.123564)
NY,POINT (-77.520842 43.092837)
NY,POINT (-77.538857 43.103391)
NY,POINT (-77.5515819999999 43.116607)
NY,POINT (-77.550671 43.1165750000001)
NY,POINT (-77.555629 43.1164670000001)
NY,POINT (-77.517553 43.095199)
NY,POINT (-77.557135 43.1196810000001)
NY,POINT (-77.5753 43.108683)
NY,POINT (-77.500938 43.1070570000001)
NY,POINT (-77.5685089999999 43.1299100000001)
NY,POINT (-77.560059 43.1512430000001)
NY,POINT (-77.576671 43.1061130000001)
NY,POINT (-77.515274 43.1225900000001)
NY,POINT (-77.584468 43.1926250000001)
NY,POINT (-77.613127 43.156344)
NY,POINT (-77.6130889999999 43.1556160000001)
NY,POINT (-77.612036 43.1558600000001)
NY,POINT (-77.624791 43.1100510000001)
NY,POINT (-77.62603 43.1215710000001)
NY,POINT (-77.5947429999999 43.1212790000001)
NY,POINT (-77.61786 43.1240470000001)
NY,POINT (-77.6258099999999 43.1241180000001)
NY,POINT (-77.604927 43.160626)
NY,POINT (-77.612174 43.1547570000001)
NY,POINT (-77.56366 43.202953)
NY,POINT (-77.441451 43.1325110000001)
NY,POINT (-77.4300939999999 43.2178200000001)
NY,POINT (-77.437939 43.213763)
NY,POINT (-77.459958 43.2088590000001)
NY,POINT (-77.505513 43.186763)
NY,POINT (-77.5450099999999 43.178994)
NY,POINT (-77.5591889999999 43.204015)
NY,POINT (-77.5670959999999 43.1598220000001)
NY,POINT (-77.5737999999999 43.1525490000001)
NY,POINT (-77.584977 43.1593370000001)
NY,POINT (-77.594464 43.155082)
NY,POINT (-77.601659 43.15734)
NY,POINT (-77.6072849999999 43.1563790000001)
NY,POINT (-77.608224 43.1614490000001)
NY,POINT (-77.6061579999999 43.1566740000001)
NY,POINT (-77.607113 43.156958)
NY,POINT (-77.623138 43.164675)
NY,POINT (-77.60101 43.150766)
NY,POINT (-77.599056 43.149576)
NY,POINT (-77.6033899999999 43.129754)
VT,POINT (-72.656402 44.1617340000001)
VT,POINT (-72.8443619999999 44.1506190000001)
VT,POINT (-72.7458379999999 44.330002)
VT,POINT (-72.7500489999999 44.331372)
VT,POINT (-72.745346 44.3472600000001)
VT,POINT (-72.686588 44.463464)
VT,POINT (-73.124924 44.4966660000001)
VT,POINT (-73.117267 44.49305)
VT,POINT (-72.590437 44.5738830000001)
VT,POINT (-72.717932 44.475601)
VT,POINT (-73.080362 44.4983530000001)
VT,POINT (-73.005322 44.4216670000001)
VT,POINT (-72.0928959999999 44.9657750000001)
FL,POINT (-86.5160959999999 30.765139)
FL,POINT (-86.5710779999999 30.7598570000001)
FL,POINT (-86.564565 30.75417)
FL,POINT (-86.565501 30.736339)
AL,POINT (-87.775593 30.8813920000001)
AL,POINT (-87.780565 30.8796390000001)
AL,POINT (-88.1342559999999 30.6760320000001)
AL,POINT (-88.02573 30.951034)
AL,POINT (-88.130595 30.766649)
AL,POINT (-88.0644139999999 30.8620910000001)
AL,POINT (-88.106552 30.736796)
AL,POINT (-88.043764 30.6960990000001)
AL,POINT (-88.040085 30.6952860000001)
AL,POINT (-88.041623 30.6942010000001)
AL,POINT (-88.0414469999999 30.6932380000001)
AL,POINT (-88.0414469999999 30.6931730000001)
AL,POINT (-88.1195519999999 30.7050980000001)
AL,POINT (-88.040491 30.6911200000001)
AL,POINT (-88.041468 30.6900590000001)
AL,POINT (-88.042301 30.6896840000001)
AL,POINT (-88.047338 30.6882130000001)
AL,POINT (-88.0543739999999 30.6879050000001)
AL,POINT (-88.106228 30.6960560000001)
AL,POINT (-88.0554779999999 30.6856790000001)
AL,POINT (-88.109364 30.6887520000001)
AL,POINT (-88.119984 30.68935)
AL,POINT (-88.138077 30.685577)
AL,POINT (-88.174063 30.6966190000001)
AL,POINT (-88.174063 30.6966190000001)
AL,POINT (-88.09578 30.6736000000001)
AL,POINT (-88.1342559999999 30.6760320000001)
AL,POINT (-87.8784679999999 30.672531)
AL,POINT (-87.8520379999999 30.6686270000001)
FL,POINT (-85.1853619999999 30.7212290000001)
FL,POINT (-85.199697 30.7880650000001)
FL,POINT (-85.5363629999999 30.7820180000001)
FL,POINT (-85.249817 30.7840800000001)
FL,POINT (-85.54099 30.7644940000001)
FL,POINT (-86.112335 30.7221680000001)
FL,POINT (-85.679628 30.7941660000001)
FL,POINT (-85.18524 30.7092010000001)
AL,POINT (-88.0734169999999 30.8221)
AL,POINT (-88.071848 30.8056250000001)
AL,POINT (-87.910625 30.6430310000001)
AL,POINT (-87.8723659999999 30.604181)
AL,POINT (-87.615381 30.630363)
AL,POINT (-87.9023799999999 30.6038970000001)
AL,POINT (-88.128193 30.6532760000001)
AL,POINT (-88.3348329999999 30.499198)
AL,POINT (-88.185918 30.579211)
AL,POINT (-88.204736 30.560013)
AL,POINT (-88.190486 30.5408860000001)
AL,POINT (-88.1698739999999 30.585087)
AL,POINT (-88.164435 30.5956620000001)
AL,POINT (-88.163441 30.605754)
MS,POINT (-88.529326 30.376879)
MS,POINT (-88.523942 30.3572140000001)
MS,POINT (-88.527773 30.4381540000001)
AL,POINT (-88.190823 30.6378930000001)
AL,POINT (-88.1588599999999 30.6490820000001)
AL,POINT (-88.2102829999999 30.661258)
MS,POINT (-88.554945 30.365846)
AL,POINT (-88.128753 30.6479220000001)
AL,POINT (-88.190759 30.666615)
AL,POINT (-88.2489209999999 30.674112)
AL,POINT (-88.162032 30.6602570000001)
AL,POINT (-88.148699 30.6580740000001)
AL,POINT (-88.239482 30.6779230000001)
AL,POINT (-88.2255299999999 30.677599)
AL,POINT (-88.183542 30.6759050000001)
AL,POINT (-88.1424969999999 30.66734)
AL,POINT (-88.197036 30.6810550000001)
AL,POINT (-88.0780589999999 30.642024)
AL,POINT (-87.6829089999999 30.303619)
AL,POINT (-87.682989 30.328023)
AL,POINT (-87.684385 30.273449)
AL,POINT (-87.6880429999999 30.270042)
AL,POINT (-87.687965 30.4063820000001)
AL,POINT (-87.599362 30.290353)
AL,POINT (-87.682946 30.406351)
AL,POINT (-87.6833779999999 30.4174550000001)
AL,POINT (-87.611902 30.2632100000001)
AL,POINT (-87.60909 30.264144)
AL,POINT (-87.5819069999999 30.28418)
AL,POINT (-87.7083949999999 30.5391720000001)
AL,POINT (-87.708382 30.5491850000001)
AL,POINT (-87.886164 30.5200070000001)
AL,POINT (-87.901595 30.523081)
AL,POINT (-87.902952 30.5233840000001)
FL,POINT (-87.4164489999999 30.3248780000001)
FL,POINT (-87.4229549999999 30.31902)
FL,POINT (-87.3387 30.403291)
AL,POINT (-88.225524 30.694604)
AL,POINT (-88.1388459999999 30.676205)
AL,POINT (-88.1485509999999 30.673104)
AL,POINT (-88.144512 30.673658)
AL,POINT (-88.130524 30.673728)
AL,POINT (-88.1246 30.673394)
AL,POINT (-88.172655 30.5561530000001)
AL,POINT (-88.12238 30.662544)
AL,POINT (-88.133349 30.667829)
AL,POINT (-88.119583 30.667108)
AL,POINT (-88.124995 30.6753830000001)
AL,POINT (-88.1143479999999 30.669388)
AL,POINT (-88.171455 30.5703060000001)
MS,POINT (-88.584335 30.924787)
FL,POINT (-87.254923 30.471615)
FL,POINT (-87.330955 30.5344700000001)
FL,POINT (-87.290027 30.4607940000001)
FL,POINT (-87.31318 30.532746)
FL,POINT (-87.307239 30.534119)
FL,POINT (-87.294542 30.3567780000001)
FL,POINT (-87.271235 30.3476150000001)
FL,POINT (-87.254923 30.471615)
FL,POINT (-87.2745199999999 30.5388120000001)
FL,POINT (-87.2809 30.5335380000001)
FL,POINT (-87.2739109999999 30.5330910000001)
FL,POINT (-87.2397589999999 30.4466130000001)
FL,POINT (-87.231502 30.449757)
FL,POINT (-87.2295369999999 30.42983)
FL,POINT (-87.26032 30.532991)
FL,POINT (-87.221321 30.4061810000001)
FL,POINT (-87.218409 30.412541)
FL,POINT (-87.217991 30.41745)
FL,POINT (-87.217859 30.422179)
FL,POINT (-87.21692 30.4110000000001)
FL,POINT (-87.2159359999999 30.4087670000001)
FL,POINT (-87.215523 30.4127590000001)
FL,POINT (-87.214974 30.4434420000001)
FL,POINT (-87.2146769999999 30.409994)
FL,POINT (-87.2144029999999 30.406663)
FL,POINT (-87.215051 30.411255)
FL,POINT (-87.219433 30.540418)
FL,POINT (-87.226074 30.502933)
FL,POINT (-87.201443 30.52781)
FL,POINT (-87.211962 30.4820940000001)
FL,POINT (-87.201636 30.4758390000001)
LA,POINT (-90.066491 29.9431010000001)
LA,POINT (-90.11351 29.916462)
LA,POINT (-90.0437469999999 29.840219)
LA,POINT (-90.034826 29.8791220000001)
LA,POINT (-90.041399 29.8416760000001)
LA,POINT (-90.04795 29.8711710000001)
LA,POINT (-90.095834 29.891448)
LA,POINT (-90.050757 29.8795890000001)
LA,POINT (-90.0752449999999 29.8907840000001)
LA,POINT (-90.0799469999999 29.894572)
LA,POINT (-89.993391 29.8460470000001)
LA,POINT (-90.014494 29.876003)
LA,POINT (-90.03892 29.8943620000001)
LA,POINT (-90.0434109999999 29.897971)
LA,POINT (-90.1182039999999 29.921453)
LA,POINT (-90.045738 29.900431)
LA,POINT (-90.097247 29.921097)
LA,POINT (-90.115012 29.9252940000001)
LA,POINT (-90.0639179999999 29.916098)
LA,POINT (-90.085593 29.9244150000001)
LA,POINT (-90.092482 29.9263540000001)
LA,POINT (-90.121588 29.9336660000001)
LA,POINT (-90.168976 30.0043820000001)
LA,POINT (-90.170926 29.989153)
LA,POINT (-90.1688559999999 30.003853)
LA,POINT (-90.162461 29.996023)
LA,POINT (-90.17236 29.9986740000001)
LA,POINT (-90.158556 29.994381)
LA,POINT (-90.160861 29.975891)
LA,POINT (-90.163463 29.9981690000001)
LA,POINT (-90.1598759999999 29.996468)
LA,POINT (-90.183249 29.994156)
LA,POINT (-90.162245 29.999765)
LA,POINT (-90.159778 29.9985560000001)
LA,POINT (-90.1527809999999 29.992372)
LA,POINT (-90.1757929999999 30.0048130000001)
LA,POINT (-90.1852019999999 30.002895)
LA,POINT (-90.1535029999999 30.0047450000001)
LA,POINT (-90.149501 30.0026260000001)
LA,POINT (-90.158086 30.0093390000001)
LA,POINT (-90.174255 30.0047080000001)
LA,POINT (-90.140363 29.9868080000001)
LA,POINT (-90.1589969999999 30.01257)
LA,POINT (-90.152382 29.9621900000001)
LA,POINT (-90.15471 30.011154)
LA,POINT (-90.1550599999999 30.0123770000001)
