State,5,10,25,50,100
Massachusetts,"[4, 4670, 88, 3577, 56]","[4, 4670, 88, 3577, 56, 1381, 50, 4756, 4853, 1388]","[4, 4670, 88, 3577, 56, 1381, 50, 4756, 4853, 1388, 134, 3803, 66, 4706, 3759, 4593, 4679, 79, 1795, 4460, 2281, 374, 221, 4747, 1808]","[4, 4670, 88, 3577, 56, 1381, 50, 4756, 4853, 1388, 134, 3803, 66, 4706, 3759, 4593, 4679, 79, 1795, 4460, 2281, 374, 221, 4747, 1808, 338, 1530, 621, 525, 4626, 2371, 1885, 312, 4587, 61, 2241, 1151, 738, 1578, 4389, 901, 236, 2182, 636, 3764, 155, 1102, 4643, 171, 1330]","[4, 4670, 88, 3577, 56, 1381, 50, 4756, 4853, 1388, 134, 3803, 66, 4706, 3759, 4593, 4679, 79, 1795, 4460, 2281, 374, 221, 4747, 1808, 338, 1530, 621, 525, 4626, 2371, 1885, 312, 4587, 61, 2241, 1151, 738, 1578, 4389, 901, 236, 2182, 636, 3764, 155, 1102, 4643, 171, 1330, 1351, 1694, 3838, 3585, 12, 2067, 1288, 308, 1716, 5, 2309, 4406, 1384, 4640, 397, 5006, 98, 373, 3637, 1861, 1327, 286, 138, 4738, 2845, 1515, 993, 3823, 3818, 3922, 3669, 1959, 132, 1814, 3677, 4649, 289, 186, 503, 1, 5038, 3576, 706, 14, 0, 2625, 953, 3231, 3778, 3503]"
Michigan,"[2848, 5568, 5512, 1425, 765]","[2848, 5568, 5512, 1425, 765, 2928, 6174, 4005, 5766, 11]","[2848, 5568, 5512, 1425, 765, 2928, 6174, 4005, 5766, 11, 6950, 6810, 2849, 383, 5781, 2845, 3840, 5046, 6652, 5769, 650, 7977, 1979, 6, 6680]","[2848, 5568, 5512, 1425, 765, 2928, 6174, 4005, 5766, 11, 6950, 6810, 2849, 383, 5781, 2845, 3840, 5046, 6652, 5769, 650, 7977, 1979, 6, 6680, 379, 785, 5508, 5684, 5566, 766, 2429, 5516, 801, 728, 4009, 1429, 4597, 1029, 4498, 791, 883, 5896, 6961, 1650, 495, 6330, 1339, 8040, 1468]","[2848, 5568, 5512, 1425, 765, 2928, 6174, 4005, 5766, 11, 6950, 6810, 2849, 383, 5781, 2845, 3840, 5046, 6652, 5769, 650, 7977, 1979, 6, 6680, 379, 785, 5508, 5684, 5566, 766, 2429, 5516, 801, 728, 4009, 1429, 4597, 1029, 4498, 791, 883, 5896, 6961, 1650, 495, 6330, 1339, 8040, 1468, 7, 6212, 7643, 3997, 1354, 6504, 0, 5548, 6040, 7039, 3313, 5023, 1512, 500, 2003, 6541, 3511, 5511, 6209, 3168, 5976, 5786, 3172, 187, 1470, 3926, 2000, 3802, 4822, 894, 805, 6057, 5466, 4791, 1651, 1213, 6769, 3090, 776, 887, 5831, 6259, 101, 1153, 1024, 1978, 569, 1968, 763, 803]"
Minnesota,"[356, 2685, 9, 3646, 2530]","[356, 2685, 9, 3646, 2530, 709, 3007, 3846, 2395, 3820]","[356, 2685, 9, 3646, 2530, 709, 3007, 3846, 2395, 3820, 4220, 2507, 4201, 2689, 594, 3009, 2394, 749, 3760, 708, 588, 2621, 4624, 391, 357]","[356, 2685, 9, 3646, 2530, 709, 3007, 3846, 2395, 3820, 4220, 2507, 4201, 2689, 594, 3009, 2394, 749, 3760, 708, 588, 2621, 4624, 391, 357, 2427, 1951, 3755, 2941, 715, 5, 1902, 2975, 3843, 2529, 314, 13, 489, 2516, 2532, 705, 2623, 3847, 3066, 1183, 1195, 3582, 4212, 3948, 315]","[356, 2685, 9, 3646, 2530, 709, 3007, 3846, 2395, 3820, 4220, 2507, 4201, 2689, 594, 3009, 2394, 749, 3760, 708, 588, 2621, 4624, 391, 357, 2427, 1951, 3755, 2941, 715, 5, 1902, 2975, 3843, 2529, 314, 13, 489, 2516, 2532, 705, 2623, 3847, 3066, 1183, 1195, 3582, 4212, 3948, 315, 320, 2690, 3556, 4244, 3754, 3013, 2635, 319, 4523, 2508, 2560, 3757, 2557, 721, 2794, 2351, 2490, 255, 2404, 3109, 2538, 2463, 3337, 1686, 2820, 2954, 2393, 3070, 177, 1189, 2349, 959, 2625, 1431, 2397, 620, 3762, 586, 2722, 3160, 2499, 3233, 355, 2991, 4106, 2812, 3038, 4202, 1265, 3642]"
Mississippi,"[2166, 1026, 1022, 2412, 1231]","[2166, 1026, 1022, 2412, 1231, 1042, 1795, 1728, 704, 2019]","[2166, 1026, 1022, 2412, 1231, 1042, 1795, 1728, 704, 2019, 340, 2, 2436, 1860, 110, 1681, 1923, 1341, 115, 2127, 524, 1161, 2161, 1627, 1064]","[2166, 1026, 1022, 2412, 1231, 1042, 1795, 1728, 704, 2019, 340, 2, 2436, 1860, 110, 1681, 1923, 1341, 115, 2127, 524, 1161, 2161, 1627, 1064, 1829, 65, 1858, 1534, 1913, 160, 2401, 1934, 134, 468, 990, 1621, 1094, 471, 1087, 1910, 1797, 1130, 513, 1635, 2201, 2032, 81, 441, 2071]","[2166, 1026, 1022, 2412, 1231, 1042, 1795, 1728, 704, 2019, 340, 2, 2436, 1860, 110, 1681, 1923, 1341, 115, 2127, 524, 1161, 2161, 1627, 1064, 1829, 65, 1858, 1534, 1913, 160, 2401, 1934, 134, 468, 990, 1621, 1094, 471, 1087, 1910, 1797, 1130, 513, 1635, 2201, 2032, 81, 441, 2071, 2362, 1100, 0, 1175, 2377, 1644, 1801, 2367, 2402, 1260, 2074, 1888, 273, 1181, 504, 1238, 1033, 1304, 2370, 61, 2055, 92, 1342, 463, 1461, 27, 1737, 2091, 1217, 1832, 433, 1622, 2050, 2419, 402, 1, 2197, 2249, 481, 1024, 605, 1102, 2388, 474, 1859, 1170, 63, 2406, 445, 1743]"
Missouri,"[3207, 1024, 3533, 453, 1057]","[3207, 1024, 3533, 453, 1057, 3537, 4512, 3299, 72, 1857]","[3207, 1024, 3533, 453, 1057, 3537, 4512, 3299, 72, 1857, 133, 1506, 1072, 3268, 2482, 3199, 1865, 4354, 2703, 40, 763, 1600, 3289, 4627, 535]","[3207, 1024, 3533, 453, 1057, 3537, 4512, 3299, 72, 1857, 133, 1506, 1072, 3268, 2482, 3199, 1865, 4354, 2703, 40, 763, 1600, 3289, 4627, 535, 1449, 1013, 4560, 1498, 2631, 4579, 2667, 68, 2446, 468, 150, 2802, 1596, 432, 3056, 3221, 2098, 403, 3610, 3538, 2934, 4634, 4653, 457, 83]","[3207, 1024, 3533, 453, 1057, 3537, 4512, 3299, 72, 1857, 133, 1506, 1072, 3268, 2482, 3199, 1865, 4354, 2703, 40, 763, 1600, 3289, 4627, 535, 1449, 1013, 4560, 1498, 2631, 4579, 2667, 68, 2446, 468, 150, 2802, 1596, 432, 3056, 3221, 2098, 403, 3610, 3538, 2934, 4634, 4653, 457, 83, 1500, 1816, 1742, 1053, 1552, 1768, 326, 4620, 392, 73, 990, 2804, 394, 3054, 102, 4382, 1392, 4437, 2796, 1021, 1027, 4383, 4510, 1573, 2932, 4424, 1074, 4515, 4685, 1829, 1938, 131, 4880, 1531, 3300, 1062, 3218, 3167, 3664, 2100, 4576, 742, 1479, 716, 2803, 4036, 2493, 2089, 2659, 4676]"
Montana,"[678, 682, 476, 26, 620]","[678, 682, 476, 26, 620, 126, 19, 344, 501, 350]","[678, 682, 476, 26, 620, 126, 19, 344, 501, 350, 342, 243, 16, 754, 346, 594, 108, 260, 693, 44, 685, 589, 706, 380, 677]","[678, 682, 476, 26, 620, 126, 19, 344, 501, 350, 342, 243, 16, 754, 346, 594, 108, 260, 693, 44, 685, 589, 706, 380, 677, 622, 664, 165, 411, 0, 355, 624, 337, 760, 141, 14, 700, 167, 782, 352, 404, 698, 779, 122, 168, 24, 498, 111, 18, 239]","[678, 682, 476, 26, 620, 126, 19, 344, 501, 350, 342, 243, 16, 754, 346, 594, 108, 260, 693, 44, 685, 589, 706, 380, 677, 622, 664, 165, 411, 0, 355, 624, 337, 760, 141, 14, 700, 167, 782, 352, 404, 698, 779, 122, 168, 24, 498, 111, 18, 239, 485, 1, 772, 491, 178, 692, 463, 479, 750, 382, 36, 680, 572, 585, 684, 691, 252, 483, 261, 45, 762, 694, 612, 634, 353, 464, 588, 25, 33, 786, 345, 645, 412, 493, 409, 502, 665, 343, 489, 381, 465, 598, 179, 276, 773, 805, 592, 695, 666, 486]"
Nebraska,"[147, 883, 38, 150, 36]","[147, 883, 38, 150, 36, 183, 784, 881, 1357, 787]","[147, 883, 38, 150, 36, 183, 784, 881, 1357, 787, 821, 933, 1575, 1332, 32, 1177, 1580, 213, 197, 774, 1208, 1207, 828, 886, 893]","[147, 883, 38, 150, 36, 183, 784, 881, 1357, 787, 821, 933, 1575, 1332, 32, 1177, 1580, 213, 197, 774, 1208, 1207, 828, 886, 893, 186, 59, 248, 1337, 398, 209, 231, 455, 1595, 57, 1554, 1269, 138, 1636, 188, 539, 237, 1206, 272, 151, 1633, 351, 99, 222, 1593]","[147, 883, 38, 150, 36, 183, 784, 881, 1357, 787, 821, 933, 1575, 1332, 32, 1177, 1580, 213, 197, 774, 1208, 1207, 828, 886, 893, 186, 59, 248, 1337, 398, 209, 231, 455, 1595, 57, 1554, 1269, 138, 1636, 188, 539, 237, 1206, 272, 151, 1633, 351, 99, 222, 1593, 1356, 780, 1350, 60, 189, 1582, 233, 191, 46, 1210, 37, 930, 1577, 1209, 569, 1175, 882, 940, 880, 1525, 149, 957, 128, 347, 788, 205, 859, 1230, 58, 1265, 1266, 40, 902, 206, 290, 1171, 884, 180, 371, 349, 932, 214, 1173, 1285, 773, 152, 1307, 1581, 100, 814]"
Nevada,"[1140, 1661, 1633, 1733, 1472]","[1140, 1661, 1633, 1733, 1472, 1810, 1581, 1782, 1726, 1480]","[1140, 1661, 1633, 1733, 1472, 1810, 1581, 1782, 1726, 1480, 1840, 1887, 1478, 1411, 1639, 1601, 1406, 1433, 1655, 1692, 1485, 1484, 1738, 1408, 1747]","[1140, 1661, 1633, 1733, 1472, 1810, 1581, 1782, 1726, 1480, 1840, 1887, 1478, 1411, 1639, 1601, 1406, 1433, 1655, 1692, 1485, 1484, 1738, 1408, 1747, 1510, 1417, 1153, 1582, 474, 1450, 879, 250, 1434, 1562, 1884, 1486, 647, 1388, 1705, 1167, 1501, 1580, 1475, 1370, 1675, 1482, 1802, 1663, 1571]","[1140, 1661, 1633, 1733, 1472, 1810, 1581, 1782, 1726, 1480, 1840, 1887, 1478, 1411, 1639, 1601, 1406, 1433, 1655, 1692, 1485, 1484, 1738, 1408, 1747, 1510, 1417, 1153, 1582, 474, 1450, 879, 250, 1434, 1562, 1884, 1486, 647, 1388, 1705, 1167, 1501, 1580, 1475, 1370, 1675, 1482, 1802, 1663, 1571, 846, 0, 1401, 1827, 1428, 1413, 914, 1499, 1106, 1412, 1686, 957, 1504, 1848, 1542, 1849, 40, 1819, 1593, 1435, 1286, 1515, 1783, 1452, 1516, 1114, 1410, 1409, 1879, 752, 314, 1407, 818, 1289, 1538, 1892, 548, 1479, 947, 992, 1875, 437, 920, 1786, 867, 65, 1152, 1608, 720, 1714]"
New Hampshire,"[166, 759, 171, 221, 361]","[166, 759, 171, 221, 361, 256, 176, 961, 235, 918]","[166, 759, 171, 221, 361, 256, 176, 961, 235, 918, 766, 51, 509, 108, 210, 31, 705, 322, 362, 799, 128, 477, 368, 508, 684]","[166, 759, 171, 221, 361, 256, 176, 961, 235, 918, 766, 51, 509, 108, 210, 31, 705, 322, 362, 799, 128, 477, 368, 508, 684, 761, 196, 701, 420, 751, 450, 395, 344, 77, 803, 63, 244, 218, 489, 777, 806, 177, 463, 197, 782, 90, 884, 307, 763, 773]","[166, 759, 171, 221, 361, 256, 176, 961, 235, 918, 766, 51, 509, 108, 210, 31, 705, 322, 362, 799, 128, 477, 368, 508, 684, 761, 196, 701, 420, 751, 450, 395, 344, 77, 803, 63, 244, 218, 489, 777, 806, 177, 463, 197, 782, 90, 884, 307, 763, 773, 922, 79, 912, 982, 511, 55, 289, 666, 462, 264, 266, 165, 849, 796, 915, 569, 190, 871, 184, 786, 679, 252, 866, 764, 446, 53, 840, 59, 588, 674, 392, 476, 377, 482, 594, 783, 340, 78, 332, 756, 131, 644, 394, 916, 167, 209, 203, 973, 442, 192]"
New Jersey,"[5275, 5251, 4384, 5180, 1687]","[5275, 5251, 4384, 5180, 1687, 5269, 1653, 4008, 4954, 1756]","[5275, 5251, 4384, 5180, 1687, 5269, 1653, 4008, 4954, 1756, 5191, 5046, 5001, 1682, 5101, 1198, 5154, 3181, 1391, 1749, 5270, 4076, 1703, 5226, 5252]","[5275, 5251, 4384, 5180, 1687, 5269, 1653, 4008, 4954, 1756, 5191, 5046, 5001, 1682, 5101, 1198, 5154, 3181, 1391, 1749, 5270, 4076, 1703, 5226, 5252, 45, 1267, 4284, 1684, 5266, 5207, 2339, 1734, 5074, 4923, 5128, 5242, 2725, 3913, 1105, 2708, 5004, 4379, 5019, 5564, 1657, 1694, 4658, 5040, 5255]","[5275, 5251, 4384, 5180, 1687, 5269, 1653, 4008, 4954, 1756, 5191, 5046, 5001, 1682, 5101, 1198, 5154, 3181, 1391, 1749, 5270, 4076, 1703, 5226, 5252, 45, 1267, 4284, 1684, 5266, 5207, 2339, 1734, 5074, 4923, 5128, 5242, 2725, 3913, 1105, 2708, 5004, 4379, 5019, 5564, 1657, 1694, 4658, 5040, 5255, 1685, 4912, 180, 1193, 5284, 5176, 5031, 5708, 4553, 1710, 165, 2937, 4350, 4012, 1675, 1223, 1825, 5548, 5184, 5206, 5093, 1739, 5263, 4223, 587, 5070, 1286, 1716, 4029, 5977, 5589, 5047, 5089, 2692, 4654, 5647, 4739, 5042, 4846, 3663, 2567, 1812, 533, 2676, 5065, 1818, 4292, 4568, 5278, 537]"
New Mexico,"[460, 960, 1081, 1342, 878]","[460, 960, 1081, 1342, 878, 1315, 461, 787, 463, 1023]","[460, 960, 1081, 1342, 878, 1315, 461, 787, 463, 1023, 1212, 1120, 991, 902, 1024, 518, 1218, 1485, 1096, 1322, 896, 554, 1312, 1483, 900]","[460, 960, 1081, 1342, 878, 1315, 461, 787, 463, 1023, 1212, 1120, 991, 902, 1024, 518, 1218, 1485, 1096, 1322, 896, 554, 1312, 1483, 900, 1095, 1324, 728, 835, 901, 990, 829, 589, 459, 790, 462, 1489, 591, 535, 1343, 512, 1486, 965, 451, 1094, 1320, 1181, 510, 1356, 1317]","[460, 960, 1081, 1342, 878, 1315, 461, 787, 463, 1023, 1212, 1120, 991, 902, 1024, 518, 1218, 1485, 1096, 1322, 896, 554, 1312, 1483, 900, 1095, 1324, 728, 835, 901, 990, 829, 589, 459, 790, 462, 1489, 591, 535, 1343, 512, 1486, 965, 451, 1094, 1320, 1181, 510, 1356, 1317, 698, 959, 1484, 1226, 1325, 1225, 1140, 1073, 1313, 1352, 1454, 1480, 1295, 836, 1319, 761, 977, 1016, 1058, 1062, 807, 1534, 1516, 1202, 1350, 521, 956, 1481, 1314, 1308, 1021, 1490, 555, 1429, 1544, 550, 980, 972, 904, 1108, 899, 1020, 424, 1517, 1355, 950, 1082, 987, 590, 1262]"
New York,"[12751, 3592, 1518, 1859, 12717]","[12751, 3592, 1518, 1859, 12717, 14199, 1638, 13101, 12736, 6561]","[12751, 3592, 1518, 1859, 12717, 14199, 1638, 13101, 12736, 6561, 13158, 1870, 3430, 15601, 12551, 10049, 14224, 3588, 6175, 9684, 3585, 6515, 12715, 3383, 13090]","[12751, 3592, 1518, 1859, 12717, 14199, 1638, 13101, 12736, 6561, 13158, 1870, 3430, 15601, 12551, 10049, 14224, 3588, 6175, 9684, 3585, 6515, 12715, 3383, 13090, 14384, 12956, 14583, 15611, 3222, 9143, 0, 14353, 6373, 9165, 13218, 10042, 14420, 3273, 6569, 9368, 7427, 6536, 12739, 11318, 14117, 15602, 12966, 13297, 15618]","[12751, 3592, 1518, 1859, 12717, 14199, 1638, 13101, 12736, 6561, 13158, 1870, 3430, 15601, 12551, 10049, 14224, 3588, 6175, 9684, 3585, 6515, 12715, 3383, 13090, 14384, 12956, 14583, 15611, 3222, 9143, 0, 14353, 6373, 9165, 13218, 10042, 14420, 3273, 6569, 9368, 7427, 6536, 12739, 11318, 14117, 15602, 12966, 13297, 15618, 9150, 1517, 3648, 14318, 12755, 1988, 10045, 6465, 9612, 3403, 14302, 12759, 14915, 1806, 5872, 13671, 12449, 12716, 14535, 14246, 12674, 214, 6403, 14809, 2262, 3610, 12780, 13152, 9047, 14589, 9624, 6567, 12710, 1670, 3402, 14711, 14795, 9909, 13139, 12096, 10204, 9423, 3439, 2517, 9031, 6195, 3386, 14640, 3404, 14314]"
North Carolina,"[342, 4737, 382, 390, 326]","[342, 4737, 382, 390, 326, 237, 397, 4747, 2982, 407]","[342, 4737, 382, 390, 326, 237, 397, 4747, 2982, 407, 1263, 364, 6858, 317, 5020, 335, 3157, 252, 6991, 1920, 6615, 5638, 4749, 1863, 369]","[342, 4737, 382, 390, 326, 237, 397, 4747, 2982, 407, 1263, 364, 6858, 317, 5020, 335, 3157, 252, 6991, 1920, 6615, 5638, 4749, 1863, 369, 547, 385, 1296, 2032, 6600, 2545, 1509, 4827, 346, 4759, 1842, 1243, 1572, 5912, 2031, 5731, 6897, 4494, 2141, 226, 4726, 2566, 6567, 6682, 6337]","[342, 4737, 382, 390, 326, 237, 397, 4747, 2982, 407, 1263, 364, 6858, 317, 5020, 335, 3157, 252, 6991, 1920, 6615, 5638, 4749, 1863, 369, 547, 385, 1296, 2032, 6600, 2545, 1509, 4827, 346, 4759, 1842, 1243, 1572, 5912, 2031, 5731, 6897, 4494, 2141, 226, 4726, 2566, 6567, 6682, 6337, 3226, 322, 3359, 301, 3598, 1725, 1449, 890, 2980, 2277, 4792, 291, 895, 4927, 3479, 1257, 186, 2543, 6364, 1049, 4752, 3327, 5783, 1850, 6051, 5991, 5087, 4222, 269, 4512, 4689, 3430, 5059, 512, 5023, 4557, 3160, 4745, 6137, 4736, 6826, 404, 233, 5813, 1571, 5719, 6633, 954, 2291, 4083]"
North Dakota,"[14, 590, 450, 467, 388]","[14, 590, 450, 467, 388, 324, 466, 382, 236, 15]","[14, 590, 450, 467, 388, 324, 466, 382, 236, 15, 0, 350, 345, 312, 338, 465, 17, 279, 419, 432, 322, 316, 18, 503, 543]","[14, 590, 450, 467, 388, 324, 466, 382, 236, 15, 0, 350, 345, 312, 338, 465, 17, 279, 419, 432, 322, 316, 18, 503, 543, 267, 398, 434, 20, 452, 402, 448, 357, 323, 546, 418, 11, 521, 335, 16, 319, 384, 501, 347, 491, 244, 592, 453, 300, 315]","[14, 590, 450, 467, 388, 324, 466, 382, 236, 15, 0, 350, 345, 312, 338, 465, 17, 279, 419, 432, 322, 316, 18, 503, 543, 267, 398, 434, 20, 452, 402, 448, 357, 323, 546, 418, 11, 521, 335, 16, 319, 384, 501, 347, 491, 244, 592, 453, 300, 315, 356, 331, 330, 387, 469, 349, 29, 411, 606, 240, 343, 98, 454, 581, 499, 424, 497, 604, 355, 33, 535, 334, 505, 321, 95, 230, 502, 522, 268, 600, 261, 97, 381, 311, 516, 25, 460, 396, 22, 302, 19, 328, 152, 57, 363, 125, 228, 243, 34, 468]"
Ohio,"[5431, 4777, 7106, 9223, 5067]","[5431, 4777, 7106, 9223, 5067, 3683, 2050, 6202, 7659, 5744]","[5431, 4777, 7106, 9223, 5067, 3683, 2050, 6202, 7659, 5744, 3964, 1158, 7243, 5041, 5342, 4875, 71, 7472, 3761, 2769, 7535, 26, 5428, 7256, 8607]","[5431, 4777, 7106, 9223, 5067, 3683, 2050, 6202, 7659, 5744, 3964, 1158, 7243, 5041, 5342, 4875, 71, 7472, 3761, 2769, 7535, 26, 5428, 7256, 8607, 8835, 9221, 2253, 7930, 6556, 2269, 6925, 5779, 5769, 8315, 4774, 3869, 7054, 7483, 3327, 2668, 7255, 4841, 5958, 2885, 655, 7423, 8046, 702, 3702]","[5431, 4777, 7106, 9223, 5067, 3683, 2050, 6202, 7659, 5744, 3964, 1158, 7243, 5041, 5342, 4875, 71, 7472, 3761, 2769, 7535, 26, 5428, 7256, 8607, 8835, 9221, 2253, 7930, 6556, 2269, 6925, 5779, 5769, 8315, 4774, 3869, 7054, 7483, 3327, 2668, 7255, 4841, 5958, 2885, 655, 7423, 8046, 702, 3702, 4268, 7851, 893, 1912, 2109, 601, 446, 7946, 6128, 9380, 7863, 6670, 5234, 9171, 6496, 5189, 833, 9241, 901, 1651, 5606, 8922, 6760, 8365, 1761, 5670, 7458, 8038, 723, 3968, 9222, 6040, 4894, 2184, 721, 4177, 7848, 5239, 8254, 2358, 2272, 3265, 3534, 6366, 1797, 5756, 3579, 8944, 4431, 7620]"
Oklahoma,"[2639, 35, 3290, 1187, 1408]","[2639, 35, 3290, 1187, 1408, 767, 176, 2637, 38, 1116]","[2639, 35, 3290, 1187, 1408, 767, 176, 2637, 38, 1116, 1274, 4, 930, 827, 1268, 2473, 1220, 1286, 1537, 2479, 803, 1243, 2629, 31, 1964]","[2639, 35, 3290, 1187, 1408, 767, 176, 2637, 38, 1116, 1274, 4, 930, 827, 1268, 2473, 1220, 1286, 1537, 2479, 803, 1243, 2629, 31, 1964, 1151, 1412, 973, 2471, 9, 2654, 3279, 1159, 2198, 1261, 37, 837, 776, 2644, 958, 805, 1538, 1052, 1164, 1613, 784, 880, 1521, 647, 1232]","[2639, 35, 3290, 1187, 1408, 767, 176, 2637, 38, 1116, 1274, 4, 930, 827, 1268, 2473, 1220, 1286, 1537, 2479, 803, 1243, 2629, 31, 1964, 1151, 1412, 973, 2471, 9, 2654, 3279, 1159, 2198, 1261, 37, 837, 776, 2644, 958, 805, 1538, 1052, 1164, 1613, 784, 880, 1521, 647, 1232, 16, 499, 829, 1861, 929, 801, 3297, 1820, 848, 928, 21, 2481, 2480, 956, 685, 34, 1423, 1249, 768, 1271, 2076, 1107, 1901, 2200, 2343, 1115, 2641, 1222, 758, 1511, 1525, 2833, 36, 3276, 486, 1502, 831, 2643, 113, 1608, 109, 1186, 1571, 3117, 390, 828, 1102, 1623, 2640, 572]"
Oregon,"[1007, 1078, 16, 510, 532]","[1007, 1078, 16, 510, 532, 1077, 0, 2432, 512, 2378]","[1007, 1078, 16, 510, 532, 1077, 0, 2432, 512, 2378, 15, 756, 1678, 739, 8, 490, 740, 749, 900, 1088, 2275, 1519, 2874, 741, 539]","[1007, 1078, 16, 510, 532, 1077, 0, 2432, 512, 2378, 15, 756, 1678, 739, 8, 490, 740, 749, 900, 1088, 2275, 1519, 2874, 741, 539, 2460, 426, 936, 923, 1500, 2488, 1, 495, 1016, 684, 522, 1121, 1700, 483, 1605, 2515, 2313, 198, 753, 974, 2947, 1005, 898, 465, 1021]","[1007, 1078, 16, 510, 532, 1077, 0, 2432, 512, 2378, 15, 756, 1678, 739, 8, 490, 740, 749, 900, 1088, 2275, 1519, 2874, 741, 539, 2460, 426, 936, 923, 1500, 2488, 1, 495, 1016, 684, 522, 1121, 1700, 483, 1605, 2515, 2313, 198, 753, 974, 2947, 1005, 898, 465, 1021, 2407, 1668, 1161, 901, 2120, 924, 1444, 1109, 735, 1051, 1584, 518, 2414, 2516, 1002, 2372, 647, 536, 2119, 669, 2136, 1727, 488, 1312, 864, 1520, 752, 528, 1031, 2888, 511, 1723, 1108, 2695, 976, 999, 14, 151, 644, 7, 542, 1011, 732, 1010, 341, 2854, 162, 717, 1009, 2379]"
Pennsylvania,"[4989, 8690, 3642, 5252, 2577]","[4989, 8690, 3642, 5252, 2577, 4613, 3104, 3214, 3443, 8846]","[4989, 8690, 3642, 5252, 2577, 4613, 3104, 3214, 3443, 8846, 4974, 4738, 4355, 6200, 5281, 7330, 3035, 8896, 6345, 5958, 3152, 6129, 5113, 2433, 6098]","[4989, 8690, 3642, 5252, 2577, 4613, 3104, 3214, 3443, 8846, 4974, 4738, 4355, 6200, 5281, 7330, 3035, 8896, 6345, 5958, 3152, 6129, 5113, 2433, 6098, 8973, 4418, 8661, 4609, 8951, 7307, 9168, 5277, 8510, 4666, 3120, 8797, 9355, 4735, 7367, 6317, 1051, 5316, 3212, 4476, 4520, 4551, 6134, 1361, 5222]","[4989, 8690, 3642, 5252, 2577, 4613, 3104, 3214, 3443, 8846, 4974, 4738, 4355, 6200, 5281, 7330, 3035, 8896, 6345, 5958, 3152, 6129, 5113, 2433, 6098, 8973, 4418, 8661, 4609, 8951, 7307, 9168, 5277, 8510, 4666, 3120, 8797, 9355, 4735, 7367, 6317, 1051, 5316, 3212, 4476, 4520, 4551, 6134, 1361, 5222, 4614, 6339, 4605, 8393, 4620, 9199, 4713, 9167, 2226, 3155, 2505, 2106, 842, 2558, 3007, 6299, 4637, 2488, 9464, 8753, 8981, 3151, 4612, 8654, 8998, 8940, 2608, 2284, 5809, 2470, 4447, 6031, 4417, 5585, 6121, 4710, 1435, 2516, 6206, 2816, 1624, 5925, 5276, 1864, 9819, 4561, 1675, 7366, 4360, 9988]"
Rhode Island,"[783, 499, 193, 152, 612]","[783, 499, 193, 152, 612, 128, 763, 718, 774, 140]","[783, 499, 193, 152, 612, 128, 763, 718, 774, 140, 762, 552, 292, 194, 204, 385, 686, 67, 415, 165, 90, 47, 117, 508, 272]","[783, 499, 193, 152, 612, 128, 763, 718, 774, 140, 762, 552, 292, 194, 204, 385, 686, 67, 415, 165, 90, 47, 117, 508, 272, 631, 212, 780, 106, 150, 267, 755, 248, 748, 13, 326, 186, 712, 30, 510, 782, 89, 515, 617, 22, 295, 784, 54, 709, 647]","[783, 499, 193, 152, 612, 128, 763, 718, 774, 140, 762, 552, 292, 194, 204, 385, 686, 67, 415, 165, 90, 47, 117, 508, 272, 631, 212, 780, 106, 150, 267, 755, 248, 748, 13, 326, 186, 712, 30, 510, 782, 89, 515, 617, 22, 295, 784, 54, 709, 647, 767, 381, 750, 98, 158, 518, 280, 218, 378, 701, 147, 481, 318, 75, 76, 445, 633, 78, 161, 713, 153, 132, 690, 629, 266, 398, 18, 31, 717, 85, 449, 155, 177, 336, 386, 57, 207, 11, 501, 598, 51, 148, 435, 447, 9, 664, 592, 673, 710, 377]"
South Carolina,"[392, 3162, 2175, 73, 784]","[392, 3162, 2175, 73, 784, 1194, 613, 1230, 547, 1604]","[392, 3162, 2175, 73, 784, 1194, 613, 1230, 547, 1604, 18, 995, 2269, 2337, 306, 517, 2398, 2243, 1844, 2176, 1429, 2833, 1912, 2225, 927]","[392, 3162, 2175, 73, 784, 1194, 613, 1230, 547, 1604, 18, 995, 2269, 2337, 306, 517, 2398, 2243, 1844, 2176, 1429, 2833, 1912, 2225, 927, 2370, 76, 2336, 1195, 3274, 191, 688, 970, 893, 953, 2896, 3305, 2487, 624, 2956, 1672, 1783, 219, 6, 275, 398, 388, 225, 0, 908]","[392, 3162, 2175, 73, 784, 1194, 613, 1230, 547, 1604, 18, 995, 2269, 2337, 306, 517, 2398, 2243, 1844, 2176, 1429, 2833, 1912, 2225, 927, 2370, 76, 2336, 1195, 3274, 191, 688, 970, 893, 953, 2896, 3305, 2487, 624, 2956, 1672, 1783, 219, 6, 275, 398, 388, 225, 0, 908, 1545, 1851, 2173, 2521, 439, 1071, 3205, 2779, 3055, 732, 2938, 837, 591, 3172, 1542, 1492, 2712, 2115, 962, 2696, 1461, 2101, 2970, 2081, 2359, 2197, 759, 2605, 2874, 966, 1162, 113, 282, 410, 1764, 2824, 53, 1037, 1616, 1587, 129, 1980, 986, 3201, 791, 785, 1593, 419, 2298, 2682]"
