State,5,10,25,50,100
Massachusetts,"[2241, 4, 1381, 2281, 4593]","[2241, 4, 1381, 2281, 4593, 4706, 2371, 134, 1388, 1530]","[2241, 4, 1381, 2281, 4593, 4706, 2371, 134, 1388, 1530, 66, 4389, 4679, 4587, 4460, 525, 4747, 1330, 4756, 3669, 374, 4406, 636, 1885, 1151]","[2241, 4, 1381, 2281, 4593, 4706, 2371, 134, 1388, 1530, 66, 4389, 4679, 4587, 4460, 525, 4747, 1330, 4756, 3669, 374, 4406, 636, 1885, 1151, 2182, 397, 2845, 3231, 1578, 5038, 1327, 3637, 56, 4670, 4163, 4421, 1351, 1102, 88, 3677, 993, 98, 738, 1515, 621, 3823, 373, 3577, 3838]","[2241, 4, 1381, 2281, 4593, 4706, 2371, 134, 1388, 1530, 66, 4389, 4679, 4587, 4460, 525, 4747, 1330, 4756, 3669, 374, 4406, 636, 1885, 1151, 2182, 397, 2845, 3231, 1578, 5038, 1327, 3637, 56, 4670, 4163, 4421, 1351, 1102, 88, 3677, 993, 98, 738, 1515, 621, 3823, 373, 3577, 3838, 515, 1795, 4497, 659, 915, 1051, 4638, 2466, 548, 3366, 4263, 4392, 3759, 50, 4274, 1588, 4276, 1590, 4663, 312, 953, 4793, 3131, 4917, 61, 2368, 2625, 1861, 842, 1740, 79, 338, 1490, 3795, 3922, 4818, 4820, 3803, 221, 865, 1382, 4459, 748, 1389, 1516, 4853, 503, 3449, 892, 383]"
Michigan,"[2848, 6950, 6810, 6174, 383]","[2848, 6950, 6810, 6174, 383, 4005, 5766, 5046, 6680, 6652]","[2848, 6950, 6810, 6174, 383, 4005, 5766, 5046, 6680, 6652, 3840, 801, 1512, 5896, 1354, 7977, 495, 1339, 6769, 6961, 5684, 6330, 379, 3997, 7039]","[2848, 6950, 6810, 6174, 383, 4005, 5766, 5046, 6680, 6652, 3840, 801, 1512, 5896, 1354, 7977, 495, 1339, 6769, 6961, 5684, 6330, 379, 3997, 7039, 6, 6152, 6541, 785, 539, 5023, 803, 5548, 4791, 3511, 1978, 1468, 1213, 5566, 6982, 5831, 4822, 473, 3802, 5466, 1759, 611, 2019, 6504, 1650]","[2848, 6950, 6810, 6174, 383, 4005, 5766, 5046, 6680, 6652, 3840, 801, 1512, 5896, 1354, 7977, 495, 1339, 6769, 6961, 5684, 6330, 379, 3997, 7039, 6, 6152, 6541, 785, 539, 5023, 803, 5548, 4791, 3511, 1978, 1468, 1213, 5566, 6982, 5831, 4822, 473, 3802, 5466, 1759, 611, 2019, 6504, 1650, 1153, 5241, 5507, 7681, 5130, 6158, 7567, 2073, 5145, 7068, 1440, 5024, 7586, 2851, 2212, 5155, 3370, 1071, 1967, 2352, 2735, 5808, 948, 6963, 7861, 5047, 569, 6203, 4796, 8001, 1220, 6856, 6479, 7120, 1490, 4435, 5976, 7643, 1502, 6753, 3172, 871, 1256, 1639, 3690, 8040, 6259, 2553, 764, 3839]"
Minnesota,"[356, 709, 3846, 4201, 1951]","[356, 709, 3846, 4201, 1951, 2689, 3820, 1902, 2395, 1183]","[356, 709, 3846, 4201, 1951, 2689, 3820, 1902, 2395, 1183, 2820, 357, 1189, 391, 9, 2538, 4523, 588, 4624, 4212, 1431, 3160, 2427, 3646, 255]","[356, 709, 3846, 4201, 1951, 2689, 3820, 1902, 2395, 1183, 2820, 357, 1189, 391, 9, 2538, 4523, 588, 4624, 4212, 1431, 3160, 2427, 3646, 255, 1415, 3847, 3337, 3604, 2844, 1950, 3109, 3754, 177, 2738, 2870, 959, 320, 705, 319, 3013, 2685, 3404, 858, 2529, 489, 620, 4219, 3324, 2941]","[356, 709, 3846, 4201, 1951, 2689, 3820, 1902, 2395, 1183, 2820, 357, 1189, 391, 9, 2538, 4523, 588, 4624, 4212, 1431, 3160, 2427, 3646, 255, 1415, 3847, 3337, 3604, 2844, 1950, 3109, 3754, 177, 2738, 2870, 959, 320, 705, 319, 3013, 2685, 3404, 858, 2529, 489, 620, 4219, 3324, 2941, 2690, 3843, 5, 3723, 13, 1167, 2324, 4244, 1686, 924, 2077, 2975, 3233, 3753, 1195, 3886, 3760, 1330, 3762, 692, 2617, 698, 315, 2490, 2621, 3007, 4159, 3009, 3066, 196, 2120, 586, 715, 2507, 2508, 594, 2516, 4565, 3158, 4182, 2394, 355, 2532, 3556, 3308, 749, 1393, 1401, 2810, 3070]"
Mississippi,"[2127, 1231, 115, 340, 2166]","[2127, 1231, 115, 340, 2166, 2019, 2436, 1860, 2412, 110]","[2127, 1231, 115, 340, 2166, 2019, 2436, 1860, 2412, 110, 1728, 65, 2, 1635, 1795, 1858, 134, 1923, 1064, 2401, 1100, 2161, 1042, 1341, 1022]","[2127, 1231, 115, 340, 2166, 2019, 2436, 1860, 2412, 110, 1728, 65, 2, 1635, 1795, 1858, 134, 1923, 1064, 2401, 1100, 2161, 1042, 1341, 1022, 513, 2050, 1033, 1801, 1681, 1170, 1175, 2071, 2201, 2074, 1181, 160, 433, 441, 2362, 61, 2377, 468, 1621, 1238, 1888, 1260, 1644, 2419, 1016]","[2127, 1231, 115, 340, 2166, 2019, 2436, 1860, 2412, 110, 1728, 65, 2, 1635, 1795, 1858, 134, 1923, 1064, 2401, 1100, 2161, 1042, 1341, 1022, 513, 2050, 1033, 1801, 1681, 1170, 1175, 2071, 2201, 2074, 1181, 160, 433, 441, 2362, 61, 2377, 468, 1621, 1238, 1888, 1260, 1644, 2419, 1016, 1, 1026, 645, 2184, 1164, 1934, 15, 911, 273, 402, 1048, 26, 155, 1052, 1824, 1829, 2087, 553, 47, 434, 949, 2102, 1084, 63, 704, 1859, 1348, 1737, 1612, 77, 1102, 1743, 81, 2001, 2259, 2388, 1622, 474, 1627, 92, 989, 862, 1893, 1132, 1775, 2416, 1140, 629, 504, 1785]"
Missouri,"[1024, 1857, 3207, 1865, 3199]","[1024, 1857, 3207, 1865, 3199, 4512, 1057, 453, 3537, 3289]","[1024, 1857, 3207, 1865, 3199, 4512, 1057, 453, 3537, 3289, 1600, 4579, 133, 72, 1449, 2667, 2703, 4560, 1498, 2482, 3538, 4627, 1013, 3610, 1596]","[1024, 1857, 3207, 1865, 3199, 4512, 1057, 453, 3537, 3289, 1600, 4579, 133, 72, 1449, 2667, 2703, 4560, 1498, 2482, 3538, 4627, 1013, 3610, 1596, 2446, 535, 1816, 4634, 4382, 4383, 1573, 2089, 1074, 2098, 68, 326, 1742, 3664, 83, 4437, 1506, 3300, 3686, 1768, 2796, 2803, 2932, 763, 1021]","[1024, 1857, 3207, 1865, 3199, 4512, 1057, 453, 3537, 3289, 1600, 4579, 133, 72, 1449, 2667, 2703, 4560, 1498, 2482, 3538, 4627, 1013, 3610, 1596, 2446, 535, 1816, 4634, 4382, 4383, 1573, 2089, 1074, 2098, 68, 326, 1742, 3664, 83, 4437, 1506, 3300, 3686, 1768, 2796, 2803, 2932, 763, 1021, 2818, 3204, 2949, 391, 135, 523, 3214, 405, 2711, 1182, 4511, 544, 4639, 4514, 1060, 1829, 1062, 4517, 40, 3245, 4653, 687, 1072, 2096, 2100, 3770, 1597, 1854, 3774, 2242, 73, 457, 1099, 716, 4685, 4562, 468, 4566, 2264, 3288, 1630, 3679, 4576, 2659, 1893, 2153, 3948, 1392, 3956, 632]"
Montana,"[346, 19, 342, 26, 126]","[346, 19, 342, 26, 126, 678, 682, 16, 344, 476]","[346, 19, 342, 26, 126, 678, 682, 16, 344, 476, 260, 167, 585, 779, 108, 620, 14, 239, 622, 685, 18, 689, 501, 24, 350]","[346, 19, 342, 26, 126, 678, 682, 16, 344, 476, 260, 167, 585, 779, 108, 620, 14, 239, 622, 685, 18, 689, 501, 24, 350, 786, 404, 664, 25, 411, 677, 44, 684, 178, 698, 700, 63, 706, 588, 594, 343, 345, 479, 352, 624, 498, 754, 762, 380, 253]","[346, 19, 342, 26, 126, 678, 682, 16, 344, 476, 260, 167, 585, 779, 108, 620, 14, 239, 622, 685, 18, 689, 501, 24, 350, 786, 404, 664, 25, 411, 677, 44, 684, 178, 698, 700, 63, 706, 588, 594, 343, 345, 479, 352, 624, 498, 754, 762, 380, 253, 0, 1, 772, 261, 645, 773, 774, 141, 782, 17, 401, 275, 20, 409, 665, 666, 412, 33, 165, 168, 43, 45, 179, 691, 692, 693, 572, 704, 589, 464, 337, 465, 592, 598, 355, 483, 485, 612, 489, 490, 493, 111, 370, 756, 502, 634, 760, 122, 381, 383]"
Nebraska,"[38, 231, 398, 883, 147]","[38, 231, 398, 883, 147, 455, 371, 150, 1337, 828]","[38, 231, 398, 883, 147, 455, 371, 150, 1337, 828, 36, 933, 1575, 233, 205, 784, 880, 1554, 180, 821, 1269, 248, 539, 347, 1595]","[38, 231, 398, 883, 147, 455, 371, 150, 1337, 828, 36, 933, 1575, 233, 205, 784, 880, 1554, 180, 821, 1269, 248, 539, 347, 1595, 272, 787, 1171, 410, 940, 1580, 1206, 951, 1207, 569, 57, 186, 188, 957, 197, 1357, 206, 1230, 209, 349, 94, 352, 1636, 237, 375]","[38, 231, 398, 883, 147, 455, 371, 150, 1337, 828, 36, 933, 1575, 233, 205, 784, 880, 1554, 180, 821, 1269, 248, 539, 347, 1595, 272, 787, 1171, 410, 940, 1580, 1206, 951, 1207, 569, 57, 186, 188, 957, 197, 1357, 206, 1230, 209, 349, 94, 352, 1636, 237, 375, 1283, 774, 902, 906, 780, 788, 533, 25, 26, 1177, 288, 289, 290, 801, 1315, 293, 40, 48, 436, 1332, 566, 440, 1208, 58, 190, 319, 833, 325, 966, 1350, 201, 1353, 332, 335, 1231, 1360, 594, 213, 859, 604, 222, 351, 354, 358, 1257, 1265, 1266, 884, 886, 1019]"
Nevada,"[1472, 1639, 1582, 1140, 1663]","[1472, 1639, 1582, 1140, 1663, 1633, 1480, 1417, 1738, 1840]","[1472, 1639, 1582, 1140, 1663, 1633, 1480, 1417, 1738, 1840, 1153, 1825, 1411, 250, 1450, 1388, 1485, 1675, 879, 1726, 1783, 474, 1884, 1501, 1406]","[1472, 1639, 1582, 1140, 1663, 1633, 1480, 1417, 1738, 1840, 1153, 1825, 1411, 250, 1450, 1388, 1485, 1675, 879, 1726, 1783, 474, 1884, 1501, 1406, 1408, 1542, 1167, 914, 1433, 26, 1823, 1571, 1316, 1827, 40, 1705, 818, 957, 1479, 1484, 846, 1486, 1743, 1106, 1370, 1886, 1759, 1510, 1401]","[1472, 1639, 1582, 1140, 1663, 1633, 1480, 1417, 1738, 1840, 1153, 1825, 1411, 250, 1450, 1388, 1485, 1675, 879, 1726, 1783, 474, 1884, 1501, 1406, 1408, 1542, 1167, 914, 1433, 26, 1823, 1571, 1316, 1827, 40, 1705, 818, 957, 1479, 1484, 846, 1486, 1743, 1106, 1370, 1886, 1759, 1510, 1401, 1538, 648, 1289, 1418, 1672, 14, 783, 659, 1430, 920, 1561, 1434, 1564, 1820, 290, 1314, 548, 941, 1710, 947, 437, 1589, 314, 1468, 1852, 65, 1091, 1475, 72, 1608, 1482, 720, 1491, 217, 1114, 91, 1499, 1755, 222, 992, 1504, 867, 1892, 492, 752, 114, 1781, 1655, 1786, 1403]"
New Hampshire,"[420, 361, 176, 509, 31]","[420, 361, 176, 509, 31, 961, 166, 684, 918, 766]","[420, 361, 176, 509, 31, 961, 166, 684, 918, 766, 322, 344, 450, 264, 171, 235, 511, 51, 244, 184, 761, 90, 221, 446, 63]","[420, 361, 176, 509, 31, 961, 166, 684, 918, 766, 322, 344, 450, 264, 171, 235, 511, 51, 244, 184, 761, 90, 221, 446, 63, 777, 782, 912, 922, 799, 289, 806, 177, 307, 442, 196, 78, 594, 211, 340, 982, 857, 218, 477, 871, 108, 368, 252, 884, 764]","[420, 361, 176, 509, 31, 961, 166, 684, 918, 766, 322, 344, 450, 264, 171, 235, 511, 51, 244, 184, 761, 90, 221, 446, 63, 777, 782, 912, 922, 799, 289, 806, 177, 307, 442, 196, 78, 594, 211, 340, 982, 857, 218, 477, 871, 108, 368, 252, 884, 764, 128, 260, 644, 266, 139, 268, 394, 916, 666, 283, 539, 161, 802, 550, 167, 686, 54, 55, 189, 190, 701, 192, 705, 325, 203, 332, 205, 462, 79, 848, 209, 849, 83, 341, 858, 606, 483, 612, 613, 762, 873, 236, 751, 885, 759, 250, 123, 508, 381, 510]"
New Jersey,"[4384, 5251, 3181, 1653, 5275]","[4384, 5251, 3181, 1653, 5275, 5191, 5001, 1391, 4954, 1756]","[4384, 5251, 3181, 1653, 5275, 5191, 5001, 1391, 4954, 1756, 2339, 165, 1703, 4008, 3913, 5128, 5180, 5263, 5047, 5269, 1687, 2937, 5564, 4923, 4284]","[4384, 5251, 3181, 1653, 5275, 5191, 5001, 1391, 4954, 1756, 2339, 165, 1703, 4008, 3913, 5128, 5180, 5263, 5047, 5269, 1687, 2937, 5564, 4923, 4284, 4739, 1286, 5255, 5768, 1675, 5005, 1682, 5270, 1818, 1694, 4896, 5154, 1193, 5548, 1198, 180, 4292, 3663, 5074, 4820, 1749, 5589, 5101, 1267, 4350]","[4384, 5251, 3181, 1653, 5275, 5191, 5001, 1391, 4954, 1756, 2339, 165, 1703, 4008, 3913, 5128, 5180, 5263, 5047, 5269, 1687, 2937, 5564, 4923, 4284, 4739, 1286, 5255, 5768, 1675, 5005, 1682, 5270, 1818, 1694, 4896, 5154, 1193, 5548, 1198, 180, 4292, 3663, 5074, 4820, 1749, 5589, 5101, 1267, 4350, 5762, 5256, 1804, 5136, 5266, 4371, 1684, 533, 1685, 4372, 537, 30, 1951, 1825, 1058, 676, 2725, 5284, 4521, 2602, 1710, 47, 5038, 1073, 4658, 3510, 4662, 5176, 4283, 5055, 1857, 1985, 4289, 1734, 1609, 5706, 75, 587, 5207, 1752, 3034, 1755, 6238, 1505, 2536, 5226, 4076, 4088, 5242, 1662]"
New Mexico,"[960, 460, 787, 1081, 1212]","[960, 460, 787, 1081, 1212, 1218, 902, 1322, 461, 463]","[960, 460, 787, 1081, 1212, 1218, 902, 1322, 461, 463, 1024, 1313, 901, 965, 1062, 1095, 1096, 459, 1324, 878, 535, 728, 1023, 1342, 991]","[960, 460, 787, 1081, 1212, 1218, 902, 1322, 461, 463, 1024, 1313, 901, 965, 1062, 1095, 1096, 459, 1324, 878, 535, 728, 1023, 1342, 991, 518, 1295, 790, 1181, 1317, 1319, 554, 1073, 1082, 698, 829, 1343, 451, 1094, 1483, 1356, 1485, 1486, 591, 1490, 980, 990, 1120, 1016, 761]","[960, 460, 787, 1081, 1212, 1218, 902, 1322, 461, 463, 1024, 1313, 901, 965, 1062, 1095, 1096, 459, 1324, 878, 535, 728, 1023, 1342, 991, 518, 1295, 790, 1181, 1317, 1319, 554, 1073, 1082, 698, 829, 1343, 451, 1094, 1483, 1356, 1485, 1486, 591, 1490, 980, 990, 1120, 1016, 761, 512, 896, 900, 1544, 521, 1021, 1429, 1480, 1308, 1564, 1312, 1058, 1314, 550, 807, 424, 1320, 1534, 1325, 1454, 1202, 950, 956, 1345, 835, 836, 1350, 1224, 1225, 1226, 1352, 972, 589, 462, 975, 1355, 977, 1484, 1238, 347, 987, 1244, 748, 1517, 1262, 1010, 1140, 1020, 893, 510]"
New York,"[6561, 1859, 1638, 12717, 12751]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 1517, 14224]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 1517, 14224, 12736, 13218, 6567, 6569, 12716, 12780, 5872, 15601, 15602, 11318, 9368, 14809, 10042, 15611, 12956]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 1517, 14224, 12736, 13218, 6567, 6569, 12716, 12780, 5872, 15601, 15602, 11318, 9368, 14809, 10042, 15611, 12956, 15618, 1670, 3592, 9736, 14583, 14238, 12710, 12966, 13101, 14384, 10045, 14915, 3273, 3403, 1870, 12755, 13139, 14420, 12759, 9047, 14302, 13671, 13297, 14199, 248]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 1517, 14224, 12736, 13218, 6567, 6569, 12716, 12780, 5872, 15601, 15602, 11318, 9368, 14809, 10042, 15611, 12956, 15618, 1670, 3592, 9736, 14583, 14238, 12710, 12966, 13101, 14384, 10045, 14915, 3273, 3403, 1870, 12755, 13139, 14420, 12759, 9047, 14302, 13671, 13297, 14199, 248, 3588, 10628, 12678, 14340, 6536, 15237, 6922, 13326, 3474, 3222, 9880, 3610, 285, 12957, 12449, 13090, 14247, 12457, 6195, 9909, 3383, 9530, 9147, 3647, 1605, 1990, 2892, 9040, 3410, 9684, 2517, 14296, 3294, 3424, 14818, 5860, 14181, 3431, 6121, 2282, 14314, 15082, 13805, 12782, 1520, 2800, 2163, 6515, 12662, 2424]"
North Carolina,"[4737, 326, 237, 252, 382]","[4737, 326, 237, 252, 382, 2982, 6858, 364, 2032, 342]","[4737, 326, 237, 252, 382, 2982, 6858, 364, 2032, 342, 1920, 547, 2566, 1863, 4749, 2031, 6991, 2545, 1842, 6897, 3157, 6615, 5912, 3226, 2141]","[4737, 326, 237, 252, 382, 2982, 6858, 364, 2032, 342, 1920, 547, 2566, 1863, 4749, 2031, 6991, 2545, 1842, 6897, 3157, 6615, 5912, 3226, 2141, 385, 5638, 269, 404, 5780, 5783, 6682, 291, 1449, 5813, 186, 1725, 4927, 5059, 5719, 6364, 5087, 5731, 5991, 1257, 6633, 4083, 6137, 4222, 895]","[4737, 326, 237, 252, 382, 2982, 6858, 364, 2032, 342, 1920, 547, 2566, 1863, 4749, 2031, 6991, 2545, 1842, 6897, 3157, 6615, 5912, 3226, 2141, 385, 5638, 269, 404, 5780, 5783, 6682, 291, 1449, 5813, 186, 1725, 4927, 5059, 5719, 6364, 5087, 5731, 5991, 1257, 6633, 4083, 6137, 4222, 895, 513, 397, 1049, 5019, 415, 5023, 6051, 1192, 2990, 2993, 3634, 5683, 1460, 309, 2102, 2229, 1208, 1976, 954, 6143, 2113, 1090, 1730, 1731, 2369, 3401, 844, 4557, 4816, 5076, 4312, 217, 3551, 5088, 226, 740, 2916, 4324, 1511, 4711, 4838, 362, 4462, 1651, 2291, 5496, 3067, 765, 5374, 1535]"
North Dakota,"[450, 388, 14, 466, 467]","[450, 388, 14, 466, 467, 324, 15, 17, 465, 350]","[450, 388, 14, 466, 467, 324, 15, 17, 465, 350, 448, 387, 452, 453, 267, 236, 491, 16, 18, 338, 279, 312, 345, 347, 382]","[450, 388, 14, 466, 467, 324, 15, 17, 465, 350, 448, 387, 452, 453, 267, 236, 491, 16, 18, 338, 279, 312, 345, 347, 382, 0, 128, 386, 516, 522, 398, 402, 19, 152, 544, 418, 546, 440, 56, 57, 316, 449, 323, 454, 335, 468, 356, 244, 502, 125]","[450, 388, 14, 466, 467, 324, 15, 17, 465, 350, 448, 387, 452, 453, 267, 236, 491, 16, 18, 338, 279, 312, 345, 347, 382, 0, 128, 386, 516, 522, 398, 402, 19, 152, 544, 418, 546, 440, 56, 57, 316, 449, 323, 454, 335, 468, 356, 244, 502, 125, 384, 261, 521, 12, 396, 148, 22, 535, 25, 411, 29, 33, 421, 424, 300, 302, 430, 434, 315, 319, 447, 321, 66, 581, 328, 456, 330, 331, 457, 460, 334, 590, 592, 341, 469, 470, 600, 604, 349, 95, 97, 481, 355, 230, 363, 109, 499, 501, 120, 505]"
Ohio,"[2050, 7243, 5067, 5744, 6202]","[2050, 7243, 5067, 5744, 6202, 9223, 4777, 7659, 7472, 3761]","[2050, 7243, 5067, 5744, 6202, 9223, 4777, 7659, 7472, 3761, 9221, 1158, 4774, 5670, 4841, 5958, 8365, 6128, 2769, 5779, 6556, 3964, 2269, 702, 3327]","[2050, 7243, 5067, 5744, 6202, 9223, 4777, 7659, 7472, 3761, 9221, 1158, 4774, 5670, 4841, 5958, 8365, 6128, 2769, 5779, 6556, 3964, 2269, 702, 3327, 5769, 4874, 7054, 6040, 413, 4894, 7851, 5042, 2358, 5431, 6714, 446, 8254, 3265, 2885, 3534, 721, 4177, 723, 2272, 6760, 3446, 1912, 8315, 5756]","[2050, 7243, 5067, 5744, 6202, 9223, 4777, 7659, 7472, 3761, 9221, 1158, 4774, 5670, 4841, 5958, 8365, 6128, 2769, 5779, 6556, 3964, 2269, 702, 3327, 5769, 4874, 7054, 6040, 413, 4894, 7851, 5042, 2358, 5431, 6714, 446, 8254, 3265, 2885, 3534, 721, 4177, 723, 2272, 6760, 3446, 1912, 8315, 5756, 2436, 1797, 7172, 8836, 2184, 1804, 4876, 6158, 784, 4113, 1811, 4764, 1949, 4893, 6430, 2596, 6569, 6196, 949, 4661, 7349, 5947, 1731, 7491, 6982, 8263, 6988, 4431, 4822, 4184, 5239, 9179, 6366, 609, 1761, 2276, 7654, 3431, 8422, 1770, 6764, 6382, 5487, 8944, 3569, 244, 3319, 120, 3579, 893]"
Oklahoma,"[35, 4, 1187, 2637, 176]","[35, 4, 1187, 2637, 176, 1408, 1220, 2473, 2639, 1243]","[35, 4, 1187, 2637, 176, 1408, 1220, 2473, 2639, 1243, 1537, 1538, 3297, 2471, 9, 1164, 1261, 1613, 1964, 16, 1521, 2644, 2198, 1820, 958]","[35, 4, 1187, 2637, 176, 1408, 1220, 2473, 2639, 1243, 1537, 1538, 3297, 2471, 9, 1164, 1261, 1613, 1964, 16, 1521, 2644, 2198, 1820, 958, 784, 2833, 1426, 285, 1571, 3117, 956, 829, 1222, 1608, 1102, 848, 1232, 1107, 3290, 1115, 1502, 1249, 1511, 1767, 113, 1525, 758, 1271, 767]","[35, 4, 1187, 2637, 176, 1408, 1220, 2473, 2639, 1243, 1537, 1538, 3297, 2471, 9, 1164, 1261, 1613, 1964, 16, 1521, 2644, 2198, 1820, 958, 784, 2833, 1426, 285, 1571, 3117, 956, 829, 1222, 1608, 1102, 848, 1232, 1107, 3290, 1115, 1502, 1249, 1511, 1767, 113, 1525, 758, 1271, 767, 0, 1536, 1287, 776, 1799, 1546, 1292, 781, 2574, 658, 2578, 790, 1174, 1686, 1052, 284, 2204, 2207, 930, 803, 549, 38, 2472, 2094, 2479, 1842, 3122, 2610, 3125, 572, 1219, 837, 3270, 1224, 1483, 336, 2643, 1623, 2650, 2653, 1254, 743, 108, 109, 3181, 499, 1268, 2295, 1274, 1535]"
Oregon,"[2432, 1678, 1007, 756, 2874]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 15, 1078, 1500]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 15, 1078, 1500, 512, 483, 740, 900, 198, 1605, 1668, 2244, 490, 1584, 465, 1585, 151, 2136, 923]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 15, 1078, 1500, 512, 483, 740, 900, 198, 1605, 1668, 2244, 490, 1584, 465, 1585, 151, 2136, 923, 2695, 8, 1161, 2313, 532, 26, 1051, 924, 1312, 2854, 427, 684, 1077, 2873, 2239, 2120, 2378, 974, 2515, 864, 2656, 739, 2407, 1521, 510]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 15, 1078, 1500, 512, 483, 740, 900, 198, 1605, 1668, 2244, 490, 1584, 465, 1585, 151, 2136, 923, 2695, 8, 1161, 2313, 532, 26, 1051, 924, 1312, 2854, 427, 684, 1077, 2873, 2239, 2120, 2378, 974, 2515, 864, 2656, 739, 2407, 1521, 510, 0, 1, 1153, 1281, 1667, 1670, 1031, 522, 2444, 1551, 2451, 2836, 1433, 539, 2460, 162, 1444, 936, 2347, 2351, 2229, 2488, 1088, 2813, 2122, 844, 2509, 1360, 1105, 1362, 341, 1109, 730, 1498, 349, 1501, 2399, 357, 741, 1002, 749, 1005, 495, 1519, 1009, 1010, 1011, 1016, 2810, 1021]"
Pennsylvania,"[5252, 4613, 3214, 2577, 4989]","[5252, 4613, 3214, 2577, 4989, 5281, 4974, 6098, 3443, 3642]","[5252, 4613, 3214, 2577, 4989, 5281, 4974, 6098, 3443, 3642, 3104, 4609, 4738, 7330, 7367, 6345, 3212, 3151, 2226, 8690, 5113, 2106, 3035, 5276, 3007]","[5252, 4613, 3214, 2577, 4989, 5281, 4974, 6098, 3443, 3642, 3104, 4609, 4738, 7330, 7367, 6345, 3212, 3151, 2226, 8690, 5113, 2106, 3035, 5276, 3007, 4355, 4612, 7307, 6299, 1435, 1051, 5154, 2470, 3120, 2488, 4417, 5315, 7364, 7366, 1864, 8393, 9167, 5585, 1118, 4710, 5222, 3432, 4713, 8940, 6129]","[5252, 4613, 3214, 2577, 4989, 5281, 4974, 6098, 3443, 3642, 3104, 4609, 4738, 7330, 7367, 6345, 3212, 3151, 2226, 8690, 5113, 2106, 3035, 5276, 3007, 4355, 4612, 7307, 6299, 1435, 1051, 5154, 2470, 3120, 2488, 4417, 5315, 7364, 7366, 1864, 8393, 9167, 5585, 1118, 4710, 5222, 3432, 4713, 8940, 6129, 4736, 5249, 2436, 3717, 5256, 13, 3213, 3853, 5264, 2579, 4637, 1822, 5278, 6308, 5925, 3113, 4656, 3377, 5809, 6706, 8753, 5304, 3641, 4540, 2364, 5182, 6206, 4672, 6335, 8510, 4806, 5959, 6471, 4425, 842, 9550, 6226, 3284, 6612, 9818, 2779, 3046, 6247, 6374, 9318, 8689, 2930, 8946, 4728, 1021]"
Rhode Island,"[385, 612, 552, 686, 415]","[385, 612, 552, 686, 415, 67, 292, 774, 489, 783]","[385, 612, 552, 686, 415, 67, 292, 774, 489, 783, 248, 193, 280, 326, 295, 267, 13, 47, 272, 499, 212, 22, 152, 90, 381]","[385, 612, 552, 686, 415, 67, 292, 774, 489, 783, 248, 193, 280, 326, 295, 267, 13, 47, 272, 499, 212, 22, 152, 90, 381, 128, 647, 266, 780, 782, 147, 148, 150, 165, 680, 690, 57, 701, 318, 709, 204, 718, 336, 218, 98, 617, 755, 117, 631, 378]","[385, 612, 552, 686, 415, 67, 292, 774, 489, 783, 248, 193, 280, 326, 295, 267, 13, 47, 272, 499, 212, 22, 152, 90, 381, 128, 647, 266, 780, 782, 147, 148, 150, 165, 680, 690, 57, 701, 318, 709, 204, 718, 336, 218, 98, 617, 755, 117, 631, 378, 386, 259, 518, 264, 9, 140, 653, 271, 275, 20, 407, 664, 283, 155, 285, 158, 673, 173, 301, 177, 433, 51, 435, 309, 447, 575, 194, 708, 325, 710, 327, 715, 207, 592, 594, 211, 341, 598, 599, 216, 89, 604, 361, 750, 243, 628, 501, 377, 762, 508]"
South Carolina,"[2337, 547, 73, 1230, 3162]","[2337, 547, 73, 1230, 3162, 1604, 1195, 306, 1912, 2175]","[2337, 547, 73, 1230, 3162, 1604, 1195, 306, 1912, 2175, 995, 388, 517, 2243, 970, 76, 2956, 624, 688, 18, 2833, 2896, 1429, 439, 927]","[2337, 547, 73, 1230, 3162, 1604, 1195, 306, 1912, 2175, 995, 388, 517, 2243, 970, 76, 2956, 624, 688, 18, 2833, 2896, 1429, 439, 927, 2696, 908, 275, 410, 282, 2336, 2081, 419, 2487, 1593, 1851, 958, 962, 2371, 837, 966, 1616, 2521, 2779, 732, 3172, 2152, 3055, 2938, 893]","[2337, 547, 73, 1230, 3162, 1604, 1195, 306, 1912, 2175, 995, 388, 517, 2243, 970, 76, 2956, 624, 688, 18, 2833, 2896, 1429, 439, 927, 2696, 908, 275, 410, 282, 2336, 2081, 419, 2487, 1593, 1851, 958, 962, 2371, 837, 966, 1616, 2521, 2779, 732, 3172, 2152, 3055, 2938, 893, 129, 3205, 1672, 2824, 1037, 3213, 143, 784, 1940, 2198, 791, 1944, 25, 2330, 1182, 798, 1187, 677, 1445, 2342, 2605, 1966, 1071, 2351, 2865, 690, 1587, 2098, 2682, 2110, 1088, 1602, 2115, 2242, 325, 713, 2383, 3151, 340, 986, 219, 1883, 1122, 870, 3180, 3191, 2936, 2298, 2940, 2173]"
