State,5,10,25,50,100
Massachusetts,"[50, 56, 3577, 88, 4670]","[50, 56, 3577, 88, 4670, 0, 3759, 79, 4853, 3803]","[50, 56, 3577, 88, 4670, 0, 3759, 79, 4853, 3803, 1795, 4643, 901, 1384, 171, 12, 1808, 338, 61, 308, 3764, 4626, 155, 221, 1694]","[50, 56, 3577, 88, 4670, 0, 3759, 79, 4853, 3803, 1795, 4643, 901, 1384, 171, 12, 1808, 338, 61, 308, 3764, 4626, 155, 221, 1694, 3585, 4738, 132, 5, 2309, 1288, 138, 14, 5006, 2067, 1814, 286, 4640, 289, 1959, 4649, 1716, 312, 186, 65, 706, 4680, 3818, 236, 3576]","[50, 56, 3577, 88, 4670, 0, 3759, 79, 4853, 3803, 1795, 4643, 901, 1384, 171, 12, 1808, 338, 61, 308, 3764, 4626, 155, 221, 1694, 3585, 4738, 132, 5, 2309, 1288, 138, 14, 5006, 2067, 1814, 286, 4640, 289, 1959, 4649, 1716, 312, 186, 65, 706, 4680, 3818, 236, 3576, 1, 385, 1794, 4615, 11, 908, 4624, 3729, 404, 2965, 3732, 5014, 2972, 2080, 1571, 164, 1188, 2084, 4902, 1704, 4267, 46, 3503, 436, 1333, 310, 2230, 185, 3778, 1352, 716, 208, 3536, 89, 92, 2012, 735, 1759, 1762, 2022, 615, 3559, 4967, 4845, 1138, 1906, 116, 3445, 378, 3581]"
Michigan,"[2848, 5512, 2928, 1425, 765]","[2848, 5512, 2928, 1425, 765, 5568, 5769, 11, 5781, 2845]","[2848, 5512, 2928, 1425, 765, 5568, 5769, 11, 5781, 2845, 2849, 5508, 1029, 7, 4009, 650, 5516, 883, 1429, 791, 728, 6174, 1979, 2429, 766]","[2848, 5512, 2928, 1425, 765, 5568, 5769, 11, 5781, 2845, 2849, 5508, 1029, 7, 4009, 650, 5516, 883, 1429, 791, 728, 6174, 1979, 2429, 766, 0, 5511, 776, 3090, 4498, 6040, 5786, 805, 6057, 1968, 187, 1470, 6209, 6212, 2000, 2003, 3926, 3168, 101, 3313, 1651, 500, 4597, 887, 894]","[2848, 5512, 2928, 1425, 765, 5568, 5769, 11, 5781, 2845, 2849, 5508, 1029, 7, 4009, 650, 5516, 883, 1429, 791, 728, 6174, 1979, 2429, 766, 0, 5511, 776, 3090, 4498, 6040, 5786, 805, 6057, 1968, 187, 1470, 6209, 6212, 2000, 2003, 3926, 3168, 101, 3313, 1651, 500, 4597, 887, 894, 1024, 5761, 1, 5767, 5515, 781, 783, 785, 1174, 920, 8088, 3994, 8093, 2847, 5756, 1573, 5542, 936, 297, 1448, 7977, 6268, 180, 181, 823, 1976, 1209, 570, 4281, 956, 1980, 5566, 6213, 2004, 863, 4321, 3172, 3174, 103, 3180, 2926, 5487, 4464, 1650, 6259, 2935, 890, 763, 2428, 4991]"
Minnesota,"[2530, 708, 9, 2685, 3007]","[2530, 708, 9, 2685, 3007, 2507, 3760, 594, 2394, 4220]","[2530, 708, 9, 2685, 3007, 2507, 3760, 594, 2394, 4220, 3009, 3643, 708, 5, 2532, 715, 3755, 13, 3819, 2516, 2393, 314, 315, 2621, 2975]","[2530, 708, 9, 2685, 3007, 2507, 3760, 594, 2394, 4220, 3009, 3643, 708, 5, 2532, 715, 3755, 13, 3819, 2516, 2393, 314, 315, 2621, 2975, 3843, 2954, 2463, 1195, 2349, 3757, 2351, 2490, 2623, 707, 709, 2635, 2508, 721, 2397, 2529, 356, 2404, 3556, 2794, 3948, 749, 3066, 2557, 3582]","[2530, 708, 9, 2685, 3007, 2507, 3760, 594, 2394, 4220, 3009, 3643, 708, 5, 2532, 715, 3755, 13, 3819, 2516, 2393, 314, 315, 2621, 2975, 3843, 2954, 2463, 1195, 2349, 3757, 2351, 2490, 2623, 707, 709, 2635, 2508, 721, 2397, 2529, 356, 2404, 3556, 2794, 3948, 749, 3066, 2557, 3582, 2560, 647, 4103, 4106, 4234, 4619, 4622, 783, 2704, 4243, 2708, 4246, 2722, 4259, 293, 3749, 296, 2991, 3762, 691, 53, 3642, 60, 3647, 2625, 3010, 2499, 4166, 712, 2504, 714, 2762, 4173, 340, 2391, 733, 3038, 2528, 2660, 614, 3047, 3560, 4202, 1265, 3827, 3062, 3579, 2812, 3069, 2942]"
Mississippi,"[704, 1795, 2412, 1042, 1022]","[704, 1795, 2412, 1042, 1022, 1026, 1923, 1161, 524, 1681]","[704, 1795, 2412, 1042, 1022, 1026, 1923, 1161, 524, 1681, 0, 2, 2402, 1829, 1094, 1534, 1130, 1934, 2032, 1910, 471, 2166, 1913, 990, 1087]","[704, 1795, 2412, 1042, 1022, 1026, 1923, 1161, 524, 1681, 0, 2, 2402, 1829, 1094, 1534, 1130, 1934, 2032, 1910, 471, 2166, 1913, 990, 1087, 1797, 2055, 1800, 2197, 1304, 1179, 27, 1832, 2091, 1461, 441, 1342, 2367, 1217, 2370, 1861, 2249, 463, 81, 468, 1621, 475, 605, 481, 502]","[704, 1795, 2412, 1042, 1022, 1026, 1923, 1161, 524, 1681, 0, 2, 2402, 1829, 1094, 1534, 1130, 1934, 2032, 1910, 471, 2166, 1913, 990, 1087, 1797, 2055, 1800, 2197, 1304, 1179, 27, 1832, 2091, 1461, 441, 1342, 2367, 1217, 2370, 1861, 2249, 463, 81, 468, 1621, 475, 605, 481, 502, 1024, 641, 904, 528, 145, 273, 1041, 1428, 1810, 279, 1815, 153, 2201, 2204, 1822, 675, 1571, 2342, 2215, 1708, 950, 184, 1337, 1468, 445, 2366, 63, 2429, 195, 1221, 71, 1351, 2123, 1102, 2385, 340, 2389, 2263, 988, 1501, 1891, 612, 2019, 2406, 108, 1644, 1393, 2036, 1659, 1149]"
Missouri,"[1024, 1057, 453, 3533, 2482]","[1024, 1057, 453, 3533, 2482, 3299, 3268, 133, 72, 1072]","[1024, 1057, 453, 3533, 2482, 3299, 3268, 133, 72, 1072, 1506, 68, 2631, 40, 2703, 3056, 3537, 2802, 403, 468, 1013, 150, 2934, 3221, 1500]","[1024, 1057, 453, 3533, 2482, 3299, 3268, 133, 72, 1072, 1506, 68, 2631, 40, 2703, 3056, 3537, 2802, 403, 468, 1013, 150, 2934, 3221, 1500, 4354, 131, 392, 394, 4620, 2446, 1552, 1938, 3218, 4627, 535, 1053, 4510, 4515, 1449, 4653, 432, 73, 457, 4560, 990, 102, 3054, 2804, 1531]","[1024, 1057, 453, 3533, 2482, 3299, 3268, 133, 72, 1072, 1506, 68, 2631, 40, 2703, 3056, 3537, 2802, 403, 468, 1013, 150, 2934, 3221, 1500, 4354, 131, 392, 394, 4620, 2446, 1552, 1938, 3218, 4627, 535, 1053, 4510, 4515, 1449, 4653, 432, 73, 457, 4560, 990, 102, 3054, 2804, 1531, 1027, 645, 2441, 1422, 1039, 533, 4119, 4634, 1023, 4379, 2846, 4382, 4641, 34, 4643, 1062, 297, 2988, 2991, 2480, 435, 2483, 1973, 2493, 1343, 4036, 4676, 1479, 4424, 3146, 4170, 4437, 2907, 1116, 4188, 4343, 3167, 2659, 4579, 742, 1130, 3306, 3564, 1392, 2548, 2677, 2679, 4474, 3579, 3071]"
Montana,"[680, 16, 26, 476, 126]","[680, 16, 26, 476, 126, 678, 620, 19, 243, 346]","[680, 16, 26, 476, 126, 678, 620, 19, 243, 346, 352, 706, 355, 677, 108, 44, 14, 589, 622, 685, 594, 754, 694, 664, 380]","[680, 16, 26, 476, 126, 678, 620, 19, 243, 346, 352, 706, 355, 677, 108, 44, 14, 589, 622, 685, 594, 754, 694, 664, 380, 0, 1, 772, 141, 411, 36, 165, 168, 692, 695, 697, 463, 337, 344, 349, 353, 483, 486, 491, 750, 111, 625, 760, 122, 382]","[680, 16, 26, 476, 126, 678, 620, 19, 243, 346, 352, 706, 355, 677, 108, 44, 14, 589, 622, 685, 594, 754, 694, 664, 380, 0, 1, 772, 141, 411, 36, 165, 168, 692, 695, 697, 463, 337, 344, 349, 353, 483, 486, 491, 750, 111, 625, 760, 122, 382, 256, 765, 395, 144, 18, 276, 21, 665, 666, 412, 415, 167, 684, 45, 686, 689, 178, 179, 691, 699, 705, 584, 585, 587, 334, 592, 465, 595, 342, 598, 477, 612, 357, 615, 616, 489, 492, 493, 495, 496, 497, 752, 499, 501, 121, 634, 763, 252, 125, 127]"
Nebraska,"[36, 38, 881, 147, 150]","[36, 38, 881, 147, 150, 784, 787, 821, 886, 183]","[36, 38, 881, 147, 150, 784, 787, 821, 886, 183, 32, 932, 197, 774, 1356, 1357, 1580, 1332, 213, 1207, 1208, 1177, 186, 59, 893]","[36, 38, 881, 147, 150, 784, 787, 821, 886, 183, 32, 932, 197, 774, 1356, 1357, 1580, 1332, 213, 1207, 1208, 1177, 186, 59, 893, 138, 780, 151, 1175, 930, 37, 1577, 46, 1582, 1206, 1209, 57, 1210, 188, 60, 189, 191, 1593, 1350, 222, 1633, 99, 882, 883, 1525]","[36, 38, 881, 147, 150, 784, 787, 821, 886, 183, 32, 932, 197, 774, 1356, 1357, 1580, 1332, 213, 1207, 1208, 1177, 186, 59, 893, 138, 780, 151, 1175, 930, 37, 1577, 46, 1582, 1206, 1209, 57, 1210, 188, 60, 189, 191, 1593, 1350, 222, 1633, 99, 882, 883, 1525, 128, 772, 773, 902, 1285, 781, 785, 786, 788, 1172, 1173, 152, 154, 1307, 796, 928, 1575, 40, 42, 43, 1581, 814, 47, 816, 178, 822, 1334, 58, 1351, 1489, 1364, 214, 1242, 859, 220, 1249, 1250, 100, 102, 1514, 110, 879, 1265, 1266, 884, 246, 887, 888, 122, 890]"
Nevada,"[1475, 1733, 1810, 1140, 1661]","[1475, 1733, 1810, 1140, 1661, 1478, 1580, 1848, 1726, 1887]","[1475, 1733, 1810, 1140, 1661, 1478, 1580, 1848, 1726, 1887, 1601, 1633, 1411, 1859, 1510, 647, 1417, 1452, 1484, 1486, 1562, 1747, 1655, 1433, 1434]","[1475, 1733, 1810, 1140, 1661, 1478, 1580, 1848, 1726, 1887, 1601, 1633, 1411, 1859, 1510, 647, 1417, 1452, 1484, 1486, 1562, 1747, 1655, 1433, 1434, 0, 1153, 1409, 1410, 1412, 1413, 1286, 1167, 1428, 1686, 1435, 1819, 1705, 1593, 1849, 1472, 1482, 1485, 1370, 1499, 1504, 1515, 1388, 1516, 1407]","[1475, 1733, 1810, 1140, 1661, 1478, 1580, 1848, 1726, 1887, 1601, 1633, 1411, 1859, 1510, 647, 1417, 1452, 1484, 1486, 1562, 1747, 1655, 1433, 1434, 0, 1153, 1409, 1410, 1412, 1413, 1286, 1167, 1428, 1686, 1435, 1819, 1705, 1593, 1849, 1472, 1482, 1485, 1370, 1499, 1504, 1515, 1388, 1516, 1407, 1152, 1408, 1154, 1792, 1400, 1549, 16, 1680, 1427, 1558, 1431, 1176, 1694, 417, 1827, 1446, 551, 940, 1324, 1709, 1714, 1589, 1209, 317, 1469, 1470, 1090, 1480, 1481, 1483, 1358, 1104, 1875, 1493, 1879, 1753, 1375, 1889, 1893, 1767, 1640, 1896, 752, 882, 1394, 1780, 1144, 1402, 1148, 1406]"
New Hampshire,"[166, 171, 235, 759, 221]","[166, 171, 235, 759, 221, 256, 362, 108, 210, 51]","[166, 171, 235, 759, 221, 256, 362, 108, 210, 51, 705, 803, 197, 773, 701, 489, 395, 77, 463, 368, 751, 763, 508, 477, 799]","[166, 171, 235, 759, 221, 256, 362, 108, 210, 51, 705, 803, 197, 773, 701, 489, 395, 77, 463, 368, 751, 763, 508, 477, 799, 128, 392, 783, 786, 915, 796, 674, 165, 806, 679, 177, 308, 53, 569, 59, 196, 840, 588, 79, 218, 476, 482, 866, 756, 377]","[166, 171, 235, 759, 221, 256, 362, 108, 210, 51, 705, 803, 197, 773, 701, 489, 395, 77, 463, 368, 751, 763, 508, 477, 799, 128, 392, 783, 786, 915, 796, 674, 165, 806, 679, 177, 308, 53, 569, 59, 196, 840, 588, 79, 218, 476, 482, 866, 756, 377, 131, 387, 904, 777, 394, 650, 140, 396, 782, 400, 916, 918, 666, 922, 291, 676, 934, 168, 176, 691, 180, 694, 55, 822, 697, 190, 831, 708, 964, 75, 971, 845, 206, 462, 972, 849, 973, 212, 214, 216, 219, 478, 862, 225, 232, 887, 754, 371, 503, 254]"
New Jersey,"[5252, 5269, 1687, 5275, 5180]","[5252, 5269, 1687, 5275, 5180, 4008, 5101, 1198, 1682, 5046]","[5252, 5269, 1687, 5275, 5180, 4008, 5101, 1198, 1682, 5046, 5154, 2725, 1734, 5226, 5004, 45, 5266, 1716, 1684, 1749, 1812, 5207, 1657, 5270, 4379]","[5252, 5269, 1687, 5275, 5180, 4008, 5101, 1198, 1682, 5046, 5154, 2725, 1734, 5226, 5004, 45, 5266, 1716, 1684, 1749, 1812, 5207, 1657, 5270, 4379, 2708, 1685, 5019, 1695, 5284, 5031, 4012, 4654, 4912, 5040, 5176, 4029, 5184, 5186, 1223, 4553, 1739, 5708, 5070, 1105, 5206, 5089, 5093, 1651, 5242]","[5252, 5269, 1687, 5275, 5180, 4008, 5101, 1198, 1682, 5046, 5154, 2725, 1734, 5226, 5004, 45, 5266, 1716, 1684, 1749, 1812, 5207, 1657, 5270, 4379, 2708, 1685, 5019, 1695, 5284, 5031, 4012, 4654, 4912, 5040, 5176, 4029, 5184, 5186, 1223, 4553, 1739, 5708, 5070, 1105, 5206, 5089, 5093, 1651, 5242, 4223, 2692, 3204, 2694, 2567, 5892, 5647, 4881, 4504, 5916, 1185, 4386, 4642, 4004, 5282, 4390, 4139, 5166, 5934, 1456, 5042, 4791, 1720, 5051, 1088, 5697, 2630, 1736, 5065, 5075, 4948, 5845, 4568, 5977, 5087, 1636, 998, 1254, 4455, 105, 2537, 5993, 4846, 111, 241, 2676, 5237, 1272, 1274, 2559]"
New Mexico,"[1315, 460, 1081, 1342, 959]","[1315, 460, 1081, 1342, 959, 1120, 461, 463, 787, 991]","[1315, 460, 1081, 1342, 959, 1120, 461, 463, 787, 991, 1312, 835, 900, 1317, 518, 1320, 1483, 1324, 589, 462, 1485, 1489, 829, 990, 1023]","[1315, 460, 1081, 1342, 959, 1120, 461, 463, 787, 991, 1312, 835, 900, 1317, 518, 1320, 1483, 1324, 589, 462, 1485, 1489, 829, 990, 1023, 896, 1024, 0, 904, 790, 1319, 554, 555, 1322, 1325, 1454, 451, 1095, 1096, 1225, 1226, 1480, 1481, 1484, 590, 977, 1516, 878, 1140, 510]","[1315, 460, 1081, 1342, 959, 1120, 461, 463, 787, 991, 1312, 835, 900, 1317, 518, 1320, 1483, 1324, 589, 462, 1485, 1489, 829, 990, 1023, 896, 1024, 0, 904, 790, 1319, 554, 555, 1322, 1325, 1454, 451, 1095, 1096, 1225, 1226, 1480, 1481, 1484, 590, 977, 1516, 878, 1140, 510, 899, 902, 1286, 521, 783, 1429, 535, 1150, 667, 1311, 545, 290, 1058, 1185, 1313, 806, 1314, 1321, 1450, 1069, 688, 1202, 1078, 953, 954, 955, 956, 1215, 1343, 1218, 836, 965, 1093, 1223, 1349, 1352, 459, 972, 1486, 591, 1108, 1110, 1111, 728, 1512, 1137, 882, 1016, 508, 1022]"
New York,"[0, 3592, 12717, 1518, 12751]","[0, 3592, 12717, 1518, 12751, 1859, 3430, 13101, 1870, 14199]","[0, 3592, 12717, 1518, 12751, 1859, 3430, 13101, 1870, 14199, 3585, 10049, 12739, 3588, 6373, 1638, 13090, 9165, 9143, 14353, 6515, 9684, 3222, 3383, 6175]","[0, 3592, 12717, 1518, 12751, 1859, 3430, 13101, 1870, 14199, 3585, 10049, 12739, 3588, 6373, 1638, 13090, 9165, 9143, 14353, 6515, 9684, 3222, 3383, 6175, 7427, 9612, 1806, 14224, 14117, 14246, 14640, 3386, 9150, 3648, 6465, 12096, 1988, 9031, 14535, 3402, 14795, 3404, 2262, 13152, 12779, 14318, 3439, 14711, 14589]","[0, 3592, 12717, 1518, 12751, 1859, 3430, 13101, 1870, 14199, 3585, 10049, 12739, 3588, 6373, 1638, 13090, 9165, 9143, 14353, 6515, 9684, 3222, 3383, 6175, 7427, 9612, 1806, 14224, 14117, 14246, 14640, 3386, 9150, 3648, 6465, 12096, 1988, 9031, 14535, 3402, 14795, 3404, 2262, 13152, 12779, 14318, 3439, 14711, 14589, 12674, 6403, 3589, 3591, 9227, 13966, 13202, 3606, 14486, 9624, 14110, 3493, 13094, 3368, 9641, 14763, 13100, 14256, 2228, 2107, 11582, 12735, 5824, 6209, 1991, 3655, 3661, 3663, 9423, 13265, 5844, 214, 2136, 6362, 3548, 10204, 13150, 9183, 2400, 14302, 13158, 9703, 1640, 14310, 14705, 9587, 247, 2169, 3324, 254]"
North Carolina,"[390, 4747, 397, 342, 407]","[390, 4747, 397, 342, 407, 1263, 335, 369, 5020, 317]","[390, 4747, 397, 342, 407, 1263, 335, 369, 5020, 317, 322, 547, 1572, 2980, 4759, 301, 3598, 2543, 1296, 4494, 3157, 890, 346, 1243, 382]","[390, 4747, 397, 342, 407, 1263, 335, 369, 5020, 317, 322, 547, 1572, 2980, 4759, 301, 3598, 2543, 1296, 4494, 3157, 890, 346, 1243, 382, 4736, 4737, 5636, 4745, 4752, 3479, 3359, 4512, 1571, 6694, 6567, 6826, 4792, 1850, 6337, 6600, 4689, 3160, 4827, 2277, 1509, 3430, 233, 4726, 3327]","[390, 4747, 397, 342, 407, 1263, 335, 369, 5020, 317, 322, 547, 1572, 2980, 4759, 301, 3598, 2543, 1296, 4494, 3157, 890, 346, 1243, 382, 4736, 4737, 5636, 4745, 4752, 3479, 3359, 4512, 1571, 6694, 6567, 6826, 4792, 1850, 6337, 6600, 4689, 3160, 4827, 2277, 1509, 3430, 233, 4726, 3327, 512, 385, 2304, 3073, 2308, 2182, 394, 1679, 1560, 1049, 5023, 3360, 2594, 1059, 4516, 5668, 5922, 1447, 168, 6051, 2477, 4398, 1078, 2360, 186, 6715, 3516, 3066, 5060, 3525, 5062, 6215, 6603, 2253, 6607, 2257, 6361, 3707, 3806, 1888, 2528, 6369, 5731, 228, 5618, 2164, 4216, 506, 2811, 6397]"
North Dakota,"[450, 11, 590, 466, 467]","[450, 11, 590, 466, 467, 0, 236, 15, 338, 382]","[450, 11, 590, 466, 467, 0, 236, 15, 338, 382, 322, 503, 388, 357, 419, 268, 398, 432, 18, 434, 20, 311, 344, 316, 543]","[450, 11, 590, 466, 467, 0, 236, 15, 338, 382, 322, 503, 388, 357, 419, 268, 398, 432, 18, 434, 20, 311, 344, 316, 543, 521, 402, 411, 29, 418, 546, 300, 315, 319, 323, 324, 330, 331, 335, 592, 469, 343, 349, 606, 98, 240, 497, 243, 501, 381]","[450, 11, 590, 466, 467, 0, 236, 15, 338, 382, 322, 503, 388, 357, 419, 268, 398, 432, 18, 434, 20, 311, 344, 316, 543, 521, 402, 411, 29, 418, 546, 300, 315, 319, 323, 324, 330, 331, 335, 592, 469, 343, 349, 606, 98, 240, 497, 243, 501, 381, 384, 3, 5, 6, 263, 9, 523, 16, 21, 405, 535, 280, 32, 33, 34, 545, 424, 425, 436, 186, 187, 321, 452, 582, 334, 465, 339, 471, 599, 600, 348, 604, 350, 95, 97, 355, 228, 356, 230, 235, 238, 241, 242, 499, 245, 247, 505, 380, 253, 254]"
Ohio,"[1158, 4777, 4875, 5431, 3964]","[1158, 4777, 4875, 5431, 3964, 7106, 3683, 9222, 7659, 5342]","[1158, 4777, 4875, 5431, 3964, 7106, 3683, 9222, 7659, 5342, 71, 7930, 2668, 2253, 6925, 7535, 2769, 5041, 5428, 7255, 7256, 26, 7483, 3869, 8607]","[1158, 4777, 4875, 5431, 3964, 7106, 3683, 9222, 7659, 5342, 71, 7930, 2668, 2253, 6925, 7535, 2769, 5041, 5428, 7255, 7256, 26, 7483, 3869, 8607, 8835, 901, 7946, 6670, 655, 9241, 7458, 9380, 4268, 7863, 2109, 833, 5189, 9171, 601, 8922, 6496, 5606, 8038, 8046, 5234, 1651, 3702, 893, 7423]","[1158, 4777, 4875, 5431, 3964, 7106, 3683, 9222, 7659, 5342, 71, 7930, 2668, 2253, 6925, 7535, 2769, 5041, 5428, 7255, 7256, 26, 7483, 3869, 8607, 8835, 901, 7946, 6670, 655, 9241, 7458, 9380, 4268, 7863, 2109, 833, 5189, 9171, 601, 8922, 6496, 5606, 8038, 8046, 5234, 1651, 3702, 893, 7423, 3968, 2177, 8588, 18, 535, 4252, 4774, 5159, 7848, 8999, 5423, 2736, 6577, 6068, 3767, 6071, 2746, 6330, 6852, 7620, 710, 7368, 714, 2251, 2636, 3274, 6347, 8651, 595, 7166, 5207, 6490, 5211, 865, 5348, 5224, 235, 8814, 623, 6255, 1009, 8690, 9327, 9328, 1909, 5238, 7542, 7926, 7033, 3966]"
Oklahoma,"[38, 1274, 3290, 1116, 767]","[38, 1274, 3290, 1116, 767, 930, 1286, 2479, 1268, 827]","[38, 1274, 3290, 1116, 767, 930, 1286, 2479, 1268, 827, 803, 1412, 805, 37, 837, 776, 1159, 2629, 973, 3279, 2640, 1052, 1151, 2654, 31]","[38, 1274, 3290, 1116, 767, 930, 1286, 2479, 1268, 827, 803, 1412, 805, 37, 837, 776, 1159, 2629, 973, 3279, 2640, 1052, 1151, 2654, 31, 647, 1423, 21, 2200, 2076, 928, 801, 34, 929, 36, 1186, 2343, 2473, 685, 2480, 2481, 828, 831, 1861, 3276, 2641, 486, 1901, 880, 499]","[38, 1274, 3290, 1116, 767, 930, 1286, 2479, 1268, 827, 803, 1412, 805, 37, 837, 776, 1159, 2629, 973, 3279, 2640, 1052, 1151, 2654, 31, 647, 1423, 21, 2200, 2076, 928, 801, 34, 929, 36, 1186, 2343, 2473, 685, 2480, 2481, 828, 831, 1861, 3276, 2641, 486, 1901, 880, 499, 768, 130, 390, 1036, 1165, 2963, 1045, 22, 1051, 2333, 542, 799, 802, 932, 2345, 682, 2477, 2482, 3063, 950, 824, 958, 2626, 1220, 2373, 1864, 2634, 3275, 2510, 1231, 2384, 2642, 981, 1109, 727, 2902, 2266, 3292, 3293, 1891, 105, 1386, 107, 235, 237, 1005, 879, 1396, 2423, 3198]"
Oregon,"[1007, 16, 532, 1077, 510]","[1007, 16, 532, 1077, 510, 0, 739, 8, 2378, 749]","[1007, 16, 532, 1077, 510, 0, 739, 8, 2378, 749, 1088, 1, 1121, 1700, 741, 901, 2488, 936, 426, 522, 14, 495, 1078, 1016, 2460]","[1007, 16, 532, 1077, 510, 0, 739, 8, 2378, 749, 1088, 1, 1121, 1700, 741, 901, 2488, 936, 426, 522, 14, 495, 1078, 1016, 2460, 898, 2, 644, 518, 7, 647, 528, 536, 539, 669, 1723, 1727, 2372, 2119, 2888, 976, 1108, 2516, 735, 740, 999, 488, 1005, 2414, 511]","[1007, 16, 532, 1077, 510, 0, 739, 8, 2378, 749, 1088, 1, 1121, 1700, 741, 901, 2488, 936, 426, 522, 14, 495, 1078, 1016, 2460, 898, 2, 644, 518, 7, 647, 528, 536, 539, 669, 1723, 1727, 2372, 2119, 2888, 976, 1108, 2516, 735, 740, 999, 488, 1005, 2414, 511, 512, 3, 900, 1029, 1161, 656, 402, 663, 542, 926, 1444, 550, 1446, 822, 2490, 2491, 1725, 320, 1090, 459, 1484, 717, 2379, 975, 720, 2511, 850, 2895, 1109, 2392, 732, 1117, 736, 2402, 1124, 743, 490, 1002, 1004, 1519, 752, 369, 753, 1008, 1520, 757, 1399, 2427, 1020, 1021]"
Pennsylvania,"[5252, 4974, 3152, 3443, 4989]","[5252, 4974, 3152, 3443, 4989, 4614, 8846, 6200, 3035, 5277]","[5252, 4974, 3152, 3443, 4989, 4614, 8846, 6200, 3035, 5277, 8896, 2433, 4418, 5958, 4520, 6317, 9168, 8661, 6134, 8951, 5113, 4666, 4476, 8797, 8510]","[5252, 4974, 3152, 3443, 4989, 4614, 8846, 6200, 3035, 5277, 8896, 2433, 4418, 5958, 4520, 6317, 9168, 8661, 6134, 8951, 5113, 4666, 4476, 8797, 8510, 9355, 4620, 8973, 6031, 8981, 3103, 8998, 2608, 6339, 5316, 4551, 7367, 2505, 8654, 1361, 3155, 4447, 6121, 2284, 9199, 9332, 9464, 4605, 2558, 4735]","[5252, 4974, 3152, 3443, 4989, 4614, 8846, 6200, 3035, 5277, 8896, 2433, 4418, 5958, 4520, 6317, 9168, 8661, 6134, 8951, 5113, 4666, 4476, 8797, 8510, 9355, 4620, 8973, 6031, 8981, 3103, 8998, 2608, 6339, 5316, 4551, 7367, 2505, 8654, 1361, 3155, 4447, 6121, 2284, 9199, 9332, 9464, 4605, 2558, 4735, 2816, 8961, 0, 4741, 8966, 4360, 1675, 3083, 3211, 5262, 2576, 22, 2456, 8994, 9251, 5158, 3116, 4654, 1591, 1335, 7352, 5690, 4670, 6208, 452, 4679, 7240, 9928, 1099, 8652, 4561, 8914, 2516, 4565, 1624, 2265, 9819, 1128, 4073, 9192, 9323, 9449, 4205, 6126, 7282, 5878, 1783, 9080, 7291, 6270]"
Rhode Island,"[193, 718, 499, 152, 763]","[193, 718, 499, 152, 763, 128, 194, 204, 140, 762]","[193, 718, 499, 152, 763, 128, 194, 204, 140, 762, 165, 510, 712, 106, 748, 783, 784, 633, 117, 54, 89, 186, 508, 30, 767]","[193, 718, 499, 152, 763, 128, 194, 204, 140, 762, 165, 510, 712, 106, 748, 783, 784, 633, 117, 54, 89, 186, 508, 30, 767, 515, 132, 775, 11, 780, 398, 18, 150, 153, 158, 31, 161, 445, 449, 713, 75, 76, 717, 78, 85, 481, 98, 750, 755, 629]","[193, 718, 499, 152, 763, 128, 194, 204, 140, 762, 165, 510, 712, 106, 748, 783, 784, 633, 117, 54, 89, 186, 508, 30, 767, 515, 132, 775, 11, 780, 398, 18, 150, 153, 158, 31, 161, 445, 449, 713, 75, 76, 717, 78, 85, 481, 98, 750, 755, 629, 518, 391, 9, 141, 142, 15, 782, 147, 531, 665, 155, 427, 432, 177, 51, 435, 53, 311, 441, 442, 59, 447, 448, 450, 70, 583, 456, 586, 460, 716, 590, 207, 82, 212, 87, 344, 730, 480, 102, 742, 617, 620, 495, 498, 372, 500, 501, 757, 504, 378]"
South Carolina,"[613, 392, 1194, 784, 3162]","[613, 392, 1194, 784, 3162, 0, 18, 1844, 2269, 2398]","[613, 392, 1194, 784, 3162, 0, 18, 1844, 2269, 2398, 2176, 225, 2370, 547, 517, 1672, 1545, 3274, 3305, 398, 2225, 1783, 953, 2173, 191]","[613, 392, 1194, 784, 3162, 0, 18, 1844, 2269, 2398, 2176, 225, 2370, 547, 517, 1672, 1545, 3274, 3305, 398, 2225, 1783, 953, 2173, 191, 6, 1542, 1162, 785, 2833, 2197, 2712, 2970, 931, 1071, 53, 1461, 2101, 2359, 2487, 2874, 1980, 75, 591, 1492, 219, 1764, 113, 759, 895]","[613, 392, 1194, 784, 3162, 0, 18, 1844, 2269, 2398, 2176, 225, 2370, 547, 517, 1672, 1545, 3274, 3305, 398, 2225, 1783, 953, 2173, 191, 6, 1542, 1162, 785, 2833, 2197, 2712, 2970, 931, 1071, 53, 1461, 2101, 2359, 2487, 2874, 1980, 75, 591, 1492, 219, 1764, 113, 759, 895, 3201, 1666, 3205, 2824, 2569, 907, 3084, 525, 1037, 275, 1300, 1429, 1943, 281, 2585, 28, 2424, 2856, 42, 812, 1965, 2605, 306, 1715, 3003, 190, 704, 1600, 2243, 2116, 1221, 3013, 969, 1866, 3152, 2264, 2776, 3032, 1759, 3168, 2274, 229, 997, 2533, 3050, 625, 3058, 2164, 1912, 2302]"
