State,5,10,25,50,100
Massachusetts,"[2241, 4706, 1381, 2281, 4593]","[2241, 4706, 1381, 2281, 4593, 2371, 4756, 3669, 1530, 1151]","[2241, 4706, 1381, 2281, 4593, 2371, 4756, 3669, 1530, 1151, 4416, 4163, 4, 548, 134, 1578, 4587, 1388, 4460, 4747, 4276, 374, 4406, 953, 636]","[2241, 4706, 1381, 2281, 4593, 2371, 4756, 3669, 1530, 1151, 4416, 4163, 4, 548, 134, 1578, 4587, 1388, 4460, 4747, 4276, 374, 4406, 953, 636, 525, 397, 4497, 2845, 3231, 4389, 5038, 1327, 1330, 4274, 3637, 2625, 66, 4420, 4679, 1102, 3922, 4818, 3677, 1885, 993, 1515, 748, 621, 373]","[2241, 4706, 1381, 2281, 4593, 2371, 4756, 3669, 1530, 1151, 4416, 4163, 4, 548, 134, 1578, 4587, 1388, 4460, 4747, 4276, 374, 4406, 953, 636, 525, 397, 4497, 2845, 3231, 4389, 5038, 1327, 1330, 4274, 3637, 2625, 66, 4420, 4679, 1102, 3922, 4818, 3677, 1885, 993, 1515, 748, 621, 373, 1410, 515, 4478, 1414, 2182, 1421, 4114, 659, 915, 2466, 3365, 2214, 3366, 4392, 1455, 1588, 1078, 1462, 4663, 1465, 3642, 4790, 4670, 2368, 1861, 1351, 3655, 4811, 1104, 1106, 1490, 4820, 3673, 2394, 1117, 865, 98, 738, 1382, 1386, 4459, 1516, 1389, 3823, 503, 3577, 1403, 1405, 3838, 383]"
Michigan,"[2848, 6950, 5046, 6810, 379]","[2848, 6950, 5046, 6810, 379, 3840, 5766, 6961, 6174, 383]","[2848, 6950, 5046, 6810, 379, 3840, 5766, 6961, 6174, 383, 801, 4005, 5896, 7977, 3690, 8040, 2735, 495, 6769, 5684, 4791, 6680, 6330, 6652, 7039]","[2848, 6950, 5046, 6810, 379, 3840, 5766, 6961, 6174, 383, 801, 4005, 5896, 7977, 3690, 8040, 2735, 495, 6769, 5684, 4791, 6680, 6330, 6652, 7039, 539, 3997, 803, 2212, 4776, 5548, 5808, 6963, 5047, 3511, 1339, 6974, 5190, 5831, 6982, 1354, 4822, 5466, 3802, 7643, 1759, 6753, 1512, 6504, 2553]","[2848, 6950, 5046, 6810, 379, 3840, 5766, 6961, 6174, 383, 801, 4005, 5896, 7977, 3690, 8040, 2735, 495, 6769, 5684, 4791, 6680, 6330, 6652, 7039, 539, 3997, 803, 2212, 4776, 5548, 5808, 6963, 5047, 3511, 1339, 6974, 5190, 5831, 6982, 1354, 4822, 5466, 3802, 7643, 1759, 6753, 1512, 6504, 2553, 1153, 6, 7687, 6152, 5130, 7180, 6541, 6158, 273, 785, 2066, 2073, 1309, 2978, 5026, 7586, 7715, 4777, 3370, 2352, 6962, 948, 6965, 1462, 7861, 5817, 1978, 6203, 1468, 1213, 5566, 7868, 1220, 7241, 6479, 1490, 6482, 473, 1502, 611, 2019, 1256, 1641, 2548, 1013, 6900, 2551, 5241, 3323, 3839]"
Minnesota,"[356, 709, 4201, 1902, 1951]","[356, 709, 4201, 1902, 1951, 3846, 3337, 4523, 4212, 1183]","[356, 709, 4201, 1902, 1951, 3846, 3337, 4523, 4212, 1183, 2689, 255, 2820, 1189, 2538, 620, 3820, 2062, 2427, 4565, 1686, 2870, 2395, 2844, 959]","[356, 709, 4201, 1902, 1951, 3846, 3337, 4523, 4212, 1183, 2689, 255, 2820, 1189, 2538, 620, 3820, 2062, 2427, 4565, 1686, 2870, 2395, 2844, 959, 391, 1415, 4624, 3604, 1431, 924, 1950, 3109, 3240, 3754, 2092, 177, 1330, 2738, 588, 3404, 3160, 858, 357, 3308, 1393, 3442, 3192, 2810, 3324]","[356, 709, 4201, 1902, 1951, 3846, 3337, 4523, 4212, 1183, 2689, 255, 2820, 1189, 2538, 620, 3820, 2062, 2427, 4565, 1686, 2870, 2395, 2844, 959, 391, 1415, 4624, 3604, 1431, 924, 1950, 3109, 3240, 3754, 2092, 177, 1330, 2738, 588, 3404, 3160, 858, 357, 3308, 1393, 3442, 3192, 2810, 3324, 2690, 259, 3847, 9, 2316, 2061, 2064, 2324, 2325, 4244, 279, 2840, 2075, 2077, 3233, 2085, 3498, 3502, 3886, 1456, 698, 4412, 3646, 319, 320, 705, 4159, 196, 3013, 2120, 586, 2125, 2941, 3158, 2529, 355, 4072, 489, 1897, 1900, 3309, 3838, 2800, 1777, 2033, 2802, 3187, 1401, 1405, 3070]"
Mississippi,"[2127, 1231, 115, 2166, 1627]","[2127, 1231, 115, 2166, 1627, 1728, 2436, 1064, 340, 1341]","[2127, 1231, 115, 2166, 1627, 1728, 2436, 1064, 340, 1341, 160, 2401, 1635, 1860, 2019, 134, 1033, 1100, 2412, 110, 2161, 1238, 2071, 92, 1022]","[2127, 1231, 115, 2166, 1627, 1728, 2436, 1064, 340, 1341, 160, 2401, 1635, 1860, 2019, 134, 1033, 1100, 2412, 110, 2161, 1238, 2071, 92, 1022, 2, 1795, 1923, 1801, 15, 399, 1042, 1175, 280, 26, 553, 2362, 61, 65, 1858, 2242, 580, 2377, 1612, 468, 1621, 1622, 1888, 1260, 2419]","[2127, 1231, 115, 2166, 1627, 1728, 2436, 1064, 340, 1341, 160, 2401, 1635, 1860, 2019, 134, 1033, 1100, 2412, 110, 2161, 1238, 2071, 92, 1022, 2, 1795, 1923, 1801, 15, 399, 1042, 1175, 280, 26, 553, 2362, 61, 65, 1858, 2242, 580, 2377, 1612, 468, 1621, 1622, 1888, 1260, 2419, 1, 513, 2050, 2184, 654, 1934, 1681, 402, 2065, 2068, 662, 1177, 2074, 2201, 1181, 1824, 1700, 1829, 47, 433, 434, 689, 1715, 2225, 2102, 441, 1859, 1348, 1353, 1737, 77, 1102, 1743, 2259, 2388, 981, 1878, 474, 862, 2398, 1252, 1125, 1893, 504, 1644, 1775, 1526, 632, 1785, 638]"
Missouri,"[1600, 1857, 1865, 763, 3199]","[1600, 1857, 1865, 763, 3199, 4512, 3207, 2667, 1742, 3610]","[1600, 1857, 1865, 763, 3199, 4512, 3207, 2667, 1742, 3610, 1024, 453, 1829, 3686, 1768, 2089, 3785, 1099, 4880, 3537, 2098, 1816, 3289, 1596, 1628]","[1600, 1857, 1865, 763, 3199, 4512, 3207, 2667, 1742, 3610, 1024, 453, 1829, 3686, 1768, 2089, 3785, 1099, 4880, 3537, 2098, 1816, 3289, 1596, 1628, 133, 1797, 2703, 4627, 3616, 1057, 3746, 1573, 1449, 2096, 2482, 3770, 1854, 3774, 3008, 326, 4813, 3664, 4560, 83, 2264, 4958, 224, 1761, 4579]","[1600, 1857, 1865, 763, 3199, 4512, 3207, 2667, 1742, 3610, 1024, 453, 1829, 3686, 1768, 2089, 3785, 1099, 4880, 3537, 2098, 1816, 3289, 1596, 1628, 133, 1797, 2703, 4627, 3616, 1057, 3746, 1573, 1449, 2096, 2482, 3770, 1854, 3774, 3008, 326, 4813, 3664, 4560, 83, 2264, 4958, 224, 1761, 4579, 2190, 2446, 3214, 1809, 535, 4634, 1564, 3742, 4382, 544, 3617, 4383, 4639, 1074, 2100, 1590, 1591, 3638, 1595, 1597, 1858, 2242, 68, 72, 4938, 716, 4685, 78, 3663, 3538, 4562, 1498, 3679, 4576, 1506, 3300, 1765, 1893, 2153, 2796, 2031, 1392, 2803, 2932, 1013, 3956, 3831, 632, 3833, 1021]"
Montana,"[682, 346, 19, 693, 26]","[682, 346, 19, 693, 26, 678, 342, 344, 476, 126]","[682, 346, 19, 693, 26, 678, 342, 344, 476, 126, 260, 167, 585, 779, 685, 622, 239, 16, 786, 404, 501, 343, 24, 829, 63]","[682, 346, 19, 693, 26, 678, 342, 344, 476, 126, 260, 167, 585, 779, 685, 622, 239, 16, 786, 404, 501, 343, 24, 829, 63, 645, 14, 782, 17, 18, 401, 25, 805, 684, 178, 692, 698, 588, 217, 345, 350, 352, 108, 620, 624, 370, 498, 754, 502, 252]","[682, 346, 19, 693, 26, 678, 342, 344, 476, 126, 260, 167, 585, 779, 685, 622, 239, 16, 786, 404, 501, 343, 24, 829, 63, 645, 14, 782, 17, 18, 401, 25, 805, 684, 178, 692, 698, 588, 217, 345, 350, 352, 108, 620, 624, 370, 498, 754, 502, 252, 0, 1, 382, 772, 261, 11, 12, 139, 141, 397, 400, 659, 20, 22, 408, 409, 664, 411, 33, 165, 677, 168, 680, 43, 44, 555, 47, 689, 572, 700, 703, 704, 706, 464, 337, 338, 593, 478, 480, 355, 484, 485, 490, 750, 111, 623, 758, 760, 381, 254]"
Nebraska,"[455, 231, 237, 398, 883]","[455, 231, 237, 398, 883, 1575, 436, 410, 1595, 351]","[455, 231, 237, 398, 883, 1575, 436, 410, 1595, 351, 828, 1337, 233, 1230, 335, 209, 1554, 149, 1269, 248, 539, 347, 476, 349, 604]","[455, 231, 237, 398, 883, 1575, 436, 410, 1595, 351, 828, 1337, 233, 1230, 335, 209, 1554, 149, 1269, 248, 539, 347, 476, 349, 604, 272, 1425, 1171, 150, 25, 288, 289, 933, 38, 940, 311, 951, 569, 957, 1598, 833, 325, 966, 205, 206, 603, 94, 352, 371, 375]","[455, 231, 237, 398, 883, 1575, 436, 410, 1595, 351, 828, 1337, 233, 1230, 335, 209, 1554, 149, 1269, 248, 539, 347, 476, 349, 604, 272, 1425, 1171, 150, 25, 288, 289, 933, 38, 940, 311, 951, 569, 957, 1598, 833, 325, 966, 205, 206, 603, 94, 352, 371, 375, 1283, 389, 784, 401, 787, 532, 533, 1428, 801, 290, 419, 36, 293, 1315, 299, 1580, 301, 48, 1203, 180, 821, 566, 1207, 440, 442, 826, 319, 320, 321, 963, 452, 197, 198, 201, 1353, 332, 1359, 336, 1360, 338, 594, 340, 343, 348, 354, 1636, 358, 880, 1019, 380]"
Nevada,"[1472, 1633, 1581, 1782, 1692]","[1472, 1633, 1581, 1782, 1692, 1480, 1738, 1802, 1840, 1140]","[1472, 1633, 1581, 1782, 1692, 1480, 1738, 1802, 1840, 1140, 1153, 26, 1411, 133, 742, 1571, 1417, 250, 1388, 880, 818, 474, 1884, 1501, 1726]","[1472, 1633, 1581, 1782, 1692, 1480, 1738, 1802, 1840, 1140, 1153, 26, 1411, 133, 742, 1571, 1417, 250, 1388, 880, 818, 474, 1884, 1501, 1726, 1408, 1542, 1675, 914, 1811, 1823, 1316, 40, 1450, 957, 72, 1608, 1485, 846, 1106, 1370, 1886, 1759, 992, 867, 1510, 235, 1781, 1401, 1406]","[1472, 1633, 1581, 1782, 1692, 1480, 1738, 1802, 1840, 1140, 1153, 26, 1411, 133, 742, 1571, 1417, 250, 1388, 880, 818, 474, 1884, 1501, 1726, 1408, 1542, 1675, 914, 1811, 1823, 1316, 40, 1450, 957, 72, 1608, 1485, 846, 1106, 1370, 1886, 1759, 992, 867, 1510, 235, 1781, 1401, 1406, 1538, 1289, 1418, 14, 783, 1167, 147, 915, 1430, 920, 1432, 410, 1564, 32, 290, 1827, 548, 1705, 947, 437, 695, 314, 1340, 1468, 65, 1475, 838, 1479, 1484, 1613, 1486, 720, 1489, 1745, 1491, 1496, 217, 1114, 91, 1757, 1506, 996, 1892, 492, 1137, 754, 1783, 1786, 1531, 253]"
New Hampshire,"[420, 361, 176, 184, 509]","[420, 361, 176, 184, 509, 961, 322, 684, 344, 31]","[420, 361, 176, 184, 509, 961, 322, 684, 344, 31, 450, 325, 613, 327, 264, 332, 766, 442, 244, 340, 341, 918, 90, 446, 511]","[420, 361, 176, 184, 509, 961, 322, 684, 344, 31, 450, 325, 613, 327, 264, 332, 766, 442, 244, 340, 341, 918, 90, 446, 511, 266, 912, 799, 289, 417, 166, 425, 171, 427, 429, 430, 51, 307, 63, 328, 203, 594, 982, 221, 871, 235, 108, 884, 761, 381]","[420, 361, 176, 184, 509, 961, 322, 684, 344, 31, 450, 325, 613, 327, 264, 332, 766, 442, 244, 340, 341, 918, 90, 446, 511, 266, 912, 799, 289, 417, 166, 425, 171, 427, 429, 430, 51, 307, 63, 328, 203, 594, 982, 221, 871, 235, 108, 884, 761, 381, 128, 260, 644, 764, 777, 268, 782, 149, 666, 283, 922, 32, 160, 161, 802, 550, 167, 806, 686, 431, 177, 55, 567, 189, 190, 192, 66, 196, 333, 78, 462, 209, 849, 83, 211, 339, 217, 218, 858, 477, 989, 612, 873, 368, 242, 243, 759, 376, 252, 510]"
New Jersey,"[4384, 5251, 3181, 1653, 4954]","[4384, 5251, 3181, 1653, 4954, 2339, 5191, 5001, 1391, 4284]","[4384, 5251, 3181, 1653, 4954, 2339, 5191, 5001, 1391, 4284, 1825, 4289, 4739, 5128, 3913, 5564, 5768, 5548, 1710, 5263, 5589, 2937, 1818, 4923, 1756]","[4384, 5251, 3181, 1653, 4954, 2339, 5191, 5001, 1391, 4284, 1825, 4289, 4739, 5128, 3913, 5564, 5768, 5548, 1710, 5263, 5589, 2937, 1818, 4923, 1756, 1286, 1675, 1804, 1295, 537, 1694, 30, 4896, 5278, 165, 2738, 4283, 1857, 1985, 5058, 4292, 6472, 1609, 587, 6475, 3663, 5074, 4820, 3034, 6238]","[4384, 5251, 3181, 1653, 4954, 2339, 5191, 5001, 1391, 4284, 1825, 4289, 4739, 5128, 3913, 5564, 5768, 5548, 1710, 5263, 5589, 2937, 1818, 4923, 1756, 1286, 1675, 1804, 1295, 537, 1694, 30, 4896, 5278, 165, 2738, 4283, 1857, 1985, 5058, 4292, 6472, 1609, 587, 6475, 3663, 5074, 4820, 3034, 6238, 5762, 7, 5255, 5005, 3344, 5136, 1298, 3347, 4754, 533, 790, 1686, 5270, 1951, 1824, 4512, 34, 936, 1193, 1706, 2602, 4008, 4521, 1839, 4658, 3510, 4665, 954, 5180, 1470, 4162, 581, 4294, 5706, 1995, 460, 1870, 3023, 3535, 598, 1750, 1499, 1505, 2028, 4076, 1518, 4334, 1267, 2167, 4350]"
New Mexico,"[960, 460, 787, 1212, 1342]","[960, 460, 787, 1212, 1342, 1218, 902, 1094, 461, 1081]","[960, 460, 787, 1212, 1342, 1218, 902, 1094, 461, 1081, 901, 965, 1062, 1095, 1322, 1483, 1324, 878, 463, 1238, 535, 728, 1082, 1244, 1023]","[960, 460, 787, 1212, 1342, 1218, 902, 1094, 461, 1081, 901, 965, 1062, 1095, 1322, 1483, 1324, 878, 463, 1238, 535, 728, 1082, 1244, 1023, 1024, 1295, 790, 1305, 1308, 1181, 807, 1319, 554, 1073, 698, 1343, 1096, 459, 1356, 1486, 591, 1490, 980, 215, 987, 1262, 1141, 1016, 761]","[960, 460, 787, 1212, 1342, 1218, 902, 1094, 461, 1081, 901, 965, 1062, 1095, 1322, 1483, 1324, 878, 463, 1238, 535, 728, 1082, 1244, 1023, 1024, 1295, 790, 1305, 1308, 1181, 807, 1319, 554, 1073, 698, 1343, 1096, 459, 1356, 1486, 591, 1490, 980, 215, 987, 1262, 1141, 1016, 761, 512, 896, 897, 900, 518, 520, 1021, 1554, 1429, 921, 1052, 1564, 1058, 1314, 550, 424, 1578, 1068, 1325, 561, 950, 1594, 956, 829, 705, 1473, 835, 1350, 1224, 1225, 1226, 1355, 1485, 975, 979, 982, 347, 989, 990, 1120, 869, 1255, 748, 1517, 1010, 757, 889, 1020, 893, 1534]"
New York,"[6561, 1859, 1638, 12717, 12751]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 14224, 15601]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 14224, 15601, 13218, 1670, 6567, 6569, 12716, 1517, 5872, 15602, 11318, 14583, 9368, 14809, 10042, 15611, 12956]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 14224, 15601, 13218, 1670, 6567, 6569, 12716, 1517, 5872, 15602, 11318, 14583, 9368, 14809, 10042, 15611, 12956, 15618, 10628, 12678, 6536, 9736, 15498, 13326, 10135, 9880, 14238, 12966, 12457, 11837, 12736, 14915, 13139, 2517, 9047, 14296, 3294, 14302, 13671, 13297, 248, 10235]","[6561, 1859, 1638, 12717, 12751, 13158, 12551, 12715, 14224, 15601, 13218, 1670, 6567, 6569, 12716, 1517, 5872, 15602, 11318, 14583, 9368, 14809, 10042, 15611, 12956, 15618, 10628, 12678, 6536, 9736, 15498, 13326, 10135, 9880, 14238, 12966, 12457, 11837, 12736, 14915, 13139, 2517, 9047, 14296, 3294, 14302, 13671, 13297, 248, 10235, 7300, 14341, 15237, 14856, 6922, 14735, 532, 4892, 10909, 12957, 13693, 12449, 1450, 10923, 14384, 8753, 4659, 9909, 10551, 10045, 12606, 6977, 11205, 3273, 15101, 3403, 1614, 1358, 9040, 15184, 12755, 14420, 15445, 12759, 5723, 3293, 2654, 14564, 14181, 3431, 15082, 9453, 6894, 12782, 11504, 14064, 14199, 11128, 9723, 12541]"
North Carolina,"[4737, 6858, 6991, 252, 382]","[4737, 6858, 6991, 252, 382, 326, 2982, 237, 2032, 2141]","[4737, 6858, 6991, 252, 382, 326, 2982, 237, 2032, 2141, 1920, 2113, 2566, 1863, 1257, 6633, 364, 4749, 2031, 1842, 4083, 3157, 6615, 1976, 3226]","[4737, 6858, 6991, 252, 382, 326, 2982, 237, 2032, 2141, 1920, 2113, 2566, 1863, 1257, 6633, 364, 4749, 2031, 1842, 4083, 3157, 6615, 1976, 3226, 5638, 269, 17, 5780, 5783, 5912, 6682, 291, 547, 5813, 1974, 2102, 1725, 4927, 3919, 342, 5087, 740, 2916, 5991, 4462, 2545, 6897, 4222, 895]","[4737, 6858, 6991, 252, 382, 326, 2982, 237, 2032, 2141, 1920, 2113, 2566, 1863, 1257, 6633, 364, 4749, 2031, 1842, 4083, 3157, 6615, 1976, 3226, 5638, 269, 17, 5780, 5783, 5912, 6682, 291, 547, 5813, 1974, 2102, 1725, 4927, 3919, 342, 5087, 740, 2916, 5991, 4462, 2545, 6897, 4222, 895, 385, 4105, 4106, 404, 1049, 5018, 1052, 4381, 1192, 1449, 3628, 6701, 2990, 6958, 2993, 5683, 1460, 309, 2229, 954, 186, 6143, 3261, 2880, 1731, 5059, 844, 3788, 4557, 5076, 5719, 4312, 217, 6364, 3199, 5088, 226, 5731, 4324, 4838, 362, 6634, 1651, 2291, 5496, 6137, 3067, 1405, 5374, 1535]"
North Dakota,"[450, 388, 14, 590, 466]","[450, 388, 14, 590, 466, 324, 15, 17, 467, 350]","[450, 388, 14, 590, 466, 324, 15, 17, 467, 350, 448, 387, 452, 453, 454, 456, 457, 491, 16, 465, 18, 338, 279, 56, 347]","[450, 388, 14, 590, 466, 324, 15, 17, 467, 350, 448, 387, 452, 453, 454, 456, 457, 491, 16, 465, 18, 338, 279, 56, 347, 0, 128, 386, 516, 265, 148, 152, 154, 541, 421, 174, 312, 440, 57, 58, 447, 449, 455, 468, 345, 614, 236, 109, 125, 382]","[450, 388, 14, 590, 466, 324, 15, 17, 467, 350, 448, 387, 452, 453, 454, 456, 457, 491, 16, 465, 18, 338, 279, 56, 347, 0, 128, 386, 516, 265, 148, 152, 154, 541, 421, 174, 312, 440, 57, 58, 447, 449, 455, 468, 345, 614, 236, 109, 125, 382, 384, 513, 261, 522, 396, 398, 402, 19, 276, 277, 22, 535, 408, 25, 155, 33, 162, 418, 546, 424, 557, 302, 432, 441, 316, 321, 66, 323, 451, 578, 581, 328, 460, 334, 335, 341, 604, 606, 481, 355, 356, 230, 490, 363, 621, 499, 244, 502, 505, 122]"
Ohio,"[2050, 5744, 5779, 6202, 3327]","[2050, 5744, 5779, 6202, 3327, 2885, 9223, 5067, 7054, 7472]","[2050, 5744, 5779, 6202, 3327, 2885, 9223, 5067, 7054, 7472, 1761, 3265, 5670, 5958, 5514, 7243, 8365, 4367, 6128, 3761, 4177, 3446, 2358, 6556, 5756]","[2050, 5744, 5779, 6202, 3327, 2885, 9223, 5067, 7054, 7472, 1761, 3265, 5670, 5958, 5514, 7243, 8365, 4367, 6128, 3761, 4177, 3446, 2358, 6556, 5756, 9221, 1804, 784, 5904, 3484, 1699, 1702, 4777, 6714, 5947, 446, 5183, 4288, 8254, 1731, 8263, 3534, 2269, 4841, 7659, 5487, 3569, 3319, 1912, 8315]","[2050, 5744, 5779, 6202, 3327, 2885, 9223, 5067, 7054, 7472, 1761, 3265, 5670, 5958, 5514, 7243, 8365, 4367, 6128, 3761, 4177, 3446, 2358, 6556, 5756, 9221, 1804, 784, 5904, 3484, 1699, 1702, 4777, 6714, 5947, 446, 5183, 4288, 8254, 1731, 8263, 3534, 2269, 4841, 7659, 5487, 3569, 3319, 1912, 8315, 1410, 1797, 1158, 8712, 5769, 522, 4874, 5643, 4239, 4113, 4881, 6040, 413, 4894, 7969, 4774, 7851, 1454, 50, 4661, 7349, 2616, 702, 192, 2112, 8259, 5835, 6988, 4431, 721, 2769, 723, 5585, 4184, 5726, 6366, 2272, 8422, 3431, 6760, 1770, 6764, 6382, 8944, 3313, 244, 120, 3578, 3579, 3964]"
Oklahoma,"[35, 1541, 2637, 2639, 176]","[35, 1541, 2637, 2639, 176, 1537, 1187, 4, 2644, 1243]","[35, 1541, 2637, 2639, 176, 1537, 1187, 4, 2644, 1243, 1408, 1538, 1220, 1511, 2471, 9, 1964, 1261, 1613, 16, 1521, 2833, 1525, 1820, 1502]","[35, 1541, 2637, 2639, 176, 1537, 1187, 4, 2644, 1243, 1408, 1538, 1220, 1511, 2471, 9, 1964, 1261, 1613, 16, 1521, 2833, 1525, 1820, 1502, 1799, 1546, 1164, 1426, 2198, 285, 1571, 2473, 3117, 2094, 1842, 3125, 958, 1608, 1483, 1232, 1623, 2653, 1249, 3297, 743, 1512, 1767, 113, 1535]","[35, 1541, 2637, 2639, 176, 1537, 1187, 4, 2644, 1243, 1408, 1538, 1220, 1511, 2471, 9, 1964, 1261, 1613, 16, 1521, 2833, 1525, 1820, 1502, 1799, 1546, 1164, 1426, 2198, 285, 1571, 2473, 3117, 2094, 1842, 3125, 958, 1608, 1483, 1232, 1623, 2653, 1249, 3297, 743, 1512, 1767, 113, 1535, 1536, 2693, 1292, 141, 781, 784, 1808, 2578, 790, 1558, 1686, 1690, 1691, 1564, 2204, 2206, 2207, 1568, 2472, 1662, 1712, 3122, 1715, 956, 572, 829, 1732, 1222, 1224, 1736, 336, 848, 1104, 1107, 1492, 2645, 119, 2650, 1115, 2906, 1509, 109, 3058, 1523, 628, 2163, 758, 1271, 2300, 1534]"
Oregon,"[2432, 1678, 1007, 756, 2874]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 2407, 1584, 1500]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 2407, 1584, 1500, 1312, 483, 1668, 2244, 2596, 2695, 2122, 15, 465, 1585, 2836, 1078, 151, 2136, 2810]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 2407, 1584, 1500, 1312, 483, 1668, 2244, 2596, 2695, 2122, 15, 465, 1585, 2836, 1078, 151, 2136, 2810, 512, 900, 2313, 2446, 1683, 1051, 923, 924, 1310, 162, 2854, 1580, 2239, 1605, 198, 2120, 1360, 1362, 2515, 2647, 864, 740, 490, 1521, 2813]","[2432, 1678, 1007, 756, 2874, 2275, 2947, 2407, 1584, 1500, 1312, 483, 1668, 2244, 2596, 2695, 2122, 15, 465, 1585, 2836, 1078, 151, 2136, 2810, 512, 900, 2313, 2446, 1683, 1051, 923, 924, 1310, 162, 2854, 1580, 2239, 1605, 198, 2120, 1360, 1362, 2515, 2647, 864, 740, 490, 1521, 2813, 1536, 1664, 1667, 1669, 1670, 1031, 2053, 1161, 2567, 2571, 1420, 1037, 2444, 1679, 2451, 1433, 1435, 1572, 2602, 427, 684, 2091, 2347, 2223, 2351, 2229, 2873, 704, 844, 2509, 974, 2384, 1105, 2771, 341, 1493, 1498, 1501, 2399, 2656, 1507, 1002, 1009, 884, 374, 2807, 1531, 2684, 510, 1023]"
Pennsylvania,"[4613, 3214, 2577, 8690, 4989]","[4613, 3214, 2577, 8690, 4989, 5281, 5252, 6098, 1051, 3007]","[4613, 3214, 2577, 8690, 4989, 5281, 5252, 6098, 1051, 3007, 4609, 2106, 4612, 4710, 5222, 4713, 6345, 8393, 3212, 8940, 8048, 5585, 6706, 3443, 3642]","[4613, 3214, 2577, 8690, 4989, 5281, 5252, 6098, 1051, 3007, 4609, 2106, 4612, 4710, 5222, 4713, 6345, 8393, 3212, 8940, 8048, 5585, 6706, 3443, 3642, 4738, 4355, 3213, 6299, 5276, 1822, 3104, 7330, 2226, 5177, 6206, 6336, 4417, 6471, 1864, 842, 3661, 3151, 8401, 3035, 2779, 4459, 4974, 2930, 5113]","[4613, 3214, 2577, 8690, 4989, 5281, 5252, 6098, 1051, 3007, 4609, 2106, 4612, 4710, 5222, 4713, 6345, 8393, 3212, 8940, 8048, 5585, 6706, 3443, 3642, 4738, 4355, 3213, 6299, 5276, 1822, 3104, 7330, 2226, 5177, 6206, 6336, 4417, 6471, 1864, 842, 3661, 3151, 8401, 3035, 2779, 4459, 4974, 2930, 5113, 9988, 3717, 5253, 8198, 5256, 7307, 6156, 1421, 13, 3853, 5264, 2967, 1435, 5755, 4637, 8351, 5154, 7724, 3120, 3377, 1970, 4656, 5171, 5809, 2486, 8753, 3513, 7364, 4806, 7366, 7367, 6226, 3284, 6612, 8153, 1118, 6627, 5476, 6374, 6247, 3432, 6510, 4464, 6129, 9712, 6260, 8692, 1015, 5371, 5500]"
Rhode Island,"[385, 612, 552, 686, 783]","[385, 612, 552, 686, 783, 292, 267, 280, 381, 415]","[385, 612, 552, 686, 783, 292, 267, 280, 381, 415, 225, 67, 326, 295, 232, 774, 13, 301, 272, 212, 148, 598, 248, 701, 318]","[385, 612, 552, 686, 783, 292, 267, 280, 381, 415, 225, 67, 326, 295, 232, 774, 13, 301, 272, 212, 148, 598, 248, 701, 318, 647, 782, 22, 283, 285, 421, 680, 47, 690, 314, 709, 336, 599, 90, 475, 218, 220, 226, 228, 617, 234, 243, 499, 631, 377]","[385, 612, 552, 686, 783, 292, 267, 280, 381, 415, 225, 67, 326, 295, 232, 774, 13, 301, 272, 212, 148, 598, 248, 701, 318, 647, 782, 22, 283, 285, 421, 680, 47, 690, 314, 709, 336, 599, 90, 475, 218, 220, 226, 228, 617, 234, 243, 499, 631, 377, 128, 386, 259, 643, 518, 263, 264, 266, 780, 653, 270, 147, 275, 150, 407, 152, 664, 411, 412, 673, 165, 549, 173, 689, 691, 692, 57, 573, 575, 193, 325, 710, 327, 204, 718, 592, 594, 211, 341, 215, 216, 604, 609, 98, 361, 241, 755, 117, 247, 378]"
South Carolina,"[2337, 547, 73, 1230, 3162]","[2337, 547, 73, 1230, 3162, 995, 1195, 2896, 1429, 2175]","[2337, 547, 73, 1230, 3162, 995, 1195, 2896, 1429, 2175, 2336, 2243, 388, 517, 837, 1604, 2696, 76, 2956, 624, 306, 439, 1912, 986, 1851]","[2337, 547, 73, 1230, 3162, 995, 1195, 2896, 1429, 2175, 2336, 2243, 388, 517, 837, 1604, 2696, 76, 2956, 624, 306, 439, 1912, 986, 1851, 908, 3215, 2833, 19, 2452, 410, 282, 927, 2081, 419, 688, 690, 1587, 1088, 962, 970, 1616, 340, 2779, 732, 3172, 870, 3055, 2936, 893]","[2337, 547, 73, 1230, 3162, 995, 1195, 2896, 1429, 2175, 2336, 2243, 388, 517, 837, 1604, 2696, 76, 2956, 624, 306, 439, 1912, 986, 1851, 908, 3215, 2833, 19, 2452, 410, 282, 927, 2081, 419, 688, 690, 1587, 1088, 962, 970, 1616, 340, 2779, 732, 3172, 870, 3055, 2936, 893, 129, 1796, 3205, 2182, 1038, 2704, 1938, 275, 1940, 2834, 791, 2841, 798, 674, 2978, 677, 1445, 295, 2342, 1966, 2351, 2865, 2682, 2487, 1593, 57, 58, 829, 958, 3262, 2242, 2115, 2371, 325, 966, 1478, 713, 1619, 2521, 1883, 3298, 2787, 2152, 2154, 2795, 3180, 2296, 2937, 2298, 2940]"
