GEOID,Longitude,Latitude
295101104003,-90.22374201623448,38.66226633070792
291554704004,-89.66454622838222,36.18395748288562
290950057002,-94.537099033215,39.06211173826206
290950018001,-94.5407293557502,39.10404141989783
291694703902,-92.12350164844172,37.77177257301647
290799604002,-93.60373933983148,40.07868638043158
290970116005,-94.32114050619212,37.17551235681898
290950034003,-94.52669003376992,39.07988141891559
291439603001,-89.5812050080833,36.5671477920724
290950095003,-94.57051660412388,38.98050398101053
290950132032,-94.50386464907956,38.92407052142363
291339504001,-89.37848646906983,36.78440479111752
292198201091,-91.0160301486562,38.824279641598345
290950105002,-94.48602502581043,39.02775265528774
290210021003,-94.86037825798506,39.72385298540708
295101073003,-90.25425761384469,38.70518798471628
290950021005,-94.50547782545485,39.09556780589831
291353854002,-92.77944296484232,38.64974230402576
290950129043,-94.48409159531305,38.9618826920776
291399702003,-91.49677290701504,38.971262891718
291892102003,-90.20463908300624,38.75367393716229
290470213144,-94.56628521439406,39.29314962111509
290339603002,-93.49966929114154,39.36416192346973
292236903003,-90.7170283219942,37.121721390308295
295101155003,-90.2450518337703,38.57132251344356
291892134021,-90.36109470004544,38.73284418872952
290950053002,-94.5696044514937,39.0595845713142
295101061002,-90.2795126529914,38.66852737369543
291190703004,-94.45633131375408,36.54427586943938
291818703004,-90.8056677979503,36.634184369926594
290470202015,-94.5646714166556,39.170850120282005
291339502002,-89.37129495487488,36.91353687684399
290950100022,-94.58860862010673,38.94422372839284
290899603001,-92.68549376972696,39.14651909361064
292114803001,-93.11993641037462,40.21337195072877
290370606012,-94.24972517373018,38.79588182092225
291892147006,-90.37892920188592,38.7079967700282
291019800002,-93.54989405725382,38.73076198952422
291892136002,-90.32411979311912,38.71621632080126
295101096004,-90.2282542000305,38.67869209596265
290470212041,-94.59550645499868,39.19944196077542
290950077001,-94.54876557760844,39.03712018810693
290950007001,-94.52083282413244,39.11559235971526
295101271002,-90.20526118224817,38.65093723534637
291892114013,-90.39912504759926,38.7803676491208
290398701021,-93.87787088103418,37.78885083395183
290950156003,-94.4745266102097,39.10140366838294
291039601001,-92.08413044667309,40.2126752421606
291379601002,-91.75346114982706,39.650547721192375
291618902001,-91.61471595018035,38.00070203807204
292236901001,-90.26001181550004,37.00866222386007
291892117003,-90.2889330106764,38.75242132996932
290210010001,-94.83945156357149,39.770272398592965
290950134161,-94.50883375760752,38.86444053559868
292017802003,-89.66343099799418,37.170216908420095
290950128022,-94.43955892227991,38.96349836396169
291892108054,-90.25615570159864,38.774949662808574
291892143002,-90.33237375615944,38.689126644312005
290510207003,-92.16555098028655,38.56741239897283
290950143003,-94.39577415448178,39.02850344522618
290950149022,-94.19912702029744,39.13384704491372
291892101023,-90.19445209186344,38.77773491003088
290190020002,-92.14811097311116,39.20817967718144
290950154022,-94.55815246214388,39.10282336037383
291892122022,-90.2779557568514,38.69522542683599
292254703014,-93.04965955917788,37.12364565323477
290950089002,-94.54966738292744,38.99327512937401
291634601004,-91.07225971607768,39.43483651073923
290179502002,-90.001031105532,37.295515017194525
290318814003,-89.52917055599801,37.29237381160647
291554702003,-89.7564327564977,36.22720782960405
291319625013,-92.23407844133938,38.09043534114775
292034702004,-91.3282765710368,37.01011449912225
290950127031,-94.45385643742348,39.00461169478319
290190010041,-92.27542058120058,38.92005857452304
295101075002,-90.2427362067017,38.69200416319821
295101123002,-90.25959292808916,38.65737454031512
292090905021,-93.43984611031136,36.632050754339645
290099603012,-93.92553916552896,36.92296693291565
290259502023,-93.9836617545372,39.741266549844745
290059501002,-95.40670125939948,40.32793461091232
290950141261,-94.28400512710324,39.00597823706331
290950115022,-94.40402033277395,39.09608712814718
290470213071,-94.47152260174204,39.22757335697423
291994802003,-92.165616792577,40.465466923081785
291892109272,-90.30737049006198,38.86777609668758
291353852002,-92.57656633868304,38.63821534865615
290770050021,-93.42788824449956,37.30181807625108
290997006054,-90.41542184187632,38.27026531467735
290190015081,-92.29811387886107,38.9918724217899
290370610025,-94.46988801225902,38.73110878766811
290574801002,-93.82902473289089,37.40293365413734
290739601001,-91.43748815292086,38.68275152336868
290759601002,-94.34462961272516,40.25649053929431
290950097002,-94.57933137522554,38.96472949561393
290950038001,-94.54793753461574,39.075271788172245
295101174002,-90.2330683295461,38.60701655823393
290854705011,-93.4295454763139,37.8628948200868
291414705011,-92.79825218985722,38.20414768868294
291439606003,-89.70625311993354,36.43444255919763
