STATE,geometry
FL,POINT (-81.5715 30.2011)
IN,POINT (-87.5225 41.6154)
NC,POINT (-77.5615 35.9175)
IL,POINT (-88.1335 41.7207)
NC,POINT (-80.2806 36.1785)
IL,POINT (-88.2714 42.0527)
OH,POINT (-83.073 40.2649)
IL,POINT (-88.2032 41.6205)
IN,POINT (-86.1247 40.4428)
FL,POINT (-81.76 26.6201)
NC,POINT (-78.5505 36.3136)
IL,POINT (-87.7106 41.9308)
IN,POINT (-86.1574 39.8024)
FL,POINT (-80.2143 25.7758)
IL,POINT (-88.2944 42.2292)
OH,POINT (-84.3486 39.0865)
FL,POINT (-87.3237 30.4314)
IL,POINT (-89.6365 40.5672)
OH,POINT (-81.5122 41.3745)
NC,POINT (-79.8876 36.1298)
IN,POINT (-85.2058 41.0749)
IN,POINT (-85.7881 39.5026)
IL,POINT (-87.7237 41.8481)
OH,POINT (-81.4999 41.08)
IN,POINT (-86.8477 39.6184)
IN,POINT (-87.3561 41.5606)
NC,POINT (-77.5615 35.9175)
IL,POINT (-87.695 41.5273)
NC,POINT (-78.8188 35.3884)
IL,POINT (-87.6223 41.8947)
IL,POINT (-89.9833 38.2116)
FL,POINT (-85.6486 30.1578)
IN,POINT (-86.1237 39.9622)
IL,POINT (-88.1679 41.4971)
IN,POINT (-86.1928 39.7801)
NC,POINT (-80.8444 36.2724)
IL,POINT (-87.6065 41.8127)
FL,POINT (-82.728 27.8041)
OH,POINT (-83.0889 40.3075)
IL,POINT (-87.8973 42.0229)
IN,POINT (-86.0526 39.7962)
IN,POINT (-85.2217 41.0685)
IL,POINT (-87.5855 41.7365)
OH,POINT (-84.7551 39.5167)
FL,POINT (-86.8517 30.4058)
IN,POINT (-86.0744 39.4798)
IL,POINT (-87.6986 41.5311)
NC,POINT (-78.8777 35.9679)
OH,POINT (-84.2526 39.3571)
NC,POINT (-84.0095 35.1105)
IL,POINT (-87.6265 41.8026)
IL,POINT (-88.124 41.6112)
IN,POINT (-87.5091 41.5512)
IN,POINT (-87.5617 37.9689)
OH,POINT (-83.1197 39.9253)
FL,POINT (-81.4383 26.3227)
IN,POINT (-86.1474 38.238)
IL,POINT (-87.7114 41.8882)
IL,POINT (-88.029 41.8499)
NC,POINT (-77.9171 35.3423)
NC,POINT (-78.967 36.0327)
IN,POINT (-87.5092 41.5825)
OH,POINT (-83.1687 40.1063)
FL,POINT (-82.5024 27.9445)
IL,POINT (-88.9565 40.51)
IN,POINT (-85.7618 38.3022)
IL,POINT (-88.0267 42.1387)
IL,POINT (-88.9563 37.8973)
NC,POINT (-77.0745 34.6875)
IN,POINT (-86.1255 39.9595)
OH,POINT (-83.7244 40.1065)
NC,POINT (-77.6643 35.4409)
NC,POINT (-79.1746 35.7266)
IL,POINT (-87.6392 41.9339)
NC,POINT (-81.1647 36.1555)
IL,POINT (-88.2198 40.116)
IN,POINT (-85.0671 41.3625)
OH,POINT (-82.4472 39.5419)
IN,POINT (-85.4956 39.3464)
IN,POINT (-85.2034 39.2863)
FL,POINT (-80.405 27.3109)
IL,POINT (-87.8218 42.1829)
FL,POINT (-80.6208 28.0757)
OH,POINT (-82.0195 39.9808)
IN,POINT (-84.8901 39.8402)
IN,POINT (-85.7394 38.2837)
IL,POINT (-87.6669 41.8654)
OH,POINT (-83.8983 38.856)
NC,POINT (-76.733 35.8614)
NC,POINT (-77.8287 35.8661)
NC,POINT (-79.3483 34.7354)
NC,POINT (-77.6137 34.4526)
FL,POINT (-82.2211 27.0385)
FL,POINT (-82.6505 27.7727)
IN,POINT (-85.2927 41.4498)
IN,POINT (-85.7421 39.5173)
IN,POINT (-86.4749 38.5669)
IL,POINT (-87.7219 41.7358)
FL,POINT (-80.1258 26.4085)
NC,POINT (-78.4527 36.3216)
FL,POINT (-80.2939 26.0309)
OH,POINT (-84.1417 39.0797)
IL,POINT (-87.9847 41.5442)
NC,POINT (-79.4683 36.1102)
IL,POINT (-87.9313 41.6317)
IN,POINT (-85.6809 40.0978)
FL,POINT (-81.5203 30.1434)
IN,POINT (-86.4943 39.7619)
OH,POINT (-84.5539 40.555)
IL,POINT (-88.9821 42.2962)
FL,POINT (-80.4633 25.6834)
FL,POINT (-81.3026 28.9145)
IL,POINT (-87.7977 41.7)
NC,POINT (-81.0468 35.2821)
IN,POINT (-85.8413 40.259)
IN,POINT (-85.9196 39.9903)
FL,POINT (-80.1812 25.8905)
IL,POINT (-87.6856 41.8681)
FL,POINT (-81.5076 27.5376)
NC,POINT (-78.5397 35.9215)
NC,POINT (-77.424 36.1238)
NC,POINT (-77.8439 35.9768)
IN,POINT (-86.4032 39.4276)
IL,POINT (-88.8618 42.2755)
IN,POINT (-84.8543 39.1069)
NC,POINT (-78.7087 35.8636)
IL,POINT (-87.9789 41.8588)
FL,POINT (-80.0528 26.7271)
FL,POINT (-81.6575 28.2556)
IL,POINT (-88.0125 41.6565)
NC,POINT (-79.1906 35.4694)
IN,POINT (-85.8985 39.2167)
IL,POINT (-88.1258 42.0016)
FL,POINT (-81.2976 28.6065)
FL,POINT (-80.138 26.0525)
NC,POINT (-80.8608 35.4037)
IL,POINT (-87.8077 41.9087)
IN,POINT (-86.0852 39.7113)
IN,POINT (-86.3897 39.8574)
FL,POINT (-81.607 30.2635)
IL,POINT (-87.8036 41.5059)
IN,POINT (-86.1355 39.8108)
FL,POINT (-81.7672 26.2724)
IL,POINT (-88.9984 42.2814)
NC,POINT (-80.4142 35.7043)
NC,POINT (-80.7307 35.2009)
IL,POINT (-88.2698 41.2879)
IN,POINT (-86.1228 39.6519)
IN,POINT (-87.4486 41.6354)
IL,POINT (-87.7317 41.5052)
FL,POINT (-81.4023 28.5074)
NC,POINT (-79.4179 35.7239)
FL,POINT (-81.2923 28.5985)
IL,POINT (-89.0091 42.3693)
NC,POINT (-80.9191 35.2442)
FL,POINT (-82.2851 27.9388)
NC,POINT (-80.8445 35.8116)
IN,POINT (-85.2471 41.0398)
IL,POINT (-88.9481 38.6412)
IN,POINT (-86.2826 39.8294)
IN,POINT (-87.5201 41.5618)
NC,POINT (-79.0809 35.8906)
NC,POINT (-78.9879 35.9505)
FL,POINT (-82.2964 27.9221)
IL,POINT (-87.7201 41.6838)
FL,POINT (-80.1216 26.5492)
FL,POINT (-80.388 25.6894)
NC,POINT (-78.8519 35.717)
IL,POINT (-87.6542 41.8786)
IN,POINT (-85.682 40.5744)
IN,POINT (-86.3281 41.7277)
IN,POINT (-87.4452 41.6402)
IL,POINT (-87.8126 41.5859)
NC,POINT (-79.1124 34.4897)
FL,POINT (-81.4464 28.146)
IL,POINT (-87.6927 41.9474)
FL,POINT (-82.1337 29.1591)
NC,POINT (-78.9007 36.042)
IL,POINT (-88.443 41.3704)
FL,POINT (-80.216 25.7798)
NC,POINT (-77.973 34.7415)
IL,POINT (-87.6665 41.8964)
IN,POINT (-86.2543 41.6693)
IN,POINT (-85.0029 41.0643)
IN,POINT (-87.1848 41.5506)
IL,POINT (-87.5541 41.6225)
FL,POINT (-81.7573 26.116)
FL,POINT (-81.7317 28.5675)
FL,POINT (-81.2863 28.8111)
IL,POINT (-89.9206 38.5708)
NC,POINT (-78.5927 35.6874)
NC,POINT (-77.3661 35.0683)
NC,POINT (-82.0625 35.9087)
IN,POINT (-85.8083 41.232)
IL,POINT (-89.3828 38.0796)
IN,POINT (-86.0644 39.7845)
IN,POINT (-85.769 39.7978)
IL,POINT (-87.7146 41.9017)
NC,POINT (-80.7516 35.2047)
FL,POINT (-82.3604 29.6321)
FL,POINT (-80.2105 26.0568)
IL,POINT (-90.0264 38.6888)
FL,POINT (-81.9008 26.6968)
NC,POINT (-80.797 35.2769)
NC,POINT (-80.835 35.3129)
IL,POINT (-87.7017 41.7314)
IN,POINT (-86.1739 41.6954)
IN,POINT (-87.5352 38.6718)
IN,POINT (-85.8877 38.9605)
IL,POINT (-88.3381 42.0771)
NC,POINT (-78.8242 34.3294)
FL,POINT (-80.709 28.238)
NC,POINT (-80.6704 36.1369)
IL,POINT (-89.1454 42.2789)
NC,POINT (-80.6323 35.1068)
FL,POINT (-83.5822 30.1179)
FL,POINT (-81.4473 28.6678)
IL,POINT (-87.7406 41.7269)
FL,POINT (-81.9452 26.6373)
IN,POINT (-87.3364 41.5313)
IN,POINT (-87.1586 38.6596)
IL,POINT (-87.6541 41.7135)
IN,POINT (-85.9856 41.7011)
NC,POINT (-82.9327 35.5284)
FL,POINT (-81.8635 30.0722)
IL,POINT (-87.6969 41.5269)
NC,POINT (-79.268 36.1066)
FL,POINT (-82.3876 27.0718)
NC,POINT (-80.3505 34.9869)
IL,POINT (-87.8179 41.7159)
FL,POINT (-80.0885 26.653)
IN,POINT (-87.5205 41.6147)
IN,POINT (-87.4997 37.9573)
IL,POINT (-87.5606 41.7226)
NC,POINT (-77.1105 36.4425)
NC,POINT (-77.4161 35.4879)
IN,POINT (-85.3783 40.2204)
FL,POINT (-81.9229 30.698)
IL,POINT (-87.6396 41.4994)
FL,POINT (-82.1714 29.3663)
FL,POINT (-80.2481 26.0367)
NC,POINT (-80.2757 36.0923)
IL,POINT (-87.7257 39.0061)
IN,POINT (-86.9169 38.3803)
NC,POINT (-78.8708 35.9956)
IN,POINT (-87.4131 39.4868)
IL,POINT (-87.6282 41.7377)
IN,POINT (-85.7493 38.2868)
FL,POINT (-81.3154 28.2566)
IL,POINT (-87.643 41.7008)
NC,POINT (-79.7795 36.089)
NC,POINT (-78.0285 33.937)
FL,POINT (-85.2863 29.7774)
IL,POINT (-88.0999 42.0043)
FL,POINT (-82.7979 27.9476)
IL,POINT (-88.2825 41.7751)
NC,POINT (-80.6672 35.3684)
IL,POINT (-90.04 38.5547)
IN,POINT (-86.0895 39.6161)
IL,POINT (-87.7276 41.9598)
IL,POINT (-89.1156 42.3155)
IL,POINT (-87.9622 42.0495)
IL,POINT (-88.0412 41.7479)
IL,POINT (-88.9057 40.5023)
IL,POINT (-87.6809 41.6974)
IL,POINT (-88.0257 41.832)
IL,POINT (-87.8713 41.1215)
IL,POINT (-87.8144 41.9874)
IL,POINT (-89.631 39.8012)
IN,POINT (-87.3894 39.3454)
NC,POINT (-81.268 35.6474)
FL,POINT (-85.6577 30.1863)
IN,POINT (-86.2154 41.6319)
NC,POINT (-78.5787 35.8595)
FL,POINT (-80.2539 25.7427)
IN,POINT (-87.4278 41.5384)
NC,POINT (-81.1584 35.3032)
FL,POINT (-80.37 25.5981)
SC,POINT (-79.0197 33.7751)
KY,POINT (-86.399 36.9677)
FL,POINT (-80.3517 25.7448)
SC,POINT (-81.0266 34.0272)
FL,POINT (-81.5859 30.2562)
KY,POINT (-83.4375 38.1754)
SC,POINT (-80.7145 32.224)
FL,POINT (-87.1165 30.375)
KY,POINT (-84.5161 38.0036)
AL,POINT (-86.8319 34.1956)
FL,POINT (-81.2438 28.6521)
SC,POINT (-80.7994 34.7133)
KY,POINT (-84.7997 37.6569)
SC,POINT (-81.1089 34.0084)
FL,POINT (-81.5367 28.5488)
KY,POINT (-85.7952 38.249)
SC,POINT (-81.6353 34.7384)
FL,POINT (-81.744 30.3088)
KY,POINT (-85.3394 37.3646)
SC,POINT (-80.1565 32.9664)
FL,POINT (-81.6567 27.9783)
KY,POINT (-87.4842 36.8708)
SC,POINT (-82.0351 34.9373)
FL,POINT (-81.6312 30.2621)
KY,POINT (-85.7237 38.2163)
SC,POINT (-79.9515 32.8161)
FL,POINT (-82.4307 29.6878)
KY,POINT (-85.8037 38.1887)
SC,POINT (-80.8679 33.5023)
IN,POINT (-87.4711 41.495)
OH,POINT (-83.6236 41.6117)
KY,POINT (-82.6497 38.4811)
SC,POINT (-80.2562 34.2128)
FL,POINT (-80.183 26.0107)
KY,POINT (-85.9022 37.0104)
FL,POINT (-80.226 25.9177)
SC,POINT (-82.4082 34.8621)
KY,POINT (-85.5871 38.1523)
FL,POINT (-80.2561 26.1698)
SC,POINT (-79.9695 32.7311)
KY,POINT (-84.5624 39.023)
FL,POINT (-81.8148 27.5365)
SC,POINT (-78.6665 33.8412)
KY,POINT (-84.8931 38.1512)
FL,POINT (-81.4363 30.2875)
SC,POINT (-80.9387 32.3191)
KY,POINT (-84.2698 37.7306)
FL,POINT (-81.3253 29.863)
KY,POINT (-84.3238 37.7785)
SC,POINT (-80.9975 34.0779)
KY,POINT (-84.6328 39.0092)
FL,POINT (-81.6381 28.167)
FL,POINT (-82.6786 27.7308)
KY,POINT (-85.6347 38.2353)
SC,POINT (-80.3569 33.5984)
FL,POINT (-81.3635 28.3433)
KY,POINT (-85.2518 38.2099)
FL,POINT (-80.4494 25.4768)
SC,POINT (-79.753 34.1635)
KY,POINT (-85.756 38.2476)
FL,POINT (-80.7204 28.2945)
SC,POINT (-80.0456 32.8154)
KY,POINT (-82.5537 37.5314)
FL,POINT (-81.3687 28.7366)
SC,POINT (-79.7609 33.8819)
KY,POINT (-82.5455 37.4842)
FL,POINT (-82.6562 30.1836)
SC,POINT (-82.174 35.18)
KY,POINT (-83.8162 38.6395)
FL,POINT (-80.6604 27.9983)
SC,POINT (-81.9366 34.482)
KY,POINT (-85.8607 38.1165)
FL,POINT (-86.437 30.4971)
SC,POINT (-81.1021 34.4045)
KY,POINT (-87.5581 37.8237)
SC,POINT (-81.1557 34.0958)
FL,POINT (-81.828 30.107)
KY,POINT (-87.0828 37.7644)
FL,POINT (-82.2623 29.0721)
SC,POINT (-82.2505 34.7213)
KY,POINT (-88.1382 37.0522)
FL,POINT (-82.4285 27.3833)
SC,POINT (-80.0188 32.9023)
KY,POINT (-88.648 37.0499)
FL,POINT (-82.5103 27.3381)
SC,POINT (-80.0594 34.3545)
KY,POINT (-88.3151 36.5984)
FL,POINT (-81.339 28.6594)
SC,POINT (-81.0484 34.951)
KY,POINT (-88.6525 36.758)
FL,POINT (-80.1634 26.5251)
SC,POINT (-80.7299 32.3823)
KY,POINT (-84.4393 38.0018)
FL,POINT (-81.4867 28.3336)
SC,POINT (-80.8635 33.5099)
KY,POINT (-84.466 38.0425)
SC,POINT (-80.3897 34.7679)
FL,POINT (-80.2029 26.3241)
KY,POINT (-88.5817 37.0518)
FL,POINT (-82.1276 27.0036)
SC,POINT (-80.4132 33.3223)
KY,POINT (-87.8859 37.1028)
FL,POINT (-85.6458 30.2225)
SC,POINT (-80.0527 33.009)
KY,POINT (-82.842 38.5749)
GA,POINT (-83.9958 30.85)
MS,POINT (-90.2097 33.5279)
FL,POINT (-80.2706 26.2874)
MS,POINT (-91.3976 31.521)
OH,POINT (-83.7549 40.3755)
SC,POINT (-82.7858 34.634)
AL,POINT (-86.2959 32.374)
SC,POINT (-81.0925 33.835)
GA,POINT (-84.2197 33.7986)
FL,POINT (-80.2125 25.7914)
GA,POINT (-84.2226 33.5077)
OH,POINT (-81.3495 41.2415)
MS,POINT (-88.5361 30.3826)
KY,POINT (-84.5276 38.066)
NC,POINT (-80.6627 35.2857)
AL,POINT (-86.255 33.166)
OH,POINT (-81.7006 41.4636)
MS,POINT (-89.648 30.5478)
FL,POINT (-80.2086 25.8318)
FL,POINT (-82.5415 28.4939)
OH,POINT (-84.103 39.8758)
KY,POINT (-84.5699 39.0233)
FL,POINT (-81.9132 28.8995)
SC,POINT (-82.7835 34.6371)
FL,POINT (-80.0791 26.7142)
GA,POINT (-83.2386 33.0943)
SC,POINT (-80.0622 34.362)
KY,POINT (-85.6821 38.1313)
FL,POINT (-80.1779 26.0198)
AL,POINT (-86.0031 34.0068)
FL,POINT (-80.1613 26.0115)
FL,POINT (-80.1242 26.9294)
FL,POINT (-82.5462 28.4838)
FL,POINT (-81.5229 30.3419)
OH,POINT (-80.671 41.0238)
OH,POINT (-82.9894 39.9598)
FL,POINT (-80.3125 27.3103)
KY,POINT (-85.6582 38.201)
SC,POINT (-82.3896 34.4416)
AL,POINT (-86.6012 34.7465)
GA,POINT (-84.1428 33.8946)
OH,POINT (-81.7973 41.4047)
IN,POINT (-87.5244 41.6209)
OH,POINT (-82.5508 40.7401)
FL,POINT (-80.1923 25.823)
AL,POINT (-87.5382 33.199)
SC,POINT (-82.5326 34.8256)
FL,POINT (-82.4934 27.9778)
NC,POINT (-76.4633 36.1781)
FL,POINT (-82.3434 29.6399)
KY,POINT (-85.4691 37.8083)
OH,POINT (-80.5838 40.6217)
GA,POINT (-84.67 33.8533)
FL,POINT (-80.1002 26.4592)
FL,POINT (-81.6947 30.4286)
IN,POINT (-87.3359 41.5079)
FL,POINT (-82.4997 28.1034)
GA,POINT (-84.2409 33.7805)
FL,POINT (-81.6471 30.3076)
NC,POINT (-80.8765 35.09)
KY,POINT (-85.7993 38.2509)
AL,POINT (-87.5692 33.2316)
KY,POINT (-84.444 38.0001)
FL,POINT (-82.3229 29.6709)
SC,POINT (-79.7576 34.1634)
FL,POINT (-80.1164 26.409)
FL,POINT (-80.2188 25.9281)
OH,POINT (-83.2168 41.1055)
FL,POINT (-81.9017 26.6957)
FL,POINT (-81.0249 29.17)
KY,POINT (-87.0584 37.7552)
OH,POINT (-81.6013 41.4924)
SC,POINT (-81.5195 33.9145)
FL,POINT (-82.582 27.9961)
OH,POINT (-82.0539 39.9754)
AL,POINT (-86.2859 32.3693)
KY,POINT (-85.845 38.1336)
IN,POINT (-86.8925 41.6647)
SC,POINT (-81.7655 33.5774)
FL,POINT (-80.1351 26.2252)
OH,POINT (-81.5879 41.0929)
GA,POINT (-82.948 32.5328)
SC,POINT (-81.7346 33.5136)
FL,POINT (-81.471 30.6296)
FL,POINT (-80.3304 25.9144)
FL,POINT (-81.2727 28.896)
FL,POINT (-80.088 26.5458)
AL,POINT (-86.7443 31.6341)
KY,POINT (-84.516 38.0097)
OH,POINT (-81.4286 39.4113)
FL,POINT (-82.5325 27.2964)
SC,POINT (-80.962 33.9799)
GA,POINT (-84.2167 31.5839)
IN,POINT (-87.5302 38.6825)
OH,POINT (-84.3855 39.2561)
FL,POINT (-82.641 27.7646)
FL,POINT (-80.3278 25.9047)
FL,POINT (-80.1008 26.4589)
FL,POINT (-80.2042 26.6588)
AL,POINT (-85.4138 32.6376)
KY,POINT (-85.3789 38.3981)
AL,POINT (-87.6562 34.8218)
GA,POINT (-84.1583 34.0205)
GA,POINT (-84.6279 33.8661)
FL,POINT (-81.6721 26.6178)
SC,POINT (-80.9467 32.2949)
OH,POINT (-83.668 41.6637)
FL,POINT (-81.4591 28.4955)
KY,POINT (-84.2837 37.5932)
FL,POINT (-81.2082 28.5738)
IN,POINT (-87.1984 41.55)
AL,POINT (-87.2373 33.8441)
FL,POINT (-81.744 30.2498)
FL,POINT (-81.3808 28.525)
OH,POINT (-82.8933 39.9738)
AL,POINT (-88.1024 30.6926)
AL,POINT (-85.3703 31.2005)
GA,POINT (-84.6608 33.4029)
FL,POINT (-84.258 30.4603)
FL,POINT (-81.6641 30.3153)
SC,POINT (-80.6994 34.2186)
FL,POINT (-81.8311 27.8988)
FL,POINT (-80.1618 26.0107)
AL,POINT (-87.6833 30.3075)
OH,POINT (-82.9923 39.9607)
OH,POINT (-84.5409 39.3473)
SC,POINT (-80.3621 33.9381)
KY,POINT (-86.2867 37.4738)
FL,POINT (-80.2923 25.742)
SC,POINT (-79.9541 32.7845)
KY,POINT (-85.7835 38.2685)
AL,POINT (-86.305 32.3708)
FL,POINT (-80.1104 26.2318)
FL,POINT (-84.5559 30.5669)
AL,POINT (-86.6804 33.5875)
AL,POINT (-86.4152 32.481)
OH,POINT (-81.4678 40.9641)
SC,POINT (-80.1509 32.7825)
OH,POINT (-81.5071 41.5848)
FL,POINT (-82.0991 26.9828)
KY,POINT (-85.4033 38.3942)
AL,POINT (-87.6808 30.4208)
FL,POINT (-80.1804 25.8904)
GA,POINT (-84.2121 33.7156)
OH,POINT (-84.6294 39.1457)
FL,POINT (-80.2688 26.2101)
IN,POINT (-85.1711 41.0208)
AL,POINT (-88.097 30.7077)
FL,POINT (-81.2742 28.5382)
FL,POINT (-84.2948 30.4785)
GA,POINT (-84.1795 33.4573)
FL,POINT (-81.3276 29.8565)
AL,POINT (-86.7951 33.502)
SC,POINT (-82.4186 34.8142)
AL,POINT (-86.2823 32.3697)
SC,POINT (-82.0159 34.9661)
SC,POINT (-78.9459 33.6707)
FL,POINT (-81.3797 28.5239)
OH,POINT (-84.2832 39.0961)
AL,POINT (-86.6012 34.7465)
FL,POINT (-80.8287 27.2131)
KY,POINT (-85.5634 38.297)
AL,POINT (-86.867 33.0923)
OH,POINT (-82.8311 39.9869)
GA,POINT (-81.2231 32.0299)
FL,POINT (-82.4129 29.6643)
OH,POINT (-81.5071 41.5848)
AL,POINT (-86.9784 33.3887)
AL,POINT (-88.083 30.6229)
IN,POINT (-86.2234 39.9189)
KY,POINT (-85.9351 37.8408)
FL,POINT (-80.1665 25.9267)
FL,POINT (-81.6653 30.3485)
SC,POINT (-81.0268 34.0273)
AL,POINT (-86.8002 33.5108)
SC,POINT (-80.9632 35.0365)
FL,POINT (-80.2475 26.2082)
OH,POINT (-80.7597 41.0968)
FL,POINT (-82.6446 28.2)
GA,POINT (-84.3794 33.773)
KY,POINT (-82.614 38.0955)
AL,POINT (-86.8933 33.5116)
FL,POINT (-81.6026 30.285)
AL,POINT (-86.8164 33.5523)
FL,POINT (-81.4975 28.6135)
SC,POINT (-80.3993 33.9528)
FL,POINT (-80.2598 25.7453)
MS,POINT (-88.5585 34.9364)
GA,POINT (-84.551 30.9002)
FL,POINT (-80.0778 26.8453)
FL,POINT (-87.2341 30.4288)
SC,POINT (-78.8641 33.7266)
IN,POINT (-87.3341 41.4739)
AL,POINT (-85.9698 34.0077)
FL,POINT (-81.672 28.8078)
OH,POINT (-83.669 41.3777)
OH,POINT (-84.1298 39.7458)
AL,POINT (-87.0516 32.4269)
KY,POINT (-86.4346 36.9649)
SC,POINT (-82.2594 34.9188)
AL,POINT (-87.0005 34.7946)
AL,POINT (-87.3468 31.9866)
FL,POINT (-82.4111 28.0475)
GA,POINT (-83.8303 34.1218)
OH,POINT (-82.5695 39.7386)
FL,POINT (-82.3377 27.9183)
OH,POINT (-83.64 41.6992)
AL,POINT (-86.8868 33.5536)
FL,POINT (-80.3355 25.6357)
SC,POINT (-79.8008 34.2029)
AL,POINT (-85.015 32.5169)
GA,POINT (-84.9834 32.4829)
SC,POINT (-82.6317 34.5499)
OH,POINT (-83.1156 41.3802)
FL,POINT (-81.9658 28.0826)
FL,POINT (-80.089 26.6403)
GA,POINT (-83.974 30.8298)
FL,POINT (-81.9417 26.5839)
AL,POINT (-85.1696 32.826)
KY,POINT (-85.7645 38.2463)
IN,POINT (-84.8891 39.8662)
AL,POINT (-86.176 32.3808)
AL,POINT (-86.9018 33.5071)
FL,POINT (-82.2665 27.0466)
FL,POINT (-82.525 27.5221)
AL,POINT (-86.4948 31.2979)
OH,POINT (-81.4576 40.5064)
FL,POINT (-80.2198 25.7799)
KY,POINT (-84.4987 37.9659)
FL,POINT (-81.0823 29.2702)
OH,POINT (-80.6637 40.9855)
AL,POINT (-86.1758 32.3815)
OH,POINT (-84.2076 39.6374)
SC,POINT (-82.6456 34.5091)
FL,POINT (-81.9737 26.6009)
GA,POINT (-81.4737 31.1737)
FL,POINT (-82.4822 27.945)
FL,POINT (-81.5445 28.551)
KY,POINT (-84.6396 39.0099)
IN,POINT (-85.1374 41.1793)
AL,POINT (-86.8129 33.4506)
AL,POINT (-86.8286 33.5507)
FL,POINT (-81.7771 30.1109)
FL,POINT (-82.3703 27.7146)
SC,POINT (-80.8334 33.5428)
FL,POINT (-80.2456 25.938)
FL,POINT (-82.6209 27.4798)
KY,POINT (-84.8488 36.8553)
AL,POINT (-86.7853 33.5179)
FL,POINT (-82.7363 28.0127)
GA,POINT (-84.8252 33.9081)
SC,POINT (-80.0807 33.0153)
FL,POINT (-82.5081 28.0778)
FL,POINT (-80.9965 29.118)
FL,POINT (-80.2257 26.2727)
FL,POINT (-80.1878 26.0108)
FL,POINT (-82.2623 29.0756)
SC,POINT (-80.3634 33.9367)
OH,POINT (-84.3997 39.1946)
FL,POINT (-81.5265 30.289)
KY,POINT (-84.9136 38.1589)
IN,POINT (-87.6398 37.9752)
FL,POINT (-81.7396 24.5841)
OH,POINT (-82.0773 41.4134)
KY,POINT (-84.6214 38.8522)
SC,POINT (-80.5971 34.2506)
FL,POINT (-82.4232 28.1871)
FL,POINT (-82.5978 27.4613)
OH,POINT (-81.8303 41.1385)
FL,POINT (-80.2014 26.2591)
SC,POINT (-81.2048 34.9907)
FL,POINT (-80.3312 25.9149)
FL,POINT (-80.3085 25.9934)
FL,POINT (-80.3007 25.9064)
SC,POINT (-81.9641 34.9824)
AL,POINT (-87.2826 34.4971)
FL,POINT (-80.1446 25.9519)
GA,POINT (-85.0864 33.6166)
FL,POINT (-81.7318 28.0382)
FL,POINT (-81.2642 28.8111)
FL,POINT (-82.679 27.764)
FL,POINT (-82.0691 26.9626)
FL,POINT (-81.8164 28.8328)
FL,POINT (-80.7009 28.3529)
FL,POINT (-82.1349 28.0149)
FL,POINT (-80.1197 26.1467)
FL,POINT (-81.3371 29.871)
FL,POINT (-80.1783 25.9549)
FL,POINT (-80.204 25.9392)
FL,POINT (-82.6882 28.3633)
FL,POINT (-81.4314 27.4671)
FL,POINT (-80.4759 25.4776)
FL,POINT (-80.2853 25.7707)
FL,POINT (-81.4165 28.2997)
FL,POINT (-80.669 26.6738)
FL,POINT (-81.2966 29.0269)
FL,POINT (-80.3509 27.4326)
FL,POINT (-81.9536 28.0658)
FL,POINT (-80.2587 25.7414)
FL,POINT (-82.3444 28.8432)
FL,POINT (-82.7874 27.8309)
FL,POINT (-80.1956 26.3822)
FL,POINT (-80.2147 25.8602)
FL,POINT (-82.2913 27.9298)
FL,POINT (-81.4322 28.4991)
FL,POINT (-80.2042 25.9356)
FL,POINT (-80.1077 26.2054)
FL,POINT (-82.6906 28.2805)
FL,POINT (-81.5317 28.6859)
FL,POINT (-82.2074 28.2454)
FL,POINT (-80.2012 26.6184)
FL,POINT (-80.4073 25.6562)
FL,POINT (-82.5313 27.32)
FL,POINT (-80.3796 27.6301)
FL,POINT (-82.739 28.0386)
AL,POINT (-86.6941 33.5967)
AL,POINT (-85.9655 34.0084)
AL,POINT (-86.1756 32.3807)
AL,POINT (-87.3006 32.6313)
AL,POINT (-85.8303 33.6655)
AL,POINT (-87.8832 30.5265)
AL,POINT (-86.2607 32.3257)
AL,POINT (-85.3651 31.2192)
AL,POINT (-85.8324 31.721)
AL,POINT (-86.6713 33.417)
AL,POINT (-85.8975 31.0482)
AL,POINT (-86.9954 33.3294)
AL,POINT (-85.9146 32.5358)
AL,POINT (-86.5716 34.8562)
AL,POINT (-85.8255 33.6673)
AL,POINT (-86.8017 33.5097)
AL,POINT (-86.6353 33.6099)
AL,POINT (-85.4564 31.245)
AL,POINT (-87 34.5587)
AL,POINT (-86.6094 33.6197)
AL,POINT (-86.8413 34.1551)
AL,POINT (-86.5691 34.6614)
AL,POINT (-88.0736 30.8238)
AL,POINT (-86.2656 31.701)
AL,POINT (-86.4221 32.4617)
AL,POINT (-86.0051 34.0033)
AL,POINT (-86.6921 33.4183)
AL,POINT (-86.1552 32.3774)
AL,POINT (-86.3573 32.2705)
MS,POINT (-90.1756 32.3286)
MS,POINT (-90.152 32.3851)
MS,POINT (-89.3203 31.3102)
MS,POINT (-88.6817 32.3802)
MS,POINT (-90.1663 32.3359)
MS,POINT (-90.5511 34.1992)
MS,POINT (-88.4281 33.5187)
MS,POINT (-89.1462 31.7274)
MS,POINT (-89.5107 34.3419)
FL,POINT (-80.2028 26.6875)
GA,POINT (-84.5738 33.2939)
FL,POINT (-81.5624 27.8916)
IN,POINT (-87.1092 39.5243)
KY,POINT (-84.6396 39.0099)
FL,POINT (-81.4155 28.6302)
FL,POINT (-81.3808 28.533)
FL,POINT (-81.6316 30.1589)
