GEOID,Longitude,Latitude
100010411011,-75.487976198197,39.12238325196879
100030005001,-75.53450537358445,39.75697435996499
100030139052,-75.68486346144937,39.64990532667711
100030155021,-75.54186846779673,39.710838839413306
100030026001,-75.56836935736662,39.74094928859006
100030148093,-75.68873066550776,39.58739851697162
100030107043,-75.51162004572765,39.755570500123895
100050511023,-75.08084716249707,38.70357764471097
100010407002,-75.55410511984896,39.170756655581215
100050507101,-75.14401143428792,38.63625242054628
100030132002,-75.64417539457585,39.733616299614326
100050503043,-75.60467956271286,38.74728546592451
100030006022,-75.53633016024192,39.74728825895573
100030163081,-75.61798464387324,39.63839432691189
100030137002,-75.71300150697616,39.693127615317394
100030125002,-75.58304438431905,39.73331299192263
100050505033,-75.37568997603745,38.7044672599822
100030149072,-75.66236528550678,39.64753445230394
100050501043,-75.41601119078953,38.91317770616713
100030148084,-75.70302800793799,39.61992552964295
100030163092,-75.59704266081044,39.66569161838148
100050504083,-75.57874837059025,38.63288080851367
100050514003,-75.22127522300276,38.48230696805207
100050507032,-75.19058246419492,38.60045812930464
100050504063,-75.61282780301954,38.64370739550793
100030160001,-75.57075473323798,39.677745458974975
100030139011,-75.69340818620111,39.67029915962765
100010402053,-75.60640148469638,39.27596742756143
100030148112,-75.74873138579706,39.55176930170196
100010405011,-75.51727250357374,39.179300912005935
100030168084,-75.64285112476595,39.424176753486925
100030004002,-75.54385112909009,39.75662569129415
100010422061,-75.52848892328211,39.04324316762006
100030164013,-75.66729704567653,39.59268351998423
100030136114,-75.70038566015408,39.71639258532927
100050508082,-75.21234359939218,38.74832177894182
100030136123,-75.69580784870521,39.750830959333605
100050501054,-75.38653864968778,38.843000645888125
100030024003,-75.57687254083531,39.750260703288
100030029002,-75.54639893277229,39.7359957588335
100030002003,-75.52822620106059,39.76582014143681
100030147034,-75.71672774886943,39.6705361786059
100030103002,-75.46577554655175,39.80047573941695
100030156001,-75.56750968718005,39.70072927907865
100010433001,-75.55239252347096,39.18837644599929
100010402033,-75.59524814185556,39.29313564365014
100030022001,-75.56276303930935,39.74564698950429
100030147062,-75.72501101722574,39.64248552015835
100030163063,-75.64265235363354,39.63010164324008
100010418041,-75.56456332596512,39.16355785793735
100050518023,-75.58169353482205,38.53941359320146
100050504072,-75.53212364132008,38.687210314338245
100030021001,-75.55643875077651,39.743469552877485
100030155022,-75.53606573826346,39.698723596887504
100050504081,-75.50191248392458,38.64422424097474
100030122002,-75.60029728308764,39.75220968486375
100030138003,-75.64208980355187,39.6864602241963
100030154002,-75.552958388575,39.708573530330256
100030163091,-75.60332165431973,39.64554267872321
100030107031,-75.5003099165868,39.75894829948181
100030139032,-75.68898639348797,39.64365882436863
100010415002,-75.54109333007646,39.12774957051445
100050506013,-75.35757463270603,38.58581537334672
100030144033,-75.76866161791611,39.67514512509775
100030009002,-75.54244225687846,39.74391494647889
100030126002,-75.60535699895092,39.72198398317175
100030139062,-75.680761713987,39.66306896380322
100010419002,-75.69091634771438,39.17561685124598
100030101051,-75.44817297175237,39.811971606664336
100030105024,-75.4844280890087,39.76545706284531
100030123002,-75.58836341393005,39.74337967850386
100030163011,-75.67175113458411,39.62483028963864
100030152004,-75.5933226762505,39.69048308653724
100030030021,-75.53128183292534,39.74181777174226
100030158021,-75.54275247555378,39.68260865800976
100030149063,-75.66610874508771,39.63972722066748
100030163013,-75.67935562578431,39.60521272321409
100030125001,-75.57686116272924,39.736924800381736
100050504062,-75.60919382285438,38.65677530630627
100050505031,-75.39514205974044,38.69264644192868
100030019021,-75.52750462339361,39.715646242627855
100050507092,-75.16936291604956,38.65189161155081
100030136153,-75.66492133102845,39.706679901212944
100030023002,-75.5687972485175,39.74695358826461
100010412001,-75.50218317313691,39.12686875017868
100030124002,-75.59904863577431,39.73673731304261
100010412003,-75.50916856112566,39.146577348107286
100030135013,-75.65401337115739,39.76042175113205
100030148094,-75.69689198670484,39.6094385912077
100010433002,-75.54144282133679,39.17621165604721
100010433003,-75.53726948852527,39.16544898506928
100030148081,-75.7153163622525,39.62786652103523
100030166132,-75.70984832383549,39.4574711322691
100030163062,-75.63031987011718,39.64267253358128
100030166134,-75.69504853897823,39.45618586173034
100030027002,-75.56976449641853,39.73337204971858
100010402043,-75.61849688669393,39.282272947681896
100030006012,-75.52933076629961,39.752527232703066
100010417022,-75.53329414226326,39.10307962240101
100030163071,-75.65534700385133,39.618860240670045
