GEOID
420430212001
420893003193
421010172012
421010071024
420035523001
420454052002
420293056002
421010176012
421298015002
421070006012
421010284001
420659504002
420130101031
420430255001
420034929001
420033001002
420490101081
421010113003
421010083024
421010299004
421039508051
421330002004
420131007001
420032615002
420210119004
421010032002
420210128003
420619509003
421010149003
420333317005
420031306002
421010063001
420034868002
420034644003
421212004002
420750004012
420110014002
420454004022
420710147003
421070009024
420670702025
420031005002
421010306001
420490120023
421010279013
420210001001
420239601002
420950161001
421010311024
420110011001
421010289024
420199024002
420850326023
420512613001
420850309001
420535301003
421070037003
420171003033
420454047002
421059503004
420034560032
421010244001
421257732001
421257140003
421298052002
420199801001
420430233002
420639609003
421239705003
421330204212
420034900021
420035619002
420834211002
421010323002
421110216002
420035214021
420990302024
420034781002
420076013002
420076045002
420035138001
420210130002
420430215003
420770007003
420034508001
420076028002
420250204003
421010252003
420130113003
421010167023
420893010032
421150326003
421010177012
420792113013
420710124022
421010070005
421010198005
421298033014
421010107002
420490102014
