,GEOID,Longitude,Latitude
544,290359601003,-90.83771585568272,36.87095154738125
0,290019501001,-92.51270368603195,40.29998457897252
1561,290950003002,-94.57120376684816,39.11776566386238
1915,290950134102,-94.51979510233396,38.85482855754714
4511,292134801081,-93.29772018915854,36.62008494496354
1057,290659601002,-91.3137008695229,37.629476331166416
1234,290770007002,-93.28291876138798,37.213597015469176
4627,292214602003,-90.98929449479375,38.00021686800534
3290,291818701004,-90.62046877136105,36.63729797639637
3199,291694702882,-92.16095122609158,37.83404167462166
1280,290770022001,-93.24562026594002,37.21703030641553
1953,290950138012,-94.35170293520576,38.928632662267546
2081,290950150003,-94.18906852195536,39.14097741361261
611,290370610025,-94.46988801225902,38.73110878766811
2265,290970117001,-94.30743429539734,37.17010693305001
3138,291650303092,-94.70444868325632,39.20870128631275
3207,291694703902,-92.12350164844172,37.77177257301647
808,290470212111,-94.57046295907762,39.25110582863128
1997,290950141212,-94.26954062640412,38.99687928351168
2318,290997001203,-90.40155012930089,38.38977596583086
2480,291019800002,-93.54989405725382,38.73076198952422
2359,290997003063,-90.5442175860599,38.46194940723384
729,290470205001,-94.55270502415,39.16897014729488
2235,290970110004,-94.52626296290616,37.08496358317491
2174,290950181011,-94.36879602766732,38.84509176367427
3459,291833117354,-90.68942094934192,38.77086248276746
4228,291892204521,-90.3314259313457,38.4269352593043
4485,292090905021,-93.43984611031136,36.632050754339645
777,290470211015,-94.58090370584982,39.22012701284827
1826,290950121002,-94.4424670686062,39.06370575831415
4517,292134802032,-93.17975949845906,36.72441773751813
433,290299501021,-92.67681281055214,38.19859431285597
3763,291892121014,-90.26917725879638,38.71142426619499
1973,290950139183,-94.24939245321347,38.91812946475679
2101,290950157011,-94.58567296723106,39.10381874885984
4290,291892214212,-90.49519335423868,38.5078466680562
2116,290950163001,-94.50285615154316,39.066770687079
454,290299507012,-92.95561113181034,38.14679703991377
4182,291892199004,-90.303248613723,38.55537562551875
472,290318801001,-89.65029583973227,37.53620453395259
1373,290770042014,-93.34911262592075,37.16681057887957
1245,290770010002,-93.26920912703558,37.19087193049945
743,290470206033,-94.5111211521967,39.18632699059357
4328,291892216272,-90.63414091734,38.64005283207335
3306,291833102013,-90.48325850931606,38.8346235774732
3182,291679604012,-93.40716260903238,37.47220265044299
2292,290997001072,-90.47981192263394,38.38129532753679
2038,290950145014,-94.39528989023589,39.04169107331377
888,290470221001,-94.57491877617856,39.15038903878541
1786,290950114062,-94.35871697362307,39.11890853054409
1024,290594801001,-92.96200575004868,37.820214706621385
2305,290997001162,-90.4102696056426,38.41589752131103
4610,292198201092,-91.00427775598534,38.79647066232961
4743,295101037002,-90.28911519433136,38.6094369643293
4619,292214601011,-90.765296647284,38.1318788260673
1037,290594803022,-93.12762770072578,37.46034385449028
3982,291892162011,-90.32521735572728,38.65488519383192
2324,290997001232,-90.39743284747038,38.35997483739201
3476,291833119032,-90.79792046498748,38.7983513680534
921,290510103002,-92.12809972832324,38.55111123850624
3483,291833119072,-90.74111758379044,38.80032401674083
3359,291833111223,-90.60488633984166,38.74083378968798
2208,290970105001,-94.48976841196846,37.07936686833889
4258,291892208023,-90.36502924138463,38.5485750162157
2342,290997002112,-90.49560643811608,38.46375012848802
2473,291019607022,-93.55915701334636,38.77436059157984
2348,290997003021,-90.57566536158048,38.44182130037209
1583,290950018001,-94.5407293557502,39.10404141989783
1072,290679501003,-92.28406818006556,36.8685139458173
2864,291450201005,-94.3649289353125,36.86438841561986
4144,291892191002,-90.33921513367947,38.60358642367152
2745,291319625011,-92.28937429113184,38.0825250681004
829,290470213112,-94.4817972136741,39.29190681947935
2371,290997005025,-90.58211293340332,38.240927927097495
3525,291833123001,-90.55804118142667,38.77527761762565
72,290099601023,-93.6453076958481,36.59962217624507
3145,291650304011,-94.7578140140077,39.3273846728432
4681,292294901001,-92.32757184159222,37.39195371023895
203,290190012014,-92.38936073162525,38.951588231953714
3916,291892151453,-90.46846912159003,38.70105421568278
1359,290770041055,-93.34912946920312,37.12704537607264
4561,292154802012,-91.66674453019986,37.18077906630798
594,290370607001,-94.1952169011555,38.56476447952178
724,290470203004,-94.57604475731831,39.1888885495381
2389,290997006061,-90.3943764134162,38.27366019981528
3542,291869601012,-90.32327256167584,38.02094122817878
858,290470217032,-94.23007248335274,39.34035979219171
1883,290950131002,-94.52122216723096,38.918008459099376
220,290190015033,-92.3128724358134,39.01845231834571
4955,295101233001,-90.21612278448694,38.60652198159628
4706,295101013002,-90.26948628441052,38.57035579975685
2659,291190701011,-94.13520114007233,36.547666327401735
3427,291833114222,-90.65482098893008,38.78917788627709
2022,290950142033,-94.3694189272958,39.019949736910085
236,290190016032,-92.24017808391432,38.979721708803865
114,290130702004,-94.50977393285513,38.43743027291809
1778,290950112002,-94.42022695455692,39.11509602622981
4215,291892204471,-90.34724617026144,38.48174556789566
1529,290910904002,-92.01249547802652,36.56432728631529
2303,290997001153,-90.36790825617352,38.40086876770273
