State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
39,3,12400,39003012400,2066,72.85,11.67,0.1,0.0,0.0,8.81,24.56,5.18,67.96,25.31,white_alone
39,3,12600,39003012600,1957,70.06,13.9,0.0,0.0,0.0,3.22,29.37,4.75,79.31,11.29,white_alone
39,3,12700,39003012700,1476,74.46,22.56,0.0,0.0,0.0,0.0,31.3,15.45,66.94,17.62,white_alone
39,3,12900,39003012900,1873,53.07,34.06,0.0,0.0,0.0,7.26,48.52,6.35,71.44,19.59,white_alone
39,3,13000,39003013000,4150,65.81,23.64,0.84,0.0,0.0,6.77,17.63,7.93,76.84,13.2,white_alone
39,3,13100,39003013100,2555,74.99,19.96,0.0,0.0,0.0,3.84,3.2,4.7,81.17,14.13,white_alone
39,3,13200,39003013200,2131,65.13,16.05,0.0,0.0,0.0,7.32,7.32,18.91,64.62,16.47,white_alone
39,3,13300,39003013300,1247,59.58,36.41,0.0,0.0,0.0,0.24,22.14,8.26,74.26,10.59,white_alone
39,3,13400,39003013400,2517,60.43,23.04,0.0,0.0,0.0,2.82,40.25,5.24,79.58,14.78,white_alone
39,3,13600,39003013600,1168,42.12,39.04,0.0,2.91,0.0,0.0,33.82,19.52,67.98,12.5,other
39,3,13700,39003013700,1018,49.12,41.75,0.0,0.0,0.0,4.62,41.45,1.96,88.11,9.92,other
39,3,13800,39003013800,2959,33.83,52.59,0.0,0.0,0.0,0.74,20.27,8.65,71.34,20.01,black_alone
39,3,13900,39003013900,3459,99.22,0.0,0.2,0.58,0.0,0.0,8.7,7.43,78.52,14.05,white_alone
39,3,14000,39003014000,3360,92.62,0.3,0.0,0.0,0.0,7.08,5.39,7.74,70.6,18.87,white_alone
39,3,14100,39003014100,1337,59.46,18.77,0.0,0.75,0.0,7.33,28.12,5.53,71.73,22.74,white_alone
39,5,970101,39005970101,2448,92.36,1.06,0.0,1.92,0.0,1.1,21.85,11.4,67.16,21.45,white_alone
39,5,970102,39005970102,6015,98.69,0.0,0.0,0.86,0.0,0.37,9.96,10.96,71.82,17.22,white_alone
39,5,970200,39005970200,6475,97.16,0.31,0.0,0.68,0.0,0.86,18.42,16.97,69.37,13.65,white_alone
39,5,970300,39005970300,3999,93.77,3.23,0.0,0.0,0.0,0.18,8.5,8.4,70.77,20.83,white_alone
39,5,970400,39005970400,3297,97.51,0.7,0.0,0.0,0.0,0.94,19.65,6.76,72.52,20.72,white_alone
39,5,970500,39005970500,3395,93.37,0.59,0.0,0.32,0.0,1.71,20.27,6.24,74.93,15.14,white_alone
39,5,970600,39005970600,5476,90.47,1.92,0.24,2.05,0.0,3.65,15.95,7.54,77.23,15.23,white_alone
39,5,970700,39005970700,4941,94.9,1.76,0.06,0.71,0.0,0.08,8.57,3.8,66.28,27.69,white_alone
39,5,970800,39005970800,3910,97.95,0.15,0.0,0.95,0.0,0.0,3.2,1.46,76.91,16.06,white_alone
39,5,970900,39005970900,4475,97.07,0.0,0.0,0.0,0.0,0.04,7.66,9.39,72.4,18.21,white_alone
39,5,971000,39005971000,5134,94.2,0.21,0.0,0.0,0.0,4.97,10.24,3.27,78.09,18.64,white_alone
39,5,971100,39005971100,3968,94.1,0.66,0.0,0.38,0.0,2.67,11.77,3.73,71.77,20.61,white_alone
39,7,101,39007000101,4752,74.49,19.07,0.0,0.0,0.0,4.69,22.53,5.16,44.15,13.13,white_alone
39,7,102,39007000102,3074,98.57,1.24,0.2,0.0,0.0,0.0,20.07,8.49,70.82,20.69,white_alone
39,7,103,39007000103,3397,91.58,0.0,0.0,0.0,0.0,0.0,34.15,8.71,71.77,18.78,white_alone
39,7,200,39007000200,4178,92.17,2.32,0.0,1.34,0.0,3.76,8.77,2.23,69.39,25.35,white_alone
39,7,300,39007000300,2162,91.58,2.54,0.0,1.2,0.23,3.65,17.84,3.1,65.4,30.76,white_alone
39,7,400,39007000400,1697,93.34,0.82,0.0,0.82,0.0,0.77,24.98,10.14,58.1,29.58,white_alone
39,7,500,39007000500,4204,86.94,3.85,0.0,0.0,0.0,7.33,21.88,2.88,75.45,21.67,white_alone
39,7,601,39007000601,2904,60.95,14.84,0.0,0.0,0.0,18.77,23.53,6.06,75.24,15.36,white_alone
39,7,602,39007000602,3644,97.75,1.45,0.0,0.0,0.0,0.58,16.38,4.91,76.21,18.88,white_alone
39,7,603,39007000603,3820,80.63,1.75,0.1,0.68,0.0,12.72,22.77,6.07,66.36,25.08,white_alone
39,7,701,39007000701,3151,59.19,14.44,0.0,0.0,0.0,21.87,45.16,7.11,66.33,26.56,white_alone
39,7,702,39007000702,2510,88.13,0.0,0.72,1.63,0.0,5.86,4.16,5.5,66.93,27.57,white_alone
39,7,703,39007000703,3256,75.46,11.36,0.21,0.0,0.0,7.56,36.67,11.61,72.24,16.15,white_alone
39,7,704,39007000704,3422,86.82,1.32,0.0,2.86,0.0,6.55,23.86,8.59,70.28,19.73,white_alone
39,7,801,39007000801,1602,88.7,0.0,2.06,2.75,0.19,4.93,12.92,8.18,73.35,18.48,white_alone
39,7,802,39007000802,4960,93.04,0.71,0.0,0.28,0.0,3.59,17.1,12.06,70.77,16.07,white_alone
39,7,900,39007000900,4456,84.04,5.36,0.16,0.0,0.0,8.03,22.64,6.28,65.8,22.46,white_alone
39,7,1001,39007001001,4986,97.77,1.44,0.0,0.08,0.0,0.46,14.0,5.23,77.56,17.21,white_alone
39,7,1002,39007001002,3645,95.61,0.14,0.0,0.0,0.0,1.1,15.77,4.28,70.56,22.33,white_alone
39,7,1101,39007001101,1677,93.5,0.0,0.0,0.0,0.0,4.71,20.02,6.74,68.63,24.63,white_alone
39,7,1102,39007001102,5807,93.04,0.36,0.0,0.52,0.0,4.27,17.96,2.65,81.37,15.02,white_alone
39,7,1201,39007001201,3397,87.02,5.36,0.0,0.0,0.0,0.91,6.65,7.65,68.5,23.84,white_alone
39,7,1202,39007001202,3704,97.76,0.0,0.27,0.0,0.0,0.94,16.23,6.51,69.14,24.35,white_alone
39,7,1301,39007001301,2931,97.1,0.0,0.0,1.23,0.0,0.0,12.02,15.93,61.55,19.24,white_alone
39,7,1303,39007001303,2723,94.6,3.78,0.0,0.0,0.0,0.99,13.93,19.72,69.78,10.5,white_alone
39,7,1304,39007001304,2507,100.0,0.0,0.0,0.0,0.0,0.0,18.79,49.46,35.82,14.72,white_alone
39,7,1401,39007001401,4173,96.29,0.0,0.0,0.0,0.0,0.53,23.58,27.53,61.9,10.57,white_alone
39,7,1402,39007001402,4677,95.75,0.79,0.36,1.37,0.0,0.24,9.03,12.83,68.93,17.17,white_alone
39,9,972600,39009972600,4049,95.26,0.52,0.84,0.0,0.0,0.54,28.19,7.43,68.12,24.38,white_alone
39,9,972700,39009972700,4093,91.79,0.42,0.64,0.39,0.0,0.24,27.54,5.81,64.5,29.68,white_alone
39,9,972800,39009972800,4548,91.97,2.95,0.0,0.31,0.0,2.04,23.97,3.21,67.85,21.86,white_alone
39,9,972900,39009972900,5919,81.62,5.85,0.0,8.16,0.0,1.64,27.84,6.25,76.03,15.54,white_alone
39,9,973000,39009973000,3705,87.42,0.65,0.0,5.86,0.0,2.89,24.39,8.53,80.19,11.28,white_alone
39,9,973101,39009973101,4365,87.29,5.18,1.58,1.83,0.21,2.11,66.73,6.85,83.09,8.8,white_alone
39,9,973200,39009973200,5097,88.68,2.67,0.0,5.2,0.0,3.04,24.5,3.37,75.81,19.29,white_alone
39,9,973300,39009973300,3661,85.06,6.91,0.0,5.44,0.63,0.98,16.55,4.83,81.86,12.24,white_alone
39,9,973400,39009973400,3483,92.85,1.15,0.66,0.03,0.0,1.21,29.54,9.96,72.52,17.51,white_alone
39,9,973500,39009973500,3222,94.38,2.42,0.0,0.0,0.0,1.77,20.67,3.85,74.08,22.07,white_alone
39,9,973600,39009973600,4120,98.52,0.0,0.0,0.41,0.0,0.39,11.35,6.58,69.93,22.23,white_alone
39,9,973700,39009973700,4610,93.73,1.26,0.0,0.0,0.0,1.26,12.21,8.03,77.05,14.4,white_alone
39,9,973800,39009973800,4876,96.86,0.35,0.0,0.0,0.0,2.79,12.84,9.68,71.51,18.21,white_alone
39,9,973901,39009973901,6291,83.37,5.6,0.17,2.54,0.0,4.18,79.24,2.5,84.42,12.97,white_alone
39,9,973902,39009973902,3906,80.41,3.58,0.0,3.61,0.0,2.46,82.64,5.91,85.3,8.78,white_alone
39,11,40100,39011040100,4140,96.96,0.12,0.0,0.27,0.0,0.89,5.99,4.32,80.41,15.27,white_alone
39,11,40200,39011040200,4222,92.21,4.9,0.05,0.0,0.05,1.49,10.67,4.41,69.3,22.64,white_alone
39,11,40300,39011040300,3557,90.92,0.0,0.28,0.0,0.0,5.2,14.32,8.94,77.23,13.83,white_alone
39,11,40400,39011040400,6525,90.13,0.87,0.0,0.0,0.0,5.2,13.04,2.34,76.02,19.34,white_alone
39,11,40500,39011040500,5193,97.86,0.1,0.27,0.13,0.0,1.12,3.23,1.23,80.96,17.81,white_alone
39,11,40600,39011040600,3581,96.59,0.78,0.0,0.0,0.0,0.78,11.83,5.64,79.45,13.32,white_alone
39,11,40900,39011040900,3719,96.83,0.46,0.0,1.32,0.0,0.46,1.91,3.63,81.55,14.82,white_alone
39,11,41000,39011041000,3658,98.93,0.27,0.0,0.41,0.0,0.0,2.39,0.22,74.55,22.77,white_alone
39,11,41100,39011041100,3906,98.44,0.26,0.1,0.2,0.0,0.18,6.4,3.56,79.24,17.15,white_alone
39,11,41201,39011041201,1655,93.53,0.48,0.0,0.54,0.0,2.05,11.15,8.52,60.06,28.46,white_alone
39,11,41202,39011041202,5553,96.02,0.0,0.0,0.5,0.0,0.43,6.71,2.16,77.8,19.34,white_alone
39,13,10100,39013010100,4129,91.14,3.41,0.0,0.0,0.0,3.41,14.97,6.47,72.83,18.29,white_alone
39,13,10200,39013010200,3317,89.27,3.92,0.33,0.21,0.0,0.0,18.69,4.58,76.91,18.51,white_alone
39,13,10300,39013010300,3513,97.61,1.45,0.0,0.46,0.0,0.48,2.17,1.62,74.92,22.09,white_alone
39,13,10600,39013010600,4101,96.61,0.44,0.05,0.0,0.0,0.27,9.28,8.36,77.05,14.56,white_alone
39,13,10700,39013010700,2308,95.84,0.65,0.0,1.0,0.0,1.43,7.93,5.42,76.91,16.55,white_alone
39,13,10802,39013010802,2057,99.03,0.05,0.34,0.24,0.0,0.0,12.88,6.42,76.96,16.63,white_alone
39,13,10901,39013010901,1665,98.44,1.08,0.0,0.0,0.0,0.0,15.76,2.1,75.68,18.38,white_alone
39,13,10902,39013010902,5045,94.03,0.59,0.0,0.71,0.28,0.83,10.72,3.92,74.09,20.16,white_alone
39,13,11000,39013011000,4478,96.45,0.31,0.71,0.0,0.0,1.23,13.49,6.63,76.71,16.66,white_alone
39,13,11200,39013011200,3200,98.66,0.0,0.0,0.0,0.0,1.34,5.56,11.81,71.44,16.75,white_alone
39,13,11300,39013011300,4038,97.03,0.3,0.0,0.45,0.0,0.0,6.91,3.07,79.02,15.68,white_alone
39,13,11400,39013011400,4309,97.8,0.84,0.0,0.0,0.0,0.0,15.84,4.53,71.41,22.98,white_alone
39,13,11500,39013011500,1609,92.04,0.93,0.0,0.0,0.0,2.92,14.95,3.85,75.95,20.2,white_alone
39,13,11600,39013011600,1168,95.12,1.8,0.0,3.0,0.0,0.0,33.25,6.51,71.49,22.0,white_alone
39,13,11700,39013011700,1280,70.7,24.45,0.0,0.0,0.0,0.0,34.84,14.38,64.38,20.78,white_alone
39,13,11900,39013011900,2998,89.19,8.64,0.0,0.0,0.0,0.47,8.74,5.77,73.05,21.18,white_alone
39,13,12000,39013012000,2314,88.63,3.2,0.82,0.0,0.0,0.0,23.81,5.66,82.02,12.32,white_alone
39,13,12100,39013012100,1429,80.06,2.38,1.26,8.61,0.0,5.11,36.89,3.22,60.39,30.09,white_alone
39,13,12201,39013012201,1503,98.54,0.33,0.0,0.0,0.0,0.4,1.2,4.13,74.85,21.02,white_alone
39,13,12202,39013012202,4830,73.81,20.5,0.27,0.0,0.0,3.6,1.47,3.5,27.81,7.95,white_alone
39,13,12300,39013012300,3870,94.01,0.21,0.0,2.97,0.0,1.14,3.09,9.38,66.23,19.17,white_alone
39,13,12400,39013012400,4263,94.51,3.45,0.0,0.0,0.0,0.05,7.66,4.69,68.78,23.6,white_alone
39,15,951201,39015951201,4294,94.43,0.33,0.0,0.0,0.0,3.59,7.85,5.36,83.19,11.46,white_alone
39,15,951202,39015951202,4924,96.89,0.75,0.41,0.95,0.0,0.0,8.34,3.74,80.89,15.37,white_alone
39,15,951301,39015951301,5118,95.68,0.9,0.0,0.25,0.0,1.09,15.12,2.03,83.98,13.99,white_alone
39,15,951302,39015951302,2410,99.5,0.0,0.0,0.5,0.0,0.0,22.06,7.68,63.36,26.39,white_alone
39,15,951400,39015951400,4532,98.63,0.07,0.0,0.0,0.0,0.0,14.47,4.77,77.69,17.54,white_alone
39,15,951500,39015951500,5167,98.01,0.74,0.0,0.0,0.0,0.0,16.57,13.24,63.23,23.53,white_alone
39,15,951600,39015951600,3572,92.16,0.42,0.0,0.0,0.0,5.38,19.37,9.83,65.31,20.72,white_alone
39,15,951700,39015951700,2633,93.7,1.67,0.0,0.23,0.0,0.0,17.85,4.41,79.68,15.91,white_alone
39,15,951800,39015951800,4754,94.4,3.3,0.0,0.4,0.0,1.64,36.18,3.09,59.51,29.89,white_alone
39,15,951900,39015951900,6104,97.48,0.03,0.0,0.0,0.0,0.0,15.39,8.67,77.18,14.15,white_alone
39,17,100,39017000100,4994,78.45,9.73,0.0,0.0,0.0,2.92,12.92,5.73,81.46,12.82,white_alone
39,17,200,39017000200,3759,78.03,2.31,0.0,0.21,0.0,3.91,13.43,5.56,80.37,14.07,white_alone
39,17,300,39017000300,3360,29.11,42.5,0.0,0.68,0.0,25.09,36.19,16.31,76.34,7.35,other
39,17,400,39017000400,4443,53.3,18.14,0.18,0.5,0.0,23.61,31.4,12.33,55.77,13.1,white_alone
39,17,500,39017000500,4315,74.25,7.09,0.0,0.72,0.0,15.02,16.47,11.22,70.1,16.76,white_alone
39,17,600,39017000600,4807,74.87,9.49,0.0,0.0,0.0,10.07,25.14,14.33,73.41,11.94,white_alone
39,17,1001,39017001001,5459,92.75,3.43,0.0,0.0,0.0,1.19,3.09,5.72,71.0,21.54,white_alone
39,17,1002,39017001002,4763,94.71,3.59,0.0,0.15,0.42,1.13,11.65,2.25,80.54,17.22,white_alone
39,17,1100,39017001100,4237,89.17,4.96,0.0,0.85,0.0,1.6,20.48,9.77,76.09,14.14,white_alone
39,17,1300,39017001300,4838,86.5,4.75,0.0,0.0,0.0,0.62,18.61,6.24,81.85,10.33,white_alone
39,17,10102,39017010102,2969,75.08,5.09,0.0,9.57,0.0,2.59,23.81,4.78,72.48,22.73,white_alone
39,17,10103,39017010103,5460,77.25,4.62,0.77,11.59,0.0,3.46,17.39,2.12,74.45,21.15,white_alone
39,17,10104,39017010104,4843,76.13,8.18,0.0,6.11,0.0,6.96,92.31,1.05,93.23,5.6,white_alone
39,17,10105,39017010105,4503,81.72,3.33,0.0,1.73,0.0,1.2,63.38,1.15,93.49,4.89,white_alone
39,17,10106,39017010106,3001,83.74,2.03,0.4,10.3,0.0,1.6,80.82,3.07,86.97,9.96,white_alone
39,17,10201,39017010201,1968,74.44,10.06,0.0,6.2,0.0,3.81,0.0,1.27,91.11,7.27,white_alone
39,17,10202,39017010202,5377,87.43,0.67,0.15,9.75,0.0,0.46,14.24,4.58,79.08,16.11,white_alone
39,17,10203,39017010203,5816,93.14,0.0,0.0,0.0,0.0,0.0,1.42,3.28,85.3,11.42,white_alone
39,17,10301,39017010301,4692,95.29,0.0,0.0,0.0,0.0,1.19,10.28,7.42,78.35,14.24,white_alone
39,17,10302,39017010302,3722,96.61,0.38,0.0,0.21,0.0,2.2,2.87,0.75,79.72,16.95,white_alone
39,17,10500,39017010500,2728,83.65,4.66,0.0,0.07,0.22,4.95,17.02,7.66,78.26,14.08,white_alone
39,17,10600,39017010600,3742,98.32,0.35,0.0,0.0,0.0,1.07,2.3,3.47,83.11,13.42,white_alone
39,17,10800,39017010800,6994,98.73,0.0,0.03,0.01,0.0,0.59,10.07,3.42,85.67,10.91,white_alone
39,17,10901,39017010901,4051,84.05,9.18,0.0,2.15,0.0,2.17,4.91,2.99,73.32,23.7,white_alone
39,17,10903,39017010903,5599,89.66,4.45,0.0,1.59,0.0,0.38,4.05,0.61,85.37,14.02,white_alone
39,17,10904,39017010904,3573,85.36,11.61,0.03,0.45,0.0,0.9,4.95,3.55,73.61,21.24,white_alone
39,17,10906,39017010906,7401,50.11,15.15,0.0,3.0,0.0,22.58,9.49,8.63,79.45,8.62,white_alone
39,17,10907,39017010907,2747,80.82,3.06,0.0,3.68,0.0,8.12,2.4,6.48,78.16,15.36,white_alone
39,17,10909,39017010909,5160,33.14,31.38,0.0,19.98,0.0,11.2,9.25,15.52,70.12,11.82,other
39,17,10910,39017010910,4410,79.82,14.85,0.0,0.54,0.0,4.26,8.11,7.57,77.39,15.03,white_alone
39,17,10911,39017010911,3749,76.95,8.96,0.24,5.49,0.0,1.01,8.86,4.77,71.75,22.51,white_alone
39,17,10912,39017010912,2316,69.34,13.21,0.0,3.58,0.0,1.12,11.57,2.03,75.09,22.88,white_alone
39,17,10913,39017010913,3196,52.53,33.39,0.0,1.91,0.0,10.45,8.39,10.95,83.04,6.01,white_alone
39,17,11003,39017011003,7052,76.53,6.52,0.0,13.47,0.0,0.78,7.86,4.45,85.88,8.31,white_alone
39,17,11004,39017011004,6928,67.55,12.5,0.13,1.44,0.0,12.75,19.23,4.42,81.19,12.11,white_alone
39,17,11005,39017011005,6844,76.75,7.44,0.0,8.01,0.0,7.09,6.19,2.05,80.14,15.75,white_alone
39,17,11006,39017011006,5350,78.47,7.31,0.0,11.61,0.0,1.59,8.77,6.86,76.82,16.32,white_alone
39,17,11109,39017011109,4756,75.5,16.06,0.0,1.45,0.0,5.11,5.63,10.79,70.04,19.18,white_alone
39,17,11110,39017011110,6631,83.17,1.15,0.0,6.32,0.0,5.01,3.49,2.53,85.42,12.05,white_alone
39,17,11111,39017011111,6125,86.2,3.44,0.0,2.96,0.0,1.58,1.78,1.06,82.17,15.85,white_alone
39,17,11112,39017011112,6361,75.62,9.72,0.83,10.0,0.0,1.54,3.03,1.02,83.23,14.2,white_alone
39,17,11118,39017011118,3271,83.49,3.76,0.0,4.13,0.0,3.64,1.66,1.93,71.54,22.1,white_alone
39,17,11120,39017011120,7479,80.08,3.4,0.0,2.93,0.0,10.19,3.52,4.65,84.13,11.22,white_alone
39,17,11122,39017011122,5276,65.22,9.76,0.0,20.15,0.0,2.07,3.94,3.32,84.25,12.43,white_alone
39,17,11123,39017011123,4867,42.37,27.29,1.79,2.26,0.0,20.88,29.63,12.18,79.25,8.57,other
39,17,11125,39017011125,3697,77.28,8.49,0.0,10.22,0.0,1.46,7.9,3.98,80.71,15.31,white_alone
39,17,11126,39017011126,5273,74.95,10.92,0.0,5.92,0.0,4.67,3.55,12.16,73.66,14.19,white_alone
39,17,11127,39017011127,4623,79.17,11.12,0.0,4.65,0.0,3.81,0.83,4.22,85.83,9.63,white_alone
39,17,11128,39017011128,2893,78.57,7.26,0.0,7.85,0.38,3.42,4.04,0.9,84.72,14.38,white_alone
39,17,11129,39017011129,4819,80.45,7.57,0.0,6.04,0.0,2.84,7.55,1.49,90.33,8.18,white_alone
39,17,11130,39017011130,5441,69.05,1.93,0.0,2.55,0.0,20.16,10.25,8.95,78.4,12.64,white_alone
39,17,11131,39017011131,3386,80.01,5.35,0.0,9.42,0.0,0.38,3.39,0.8,87.98,11.22,white_alone
39,17,11132,39017011132,3662,83.67,2.95,0.0,7.15,0.0,0.98,3.19,1.67,92.55,5.79,white_alone
39,17,11133,39017011133,3902,84.85,5.72,0.0,3.72,0.0,2.64,0.97,0.9,89.19,9.92,white_alone
39,17,11134,39017011134,6746,87.09,5.4,0.0,1.9,0.0,4.05,3.84,1.91,82.51,15.58,white_alone
39,17,11135,39017011135,5992,64.62,6.26,0.0,3.54,0.0,14.47,3.49,5.77,83.63,10.6,white_alone
39,17,11136,39017011136,5536,82.37,9.61,0.0,5.4,0.0,0.0,0.69,0.36,90.46,9.18,white_alone
39,17,11137,39017011137,3233,70.89,13.21,0.0,5.51,0.0,3.99,1.06,2.2,89.82,7.98,white_alone
39,17,11200,39017011200,8314,90.27,4.28,0.22,0.0,0.0,1.29,4.43,3.89,79.34,15.49,white_alone
39,17,11300,39017011300,6173,83.14,2.92,0.0,1.36,0.0,10.72,3.44,5.54,72.41,17.56,white_alone
39,17,11800,39017011800,5998,97.93,0.0,0.0,0.0,0.0,1.6,3.74,3.07,81.66,15.27,white_alone
39,17,12100,39017012100,3019,98.24,0.0,0.0,1.09,0.0,0.3,6.72,5.07,78.14,16.79,white_alone
39,17,12200,39017012200,3490,83.81,0.83,0.23,1.0,0.0,4.79,25.79,9.28,81.23,9.48,white_alone
39,17,12300,39017012300,2058,87.61,7.48,0.0,0.0,0.0,1.6,17.78,5.69,70.85,23.47,white_alone
39,17,12400,39017012400,2541,92.56,4.29,0.0,0.91,0.0,0.79,2.13,2.83,67.57,25.7,white_alone
39,17,12500,39017012500,4841,90.11,7.23,0.0,1.4,0.0,0.5,1.95,2.02,76.95,20.45,white_alone
39,17,12600,39017012600,2416,87.04,4.06,0.0,4.22,1.12,2.65,8.61,3.1,76.28,20.61,white_alone
39,17,12700,39017012700,3280,93.26,3.29,0.0,0.09,0.0,0.49,13.81,4.73,80.4,14.88,white_alone
39,17,13000,39017013000,1604,33.23,43.58,0.0,0.0,0.0,3.3,32.11,7.42,79.24,13.34,other
39,17,13100,39017013100,2294,49.61,35.14,0.04,0.0,0.0,9.11,38.93,11.16,74.11,14.73,other
39,17,13200,39017013200,3515,69.62,21.39,0.0,0.0,0.0,2.42,38.0,14.14,74.28,11.58,white_alone
39,17,13300,39017013300,2204,92.38,1.86,0.0,0.0,0.0,5.31,6.31,4.17,72.28,23.55,white_alone
39,17,13400,39017013400,2099,80.99,10.53,0.05,0.0,0.0,2.1,16.21,6.72,66.75,21.01,white_alone
39,17,13500,39017013500,2891,82.29,6.81,0.0,1.52,0.0,6.09,18.91,11.21,80.7,8.09,white_alone
39,17,13600,39017013600,4135,78.07,14.82,0.0,1.4,0.0,5.01,33.45,12.72,70.86,16.42,white_alone
39,17,13900,39017013900,2643,95.54,0.0,0.0,0.19,0.0,2.95,36.66,10.97,73.44,15.59,white_alone
39,17,14000,39017014000,2662,52.07,30.24,0.0,0.0,0.0,10.67,47.03,12.4,73.48,14.12,white_alone
39,17,14100,39017014100,2255,79.02,9.45,0.0,0.0,0.0,3.59,22.26,20.0,64.21,15.79,white_alone
39,17,14300,39017014300,5441,98.35,1.45,0.0,0.0,0.0,0.0,5.68,8.56,73.41,16.82,white_alone
39,17,14400,39017014400,2017,73.62,11.3,0.0,0.0,0.0,10.46,50.87,3.67,74.27,19.34,white_alone
39,17,14600,39017014600,997,71.92,8.32,0.0,0.0,0.0,6.42,25.99,4.01,63.09,23.37,white_alone
39,17,14700,39017014700,4043,85.65,2.5,0.79,2.52,0.0,3.17,13.65,4.35,77.44,18.2,white_alone
39,17,14800,39017014800,7489,82.52,3.99,0.0,0.16,0.0,0.24,5.16,6.14,79.18,12.81,white_alone
39,17,14900,39017014900,5643,92.73,2.06,0.0,0.89,0.0,0.0,7.81,5.03,84.25,10.72,white_alone
39,17,15000,39017015000,7396,96.36,1.18,0.0,0.0,0.0,0.07,4.94,5.65,77.56,15.93,white_alone
39,17,15100,39017015100,7536,96.5,0.24,0.0,0.0,0.0,1.51,7.92,3.98,81.48,14.54,white_alone
39,19,720100,39019720100,2861,96.02,0.0,0.0,0.0,0.0,0.87,7.03,30.27,55.02,14.72,white_alone
39,19,720200,39019720200,3258,98.07,0.0,0.0,0.0,0.0,0.0,12.2,8.13,75.66,13.57,white_alone
39,19,720300,39019720300,5210,96.55,2.17,0.0,0.0,0.0,0.71,16.41,7.37,72.05,20.08,white_alone
39,19,720400,39019720400,4458,90.89,0.65,0.0,0.56,0.0,2.69,8.62,3.88,76.85,19.27,white_alone
39,19,720500,39019720500,5359,96.42,2.48,0.0,0.0,0.0,0.77,19.36,9.35,64.75,23.4,white_alone
