,GEOID,Longitude,Latitude
1161,10670302001,-85.23620586826355,31.57887090385044
652,10399624001,-86.21438557349526,31.331328363555887
465,10239567002,-88.28196819849101,32.27645803640038
1041,10550106012,-85.88118838507343,33.99191759187314
1304,10730004005,-86.78114286665003,33.55881725041453
0,10010201001,-86.49058261815287,32.46592580607238
1954,10770118012,-87.32075597264199,34.88622775750188
680,10419637004,-86.28401734951204,31.78281350698406
3893,11339655022,-87.19763487957712,34.03691509125468
476,10239569004,-88.25166964746427,31.86351454052249
512,10279591002,-85.72085314738632,33.18961180392655
1728,10730127013,-86.64120698128907,33.55408711529703
2176,10857810003,-86.77810476810262,32.291773296245005
1315,10730008004,-86.82005631772722,33.54308935708444
45,10030101001,-87.84322961569717,31.16987635130093
3118,11010058003,-86.22683417628701,31.99969281809564
2351,10890105043,-86.73652987549342,34.8666149669776
3342,11130312003,-85.10099315834647,32.24507604068444
2098,10810420033,-85.15657695227125,32.48989739056706
3379,11150402133,-86.29444474034803,33.50491294204152
3638,11239625014,-85.83168778225816,32.79462935282573
537,10310105005,-86.0920366307992,31.4662599507487
2234,10890009022,-86.55849280101461,34.745941174779325
315,10150015012,-85.96998800768075,33.60689974055764
3230,11056871004,-87.47703720011664,32.36414712944555
3841,11270214002,-87.26338538874364,33.67935609202777
386,10179540022,-85.41530326878026,32.92764686007701
2694,10970034083,-88.18008088634016,30.72816863503265
2067,10810416002,-85.36500698300131,32.6589002932593
3225,11056870023,-87.35154441952066,32.65413397153092
666,10399630001,-86.42505884593702,31.050137525742297
3865,11290440004,-88.26547434655059,31.55192405568437
3872,11290442004,-88.1050409643579,31.25627877726894
2467,10919733003,-87.97021176749624,32.11073612022469
166,10059502003,-85.41573386134965,31.834108658436424
2102,10810420054,-85.09742878585075,32.505330216750394
570,10330204001,-87.73335922250281,34.73826027165803
2879,10970071011,-88.20076143997777,30.540365410265057
836,10499601022,-85.71096079062441,34.687711342577806
2372,10890106292,-86.7602912056086,34.8013462230667
2508,10950302041,-86.237174509938,34.49059946263092
1878,10750301012,-88.12899424637926,33.76215195318253
3161,11030051013,-87.09459753788074,34.593508055748224
859,10499606023,-85.97723858660427,34.36672829943022
1128,10610505003,-85.62036812852784,31.093647945171764
1136,10630601012,-87.93310713061118,32.78328844280962
758,10450203002,-85.57379315926732,31.382251539839185
3702,11250106033,-87.10958077532294,33.25464301872711
3830,11270211001,-87.53341893675874,33.912346649460126
893,10510302001,-86.27167935989749,32.70711573425937
3714,11250107062,-87.33255157969914,33.17200544770522
2308,10890029223,-86.53449300370083,34.62356560475712
2953,11010011002,-86.32993414922231,32.36567496742096
780,10450211023,-85.69633124654642,31.313292721153804
1037,10550105053,-85.92893419220839,33.97332863128891
270,10139534001,-86.72747616364637,31.62585331695625
1807,10730140012,-87.04091682917546,33.45525422747421
401,10179547004,-85.19142263234261,32.75807541443573
1171,10670305003,-85.34331428023889,31.34228518730838
3219,11030057042,-86.636642728323,34.49943016662068
661,10399627002,-86.25292718385998,31.276542568949623
1943,10770116033,-87.53143117156296,34.902288319538734
1913,10770111012,-87.68274893091206,34.865941568178535
922,10510309011,-86.37784059257393,32.545520221484274
2329,10890103031,-86.5847497779765,34.95427667862458
1564,10730108071,-86.68150769784636,33.50457605574035
1317,10730011001,-86.87372679451406,33.54472482875961
38,10010210001,-86.8228311156719,32.60324980812102
39,10010210002,-86.67125704916448,32.57435039602334
3752,11250119014,-87.54869592348207,33.18933466311613
1964,10799792022,-87.42979276914228,34.65870323653351
814,10479567011,-87.0713775481629,32.40628037760274
2172,10857808002,-86.52647799468805,32.14074404762011
1458,10730052003,-86.86133973277909,33.4783992428302
1587,10730111102,-86.6227784843748,33.69915380152273
692,10439642022,-86.70324822092255,34.27938498269751
309,10150013002,-85.87362239128404,33.64972428303053
1079,10570204002,-87.62377118984193,33.64322574734846
701,10439645002,-87.0645605045881,34.277061446249405
2749,10970048002,-88.08148634569771,30.75448249749451
448,10210604012,-86.753478372248,32.92953994495077
2635,10970022003,-88.098744233606,30.65215947759003
844,10499603031,-85.84325078836785,34.54494120889261
2766,10970056011,-88.0436338380089,30.860432652575945
3540,11190113012,-88.20673331944265,32.695162390626905
1494,10730059103,-86.72460168022268,33.62426425896139
87,10030109031,-87.78566236854981,30.630069079474435
215,10090503011,-86.35996491417724,34.12302052145306
1239,10690419024,-85.22601943429896,31.125394419175308
3676,11250103033,-87.78897850520849,33.076594002417
1886,10750302003,-88.15934064485648,33.54883513310952
2014,10810406022,-85.494798813717,32.61546307523277
2142,10830205001,-86.9948506304999,34.801246695268944
740,10439655021,-86.9886165015886,34.014616416421084
1769,10730129181,-86.78887444545406,33.3885767451824
490,10259578002,-87.72822389797392,31.707154655173618
2284,10890025023,-86.58066874638445,34.67702813569002
374,10150026003,-86.01787194881034,33.78147406597948
505,10279589002,-85.70272036900334,33.3517743955621
1788,10730133001,-86.94075994522676,33.42881804938004
