GEOID
60270004002
60190083012
60510002024
60650462001
60290035003
60790106023
60290055112
60490001003
60110002003
60310015004
60890127013
61110010021
61070026023
60790104042
60710104331
60290058062
60630001006
60390003024
60375990003
60290052052
60470020022
60552016022
60450107003
60290041022
60530113023
60310017032
60530108044
61030011023
60530112022
60371041053
60290033053
60250101024
60230116001
61090031013
60650456103
60372404013
60730031151
60710026044
60290064061
60190009022
60190078023
60770025031
60250109003
60971537103
60190084051
60670091092
60710091091
60952535021
61070007024
61070002041
60710001153
60790107013
60290022023
60710108042
61070016012
60378004111
60730209041
60630005012
60133072022
60730100123
60890117023
60552020003
60710107003
60133020072
60190085033
60570004012
60710116013
60290047022
60650441012
60630003001
60374611003
60372398012
60730178112
60239400002
60110003011
60270008004
60470019012
60530104002
60379001031
60190077002
60670066002
60190082004
60330013012
60816120022
60014103002
60650403042
60730215011
60470024041
60816033002
61070044011
60450108015
60371031024
60530007023
60610201072
60430001012
60990028022
60670087033
60470002043
60190065021
60050001022
