State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
10,1,40100,1,100010401001,1548,89.47,6.2,0.0,0.71,0.0,1.94,3.17,4.07,79.65,15.76,white_alone,-75.70029925352843,39.22902159646912,False,15.739,5385,10.804,14197,11.291,20819,14197,10.804,13.734,4819,10.804,14197,10.804,14197,10.804,14197,9.634544141666511,100030149072,5.944144311191737,100010402053,10.804,14197,10.804,14197,9.196741571919056,100050503043,8.244666670785412,100050505033,3.5066978506543154,100010419003,10.804,14197,10.804,14197,8.244666670785412,100050506013,7.76135541873115,100050501053,3.5066978506543154,100010402042,10.804,14197,10.804,14197,9.196741571919056,100050503043,8.244666670785412,100050505033,3.5066978506543154,100010419003,11.403,11.403,11.403,0.0,11.403,11.403,0.0,9.83,9.83,0.0,9.83,9.83,0.0,6.227,3.889,0.0,11.403,11.403,0.0,0.0,0.0,9.83,9.624,9.83,9.83,9.624,9.83,9.83,9.624,9.83,9.83,9.624,8.23,6.227,3.889,7.832,9.83,9.83,9.83,9.624,3.889,10.308,10.308,10.308,10.308,10.308,10.308,10.308,9.83,9.624,10.308,6.227,6.227,7.832,3.889,3.889,5.993,10.308,10.308,10.308,6.227,3.889,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,1.702,10.822,10.822,10.822,0.0,9.83,9.83,0.0,9.83,6.227,0.0,6.227,3.889,0.0,3.889,3.889,0.0,10.822,10.822,0.0,0.0,0.0,6.726,6.726,6.726,6.726,6.726,6.726,6.726,6.726,6.227,6.726,6.227,6.227,3.524,3.889,3.889,3.524,6.726,6.726,6.227,6.227,3.889
10,1,40100,2,100010401002,2478,77.08,8.15,1.69,1.13,0.0,11.34,24.98,3.67,78.97,17.35,white_alone,-75.67658344832644,39.19926678769043,False,12.498,5385,11.586,14197,9.411,20819,20819,9.411,10.715,4819,9.411,20819,9.411,20819,9.411,20819,9.411,20819,2.8278277855723517,100010402053,9.411,20819,9.411,20819,9.411,20819,5.1073164888527165,100050505033,5.1073164888527165,100030164013,9.411,20819,9.411,20819,5.1073164888527165,100050506013,5.1073164888527165,100030127002,5.1073164888527165,100030164043,9.411,20819,9.411,20819,9.411,20819,5.1073164888527165,100050505033,5.1073164888527165,100030164013,12.788,12.788,12.788,3.889,12.788,12.788,3.889,10.383,10.383,3.889,10.383,10.383,3.889,7.011,0.0,3.889,12.788,12.788,3.889,3.889,3.889,10.383,10.453,10.383,10.383,10.453,10.383,10.383,10.453,10.383,10.383,10.453,5.143,7.011,0.0,5.143,10.383,10.383,10.383,10.383,0.0,10.308,10.308,10.308,10.308,10.308,10.308,10.308,10.308,10.308,10.308,10.04,10.04,9.118,0.0,0.0,2.905,10.308,10.308,10.308,10.04,0.0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,9.295,9.295,9.295,3.889,9.295,9.295,3.889,9.295,9.295,3.889,9.295,0.0,3.889,0.0,0.0,3.889,9.295,9.295,3.889,3.889,0.0,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,0.0,0.0,4.525,4.525,4.525,4.525,4.525,0.0
10,1,40100,3,100010401003,1919,69.41,1.3,0.0,2.71,0.0,6.93,23.71,4.64,54.19,41.17,white_alone,-75.72183760331902,39.2824769227492,False,19.323,5580,11.018,14197,15.006,20819,14197,11.018,18.488,4819,11.018,14197,11.018,14197,11.018,14197,10.006736619387146,100030149072,8.951211474092972,100010422061,11.018,14197,11.018,14197,8.951211474092972,100050503043,8.951211474092972,100030149072,4.2216799720191185,100010419003,11.018,14197,11.018,14197,9.759903318274487,100030025003,8.081879832488925,100050501053,4.2216799720191185,100010402042,11.018,14197,11.018,14197,8.951211474092972,100050503043,8.951211474092972,100030149072,4.2216799720191185,100010419003,10.283,10.283,10.283,6.227,10.283,10.283,6.227,10.283,10.283,6.227,10.283,10.283,6.227,0.0,0.0,6.227,10.283,10.283,6.227,6.227,6.227,10.541,9.962,10.541,10.541,9.962,10.541,10.541,9.962,10.541,10.541,9.962,9.724,0.0,0.0,8.103,10.541,10.541,10.541,9.724,0.0,10.516,10.516,10.516,10.516,10.516,10.516,10.516,10.516,9.962,10.516,0.0,0.0,8.103,0.0,0.0,4.281,10.516,10.516,10.516,0.0,0.0,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,0.0,0.0,4.281,6.564,6.564,6.564,6.564,0.0,9.867,9.867,9.867,6.227,9.867,9.867,6.227,9.867,0.0,6.227,0.0,0.0,4.281,0.0,0.0,4.281,9.867,9.867,6.227,0.0,0.0,6.597,6.597,6.597,6.597,6.597,6.597,6.597,6.597,0.0,6.597,0.0,0.0,4.205,0.0,0.0,4.205,6.597,6.597,0.0,0.0,0.0
10,1,40100,4,100010401004,1586,88.08,8.32,0.0,2.02,0.0,1.58,1.97,6.94,80.52,12.55,white_alone,-75.68436588293413,39.25821382476424,False,16.533,5385,8.159,14197,10.872,20819,14197,8.159,14.283,4819,8.159,14197,8.159,14197,8.159,14197,7.006797127820773,100030149072,6.277090826207177,100010422061,8.159,14197,8.159,14197,6.277090826207177,100050503043,6.277090826207177,100030149072,0.0,100010419003,8.159,14197,8.159,14197,7.8288537655819965,100030025003,4.984303603932112,100050501053,0.0,100010402042,8.159,14197,8.159,14197,6.277090826207177,100050503043,6.277090826207177,100030149072,0.0,100010419003,8.288,8.288,8.288,3.524,8.288,8.288,3.524,7.396,7.396,3.524,7.396,7.396,3.524,4.205,4.205,3.524,8.288,8.288,3.524,3.524,3.524,7.396,6.996,7.396,7.396,6.996,7.396,7.396,6.996,7.396,7.396,6.996,7.396,4.205,4.205,5.051,7.396,7.396,7.396,6.996,4.205,8.124,8.124,8.124,8.124,8.124,8.124,8.124,7.396,6.996,8.124,4.205,4.205,5.051,4.205,4.205,5.051,8.124,8.124,8.124,4.205,4.205,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,2.864,8.108,8.108,8.108,3.524,7.396,7.396,3.524,7.396,4.205,3.524,4.205,4.205,3.524,4.205,4.205,3.524,8.108,8.108,3.524,3.524,3.524,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,0.0,3.684,3.684,0.0,3.684,3.684,3.684,3.684,3.684
10,1,40201,1,100010402011,2632,65.62,21.09,0.38,3.88,0.0,6.0,9.86,3.69,78.04,18.28,white_alone,-75.64257968486845,39.28839869846598,False,16.872,5385,4.288,14197,10.179,20819,14197,4.288,14.444,4819,4.288,14197,4.288,14197,4.288,14197,3.4528140494807915,100030149072,2.252704485345724,100010422061,4.288,14197,4.288,14197,2.252704485345724,100050503043,2.252704485345724,100030149072,2.252704485345724,100030024003,4.288,14197,4.288,14197,3.059998221015243,100030025003,2.1487927199356043,100050501053,2.1487927199356043,100050510083,4.288,14197,4.288,14197,2.252704485345724,100050503043,2.252704485345724,100030149072,2.252704485345724,100030024003,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.407,3.407,3.517,3.407,3.517,3.517,3.517,3.517,3.517,4.103,3.407,4.103,4.103,3.407,4.103,4.103,3.407,4.103,4.103,3.407,3.003,3.407,3.407,2.15,4.103,4.103,4.103,3.003,3.003,3.663,3.663,3.663,3.663,3.663,3.663,3.663,3.663,3.407,3.663,3.663,3.407,2.15,3.407,3.407,2.15,3.663,3.663,3.663,3.407,2.84,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.618,3.003,3.407,3.407,2.15,3.618,3.618,3.618,3.618,3.003,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,2.15,3.231,2.182,2.15,3.231,3.231,3.231,3.231,2.15,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488
10,1,40201,2,100010402012,920,53.48,30.76,0.0,0.0,0.0,7.28,10.11,0.0,90.43,9.57,white_alone,-75.61119196600201,39.30021142593152,True,16.871,5385,2.57,14197,9.985,20819,14197,2.57,14.475,4819,2.57,14197,2.57,14197,2.57,14197,1.581612601507003,100050501043,1.581612601507003,100030164013,2.57,14197,2.57,14197,2.0902017734395404,100050503043,2.0902017734395404,100030149072,0.0,100030125001,2.57,14197,2.57,14197,0.0,100030025003,0.0,100050503043,0.0,100030139013,2.57,14197,2.57,14197,2.0902017734395404,100050503043,2.0902017734395404,100030149072,0.0,100030125001,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,3.329,2.727,3.329,3.329,2.727,3.329,3.329,2.727,3.329,3.329,2.727,0.0,1.582,1.582,0.0,3.329,3.329,3.329,0.0,0.0,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,1.377,0.523,1.377,1.377,1.377,1.377,0.523,1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.582,0.0,1.582,1.582,0.0,1.836,1.836,1.836,1.836,0.0,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451
10,1,40201,3,100010402013,1214,55.35,36.9,0.33,0.0,0.0,3.46,10.76,10.79,68.95,20.26,white_alone,-75.61577576508815,39.30329369452856,True,17.337,5385,3.093,14197,10.453,20819,14197,3.093,14.932,4819,3.093,14197,3.093,14197,3.093,14197,2.121754028929985,100050501043,2.121754028929985,100030164013,3.093,14197,3.093,14197,2.341431052175978,100050503043,2.341431052175978,100030149072,0.5444026998972703,100030125001,3.093,14197,3.093,14197,0.5444026998972703,100030025003,0.5444026998972703,100050503043,0.5444026998972703,100030139013,3.093,14197,3.093,14197,2.341431052175978,100050503043,2.341431052175978,100030149072,0.5444026998972703,100030125001,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,3.78,3.144,3.78,3.78,3.144,3.78,3.78,3.144,3.78,3.78,3.144,0.523,2.097,2.097,0.523,3.78,3.78,3.78,0.523,0.523,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,0.0,1.898,1.898,1.898,1.898,0.0,1.389,1.389,1.389,1.389,1.389,1.389,1.389,1.389,1.389,1.389,1.389,1.389,0.523,1.389,1.389,0.523,1.389,1.389,1.389,1.389,0.523,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236
10,1,40203,1,100010402031,1677,71.26,21.29,0.0,0.0,0.0,5.19,14.3,1.49,86.29,11.45,white_alone,-75.55071914437222,39.29235353264965,False,14.567,5390,3.898,14197,8.608,20819,14197,3.898,12.791,4819,3.898,14197,3.898,14197,3.898,14197,3.7881157795023177,100050501043,3.7881157795023177,100030164013,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,3.898,14197,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.848,5.127,4.848,4.848,5.127,4.848,4.848,5.127,4.848,4.848,5.127,4.848,3.833,3.833,4.848,4.848,4.848,4.848,4.848,4.848,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,6.436,4.848,4.848,4.848,4.848,4.848,4.848,4.848,4.848,4.848,4.848,3.833,4.848,3.833,3.833,4.848,4.848,4.848,4.848,4.848,3.833,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.935,3.833,3.935,3.935,3.935,3.935,3.935,3.935,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156
10,1,40203,2,100010402032,1659,44.54,47.14,0.0,0.0,0.0,4.88,8.26,29.66,48.88,21.46,other,-75.58329180550116,39.25729230046404,False,11.561,5385,2.832,14197,4.694,20819,14197,2.832,9.202,4819,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.2189952403942774,100050501053,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.832,14197,2.2189952403942774,100050501053,5.066,5.066,5.066,5.066,5.066,5.066,5.066,2.148,2.148,5.066,2.148,2.148,2.876,0.0,2.148,2.876,5.066,5.066,5.066,2.148,2.148,2.148,2.876,2.148,2.148,2.876,2.148,2.148,2.876,2.148,2.148,2.876,2.148,0.0,2.148,2.148,2.148,2.148,2.148,2.148,2.148,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,4.657,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,0.0,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.848,2.848,2.848,2.848,2.148,2.148,2.848,2.148,2.148,2.848,0.0,2.148,2.848,0.0,2.148,2.848,2.848,2.848,2.148,2.148,2.148,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396
10,1,40203,3,100010402033,1974,40.22,49.59,0.0,0.0,0.0,8.51,27.0,9.47,70.16,20.36,other,-75.59524814185556,39.29313564365014,True,15.69,5385,1.337,14197,8.828,20819,14197,1.337,13.318,4819,1.337,14197,1.337,14197,1.337,14197,0.0,100050501043,0.0,100030164013,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.337,14197,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,1.086,2.442,2.137,2.442,2.442,2.137,2.442,2.442,2.137,2.442,2.442,2.137,1.582,0.0,0.0,1.582,2.442,2.442,2.442,1.582,1.582,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,3.233,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,2.442,0.0,1.582,0.0,0.0,1.582,2.442,2.442,2.442,2.442,0.0,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,0.0,1.093,1.093,1.093,1.093,1.093,1.093,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358
