GEOID,Longitude,Latitude
470370106021,-86.67765805909083,36.25042873636321
471570019001,-90.02076375568032,35.16408047915218
471570110201,-89.944272238573,35.03836979129096
471251003001,-87.35067537293678,36.50904822260177
471570011003,-89.93975533646962,35.16443887681416
471130009001,-88.80186335704114,35.616522278376394
470650025002,-85.28838072695554,35.012421442793546
471570205231,-89.93512478712805,35.24817409546066
471570118003,-89.92506381089977,35.08535313921025
471570059001,-90.03294779350051,35.1118704685565
470370190083,-86.70836932021626,36.08581736163761
470930020003,-83.89102902170698,35.977694951227875
470370127013,-86.80986272576271,36.21939676558982
471570217572,-89.86065474628599,35.037160046036625
470359701031,-84.90435872121465,36.00399612816234
471570089002,-89.9261741017976,35.18246229075357
471570081101,-89.97941844465186,35.08752214529435
471490401071,-86.5463388584542,36.03732185732471
470399550041,-88.11495237716811,35.63595685797508
471611106001,-87.77824075681305,36.406693562278
470239702002,-88.65365473185933,35.45141234981335
470470606002,-89.27885551127846,35.097964166895295
470370156185,-86.61391875250146,36.07947502230487
470370131002,-86.90773806560809,36.19360175022298
471570101212,-90.00905887830405,35.221547896458354
470650016002,-85.31721252278655,35.042236016181946
471570078211,-90.01416643051463,35.08754203912511
470079531022,-85.18489736844676,35.63074948888321
471570206102,-89.87578994625683,35.17835723241188
471570201014,-90.0403351076368,35.26783764070573
470370110012,-86.76921607087364,36.216132052063365
470650013001,-85.27240169432095,35.029864135654684
471570050002,-90.05116824602804,35.11784584729367
470470605013,-89.37055620773653,35.252439239336844
471570106201,-89.92490325897751,35.06212853027028
470370156282,-86.64435411496116,36.05644108376496
470970505051,-89.52790793657722,35.73028247524232
471570220251,-90.00561701586737,35.04519794602451
470930028002,-83.95865390936264,35.980178553409665
471490414051,-86.36411041978317,35.86593353642552
471251013092,-87.3907520793251,36.63577648215115
471570224102,-90.08201415581878,35.01753922465657
470370104042,-86.69642500626088,36.27107626677879
471570202221,-89.91753757925922,35.286330603560664
471570006002,-89.98817025143056,35.17565422764828
471570209011,-89.65993663117716,35.27622848244215
470459644022,-89.39823352762794,36.028180797195255
470650123001,-85.25012743913486,35.06843496398034
470339611002,-89.12172727238222,35.79299648352089
471570222204,-90.07635208411702,35.05987226458369
471650211072,-86.60752463304432,36.2714450977751
470699504001,-88.97775662040063,35.26192340635636
471251008002,-87.35286568833321,36.54002572603744
471251020034,-87.34642642337496,36.62263603542626
470370192004,-86.75317300541121,36.16508747153183
471570221322,-89.99973924995962,35.028317037486616
470370138001,-86.81169238912905,36.17411711709384
471670410002,-89.59496739680132,35.42826296713783
470370128023,-86.85641597704684,36.19115711286016
471570211352,-89.78832422678516,35.169821817860374
471819503003,-87.70282442703332,35.212045862770594
470370196001,-86.70236313141748,36.149716809210446
470370182052,-86.90866608170742,36.10702020442163
470650114473,-85.0996839120458,35.13053627291329
470370153002,-86.69827998024316,36.22134551123276
471570100012,-89.98799850079695,35.235892089072934
471470806061,-86.76888188698146,36.411361924800666
470010206002,-84.30031791748259,36.00589871487884
470799694002,-88.31811701519274,36.30632210797148
470699502004,-89.15555920210139,35.295307354971385
471570062002,-90.00915876497902,35.113163129304695
471570081202,-89.95516323626534,35.088896835058506
471570227003,-90.0497435084611,35.01809257858385
471570067004,-89.9677692615752,35.1112056158961
471570102206,-89.97011443614475,35.198536910379445
471319656002,-89.0503306884944,36.4435010917415
470370191172,-86.65171026188811,36.01198923867564
470890707012,-83.44117839079856,36.012238668634666
471570108101,-89.88792284307213,35.05688625946355
470730505033,-82.70625618985491,36.53266661666369
471570013004,-89.94786034790428,35.15311594877842
470139507022,-84.11127778852482,36.374360782772
470039506001,-86.45329546241804,35.47502960774447
470650113114,-85.11881592372116,35.05863148371834
470890701021,-83.28462892130196,36.10638338288666
471570204002,-89.86357730822229,35.330306630649574
471570206563,-89.85382745007115,35.24921458519618
471251010021,-87.37499813992676,36.576628958919926
470370156262,-86.64161836100261,36.07289164859132
470959601001,-89.45907038901734,36.35011078516661
470890705002,-83.6377465656248,36.0584910759108
471219601003,-84.75620743657241,35.65416098683886
471670401001,-90.03810488985594,35.45644083571481
471890305001,-86.28511930945287,36.22081236927715
470090102001,-83.97014613699379,35.81348929093197
470970502003,-89.40600706313852,35.90918478284391
471410011001,-85.6395604555844,36.16704629141132
471570091002,-89.91541254934887,35.170526889761945
471570219003,-89.95163218313247,35.01754942918305
470110107004,-84.89343906475118,35.14249534240195
