,GEOID,Longitude,Latitude
13218,361019620003,-77.53277501483856,42.141391718972685
9032,360630245012,-79.04367510679236,43.23346505360788
9453,360670118004,-76.30768876635356,43.1354298298281
1870,360130369023,-79.38547583851678,42.15843552556918
10042,360750201013,-75.932250413314,43.47430506014937
3234,360290149032,-78.55768632439235,42.87609769035681
12067,360830522033,-73.54344447393976,42.61878119482864
13966,361031584102,-72.89176246085506,40.92033147336554
14224,361031904051,-72.62429588917998,40.91331495378621
9150,360650243011,-75.46430375530618,43.29830582883472
14244,361031906051,-72.60413394671788,40.82894895949261
6373,360550134021,-77.72053268103707,43.31865927847437
6469,360550145052,-77.81156262152143,43.11680025022686
14410,361070203006,-76.13114584389264,42.08181658216955
6219,360550113043,-77.43765077830103,43.259355922610325
12556,360870117002,-74.1892028232027,41.16424085165583
9165,360650247003,-75.58178573870323,43.12632724414341
3439,360359704001,-74.51912760241795,43.13908539205
2799,360290073065,-78.9604055462631,42.99156088183795
9684,360690513022,-77.27924482498979,42.78777959561772
14589,361119528002,-74.07599842644531,41.8199955102051
8890,360630210002,-79.02931356270041,43.09695539677166
12763,360910601024,-73.65931805304683,43.27150175617625
14301,361032010093,-72.18055468157462,41.02105292592324
6175,360550107003,-77.54239042532026,43.22498126333471
2314,360270501045,-73.75797678207553,41.60889407528786
9612,360670168012,-76.31681263221066,42.83199690781083
6416,360550139023,-77.65478195443934,43.212100896414725
2460,360271902043,-73.87286680967425,41.59051715269171
14117,361031594105,-72.73586832051552,40.84206259558139
14120,361031594131,-72.79768614608233,40.83042512761327
2089,360191035121,-73.72140179723756,44.72186993698075
3120,360290131041,-78.93584909544835,42.72480523760141
3386,360319614002,-73.99505915215569,44.00524896935027
2363,360270801042,-73.75488730886782,41.64982874453069
12094,360830525013,-73.69116304132164,42.51496131848258
14146,361031595161,-72.84719431898114,40.76727153213959
3404,360339507012,-74.4341161881373,44.472525039252446
13266,361031104011,-73.39669603980032,40.90089662580396
13395,361031122193,-73.38592827422823,40.79756638874377
9433,360670114013,-76.29590032396547,43.19325856462935
6362,360550132071,-77.60861508023476,43.0326928088688
3035,360290108082,-78.73033153650151,42.869284291753615
2144,360210010006,-73.66682176603213,42.21547220513512
8938,360630227142,-78.93265958041799,43.0918935684026
1518,360070126004,-75.79859582483634,42.04970635403497
9587,360670160022,-76.27817329448727,43.004758794943136
13557,361031349062,-73.22646093647828,40.87792893933003
10235,360790112012,-73.77946257644545,41.36152966875765
3325,360290173021,-78.70967696556946,42.8168942132348
7041,360594093002,-73.51152813160259,40.714012026426936
12682,360894907004,-74.82723821857826,44.72093098605016
6155,360550102002,-77.59509432184797,43.23541320631588
1548,360070133011,-76.07793638333139,42.10951503263189
9485,360670128003,-76.22886477946045,43.09159402558126
14094,361031592032,-72.97215248936534,40.75357478443185
9360,360670101002,-76.01091391312823,43.17828608999882
13714,361031464023,-73.17956854363148,40.75925860458784
2323,360270502053,-73.71118998384503,41.52763086231332
6299,360550123041,-77.52393506431109,43.06477805129241
14109,361031594072,-72.8749378755986,40.83197039231205
15395,361190125022,-73.56035675731115,41.27913464049396
3109,360290130022,-78.8382773911441,42.76622396790477
3493,360379501005,-78.06048260390027,43.0792799280505
8999,360630240021,-78.47572712372455,43.211722534309935
9767,360710101012,-74.10603789372867,41.56341487005488
14249,361031906064,-72.58091771218572,40.84719038072174
14585,361119527001,-74.04748380584839,41.877210135984434
14253,361031907064,-72.40770466113294,40.945757465791466
6447,360550142062,-77.72728469781029,43.16964952571944
9392,360670110114,-76.16990598026929,43.12586269777498
14640,361119545003,-74.37365579182469,41.75089247552293
6197,360550112032,-77.49665655807294,43.2347427548644
9913,360710134001,-74.18680018592976,41.3818125277657
14781,361170202023,-77.34540066159245,43.1303223939502
12096,360830525021,-73.62904517283515,42.5613268461962
3402,360339506012,-74.15433477985553,44.67510835484688
9938,360710142013,-74.21941594007619,41.3170486627359
6356,360550132051,-77.67578639437471,43.05766260275566
2901,360290090091,-78.73044971607297,43.04238365422307
95,360010130002,-73.7207862375708,42.78202690664288
2400,360271402021,-73.85661062247601,41.725202557535525
1761,360110417004,-76.5500774967541,42.91632850586072
13919,361031583152,-72.99048393536953,40.90046192218252
6372,360550134013,-77.63214551441105,43.26185777347234
7397,360594164011,-73.69536557386184,40.58500616238071
3046,360290110001,-78.78157720348682,42.88136941601755
9703,360690520012,-77.51456692545332,42.728178084125474
1512,360070125021,-75.69302711521784,42.09228583133562
6378,360550135033,-77.70580354648564,43.2767739250863
9194,360650255001,-75.24883632542503,42.97663103615068
13036,360930327004,-73.98991272947714,42.79057262098947
10225,360790109022,-73.84619028538161,41.37018021443602
9074,360650214012,-75.25932215464019,43.09608286982476
14705,361130735002,-74.04049404914917,43.459123114220446
3700,360450608061,-75.7805664383752,44.02386652664737
8950,360630228042,-78.84998119174332,43.059728441597365
9081,360650216012,-75.17173677787574,43.11168104160229
9851,360710117021,-74.53843750330958,41.35256173998139
10111,360750214021,-76.48218068374189,43.39863595133368
