GEOID
480439504002
483579504004
481059501005
480039502005
484759503002
484459504004
481039501005
482679502002
483779502003
484959503004
482479504002
482839503011
484559505001
480359505002
483839501003
484279507022
480479502002
482059502003
485019502003
480179501013
483217306005
483359502003
484379503004
481099503002
481410105052
481350027011
481899509002
480739509004
483379503003
481959503003
480050010011
482119503004
480839503006
484850137003
485079503021
483699502003
483919502004
485039502003
482999705021
481699800001
480897501002
481319501002
482719501004
484119501002
481610007002
480559607011
483059505001
480439505003
482799505003
482090108142
482479504003
484391065092
483030106012
483699503004
480717104011
483250005003
483396928021
484279504024
482119503001
482299503001
481099503003
480879503004
480050010012
482079503004
482299503003
480157605024
482379503003
482419503003
482599701022
480396628004
480050010021
481439503012
481576709031
481499706024
480913108012
481639503021
481872107184
480770302001
482059502001
483779502001
483999502002
484090110003
480219507001
480739507002
483419502011
484971502011
480499512001
482939704001
484439501001
483719501003
481319501005
481576755021
480590301011
482511304152
480439505001
483030103021
483090039021
482850006002
484879503001
483090042013
