GEOID
50979532002
51299702002
50419502002
50170803001
51174603003
50219504001
51354702021
51430110023
51474901003
50930108012
51250105152
50774704002
50799605002
51354704013
50070210032
50850207003
50990902001
50910206003
51011802002
51114905011
51114907003
51190037072
51430111061
50495502011
50734701022
50070208013
50690010002
50310005012
51414603032
51099535003
50590207021
50450303023
50754702002
50330201013
50070214073
50039603001
51059528001
50899603011
51190030023
50159501001
50199539023
50690003024
51139506001
50014807002
50350311004
50910210023
50219505001
50134801002
51159510003
51250104063
50330203013
50259701002
51114901003
51499525004
51190043022
51174602001
51399503002
51310013083
51450703002
50170804001
50070207011
50879604003
51190042154
51174601004
50479503021
50810302001
50450310072
50510116024
51430111033
50959501001
51099533002
50619501003
50510120011
51430104011
50899603024
50379506001
50659602002
50450301011
50097906004
51450706004
51159511001
51039501021
50350301023
51190043103
50634908004
51074802022
50899601001
50119505002
50674801003
50059505004
51239601004
50310007022
50510103022
50014801001
51250105201
50399702002
51399510004
51310103032
51199803002
50159505021
