State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,urban_weight,closest_distance_top_3_pharmacy_chains_new_facility_1,closest_distance_top_3_pharmacy_chains_new_facility_1_ID,closest_distance_top_3_pharmacy_chains_new_facility_2,closest_distance_top_3_pharmacy_chains_new_facility_2_ID,closest_distance_top_3_pharmacy_chains_new_facility_inf,closest_distance_top_3_pharmacy_chains_new_facility_inf_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
2,20,2301,4,20200023014,1447,56.32,0.0,1.52,20.25,0.0,5.32,0.0,1.17,81.96,16.86,white_alone,-149.9714275379772,61.14242597036271,True,5.064,9172,2.773,17706,5.479,22320,17706,2.773,6.186,8320,2.773,17706,2.773,17706,2.773,17706,2.773,17706,0.8220337674239472,21880001005,2.773,17706,2.773,17706,2.773,17706,2.773,17706,0.8220337674239472,21500001001,2.773,17706,2.773,17706,2.773,17706,2.773,17706,1.4030106120756622,20680001001,5,2.773,17706,2.773,17706,2.773,17706,2.773,17706,2.773,17706,2.773,17706,2.773,17706,1.4030106120756622,20680001001,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,6.186,6.186,6.186,6.186,6.186,6.186,6.186,6.186,6.186,5.521,1.845,2.405,1.14,1.845,0.0,6.186,6.186,6.186,2.405,1.845,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.423,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.14,1.318,1.318,1.318,1.318,1.318,1.318,1.318
2,20,2302,1,20200023021,880,47.39,14.55,5.0,3.86,0.0,11.25,12.83,13.86,74.32,10.0,other,-149.92630547463054,61.155366085690446,True,3.718,9172,1.918,17706,3.484,22320,17706,1.918,3.408,8320,1.918,17706,1.918,17706,1.918,17706,1.918,17706,1.770289993616056,22400001001,1.918,17706,1.918,17706,1.918,17706,1.918,17706,1.770289993616056,21640001001,1.918,17706,1.918,17706,1.918,17706,1.918,17706,1.413866405693781,20680001001,5,1.918,17706,1.770289993616056,20200025013,1.918,17706,1.918,17706,1.918,17706,1.918,17706,1.918,17706,1.413866405693781,20680001001,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,1.862,1.676,2.4,2.4,2.4,2.4,1.862,3.408,3.408,3.408,3.408,3.408,3.408,3.408,3.408,3.408,3.408,1.18,0.915,0.632,1.18,0.915,3.408,3.408,3.408,0.915,0.915,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.825,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,1.391,0.632,1.391,1.391,1.391,1.391,1.391,1.391,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527
2,20,2302,2,20200023022,2362,62.49,1.57,7.03,7.79,0.51,1.27,7.51,3.9,71.0,25.11,white_alone,-149.93165446195607,61.165313305977655,True,4.789,9172,3.071,17706,4.097,22321,17706,3.071,3.026,8320,3.071,17706,3.071,17706,3.071,17706,3.071,17706,1.9990019423238363,22900001002,3.071,17706,3.071,17706,3.071,17706,3.071,17706,2.369005001448647,21640001001,3.071,17706,3.071,17706,3.071,17706,3.071,17706,2.076040282006832,20680001001,5,3.071,17706,2.369005001448647,20200025013,3.071,17706,3.071,17706,3.071,17706,3.071,17706,3.071,17706,2.076040282006832,20680001001,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,1.937,2.328,2.328,2.328,2.328,2.328,2.328,2.328,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,2.48,2.132,2.029,1.67,1.512,2.029,3.026,3.026,3.026,2.029,2.029,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.166,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823
2,20,2302,3,20200023023,1716,73.02,0.41,13.58,5.24,0.0,0.93,7.62,20.28,63.58,16.14,white_alone,-149.94103535306502,61.15569834200837,True,4.367,9172,2.297,17706,4.253,22320,17706,2.297,3.997,8320,2.297,17706,2.297,17706,2.297,17706,2.297,17706,1.4943270509749282,21880001005,2.297,17706,2.297,17706,2.297,17706,2.297,17706,1.4943270509749282,21500001001,2.297,17706,2.297,17706,2.297,17706,2.297,17706,0.96558648412719,20680001001,5,2.297,17706,2.297,17706,2.297,17706,2.297,17706,2.297,17706,2.297,17706,2.297,17706,0.96558648412719,20680001001,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.606,1.048,1.189,1.37,1.048,1.189,3.997,3.997,3.997,1.189,1.048,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332
2,20,2304,1,20200023041,1161,60.55,0.17,27.05,3.88,3.88,1.21,6.37,5.68,82.34,10.51,white_alone,-149.94815694661347,61.14831531957583,True,4.163,9172,1.869,17706,4.332,22320,17706,1.869,4.804,8320,1.869,17706,1.869,17706,1.869,17706,1.869,17706,0.5869469179888103,21880001005,1.869,17706,1.869,17706,1.869,17706,1.869,17706,0.5869469179888103,21500001001,1.869,17706,1.869,17706,1.869,17706,1.869,17706,0.0,20680001001,5,1.869,17706,1.869,17706,1.869,17706,1.869,17706,1.869,17706,1.869,17706,1.869,17706,0.0,20680001001,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,4.804,4.804,4.804,4.804,4.804,4.804,4.804,4.804,4.804,4.489,0.584,1.105,1.427,0.584,1.105,4.804,4.804,4.804,1.105,0.584,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
2,20,2304,2,20200023042,1944,59.83,0.77,9.21,0.0,13.01,5.97,3.89,9.21,75.98,14.81,white_alone,-149.93803742920002,61.146389462958965,True,3.586,9172,1.313,17706,3.763,22320,17706,1.313,4.56,8320,1.313,17706,1.313,17706,1.313,17706,1.313,17706,1.0256103232468283,21880001005,1.313,17706,1.313,17706,1.313,17706,1.313,17706,1.0256103232468283,21500001001,1.313,17706,1.313,17706,1.313,17706,1.313,17706,0.580847257487297,20680001001,5,1.313,17706,1.313,17706,1.313,17706,1.313,17706,1.313,17706,1.313,17706,1.313,17706,0.580847257487297,20680001001,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.398,0.0,0.562,1.321,0.0,0.562,4.56,4.56,4.56,0.562,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.321,1.455,1.455,1.455,1.455,1.455,1.455,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657
2,20,2304,3,20200023043,1518,75.49,3.95,11.86,4.94,0.0,1.32,8.19,7.11,69.24,21.21,white_alone,-149.92769642856248,61.14716375347809,True,3.195,9172,1.089,17706,3.26,22320,17706,1.089,4.134,8320,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.078903364001471,20680001001,5,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.089,17706,1.078903364001471,20680001001,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.399,1.69,1.69,1.69,1.69,1.69,4.134,4.134,4.134,4.134,4.134,4.134,4.134,4.134,4.134,3.907,0.562,0.0,0.818,0.562,0.0,4.134,4.134,4.134,0.0,0.0,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.508,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,0.818,1.399,1.742,1.742,1.742,1.742,1.399,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174,1.174
2,20,2304,4,20200023044,896,58.93,14.06,7.48,10.6,0.0,0.0,3.79,15.63,60.83,20.76,white_alone,-149.93767284643732,61.13983684058007,True,3.306,9172,0.991,17706,3.703,22320,17706,0.991,5.106,8320,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,5,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.991,17706,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,5.106,5.106,5.106,5.106,5.106,5.106,5.106,5.106,5.106,4.206,0.729,0.975,1.028,0.729,0.975,5.106,5.106,5.106,0.975,0.729,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.272,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.015,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.028,1.121,1.121,1.121,1.121,1.121,1.121,1.121
2,20,2304,5,20200023045,1463,36.02,3.35,36.16,0.96,1.78,8.48,5.6,12.37,79.63,6.56,other,-149.9481410881428,61.14108879238639,True,3.85,9172,1.539,17706,4.241,22320,17706,1.539,5.361,8320,1.539,17706,1.539,17706,1.539,17706,1.539,17706,0.6565887779509539,21880001005,1.539,17706,1.539,17706,1.539,17706,1.539,17706,0.6565887779509539,21500001001,1.539,17706,1.539,17706,1.539,17706,1.539,17706,0.7783655616355307,20680001001,5,1.539,17706,1.539,17706,1.539,17706,1.539,17706,1.539,17706,1.539,17706,1.539,17706,0.7783655616355307,20680001001,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,5.361,5.361,5.361,5.361,5.361,5.361,5.361,5.361,5.361,4.783,0.801,1.288,0.684,0.801,1.259,5.361,5.361,5.361,1.288,0.801,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.684,0.778,0.778,0.778,0.778,0.778,0.778,0.778
2,20,2305,1,20200023051,1206,46.1,0.0,10.36,8.87,0.0,25.87,0.08,10.78,67.83,19.65,other,-149.91655233317414,61.1423889573204,True,2.393,9172,0.473,17706,2.586,22320,17706,0.473,4.258,8320,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,5,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,0.473,17706,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,2.005,1.44,0.895,2.005,2.005,2.005,2.005,1.44,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,4.258,3.164,1.236,0.8,1.089,1.236,0.8,4.258,4.258,4.258,0.8,0.8,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,1.089,0.895,2.122,2.122,2.122,2.122,0.895,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
2,20,2305,2,20200023052,1414,31.4,2.19,2.26,16.12,0.0,32.96,0.21,14.92,78.15,6.93,other,-149.91654972508258,61.15218518191829,True,3.151,9172,1.565,17706,2.901,22320,17706,1.565,3.328,8320,1.565,17706,1.565,17706,1.565,17706,1.565,17706,1.330056694821196,22400001001,1.565,17706,1.565,17706,1.565,17706,1.565,17706,1.330056694821196,21640001001,1.565,17706,1.565,17706,1.565,17706,1.565,17706,1.565,17706,5,1.565,17706,1.330056694821196,20200025013,1.565,17706,1.565,17706,1.565,17706,1.565,17706,1.565,17706,1.565,17706,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,1.254,1.046,2.506,2.506,2.506,2.506,1.254,3.328,3.328,3.328,3.328,3.328,3.328,3.328,3.328,3.328,3.328,1.321,0.818,0.0,1.321,0.818,3.328,3.328,3.328,0.818,0.818,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,0.0,1.046,1.987,1.987,1.987,1.987,1.046,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151,1.151
2,20,2400,1,20200024001,403,60.55,0.0,0.0,14.89,0.0,15.88,13.95,26.05,58.31,15.63,white_alone,-149.93351080101644,61.17888285722901,True,6.171,9172,2.134,17709,3.235,22321,17709,2.134,2.876,8320,2.134,17709,2.134,17709,2.134,17709,2.134,17709,0.8342285438601742,22900001002,2.134,17709,2.134,17709,2.134,17709,2.134,17709,0.9150307580319752,22400001001,2.134,17709,2.134,17709,2.134,17709,2.134,17709,0.9150307580319752,20900017001,5,2.134,17709,2.134,17709,2.134,17709,2.134,17709,2.134,17709,2.134,17709,2.134,17709,0.9150307580319752,20900017001,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.853,0.951,0.951,0.951,0.951,0.951,0.951,0.951,2.876,2.876,2.876,2.876,2.876,2.876,2.876,2.876,2.876,1.001,1.572,1.572,0.853,0.0,1.572,2.876,2.876,2.876,1.572,1.572,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,2.026,2.026,2.026,2.026,2.026,2.026,2.026,2.026,2.026,2.026,0.435,2.026,2.026,0.435,0.0,0.895,2.026,2.026,2.026,2.026,0.435,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535
