STATE,NAME,geometry
MO,cvs,POINT (-94.3912671 39.0778303)
MO,cvs,POINT (-94.5917105 39.0143574)
MO,cvs,POINT (-94.6073061 38.8900468)
KS,cvs,POINT (-94.8364845 38.8829598)
KS,cvs,POINT (-94.7805964 38.8551994)
MO,cvs,POINT (-94.6074437 38.943467)
MO,cvs,POINT (-94.3887835 39.0327972)
MO,cvs,POINT (-94.592597 38.9918146)
KS,cvs,POINT (-94.6666847 38.992575)
KS,cvs,POINT (-94.7244896 38.8866686)
MO,cvs,POINT (-94.5827812 39.1026205)
MO,cvs,POINT (-94.3712365 39.1195031)
KS,cvs,POINT (-94.7151239 39.010087)
KS,cvs,POINT (-95.764331 39.0153355)
KS,cvs,POINT (-94.6345073 39.1161939)
KS,cvs,POINT (-94.6726704 39.1179049)
MO,cvs,POINT (-94.5760491 39.1698639)
MO,cvs,POINT (-94.3592418 38.6538476)
MO,cvs,POINT (-94.525043 38.9065703)
MO,cvs,POINT (-94.4783436 38.9967241)
OK,cvs,POINT (-95.8855803 36.0167421)
OK,cvs,POINT (-95.9215071 36.0614482)
MO,cvs,POINT (-94.4495806 39.2438555)
KS,cvs,POINT (-95.1268374 39.5576991)
TX,cvs,POINT (-97.9193432 29.8813964)
TX,cvs,POINT (-98.4930185 29.6157961)
TX,cvs,POINT (-98.5236945 29.3875212)
TX,cvs,POINT (-98.5540486 29.45829)
TX,cvs,POINT (-98.6661505 29.483786)
TX,cvs,POINT (-98.4245393 29.6481104)
TX,cvs,POINT (-98.5805399 29.5111367)
TX,cvs,POINT (-98.5130901 29.6221449)
TX,cvs,POINT (-98.6383291 29.4597887)
TX,cvs,POINT (-97.3611986 27.7236505)
TX,cvs,POINT (-97.4017674 27.7733522)
TX,cvs,POINT (-97.6749642 27.8014478)
TX,cvs,POINT (-98.19212 26.2652084)
TX,cvs,POINT (-97.873522 29.9887943)
TX,cvs,POINT (-97.165145 26.0956862)
TX,cvs,POINT (-97.319729 27.8871712)
TX,cvs,POINT (-98.4418797 29.5775111)
TX,cvs,POINT (-98.4918682 29.3572681)
TX,cvs,POINT (-98.6845528 29.4358947)
TX,cvs,POINT (-98.4974953 29.4267189)
TX,cvs,POINT (-98.5234392 29.5328353)
TX,cvs,POINT (-98.6631201 29.5185301)
TX,cvs,POINT (-97.3995349 27.6915882)
TX,cvs,POINT (-97.4171894 27.7508677)
TX,cvs,POINT (-97.2227886 27.6184182)
TX,cvs,POINT (-98.3086513 29.5539677)
TX,cvs,POINT (-96.9997639 28.8200607)
TX,cvs,POINT (-98.5548223 29.4958464)
TX,cvs,POINT (-98.485943 29.4326202)
TX,cvs,POINT (-98.2649608 29.5805867)
TX,cvs,POINT (-99.1457447 30.0527017)
TX,cvs,POINT (-96.6381647 28.6248328)
TX,cvs,POINT (-97.7985341 30.1728016)
TX,cvs,POINT (-97.8066614 30.2013778)
TX,cvs,POINT (-97.8500768 30.1843303)
TX,cvs,POINT (-98.559084 29.5349018)
TX,cvs,POINT (-98.4587122 29.4896855)
TX,cvs,POINT (-98.3808007 29.50957)
TX,cvs,POINT (-98.4402117 29.5265971)
TX,cvs,POINT (-98.4983571 29.5140314)
TX,cvs,POINT (-98.527626 29.5926061)
TX,cvs,POINT (-98.6036558 29.5189243)
TX,cvs,POINT (-97.3780491 27.7256865)
TX,cvs,POINT (-97.6325084 27.8575817)
TX,cvs,POINT (-98.2362328 26.2549584)
TX,cvs,POINT (-97.3948252 27.6668887)
TX,cvs,POINT (-98.5648285 29.5761671)
TX,cvs,POINT (-97.428353 25.9437263)
TX,cvs,POINT (-97.8557278 27.5164045)
TX,cvs,POINT (-98.6209802 29.4552938)
TX,cvs,POINT (-98.615645 29.5577002)
TX,cvs,POINT (-98.3464593 29.4851849)
TX,cvs,POINT (-97.3629014 27.6913052)
TX,cvs,POINT (-98.6858484 29.5642672)
TX,cvs,POINT (-98.11016 29.6932967)
TX,cvs,POINT (-97.9624435 29.8659016)
TX,cvs,POINT (-98.5757661 29.5124466)
TX,cvs,POINT (-97.95065 29.5686505)
TX,cvs,POINT (-98.0655152 27.7528138)
TX,cvs,POINT (-97.6729474 26.1729991)
TX,cvs,POINT (-97.5052526 25.9791813)
TX,cvs,POINT (-97.6950559 26.1903795)
TX,cvs,POINT (-97.4655785 25.9215129)
TX,cvs,POINT (-97.0626107 33.035117)
TX,cvs,POINT (-96.8519703 32.9089884)
TX,cvs,POINT (-96.7356912 32.8791104)
TX,cvs,POINT (-97.1971535 32.6810415)
TX,cvs,POINT (-97.7359094 30.3590862)
TX,cvs,POINT (-97.7419605 30.2961199)
TX,cvs,POINT (-96.7359365 33.0855706)
TX,cvs,POINT (-96.6292497 33.1287552)
TX,cvs,POINT (-96.7970763 33.06387)
TX,cvs,POINT (-96.6989193 33.173352)
TX,cvs,POINT (-97.6920547 30.3135802)
TX,cvs,POINT (-96.7323065 33.1514784)
TX,cvs,POINT (-97.7314358 30.2707799)
TX,cvs,POINT (-96.732076 33.2030078)
TX,cvs,POINT (-97.8176262 30.5009109)
TX,cvs,POINT (-97.8447029 30.5307667)
TX,cvs,POINT (-97.6571844 30.495519)
TX,cvs,POINT (-96.8203285 32.5312098)
TX,cvs,POINT (-96.9328366 33.0223407)
TX,cvs,POINT (-97.142674 31.5246802)
TX,cvs,POINT (-97.045706 33.0120702)
OK,cvs,POINT (-98.4041316 34.5937527)
TX,cvs,POINT (-96.7360969 32.9083294)
TX,cvs,POINT (-96.8035456 32.9072736)
TX,cvs,POINT (-96.7673551 32.8799352)
TX,cvs,POINT (-96.8037203 32.780156)
TX,cvs,POINT (-96.6019291 32.9373428)
TX,cvs,POINT (-96.9348946 32.8109023)
TX,cvs,POINT (-96.9507369 32.8438429)
TX,cvs,POINT (-96.6834689 32.9459652)
TX,cvs,POINT (-96.5985436 32.7714615)
TX,cvs,POINT (-97.1314142 32.8525693)
TX,cvs,POINT (-98.0821913 32.8112835)
TX,cvs,POINT (-97.4846098 32.7630265)
TX,cvs,POINT (-97.2897663 32.871914)
TX,cvs,POINT (-97.3762542 32.6715434)
TX,cvs,POINT (-97.2167943 32.7453724)
TX,cvs,POINT (-97.1867344 32.8626115)
TX,cvs,POINT (-97.1311096 32.5838088)
TX,cvs,POINT (-97.2284781 32.9347924)
TX,cvs,POINT (-97.2263212 32.8241037)
OK,cvs,POINT (-97.1423951 34.187914)
TX,cvs,POINT (-96.789483 33.2348777)
TX,cvs,POINT (-100.4830938 31.4214122)
TX,cvs,POINT (-97.6794545 30.5613678)
TX,cvs,POINT (-99.7052878 32.4593262)
TX,cvs,POINT (-99.763038 32.3950652)
TX,cvs,POINT (-97.1148637 32.6455593)
TX,cvs,POINT (-97.0764715 32.6559962)
TX,cvs,POINT (-97.0824084 32.7729067)
TX,cvs,POINT (-97.1675273 32.6587305)
TX,cvs,POINT (-97.8364331 30.2185317)
TX,cvs,POINT (-97.7754667 30.2058154)
TX,cvs,POINT (-97.686684 30.3826731)
TX,cvs,POINT (-96.7693191 33.0273325)
TX,cvs,POINT (-96.6470452 33.0321614)
TX,cvs,POINT (-96.6600889 33.099893)
TX,cvs,POINT (-96.8402044 33.0458393)
TX,cvs,POINT (-96.7505723 33.0197429)
TX,cvs,POINT (-96.6977129 33.1161559)
TX,cvs,POINT (-97.752326 30.2396978)
TX,cvs,POINT (-97.7435262 30.2674489)
TX,cvs,POINT (-97.7750394 30.2815646)
TX,cvs,POINT (-97.6962116 30.5364098)
TX,cvs,POINT (-97.4118017 30.5826092)
TX,cvs,POINT (-98.5617122 33.8586117)
TX,cvs,POINT (-97.7173653 30.6819499)
TX,cvs,POINT (-96.8878117 32.999601)
TX,cvs,POINT (-96.8542382 32.9876234)
TX,cvs,POINT (-96.9938028 33.0113982)
TX,cvs,POINT (-97.0218522 33.0406912)
TX,cvs,POINT (-97.2206179 31.4984275)
TX,cvs,POINT (-97.1749301 31.5297266)
TX,cvs,POINT (-96.8575596 32.7483971)
TX,cvs,POINT (-97.3285331 32.5450242)
TX,cvs,POINT (-96.6955334 32.838111)
TX,cvs,POINT (-96.9592535 32.9699502)
TX,cvs,POINT (-96.810761 32.8157588)
TX,cvs,POINT (-96.818685 32.9389552)
TX,cvs,POINT (-96.6234188 32.7196081)
TX,cvs,POINT (-96.672065 32.835269)
TX,cvs,POINT (-96.8568454 32.8811598)
TX,cvs,POINT (-96.7828445 32.8001377)
TX,cvs,POINT (-96.7708945 32.8114677)
TX,cvs,POINT (-96.7850565 32.9786971)
TX,cvs,POINT (-96.581596 33.7616357)
TX,cvs,POINT (-96.9757542 32.838273)
TX,cvs,POINT (-96.6468997 32.9445171)
TX,cvs,POINT (-96.9925447 32.8657576)
TX,cvs,POINT (-96.9956293 32.7455534)
TX,cvs,POINT (-97.0047987 32.6714766)
TX,cvs,POINT (-96.740744 32.9395245)
TX,cvs,POINT (-96.6989078 32.9318251)
TX,cvs,POINT (-96.5965631 32.8147082)
TX,cvs,POINT (-98.9782106 31.709944)
TX,cvs,POINT (-97.1641037 32.8240873)
TX,cvs,POINT (-97.5433444 32.8997899)
TX,cvs,POINT (-100.9199053 32.705097)
TX,cvs,POINT (-97.3514189 32.5667452)
TX,cvs,POINT (-97.3260945 32.6859006)
TX,cvs,POINT (-97.3551399 32.7055174)
TX,cvs,POINT (-97.2625548 32.7403462)
TX,cvs,POINT (-97.1266832 32.9140017)
TX,cvs,POINT (-97.0447296 32.6485221)
TX,cvs,POINT (-96.7987571 32.779575)
TX,cvs,POINT (-97.1323978 33.6436094)
TX,cvs,POINT (-97.8365521 33.5671686)
TX,cvs,POINT (-96.6303136 32.8794098)
TX,cvs,POINT (-99.7646776 32.4616881)
TX,cvs,POINT (-97.1336466 32.751458)
TX,cvs,POINT (-97.0981283 32.7215926)
TX,cvs,POINT (-97.0811195 32.7067145)
TX,cvs,POINT (-97.0970618 32.6910825)
TX,cvs,POINT (-97.6483978 30.3860259)
TX,cvs,POINT (-97.8005801 30.2719315)
TX,cvs,POINT (-96.8404284 33.1158082)
TX,cvs,POINT (-96.8278662 32.9970518)
TX,cvs,POINT (-96.8036806 33.1384091)
TX,cvs,POINT (-96.770909 33.1002878)
TX,cvs,POINT (-96.7338595 33.0596912)
TX,cvs,POINT (-97.6385645 30.4481499)
TX,cvs,POINT (-96.7073945 33.0406329)
TX,cvs,POINT (-97.6545207 30.5174882)
TX,cvs,POINT (-98.5331046 33.9061234)
TX,cvs,POINT (-96.9927378 32.4814774)
TX,cvs,POINT (-96.6321037 32.3247687)
TX,cvs,POINT (-97.1330139 33.2315794)
TX,cvs,POINT (-97.1136051 33.1752307)
TX,cvs,POINT (-96.7340284 33.1163289)
TX,cvs,POINT (-96.8487792 33.1539248)
TX,cvs,POINT (-96.7999563 32.7809191)
TX,cvs,POINT (-96.6991174 32.7916238)
TX,cvs,POINT (-96.7706234 32.8501999)
TX,cvs,POINT (-96.7697206 32.9264713)
TX,cvs,POINT (-96.7797152 32.8372938)
TX,cvs,POINT (-96.8264676 32.8290978)
TX,cvs,POINT (-96.8047128 32.847738)
TX,cvs,POINT (-96.8564602 32.7209738)
TX,cvs,POINT (-96.936708 32.5906407)
TX,cvs,POINT (-96.8051207 32.9546961)
TX,cvs,POINT (-96.8892581 32.9728867)
TX,cvs,POINT (-96.7607251 32.8360582)
TX,cvs,POINT (-96.6991188 32.8118729)
TX,cvs,POINT (-96.9929876 32.9761183)
TX,cvs,POINT (-96.771873 32.888061)
TX,cvs,POINT (-96.8920668 32.5903877)
TX,cvs,POINT (-96.8920399 32.6467773)
TX,cvs,POINT (-96.6071715 32.9677847)
TX,cvs,POINT (-96.9777667 32.8007964)
TX,cvs,POINT (-96.6660402 32.9158194)
TX,cvs,POINT (-96.7889236 32.6035463)
TX,cvs,POINT (-97.3683553 31.0749658)
TX,cvs,POINT (-96.88554 33.0255205)
TX,cvs,POINT (-97.7723108 32.4343058)
TX,cvs,POINT (-97.1005364 32.8446702)
TX,cvs,POINT (-98.9216135 32.7549599)
TX,cvs,POINT (-97.366118 32.6504142)
TX,cvs,POINT (-97.2703939 32.6594771)
TX,cvs,POINT (-97.2809357 32.6844046)
TX,cvs,POINT (-98.9795961 31.7291907)
TX,cvs,POINT (-97.4644973 32.7248259)
TX,cvs,POINT (-97.372056 32.7474675)
TX,cvs,POINT (-97.4235396 32.6619111)
TX,cvs,POINT (-97.2912047 32.7792946)
TX,cvs,POINT (-97.3875086 32.78983)
TX,cvs,POINT (-97.0999698 32.9403742)
TX,cvs,POINT (-97.2903367 32.8935321)
TX,cvs,POINT (-97.1496716 32.7208392)
TX,cvs,POINT (-97.4003007 32.7718522)
TX,cvs,POINT (-97.3380524 32.7401735)
TX,cvs,POINT (-96.5484475 33.0069152)
TX,cvs,POINT (-96.8761358 33.0836006)
TX,cvs,POINT (-98.2317004 32.2073198)
TX,cvs,POINT (-97.1169461 32.7078896)
TX,cvs,POINT (-97.0981993 32.736051)
TX,cvs,POINT (-97.7234989 30.232857)
TX,cvs,POINT (-97.7544277 30.3530882)
TX,cvs,POINT (-96.6295553 33.0997212)
TX,cvs,POINT (-96.6812694 33.0306767)
TX,cvs,POINT (-96.638117 33.1959139)
TX,cvs,POINT (-96.6446739 33.172735)
TX,cvs,POINT (-97.7403928 30.3254084)
TX,cvs,POINT (-97.9753885 30.4746106)
TX,cvs,POINT (-97.9689552 30.3417037)
TX,cvs,POINT (-98.4934542 33.8777446)
TX,cvs,POINT (-97.7745806 30.4977795)
TX,cvs,POINT (-97.6774893 30.6503281)
TX,cvs,POINT (-97.8227815 30.4572028)
TX,cvs,POINT (-96.847362 32.394309)
TX,cvs,POINT (-96.9114903 33.0105466)
TX,cvs,POINT (-96.8866317 33.177785)
TX,cvs,POINT (-97.0350484 33.0707079)
TX,cvs,POINT (-96.8070762 32.8644381)
TX,cvs,POINT (-97.3942652 32.3465298)
TX,cvs,POINT (-96.7875125 32.8491083)
TX,cvs,POINT (-96.6045903 33.6573736)
TX,cvs,POINT (-96.701086 32.863805)
TX,cvs,POINT (-96.9633002 32.8856085)
TX,cvs,POINT (-96.6245988 32.8423428)
TX,cvs,POINT (-96.9261319 32.646973)
TX,cvs,POINT (-97.0165994 32.7101832)
TX,cvs,POINT (-96.7410753 32.977553)
TX,cvs,POINT (-96.5672138 32.9063108)
TX,cvs,POINT (-96.8204882 32.8495434)
TX,cvs,POINT (-96.6835011 32.7337801)
TX,cvs,POINT (-96.9895935 30.855605)
TX,cvs,POINT (-96.7120143 32.9684651)
TX,cvs,POINT (-97.7965408 32.7542706)
TX,cvs,POINT (-97.4644993 32.6797321)
TX,cvs,POINT (-97.4402959 32.7213343)
TX,cvs,POINT (-97.2913209 32.861809)
TX,cvs,POINT (-97.4325552 32.8127458)
TX,cvs,POINT (-97.2374521 32.8607756)
TX,cvs,POINT (-97.0978275 32.8927943)
TX,cvs,POINT (-97.3892267 32.6176851)
TX,cvs,POINT (-97.1869472 32.8333421)
TX,cvs,POINT (-97.2378952 32.8996756)
TX,cvs,POINT (-97.2639601 32.8082068)
TX,cvs,POINT (-97.1070344 32.5952891)
TX,cvs,POINT (-97.141627 32.6110396)
TX,cvs,POINT (-97.3829275 32.8814221)
TX,cvs,POINT (-97.1502401 32.9419686)
TX,cvs,POINT (-96.8932717 33.0959224)
TX,cvs,POINT (-100.4434817 31.4608827)
OK,cvs,POINT (-97.9353998 35.0321523)
TX,cvs,POINT (-97.3488939 32.5194275)
LA,cvs,POINT (-93.7229733 32.4799927)
TX,cvs,POINT (-96.3093268 30.608075)
TX,cvs,POINT (-96.2865353 30.583513)
TX,cvs,POINT (-95.3196484 32.3617754)
LA,cvs,POINT (-92.006988 30.2433834)
LA,cvs,POINT (-92.0074142 30.2724351)
LA,cvs,POINT (-92.0864822 30.2317157)
LA,cvs,POINT (-92.3983211 31.3334874)
LA,cvs,POINT (-92.4546054 31.305622)
LA,cvs,POINT (-92.4795634 31.2783219)
LA,cvs,POINT (-93.2693294 32.6209947)
TX,cvs,POINT (-95.4669483 30.3358028)
TX,cvs,POINT (-94.739689 32.5011954)
TX,cvs,POINT (-94.3491681 32.5490066)
TX,cvs,POINT (-96.1354291 32.3302435)
TX,cvs,POINT (-94.1810725 30.3432855)
TX,cvs,POINT (-94.7858451 32.1518702)
TX,cvs,POINT (-96.468229 32.0885941)
LA,cvs,POINT (-93.6632148 32.4604255)
LA,cvs,POINT (-93.7806151 32.4556868)
LA,cvs,POINT (-93.2190585 30.2123378)
LA,cvs,POINT (-93.2012571 30.3021183)
TX,cvs,POINT (-95.299881 32.3304909)
TX,cvs,POINT (-95.2254052 32.226154)
TX,cvs,POINT (-95.2999374 32.2952089)
LA,cvs,POINT (-92.0360055 30.2333121)
LA,cvs,POINT (-92.0759116 30.5205335)
TX,cvs,POINT (-96.4618716 32.9508785)
TX,cvs,POINT (-95.2680304 31.9598548)
TX,cvs,POINT (-95.5576237 30.7223553)
TX,cvs,POINT (-96.4502233 32.7421166)
TX,cvs,POINT (-96.3085684 32.588608)
TX,cvs,POINT (-96.3041541 32.7377849)
LA,cvs,POINT (-93.6136389 32.5552756)
LA,cvs,POINT (-93.769383 32.5368206)
LA,cvs,POINT (-93.8615167 32.4429212)
LA,cvs,POINT (-93.7191158 32.4428349)
LA,cvs,POINT (-92.2713252 30.2502584)
TX,cvs,POINT (-96.3533335 30.6428858)
TX,cvs,POINT (-95.2667792 32.3331417)
LA,cvs,POINT (-92.0807684 30.5455023)
TX,cvs,POINT (-95.5937686 30.3587279)
TX,cvs,POINT (-94.8617924 32.3915673)
TX,cvs,POINT (-94.950042 30.7115266)
TX,cvs,POINT (-94.9602317 32.9970244)
TX,cvs,POINT (-96.4722614 32.891946)
TX,cvs,POINT (-94.9674388 33.1502832)
TX,cvs,POINT (-96.1100782 33.1193524)
TX,cvs,POINT (-94.2156025 30.2553091)
TX,cvs,POINT (-95.8462992 32.2048206)
TX,cvs,POINT (-95.5084674 33.6611042)
TX,cvs,POINT (-95.0891171 30.343573)
TX,cvs,POINT (-94.6520847 31.6153007)
TX,cvs,POINT (-95.8641688 32.5453689)
TX,cvs,POINT (-95.6100579 31.7388281)
LA,cvs,POINT (-92.0698226 31.1236523)
LA,cvs,POINT (-93.7021995 32.5293784)
LA,cvs,POINT (-93.80484 32.4027556)
LA,cvs,POINT (-93.3587294 30.2264098)
LA,cvs,POINT (-92.0778609 32.5516393)
LA,cvs,POINT (-92.160748 32.5167739)
TX,cvs,POINT (-95.467993 30.31431)
LA,cvs,POINT (-92.1068623 32.5167231)
TX,cvs,POINT (-94.7170942 31.3360104)
TX,cvs,POINT (-94.7389003 31.3379509)
TX,cvs,POINT (-94.9274261 32.5322805)
TX,cvs,POINT (-94.7808641 32.5243431)
TX,cvs,POINT (-94.3515891 32.1571259)
TX,cvs,POINT (-95.5511292 33.6609131)
TX,cvs,POINT (-95.5969746 33.1220322)
TX,cvs,POINT (-94.1903202 31.7984195)
TX,cvs,POINT (-95.4218608 29.7425597)
TX,cvs,POINT (-95.6440771 29.6676008)
TX,cvs,POINT (-95.6050559 30.0353167)
TX,cvs,POINT (-95.2896945 29.6765049)
TX,cvs,POINT (-95.7783134 29.7715446)
TX,cvs,POINT (-95.5107659 29.6926084)
TX,cvs,POINT (-95.6228348 29.7365934)
TX,cvs,POINT (-95.4152237 29.6946267)
TX,cvs,POINT (-95.409914 29.8269115)
TX,cvs,POINT (-95.4396739 29.7053194)
TX,cvs,POINT (-95.2953712 29.7167479)
TX,cvs,POINT (-95.1636588 29.5233131)
TX,cvs,POINT (-95.525566 29.7379511)
TX,cvs,POINT (-95.6294187 29.910078)
TX,cvs,POINT (-95.5842539 29.9520192)
TX,cvs,POINT (-95.7524191 29.7581196)
TX,cvs,POINT (-95.6071081 29.8511262)
TX,cvs,POINT (-95.4853707 29.7829957)
TX,cvs,POINT (-95.2695613 29.9377587)
TX,cvs,POINT (-95.5563622 30.0330681)
TX,cvs,POINT (-95.4041442 30.0655245)
TX,cvs,POINT (-95.479869 30.0299027)
TX,cvs,POINT (-95.5152953 30.0098329)
TX,cvs,POINT (-95.7331334 29.7389693)
TX,cvs,POINT (-95.4180312 29.7179457)
TX,cvs,POINT (-95.2348965 30.0487782)
TX,cvs,POINT (-95.5708015 29.7283063)
TX,cvs,POINT (-95.1649918 29.8090985)
TX,cvs,POINT (-95.3330127 29.9031105)
TX,cvs,POINT (-95.1210979 29.5550611)
TX,cvs,POINT (-95.4711791 29.7396379)
TX,cvs,POINT (-95.5816784 29.7373043)
TX,cvs,POINT (-95.3347134 29.8492428)
TX,cvs,POINT (-95.6852621 29.9080615)
TX,cvs,POINT (-94.9532416 29.7392346)
TX,cvs,POINT (-95.6283957 29.9464361)
TX,cvs,POINT (-95.1240026 29.7888538)
TX,cvs,POINT (-94.9778072 29.7469628)
TX,cvs,POINT (-95.2660343 30.0018951)
TX,cvs,POINT (-95.4999996 29.750906)
LA,cvs,POINT (-92.0949447 30.1507505)
LA,cvs,POINT (-92.1143578 29.9718753)
TX,cvs,POINT (-95.4550065 30.1281189)
TX,cvs,POINT (-95.2502801 30.1052491)
TX,cvs,POINT (-94.1677073 30.1052917)
TX,cvs,POINT (-95.7007305 29.973055)
TX,cvs,POINT (-95.4342744 29.1706255)
TX,cvs,POINT (-95.5973133 29.6598538)
TX,cvs,POINT (-93.7658535 30.0985123)
TX,cvs,POINT (-93.9322377 29.9340697)
TX,cvs,POINT (-95.3800368 29.8280285)
TX,cvs,POINT (-95.3914971 29.7337134)
TX,cvs,POINT (-95.397427 29.7569025)
TX,cvs,POINT (-95.1219569 29.6796676)
TX,cvs,POINT (-95.2779705 29.6728003)
TX,cvs,POINT (-95.2011663 29.9249666)
TX,cvs,POINT (-95.4453917 29.6128831)
TX,cvs,POINT (-95.4574551 29.7404051)
TX,cvs,POINT (-95.5956929 29.7043048)
TX,cvs,POINT (-95.6215574 29.687912)
TX,cvs,POINT (-95.6051832 29.7291613)
TX,cvs,POINT (-95.4256349 29.6789819)
TX,cvs,POINT (-95.3770282 29.7410334)
TX,cvs,POINT (-95.4807525 29.9107799)
TX,cvs,POINT (-95.6451994 29.729469)
TX,cvs,POINT (-95.5403272 29.8865353)
TX,cvs,POINT (-95.595423 29.9274124)
TX,cvs,POINT (-95.5689434 29.9811322)
TX,cvs,POINT (-95.1824569 30.0481341)
TX,cvs,POINT (-95.5837465 29.8988191)
TX,cvs,POINT (-95.0272184 29.5764349)
TX,cvs,POINT (-95.1831496 29.6517644)
TX,cvs,POINT (-95.1668299 29.9976747)
TX,cvs,POINT (-95.723369 29.8803932)
TX,cvs,POINT (-95.5361166 29.6913637)
LA,cvs,POINT (-91.8376405 30.1085852)
TX,cvs,POINT (-95.6707 29.9779816)
TX,cvs,POINT (-95.4902301 30.1841781)
TX,cvs,POINT (-95.3680138 29.5557226)
TX,cvs,POINT (-95.652383 29.1381506)
TX,cvs,POINT (-95.2646569 29.5558359)
TX,cvs,POINT (-95.4488353 29.0444488)
TX,cvs,POINT (-95.2332451 29.4101305)
TX,cvs,POINT (-95.3988365 29.5785792)
TX,cvs,POINT (-93.9872108 29.9543394)
TX,cvs,POINT (-94.1426988 30.0849424)
TX,cvs,POINT (-95.6347219 29.6025367)
TX,cvs,POINT (-95.5342756 29.537444)
TX,cvs,POINT (-95.5434408 29.785793)
TX,cvs,POINT (-95.526793 29.5841842)
TX,cvs,POINT (-95.5799224 29.5839368)
TX,cvs,POINT (-95.6771006 29.5909314)
TX,cvs,POINT (-95.9424226 28.984049)
TX,cvs,POINT (-95.9113965 30.0624156)
TX,cvs,POINT (-93.8467156 30.0214579)
TX,cvs,POINT (-95.7204372 29.7033972)
TX,cvs,POINT (-95.477082 30.071202)
TX,cvs,POINT (-95.3605434 29.8037709)
TX,cvs,POINT (-95.3601745 29.7027438)
TX,cvs,POINT (-95.376391 29.7511631)
TX,cvs,POINT (-95.4659802 29.6277282)
TX,cvs,POINT (-95.46443 29.9654341)
TX,cvs,POINT (-95.467407 29.7320378)
TX,cvs,POINT (-95.7212612 29.8152441)
TX,cvs,POINT (-95.7363471 29.7841947)
TX,cvs,POINT (-95.4779898 30.0000179)
TX,cvs,POINT (-95.4496601 30.0139989)
TX,cvs,POINT (-95.5133606 29.9789277)
TX,cvs,POINT (-95.3823502 30.0422089)
TX,cvs,POINT (-95.618792 29.7787702)
TX,cvs,POINT (-95.6459603 29.8671804)
TX,cvs,POINT (-95.4192237 29.7296432)
TX,cvs,POINT (-95.5003763 29.7370712)
TX,cvs,POINT (-95.6055349 29.7544072)
TX,cvs,POINT (-95.2110615 29.5859842)
TX,cvs,POINT (-95.5271148 29.6422475)
TX,cvs,POINT (-95.4880784 29.8668662)
TX,cvs,POINT (-95.3922282 29.8463761)
TX,cvs,POINT (-95.4014781 29.7094392)
TX,cvs,POINT (-95.0954719 29.5485793)
TX,cvs,POINT (-95.1586179 29.5787515)
TX,cvs,POINT (-95.6233365 30.0933365)
TX,cvs,POINT (-95.1920874 29.6643993)
TX,cvs,POINT (-95.1543175 29.6651995)
TX,cvs,POINT (-95.6135102 29.9970554)
TX,cvs,POINT (-95.5239564 29.8091802)
TX,cvs,POINT (-95.3297369 29.7429397)
LA,cvs,POINT (-93.2499267 30.1692471)
TX,cvs,POINT (-95.235454 29.7681813)
TX,cvs,POINT (-95.0961661 29.5078476)
TX,cvs,POINT (-95.0758217 29.449034)
TX,cvs,POINT (-94.7936449 29.2990237)
TX,cvs,POINT (-95.0759193 29.5222559)
TX,cvs,POINT (-96.1556364 29.7755462)
TX,cvs,POINT (-94.1286602 30.0675819)
TX,cvs,POINT (-95.7744737 29.7340774)
TX,cvs,POINT (-95.5652674 29.6003547)
TX,cvs,POINT (-95.5988852 29.6212513)
TX,cvs,POINT (-94.0165256 30.1421705)
TX,cvs,POINT (-95.6939896 29.5528723)
TX,cvs,POINT (-94.7950561 30.0570186)
TX,cvs,POINT (-94.9376644 29.3960322)
TX,cvs,POINT (-95.5392862 30.0118934)
TX,cvs,POINT (-95.2606113 29.8513632)
TX,cvs,POINT (-95.4723653 29.84057)
TX,cvs,POINT (-95.3988765 29.8036632)
TX,cvs,POINT (-95.3644185 29.7571136)
TX,cvs,POINT (-95.4118583 29.706906)
TX,cvs,POINT (-95.4138047 29.898732)
TX,cvs,POINT (-95.4168794 29.7702479)
TX,cvs,POINT (-95.5709359 29.6749113)
TX,cvs,POINT (-95.1916905 29.9879044)
TX,cvs,POINT (-95.2010944 29.6904214)
TX,cvs,POINT (-94.9780535 29.7660895)
TX,cvs,POINT (-95.4757239 29.7043898)
TX,cvs,POINT (-95.0628674 29.8990021)
TX,cvs,POINT (-95.1097841 29.5744092)
LA,cvs,POINT (-91.8260444 29.9863435)
LA,cvs,POINT (-91.9905388 30.1596514)
LA,cvs,POINT (-91.800786 30.0010009)
LA,cvs,POINT (-92.0362053 30.1680405)
LA,cvs,POINT (-92.059683 30.1936796)
TX,cvs,POINT (-95.0621551 29.5406442)
TX,cvs,POINT (-95.1268102 29.5010509)
TX,cvs,POINT (-95.1539314 29.4903847)
TX,cvs,POINT (-94.8307489 29.2762207)
TX,cvs,POINT (-95.0634922 29.4941384)
LA,cvs,POINT (-92.2862168 29.9978901)
TX,cvs,POINT (-95.1126422 29.3816642)
TX,cvs,POINT (-95.410225 30.1228245)
TX,cvs,POINT (-95.5041984 30.1672931)
TX,cvs,POINT (-95.5376303 30.1830761)
TX,cvs,POINT (-95.3734467 28.9570619)
TX,cvs,POINT (-94.1655686 30.1329766)
TX,cvs,POINT (-95.6182558 29.6514898)
TX,cvs,POINT (-95.7728911 29.5588041)
TX,cvs,POINT (-95.6228418 29.588023)
TX,cvs,POINT (-93.7482233 30.1158157)
TX,cvs,POINT (-96.0962777 29.3261327)
TX,cvs,POINT (-96.3968064 30.1446406)
