,STATE,geometry
25976,FL,POINT (-80.157403 26.4351580000001)
25977,FL,POINT (-80.127181 26.4206100000001)
25978,FL,POINT (-80.124649 26.4080980000001)
25979,FL,POINT (-80.119789 26.4082010000001)
25980,FL,POINT (-80.116982 26.4071520000001)
25981,FL,POINT (-80.115645 26.4034150000001)
25982,FL,POINT (-80.145856 27.08086)
25983,FL,POINT (-80.133863 27.060455)
25984,FL,POINT (-80.17961 27.1177220000001)
25985,FL,POINT (-80.085874 26.9660710000001)
25986,FL,POINT (-80.088601 26.959346)
25987,FL,POINT (-80.088114 26.9586840000001)
25988,FL,POINT (-80.124721 26.9343460000001)
25989,FL,POINT (-80.084981 26.9567190000001)
25990,FL,POINT (-80.120554 26.93404)
25991,FL,POINT (-80.202709 27.1308700000001)
25992,FL,POINT (-80.111935 26.9340800000001)
25993,FL,POINT (-80.085297 26.950228)
25994,FL,POINT (-80.095795 26.939307)
25995,FL,POINT (-80.105382 26.9338440000001)
25996,FL,POINT (-80.0842269999999 26.942457)
25997,FL,POINT (-80.1985799999999 27.1468610000001)
25998,FL,POINT (-80.0889129999999 26.9356290000001)
25999,FL,POINT (-80.071132 26.9315990000001)
26000,FL,POINT (-80.0974859999999 26.9263120000001)
26001,FL,POINT (-80.068957 26.917465)
26002,FL,POINT (-80.102064 26.9209450000001)
26003,FL,POINT (-80.098172 26.921204)
26004,FL,POINT (-80.0798579999999 26.932373)
26005,FL,POINT (-80.077038 26.9338910000001)
26006,FL,POINT (-80.077049 26.926683)
26007,FL,POINT (-80.084529 26.9084320000001)
26008,FL,POINT (-80.068957 26.917465)
26009,FL,POINT (-80.073029 26.9339190000001)
26010,FL,POINT (-80.073987 26.9338770000001)
26011,FL,POINT (-80.075076 26.9225690000001)
26012,FL,POINT (-80.0555899999999 26.6166020000001)
26013,FL,POINT (-80.0556319999999 26.615888)
26014,FL,POINT (-80.0534969999999 26.6158310000001)
26015,FL,POINT (-80.03876 26.6179940000001)
26016,FL,POINT (-80.090593 26.600734)
26017,FL,POINT (-80.10835 26.618322)
26018,FL,POINT (-81.4373399999999 26.7603100000001)
26019,FL,POINT (-81.6432379999999 26.6008220000001)
26020,FL,POINT (-81.6470849999999 26.6043760000001)
26021,FL,POINT (-81.646649 26.6039020000001)
26022,FL,POINT (-80.133619 26.8368080000001)
26023,FL,POINT (-80.132688 26.8369730000001)
26024,FL,POINT (-80.0346499999999 26.7054650000001)
26025,FL,POINT (-80.037932 26.705544)
26026,FL,POINT (-80.036147 26.70572)
26027,FL,POINT (-80.038015 26.7057590000001)
26028,FL,POINT (-80.039929 26.7056030000001)
26029,FL,POINT (-80.043078 26.718106)
26030,FL,POINT (-80.0403929999999 26.7184370000001)
26031,FL,POINT (-80.038512 26.6469080000001)
26032,FL,POINT (-80.0957519999999 26.418164)
26033,FL,POINT (-80.114291 26.3508870000001)
26034,FL,POINT (-80.111192 26.350869)
26035,FL,POINT (-80.1219369999999 26.3630820000001)
26036,FL,POINT (-80.1220979999999 26.3653660000001)
26037,FL,POINT (-80.1255189999999 26.3707410000001)
26038,FL,POINT (-81.502177 27.5944710000001)
26039,FL,POINT (-81.4380439999999 27.4984930000001)
26040,FL,POINT (-81.514329 27.589343)
26041,FL,POINT (-81.492104 27.5148810000001)
26042,FL,POINT (-81.5068659999999 27.538481)
26043,FL,POINT (-81.481101 27.5151270000001)
26044,FL,POINT (-81.40029 27.371202)
26045,FL,POINT (-81.449134 27.472426)
26046,FL,POINT (-81.4429499999999 27.4711750000001)
26047,FL,POINT (-81.480203 27.485284)
26048,FL,POINT (-81.3627289999999 27.302331)
26049,FL,POINT (-81.354526 27.2998640000001)
26050,FL,POINT (-81.3591979999999 27.299922)
26051,FL,POINT (-81.477338 27.480308)
26052,FL,POINT (-81.358919 27.2972340000001)
26053,FL,POINT (-81.5958209999999 27.8712190000001)
26054,FL,POINT (-81.5895629999999 27.9013340000001)
26055,FL,POINT (-81.6160869999999 28.0112760000001)
26056,FL,POINT (-81.677623 27.9967800000001)
26057,FL,POINT (-81.6041079999999 27.901844)
26058,FL,POINT (-81.4395519999999 27.5000150000001)
26059,FL,POINT (-81.502733 27.5902810000001)
26060,FL,POINT (-81.440233 27.4959900000001)
26061,FL,POINT (-81.623799 28.0845150000001)
26062,FL,POINT (-81.4364169999999 27.491765)
26063,FL,POINT (-80.83125 27.2447320000001)
26064,FL,POINT (-80.828566 27.24481)
26065,FL,POINT (-80.857964 27.3862510000001)
26066,FL,POINT (-81.651799 26.605177)
26067,FL,POINT (-81.6009979999999 26.2773320000001)
26068,FL,POINT (-81.687199 26.1853630000001)
26069,FL,POINT (-81.686971 26.1120060000001)
26070,FL,POINT (-81.687284 26.195281)
26071,FL,POINT (-81.688997 26.2123540000001)
26072,FL,POINT (-81.689163 26.2671520000001)
26073,FL,POINT (-81.689184 26.2675120000001)
26074,FL,POINT (-80.410181 27.324806)
26075,FL,POINT (-80.399171 27.412768)
26076,FL,POINT (-80.425437 27.3388850000001)
26077,FL,POINT (-80.375299 27.374469)
26078,FL,POINT (-80.3499399999999 27.415041)
26079,FL,POINT (-80.3462 27.439937)
26080,FL,POINT (-80.3476199999999 27.4259030000001)
26081,FL,POINT (-80.4077129999999 27.3266810000001)
26082,FL,POINT (-80.4082099999999 27.311449)
26083,FL,POINT (-80.4944369999999 27.283532)
26084,FL,POINT (-80.327146 27.446941)
26085,FL,POINT (-80.325888 27.431875)
26086,FL,POINT (-80.333837 27.398133)
26087,FL,POINT (-80.323807 27.4475330000001)
26088,FL,POINT (-80.3259659999999 27.421502)
26089,FL,POINT (-80.373639 27.3164820000001)
26090,FL,POINT (-80.325914 27.3752630000001)
26091,FL,POINT (-80.3962539999999 27.4132970000001)
26092,FL,POINT (-80.397251 27.413214)
26093,FL,POINT (-80.3245489999999 27.3332300000001)
26094,FL,POINT (-80.322795 27.329776)
26095,FL,POINT (-80.317268 27.320879)
26096,FL,POINT (-80.3174979999999 27.3207830000001)
26097,FL,POINT (-80.2697689999999 27.2384010000001)
26098,FL,POINT (-80.3023889999999 27.298664)
26099,FL,POINT (-80.304066 27.2977760000001)
26100,FL,POINT (-80.295696 27.2710980000001)
26101,FL,POINT (-80.316784 27.279813)
26102,FL,POINT (-80.31602 27.2715420000001)
26103,FL,POINT (-80.2780529999999 27.2546570000001)
26104,FL,POINT (-80.328548 27.2716950000001)
26105,FL,POINT (-80.348969 27.273988)
26106,FL,POINT (-80.355989 27.2740420000001)
26107,FL,POINT (-80.270035 27.2399300000001)
26108,FL,POINT (-80.237916 27.245571)
26109,FL,POINT (-80.227741 27.2437100000001)
26110,FL,POINT (-80.225672 27.245349)
26111,FL,POINT (-80.2363779999999 27.2313320000001)
26112,FL,POINT (-80.371965 27.218735)
26113,FL,POINT (-80.198928 27.257959)
26114,FL,POINT (-80.256173 27.192955)
26115,FL,POINT (-80.293584 27.280375)
26116,FL,POINT (-80.2693829999999 27.1723860000001)
26117,FL,POINT (-80.266288 27.1723000000001)
26118,FL,POINT (-80.252799 27.1789640000001)
26119,FL,POINT (-80.255149 27.1922420000001)
26120,FL,POINT (-80.252915 27.1909650000001)
26121,FL,POINT (-80.252783 27.1924220000001)
26122,FL,POINT (-80.2546149999999 27.1983460000001)
26123,FL,POINT (-80.2495739999999 27.1895860000001)
26124,FL,POINT (-80.25305 27.1985980000001)
26125,FL,POINT (-80.257019 27.1884390000001)
26126,FL,POINT (-80.238324 27.1974660000001)
26127,FL,POINT (-80.250049 27.192456)
26128,FL,POINT (-80.2231639999999 27.197231)
26129,FL,POINT (-80.223708 27.1880140000001)
26130,FL,POINT (-80.2218579999999 27.193117)
26131,FL,POINT (-80.2023389999999 27.2020920000001)
26132,FL,POINT (-80.201905 27.20223)
26133,FL,POINT (-80.2396009999999 27.18096)
26134,FL,POINT (-80.2373949999999 27.1783580000001)
26135,FL,POINT (-80.2357489999999 27.1770270000001)
26136,FL,POINT (-80.234471 27.175461)
26137,FL,POINT (-80.226076 27.1641530000001)
26138,FL,POINT (-80.2224449999999 27.167737)
26139,FL,POINT (-80.2147869999999 27.153488)
26140,FL,POINT (-80.2196259999999 27.174338)
26141,FL,POINT (-80.206853 27.1524680000001)
26142,FL,POINT (-80.1819589999999 27.211572)
26143,AL,POINT (-87.263594 33.847271)
26144,AL,POINT (-87.275613 33.824804)
26145,AL,POINT (-87.285004 33.8299620000001)
26146,AL,POINT (-86.731658 33.6270660000001)
26147,AL,POINT (-87.5262079999999 33.1881250000001)
26148,AL,POINT (-87.5422159999999 33.2336290000001)
26149,AL,POINT (-87.4955419999999 33.169788)
26150,AL,POINT (-87.5262079999999 33.1881250000001)
26151,AL,POINT (-87.550214 33.1845490000001)
26152,AL,POINT (-87.59155 32.7038870000001)
26153,AL,POINT (-87.5624119999999 33.202798)
26154,AL,POINT (-87.561815 33.211642)
26155,AL,POINT (-87.572096 33.2087740000001)
26156,AL,POINT (-87.532635 33.2305640000001)
26157,AL,POINT (-87.5517829999999 33.2373450000001)
26158,AL,POINT (-87.595945 33.239251)
26159,AL,POINT (-87.608524 33.2363280000001)
26160,AL,POINT (-86.788014 33.269345)
26161,AL,POINT (-86.6604579999999 33.5506370000001)
26162,AL,POINT (-86.51921 33.569754)
26163,AL,POINT (-86.5629739999999 33.539413)
26164,AL,POINT (-86.5629739999999 33.539413)
26165,AL,POINT (-86.6112219999999 33.6138930000001)
26166,AL,POINT (-86.609695 33.6192280000001)
26167,AL,POINT (-86.6105899999999 33.6191710000001)
26168,AL,POINT (-86.615891 33.5631930000001)
26169,AL,POINT (-86.621833 33.639577)
26170,AL,POINT (-86.655141 33.625756)
26171,AL,POINT (-86.632593 33.606703)
26172,AL,POINT (-86.632822 33.5819920000001)
26173,AL,POINT (-86.645335 33.5967130000001)
26174,AL,POINT (-86.653891 33.5892700000001)
26175,AL,POINT (-86.6619239999999 33.6351910000001)
26176,AL,POINT (-86.655903 33.560278)
26177,AL,POINT (-86.665812 33.5942370000001)
26178,AL,POINT (-86.655141 33.625756)
26179,AL,POINT (-86.6850039999999 33.618121)
26180,AL,POINT (-86.280293 33.5882550000001)
26181,AL,POINT (-86.6979679999999 33.5879550000001)
26182,AL,POINT (-86.7039569999999 33.584795)
26183,AL,POINT (-86.6931769999999 33.5388540000001)
26184,AL,POINT (-86.679581 33.6974760000001)
26185,AL,POINT (-86.271106 33.567351)
26186,AL,POINT (-86.701217 33.5416970000001)
26187,AL,POINT (-86.703717 33.5331780000001)
26188,AL,POINT (-86.803779 33.5118340000001)
26189,AL,POINT (-86.895163 33.564153)
26190,AL,POINT (-86.9624229999999 33.457613)
26191,AL,POINT (-86.893004 33.561541)
26192,AL,POINT (-86.8506399999999 33.52914)
26193,AL,POINT (-86.879222 33.5436550000001)
26194,AL,POINT (-86.918222 33.481275)
26195,AL,POINT (-86.824528 33.542287)
26196,AL,POINT (-86.818636 33.6509060000001)
26197,AL,POINT (-86.817976 33.651934)
26198,AL,POINT (-86.977747 33.451644)
26199,AL,POINT (-87.008773 33.4538690000001)
26200,AL,POINT (-86.980057 33.450922)
26201,AL,POINT (-86.805164 33.627756)
26202,AL,POINT (-86.797519 33.6058130000001)
26203,AL,POINT (-86.8153609999999 33.6658200000001)
26204,AL,POINT (-86.978943 33.4409190000001)
26205,AL,POINT (-86.809154 33.5249190000001)
26206,AL,POINT (-86.807844 33.5206030000001)
26207,AL,POINT (-86.797014 33.41747)
26208,AL,POINT (-86.79901 33.419206)
26209,AL,POINT (-86.807762 33.401303)
26210,AL,POINT (-86.764799 33.4094220000001)
26211,AL,POINT (-86.810478 33.5185910000001)
26212,AL,POINT (-86.816939 33.509351)
26213,AL,POINT (-86.8108779999999 33.516848)
26214,AL,POINT (-86.810637 33.516896)
26215,AL,POINT (-86.8094819999999 33.5175170000001)
26216,AL,POINT (-86.8075929999999 33.5200120000001)
26217,AL,POINT (-86.8074 33.519935)
26218,AL,POINT (-86.955054 33.400784)
26219,AL,POINT (-86.808117 33.518227)
26220,AL,POINT (-86.837518 33.443521)
26221,AL,POINT (-87.092519 33.278869)
26222,AL,POINT (-86.961487 33.394667)
26223,AL,POINT (-86.9541589999999 33.401892)
26224,AL,POINT (-86.951553 33.4049800000001)
26225,AL,POINT (-86.914117 33.341349)
26226,AL,POINT (-86.857253 33.4757310000001)
26227,AL,POINT (-86.8599599999999 33.2885860000001)
26228,AL,POINT (-86.8622809999999 33.440144)
26229,AL,POINT (-86.8507 33.4520860000001)
26230,AL,POINT (-86.841169 33.4448190000001)
26231,AL,POINT (-86.844993 33.4605780000001)
26232,AL,POINT (-86.843947 33.3541250000001)
26233,AL,POINT (-86.8376009999999 33.456514)
26234,AL,POINT (-87.449127 33.166326)
26235,AL,POINT (-86.8366809999999 33.4012930000001)
26236,AL,POINT (-86.8326709999999 33.4713750000001)
26237,AL,POINT (-86.8315019999999 33.468327)
26238,AL,POINT (-86.8077709999999 33.3763910000001)
26239,AL,POINT (-86.7796509999999 33.2043860000001)
26240,AL,POINT (-86.751188 33.136245)
26241,AL,POINT (-86.8250849999999 33.2166090000001)
26242,AL,POINT (-86.797676 33.276151)
26243,AL,POINT (-86.818799 33.284299)
26244,AL,POINT (-86.804795 33.289362)
26245,AL,POINT (-86.811426 33.296995)
26246,AL,POINT (-86.8111499999999 33.2969880000001)
26247,AL,POINT (-86.793892 33.3342190000001)
26248,AL,POINT (-86.783469 33.3154950000001)
26249,AL,POINT (-86.8530929999999 33.3365830000001)
26250,AL,POINT (-86.7851459999999 33.3527960000001)
26251,AL,POINT (-86.8298339999999 33.363619)
26252,AL,POINT (-86.773096 33.3605020000001)
26253,AL,POINT (-86.755692 33.165126)
26254,AL,POINT (-86.775142 33.3614160000001)
26255,AL,POINT (-86.846039 33.350666)
26256,AL,POINT (-86.785491 33.3665040000001)
26257,AL,POINT (-86.798617 33.371002)
26258,AL,POINT (-86.789575 33.3640940000001)
26259,AL,POINT (-86.787181 33.3649790000001)
26260,AL,POINT (-86.789711 33.3660370000001)
26261,AL,POINT (-86.801081 33.371851)
26262,AL,POINT (-86.800864 33.3718660000001)
26263,AL,POINT (-85.957531 32.9421110000001)
26264,AL,POINT (-85.9533249999999 32.918083)
26265,AL,POINT (-86.250755 33.1671380000001)
26266,AL,POINT (-86.0943579999999 33.438074)
26267,AL,POINT (-85.892935 32.535779)
26268,AL,POINT (-85.484927 33.3067530000001)
26269,AL,POINT (-85.9866239999999 33.5927590000001)
26270,AL,POINT (-86.3545119999999 33.2766550000001)
26271,AL,POINT (-86.453144 33.321198)
26272,AL,POINT (-86.163372 33.588921)
26273,AL,POINT (-86.537211 33.3505230000001)
26274,AL,POINT (-86.147936 33.6044590000001)
26275,AL,POINT (-86.156437 33.6164610000001)
26276,AL,POINT (-86.542609 33.542562)
26277,AL,POINT (-86.690139 33.305871)
26278,AL,POINT (-86.609494 33.1788520000001)
26279,AL,POINT (-86.689812 33.414021)
26280,AL,POINT (-86.67858 33.415223)
26281,AL,POINT (-86.6804089999999 33.4165400000001)
26282,AL,POINT (-86.6883579999999 33.4155460000001)
26283,AL,POINT (-86.685663 33.4157700000001)
26284,AL,POINT (-86.687671 33.4171400000001)
26285,AL,POINT (-86.6834039999999 33.4148200000001)
26286,AL,POINT (-86.697516 33.416304)
26287,AL,POINT (-86.7025369999999 33.4213970000001)
26288,AL,POINT (-86.703614 33.4240950000001)
26289,AL,POINT (-86.780842 34.672495)
26290,AL,POINT (-86.314026 34.3366940000001)
26291,AL,POINT (-86.502945 34.3249070000001)
26292,AL,POINT (-86.2948049999999 34.3560440000001)
26293,AL,POINT (-86.784061 34.4637690000001)
26294,AL,POINT (-86.211663 34.2675400000001)
26295,AL,POINT (-86.39458 34.1193400000001)
26296,AL,POINT (-86.567044 34.6171370000001)
26297,AL,POINT (-86.1939829999999 34.26505)
26298,AL,POINT (-86.47164 34.6413000000001)
26299,AL,POINT (-86.566227 34.653959)
26300,AL,POINT (-86.484344 34.6613840000001)
26301,AL,POINT (-86.7978239999999 34.182334)
26302,AL,POINT (-86.5735519999999 34.6704070000001)
26303,AL,POINT (-86.5733549999999 34.6688780000001)
26304,AL,POINT (-86.824938 34.202389)
26305,AL,POINT (-86.5770449999999 34.677538)
26306,AL,POINT (-86.576087 34.6764670000001)
26307,AL,POINT (-86.1592669999999 34.1968570000001)
26308,AL,POINT (-86.515122 34.696917)
26309,AL,POINT (-86.84106 34.1809940000001)
26310,AL,POINT (-86.578992 34.6919570000001)
26311,AL,POINT (-86.568338 34.6939370000001)
26312,AL,POINT (-86.841127 34.1743220000001)
26313,AL,POINT (-86.839807 34.16844)
26314,AL,POINT (-86.833524 34.162381)
26315,AL,POINT (-86.7622469999999 34.6250620000001)
26316,AL,POINT (-86.586444 34.7008950000001)
26317,AL,POINT (-86.848022 34.170419)
26318,AL,POINT (-86.841738 34.15281)
26319,AL,POINT (-86.9349569999999 34.4310520000001)
26320,AL,POINT (-86.940146 34.4377710000001)
26321,AL,POINT (-86.9468879999999 34.455272)
26322,AL,POINT (-86.2602459999999 34.295693)
26323,AL,POINT (-86.879802 34.513969)
26324,AL,POINT (-86.894321 34.52473)
26325,AL,POINT (-86.757729 34.6407170000001)
26326,AL,POINT (-86.7501109999999 34.664883)
26327,AL,POINT (-86.758956 34.652614)
26328,AL,POINT (-86.7387649999999 34.657884)
26329,AL,POINT (-86.822964 33.449534)
26330,AL,POINT (-86.8299929999999 33.462922)
26331,AL,POINT (-86.8090529999999 33.415777)
26332,AL,POINT (-86.8091659999999 33.37134)
26333,AL,POINT (-86.806722 33.3801800000001)
26334,AL,POINT (-87.038878 33.3177460000001)
26335,AL,POINT (-86.8263249999999 33.4702150000001)
26336,AL,POINT (-86.822038 33.4759970000001)
26337,AL,POINT (-86.841957 33.5623790000001)
26338,AL,POINT (-86.057466 33.9793980000001)
26339,AL,POINT (-86.4728019999999 33.9478590000001)
26340,AL,POINT (-86.473628 33.9463890000001)
26341,AL,POINT (-86.0774039999999 33.9944370000001)
26342,AL,POINT (-87.208026 33.830004)
26343,AL,POINT (-86.633878 32.8498200000001)
26344,AL,POINT (-86.6306949999999 32.838329)
26345,AL,POINT (-86.7827 33.5513550000001)
26346,AL,POINT (-86.770044 33.5847580000001)
26347,AL,POINT (-86.8077949999999 33.5173360000001)
26348,AL,POINT (-86.80756 33.5174220000001)
26349,AL,POINT (-86.801699 33.51942)
26350,AL,POINT (-86.761375 33.5541700000001)
26351,AL,POINT (-86.9516409999999 33.404979)
26352,AL,POINT (-87.549043 33.1557500000001)
26353,AL,POINT (-86.689812 33.414021)
26354,AL,POINT (-86.689812 33.414021)
26355,AL,POINT (-86.761623 33.3674330000001)
26356,AL,POINT (-86.7112299999999 33.4018060000001)
26357,AL,POINT (-86.704267 33.4238560000001)
26358,AL,POINT (-86.704379 33.4232860000001)
26359,AL,POINT (-86.704468 33.423275)
26360,AL,POINT (-86.590399 32.80379)
26361,AL,POINT (-86.381496 32.5087370000001)
26362,AL,POINT (-86.44902 32.4603960000001)
26363,AL,POINT (-86.425425 32.462945)
26364,AL,POINT (-86.392881 32.4601440000001)
26365,AL,POINT (-86.7621369999999 33.3669110000001)
26366,AL,POINT (-86.987907 34.5600010000001)
26367,AL,POINT (-86.973129 34.5717320000001)
26368,AL,POINT (-87.0299639999999 34.590828)
26369,AL,POINT (-86.982743 34.5925730000001)
26370,AL,POINT (-86.9851439999999 34.602609)
26371,AL,POINT (-86.982466 34.6066920000001)
26372,AL,POINT (-86.988108 34.609833)
26373,AL,POINT (-86.97921 34.612624)
26374,AL,POINT (-87.063429 34.6198000000001)
26375,AL,POINT (-86.821138 33.4769440000001)
26376,AL,POINT (-86.820051 33.4726240000001)
26377,AL,POINT (-86.751098 33.5620660000001)
26378,AL,POINT (-86.8185569999999 33.469146)
26379,AL,POINT (-86.789678 33.526871)
26380,AL,POINT (-86.78002 33.5266750000001)
26381,AL,POINT (-86.705113 33.4233760000001)
26382,AL,POINT (-86.705878 33.4299290000001)
26383,AL,POINT (-86.70481 33.4259280000001)
26384,AL,POINT (-86.689812 33.414021)
26385,AL,POINT (-86.705081 33.48344)
26386,AL,POINT (-86.7041859999999 33.481547)
26387,AL,POINT (-86.70489 33.4825760000001)
26388,AL,POINT (-85.852183 33.655382)
26389,AL,POINT (-85.834921 33.6007050000001)
26390,AL,POINT (-85.833272 33.6025970000001)
26391,AL,POINT (-85.8276079999999 33.613888)
26392,AL,POINT (-85.826858 33.657246)
26393,AL,POINT (-85.826566 33.6585660000001)
26394,AL,POINT (-85.823659 33.7010020000001)
26395,AL,POINT (-85.761318 33.810006)
26396,AL,POINT (-86.046104 33.950587)
26397,AL,POINT (-85.98518 34.0274010000001)
26398,AL,POINT (-86.005017 33.9856070000001)
26399,AL,POINT (-86.8157209999999 33.4995050000001)
26400,AL,POINT (-86.813599 33.504803)
26401,AL,POINT (-86.008547 34.0140060000001)
26402,AL,POINT (-86.001501 34.015456)
26403,AL,POINT (-86.2104669999999 32.512614)
26404,AL,POINT (-86.21664 32.500261)
26405,AL,POINT (-86.2278479999999 32.415108)
26406,AL,POINT (-86.257242 32.4113980000001)
26407,AL,POINT (-86.64842 34.7358410000001)
26408,AL,POINT (-86.591782 34.6998360000001)
26409,AL,POINT (-86.602277 34.700591)
26410,AL,POINT (-86.592821 34.708263)
26411,AL,POINT (-86.6432619999999 34.6998820000001)
26412,AL,POINT (-86.588231 34.713377)
26413,AL,POINT (-86.6030489999999 34.7108720000001)
26414,AL,POINT (-86.6189429999999 34.7060030000001)
26415,AL,POINT (-86.582258 34.725557)
26416,AL,POINT (-86.7731019999999 33.48083)
26417,AL,POINT (-86.804997 33.5161850000001)
26418,AL,POINT (-86.805955 33.5155050000001)
26419,AL,POINT (-86.802206 33.5152370000001)
26420,AL,POINT (-86.805198 33.5146060000001)
26421,AL,POINT (-86.80666 33.513922)
26422,AL,POINT (-86.8052059999999 33.5139140000001)
26423,AL,POINT (-86.80492 33.5130750000001)
26424,AL,POINT (-86.804189 33.512441)
26425,AL,POINT (-86.793526 33.51554)
26426,AL,POINT (-86.790746 33.516807)
26427,AL,POINT (-86.798645 33.5094020000001)
26428,AL,POINT (-86.801102 33.495817)
26429,AL,POINT (-86.7987449999999 33.499419)
26430,AL,POINT (-86.805669 33.5031310000001)
26431,AL,POINT (-86.800152 33.504196)
26432,AL,POINT (-86.7950279999999 33.5024310000001)
26433,AL,POINT (-86.794079 33.5016200000001)
26434,AL,POINT (-86.792019 33.4965740000001)
26435,AL,POINT (-86.793706 33.5019770000001)
26436,AL,POINT (-86.791919 33.5011860000001)
26437,AL,POINT (-86.7910469999999 33.502165)
26438,AL,POINT (-86.9426779999999 33.398194)
26439,AL,POINT (-86.7901649999999 33.500797)
26440,AL,POINT (-86.807061 33.484337)
26441,AL,POINT (-86.7895119999999 33.500167)
26442,AL,POINT (-86.7887249999999 33.5029050000001)
26443,AL,POINT (-86.787387 33.490168)
26444,AL,POINT (-86.788991 33.503024)
26445,AL,POINT (-86.7917889999999 33.482293)
26446,AL,POINT (-86.757235 33.508716)
26447,AL,POINT (-86.7766339999999 33.517275)
26448,AL,POINT (-86.762913 33.5056690000001)
26449,AL,POINT (-86.785407 33.516939)
26450,AL,POINT (-86.788812 33.5166100000001)
26451,AL,POINT (-86.8174559999999 33.4600610000001)
26452,AL,POINT (-86.798376 33.4578940000001)
26453,AL,POINT (-86.793891 33.4787450000001)
26454,AL,POINT (-86.785105 33.472828)
26455,AL,POINT (-87.832037 32.503456)
26456,MS,POINT (-88.389349 33.496724)
26457,MS,POINT (-88.426971 33.4965330000001)
26458,MS,POINT (-88.427813 33.4951580000001)
26459,AL,POINT (-88.2468059999999 32.636944)
26460,AL,POINT (-87.8374469999999 32.5184330000001)
26461,AL,POINT (-88.234006 32.4459120000001)
26462,MS,POINT (-88.432316 33.5373680000001)
26463,MS,POINT (-88.435865 33.5237510000001)
26464,MS,POINT (-88.427982 33.583106)
26465,AL,POINT (-87.831129 33.6840510000001)
26466,MS,POINT (-88.527437 33.4775040000001)
26467,MS,POINT (-88.654063 33.6071440000001)
26468,TN,POINT (-85.214554 35.011473)
26469,GA,POINT (-85.283238 34.983075)
26470,TN,POINT (-85.308295 35.0456560000001)
26471,TN,POINT (-85.308304 35.045755)
26472,TN,POINT (-85.309494 35.048258)
26473,AL,POINT (-86.786784 33.4824980000001)
26474,AL,POINT (-86.78133 33.4668160000001)
26475,AL,POINT (-86.789103 33.479342)
26476,AL,POINT (-86.78892 33.4500820000001)
26477,AL,POINT (-86.789791 33.448725)
26478,AL,POINT (-86.7773309999999 33.484337)
26479,AL,POINT (-86.81186 33.433297)
26480,AL,POINT (-86.7902339999999 33.510502)
26481,AL,POINT (-86.695105 33.540828)
26482,AL,POINT (-86.77125 33.478351)
26483,AL,POINT (-86.771823 33.4781840000001)
26484,AL,POINT (-86.772234 33.4783640000001)
26485,AL,POINT (-86.769472 33.4723450000001)
26486,AL,POINT (-86.769177 33.472815)
26487,AL,POINT (-86.7693429999999 33.4727050000001)
26488,AL,POINT (-86.776046 33.4811290000001)
26489,AL,POINT (-86.760958 33.4708190000001)
26490,AL,POINT (-86.7736869999999 33.477994)
26491,AL,POINT (-86.7737559999999 33.4778870000001)
26492,AL,POINT (-86.7739569999999 33.477854)
26493,AL,POINT (-86.8025519999999 33.396446)
26494,AL,POINT (-86.760951 33.4083350000001)
26495,AL,POINT (-86.761772 33.4075)
26496,AL,POINT (-86.8063999999999 33.3951030000001)
26497,AL,POINT (-86.756813 33.41207)
26498,AL,POINT (-86.777272 33.4628010000001)
26499,AL,POINT (-86.810738 33.4716320000001)
26500,AL,POINT (-86.810738 33.4716320000001)
26501,AL,POINT (-86.810738 33.4716320000001)
26502,AL,POINT (-86.776594 33.468936)
26503,AL,POINT (-86.7400459999999 33.430213)
26504,AL,POINT (-86.735033 33.462025)
26505,AL,POINT (-86.769304 33.473933)
26506,AL,POINT (-86.77772 33.4787420000001)
26507,AL,POINT (-86.7432889999999 33.4522010000001)
26508,AL,POINT (-86.777045 33.476506)
26509,AL,POINT (-86.7776729999999 33.4764950000001)
26510,AL,POINT (-86.779103 33.482693)
26511,AL,POINT (-86.8031139999999 33.502913)
26512,AL,POINT (-86.719073 33.43618)
26513,AL,POINT (-86.723977 33.438228)
26514,AL,POINT (-86.71998 33.4403800000001)
26515,AL,POINT (-86.7241079999999 33.4383130000001)
26516,AL,POINT (-86.726073 33.4428810000001)
26517,AL,POINT (-86.729404 33.4403820000001)
26518,AL,POINT (-86.72803 33.4416630000001)
26519,AL,POINT (-86.736958 33.4325840000001)
26520,AL,POINT (-86.7282539999999 33.4414200000001)
26521,AL,POINT (-87.6196419999999 34.2276440000001)
26522,AL,POINT (-87.622219 34.1954860000001)
26523,AL,POINT (-87.915892 33.9664940000001)
26524,AL,POINT (-87.727677 34.510228)
26525,AL,POINT (-87.653498 34.5414680000001)
26526,AL,POINT (-86.57183 34.921706)
26527,AL,POINT (-86.65291 34.7380680000001)
26528,AL,POINT (-86.6486829999999 34.735912)
26529,AL,POINT (-86.6372019999999 34.7393440000001)
26530,AL,POINT (-86.661546 34.726143)
26531,TN,POINT (-86.569224 35.1519730000001)
26532,AL,POINT (-86.6749119999999 34.713172)
26533,TN,POINT (-85.721953 34.991335)
26534,GA,POINT (-85.519504 34.8579760000001)
26535,TN,POINT (-85.625874 35.074803)
26536,GA,POINT (-85.5428709999999 34.772138)
26537,GA,POINT (-85.4135699999999 34.9779090000001)
26538,TN,POINT (-85.827646 35.2385110000001)
26539,TN,POINT (-85.38902 35.0109650000001)
26540,TN,POINT (-85.3639939999999 35.0265220000001)
26541,TN,POINT (-85.3536369999999 34.9907000000001)
26542,TN,POINT (-85.3227659999999 35.0170230000001)
26543,TN,POINT (-85.316437 35.0282490000001)
