STATE,NAME,geometry
NY,walgreens,POINT (-73.5198824 40.7636179)
NY,walgreens,POINT (-73.6381004 40.734674)
NY,walgreens,POINT (-73.4335772 40.7139304)
CT,walgreens,POINT (-73.493703 41.0702574)
CT,walgreens,POINT (-73.4240516 41.1307814)
CT,walgreens,POINT (-73.2142868 41.2161042)
CT,walgreens,POINT (-73.1218194 41.2761862)
CT,walgreens,POINT (-73.1981061 41.17566)
NY,walgreens,POINT (-73.17692 40.8022604)
CT,walgreens,POINT (-73.1422341 41.1953255)
CT,walgreens,POINT (-73.5455858 41.1101698)
CT,walgreens,POINT (-73.4962358 41.1445581)
NY,walgreens,POINT (-73.5034444 40.7817112)
NY,walgreens,POINT (-73.6350532 40.7506358)
NY,walgreens,POINT (-73.5922509 40.7477436)
CT,walgreens,POINT (-73.4964317 41.2903701)
CT,walgreens,POINT (-73.0821641 41.8216009)
CT,walgreens,POINT (-73.4475509 41.390835)
NY,walgreens,POINT (-74.0331227 41.5265903)
NY,walgreens,POINT (-74.0186082 41.9367053)
NY,walgreens,POINT (-73.7671384 42.2568175)
CT,walgreens,POINT (-73.1208036 41.8112106)
CT,walgreens,POINT (-73.2232257 41.4722371)
NY,walgreens,POINT (-73.8797064 42.2139434)
CT,walgreens,POINT (-73.0511913 41.5575783)
NY,walgreens,POINT (-73.8912029 41.6974758)
CT,walgreens,POINT (-73.4159941 41.428614)
NY,walgreens,POINT (-73.8395897 41.6688919)
NY,walgreens,POINT (-73.9157783 41.6275311)
CT,walgreens,POINT (-73.0785367 41.3978313)
NY,walgreens,POINT (-73.9113072 41.5964218)
CT,walgreens,POINT (-72.8175253 41.5405018)
CT,walgreens,POINT (-72.7306629 41.7331951)
CT,walgreens,POINT (-72.6283752 41.9252458)
CT,walgreens,POINT (-72.0928851 41.5211822)
CT,walgreens,POINT (-72.371474 41.7986194)
CT,walgreens,POINT (-72.4651833 41.8688737)
CT,walgreens,POINT (-71.8773197 41.8410417)
CT,walgreens,POINT (-72.7208112 41.6227507)
MA,walgreens,POINT (-72.5876629 42.1220602)
MA,walgreens,POINT (-72.4827188 42.156269)
MA,walgreens,POINT (-72.5694019 42.1353385)
MA,walgreens,POINT (-71.8426401 42.2392881)
CT,walgreens,POINT (-72.0602394 41.3589723)
CT,walgreens,POINT (-72.0967224 41.4915265)
CT,walgreens,POINT (-72.654001 41.7678697)
CT,walgreens,POINT (-72.4356862 41.3843628)
CT,walgreens,POINT (-72.6723579 41.554316)
CT,walgreens,POINT (-72.8599429 41.3916119)
CT,walgreens,POINT (-72.8268522 41.4509183)
CT,walgreens,POINT (-72.6143689 41.7225626)
CT,walgreens,POINT (-72.7845267 41.6704473)
CT,walgreens,POINT (-72.866031 41.8181954)
CT,walgreens,POINT (-72.7173622 41.6688388)
CT,walgreens,POINT (-72.6447278 41.7700412)
CT,walgreens,POINT (-72.7168356 41.7659612)
CT,walgreens,POINT (-72.6553902 41.6920296)
CT,walgreens,POINT (-72.9753538 41.334915)
CT,walgreens,POINT (-72.9436201 41.6686024)
CT,walgreens,POINT (-72.4845604 41.8510758)
CT,walgreens,POINT (-72.6903869 41.7668322)
MA,walgreens,POINT (-72.557781 42.0856233)
MA,walgreens,POINT (-72.6291979 42.2103236)
MA,walgreens,POINT (-72.6298838 42.0901733)
MA,walgreens,POINT (-72.7443157 42.1207885)
MA,walgreens,POINT (-72.5861268 42.1749631)
MA,walgreens,POINT (-72.5683257 42.1095855)
MA,walgreens,POINT (-72.2548149 42.2548201)
CT,walgreens,POINT (-72.6813184 41.6014482)
CT,walgreens,POINT (-72.7625245 41.6318642)
CT,walgreens,POINT (-72.5647233 42.0010728)
CT,walgreens,POINT (-72.5224401 41.7830418)
CT,walgreens,POINT (-72.6036957 41.766007)
CT,walgreens,POINT (-73.0177563 41.5475227)
CT,walgreens,POINT (-72.8995703 41.3878247)
CT,walgreens,POINT (-72.8798022 41.593689)
CT,walgreens,POINT (-73.0402961 41.5554386)
CT,walgreens,POINT (-72.899482 41.826137)
MA,walgreens,POINT (-72.5706931 42.2012739)
MA,walgreens,POINT (-72.4863239 42.3562743)
CT,walgreens,POINT (-72.9335235 41.3452333)
CT,walgreens,POINT (-72.7453833 41.7838377)
CT,walgreens,POINT (-72.8589026 41.674964)
CT,walgreens,POINT (-72.5799783 41.9879376)
CT,walgreens,POINT (-72.6830709 41.7575394)
CT,walgreens,POINT (-72.9263638 41.6903428)
CT,walgreens,POINT (-72.7766476 41.5282992)
CT,walgreens,POINT (-72.1042003 41.3491224)
CT,walgreens,POINT (-72.0609408 41.3542345)
CT,walgreens,POINT (-72.5250027 41.8137459)
CT,walgreens,POINT (-72.2334116 41.7177884)
CT,walgreens,POINT (-72.9081939 41.3603081)
CT,walgreens,POINT (-72.7990892 41.5410129)
MA,walgreens,POINT (-72.4950495 42.141902)
MA,walgreens,POINT (-72.4975575 42.1141581)
MA,walgreens,POINT (-72.515158 42.0646112)
MA,walgreens,POINT (-72.6707414 42.3349194)
MA,walgreens,POINT (-71.8672148 42.0579447)
MA,walgreens,POINT (-71.8214958 42.2610889)
MA,walgreens,POINT (-71.8598486 42.3494578)
MA,walgreens,POINT (-72.6334541 42.3297255)
NC,walgreens,POINT (-76.2471211 36.2925362)
NC,walgreens,POINT (-75.655649 36.0034707)
VA,walgreens,POINT (-76.1347997 36.9048449)
VA,walgreens,POINT (-76.175817 36.7969089)
VA,walgreens,POINT (-76.0874412 36.7768894)
VA,walgreens,POINT (-76.45564 37.1190211)
VA,walgreens,POINT (-76.2524517 36.76524)
VA,walgreens,POINT (-76.7190879 37.2831441)
VA,walgreens,POINT (-76.0899426 36.8422375)
VA,walgreens,POINT (-76.112428 36.8156402)
VA,walgreens,POINT (-76.006051 36.7606689)
VA,walgreens,POINT (-76.4749145 37.1739377)
VA,walgreens,POINT (-76.4204864 37.0320695)
VA,walgreens,POINT (-76.5365809 37.1298485)
VA,walgreens,POINT (-76.518958 37.1386174)
VA,walgreens,POINT (-76.2968318 36.8715285)
VA,walgreens,POINT (-76.513003 37.104432)
VA,walgreens,POINT (-76.5820125 36.7754933)
VA,walgreens,POINT (-76.2376465 36.7136623)
VA,walgreens,POINT (-76.1726858 36.8709129)
VA,walgreens,POINT (-76.1330298 36.8660545)
VA,walgreens,POINT (-76.1203083 36.7908215)
VA,walgreens,POINT (-76.3343128 36.7842707)
VA,walgreens,POINT (-76.3756763 37.0433107)
VA,walgreens,POINT (-76.3423427 36.8324586)
VA,walgreens,POINT (-76.2734717 36.9144102)
VA,walgreens,POINT (-76.3546799 36.8164132)
VA,walgreens,POINT (-76.1930196 36.7808618)
VA,walgreens,POINT (-76.2141295 36.8164694)
VA,walgreens,POINT (-76.225924 36.6874357)
VA,walgreens,POINT (-76.3249763 37.0338985)
VA,walgreens,POINT (-76.3969344 36.8602843)
VA,walgreens,POINT (-76.4552729 37.0377434)
VA,walgreens,POINT (-76.4737123 37.0735991)
VA,walgreens,POINT (-76.2209286 36.9156942)
VA,walgreens,POINT (-76.2546223 36.9332469)
VA,walgreens,POINT (-76.2110124 36.8621023)
VA,walgreens,POINT (-76.465388 36.8616487)
DE,walgreens,POINT (-75.7313825 39.4481433)
NJ,walgreens,POINT (-74.9938199 39.6891554)
NJ,walgreens,POINT (-75.0710132 39.8434716)
DE,walgreens,POINT (-75.7482158 39.6837082)
DE,walgreens,POINT (-75.5826423 39.6898313)
DE,walgreens,POINT (-75.5895496 39.7535612)
DE,walgreens,POINT (-75.5685325 39.6633712)
DE,walgreens,POINT (-75.7587082 39.6038533)
DE,walgreens,POINT (-75.649857 39.7108649)
DE,walgreens,POINT (-75.6844472 39.398494)
DE,walgreens,POINT (-75.0578105 38.5293163)
DE,walgreens,POINT (-75.1044755 38.473577)
DE,walgreens,POINT (-75.2951393 38.5842671)
NJ,walgreens,POINT (-75.0389473 39.4092802)
NJ,walgreens,POINT (-75.1257034 39.8283402)
NJ,walgreens,POINT (-75.0681351 39.9574275)
NJ,walgreens,POINT (-74.9212304 39.8826281)
NJ,walgreens,POINT (-74.8027522 40.0114667)
NJ,walgreens,POINT (-75.0867537 39.881008)
DE,walgreens,POINT (-75.4027339 38.702287)
NJ,walgreens,POINT (-75.2342081 39.4275097)
DE,walgreens,POINT (-75.4421728 38.9150959)
NJ,walgreens,POINT (-74.3709037 39.5826025)
DE,walgreens,POINT (-75.5157032 39.1715299)
NJ,walgreens,POINT (-75.5169343 39.6430136)
MD,walgreens,POINT (-76.6814684 39.3268064)
MD,walgreens,POINT (-76.5628363 39.2872208)
MD,walgreens,POINT (-76.6887013 39.3853431)
DE,walgreens,POINT (-75.7452012 39.6276386)
DE,walgreens,POINT (-75.7765751 39.6685327)
DE,walgreens,POINT (-75.6705031 39.66642)
MD,walgreens,POINT (-76.4657732 39.3115567)
MD,walgreens,POINT (-76.4627043 39.4130966)
DE,walgreens,POINT (-75.478465 39.7841333)
MD,walgreens,POINT (-76.5971852 38.5598344)
MD,walgreens,POINT (-76.0686878 39.5710078)
MD,walgreens,POINT (-76.496007 39.334213)
MD,walgreens,POINT (-76.3858603 39.5727354)
MD,walgreens,POINT (-76.0762971 39.0309156)
MD,walgreens,POINT (-76.3493437 39.5241376)
PA,walgreens,POINT (-76.306807 40.0600215)
NJ,walgreens,POINT (-74.8559188 40.0711451)
PA,walgreens,POINT (-75.1867828 39.9182319)
PA,walgreens,POINT (-75.2624905 39.988442)
PA,walgreens,POINT (-75.0929608 40.0068844)
PA,walgreens,POINT (-75.1594134 39.9475133)
MD,walgreens,POINT (-76.6093349 39.3714483)
VA,walgreens,POINT (-76.389464 37.7244246)
PA,walgreens,POINT (-75.0759014 40.0230046)
DE,walgreens,POINT (-75.6666703 39.7322648)
NJ,walgreens,POINT (-75.0675657 39.8101741)
NJ,walgreens,POINT (-75.0021761 39.7367751)
NJ,walgreens,POINT (-75.079903 39.8658898)
DE,walgreens,POINT (-75.4974434 39.1245686)
NJ,walgreens,POINT (-74.873399 39.0166648)
DE,walgreens,POINT (-75.5541818 39.0718754)
NJ,walgreens,POINT (-75.018292 39.8115447)
DE,walgreens,POINT (-75.5470935 39.8119131)
DE,walgreens,POINT (-75.5619437 39.758046)
DE,walgreens,POINT (-75.6096903 39.7392059)
DE,walgreens,POINT (-75.710676 39.5124257)
DE,walgreens,POINT (-75.7023346 39.4499102)
DE,walgreens,POINT (-75.6248925 39.6428738)
DE,walgreens,POINT (-75.5666702 38.5749653)
NJ,walgreens,POINT (-74.9941903 39.4998687)
NJ,walgreens,POINT (-75.1571326 39.8333735)
DE,walgreens,POINT (-75.5557732 38.4566803)
NJ,walgreens,POINT (-74.8696607 39.9702982)
DE,walgreens,POINT (-75.122576 38.7240316)
DE,walgreens,POINT (-75.1308546 38.5500711)
DE,walgreens,POINT (-75.3139283 38.7895287)
NJ,walgreens,POINT (-75.4639396 39.7270896)
MD,walgreens,POINT (-76.56515 38.9400057)
DE,walgreens,POINT (-75.5268797 39.7590322)
DE,walgreens,POINT (-75.6490749 39.4938376)
DE,walgreens,POINT (-75.6842818 39.6856494)
MD,walgreens,POINT (-76.4430443 38.3729186)
NJ,walgreens,POINT (-75.056135 39.9124344)
DE,walgreens,POINT (-75.6794968 39.7808673)
MD,walgreens,POINT (-75.8187367 39.5987512)
MD,walgreens,POINT (-76.0609448 38.7732513)
MD,walgreens,POINT (-76.4561589 39.3363696)
MD,walgreens,POINT (-76.3267743 39.5428317)
MD,walgreens,POINT (-75.9503525 39.6064944)
NJ,walgreens,POINT (-74.9450782 40.0212074)
PA,walgreens,POINT (-75.4534799 39.8276897)
PA,walgreens,POINT (-75.7683859 39.8172775)
PA,walgreens,POINT (-75.1126214 39.9964254)
PA,walgreens,POINT (-76.6804276 39.9734589)
PA,walgreens,POINT (-75.1487293 40.017309)
PA,walgreens,POINT (-75.1702005 39.9247315)
PA,walgreens,POINT (-75.2464077 39.9677096)
PA,walgreens,POINT (-75.610853 39.9479169)
PA,walgreens,POINT (-75.57447 39.9195982)
DE,walgreens,POINT (-75.5220616 39.1428867)
DE,walgreens,POINT (-75.5435888 39.1594353)
NJ,walgreens,POINT (-75.0335252 39.9184517)
DE,walgreens,POINT (-75.564868 38.9254433)
DE,walgreens,POINT (-75.5682314 39.7574438)
DE,walgreens,POINT (-75.5487113 39.7445757)
NJ,walgreens,POINT (-75.2065081 39.4612811)
NJ,walgreens,POINT (-75.068945 39.7425181)
NJ,walgreens,POINT (-74.9872594 39.7777521)
NJ,walgreens,POINT (-74.9033053 40.045954)
DE,walgreens,POINT (-75.0594003 38.4524971)
DE,walgreens,POINT (-75.5937849 39.2808668)
MD,walgreens,POINT (-76.5998895 39.3124376)
MD,walgreens,POINT (-76.5233385 39.3957387)
MD,walgreens,POINT (-76.6018853 39.140692)
MD,walgreens,POINT (-76.6144468 39.1932951)
DE,walgreens,POINT (-75.5753966 39.7318698)
DE,walgreens,POINT (-75.7114783 39.6065345)
MD,walgreens,POINT (-76.7304113 39.2876859)
MD,walgreens,POINT (-76.064787 38.5620284)
MD,walgreens,POINT (-76.3153763 39.4357112)
MD,walgreens,POINT (-75.5997846 38.355894)
PA,walgreens,POINT (-75.1721826 39.9442433)
PA,walgreens,POINT (-75.0667014 40.0501608)
PA,walgreens,POINT (-75.3148142 40.0193838)
NJ,walgreens,POINT (-74.8553523 40.0246453)
PA,walgreens,POINT (-75.1272921 40.0782974)
PA,walgreens,POINT (-75.6820804 39.8613586)
PA,walgreens,POINT (-75.2641182 39.9169579)
PA,walgreens,POINT (-75.3116414 39.9252127)
PA,walgreens,POINT (-75.28757 39.9076894)
PA,walgreens,POINT (-75.4846539 39.8975421)
PA,walgreens,POINT (-75.1679733 39.9541745)
PA,walgreens,POINT (-75.1548412 39.9515277)
PA,walgreens,POINT (-75.0456774 40.0339173)
PA,walgreens,POINT (-75.1744346 40.0358607)
PA,walgreens,POINT (-75.1642999 39.9161027)
MD,walgreens,POINT (-76.2309988 39.1394493)
DE,walgreens,POINT (-75.4865015 39.0823519)
DE,walgreens,POINT (-75.7257609 39.6641568)
DE,walgreens,POINT (-75.5053591 39.8054512)
DE,walgreens,POINT (-75.5456238 39.7903821)
DE,walgreens,POINT (-75.661525 39.6311316)
DE,walgreens,POINT (-75.5988509 39.7804033)
DE,walgreens,POINT (-75.7391375 39.7157646)
DE,walgreens,POINT (-75.4966451 39.7721345)
DE,walgreens,POINT (-75.6394962 39.6617852)
DE,walgreens,POINT (-75.6119983 39.7473068)
DE,walgreens,POINT (-75.6847931 39.7079858)
DE,walgreens,POINT (-75.164121 38.7522128)
DE,walgreens,POINT (-75.1958427 38.626153)
DE,walgreens,POINT (-75.5947592 38.6615034)
NJ,walgreens,POINT (-75.1743914 39.7927868)
NJ,walgreens,POINT (-75.0288187 39.8564687)
DE,walgreens,POINT (-75.5358532 39.15341)
MD,walgreens,POINT (-76.6147265 39.2901457)
MD,walgreens,POINT (-76.647815 39.252173)
MD,walgreens,POINT (-76.690661 39.3484068)
MD,walgreens,POINT (-76.6359813 39.1329816)
DE,walgreens,POINT (-75.7143647 39.7747664)
DE,walgreens,POINT (-75.6911956 39.7346357)
MD,walgreens,POINT (-76.3092189 39.4769805)
MD,walgreens,POINT (-76.6150959 39.2162169)
MD,walgreens,POINT (-76.069525 39.2240732)
MD,walgreens,POINT (-76.1844116 39.5242103)
MD,walgreens,POINT (-76.5501499 39.0811202)
PA,walgreens,POINT (-75.1553978 39.9473018)
PA,walgreens,POINT (-75.4293324 39.870151)
PA,walgreens,POINT (-75.3880988 39.8719775)
PA,walgreens,POINT (-76.6910794 39.9353408)
PA,walgreens,POINT (-75.1597752 40.0754416)
PA,walgreens,POINT (-75.1622224 39.957369)
PA,walgreens,POINT (-75.9880245 39.769813)
PA,walgreens,POINT (-75.4771826 40.0413983)
DE,walgreens,POINT (-75.5913294 38.7238898)
MD,walgreens,POINT (-75.1562332 38.3777394)
NJ,walgreens,POINT (-74.8282333 38.985417)
FL,walgreens,POINT (-80.1885464 26.3819319)
FL,walgreens,POINT (-81.6881485 26.2092215)
FL,walgreens,POINT (-81.4438636 27.4711327)
FL,walgreens,POINT (-80.2357657 27.2443878)
FL,walgreens,POINT (-80.2823991 27.2593183)
FL,walgreens,POINT (-81.5138102 27.5950873)
FL,walgreens,POINT (-81.6904274 26.2725208)
FL,walgreens,POINT (-80.4299161 27.5879795)
FL,walgreens,POINT (-80.3709316 27.3172116)
FL,walgreens,POINT (-80.1458941 25.9478094)
FL,walgreens,POINT (-80.2947118 25.9400301)
FL,walgreens,POINT (-80.1870266 25.8906968)
FL,walgreens,POINT (-80.2977883 25.8474246)
FL,walgreens,POINT (-80.4139229 25.6250833)
FL,walgreens,POINT (-80.4391888 25.7289077)
FL,walgreens,POINT (-80.1846365 25.8580796)
FL,walgreens,POINT (-80.188667 25.7739122)
FL,walgreens,POINT (-80.3231027 25.6659357)
FL,walgreens,POINT (-80.2228202 25.795266)
FL,walgreens,POINT (-80.1714606 25.9441966)
FL,walgreens,POINT (-80.2069476 25.7663031)
FL,walgreens,POINT (-80.4356972 25.4767025)
FL,walgreens,POINT (-80.3337853 25.6468577)
FL,walgreens,POINT (-80.1296873 25.7905065)
FL,walgreens,POINT (-80.1408849 25.7943841)
FL,walgreens,POINT (-80.3468438 25.7153489)
FL,walgreens,POINT (-80.2090753 25.8327301)
FL,walgreens,POINT (-80.3675027 25.7537301)
FL,walgreens,POINT (-80.2209178 26.2092582)
FL,walgreens,POINT (-80.2783086 25.9870287)
FL,walgreens,POINT (-80.2604414 26.045679)
FL,walgreens,POINT (-80.1718368 26.1650842)
FL,walgreens,POINT (-80.2064394 25.9958337)
FL,walgreens,POINT (-80.1459879 26.1673375)
FL,walgreens,POINT (-80.2020429 26.1052564)
FL,walgreens,POINT (-80.360608 26.0311111)
FL,walgreens,POINT (-80.1545519 26.3159481)
FL,walgreens,POINT (-80.2629858 26.2585387)
FL,walgreens,POINT (-80.2510414 26.2976215)
FL,walgreens,POINT (-80.2847224 26.1215977)
FL,walgreens,POINT (-80.139069 26.6197324)
FL,walgreens,POINT (-80.1240809 26.5121609)
FL,walgreens,POINT (-80.0674803 26.4698934)
FL,walgreens,POINT (-80.1482373 26.5137842)
FL,walgreens,POINT (-80.113051 26.6452267)
FL,walgreens,POINT (-80.1010892 26.9345908)
FL,walgreens,POINT (-80.0657305 26.725353)
FL,walgreens,POINT (-80.1504426 26.7086246)
FL,walgreens,POINT (-80.1146655 26.5880671)
FL,walgreens,POINT (-80.1366937 26.3596925)
FL,walgreens,POINT (-80.2103463 26.6505603)
FL,walgreens,POINT (-80.2475276 26.6826185)
FL,walgreens,POINT (-80.3060586 25.8621014)
FL,walgreens,POINT (-80.3586688 27.3569571)
FL,walgreens,POINT (-80.3402938 25.8847933)
FL,walgreens,POINT (-80.3344462 25.7459752)
FL,walgreens,POINT (-80.1342169 26.0345024)
FL,walgreens,POINT (-80.2055532 26.6189507)
FL,walgreens,POINT (-80.1240093 26.7156605)
FL,walgreens,POINT (-80.1799809 26.0483877)
FL,walgreens,POINT (-80.3070725 25.8849331)
FL,walgreens,POINT (-81.6072866 26.2289207)
FL,walgreens,POINT (-80.390011 27.6330348)
FL,walgreens,POINT (-80.2946093 27.1733671)
FL,walgreens,POINT (-80.2280629 27.1661059)
FL,walgreens,POINT (-80.3199342 27.3268008)
FL,walgreens,POINT (-80.3508893 27.4250014)
FL,walgreens,POINT (-80.3821203 27.4187425)
FL,walgreens,POINT (-80.1871315 26.2439258)
FL,walgreens,POINT (-80.2930645 25.8653634)
FL,walgreens,POINT (-80.1412606 25.9621835)
FL,walgreens,POINT (-80.267118 25.8301179)
FL,walgreens,POINT (-80.2728285 25.8224712)
FL,walgreens,POINT (-80.3505227 25.8921295)
FL,walgreens,POINT (-80.4759827 25.4486858)
FL,walgreens,POINT (-80.2032981 25.9578205)
FL,walgreens,POINT (-80.3816698 25.6998402)
FL,walgreens,POINT (-80.2102607 25.8613518)
FL,walgreens,POINT (-80.1205762 25.8508953)
FL,walgreens,POINT (-80.3672253 25.7331842)
FL,walgreens,POINT (-80.250081 25.7348726)
FL,walgreens,POINT (-80.3526012 25.7475534)
FL,walgreens,POINT (-80.287556 25.7776946)
FL,walgreens,POINT (-80.2150188 25.7729787)
FL,walgreens,POINT (-80.1922043 25.8259848)
FL,walgreens,POINT (-80.1212825 25.8592399)
FL,walgreens,POINT (-80.1281612 25.7986901)
FL,walgreens,POINT (-80.22145 25.7802674)
FL,walgreens,POINT (-80.1934844 25.7745102)
FL,walgreens,POINT (-80.2423649 25.8465256)
FL,walgreens,POINT (-80.4460627 25.4986283)
FL,walgreens,POINT (-80.08597 26.9516749)
FL,walgreens,POINT (-80.2015735 26.2358855)
FL,walgreens,POINT (-80.3128234 25.9926879)
FL,walgreens,POINT (-80.2248109 26.0251893)
FL,walgreens,POINT (-80.1248552 26.0999028)
FL,walgreens,POINT (-80.2087893 26.0171743)
FL,walgreens,POINT (-80.1117711 26.232223)
FL,walgreens,POINT (-80.1348558 25.9851642)
FL,walgreens,POINT (-80.1008581 26.1679938)
FL,walgreens,POINT (-80.4076588 26.0070427)
FL,walgreens,POINT (-80.2026037 26.1860803)
FL,walgreens,POINT (-80.298627 26.1088549)
FL,walgreens,POINT (-80.2361976 26.2569776)
FL,walgreens,POINT (-80.2516692 26.0831423)
FL,walgreens,POINT (-80.3781541 26.0987488)
FL,walgreens,POINT (-80.2365367 26.1944049)
FL,walgreens,POINT (-80.2865308 26.1471067)
FL,walgreens,POINT (-80.1194668 26.3171381)
FL,walgreens,POINT (-80.1344549 26.3020376)
FL,walgreens,POINT (-80.2689717 26.1943421)
FL,walgreens,POINT (-80.2677328 26.2076887)
FL,walgreens,POINT (-80.2005014 26.1216209)
FL,walgreens,POINT (-80.0758793 26.3854505)
FL,walgreens,POINT (-80.1216498 26.4583358)
FL,walgreens,POINT (-80.0674565 26.4464334)
FL,walgreens,POINT (-80.1483313 26.5890952)
FL,walgreens,POINT (-80.1258637 26.9334066)
FL,walgreens,POINT (-80.1200024 26.7064031)
FL,walgreens,POINT (-80.0857701 26.7582665)
FL,walgreens,POINT (-80.113361 26.6080667)
FL,walgreens,POINT (-80.0879855 26.6292467)
FL,walgreens,POINT (-80.227255 26.7085356)
FL,walgreens,POINT (-80.2861089 25.9833241)
FL,walgreens,POINT (-80.2114857 25.8833068)
FL,walgreens,POINT (-80.1270128 26.1588161)
FL,walgreens,POINT (-80.0617621 26.8946233)
FL,walgreens,POINT (-80.2041308 26.1641445)
FL,walgreens,POINT (-80.1237507 26.4110019)
FL,walgreens,POINT (-80.2237677 27.1963514)
FL,walgreens,POINT (-80.3256651 25.8869084)
FL,walgreens,POINT (-80.4129848 27.6888066)
FL,walgreens,POINT (-81.3592396 27.2967189)
FL,walgreens,POINT (-81.6441022 26.6024205)
FL,walgreens,POINT (-80.207054 27.1331653)
FL,walgreens,POINT (-80.4460463 27.6382381)
FL,walgreens,POINT (-80.3785002 27.5862623)
FL,walgreens,POINT (-80.3252453 27.3747947)
FL,walgreens,POINT (-80.3186743 27.2722985)
FL,walgreens,POINT (-80.3745821 27.2576239)
FL,walgreens,POINT (-80.2645106 26.009428)
FL,walgreens,POINT (-80.3151728 25.8658319)
FL,walgreens,POINT (-80.1695676 25.9262481)
FL,walgreens,POINT (-80.3381016 25.5780975)
FL,walgreens,POINT (-80.352767 25.81248)
FL,walgreens,POINT (-80.3557786 25.5966773)
FL,walgreens,POINT (-80.331777 25.7721203)
FL,walgreens,POINT (-80.4303597 25.6837834)
FL,walgreens,POINT (-80.1975729 25.7611979)
FL,walgreens,POINT (-80.30526 25.7613439)
FL,walgreens,POINT (-80.3776724 25.5924738)
FL,walgreens,POINT (-80.412961 25.4987724)
FL,walgreens,POINT (-80.1870378 25.9127915)
FL,walgreens,POINT (-80.2574167 25.7815473)
FL,walgreens,POINT (-80.4162427 25.7603685)
FL,walgreens,POINT (-80.1374993 25.7747972)
FL,walgreens,POINT (-80.2394603 25.7718983)
FL,walgreens,POINT (-80.3760217 25.6861858)
FL,walgreens,POINT (-80.2516138 25.7504941)
FL,walgreens,POINT (-80.1847674 25.9295004)
FL,walgreens,POINT (-80.1625117 25.8891043)
FL,walgreens,POINT (-80.2126173 25.9417631)
FL,walgreens,POINT (-80.3975404 25.5813939)
FL,walgreens,POINT (-80.4236781 25.7428302)
FL,walgreens,POINT (-80.4476656 25.7139931)
FL,walgreens,POINT (-80.4656089 25.4777068)
FL,walgreens,POINT (-80.2037154 26.26816)
FL,walgreens,POINT (-80.2212324 26.2345868)
FL,walgreens,POINT (-80.3406332 25.9793606)
FL,walgreens,POINT (-80.2237843 25.9812069)
FL,walgreens,POINT (-80.1460764 26.1807235)
FL,walgreens,POINT (-80.2963801 26.0447103)
FL,walgreens,POINT (-80.3317058 26.0070227)
FL,walgreens,POINT (-80.3612192 26.0084263)
FL,walgreens,POINT (-80.1384116 26.18936)
FL,walgreens,POINT (-80.1803049 26.0113382)
FL,walgreens,POINT (-80.1856463 26.3183733)
FL,walgreens,POINT (-80.2577439 26.1537055)
FL,walgreens,POINT (-80.0916499 26.2312284)
FL,walgreens,POINT (-80.253586 26.2244028)
FL,walgreens,POINT (-80.2947433 26.1696192)
FL,walgreens,POINT (-80.2320851 26.1365588)
FL,walgreens,POINT (-80.0938525 26.3046451)
FL,walgreens,POINT (-80.256942 26.1704623)
FL,walgreens,POINT (-80.1280815 26.137835)
FL,walgreens,POINT (-80.3631458 26.0687779)
FL,walgreens,POINT (-80.2547098 26.1228462)
FL,walgreens,POINT (-80.1625819 26.4550225)
FL,walgreens,POINT (-80.1458165 26.4384717)
FL,walgreens,POINT (-80.1205918 26.630274)
FL,walgreens,POINT (-80.1107241 26.6925278)
FL,walgreens,POINT (-80.0584538 26.5130781)
FL,walgreens,POINT (-80.0955639 26.7107833)
FL,walgreens,POINT (-80.0574873 26.628048)
FL,walgreens,POINT (-80.0580627 26.609059)
FL,walgreens,POINT (-80.2009873 26.3692504)
FL,walgreens,POINT (-80.2022317 26.3506756)
FL,walgreens,POINT (-80.2440785 26.1661162)
FL,walgreens,POINT (-80.0919514 26.3401195)
FL,walgreens,POINT (-80.1510351 26.1216351)
FL,walgreens,POINT (-80.2478501 26.0343011)
FL,walgreens,POINT (-80.1463108 26.4697787)
FL,walgreens,POINT (-80.19963 26.7100023)
FL,walgreens,POINT (-80.0513604 26.5848132)
FL,walgreens,POINT (-80.0830098 26.8088912)
FL,walgreens,POINT (-80.2013696 26.3077158)
FL,walgreens,POINT (-80.1536689 25.9849088)
FL,walgreens,POINT (-80.2955342 26.0320972)
FL,walgreens,POINT (-80.2041116 25.9292621)
FL,walgreens,POINT (-80.2956319 26.0098767)
FL,walgreens,POINT (-80.2304979 26.3491946)
FL,walgreens,POINT (-80.1408011 26.2631486)
FL,walgreens,POINT (-80.1409168 25.7893334)
FL,walgreens,POINT (-80.106717 26.2095958)
FL,walgreens,POINT (-80.1160627 26.160402)
FL,walgreens,POINT (-80.4091998 27.2640202)
FL,walgreens,POINT (-81.4962746 27.5160496)
FL,walgreens,POINT (-81.4329753 26.4262221)
FL,walgreens,POINT (-80.9366843 26.7536775)
FL,walgreens,POINT (-80.8304433 27.2443581)
FL,walgreens,POINT (-80.3264828 27.4316124)
FL,walgreens,POINT (-80.4009318 27.3129386)
FL,walgreens,POINT (-80.3493472 27.4469384)
FL,walgreens,POINT (-80.3547209 27.2736606)
FL,walgreens,POINT (-80.0981781 26.2749079)
FL,walgreens,POINT (-80.2824817 25.8663925)
FL,walgreens,POINT (-80.1220387 25.9381424)
FL,walgreens,POINT (-80.1555829 26.2177887)
FL,walgreens,POINT (-80.4162795 25.7307704)
FL,walgreens,POINT (-80.1888565 25.8068792)
