,STATE,geometry
611,NV,POINT (-119.7633328 39.4772401)
612,CA,POINT (-121.2182787 37.9059249)
613,NV,POINT (-115.1153257 36.0075381)
614,NV,POINT (-119.8847375 39.5283314)
615,NV,POINT (-119.7418483 39.527762)
616,NV,POINT (-115.9920051 36.1921938)
617,NV,POINT (-119.9381487 39.2452044)
618,AZ,POINT (-112.0445082 33.4799158)
619,CA,POINT (-122.5380789 38.0044115)
620,NV,POINT (-115.2600362 36.2224955)
621,WA,POINT (-122.2413812 48.5035762)
622,OR,POINT (-123.3083532 44.5505213)
623,OR,POINT (-123.8182501 46.1889158)
624,OR,POINT (-117.8452203 44.7958439)
625,CA,POINT (-119.1091976 35.3547878)
626,CA,POINT (-122.3292602 37.9775573)
627,OR,POINT (-123.0314949 44.9334796)
628,WA,POINT (-122.3122718 47.3257181)
629,ID,POINT (-116.9281763 44.0248761)
630,OR,POINT (-122.7509863 45.3905464)
631,ID,POINT (-116.3204676 48.7018353)
632,ID,POINT (-116.9580251 44.245937)
633,AZ,POINT (-112.1175976 33.602271)
634,OR,POINT (-123.3080852 42.4355874)
635,ID,POINT (-116.8200849 43.9695971)
636,CA,POINT (-117.1683388 33.5186584)
637,CA,POINT (-117.7157106 33.6309327)
638,CA,POINT (-117.4382325 33.9258229)
639,WA,POINT (-122.3457094 47.7359456)
640,UT,POINT (-113.5559556 37.0984491)
641,CA,POINT (-116.9719756 33.7315219)
642,CA,POINT (-119.0073867 35.3940375)
643,CA,POINT (-121.9977117 36.9822162)
644,CA,POINT (-117.1905968 33.7117054)
645,CA,POINT (-117.1108161 33.478632)
646,CA,POINT (-116.3917636 33.7583715)
647,CA,POINT (-117.6890475 34.0252472)
648,CA,POINT (-117.1904848 33.71595)
649,CA,POINT (-117.0956851 33.118873)
650,CA,POINT (-121.3711546 38.0490069)
651,CA,POINT (-116.3041069 33.7398213)
652,CA,POINT (-116.970673 33.9287551)
653,WA,POINT (-120.3181705 47.4191954)
654,WA,POINT (-122.0974075 47.9202061)
655,ID,POINT (-116.9161916 48.1845786)
656,CA,POINT (-122.402474 37.7905087)
657,WA,POINT (-122.1105382 48.0019217)
658,ID,POINT (-117.0202675 46.3963002)
659,NV,POINT (-115.2776968 36.0714098)
660,NV,POINT (-115.1189557 36.1290099)
661,CA,POINT (-118.5460224 34.4208554)
662,CA,POINT (-121.9806394 37.5513608)
663,CA,POINT (-121.8844275 36.9754586)
664,CA,POINT (-118.9236492 34.1833803)
665,CA,POINT (-121.8314171 37.3562018)
666,CA,POINT (-121.7599098 36.9189361)
667,WA,POINT (-122.2503523 47.7579472)
668,CA,POINT (-117.0067491 34.8962464)
669,CA,POINT (-117.7226942 34.0021817)
670,CA,POINT (-117.4890201 34.1122182)
671,CA,POINT (-117.2299395 33.915877)
672,CA,POINT (-117.2996922 33.6581026)
673,UT,POINT (-113.0815104 37.6608801)
674,UT,POINT (-112.0266433 41.1553761)
675,CA,POINT (-118.3832658 34.0640716)
676,CA,POINT (-118.3852063 33.8253287)
677,CA,POINT (-118.0421796 34.0663934)
678,CA,POINT (-118.4383096 34.040304)
679,CA,POINT (-118.2363087 34.6976669)
680,CA,POINT (-119.8080956 34.4377024)
681,CA,POINT (-117.2014189 33.5660892)
682,CA,POINT (-118.1317955 34.1637414)
683,CA,POINT (-122.0161177 37.0498917)
684,CA,POINT (-121.6717455 36.6879204)
685,CA,POINT (-118.1598616 33.8979825)
686,CA,POINT (-117.7105347 33.608661)
687,CA,POINT (-117.8516775 33.6966863)
688,CA,POINT (-117.6657013 33.5631216)
689,CA,POINT (-119.8309802 34.4435632)
690,CA,POINT (-122.3205611 41.3175527)
691,CA,POINT (-118.6055231 34.1784882)
692,CA,POINT (-117.3335769 33.6694161)
693,CA,POINT (-117.1440941 33.5064268)
694,CA,POINT (-117.6092891 33.6362974)
695,CA,POINT (-118.1894875 33.9872445)
696,CA,POINT (-118.5258686 34.1652999)
697,CA,POINT (-118.3237743 33.9596898)
698,NV,POINT (-115.0542758 36.1031902)
699,CA,POINT (-121.6368518 36.6559871)
700,CA,POINT (-117.9040534 33.9886917)
701,CA,POINT (-117.1681143 33.5173254)
702,CA,POINT (-116.3869581 33.7285047)
703,CA,POINT (-121.8364104 39.7340987)
704,CA,POINT (-117.885644 33.8390929)
705,CA,POINT (-117.8368562 33.6914429)
706,WA,POINT (-120.5622939 46.5930451)
707,CA,POINT (-117.869369 33.6164295)
708,CA,POINT (-118.4210268 33.9623845)
709,WA,POINT (-118.3308203 46.0490432)
710,CA,POINT (-117.8822607 33.794219)
711,CA,POINT (-121.8456514 36.6080415)
712,CA,POINT (-117.1923587 32.8962778)
713,AZ,POINT (-112.1115735 33.5672498)
714,CA,POINT (-118.0286782 33.8920892)
715,NV,POINT (-115.1404745 36.2138781)
716,NV,POINT (-119.7836284 39.4667599)
717,CA,POINT (-121.3559269 38.5632828)
718,WA,POINT (-122.3335316 45.5782081)
719,CA,POINT (-122.0430075 37.9123848)
720,UT,POINT (-111.9937791 41.0894898)
721,AZ,POINT (-114.0338079 35.2056083)
722,CA,POINT (-118.2916618 33.854884)
723,CA,POINT (-122.1417931 37.7128094)
724,CA,POINT (-118.2695282 34.0506802)
725,CA,POINT (-117.253272 33.6729902)
726,CA,POINT (-118.1565171 34.6898348)
727,WA,POINT (-122.8055311 48.103057)
728,CA,POINT (-122.3015684 37.5409352)
729,CA,POINT (-117.1262318 32.8360592)
730,CA,POINT (-121.4676778 38.5651116)
731,ID,POINT (-116.2624768 43.6115561)
732,ID,POINT (-116.4305724 43.6186133)
733,CA,POINT (-122.4246405 37.7680905)
734,AZ,POINT (-112.1878397 33.4664555)
735,CA,POINT (-121.0720975 38.6585711)
736,MT,POINT (-112.5436572 46.0073066)
737,CA,POINT (-121.9337525 37.7077295)
738,WA,POINT (-122.0604884 47.5466041)
739,CA,POINT (-122.0740877 37.9482874)
740,CA,POINT (-119.9999866 38.9158769)
741,CA,POINT (-118.4429866 34.0327462)
742,CA,POINT (-117.5941814 34.0985008)
743,CA,POINT (-117.8812245 33.8634568)
744,CA,POINT (-119.7598137 36.838059)
745,CA,POINT (-121.847357 39.7534802)
746,CA,POINT (-118.1008996 33.7430597)
747,CA,POINT (-117.2244215 33.8106486)
748,CA,POINT (-121.9801077 37.5550498)
749,AK,POINT (-149.7802836 61.1961759)
750,AZ,POINT (-112.0617135 33.4466684)
751,MT,POINT (-112.1841642 47.8125041)
752,CA,POINT (-118.196227 34.1075328)
753,WA,POINT (-122.2107549 47.2442968)
754,WA,POINT (-122.0866221 47.9122465)
755,WA,POINT (-122.2934672 47.901517)
756,ID,POINT (-116.293719 43.5898704)
757,ID,POINT (-116.5895135 43.5968394)
758,OR,POINT (-122.5627804 45.5323676)
759,CA,POINT (-121.8007979 36.6857563)
760,CA,POINT (-117.7825759 33.5449166)
761,CA,POINT (-118.772869 34.2713585)
762,AZ,POINT (-112.3399472 33.4646202)
763,AZ,POINT (-112.1858384 33.6537124)
764,AZ,POINT (-112.2803012 33.6690455)
765,AZ,POINT (-112.0124972 33.6259498)
766,NV,POINT (-115.2096261 36.246973)
767,AK,POINT (-149.8622912 61.1091196)
768,AK,POINT (-149.5628688 61.3403069)
769,AZ,POINT (-112.2210997 33.469626)
770,CA,POINT (-119.744137 34.4383847)
771,CA,POINT (-121.8826247 37.4041197)
772,CA,POINT (-119.683492 34.4247015)
773,NV,POINT (-115.260824 36.1975676)
774,NV,POINT (-115.0369166 36.0605452)
775,CA,POINT (-122.4029552 40.5864024)
776,WA,POINT (-122.8422889 47.0477859)
777,CA,POINT (-121.9210952 36.9869267)
778,CA,POINT (-119.5200227 34.4006582)
779,CA,POINT (-121.9775065 37.3074259)
780,CA,POINT (-117.9228927 34.009694)
781,CA,POINT (-117.3116157 34.0478518)
782,CA,POINT (-118.1399235 33.9842722)
783,CA,POINT (-118.0702585 34.0712197)
784,CA,POINT (-118.3953388 33.920445)
785,CA,POINT (-122.353531 40.5600252)
786,CA,POINT (-120.4313379 34.9209037)
787,CA,POINT (-122.3576409 40.5907516)
788,CA,POINT (-122.2362543 40.1770483)
789,CA,POINT (-121.2856188 38.0039181)
790,WA,POINT (-118.3415057 46.0605982)
791,ID,POINT (-116.2492891 43.6503897)
792,CA,POINT (-119.0422811 36.0509836)
793,CA,POINT (-120.4593192 34.6580136)
794,CA,POINT (-120.4298011 34.9378808)
795,CA,POINT (-119.1468857 34.2179536)
796,CA,POINT (-121.9089083 37.3180656)
797,CA,POINT (-122.0314345 37.2905216)
798,CA,POINT (-117.7491063 33.9841498)
799,CA,POINT (-118.469148 34.2279136)
800,CA,POINT (-117.7963933 33.6756333)
801,CA,POINT (-118.4505351 34.229588)
802,CA,POINT (-121.3263413 38.0204424)
803,CA,POINT (-118.8467412 34.1758647)
804,CA,POINT (-120.6070652 35.1319806)
805,CA,POINT (-122.064609 37.3765587)
806,CA,POINT (-124.1931532 41.7723733)
807,NV,POINT (-119.7990946 39.5240709)
808,CA,POINT (-122.7323758 38.4465676)
809,CA,POINT (-117.4455397 34.1375672)
810,NV,POINT (-119.8405548 39.6053584)
811,CA,POINT (-117.7632985 34.1133988)
812,ID,POINT (-112.0491379 43.4888785)
813,CA,POINT (-117.6848405 34.0250548)
814,CA,POINT (-118.2803391 34.1639341)
815,CA,POINT (-118.4094668 34.1572854)
816,CA,POINT (-117.9685267 34.0486211)
817,CA,POINT (-118.0052376 33.9500688)
818,NV,POINT (-119.759579 39.436696)
819,WA,POINT (-122.2206329 47.8576812)
820,NV,POINT (-119.7625394 39.4271044)
821,WA,POINT (-122.5212487 47.1613797)
822,WA,POINT (-122.3307356 48.2374689)
823,WA,POINT (-122.210395 47.9649592)
824,WA,POINT (-122.207158 47.8874238)
825,WA,POINT (-122.1709464 48.0640142)
826,UT,POINT (-113.3009306 37.1755251)
827,CA,POINT (-121.2879025 38.1229309)
828,NV,POINT (-119.7406716 39.5851236)
829,WA,POINT (-122.2941396 47.173174)
830,WA,POINT (-119.2632683 46.2275144)
831,CA,POINT (-121.3273956 38.64024)
832,CA,POINT (-121.5191873 38.6448489)
833,CA,POINT (-121.1406672 38.665921)
834,CA,POINT (-117.9071194 33.6810896)
835,NV,POINT (-115.0495672 36.0641396)
836,CA,POINT (-121.0371612 39.2377629)
837,OR,POINT (-123.3648831 43.2369423)
838,CA,POINT (-117.2905468 34.4196185)
839,CA,POINT (-117.2082676 34.1260779)
840,CA,POINT (-117.2484688 34.4653567)
841,CA,POINT (-117.6620652 33.4962855)
842,CA,POINT (-117.0188235 34.8982657)
843,AZ,POINT (-112.1355257 33.4810166)
844,AZ,POINT (-112.0277568 34.7334081)
845,CA,POINT (-118.1933889 33.7821447)
846,CA,POINT (-118.2136622 33.9551391)
847,CA,POINT (-118.0446045 33.9387407)
848,CA,POINT (-117.3405992 33.9881995)
849,CA,POINT (-117.1592168 33.5261908)
850,CA,POINT (-117.1897286 34.4724579)
851,CA,POINT (-117.3191173 34.4703358)
852,CA,POINT (-117.3259598 34.4259712)
853,CA,POINT (-117.269623 34.5431023)
854,CA,POINT (-119.612593 36.5657875)
855,OR,POINT (-123.2538988 44.6025491)
856,CA,POINT (-121.7788097 36.9255542)
857,CA,POINT (-117.5595278 34.0839474)
858,CA,POINT (-117.24948 34.04756)
859,CA,POINT (-118.4642337 34.1945168)
860,CA,POINT (-118.1335172 34.688819)
861,CA,POINT (-118.1997192 34.0269211)
862,CA,POINT (-118.3942218 34.2393314)
863,CA,POINT (-118.0242703 33.7144199)
864,CA,POINT (-117.1380158 33.5601804)
865,CA,POINT (-119.0396173 34.2367847)
866,CA,POINT (-118.015421 33.7441237)
867,CA,POINT (-116.3601363 33.7206381)
868,CA,POINT (-117.8764563 33.6399513)
869,CA,POINT (-116.5458529 33.839167)
870,CA,POINT (-117.3815177 33.9810233)
871,CA,POINT (-118.1431772 33.8521709)
872,CA,POINT (-117.280094 33.9340284)
873,CA,POINT (-118.441638 34.31572)
874,CA,POINT (-116.9581493 33.7698544)
875,CA,POINT (-117.2388365 33.9431107)
876,CA,POINT (-117.174152 33.6880727)
877,CA,POINT (-121.2854997 38.1224568)
878,CA,POINT (-117.6481262 33.6528254)
879,CA,POINT (-118.005894 33.7376982)
880,CA,POINT (-117.2153884 33.556771)
881,CA,POINT (-117.2394155 33.5915078)
882,CA,POINT (-122.2881098 40.4551806)
883,CA,POINT (-121.949427 37.2951038)
884,CA,POINT (-118.5364881 34.4216358)
885,CA,POINT (-122.1611751 37.4401736)
886,CA,POINT (-117.7405171 34.0098456)
887,NV,POINT (-115.2417862 36.1126129)
888,CA,POINT (-122.7055942 38.3500193)
889,MT,POINT (-112.0369431 46.5928028)
890,MT,POINT (-112.5085316 45.9698356)
891,CA,POINT (-119.1876747 34.195715)
892,CA,POINT (-119.0964864 36.2133658)
893,CA,POINT (-119.286573 36.5468889)
894,WA,POINT (-122.3155284 47.2892336)
895,WA,POINT (-122.939267 47.048212)
896,WA,POINT (-122.6871262 47.6589258)
897,CA,POINT (-117.3950971 33.9432754)
898,CA,POINT (-117.160807 32.7268139)
899,WA,POINT (-117.3664471 47.6019131)
900,WA,POINT (-117.0912757 47.6773184)
901,CA,POINT (-120.2040409 39.3257565)
902,AK,POINT (-149.4243049 61.5870189)
903,AK,POINT (-149.4473602 61.5812575)
904,ID,POINT (-112.4675449 42.9207757)
905,CA,POINT (-117.2257741 33.882794)
906,WA,POINT (-117.1971356 47.6670114)
907,NV,POINT (-115.1348497 36.0284084)
908,AZ,POINT (-112.0435552 33.0746817)
909,NV,POINT (-119.9345504 38.9712215)
910,CA,POINT (-121.2577112 38.7452043)
911,NV,POINT (-115.1658103 36.1087582)
912,CA,POINT (-116.4808027 33.7879388)
913,CA,POINT (-116.2902207 33.7114834)
914,NV,POINT (-114.0754507 40.7390069)
915,WA,POINT (-122.6282849 47.6257673)
916,CA,POINT (-120.8402008 37.5075732)
917,CA,POINT (-117.6697379 33.562396)
918,CA,POINT (-121.2749455 38.7381718)
919,CA,POINT (-117.9546854 33.6980921)
920,CA,POINT (-117.9299569 33.7156482)
921,WA,POINT (-122.5386593 45.6189332)
922,WA,POINT (-122.6355567 45.6542882)
923,WA,POINT (-119.2784003 46.2928281)
924,CA,POINT (-118.2241293 33.9748433)
925,WA,POINT (-120.478703 46.562789)
926,CA,POINT (-118.328551 34.1585829)
927,CA,POINT (-118.1227531 34.0819897)
928,CA,POINT (-121.9511518 37.3691941)
929,CA,POINT (-118.2200995 34.0071194)
930,CA,POINT (-117.2794755 33.9318402)
931,CA,POINT (-117.6883474 33.9756102)
932,CA,POINT (-121.5871324 37.0131829)
933,CA,POINT (-117.8491843 33.6816684)
934,CA,POINT (-117.933196 34.1314835)
935,CA,POINT (-117.7135057 33.632346)
936,CA,POINT (-117.1971085 33.5531876)
937,CA,POINT (-117.5806236 34.0707077)
938,CA,POINT (-117.8353197 33.8042955)
939,CA,POINT (-119.1499234 34.2183339)
940,CA,POINT (-117.3478224 33.9952471)
941,CA,POINT (-117.2954158 34.0902544)
942,WA,POINT (-122.1541924 47.6273878)
943,WA,POINT (-122.3163598 47.3155532)
944,WA,POINT (-122.2026543 47.3861439)
945,WA,POINT (-122.2916884 47.8205196)
946,CA,POINT (-121.8570494 36.5967665)
947,OR,POINT (-122.8122679 45.5258067)
948,WA,POINT (-122.2939633 47.1555158)
949,WA,POINT (-122.1281717 47.6743496)
950,WA,POINT (-122.3448765 47.6895588)
951,WA,POINT (-122.3336212 47.6182617)
952,WA,POINT (-117.3814792 47.6284191)
953,WA,POINT (-117.409047 47.7411969)
954,WA,POINT (-121.7868928 47.4942279)
955,CA,POINT (-118.264051 34.0309839)
956,CA,POINT (-118.3087203 34.0319589)
957,WA,POINT (-122.4727654 47.2220708)
958,AZ,POINT (-112.3231772 33.6383241)
959,WA,POINT (-119.2605687 47.1121236)
960,CA,POINT (-118.4703101 34.1542218)
961,WA,POINT (-122.2077589 47.8813808)
962,CA,POINT (-118.2377472 33.8881681)
963,CA,POINT (-117.9754696 33.8508561)
964,CA,POINT (-117.9555212 33.7011722)
965,WA,POINT (-122.6506629 45.7243952)
966,WA,POINT (-122.6617165 45.6775016)
967,CA,POINT (-118.1484487 34.69147)
968,WA,POINT (-117.4051702 47.6507209)
969,AR,POINT (-90.7527683 35.8353114)
970,CO,POINT (-105.1526285 39.6042715)
971,AR,POINT (-91.7106517 35.2432491)
972,CO,POINT (-105.0458657 39.914983)
973,TX,POINT (-97.4221277 27.7049346)
974,TX,POINT (-96.7117826 33.0860537)
975,AZ,POINT (-111.8601429 33.3778334)
976,MO,POINT (-90.4068811 38.5750849)
977,MO,POINT (-90.6450247 38.7284633)
978,AZ,POINT (-110.2719318 31.5524613)
979,CO,POINT (-104.8211778 38.8302349)
980,CO,POINT (-104.9912823 39.5641896)
981,AZ,POINT (-111.8040703 34.8632282)
982,AZ,POINT (-111.8575124 33.3063881)
983,TX,POINT (-98.2043042 26.2379641)
984,OK,POINT (-95.8624223 36.046867)
985,OK,POINT (-97.6387872 35.5786916)
986,CO,POINT (-104.9023894 39.5603922)
987,CO,POINT (-105.2059494 39.7281438)
988,KS,POINT (-94.6498145 39.0238442)
989,CO,POINT (-104.8838286 39.5737099)
990,IL,POINT (-89.6972678 39.7635007)
991,IL,POINT (-89.6474268 39.7910844)
992,UT,POINT (-111.857032 40.5273555)
993,TX,POINT (-95.6361294 29.7353154)
994,UT,POINT (-111.8470115 40.3882043)
995,LA,POINT (-92.1379042 32.4956523)
996,UT,POINT (-111.8826284 40.6420459)
997,AZ,POINT (-111.8037422 33.3348934)
998,AR,POINT (-92.2238263 35.377364)
999,TN,POINT (-89.8071784 35.0940524)
1000,NE,POINT (-96.6639095 40.7510677)
1001,OK,POINT (-97.4798921 35.2281681)
1002,OK,POINT (-97.4636943 35.6239851)
1003,TX,POINT (-95.1928862 29.7716701)
1004,TX,POINT (-95.1082756 29.4949205)
1005,CO,POINT (-104.827464 38.8973185)
1006,AZ,POINT (-110.9200658 32.2212603)
1007,AZ,POINT (-110.8559607 32.2397608)
1008,UT,POINT (-111.9894168 40.7318881)
1009,MO,POINT (-91.7875672 37.9518727)
1010,IL,POINT (-90.1654866 38.414242)
1011,CO,POINT (-104.7208109 38.8943658)
1012,AZ,POINT (-111.7883056 33.3759817)
1013,CO,POINT (-105.1246512 40.180722)
1014,IL,POINT (-89.714507 39.7850546)
1015,MO,POINT (-89.5728146 37.3258018)
1016,MO,POINT (-90.7476525 38.7522046)
1017,IL,POINT (-90.1076919 38.5691755)
1018,IL,POINT (-88.9555628 39.8790193)
1019,IL,POINT (-89.928291 38.5859355)
1020,LA,POINT (-91.0264708 30.4077412)
1021,CO,POINT (-105.0407333 40.4066004)
1022,KS,POINT (-94.7190838 38.9262181)
1023,IL,POINT (-88.9809908 39.847871)
1024,LA,POINT (-90.0314932 29.8869229)
1025,LA,POINT (-91.4624001 30.6838948)
1026,LA,POINT (-91.1503844 30.4491318)
1027,TX,POINT (-97.7127704 32.7543762)
1028,MO,POINT (-94.3599797 38.9627842)
1029,TX,POINT (-100.4566205 31.4797432)
1030,TX,POINT (-100.4829393 31.4216907)
1031,OK,POINT (-99.4016652 36.4356524)
1032,CO,POINT (-107.874348 37.2829374)
1033,CO,POINT (-106.5186537 39.6329911)
1034,KY,POINT (-89.0469345 37.051516)
1035,KS,POINT (-97.5934859 38.8195204)
1036,CO,POINT (-104.7387669 38.9406414)
1037,OK,POINT (-95.2439095 35.786414)
1038,MO,POINT (-91.0039926 38.5483977)
1039,MS,POINT (-90.3661507 31.9910545)
1040,AR,POINT (-94.135319 36.2529365)
1041,TX,POINT (-95.4456182 30.1434464)
1042,KS,POINT (-94.7042601 37.381272)
1043,MO,POINT (-90.6989776 38.7719656)
1044,TN,POINT (-89.7792558 35.203563)
1045,OK,POINT (-97.4942393 35.3960198)
1046,TX,POINT (-106.2909271 31.7397648)
1047,TX,POINT (-97.3765528 31.0727041)
1048,TX,POINT (-97.1727657 32.8679918)
1049,NM,POINT (-106.5825221 35.0576115)
1050,TX,POINT (-95.6060417 29.9226951)
1051,TX,POINT (-95.6317076 31.7360408)
1052,TX,POINT (-101.86994 33.5470851)
1053,MO,POINT (-89.5852235 36.8903809)
1054,TX,POINT (-97.0758503 33.0742659)
1055,TX,POINT (-96.9672127 33.011588)
1056,TX,POINT (-96.6387143 33.1723243)
1057,NM,POINT (-106.5844753 35.1540864)
1058,TN,POINT (-89.9524379 35.1291921)
1059,KS,POINT (-94.8457385 39.0099536)
1060,TX,POINT (-97.1440688 32.5915849)
1061,OK,POINT (-97.5222363 35.3888705)
1062,TX,POINT (-97.70398 30.4132473)
1063,TX,POINT (-97.6774983 30.6502455)
1064,MO,POINT (-94.3593038 37.8322665)
1065,LA,POINT (-90.1039341 29.9375738)
1066,LA,POINT (-90.0695743 29.9436438)
1067,TX,POINT (-97.3440444 32.7398126)
1068,NE,POINT (-98.3679423 40.9259599)
1069,MO,POINT (-91.8762591 36.7432761)
1070,KS,POINT (-100.015805 37.7687033)
1071,LA,POINT (-89.769428 30.2912223)
1072,AZ,POINT (-111.4628261 36.9166911)
1073,NM,POINT (-106.602888 35.1441035)
1074,NM,POINT (-106.6602757 35.2286138)
1075,CO,POINT (-105.1274763 39.728732)
1076,MO,POINT (-91.8749117 36.7276052)
1077,TX,POINT (-96.5836717 33.7619065)
1078,TX,POINT (-95.539312 33.6814191)
1079,TX,POINT (-97.3545097 32.738684)
1080,TX,POINT (-95.45723 30.1730459)
1081,NM,POINT (-106.6325142 35.089853)
1082,AZ,POINT (-111.7523367 33.42326)
1083,NM,POINT (-106.7159253 35.0287673)
1084,TX,POINT (-96.6674172 33.7625239)
1085,MO,POINT (-90.9708521 38.4301861)
1086,LA,POINT (-90.0183646 29.9252964)
1087,MO,POINT (-94.4409886 39.2437665)
1088,OK,POINT (-97.0819813 36.115469)
1089,LA,POINT (-90.8168697 29.8053398)
1090,TX,POINT (-95.5859343 29.5836954)
1091,NM,POINT (-105.9603547 35.6574136)
1092,KS,POINT (-94.6131813 39.0339735)
1093,LA,POINT (-90.0722439 29.9518303)
1094,MO,POINT (-92.9251184 37.1619147)
1095,OK,POINT (-98.4752515 34.6097067)
1096,OK,POINT (-97.6404168 35.5804943)
1097,OK,POINT (-97.5808767 35.4632347)
1098,OK,POINT (-97.92641 36.3939168)
1099,UT,POINT (-111.9801938 40.6813094)
1100,TX,POINT (-98.4760551 33.8754099)
1101,KS,POINT (-97.8953374 38.0769512)
1102,TX,POINT (-97.4223911 32.8120039)
1103,KS,POINT (-95.7269316 39.0495542)
1104,TX,POINT (-95.6435871 29.8407802)
1105,KS,POINT (-95.7276699 39.0145506)
1106,TX,POINT (-95.483904 29.80406)
1107,NE,POINT (-98.3403102 40.9078544)
1108,OK,POINT (-97.5488371 35.6061641)
1109,MS,POINT (-90.2597987 32.2694525)
1110,MO,POINT (-90.6988281 38.7843715)
1111,KS,POINT (-94.718713 39.0152485)
1112,MS,POINT (-90.0902814 32.3400076)
1113,MO,POINT (-90.5248658 38.780065)
1114,MS,POINT (-90.1525602 32.4176492)
1115,KS,POINT (-94.6300239 38.9962658)
1116,KS,POINT (-94.7585321 38.9552282)
1117,MS,POINT (-90.1136281 32.3877008)
1118,OK,POINT (-97.5648398 35.3502229)
1119,MO,POINT (-94.5031087 37.0543535)
1120,KS,POINT (-94.7761893 38.9946653)
1121,TX,POINT (-97.7891438 30.2379673)
1122,MS,POINT (-89.3202915 31.3098945)
1123,TX,POINT (-99.7549563 29.2326652)
1124,TX,POINT (-98.308461 26.2265826)
1125,CO,POINT (-105.0747144 39.7397667)
1126,CO,POINT (-104.8935161 39.6232673)
1127,CO,POINT (-105.1100379 39.773075)
1128,CO,POINT (-104.9867306 39.6570858)
1129,CO,POINT (-105.0772849 39.7106539)
1130,CO,POINT (-104.9994128 39.8845424)
1131,MO,POINT (-94.3597824 39.0292828)
1132,CO,POINT (-107.8163878 37.9374988)
1133,CO,POINT (-104.9928141 39.6544559)
1134,CO,POINT (-105.1030207 40.1543858)
1135,AZ,POINT (-111.9512798 33.3933144)
1136,MS,POINT (-90.2664058 32.1898386)
1137,AZ,POINT (-111.6369727 35.1941231)
1138,MO,POINT (-90.3970018 38.5671852)
1139,LA,POINT (-90.1014212 30.3977285)
1140,LA,POINT (-90.2582596 30.0222049)
1141,LA,POINT (-90.1448645 30.0025662)
1142,MO,POINT (-92.3453768 38.9673871)
1143,CO,POINT (-105.0818145 39.6883243)
1144,TX,POINT (-95.1025094 29.5466036)
1145,MO,POINT (-90.5105172 38.5932433)
1146,UT,POINT (-110.4005847 40.1607956)
1147,CO,POINT (-104.774732 39.8847899)
1148,UT,POINT (-111.6620122 40.3044554)
1149,AZ,POINT (-111.8561541 33.2643027)
1150,TX,POINT (-95.2298044 29.7715576)
1151,TX,POINT (-96.8585739 32.6047792)
1152,CO,POINT (-104.9931347 39.5820785)
1153,AZ,POINT (-110.9831832 32.1784621)
1154,UT,POINT (-111.6373767 39.2677782)
1155,OK,POINT (-97.5880987 35.5364877)
1156,LA,POINT (-89.7251154 30.2895606)
1157,IL,POINT (-89.7031466 38.1379776)
1158,UT,POINT (-111.9382543 40.7595481)
1159,KS,POINT (-97.6006944 38.8282823)
1160,OK,POINT (-95.8841246 36.0449648)
1161,MO,POINT (-94.394829 36.8425419)
1162,CO,POINT (-104.7547258 38.8630726)
