STATE,NAME,geometry
AL,"walmart, wal-mart",POINT (-86.0936812 33.9936591)
AL,"walmart, wal-mart",POINT (-86.5706738 34.6158528)
AL,"walmart, wal-mart",POINT (-85.3644139 33.1648192)
AL,"walmart, wal-mart",POINT (-86.2855278 33.1759899)
AL,"walmart, wal-mart",POINT (-86.2789834 34.299432)
GA,"walmart, wal-mart",POINT (-84.3402291 33.5896633)
GA,"walmart, wal-mart",POINT (-84.4884763 33.9099382)
GA,"walmart, wal-mart",POINT (-84.4812419 34.0841143)
GA,"walmart, wal-mart",POINT (-84.7303321 33.9355301)
GA,"walmart, wal-mart",POINT (-84.1849283 33.4328627)
GA,"walmart, wal-mart",POINT (-84.33389 32.91255)
GA,"walmart, wal-mart",POINT (-85.1635291 33.7079136)
TN,"walmart, wal-mart",POINT (-85.3765069 35.0157044)
TN,"walmart, wal-mart",POINT (-86.564402 35.1366716)
GA,"walmart, wal-mart",POINT (-85.2162865 34.93656)
GA,"walmart, wal-mart",POINT (-84.0417133 34.3550263)
GA,"walmart, wal-mart",POINT (-82.1951401 33.4821077)
GA,"walmart, wal-mart",POINT (-83.7588261 34.5790585)
GA,"walmart, wal-mart",POINT (-83.7177929 32.8091267)
GA,"walmart, wal-mart",POINT (-83.9219641 34.0783847)
GA,"walmart, wal-mart",POINT (-82.1422405 33.5458322)
GA,"walmart, wal-mart",POINT (-82.0861092 33.505065)
GA,"walmart, wal-mart",POINT (-83.9898918 34.0889714)
GA,"walmart, wal-mart",POINT (-84.1259337 33.8248015)
GA,"walmart, wal-mart",POINT (-83.9965921 33.9711888)
GA,"walmart, wal-mart",POINT (-82.062969 33.4244207)
GA,"walmart, wal-mart",POINT (-84.1104604 33.9028967)
GA,"walmart, wal-mart",POINT (-82.8453035 34.091961)
GA,"walmart, wal-mart",POINT (-83.3888583 33.2954992)
GA,"walmart, wal-mart",POINT (-83.4042666 34.8596928)
GA,"walmart, wal-mart",POINT (-83.9409745 33.0390884)
GA,"walmart, wal-mart",POINT (-83.4800533 33.5661746)
GA,"walmart, wal-mart",POINT (-83.2838193 34.5481464)
SC,"walmart, wal-mart",POINT (-82.4309633 34.960375)
SC,"walmart, wal-mart",POINT (-81.8775856 34.9729427)
SC,"walmart, wal-mart",POINT (-82.7622892 34.705706)
GA,"walmart, wal-mart",POINT (-83.2653061 33.1162594)
GA,"walmart, wal-mart",POINT (-84.1504413 33.9701288)
GA,"walmart, wal-mart",POINT (-83.8301932 33.6108308)
GA,"walmart, wal-mart",POINT (-82.904899 34.3495662)
GA,"walmart, wal-mart",POINT (-84.0075467 33.8864758)
GA,"walmart, wal-mart",POINT (-84.0467562 33.8079396)
GA,"walmart, wal-mart",POINT (-84.0505919 34.0364729)
GA,"walmart, wal-mart",POINT (-84.1291542 34.1839433)
GA,"walmart, wal-mart",POINT (-84.0252471 33.9367736)
GA,"walmart, wal-mart",POINT (-82.024691 33.1075737)
GA,"walmart, wal-mart",POINT (-83.3089154 33.9342932)
GA,"walmart, wal-mart",POINT (-83.9723749 34.538651)
SC,"walmart, wal-mart",POINT (-81.7671339 33.561326)
SC,"walmart, wal-mart",POINT (-82.679007 34.5541793)
SC,"walmart, wal-mart",POINT (-82.6780949 34.4879458)
SC,"walmart, wal-mart",POINT (-82.3323782 34.908516)
GA,"walmart, wal-mart",POINT (-83.9980751 34.8639092)
SC,"walmart, wal-mart",POINT (-81.9847746 34.9332875)
GA,"walmart, wal-mart",POINT (-83.6108168 32.8631262)
GA,"walmart, wal-mart",POINT (-83.7600021 32.8828959)
GA,"walmart, wal-mart",POINT (-83.4456338 33.9197403)
GA,"walmart, wal-mart",POINT (-82.5016269 33.4807941)
GA,"walmart, wal-mart",POINT (-83.9111653 33.8409117)
GA,"walmart, wal-mart",POINT (-82.8123085 32.9519083)
GA,"walmart, wal-mart",POINT (-83.8505756 34.2918319)
GA,"walmart, wal-mart",POINT (-83.8748141 34.2314027)
GA,"walmart, wal-mart",POINT (-83.5429031 34.545258)
SC,"walmart, wal-mart",POINT (-81.9567096 33.5013317)
SC,"walmart, wal-mart",POINT (-82.252013 34.7120271)
SC,"walmart, wal-mart",POINT (-82.9990782 34.6898945)
GA,"walmart, wal-mart",POINT (-83.7567503 33.9899912)
GA,"walmart, wal-mart",POINT (-83.4564904 34.2477789)
GA,"walmart, wal-mart",POINT (-83.9966169 33.6528762)
NC,"walmart, wal-mart",POINT (-84.005495 35.1087928)
GA,"walmart, wal-mart",POINT (-83.7423843 33.7984222)
SC,"walmart, wal-mart",POINT (-81.7195194 33.5181677)
SC,"walmart, wal-mart",POINT (-82.2637438 34.8618032)
SC,"walmart, wal-mart",POINT (-82.2811545 34.8227193)
SC,"walmart, wal-mart",POINT (-82.4538481 34.8570366)
SC,"walmart, wal-mart",POINT (-82.2064628 34.9440289)
SC,"walmart, wal-mart",POINT (-81.9857335 35.0526601)
SC,"walmart, wal-mart",POINT (-82.192458 34.2081983)
SC,"walmart, wal-mart",POINT (-82.598822 34.8159635)
SC,"walmart, wal-mart",POINT (-81.9834847 34.4896236)
GA,"walmart, wal-mart",POINT (-83.1777466 32.1789267)
GA,"walmart, wal-mart",POINT (-83.2482498 31.6899088)
GA,"walmart, wal-mart",POINT (-83.9447484 30.8599232)
FL,"walmart, wal-mart",POINT (-82.9639047 30.3244155)
FL,"walmart, wal-mart",POINT (-81.7530552 30.2506392)
GA,"walmart, wal-mart",POINT (-83.673302 32.621506)
FL,"walmart, wal-mart",POINT (-82.1089061 30.2627478)
GA,"walmart, wal-mart",POINT (-82.8482168 31.4849591)
GA,"walmart, wal-mart",POINT (-82.3646944 31.7862458)
GA,"walmart, wal-mart",POINT (-83.7390983 32.4725885)
GA,"walmart, wal-mart",POINT (-82.3211894 31.1979909)
GA,"walmart, wal-mart",POINT (-83.319592 30.8259982)
GA,"walmart, wal-mart",POINT (-82.3305007 32.5881268)
GA,"walmart, wal-mart",POINT (-83.2875486 30.8807143)
GA,"walmart, wal-mart",POINT (-82.9721126 32.5512642)
GA,"walmart, wal-mart",POINT (-82.5865134 31.8619245)
GA,"walmart, wal-mart",POINT (-81.8717707 31.6159733)
FL,"walmart, wal-mart",POINT (-81.7066877 30.4503759)
GA,"walmart, wal-mart",POINT (-83.5424981 31.4426891)
GA,"walmart, wal-mart",POINT (-83.7618624 31.9646861)
GA,"walmart, wal-mart",POINT (-81.7595519 32.4341301)
GA,"walmart, wal-mart",POINT (-83.6122427 32.5900435)
GA,"walmart, wal-mart",POINT (-82.3623022 32.202175)
FL,"walmart, wal-mart",POINT (-81.7584833 30.3016715)
GA,"walmart, wal-mart",POINT (-83.7579137 31.1703045)
FL,"walmart, wal-mart",POINT (-82.0478745 27.024919)
FL,"walmart, wal-mart",POINT (-81.9846666 26.6495949)
FL,"walmart, wal-mart",POINT (-81.6970163 26.0571674)
FL,"walmart, wal-mart",POINT (-82.3773532 29.6260122)
FL,"walmart, wal-mart",POINT (-82.578695 28.8063201)
FL,"walmart, wal-mart",POINT (-82.1396785 27.0138171)
FL,"walmart, wal-mart",POINT (-81.9061705 26.5550245)
FL,"walmart, wal-mart",POINT (-85.8049598 30.1802932)
FL,"walmart, wal-mart",POINT (-81.813065 27.5684462)
FL,"walmart, wal-mart",POINT (-81.9648796 28.9625957)
FL,"walmart, wal-mart",POINT (-82.5272745 27.4496778)
FL,"walmart, wal-mart",POINT (-81.8337982 30.1057542)
FL,"walmart, wal-mart",POINT (-81.7688008 30.1376676)
FL,"walmart, wal-mart",POINT (-82.4501718 27.2921766)
FL,"walmart, wal-mart",POINT (-82.3543372 27.8472293)
FL,"walmart, wal-mart",POINT (-82.5024142 27.9571524)
FL,"walmart, wal-mart",POINT (-82.4576994 28.0320915)
FL,"walmart, wal-mart",POINT (-82.5522012 28.0617274)
FL,"walmart, wal-mart",POINT (-82.6735539 28.0436474)
FL,"walmart, wal-mart",POINT (-82.7406936 28.0952426)
FL,"walmart, wal-mart",POINT (-82.6848793 27.8451649)
FL,"walmart, wal-mart",POINT (-82.631268 28.4583784)
FL,"walmart, wal-mart",POINT (-82.8300292 27.8817363)
FL,"walmart, wal-mart",POINT (-82.1393267 28.6657726)
FL,"walmart, wal-mart",POINT (-82.3566962 28.1553925)
FL,"walmart, wal-mart",POINT (-82.4671299 28.180136)
FL,"walmart, wal-mart",POINT (-82.1189393 27.9859313)
FL,"walmart, wal-mart",POINT (-82.2762073 29.0565327)
FL,"walmart, wal-mart",POINT (-81.7664904 26.2072623)
FL,"walmart, wal-mart",POINT (-81.9919006 26.5789171)
FL,"walmart, wal-mart",POINT (-81.7455707 26.2708196)
FL,"walmart, wal-mart",POINT (-82.3101917 26.9322378)
FL,"walmart, wal-mart",POINT (-81.803328 26.274501)
FL,"walmart, wal-mart",POINT (-82.5055673 28.5311139)
FL,"walmart, wal-mart",POINT (-83.5800984 30.1020692)
FL,"walmart, wal-mart",POINT (-81.7314016 28.5299169)
FL,"walmart, wal-mart",POINT (-81.829239 27.2066665)
FL,"walmart, wal-mart",POINT (-82.5067444 27.3922752)
FL,"walmart, wal-mart",POINT (-82.559117 27.5238315)
FL,"walmart, wal-mart",POINT (-82.6960153 28.3405408)
FL,"walmart, wal-mart",POINT (-82.6684223 28.2078538)
FL,"walmart, wal-mart",POINT (-82.0311645 28.9301449)
FL,"walmart, wal-mart",POINT (-81.8140408 26.6108151)
FL,"walmart, wal-mart",POINT (-82.4762636 27.9456848)
FL,"walmart, wal-mart",POINT (-82.4073287 28.5370727)
FL,"walmart, wal-mart",POINT (-82.2170687 27.0345866)
FL,"walmart, wal-mart",POINT (-82.1912183 28.2696289)
FL,"walmart, wal-mart",POINT (-82.0133875 26.8932877)
FL,"walmart, wal-mart",POINT (-81.7626688 26.1251458)
FL,"walmart, wal-mart",POINT (-82.3366331 29.6768732)
FL,"walmart, wal-mart",POINT (-81.8985038 26.6795124)
FL,"walmart, wal-mart",POINT (-81.8685917 26.525247)
FL,"walmart, wal-mart",POINT (-82.6775555 30.1814451)
FL,"walmart, wal-mart",POINT (-81.7072009 30.0989195)
FL,"walmart, wal-mart",POINT (-81.9703312 27.933319)
FL,"walmart, wal-mart",POINT (-81.8333226 27.9070222)
FL,"walmart, wal-mart",POINT (-81.7221871 28.0067053)
FL,"walmart, wal-mart",POINT (-81.9595816 28.0008272)
FL,"walmart, wal-mart",POINT (-81.9771141 28.1193748)
FL,"walmart, wal-mart",POINT (-82.0636175 29.20917)
FL,"walmart, wal-mart",POINT (-81.8161071 28.0600545)
FL,"walmart, wal-mart",POINT (-82.3959655 27.0475811)
FL,"walmart, wal-mart",POINT (-82.265043 27.9405952)
FL,"walmart, wal-mart",POINT (-82.5067836 28.0226069)
FL,"walmart, wal-mart",POINT (-82.3326136 27.7151081)
FL,"walmart, wal-mart",POINT (-82.7325627 27.9827381)
FL,"walmart, wal-mart",POINT (-82.5985553 28.0064129)
FL,"walmart, wal-mart",POINT (-82.7504909 27.8094536)
FL,"walmart, wal-mart",POINT (-82.6822805 27.7362038)
FL,"walmart, wal-mart",POINT (-82.3928246 28.8576582)
FL,"walmart, wal-mart",POINT (-82.7739168 27.9885096)
FL,"walmart, wal-mart",POINT (-82.3006988 29.6640221)
FL,"walmart, wal-mart",POINT (-82.86771 29.502314)
FL,"walmart, wal-mart",POINT (-81.9370908 26.6207735)
FL,"walmart, wal-mart",POINT (-85.5932933 30.1615499)
FL,"walmart, wal-mart",POINT (-82.1302862 29.9222903)
FL,"walmart, wal-mart",POINT (-81.8992413 28.8425243)
FL,"walmart, wal-mart",POINT (-82.1856485 28.3422321)
FL,"walmart, wal-mart",POINT (-82.4823881 27.4958855)
FL,"walmart, wal-mart",POINT (-82.6153257 27.4602204)
FL,"walmart, wal-mart",POINT (-82.7184621 28.2833925)
FL,"walmart, wal-mart",POINT (-82.4860945 27.1930448)
FL,"walmart, wal-mart",POINT (-82.4558063 29.063266)
FL,"walmart, wal-mart",POINT (-82.3012842 27.9840878)
FL,"walmart, wal-mart",POINT (-82.2702739 27.8908525)
FL,"walmart, wal-mart",POINT (-82.3253611 27.9254135)
FL,"walmart, wal-mart",POINT (-82.428199 28.0681378)
FL,"walmart, wal-mart",POINT (-82.5589935 28.026834)
FL,"walmart, wal-mart",POINT (-82.5026493 28.0857824)
FL,"walmart, wal-mart",POINT (-82.1663951 29.1577946)
FL,"walmart, wal-mart",POINT (-82.7894897 27.9260068)
FL,"walmart, wal-mart",POINT (-82.6822096 27.834471)
MO,"walmart, wal-mart",POINT (-90.506868 38.5960435)
TN,"walmart, wal-mart",POINT (-88.3079982 36.2811224)
TN,"walmart, wal-mart",POINT (-88.1086134 36.0887042)
MO,"walmart, wal-mart",POINT (-91.1817312 39.3305639)
IL,"walmart, wal-mart",POINT (-90.3944544 39.9967365)
TN,"walmart, wal-mart",POINT (-89.6652242 35.5459011)
IL,"walmart, wal-mart",POINT (-87.6908498 39.4151383)
IL,"walmart, wal-mart",POINT (-89.2382061 37.9976415)
AR,"walmart, wal-mart",POINT (-90.6854001 35.8190147)
AR,"walmart, wal-mart",POINT (-90.974341 36.076618)
AR,"walmart, wal-mart",POINT (-89.8721293 35.9311281)
IL,"walmart, wal-mart",POINT (-88.1554051 39.485126)
IL,"walmart, wal-mart",POINT (-88.2562045 40.0489387)
IN,"walmart, wal-mart",POINT (-87.130696 39.0359525)
IN,"walmart, wal-mart",POINT (-86.7843891 39.2912992)
IN,"walmart, wal-mart",POINT (-87.4723609 37.9804168)
MO,"walmart, wal-mart",POINT (-90.4029773 38.562986)
MO,"walmart, wal-mart",POINT (-90.3307915 38.6216157)
MO,"walmart, wal-mart",POINT (-90.2959852 38.4943608)
AR,"walmart, wal-mart",POINT (-90.199886 35.1654285)
KY,"walmart, wal-mart",POINT (-87.4731735 37.3252363)
MO,"walmart, wal-mart",POINT (-90.8789959 38.8141614)
MO,"walmart, wal-mart",POINT (-90.4118429 36.7557581)
KY,"walmart, wal-mart",POINT (-88.3603986 36.8696692)
KY,"walmart, wal-mart",POINT (-88.5661666 37.0540793)
MO,"walmart, wal-mart",POINT (-90.5746084 38.1500664)
MO,"walmart, wal-mart",POINT (-89.8961471 37.7056462)
MO,"walmart, wal-mart",POINT (-91.4816424 38.3530944)
MO,"walmart, wal-mart",POINT (-90.37752 38.438341)
MO,"walmart, wal-mart",POINT (-90.3197815 37.5589525)
MO,"walmart, wal-mart",POINT (-90.0376364 36.2388086)
MO,"walmart, wal-mart",POINT (-90.4353466 37.7894497)
TN,"walmart, wal-mart",POINT (-89.7826904 35.2070883)
TN,"walmart, wal-mart",POINT (-89.8471186 35.2278662)
TN,"walmart, wal-mart",POINT (-86.7091301 36.0417939)
TN,"walmart, wal-mart",POINT (-87.0603904 35.2015068)
TN,"walmart, wal-mart",POINT (-86.791551 35.4711804)
TN,"walmart, wal-mart",POINT (-87.4129048 36.5803)
TN,"walmart, wal-mart",POINT (-87.2911701 36.5948749)
IL,"walmart, wal-mart",POINT (-87.7238988 39.0087871)
IL,"walmart, wal-mart",POINT (-90.0703555 38.8702258)
IL,"walmart, wal-mart",POINT (-90.0173067 38.6747311)
IL,"walmart, wal-mart",POINT (-87.6809509 39.6017625)
IL,"walmart, wal-mart",POINT (-88.9513181 39.8999623)
IL,"walmart, wal-mart",POINT (-89.1353793 38.9663871)
IL,"walmart, wal-mart",POINT (-88.9813417 38.6259966)
IL,"walmart, wal-mart",POINT (-89.1869972 37.7386056)
IL,"walmart, wal-mart",POINT (-89.8944085 39.268036)
MO,"walmart, wal-mart",POINT (-91.5327119 36.5248862)
MO,"walmart, wal-mart",POINT (-91.1426563 38.8233824)
IL,"walmart, wal-mart",POINT (-90.2709225 39.7198781)
IL,"walmart, wal-mart",POINT (-89.9540242 38.5950561)
IL,"walmart, wal-mart",POINT (-89.6683261 39.1855327)
IL,"walmart, wal-mart",POINT (-88.3892297 38.3760062)
IL,"walmart, wal-mart",POINT (-88.5329571 37.728302)
TN,"walmart, wal-mart",POINT (-89.5430846 35.7607324)
IL,"walmart, wal-mart",POINT (-88.1903322 38.0736623)
AR,"walmart, wal-mart",POINT (-90.7344091 35.8159865)
AR,"walmart, wal-mart",POINT (-89.984039 35.6966166)
IL,"walmart, wal-mart",POINT (-88.4958664 38.6821902)
KY,"walmart, wal-mart",POINT (-88.3178401 36.6270348)
IN,"walmart, wal-mart",POINT (-86.9346378 38.427221)
KY,"walmart, wal-mart",POINT (-87.4401767 36.6680448)
KY,"walmart, wal-mart",POINT (-87.469382 36.830096)
IN,"walmart, wal-mart",POINT (-87.4310375 39.6561849)
IN,"walmart, wal-mart",POINT (-87.4240981 39.1010548)
MO,"walmart, wal-mart",POINT (-90.6567913 38.5065757)
MO,"walmart, wal-mart",POINT (-90.2835596 38.7659747)
MO,"walmart, wal-mart",POINT (-90.4386735 38.5100797)
IN,"walmart, wal-mart",POINT (-87.3381998 39.4385541)
IL,"walmart, wal-mart",POINT (-91.3323063 39.9383042)
AR,"walmart, wal-mart",POINT (-90.5958455 36.4127539)
KY,"walmart, wal-mart",POINT (-88.9001122 36.517415)
MO,"walmart, wal-mart",POINT (-90.7026626 38.7942396)
KY,"walmart, wal-mart",POINT (-88.6297595 36.7209815)
KY,"walmart, wal-mart",POINT (-88.6881446 37.0725366)
KY,"walmart, wal-mart",POINT (-87.1445017 37.2715278)
MO,"walmart, wal-mart",POINT (-89.5859861 36.8573323)
MO,"walmart, wal-mart",POINT (-90.9820394 38.9886793)
MO,"walmart, wal-mart",POINT (-91.4001777 39.7248928)
IN,"walmart, wal-mart",POINT (-86.9074309 40.0132251)
TN,"walmart, wal-mart",POINT (-86.7140158 36.263983)
TN,"walmart, wal-mart",POINT (-89.8939612 35.2320738)
TN,"walmart, wal-mart",POINT (-88.8514925 35.6683166)
TN,"walmart, wal-mart",POINT (-87.5286279 35.557284)
TN,"walmart, wal-mart",POINT (-87.2690878 36.5093637)
TN,"walmart, wal-mart",POINT (-86.6777992 36.4731329)
IL,"walmart, wal-mart",POINT (-88.9584157 38.3091116)
IL,"walmart, wal-mart",POINT (-89.2830858 37.7595265)
MO,"walmart, wal-mart",POINT (-89.6698245 36.1999004)
IL,"walmart, wal-mart",POINT (-89.3766659 38.6296093)
IL,"walmart, wal-mart",POINT (-90.8223283 39.6047849)
IL,"walmart, wal-mart",POINT (-88.9715317 37.7482016)
IL,"walmart, wal-mart",POINT (-89.3148022 39.5693919)
IL,"walmart, wal-mart",POINT (-88.3375891 39.4813347)
IL,"walmart, wal-mart",POINT (-89.1592371 38.5349052)
KY,"walmart, wal-mart",POINT (-87.0607881 37.7571551)
KY,"walmart, wal-mart",POINT (-87.1219106 37.7199646)
IN,"walmart, wal-mart",POINT (-87.1007028 39.5315564)
IN,"walmart, wal-mart",POINT (-87.1834832 38.6318174)
IN,"walmart, wal-mart",POINT (-87.604514 38.3580501)
IN,"walmart, wal-mart",POINT (-86.8235599 39.6436232)
IN,"walmart, wal-mart",POINT (-87.508834 37.9583227)
IN,"walmart, wal-mart",POINT (-87.4059202 39.3996719)
IN,"walmart, wal-mart",POINT (-86.7526912 37.9281127)
MO,"walmart, wal-mart",POINT (-90.9701279 38.4343893)
MO,"walmart, wal-mart",POINT (-90.5884815 38.7453159)
MO,"walmart, wal-mart",POINT (-90.7866464 38.7723967)
MO,"walmart, wal-mart",POINT (-89.5857893 37.3012522)
MO,"walmart, wal-mart",POINT (-90.5747938 38.4089487)
MO,"walmart, wal-mart",POINT (-90.5134497 37.8838712)
KY,"walmart, wal-mart",POINT (-87.9000245 37.6886479)
MO,"walmart, wal-mart",POINT (-90.7716459 37.9238721)
TN,"walmart, wal-mart",POINT (-86.687836 36.308474)
TN,"walmart, wal-mart",POINT (-87.0513063 35.5989692)
TN,"walmart, wal-mart",POINT (-86.7254727 36.0823823)
TN,"walmart, wal-mart",POINT (-86.7628721 36.2443493)
TN,"walmart, wal-mart",POINT (-86.9077705 36.1316579)
TN,"walmart, wal-mart",POINT (-88.8109056 35.5510713)
TN,"walmart, wal-mart",POINT (-87.0325393 36.2478432)
TN,"walmart, wal-mart",POINT (-87.3811483 36.059967)
TN,"walmart, wal-mart",POINT (-88.4115798 35.6544544)
TN,"walmart, wal-mart",POINT (-86.8884087 36.4837589)
TN,"walmart, wal-mart",POINT (-89.8977443 35.3576269)
TN,"walmart, wal-mart",POINT (-88.9117932 35.8407363)
IL,"walmart, wal-mart",POINT (-89.6840536 38.7608609)
IL,"walmart, wal-mart",POINT (-88.8830942 39.81841)
IL,"walmart, wal-mart",POINT (-88.9367646 38.0008384)
IL,"walmart, wal-mart",POINT (-88.561532 39.1405321)
TN,"walmart, wal-mart",POINT (-89.024637 35.2799535)
IL,"walmart, wal-mart",POINT (-87.700237 38.725381)
IL,"walmart, wal-mart",POINT (-89.7105088 39.7521489)
KY,"walmart, wal-mart",POINT (-86.8801168 37.429579)
IL,"walmart, wal-mart",POINT (-90.1577762 38.3587954)
IL,"walmart, wal-mart",POINT (-89.8044173 37.9253497)
IL,"walmart, wal-mart",POINT (-89.2229654 37.4618961)
AR,"walmart, wal-mart",POINT (-90.777407 35.2534036)
AR,"walmart, wal-mart",POINT (-90.5229825 36.0573305)
AR,"walmart, wal-mart",POINT (-90.5498296 35.681564)
AR,"walmart, wal-mart",POINT (-90.9633838 36.2487316)
IL,"walmart, wal-mart",POINT (-89.0843337 39.3904407)
IN,"walmart, wal-mart",POINT (-87.5047666 38.6629996)
IN,"walmart, wal-mart",POINT (-87.636236 37.9727172)
IN,"walmart, wal-mart",POINT (-87.3071384 38.0506644)
MO,"walmart, wal-mart",POINT (-90.5912749 38.6658553)
MO,"walmart, wal-mart",POINT (-90.3908864 38.7347859)
AR,"walmart, wal-mart",POINT (-91.249963 35.6071474)
MO,"walmart, wal-mart",POINT (-90.9952099 38.5405142)
MO,"walmart, wal-mart",POINT (-91.1547075 38.2208423)
MO,"walmart, wal-mart",POINT (-90.528175 38.7823789)
KY,"walmart, wal-mart",POINT (-87.5661927 37.856095)
MO,"walmart, wal-mart",POINT (-89.63472 37.3620628)
KY,"walmart, wal-mart",POINT (-86.9164242 36.8458938)
MO,"walmart, wal-mart",POINT (-91.4019071 38.0732437)
MO,"walmart, wal-mart",POINT (-91.54607 37.6341119)
MO,"walmart, wal-mart",POINT (-90.387937 38.2119129)
MO,"walmart, wal-mart",POINT (-89.972377 36.5703998)
MO,"walmart, wal-mart",POINT (-89.9923095 36.8011996)
TN,"walmart, wal-mart",POINT (-86.8191495 35.9389884)
MO,"walmart, wal-mart",POINT (-90.7015671 37.1389634)
TN,"walmart, wal-mart",POINT (-86.7456015 36.0421775)
TN,"walmart, wal-mart",POINT (-86.746199 36.1916941)
TN,"walmart, wal-mart",POINT (-88.4373479 35.997804)
TN,"walmart, wal-mart",POINT (-89.3919458 36.0633413)
TN,"walmart, wal-mart",POINT (-88.7481049 35.8762036)
TN,"walmart, wal-mart",POINT (-87.3148152 35.2732556)
TN,"walmart, wal-mart",POINT (-88.8836898 36.3550463)
TN,"walmart, wal-mart",POINT (-87.8325981 36.0843235)
IL,"walmart, wal-mart",POINT (-89.9526173 38.7751992)
IL,"walmart, wal-mart",POINT (-90.1415265 38.7365547)
TN,"walmart, wal-mart",POINT (-89.5223346 35.2259292)
IL,"walmart, wal-mart",POINT (-90.3185055 39.1035039)
IL,"walmart, wal-mart",POINT (-89.6008608 39.8395064)
TN,"walmart, wal-mart",POINT (-89.0804231 36.4140728)
IL,"walmart, wal-mart",POINT (-89.6392726 39.7447858)
IL,"walmart, wal-mart",POINT (-88.097809 38.749896)
IL,"walmart, wal-mart",POINT (-89.9228731 38.5220821)
IL,"walmart, wal-mart",POINT (-90.1662588 38.5560288)
TN,"walmart, wal-mart",POINT (-88.2147804 35.2240514)
TN,"walmart, wal-mart",POINT (-89.2380921 35.5867377)
IL,"walmart, wal-mart",POINT (-89.7016962 38.1414893)
IL,"walmart, wal-mart",POINT (-88.8284677 39.4079349)
IL,"walmart, wal-mart",POINT (-89.028842 37.7863399)
IN,"walmart, wal-mart",POINT (-87.4064326 37.9794949)
KY,"walmart, wal-mart",POINT (-87.9192869 37.1086064)
IA,"walmart, wal-mart",POINT (-91.126074 41.7834418)
IA,"walmart, wal-mart",POINT (-91.5533114 41.6439695)
IA,"walmart, wal-mart",POINT (-90.5242391 41.5806536)
IL,"walmart, wal-mart",POINT (-89.6344238 40.796095)
IL,"walmart, wal-mart",POINT (-90.0332784 40.5923)
IL,"walmart, wal-mart",POINT (-89.9221254 41.2212392)
IL,"walmart, wal-mart",POINT (-90.4457618 42.4350862)
IL,"walmart, wal-mart",POINT (-90.3599098 40.981661)
IL,"walmart, wal-mart",POINT (-90.4020826 41.4944544)
IL,"walmart, wal-mart",POINT (-89.4618011 40.630121)
IL,"walmart, wal-mart",POINT (-89.4627891 41.3966265)
IL,"walmart, wal-mart",POINT (-89.594914 40.5380033)
IA,"walmart, wal-mart",POINT (-90.6226773 41.5574219)
IA,"walmart, wal-mart",POINT (-90.7363348 42.4875758)
IL,"walmart, wal-mart",POINT (-89.1227095 41.3731051)
IA,"walmart, wal-mart",POINT (-91.5531023 42.0333083)
IL,"walmart, wal-mart",POINT (-89.3980194 40.1541995)
IL,"walmart, wal-mart",POINT (-89.1137631 42.3129448)
IL,"walmart, wal-mart",POINT (-90.7319875 41.1979275)
IL,"walmart, wal-mart",POINT (-89.6283191 42.2639363)
IA,"walmart, wal-mart",POINT (-90.6628517 42.0488253)
IA,"walmart, wal-mart",POINT (-90.2427684 41.8186973)
IA,"walmart, wal-mart",POINT (-91.1609468 40.8142057)
IL,"walmart, wal-mart",POINT (-89.5848273 40.6838283)
IL,"walmart, wal-mart",POINT (-90.6415368 40.461075)
IL,"walmart, wal-mart",POINT (-89.4569975 40.7069615)
IA,"walmart, wal-mart",POINT (-91.2640919 42.099188)
IA,"walmart, wal-mart",POINT (-91.5419201 40.9790291)
IA,"walmart, wal-mart",POINT (-91.0251662 41.4577493)
IA,"walmart, wal-mart",POINT (-91.4779298 42.4822788)
IL,"walmart, wal-mart",POINT (-89.6158653 40.7283832)
IL,"walmart, wal-mart",POINT (-90.1551191 41.4327948)
IL,"walmart, wal-mart",POINT (-89.4717509 41.8273185)
IL,"walmart, wal-mart",POINT (-90.4800493 41.4684763)
IA,"walmart, wal-mart",POINT (-91.4106998 40.4177264)
IL,"walmart, wal-mart",POINT (-89.686952 41.7632957)
IL,"walmart, wal-mart",POINT (-89.6448577 41.8155026)
WI,"walmart, wal-mart",POINT (-89.2459995 43.1744031)
WI,"walmart, wal-mart",POINT (-89.3129017 43.1109894)
WI,"walmart, wal-mart",POINT (-89.2428912 42.9196461)
WI,"walmart, wal-mart",POINT (-91.4284091 44.7762273)
WI,"walmart, wal-mart",POINT (-91.1836418 43.8797973)
WI,"walmart, wal-mart",POINT (-90.154456 44.6864749)
WI,"walmart, wal-mart",POINT (-89.5097129 44.4925639)
WI,"walmart, wal-mart",POINT (-89.4733681 43.5710182)
WI,"walmart, wal-mart",POINT (-90.5084815 44.0209665)
WI,"walmart, wal-mart",POINT (-90.8330328 43.9412806)
WI,"walmart, wal-mart",POINT (-90.4378939 42.7361494)
WI,"walmart, wal-mart",POINT (-91.2135965 43.7663864)
WI,"walmart, wal-mart",POINT (-89.8121674 43.5848679)
WI,"walmart, wal-mart",POINT (-89.813396 44.354547)
WI,"walmart, wal-mart",POINT (-89.3500412 43.0425611)
WI,"walmart, wal-mart",POINT (-89.6536194 44.9183607)
WI,"walmart, wal-mart",POINT (-89.7724764 43.458365)
WI,"walmart, wal-mart",POINT (-91.4221699 44.8835091)
WI,"walmart, wal-mart",POINT (-90.8344922 44.2915058)
WI,"walmart, wal-mart",POINT (-90.1199373 42.9737705)
WI,"walmart, wal-mart",POINT (-90.3487087 43.3124777)
