State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100
21,51,950400,3,210519504003,1662,100.0,0.0,0.0,0.0,0.0,0.0,35.08,16.91,68.41,14.68,white_alone,-83.61218351709083,37.1093358304441,36.018,41.019,14.515,12.29,38.534,19.293,17.76,14.062,12.058,17.76,17.76,18.127,13.797,False,36.018,36.018,36.018,36.018,36.018,11.007,36.018,15.199,11.007,36.018,15.199,11.007,15.199,15.199,11.007,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,14.515,41.019,41.019,41.019,41.019,41.019,41.019,41.019,41.019,38.606,41.019,38.606,15.199,14.079,15.199,15.199,19.293,19.293,19.293,19.293,19.293,19.293,19.293,19.293,14.079,19.293,19.293,14.079,19.293,14.079,14.079,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,12.058,4.847,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,13.797,11.007,11.007,11.007,11.007,11.007,12.058,12.058,12.058,12.058,12.058,14.062,14.062,14.062,14.062,14.062,14.515,14.515,14.515,14.515,14.515,19.293,19.293,14.079,14.079,14.079,13.797,13.797,13.797,13.797,13.797,41.019,41.019,38.606,15.199,15.199
21,51,950500,1,210519505001,744,100.0,0.0,0.0,0.0,0.0,0.0,18.15,8.87,52.15,38.98,white_alone,-83.83996359077778,37.12087370079887,22.333,20.803,8.284,6.506,21.456,14.008,7.609,6.508,8.01,7.609,7.609,7.609,7.785,False,22.333,22.333,22.333,22.333,22.333,11.176,22.333,6.944,11.176,22.333,6.944,11.176,6.944,6.944,11.176,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,8.284,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,6.944,6.673,6.944,6.944,14.008,14.008,14.008,14.008,14.008,14.008,14.008,14.008,6.673,14.008,14.008,6.673,14.008,6.673,6.673,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,6.508,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,11.176,11.176,11.176,11.176,6.944,8.01,8.01,8.01,8.01,8.01,6.508,6.508,6.508,6.508,6.508,8.284,8.284,8.284,8.284,8.284,14.008,14.008,6.673,6.673,6.673,7.785,7.785,7.785,7.785,7.785,20.803,20.803,20.803,6.944,6.944
21,51,950500,2,210519505002,923,100.0,0.0,0.0,0.0,0.0,0.0,24.7,9.43,70.42,20.15,white_alone,-83.81822274016753,37.08071956090359,24.494,23.154,10.318,7.666,23.492,17.468,11.195,7.291,8.551,11.195,11.195,11.195,9.211,False,24.494,24.494,24.494,24.494,24.494,11.956,24.494,9.097,11.956,24.494,9.097,11.956,9.097,9.097,11.956,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,10.318,23.154,23.154,23.154,23.154,23.154,23.154,23.154,23.154,23.154,23.154,23.154,9.097,7.671,9.097,9.097,17.468,17.468,17.468,17.468,17.468,17.468,17.468,17.468,7.671,17.468,17.468,7.671,17.468,7.671,7.671,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,8.551,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,7.291,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,9.211,11.956,11.956,11.956,11.956,9.097,8.551,8.551,8.551,8.551,8.551,7.291,7.291,7.291,7.291,7.291,10.318,10.318,10.318,10.318,10.318,17.468,17.468,7.671,7.671,7.671,9.211,9.211,9.211,9.211,9.211,23.154,23.154,23.154,9.097,9.097
21,51,950500,3,210519505003,698,99.86,0.0,0.0,0.0,0.0,0.0,51.72,5.44,76.36,18.19,white_alone,-83.7475690099853,37.06510339732592,25.38,29.643,10.848,6.66,29.94,18.65,13.484,7.73,7.344,13.484,13.484,13.484,9.402,False,25.38,25.38,25.38,25.38,25.38,10.348,25.38,10.217,10.348,25.38,10.217,10.348,10.217,10.217,10.348,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,10.848,29.643,29.643,29.643,29.643,29.643,29.643,29.643,29.643,29.643,29.643,29.643,10.217,8.127,10.217,10.217,18.65,18.65,18.65,18.65,18.65,18.65,18.65,18.65,8.127,18.65,18.65,8.127,18.65,8.127,8.127,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,9.402,10.348,10.348,10.348,10.348,10.217,7.344,7.344,7.344,7.344,7.344,7.73,7.73,7.73,7.73,7.73,10.848,10.848,10.848,10.848,10.848,18.65,18.65,8.127,8.127,8.127,9.402,9.402,9.402,9.402,9.402,29.643,29.643,29.643,10.217,10.217
21,51,950600,1,210519506001,488,95.7,4.3,0.0,0.0,0.0,0.0,40.26,9.43,83.4,7.17,white_alone,-83.57056304814088,37.009929895130014,29.891,46.369,23.964,20.382,31.264,23.306,22.534,17.126,3.851,22.534,22.534,25.806,8.746,False,29.891,29.891,29.891,29.891,29.891,21.054,29.891,24.17,21.054,29.891,24.17,21.054,24.17,24.17,17.87,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,23.964,46.369,41.28,35.25,46.369,41.28,35.25,45.784,41.28,28.686,45.784,28.686,24.17,22.419,24.17,24.17,23.306,23.306,23.306,23.306,23.306,23.306,23.306,23.306,22.419,23.306,23.306,22.419,23.306,22.419,14.136,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,3.851,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,17.126,15.888,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,8.746,21.054,21.054,21.054,21.054,17.87,3.851,3.851,3.851,3.851,3.851,17.126,17.126,17.126,17.126,15.888,23.964,23.964,23.964,23.964,23.964,23.306,23.306,22.419,22.419,22.419,8.746,8.746,8.746,8.746,8.746,46.369,35.25,28.686,24.17,24.17
21,51,950600,2,210519506002,755,100.0,0.0,0.0,0.0,0.0,0.0,30.33,0.93,87.55,11.52,white_alone,-83.66581801969642,37.02157608062184,25.572,37.885,17.792,13.682,35.157,25.045,21.08,15.326,12.381,21.08,21.08,21.08,14.272,False,25.572,25.572,25.572,25.572,25.572,15.736,25.572,17.625,15.736,25.572,17.625,15.736,17.625,17.625,15.736,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,17.792,37.885,37.885,32.487,37.885,37.885,32.487,37.885,37.885,32.487,37.885,36.596,17.625,15.629,17.625,17.625,25.045,25.045,25.045,25.045,25.045,25.045,25.045,25.045,15.629,25.045,25.045,15.629,25.045,15.629,15.629,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,12.381,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,10.695,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,14.272,15.736,15.736,15.736,15.736,15.736,12.381,12.381,12.381,12.381,12.381,15.326,15.326,15.326,15.326,10.695,17.792,17.792,17.792,17.792,17.792,25.045,25.045,15.629,15.629,15.629,14.272,14.272,14.272,14.272,14.272,37.885,32.487,32.487,17.625,17.625
21,53,970100,1,210539701001,949,90.2,0.0,0.0,0.0,0.0,9.8,11.28,16.33,63.65,20.02,white_alone,-85.0639410635308,36.79604518094985,20.361,27.455,13.187,12.944,20.251,13.012,13.178,12.891,8.928,13.178,13.178,19.546,19.667,False,20.361,20.361,20.361,20.361,20.361,12.304,20.361,20.361,12.304,20.361,6.582,12.304,6.582,6.582,12.304,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,13.187,27.455,19.887,27.455,19.887,19.887,27.455,19.887,19.887,16.507,19.887,19.887,16.507,19.887,19.887,16.507,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,13.012,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,8.928,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,11.561,19.667,19.667,19.667,19.667,19.667,19.667,19.667,19.667,19.667,19.667,11.561,19.667,6.582,11.561,9.876,20.361,20.361,12.304,12.304,12.304,8.928,8.928,8.928,8.928,8.928,12.891,12.891,12.891,12.891,12.891,13.187,13.187,13.187,13.187,13.187,13.012,13.012,13.012,13.012,13.012,19.667,19.667,19.667,19.667,19.667,27.455,19.887,19.887,19.887,19.887
21,53,970100,2,210539701002,587,100.0,0.0,0.0,0.0,0.0,0.0,16.01,0.0,68.82,31.18,white_alone,-85.1901030268972,36.82068996523165,30.669,16.455,14.139,14.146,30.616,14.98,15.07,14.78,6.38,15.07,15.07,30.417,30.533,False,30.669,30.669,30.669,30.669,30.669,11.677,30.669,30.669,11.677,30.669,7.438,11.677,7.438,7.438,11.677,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,14.139,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,16.455,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,0.0,30.533,30.533,30.533,30.533,30.533,9.085,30.533,30.533,9.085,30.533,0.0,9.085,7.438,0.0,9.085,30.669,30.669,11.677,11.677,11.677,6.38,6.38,6.38,6.38,6.38,14.78,14.78,14.78,14.78,14.78,14.139,14.139,14.139,14.139,14.139,14.98,14.98,14.98,14.98,14.98,30.533,30.533,9.085,9.085,9.085,16.455,16.455,16.455,16.455,16.455
21,53,970100,3,210539701003,1802,97.11,0.0,0.0,0.0,0.0,1.44,22.64,3.44,69.7,26.86,white_alone,-85.13187960203985,36.77272872744688,26.935,21.561,8.405,8.277,26.821,8.805,8.941,8.624,6.979,8.941,8.941,26.022,26.144,False,26.935,26.935,26.935,26.935,26.935,6.639,26.935,26.935,6.639,26.935,0.0,6.639,0.0,0.0,6.639,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,8.405,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,21.561,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,8.805,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,6.979,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,8.624,7.438,26.144,26.144,26.144,26.144,26.144,14.794,26.144,26.144,14.794,26.144,7.438,14.794,0.0,7.438,6.997,26.935,26.935,6.639,6.639,6.639,6.979,6.979,6.979,6.979,6.979,8.624,8.624,8.624,8.624,8.624,8.405,8.405,8.405,8.405,8.405,8.805,8.805,8.805,8.805,8.805,26.144,26.144,14.794,14.794,14.794,21.561,21.561,21.561,21.561,21.561
21,53,970202,1,210539702021,665,94.14,0.0,0.0,0.0,0.0,0.0,27.37,16.09,52.18,31.73,white_alone,-85.05771519699898,36.67541157848785,27.543,31.06,8.402,6.408,27.321,7.134,7.199,7.096,6.295,7.199,7.199,25.369,25.484,False,27.543,27.543,27.543,27.543,27.543,10.44,27.543,27.543,10.44,27.543,12.68,10.44,12.68,12.68,10.44,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,8.402,31.06,26.53,31.06,26.53,26.53,31.06,26.53,26.53,21.259,26.53,26.53,21.259,26.53,26.53,21.259,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,7.134,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,6.295,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,7.096,25.484,25.484,25.484,25.484,25.484,25.484,25.484,25.484,25.484,25.484,20.002,25.484,12.68,20.002,5.988,27.543,27.543,10.44,10.44,10.44,6.295,6.295,6.295,6.295,6.295,7.096,7.096,7.096,7.096,7.096,8.402,8.402,8.402,8.402,8.402,7.134,7.134,7.134,7.134,7.134,25.484,25.484,25.484,25.484,25.484,31.06,26.53,26.53,26.53,26.53
21,53,970202,2,210539702022,1153,97.57,0.09,0.0,1.3,0.0,1.04,25.96,4.51,65.05,23.33,white_alone,-85.10509662733934,36.71357702179955,27.913,25.496,4.154,3.699,27.736,3.435,3.6,3.382,2.701,3.6,3.6,26.274,26.396,False,27.913,27.913,27.913,27.913,27.913,5.097,27.913,27.913,5.097,27.913,6.997,5.097,6.997,6.997,5.097,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154,25.496,25.496,25.496,25.496,25.496,25.496,25.496,25.496,22.428,25.496,25.496,22.428,25.496,25.496,22.428,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,2.701,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,26.396,26.396,26.396,26.396,26.396,19.76,26.396,26.396,19.76,26.396,14.114,19.76,6.997,14.114,0.0,27.913,27.913,5.097,5.097,5.097,2.701,2.701,2.701,2.701,2.701,3.382,3.382,3.382,3.382,3.382,4.154,4.154,4.154,4.154,4.154,3.435,3.435,3.435,3.435,3.435,26.396,26.396,19.76,19.76,19.76,25.496,25.496,25.496,25.496,25.496
21,53,970202,3,210539702023,1600,95.63,0.0,0.0,0.0,0.0,0.0,29.81,7.63,73.0,19.38,white_alone,-85.13700828294955,36.65798511980319,31.958,25.966,4.568,2.765,33.773,3.963,3.827,3.581,2.996,3.827,3.827,30.506,32.172,False,31.958,31.958,31.958,31.958,31.958,7.048,31.958,31.958,7.048,31.958,12.767,7.048,12.767,12.767,7.048,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,25.966,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,3.963,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,2.996,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,3.581,32.172,32.172,32.172,32.172,32.172,21.803,32.172,32.172,21.803,32.172,18.7,21.803,12.767,18.7,6.805,31.958,31.958,7.048,7.048,7.048,2.996,2.996,2.996,2.996,2.996,3.581,3.581,3.581,3.581,3.581,4.568,4.568,4.568,4.568,4.568,3.963,3.963,3.963,3.963,3.963,32.172,32.172,21.803,21.803,21.803,25.966,25.966,25.966,25.966,25.966
21,53,970203,1,210539702031,1672,98.15,1.85,0.0,0.0,0.0,0.0,16.75,9.69,66.57,19.08,white_alone,-85.22670827038768,36.68675586004774,35.489,17.75,7.171,7.494,34.882,8.261,8.145,8.152,8.561,8.145,8.145,35.712,37.397,False,35.489,35.489,35.489,35.489,35.489,6.741,35.489,35.489,6.741,35.489,12.76,6.741,12.76,12.76,6.741,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,7.171,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.261,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.561,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,37.397,37.397,37.397,37.397,37.397,14.879,37.397,37.397,14.879,37.397,15.246,14.879,12.76,15.246,11.245,35.489,35.489,6.741,6.741,6.741,8.561,8.561,8.561,8.561,8.561,8.152,8.152,8.152,8.152,8.152,7.171,7.171,7.171,7.171,7.171,8.261,8.261,8.261,8.261,8.261,37.397,37.397,14.879,14.879,14.879,17.75,17.75,17.75,17.75,17.75
21,53,970204,1,210539702041,1747,88.32,0.17,0.0,0.0,0.0,9.33,23.47,5.09,72.41,22.5,white_alone,-85.16199522819198,36.718116652027526,31.942,20.626,2.563,2.666,31.79,3.672,3.703,3.483,2.561,3.703,3.703,30.573,30.696,False,31.942,31.942,31.942,31.942,31.942,0.0,31.942,31.942,0.0,31.942,6.639,0.0,6.639,6.639,0.0,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,2.563,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,20.626,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,2.561,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,3.483,30.696,30.696,30.696,30.696,30.696,15.408,30.696,30.696,15.408,30.696,11.677,15.408,6.639,11.677,5.097,31.942,31.942,0.0,0.0,0.0,2.561,2.561,2.561,2.561,2.561,3.483,3.483,3.483,3.483,3.483,2.563,2.563,2.563,2.563,2.563,3.672,3.672,3.672,3.672,3.672,30.696,30.696,15.408,15.408,15.408,20.626,20.626,20.626,20.626,20.626
21,55,930100,1,210559301001,938,97.76,0.0,0.0,0.0,0.0,0.75,5.44,11.19,75.27,13.54,white_alone,-87.99095402384022,37.4268039045386,11.826,44.999,14.085,11.826,37.208,13.943,13.152,12.827,15.055,13.152,13.152,36.637,44.576,False,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,11.826,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,14.085,36.193,36.193,44.999,36.193,36.193,44.999,36.193,36.193,35.221,36.193,36.193,12.234,29.544,16.969,12.234,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,13.943,12.149,15.055,15.055,15.055,15.055,15.055,15.055,15.055,15.055,14.853,15.055,15.055,14.853,15.055,15.055,12.234,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,12.827,36.193,36.193,36.193,36.193,36.193,36.193,36.193,36.193,12.149,29.544,29.544,12.149,16.969,16.969,12.149,11.826,11.826,11.826,11.826,11.826,15.055,15.055,15.055,14.853,14.853,12.827,12.827,12.827,12.827,12.827,14.085,14.085,14.085,14.085,14.085,13.943,13.943,13.943,13.943,12.149,36.193,36.193,36.193,12.149,12.149,44.999,36.193,36.193,36.193,12.234
