State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
21,13,960100,21013960100,2476,96.0,0.0,1.29,0.0,0.0,2.34,29.32,9.49,77.06,13.45,white_alone
21,13,960200,21013960200,4565,92.92,1.64,0.09,0.0,0.0,0.15,28.72,3.46,70.62,22.94,white_alone
21,13,960300,21013960300,2676,98.99,0.0,0.0,0.0,0.0,1.01,29.07,13.6,68.27,18.12,white_alone
21,13,960400,21013960400,1938,99.12,0.0,0.0,0.0,0.0,0.88,39.16,6.04,79.0,14.96,white_alone
21,13,960500,21013960500,1739,94.82,0.0,0.0,0.0,0.0,3.16,29.15,4.77,77.75,17.48,white_alone
21,13,960600,21013960600,3495,82.03,11.85,0.0,0.0,0.0,0.0,41.75,6.24,69.01,24.75,white_alone
21,13,960700,21013960700,2713,91.52,2.73,0.29,0.0,0.0,4.87,24.32,3.35,73.9,22.34,white_alone
21,13,960800,21013960800,3354,99.08,0.15,0.0,0.0,0.0,0.57,35.54,2.15,74.06,20.78,white_alone
21,13,961100,21013961100,3470,96.69,2.48,0.0,0.06,0.0,0.0,24.34,3.4,70.35,12.59,white_alone
21,15,70101,21015070101,3922,87.17,3.49,0.0,0.69,0.0,6.32,10.47,6.86,68.43,20.55,white_alone
21,15,70102,21015070102,2679,89.06,0.49,0.0,2.8,0.0,4.4,8.97,10.9,74.51,14.59,white_alone
21,15,70201,21015070201,3717,71.67,16.87,0.0,0.0,0.03,9.93,11.14,5.78,70.33,23.14,white_alone
21,15,70202,21015070202,2922,84.05,12.22,0.0,0.0,0.0,3.73,17.02,11.36,74.91,13.72,white_alone
21,15,70301,21015070301,6441,54.62,9.75,0.0,0.36,0.0,28.26,29.86,16.24,74.51,9.25,white_alone
21,15,70305,21015070305,6615,85.46,4.07,0.0,4.13,0.0,3.24,3.95,3.1,75.99,20.33,white_alone
21,15,70309,21015070309,5968,90.82,1.69,0.0,3.97,0.0,0.45,1.83,3.25,79.46,17.29,white_alone
21,15,70311,21015070311,2613,84.35,5.78,3.21,0.0,1.0,2.03,15.81,4.13,62.8,27.32,white_alone
21,15,70312,21015070312,3146,84.93,4.7,0.0,5.28,0.0,4.13,8.51,4.58,75.17,20.25,white_alone
21,15,70313,21015070313,3898,80.96,4.16,0.0,9.98,0.0,2.23,1.88,6.72,77.91,15.37,white_alone
21,15,70314,21015070314,5410,86.23,1.53,0.0,7.08,0.0,1.92,2.85,1.72,85.29,12.68,white_alone
21,15,70315,21015070315,5597,74.61,8.54,0.0,6.54,0.0,2.54,5.79,7.38,81.11,11.51,white_alone
21,15,70316,21015070316,5960,83.15,3.71,0.0,4.31,0.0,1.07,0.0,3.94,78.37,17.68,white_alone
21,15,70317,21015070317,4365,94.52,0.0,0.0,5.48,0.0,0.0,0.62,0.53,86.8,12.67,white_alone
21,15,70318,21015070318,8028,99.34,0.0,0.0,0.0,0.0,0.54,3.23,6.23,75.31,18.46,white_alone
21,15,70403,21015070403,6336,92.46,0.3,0.0,2.98,0.0,0.99,1.27,2.46,88.34,9.2,white_alone
21,15,70404,21015070404,3625,89.82,0.0,0.0,0.52,0.0,4.52,3.88,0.47,88.0,11.53,white_alone
21,15,70405,21015070405,2574,97.55,0.12,0.0,1.63,0.0,0.0,0.23,0.0,73.19,26.81,white_alone
21,15,70406,21015070406,2693,84.96,0.0,0.0,0.0,0.0,6.83,0.67,1.19,88.23,10.58,white_alone
21,15,70407,21015070407,4152,77.46,6.82,0.0,0.48,0.0,12.21,17.92,5.54,83.55,10.91,white_alone
21,15,70502,21015070502,4325,98.57,0.0,0.0,0.0,0.0,1.11,11.87,3.56,74.91,21.53,white_alone
21,15,70503,21015070503,6616,92.03,0.27,0.0,1.72,0.0,4.76,1.98,1.83,82.41,15.76,white_alone
21,15,70505,21015070505,4048,85.03,7.11,0.0,0.0,0.0,2.4,0.92,1.31,86.46,12.23,white_alone
21,15,70506,21015070506,4596,80.13,6.18,0.0,0.33,0.0,9.68,12.56,1.68,73.35,14.21,white_alone
21,15,70601,21015070601,3672,98.09,0.0,0.0,0.08,0.0,1.31,1.88,28.02,59.89,12.09,white_alone
21,15,70604,21015070604,2964,97.5,0.0,0.0,1.38,0.0,0.0,7.4,3.37,86.44,10.19,white_alone
21,15,70605,21015070605,6603,95.97,0.06,0.0,1.62,0.0,1.24,2.81,0.64,78.06,21.31,white_alone
21,15,70606,21015070606,4523,95.36,0.29,0.0,2.39,0.0,0.71,6.32,8.45,79.99,11.12,white_alone
21,15,70607,21015070607,4328,94.57,0.35,1.11,0.49,0.0,3.4,6.36,3.33,84.47,12.2,white_alone
21,15,980100,21015980100,32,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,white_alone
21,17,30101,21017030101,1847,69.41,26.04,0.0,0.0,0.0,4.55,13.94,6.55,71.09,22.36,white_alone
21,17,30102,21017030102,2314,64.87,13.66,0.0,0.0,0.0,11.02,11.47,2.25,81.72,10.67,white_alone
21,17,30201,21017030201,4100,95.85,3.51,0.0,0.0,0.0,0.63,9.57,2.54,81.85,13.22,white_alone
21,17,30202,21017030202,1895,83.64,12.19,0.0,0.0,0.0,4.17,32.6,4.8,70.77,24.43,white_alone
21,17,30300,21017030300,2851,95.93,0.0,0.0,0.46,0.0,2.63,14.28,1.68,76.92,21.4,white_alone
21,17,30400,21017030400,2323,92.85,1.68,0.0,0.82,0.0,4.65,5.93,1.51,79.51,18.98,white_alone
21,17,30500,21017030500,2358,87.62,3.86,0.0,0.0,0.0,8.52,20.96,7.25,71.63,21.12,white_alone
21,17,30600,21017030600,2310,74.2,0.22,0.0,0.0,0.0,23.51,10.78,13.81,70.52,15.67,white_alone
21,19,30200,21019030200,1011,88.92,3.66,0.0,0.0,0.0,1.88,44.26,4.15,75.17,20.67,white_alone
21,19,30300,21019030300,1901,90.79,2.68,0.0,2.79,0.0,0.0,29.02,5.73,68.54,23.83,white_alone
21,19,30400,21019030400,2087,96.79,0.96,0.0,2.01,0.0,0.0,15.37,12.65,66.27,21.08,white_alone
21,19,30500,21019030500,4516,85.85,0.42,0.0,1.2,0.0,7.13,12.64,6.0,73.38,20.62,white_alone
21,19,30600,21019030600,3819,97.2,0.6,0.45,0.0,0.0,0.0,10.95,4.27,71.96,23.78,white_alone
21,19,30700,21019030700,3039,90.72,6.38,0.0,0.0,0.0,2.01,16.05,5.5,67.13,23.49,white_alone
21,19,30800,21019030800,3873,88.97,0.98,0.05,0.0,0.0,3.56,39.87,5.09,63.57,30.62,white_alone
21,19,30900,21019030900,5229,91.97,0.44,0.0,0.0,0.0,4.09,22.65,5.07,69.94,22.15,white_alone
21,19,31001,21019031001,1406,98.36,0.64,0.0,0.0,0.0,0.0,11.32,5.55,69.63,20.34,white_alone
21,19,31003,21019031003,3083,84.33,11.71,0.97,0.0,0.29,2.14,2.36,0.65,52.68,14.11,white_alone
21,19,31004,21019031004,4136,93.69,1.47,0.0,0.0,0.0,0.89,11.9,3.58,73.04,23.38,white_alone
21,19,31101,21019031101,4550,97.87,0.46,0.0,0.0,0.0,0.0,7.97,6.35,67.05,26.59,white_alone
21,19,31102,21019031102,2631,98.9,0.53,0.0,0.0,0.0,0.57,6.24,6.54,74.84,16.15,white_alone
21,19,31200,21019031200,3830,98.96,0.0,0.0,0.0,0.0,0.0,6.97,2.98,70.7,26.32,white_alone
21,19,31300,21019031300,2250,86.62,3.29,0.09,0.0,0.27,0.62,28.51,5.73,51.73,33.6,white_alone
21,21,930100,21021930100,5845,83.06,9.77,0.09,0.1,0.0,3.76,11.14,4.0,60.8,20.09,white_alone
21,21,930200,21021930200,4298,85.97,11.45,0.33,0.47,0.0,0.86,17.74,1.93,79.11,17.22,white_alone
21,21,930300,21021930300,3830,75.01,11.59,0.52,4.23,0.0,4.02,25.15,4.15,72.56,17.05,white_alone
21,21,930400,21021930400,4119,70.26,17.31,0.0,1.48,0.0,6.82,22.7,6.29,65.28,28.43,white_alone
21,21,930500,21021930500,3355,93.83,2.8,0.0,0.0,0.0,2.38,4.88,2.38,72.4,17.7,white_alone
21,21,930600,21021930600,4067,94.98,1.3,0.0,0.0,0.0,1.79,8.15,8.83,74.06,17.11,white_alone
21,21,930700,21021930700,4576,92.2,0.79,1.03,0.0,0.0,3.5,18.94,7.6,71.72,20.67,white_alone
21,23,950100,21023950100,2780,98.71,0.0,0.0,0.0,0.0,1.04,18.34,3.49,73.53,21.87,white_alone
21,23,950200,21023950200,1773,94.81,4.46,0.0,0.0,0.0,0.0,14.34,0.56,81.56,17.88,white_alone
21,23,950300,21023950300,3755,94.35,0.0,0.53,2.16,0.0,0.45,23.77,6.23,69.88,23.89,white_alone
21,25,920200,21025920200,2048,90.53,5.57,0.0,0.0,0.0,3.91,28.64,6.1,76.9,16.99,white_alone
21,25,920301,21025920301,2112,98.91,0.0,0.0,1.09,0.0,0.0,25.5,2.75,74.1,19.22,white_alone
21,25,920302,21025920302,1096,95.07,2.74,0.64,1.46,0.0,0.09,40.48,2.46,66.61,26.37,white_alone
21,25,920500,21025920500,1547,98.45,0.0,0.0,0.0,0.0,1.55,29.35,5.04,65.61,29.35,white_alone
21,25,920600,21025920600,1616,96.66,1.61,0.0,0.0,0.0,0.0,45.93,2.04,76.3,21.66,white_alone
21,25,920700,21025920700,1869,99.73,0.0,0.21,0.0,0.0,0.0,38.49,5.08,78.38,16.53,white_alone
21,25,920800,21025920800,2514,96.5,0.6,0.0,0.12,0.0,2.03,31.38,1.99,81.9,16.11,white_alone
21,27,960100,21027960100,4782,92.24,3.68,0.0,0.0,0.0,1.25,24.15,7.24,67.48,25.28,white_alone
21,27,960200,21027960200,5388,94.49,1.82,0.0,0.0,0.0,1.93,13.11,4.23,65.66,25.26,white_alone
21,27,960300,21027960300,3204,97.94,0.12,0.0,0.0,0.0,0.25,14.65,1.75,77.5,20.76,white_alone
21,27,960400,21027960400,1426,98.95,0.0,0.0,0.0,0.0,0.98,11.69,1.4,80.22,18.37,white_alone
21,27,960501,21027960501,2243,88.63,0.0,0.0,0.0,0.0,4.55,31.53,5.71,80.83,13.46,white_alone
21,27,960502,21027960502,3240,93.4,1.85,0.8,2.16,0.0,1.42,15.71,12.01,58.4,29.6,white_alone
21,29,20101,21029020101,3469,96.14,0.0,0.29,0.29,0.0,2.02,5.64,3.08,77.37,16.83,white_alone
21,29,20102,21029020102,3253,89.3,0.0,0.0,0.37,0.12,5.66,8.47,3.5,81.77,13.4,white_alone
21,29,20103,21029020103,3283,85.2,0.76,0.0,1.04,0.0,11.61,10.69,3.38,79.17,17.45,white_alone
21,29,20201,21029020201,6194,96.25,0.89,0.0,1.15,0.0,1.11,8.84,1.86,83.23,14.92,white_alone
21,29,20202,21029020202,3846,97.09,0.0,0.0,1.07,0.0,0.75,6.5,2.13,77.46,19.73,white_alone
21,29,20300,21029020300,5548,91.46,0.5,0.0,0.0,0.0,4.16,6.65,4.42,77.36,18.22,white_alone
21,29,20401,21029020401,1694,87.9,5.08,1.36,0.0,0.0,1.48,2.92,5.08,68.0,26.92,white_alone
21,29,20402,21029020402,5828,94.51,0.0,0.82,2.14,0.0,0.34,6.32,3.59,74.57,21.84,white_alone
21,29,20501,21029020501,3336,93.88,4.02,0.0,0.0,0.0,1.38,7.4,2.82,79.17,18.02,white_alone
21,29,20502,21029020502,2567,87.53,0.0,0.0,3.97,0.0,0.0,11.76,12.12,69.19,18.7,white_alone
21,29,20601,21029020601,5792,92.75,4.01,0.0,0.0,0.0,2.37,4.48,6.87,72.25,20.7,white_alone
21,29,20602,21029020602,1762,93.25,2.04,1.7,2.95,0.0,0.0,3.8,1.02,80.99,17.99,white_alone
21,29,20702,21029020702,2661,95.11,0.26,0.0,1.39,0.0,0.0,9.39,4.62,75.23,20.14,white_alone
21,29,20703,21029020703,4421,92.13,0.81,0.0,1.65,0.0,3.01,11.9,1.13,78.51,20.36,white_alone
21,29,20704,21029020704,3117,98.68,0.0,0.0,0.0,0.0,1.32,14.65,3.43,87.52,9.05,white_alone
21,29,20800,21029020800,5010,97.21,0.22,0.0,0.0,0.0,0.88,23.47,2.69,79.44,17.86,white_alone
21,29,20900,21029020900,3173,96.94,0.0,0.0,0.0,0.0,0.16,11.69,0.88,84.18,14.94,white_alone
21,29,21102,21029021102,4555,95.3,0.0,0.0,0.0,0.0,3.14,6.1,2.24,73.15,24.61,white_alone
21,29,21103,21029021103,1199,99.08,0.0,0.0,0.0,0.0,0.92,5.09,0.83,72.39,25.44,white_alone
21,29,21104,21029021104,4892,96.26,1.96,0.12,0.0,0.0,1.66,20.82,7.07,75.12,12.84,white_alone
21,29,21200,21029021200,5321,94.14,1.28,0.0,0.55,0.0,2.27,11.01,3.8,71.34,24.86,white_alone
21,31,930100,21031930100,3185,95.64,1.04,0.38,0.38,0.0,1.41,9.59,4.46,68.23,26.25,white_alone
21,31,930200,21031930200,1690,99.88,0.0,0.0,0.0,0.0,0.0,22.84,6.27,78.34,15.38,white_alone
21,31,930301,21031930301,1586,100.0,0.0,0.0,0.0,0.0,0.0,4.59,6.81,76.42,16.77,white_alone
21,31,930302,21031930302,3176,84.79,0.28,0.0,0.79,0.0,12.0,30.89,11.15,71.66,11.59,white_alone
21,31,930400,21031930400,1990,97.09,0.2,0.0,0.25,0.0,0.35,22.11,8.84,72.41,18.74,white_alone
21,31,930500,21031930500,1129,99.38,0.0,0.35,0.0,0.27,0.0,6.57,7.0,57.04,35.96,white_alone
21,33,920100,21033920100,2205,96.87,2.36,0.0,0.0,0.0,0.0,18.32,6.71,70.79,22.49,white_alone
21,33,920200,21033920200,4773,80.01,16.2,0.0,0.0,0.0,3.6,22.03,16.66,64.3,17.31,white_alone
21,33,920301,21033920301,3190,95.58,3.13,0.0,0.0,0.0,1.29,8.87,5.36,81.5,12.1,white_alone
21,33,920302,21033920302,2511,100.0,0.0,0.0,0.0,0.0,0.0,21.19,5.81,66.27,27.92,white_alone
21,35,10100,21035010100,4482,98.44,0.0,0.0,0.0,0.0,1.56,12.78,2.52,75.12,22.36,white_alone
21,35,10200,21035010200,4005,92.06,1.17,0.0,0.0,0.0,5.22,11.49,5.49,73.16,21.35,white_alone
21,35,10301,21035010301,3409,86.71,5.31,0.12,1.2,0.0,3.9,63.09,0.32,96.63,3.05,white_alone
21,35,10303,21035010303,3260,83.19,3.31,0.0,5.92,0.0,1.84,58.75,8.04,71.41,20.55,white_alone
21,35,10304,21035010304,3304,81.14,6.84,0.18,0.76,1.06,4.81,18.37,11.8,68.86,19.34,white_alone
21,35,10400,21035010400,2779,72.76,17.09,0.0,1.12,0.0,3.85,38.64,21.19,55.38,17.49,white_alone
21,35,10500,21035010500,3668,92.99,4.09,0.0,0.22,0.0,0.93,16.63,7.17,75.79,16.79,white_alone
21,35,10601,21035010601,3260,88.04,2.61,0.0,1.5,0.0,3.59,8.01,2.52,67.12,29.51,white_alone
21,35,10602,21035010602,4751,94.02,0.59,1.05,2.15,0.0,0.36,14.09,0.32,71.54,24.79,white_alone
21,35,10700,21035010700,2864,89.77,1.78,0.38,0.45,0.0,5.24,11.75,4.05,70.43,25.52,white_alone
21,35,10800,21035010800,3209,96.39,0.0,0.56,0.0,0.81,0.62,19.25,11.12,61.76,27.11,white_alone
21,37,50100,21037050100,1503,58.75,29.67,1.0,0.0,0.0,5.32,48.81,4.06,78.91,14.9,white_alone
21,37,50400,21037050400,2374,88.71,4.63,0.0,0.72,0.0,3.71,6.99,4.72,82.65,12.64,white_alone
21,37,50500,21037050500,1965,91.25,5.7,0.05,0.0,0.0,1.68,42.8,9.67,73.49,16.84,white_alone
21,37,50600,21037050600,1747,74.01,13.57,0.0,0.0,0.0,7.67,51.46,4.01,70.58,25.41,white_alone
21,37,51101,21037051101,2347,89.09,4.09,0.81,0.0,0.0,0.55,23.41,5.58,79.68,14.74,white_alone
21,37,51102,21037051102,1763,91.04,0.0,0.0,0.45,0.0,4.82,8.74,1.93,84.46,13.61,white_alone
21,37,51200,21037051200,1144,88.64,10.49,0.0,0.0,0.0,0.0,36.9,7.08,64.07,28.85,white_alone
21,37,51300,21037051300,4338,95.44,0.0,0.37,1.31,0.0,1.24,2.75,0.0,82.62,17.22,white_alone
21,37,51901,21037051901,5332,97.73,0.0,0.0,0.11,0.0,1.76,5.06,3.92,83.91,12.17,white_alone
21,37,51903,21037051903,5896,96.34,0.0,0.0,2.1,0.36,0.46,7.99,2.05,83.41,14.54,white_alone
21,37,51904,21037051904,4555,95.17,0.77,0.0,0.57,0.0,3.23,3.14,2.99,81.89,15.13,white_alone
21,37,52001,21037052001,5864,98.89,0.0,0.0,0.0,0.0,0.0,2.68,0.27,81.33,18.4,white_alone
21,37,52002,21037052002,2757,97.68,0.36,0.0,0.69,0.0,0.94,8.77,2.79,78.31,18.21,white_alone
21,37,52100,21037052100,3646,93.39,0.11,0.0,0.22,0.0,0.71,12.07,4.42,82.12,13.47,white_alone
21,37,52200,21037052200,2091,91.2,0.0,0.0,0.38,0.0,6.89,8.37,5.21,81.92,12.86,white_alone
21,37,52301,21037052301,4767,90.22,5.29,0.0,1.64,0.0,1.87,10.56,2.45,84.81,12.02,white_alone
21,37,52302,21037052302,4783,92.2,1.07,0.46,1.51,0.0,1.19,6.49,3.35,83.21,13.44,white_alone
21,37,52400,21037052400,2241,89.69,2.23,0.0,0.67,0.0,4.73,6.52,2.68,70.37,20.75,white_alone
21,37,52500,21037052500,5454,87.07,4.69,0.0,2.86,0.0,5.15,14.15,4.88,76.95,15.0,white_alone
21,37,52800,21037052800,3358,95.06,1.01,0.0,0.0,0.0,0.86,5.84,9.17,71.23,15.93,white_alone
21,37,52900,21037052900,5598,97.0,0.5,0.0,0.59,0.0,0.96,9.53,3.11,82.17,14.72,white_alone
21,37,53100,21037053100,5912,96.6,0.19,0.0,0.37,0.0,1.71,13.49,4.4,72.95,22.65,white_alone
21,37,53200,21037053200,3233,77.79,16.64,0.0,0.0,0.0,4.05,20.49,1.58,59.11,13.15,white_alone
21,37,53301,21037053301,5938,91.06,2.29,0.0,3.37,0.0,1.08,19.85,4.31,74.12,21.57,white_alone
21,37,53302,21037053302,5002,89.18,6.14,0.38,1.76,0.0,1.8,17.99,3.16,81.81,15.03,white_alone
21,39,960100,21039960100,1585,97.92,0.0,0.0,0.0,0.0,1.89,12.81,6.37,80.5,13.12,white_alone
21,39,960200,21039960200,1749,91.54,2.12,0.91,1.54,0.0,0.4,20.46,4.4,67.75,24.53,white_alone
21,39,960300,21039960300,1404,90.74,1.64,0.43,0.64,0.0,5.41,22.22,10.61,69.94,19.44,white_alone
21,41,950100,21041950100,2812,90.04,0.43,0.0,0.36,0.0,6.65,33.92,5.16,81.47,12.45,white_alone
21,41,950200,21041950200,5669,87.56,4.39,0.0,0.0,0.0,7.07,23.45,8.22,73.7,13.51,white_alone
21,41,950300,21041950300,2210,88.87,2.31,0.0,1.76,0.0,5.88,20.45,8.64,72.85,18.51,white_alone
21,43,960100,21043960100,3478,97.1,0.0,1.61,0.0,0.0,0.0,36.0,10.64,76.85,12.51,white_alone
21,43,960200,21043960200,3791,97.73,0.05,0.0,0.0,0.0,0.4,25.02,5.59,72.14,22.26,white_alone
21,43,960300,21043960300,3540,100.0,0.0,0.0,0.0,0.0,0.0,16.98,2.37,76.02,21.61,white_alone
21,43,960400,21043960400,1953,98.62,0.0,0.0,0.0,0.0,0.0,25.34,10.24,68.61,21.15,white_alone
21,43,960500,21043960500,4229,95.84,2.29,0.57,0.0,0.07,0.64,23.22,4.94,71.58,18.96,white_alone
21,43,960601,21043960601,1250,100.0,0.0,0.0,0.0,0.0,0.0,9.25,10.64,76.4,11.44,white_alone
21,43,960602,21043960602,4558,94.16,0.0,0.0,0.0,0.0,4.87,22.37,17.44,63.01,16.94,white_alone
21,43,960700,21043960700,4177,90.57,0.0,0.0,0.0,0.0,0.81,31.15,15.44,60.02,24.54,white_alone
21,45,950100,21045950100,1734,94.41,0.0,0.0,0.4,0.0,3.69,21.28,9.52,73.64,16.84,white_alone
21,45,950200,21045950200,2052,97.03,1.85,0.0,0.0,0.0,0.54,18.45,10.14,69.01,20.86,white_alone
21,45,950301,21045950301,2614,83.97,0.65,3.52,0.69,0.0,9.95,19.14,6.85,66.14,27.01,white_alone
21,45,950302,21045950302,3571,97.98,1.04,0.0,0.03,0.0,0.36,25.88,7.53,69.67,12.38,white_alone
21,45,950400,21045950400,3189,99.31,0.0,0.0,0.0,0.0,0.69,25.68,13.33,66.35,20.32,white_alone
21,45,950500,21045950500,2808,93.09,1.18,0.36,0.0,0.0,3.38,43.13,26.14,55.95,17.81,white_alone
21,47,200100,21047200100,4297,47.54,48.31,0.54,0.19,0.0,1.37,30.18,5.47,56.9,9.66,other
21,47,200200,21047200200,2579,51.73,38.58,0.0,0.0,0.0,7.56,31.87,11.36,73.9,14.73,white_alone
21,47,200300,21047200300,2800,53.14,38.18,0.0,0.0,0.14,0.93,52.53,7.89,59.18,20.89,white_alone
21,47,200400,21047200400,2532,24.8,64.57,2.21,0.0,0.0,4.62,34.5,2.96,81.44,15.6,black_alone
21,47,200500,21047200500,4552,66.61,14.08,1.21,0.0,2.2,1.65,17.51,4.88,69.38,25.75,white_alone
21,47,200600,21047200600,4373,81.59,8.53,0.59,2.31,0.0,5.12,13.88,2.63,66.84,29.54,white_alone
21,47,200700,21047200700,5889,80.27,16.01,0.0,0.46,0.0,1.94,18.48,1.65,69.15,26.29,white_alone
21,47,200800,21047200800,3057,46.29,45.99,0.0,0.0,0.0,1.73,25.51,7.23,74.09,16.09,other
21,47,200901,21047200901,3058,81.72,12.49,0.0,3.96,0.0,0.52,9.74,9.09,67.85,22.56,white_alone
21,47,200902,21047200902,2991,76.26,7.22,0.0,0.0,0.0,13.34,11.5,4.31,79.71,15.68,white_alone
21,47,201000,21047201000,1856,94.77,1.19,0.0,0.0,0.0,0.65,7.08,10.78,66.97,19.77,white_alone
21,47,201100,21047201100,3408,87.82,4.46,0.0,0.12,0.03,2.26,13.16,8.92,73.83,16.93,white_alone
21,47,201200,21047201200,2501,96.92,1.36,0.0,0.0,0.0,1.72,5.97,16.07,61.5,21.63,white_alone
21,47,201301,21047201301,2833,79.81,9.0,0.0,1.73,0.0,6.95,5.95,18.85,53.97,23.86,white_alone
21,47,201303,21047201303,4095,56.56,16.97,0.0,0.73,0.42,20.15,15.72,8.11,66.3,18.41,white_alone
21,47,201304,21047201304,2978,42.18,51.07,0.0,0.2,0.0,5.31,21.83,3.76,70.89,13.26,black_alone
21,47,201400,21047201400,3308,80.99,2.54,0.0,11.46,0.0,3.63,26.12,32.22,52.42,13.81,white_alone
21,47,201501,21047201501,5315,47.66,15.48,0.09,4.1,0.08,26.7,10.08,2.77,67.15,5.61,other
21,47,201502,21047201502,4176,52.37,19.06,0.29,3.52,1.6,18.56,12.16,0.48,69.09,9.41,white_alone
