State,5,10,25,50,100
Massachusetts,"[2698, 273, 14, 1381, 54]","[2698, 273, 14, 1381, 54, 2281, 2371, 3744, 1269, 3572]","[2698, 273, 14, 1381, 54, 2281, 2371, 3744, 1269, 3572, 1530, 172, 1798, 138, 4276, 993, 4004, 4232, 374, 134, 953, 3365, 1999, 4416, 1118]","[2698, 273, 14, 1381, 54, 2281, 2371, 3744, 1269, 3572, 1530, 172, 1798, 138, 4276, 993, 4004, 4232, 374, 134, 953, 3365, 1999, 4416, 1118, 4670, 4986, 3590, 4706, 1349, 2424, 1379, 3772, 1882, 1732, 748, 2636, 2690, 5003, 1956, 3151, 1475, 407, 4163, 3642, 1403, 1448, 4470, 4075, 2466]","[2698, 273, 14, 1381, 54, 2281, 2371, 3744, 1269, 3572, 1530, 172, 1798, 138, 4276, 993, 4004, 4232, 374, 134, 953, 3365, 1999, 4416, 1118, 4670, 4986, 3590, 4706, 1349, 2424, 1379, 3772, 1882, 1732, 748, 2636, 2690, 5003, 1956, 3151, 1475, 407, 4163, 3642, 1403, 1448, 4470, 4075, 2466, 3356, 66, 2052, 1844, 4519, 3369, 4593, 3908, 450, 548, 1910, 1822, 1138, 2084, 3583, 2002, 2116, 680, 928, 2059, 3546, 889, 279, 141, 3661, 4860, 1032, 3503, 3597, 537, 81, 1816, 120, 2457, 4659, 3825, 1462, 1051, 31, 1903, 4459, 2268, 393, 1728, 5052, 2910, 3887, 4135, 256, 1327]"
Michigan,"[6961, 1970, 1063, 7868, 1695]","[6961, 1970, 1063, 7868, 1695, 779, 805, 2551, 1756, 7987]","[6961, 1970, 1063, 7868, 1695, 779, 805, 2551, 1756, 7987, 2848, 6652, 6079, 403, 1309, 2735, 615, 3690, 2212, 5985, 473, 6952, 1422, 6900, 2626]","[6961, 1970, 1063, 7868, 1695, 779, 805, 2551, 1756, 7987, 2848, 6652, 6079, 403, 1309, 2735, 615, 3690, 2212, 5985, 473, 6952, 1422, 6900, 2626, 1339, 5684, 3307, 3802, 5413, 1890, 3271, 5808, 8040, 6548, 1909, 4498, 2907, 6679, 7715, 0, 379, 2954, 1354, 1364, 7264, 6456, 3149, 3924, 4791]","[6961, 1970, 1063, 7868, 1695, 779, 805, 2551, 1756, 7987, 2848, 6652, 6079, 403, 1309, 2735, 615, 3690, 2212, 5985, 473, 6952, 1422, 6900, 2626, 1339, 5684, 3307, 3802, 5413, 1890, 3271, 5808, 8040, 6548, 1909, 4498, 2907, 6679, 7715, 0, 379, 2954, 1354, 1364, 7264, 6456, 3149, 3924, 4791, 902, 567, 1502, 7977, 4544, 6810, 4971, 6946, 6753, 1010, 2143, 821, 5366, 7211, 3560, 3233, 6038, 4309, 2019, 3840, 6769, 6443, 1757, 2307, 3637, 6932, 4464, 968, 1141, 5896, 4822, 7132, 1980, 7859, 6259, 407, 6187, 3863, 4127, 4620, 3770, 4647, 776, 2593, 5299, 6872, 2643, 4795, 7530, 2073]"
Minnesota,"[709, 356, 3846, 17, 715]","[709, 356, 3846, 17, 715, 3761, 594, 0, 320, 959]","[709, 356, 3846, 17, 715, 3761, 594, 0, 320, 959, 4201, 4448, 2508, 11, 2507, 2518, 243, 4523, 56, 4565, 2689, 3353, 2395, 2621, 2427]","[709, 356, 3846, 17, 715, 3761, 594, 0, 320, 959, 4201, 4448, 2508, 11, 2507, 2518, 243, 4523, 56, 4565, 2689, 3353, 2395, 2621, 2427, 103, 4590, 36, 111, 1, 2062, 2800, 2404, 5, 705, 2516, 2316, 1183, 647, 3886, 3847, 3850, 319, 357, 2532, 2397, 2530, 2190, 4278, 315]","[709, 356, 3846, 17, 715, 3761, 594, 0, 320, 959, 4201, 4448, 2508, 11, 2507, 2518, 243, 4523, 56, 4565, 2689, 3353, 2395, 2621, 2427, 103, 4590, 36, 111, 1, 2062, 2800, 2404, 5, 705, 2516, 2316, 1183, 647, 3886, 3847, 3850, 319, 357, 2532, 2397, 2530, 2190, 4278, 315, 4538, 3187, 3392, 2538, 1686, 2991, 2469, 1351, 586, 2624, 3745, 1559, 324, 3399, 118, 2697, 3838, 990, 783, 295, 4207, 4280, 2393, 3324, 2651, 711, 2844, 1189, 3105, 1546, 3005, 520, 1167, 4624, 2230, 620, 4471, 858, 3404, 712, 4497, 3948, 4212, 4545, 2980, 3652, 2617, 71, 3308, 3926]"
Mississippi,"[355, 580, 717, 1238, 513]","[355, 580, 717, 1238, 513, 366, 1042, 994, 574, 2347]","[355, 580, 717, 1238, 513, 366, 1042, 994, 574, 2347, 2436, 14, 330, 1888, 866, 1140, 691, 1399, 654, 296, 2127, 2012, 931, 563, 1088]","[355, 580, 717, 1238, 513, 366, 1042, 994, 574, 2347, 2436, 14, 330, 1888, 866, 1140, 691, 1399, 654, 296, 2127, 2012, 931, 563, 1088, 632, 553, 772, 2016, 625, 1379, 732, 1846, 708, 1026, 1969, 972, 1944, 1237, 1231, 1031, 1290, 997, 1858, 2050, 815, 1100, 1224, 115, 1051]","[355, 580, 717, 1238, 513, 366, 1042, 994, 574, 2347, 2436, 14, 330, 1888, 866, 1140, 691, 1399, 654, 296, 2127, 2012, 931, 563, 1088, 632, 553, 772, 2016, 625, 1379, 732, 1846, 708, 1026, 1969, 972, 1944, 1237, 1231, 1031, 1290, 997, 1858, 2050, 815, 1100, 1224, 115, 1051, 793, 1128, 1627, 2166, 983, 1199, 1534, 102, 2071, 2383, 504, 1073, 1612, 1181, 286, 1728, 76, 2320, 280, 1571, 1154, 1393, 2289, 372, 2158, 640, 2090, 1923, 1022, 1829, 1064, 2184, 1006, 2, 938, 2148, 537, 2350, 340, 1617, 1522, 662, 508, 352, 1777, 2113, 1348, 1409, 1725, 2401]"
Missouri,"[3199, 1583, 763, 1594, 3760]","[3199, 1583, 763, 1594, 3760, 1886, 1561, 1234, 4511, 1915]","[3199, 1583, 763, 1594, 3760, 1886, 1561, 1234, 4511, 1915, 1761, 3204, 3610, 2318, 4609, 2480, 2174, 2359, 544, 2081, 4485, 3785, 2234, 3138, 2092]","[3199, 1583, 763, 1594, 3760, 1886, 1561, 1234, 4511, 1915, 1761, 3204, 3610, 2318, 4609, 2480, 2174, 2359, 544, 2081, 4485, 3785, 2234, 3138, 2092, 716, 1280, 611, 1997, 808, 1865, 1768, 1953, 2265, 1057, 3290, 4627, 1628, 3746, 1784, 3459, 0, 4823, 4513, 3723, 1284, 4517, 3955, 4328, 4290]","[3199, 1583, 763, 1594, 3760, 1886, 1561, 1234, 4511, 1915, 1761, 3204, 3610, 2318, 4609, 2480, 2174, 2359, 544, 2081, 4485, 3785, 2234, 3138, 2092, 716, 1280, 611, 1997, 808, 1865, 1768, 1953, 2265, 1057, 3290, 4627, 1628, 3746, 1784, 3459, 0, 4823, 4513, 3723, 1284, 4517, 3955, 4328, 4290, 743, 3831, 4182, 1373, 433, 1245, 3822, 2038, 3306, 1973, 4228, 3664, 1600, 1916, 2961, 543, 472, 2292, 3182, 1322, 1604, 1826, 5001, 2101, 1742, 220, 4774, 2473, 1765, 2947, 3686, 3207, 454, 181, 1099, 888, 1024, 4985, 729, 2667, 3914, 2871, 777, 3616, 1112, 4743, 1786, 1529, 2235, 4258]"
Montana,"[329, 26, 19, 678, 352]","[329, 26, 19, 678, 352, 16, 589, 0, 346, 685]","[329, 26, 19, 678, 352, 16, 589, 0, 346, 685, 693, 622, 779, 108, 677, 498, 342, 585, 829, 664, 167, 411, 355, 598, 141]","[329, 26, 19, 678, 352, 16, 589, 0, 346, 685, 693, 622, 779, 108, 677, 498, 342, 585, 829, 664, 167, 411, 355, 598, 141, 168, 380, 44, 333, 14, 344, 1, 713, 370, 698, 24, 484, 408, 691, 111, 260, 555, 382, 79, 33, 476, 252, 773, 45, 772]","[329, 26, 19, 678, 352, 16, 589, 0, 346, 685, 693, 622, 779, 108, 677, 498, 342, 585, 829, 664, 167, 411, 355, 598, 141, 168, 380, 44, 333, 14, 344, 1, 713, 370, 698, 24, 484, 408, 691, 111, 260, 555, 382, 79, 33, 476, 252, 773, 45, 772, 634, 326, 178, 612, 412, 483, 665, 501, 684, 495, 261, 588, 786, 489, 36, 692, 592, 179, 401, 25, 86, 345, 435, 645, 63, 409, 659, 502, 343, 319, 759, 18, 381, 587, 703, 774, 459, 782, 756, 493, 163, 666, 22, 750, 5, 860, 112, 353, 47, 595]"
Nebraska,"[335, 326, 856, 351, 749]","[335, 326, 856, 351, 749, 820, 38, 512, 1636, 320]","[335, 326, 856, 351, 749, 820, 38, 512, 1636, 320, 1399, 36, 398, 550, 544, 1472, 703, 231, 339, 354, 286, 1065, 328, 455, 1428]","[335, 326, 856, 351, 749, 820, 38, 512, 1636, 320, 1399, 36, 398, 550, 544, 1472, 703, 231, 339, 354, 286, 1065, 328, 455, 1428, 1171, 197, 951, 604, 1593, 641, 151, 258, 198, 1207, 1210, 982, 67, 1416, 1016, 1552, 539, 828, 707, 150, 957, 391, 1598, 859, 167]","[335, 326, 856, 351, 749, 820, 38, 512, 1636, 320, 1399, 36, 398, 550, 544, 1472, 703, 231, 339, 354, 286, 1065, 328, 455, 1428, 1171, 197, 951, 604, 1593, 641, 151, 258, 198, 1207, 1210, 982, 67, 1416, 1016, 1552, 539, 828, 707, 150, 957, 391, 1598, 859, 167, 309, 1414, 1595, 288, 329, 855, 566, 442, 1208, 123, 72, 1364, 682, 930, 713, 1582, 1337, 1230, 186, 189, 37, 826, 280, 1577, 1085, 882, 40, 1306, 1209, 891, 347, 656, 1269, 535, 953, 128, 301, 533, 188, 243, 883, 57, 1377, 240, 605, 410, 1076, 547, 524, 434]"
Nevada,"[1403, 1140, 1840, 1484, 72]","[1403, 1140, 1840, 1484, 72, 1411, 1460, 880, 1733, 260]","[1403, 1140, 1840, 1484, 72, 1411, 1460, 880, 1733, 260, 1160, 1396, 1388, 1417, 1406, 1408, 1480, 1106, 1485, 1450, 1345, 1783, 1747, 1510, 901]","[1403, 1140, 1840, 1484, 72, 1411, 1460, 880, 1733, 260, 1160, 1396, 1388, 1417, 1406, 1408, 1480, 1106, 1485, 1450, 1345, 1783, 1747, 1510, 901, 1837, 947, 1153, 1466, 1381, 1370, 1482, 1486, 1428, 1413, 235, 1434, 115, 1412, 1394, 1481, 548, 474, 0, 787, 1353, 1410, 1401, 1433, 1154]","[1403, 1140, 1840, 1484, 72, 1411, 1460, 880, 1733, 260, 1160, 1396, 1388, 1417, 1406, 1408, 1480, 1106, 1485, 1450, 1345, 1783, 1747, 1510, 901, 1837, 947, 1153, 1466, 1381, 1370, 1482, 1486, 1428, 1413, 235, 1434, 115, 1412, 1394, 1481, 548, 474, 0, 787, 1353, 1410, 1401, 1433, 1154, 766, 1501, 1407, 934, 1499, 1849, 1739, 1177, 1369, 1287, 1382, 1593, 1515, 867, 1452, 1267, 1516, 1409, 1892, 1371, 1209, 992, 118, 1114, 1358, 1432, 613, 1823, 1531, 920, 1673, 873, 1152, 854, 1608, 101, 957, 1228, 26, 1758, 1418, 84, 877, 437, 466, 1430, 979, 1400, 1446, 1483]"
New Hampshire,"[484, 240, 420, 836, 401]","[484, 240, 420, 836, 401, 576, 467, 327, 606, 176]","[484, 240, 420, 836, 401, 576, 467, 327, 606, 176, 217, 395, 184, 90, 875, 754, 703, 457, 203, 256, 430, 341, 568, 840, 832]","[484, 240, 420, 836, 401, 576, 467, 327, 606, 176, 217, 395, 184, 90, 875, 754, 703, 457, 203, 256, 430, 341, 568, 840, 832, 344, 79, 911, 491, 858, 417, 244, 824, 381, 778, 766, 827, 784, 101, 238, 504, 166, 686, 852, 361, 758, 588, 348, 446, 260]","[484, 240, 420, 836, 401, 576, 467, 327, 606, 176, 217, 395, 184, 90, 875, 754, 703, 457, 203, 256, 430, 341, 568, 840, 832, 344, 79, 911, 491, 858, 417, 244, 824, 381, 778, 766, 827, 784, 101, 238, 504, 166, 686, 852, 361, 758, 588, 348, 446, 260, 918, 680, 961, 637, 814, 483, 736, 171, 289, 442, 51, 402, 410, 982, 830, 109, 753, 863, 305, 727, 907, 368, 805, 429, 888, 469, 611, 128, 707, 761, 486, 168, 204, 509, 74, 183, 359, 66, 215, 462, 689, 20, 235, 174, 104, 912, 333, 597, 31, 149]"
New Jersey,"[1706, 5128, 1939, 717, 2189]","[1706, 5128, 1939, 717, 2189, 581, 1442, 7, 5278, 2155]","[1706, 5128, 1939, 717, 2189, 581, 1442, 7, 5278, 2155, 5149, 238, 3834, 171, 2714, 1211, 4283, 3778, 3040, 1470, 2122, 5928, 449, 1104, 1709]","[1706, 5128, 1939, 717, 2189, 581, 1442, 7, 5278, 2155, 5149, 238, 3834, 171, 2714, 1211, 4283, 3778, 3040, 1470, 2122, 5928, 449, 1104, 1709, 5266, 4954, 1560, 614, 4334, 6475, 6502, 790, 6013, 1755, 1051, 4384, 2810, 2164, 2694, 3274, 249, 43, 1988, 5161, 2731, 6076, 5482, 4791, 4866]","[1706, 5128, 1939, 717, 2189, 581, 1442, 7, 5278, 2155, 5149, 238, 3834, 171, 2714, 1211, 4283, 3778, 3040, 1470, 2122, 5928, 449, 1104, 1709, 5266, 4954, 1560, 614, 4334, 6475, 6502, 790, 6013, 1755, 1051, 4384, 2810, 2164, 2694, 3274, 249, 43, 1988, 5161, 2731, 6076, 5482, 4791, 4866, 3535, 3877, 2985, 426, 5914, 5768, 3663, 1675, 3558, 3723, 2343, 537, 3228, 1979, 2215, 936, 4278, 1801, 5548, 1429, 5589, 3927, 1149, 5808, 4423, 5024, 4790, 4778, 3212, 4114, 3250, 5147, 2932, 6148, 4973, 5212, 473, 1295, 4820, 1589, 3864, 5760, 1825, 4075, 617, 1687, 5114, 5474, 3081, 1096]"
New Mexico,"[1305, 960, 1470, 965, 460]","[1305, 960, 1470, 965, 460, 980, 757, 704, 1342, 902]","[1305, 960, 1470, 965, 460, 980, 757, 704, 1342, 902, 1017, 741, 1322, 1121, 1068, 1218, 837, 991, 748, 1269, 878, 1212, 1081, 1064, 1515]","[1305, 960, 1470, 965, 460, 980, 757, 704, 1342, 902, 1017, 741, 1322, 1121, 1068, 1218, 837, 991, 748, 1269, 878, 1212, 1081, 1064, 1515, 1244, 1311, 979, 461, 1023, 1222, 1534, 599, 1454, 1564, 1467, 506, 1238, 1490, 901, 1111, 1024, 1592, 463, 1013, 1578, 1123, 787, 1073, 1325]","[1305, 960, 1470, 965, 460, 980, 757, 704, 1342, 902, 1017, 741, 1322, 1121, 1068, 1218, 837, 991, 748, 1269, 878, 1212, 1081, 1064, 1515, 1244, 1311, 979, 461, 1023, 1222, 1534, 599, 1454, 1564, 1467, 506, 1238, 1490, 901, 1111, 1024, 1592, 463, 1013, 1578, 1123, 787, 1073, 1325, 1075, 1062, 535, 1485, 783, 728, 518, 589, 554, 1324, 698, 1483, 1314, 950, 883, 974, 1202, 706, 215, 1165, 1015, 738, 909, 896, 1308, 591, 422, 900, 1041, 1116, 790, 1234, 1106, 1054, 1343, 975, 1548, 1120, 781, 850, 990, 1486, 1094, 658, 1426, 1500, 1352, 614, 1398, 1074]"
New York,"[9988, 14302, 12716, 14238, 5891]","[9988, 14302, 12716, 14238, 5891, 13079, 10921, 9723, 3293, 10056]","[9988, 14302, 12716, 14238, 5891, 13079, 10921, 9723, 3293, 10056, 2237, 7362, 13966, 11209, 12291, 3663, 10235, 14370, 9368, 13218, 2313, 13440, 7940, 3408, 14640]","[9988, 14302, 12716, 14238, 5891, 13079, 10921, 9723, 3293, 10056, 2237, 7362, 13966, 11209, 12291, 3663, 10235, 14370, 9368, 13218, 2313, 13440, 7940, 3408, 14640, 12685, 340, 10090, 8919, 10256, 12747, 3273, 11251, 1489, 379, 14256, 3911, 14535, 3548, 4080, 3698, 9453, 14296, 14353, 2597, 7276, 9481, 14224, 12066, 6730]","[9988, 14302, 12716, 14238, 5891, 13079, 10921, 9723, 3293, 10056, 2237, 7362, 13966, 11209, 12291, 3663, 10235, 14370, 9368, 13218, 2313, 13440, 7940, 3408, 14640, 12685, 340, 10090, 8919, 10256, 12747, 3273, 11251, 1489, 379, 14256, 3911, 14535, 3548, 4080, 3698, 9453, 14296, 14353, 2597, 7276, 9481, 14224, 12066, 6730, 9904, 3430, 3565, 12347, 15473, 1518, 13035, 14239, 10576, 7344, 14111, 12751, 2657, 10551, 9937, 7028, 12678, 15601, 12342, 3115, 10071, 13425, 3652, 7761, 12957, 8745, 2282, 3225, 14194, 1638, 9734, 11268, 5352, 2979, 14301, 866, 1358, 13671, 1097, 1263, 15519, 10302, 12775, 2245, 10886, 10839, 6851, 3459, 15618, 2715]"
North Carolina,"[3064, 1507, 4816, 4054, 1821]","[3064, 1507, 4816, 4054, 1821, 3540, 364, 6529, 4737, 6633]","[3064, 1507, 4816, 4054, 1821, 3540, 364, 6529, 4737, 6633, 1478, 6858, 4200, 3919, 6545, 3253, 4369, 5088, 3426, 1497, 1526, 382, 3821, 6043, 2596]","[3064, 1507, 4816, 4054, 1821, 3540, 364, 6529, 4737, 6633, 1478, 6858, 4200, 3919, 6545, 3253, 4369, 5088, 3426, 1497, 1526, 382, 3821, 6043, 2596, 4048, 4613, 3357, 3268, 342, 2771, 4880, 4099, 6187, 4085, 1473, 3514, 2113, 4189, 2438, 6573, 2473, 4331, 5200, 6356, 1386, 4083, 6321, 4182, 6897]","[3064, 1507, 4816, 4054, 1821, 3540, 364, 6529, 4737, 6633, 1478, 6858, 4200, 3919, 6545, 3253, 4369, 5088, 3426, 1497, 1526, 382, 3821, 6043, 2596, 4048, 4613, 3357, 3268, 342, 2771, 4880, 4099, 6187, 4085, 1473, 3514, 2113, 4189, 2438, 6573, 2473, 4331, 5200, 6356, 1386, 4083, 6321, 4182, 6897, 6407, 883, 6028, 5832, 2025, 2818, 5996, 6260, 6685, 6128, 3807, 2347, 6701, 4943, 237, 2860, 4401, 6342, 1210, 1513, 2985, 4049, 4965, 6372, 6233, 4106, 3226, 1523, 7045, 2648, 1400, 6538, 4681, 4132, 1895, 2118, 1503, 1252, 5719, 659, 252, 955, 516, 2668, 4470, 309, 6588, 6060, 4351, 0]"
North Dakota,"[590, 467, 388, 350, 324]","[590, 467, 388, 350, 324, 162, 466, 351, 295, 16]","[590, 467, 388, 350, 324, 162, 466, 351, 295, 16, 465, 450, 323, 593, 311, 189, 19, 386, 502, 0, 587, 327, 338, 434, 128]","[590, 467, 388, 350, 324, 162, 466, 351, 295, 16, 465, 450, 323, 593, 311, 189, 19, 386, 502, 0, 587, 327, 338, 434, 128, 92, 103, 18, 496, 359, 154, 58, 464, 347, 15, 334, 258, 448, 355, 155, 418, 321, 283, 17, 328, 62, 34, 440, 332, 398]","[590, 467, 388, 350, 324, 162, 466, 351, 295, 16, 465, 450, 323, 593, 311, 189, 19, 386, 502, 0, 587, 327, 338, 434, 128, 92, 103, 18, 496, 359, 154, 58, 464, 347, 15, 334, 258, 448, 355, 155, 418, 321, 283, 17, 328, 62, 34, 440, 332, 398, 600, 211, 267, 240, 174, 125, 148, 592, 605, 315, 95, 141, 316, 516, 387, 460, 581, 453, 97, 343, 396, 301, 403, 454, 5, 545, 397, 608, 498, 22, 170, 122, 98, 320, 604, 47, 424, 535, 33, 353, 356, 546, 25, 4, 230, 499, 447, 289, 402, 349]"
Ohio,"[1576, 5514, 6127, 5645, 5744]","[1576, 5514, 6127, 5645, 5744, 255, 8334, 1549, 5756, 8309]","[1576, 5514, 6127, 5645, 5744, 255, 8334, 1549, 5756, 8309, 7054, 3265, 5316, 5823, 3327, 855, 3605, 3573, 6835, 1376, 1761, 5653, 2166, 784, 4008]","[1576, 5514, 6127, 5645, 5744, 255, 8334, 1549, 5756, 8309, 7054, 3265, 5316, 5823, 3327, 855, 3605, 3573, 6835, 1376, 1761, 5653, 2166, 784, 4008, 3484, 9401, 7952, 8343, 2835, 8611, 7274, 8316, 1392, 5083, 3446, 6644, 6502, 7042, 1553, 1501, 5208, 2025, 5125, 1454, 3319, 8812, 9223, 5670, 7328]","[1576, 5514, 6127, 5645, 5744, 255, 8334, 1549, 5756, 8309, 7054, 3265, 5316, 5823, 3327, 855, 3605, 3573, 6835, 1376, 1761, 5653, 2166, 784, 4008, 3484, 9401, 7952, 8343, 2835, 8611, 7274, 8316, 1392, 5083, 3446, 6644, 6502, 7042, 1553, 1501, 5208, 2025, 5125, 1454, 3319, 8812, 9223, 5670, 7328, 5478, 3700, 3373, 6128, 7362, 1480, 7219, 3007, 1699, 2885, 7368, 5041, 2205, 6030, 6760, 1844, 6202, 710, 593, 623, 2509, 3434, 8198, 1269, 5067, 3761, 381, 2493, 3645, 5562, 5678, 1140, 6725, 3114, 4477, 8365, 3204, 6365, 3579, 3313, 2616, 2976, 4003, 5729, 7467, 6040, 4188, 3147, 8287, 8955]"
Oklahoma,"[2682, 2206, 2693, 1545, 2726]","[2682, 2206, 2693, 1545, 2726, 2596, 643, 2473, 2639, 1541]","[2682, 2206, 2693, 1545, 2726, 2596, 643, 2473, 2639, 1541, 1841, 2771, 519, 66, 1222, 195, 3121, 1502, 338, 2689, 608, 2218, 1113, 1767, 1159]","[2682, 2206, 2693, 1545, 2726, 2596, 643, 2473, 2639, 1541, 1841, 2771, 519, 66, 1222, 195, 3121, 1502, 338, 2689, 608, 2218, 1113, 1767, 1159, 3248, 3204, 4, 2143, 184, 2077, 917, 654, 737, 239, 2527, 1523, 1853, 793, 1115, 335, 305, 2721, 1224, 1798, 2508, 382, 1348, 35, 1512]","[2682, 2206, 2693, 1545, 2726, 2596, 643, 2473, 2639, 1541, 1841, 2771, 519, 66, 1222, 195, 3121, 1502, 338, 2689, 608, 2218, 1113, 1767, 1159, 3248, 3204, 4, 2143, 184, 2077, 917, 654, 737, 239, 2527, 1523, 1853, 793, 1115, 335, 305, 2721, 1224, 1798, 2508, 382, 1348, 35, 1512, 1510, 1442, 438, 2894, 3091, 660, 3125, 2702, 2383, 2501, 2415, 2967, 2136, 2472, 504, 3228, 1016, 530, 1408, 2898, 2760, 1219, 285, 2481, 1552, 3193, 2173, 1249, 2471, 1725, 2370, 1690, 1561, 2204, 2325, 682, 1842, 985, 1492, 2637, 3036, 3118, 2737, 176, 776, 758, 623, 1102, 640, 2836]"
Oregon,"[1163, 1719, 714, 1007, 756]","[1163, 1719, 714, 1007, 756, 1001, 2432, 906, 1444, 472]","[1163, 1719, 714, 1007, 756, 1001, 2432, 906, 1444, 472, 2695, 2462, 15, 2275, 1078, 337, 1396, 465, 0, 1088, 1668, 1023, 1014, 329, 2449]","[1163, 1719, 714, 1007, 756, 1001, 2432, 906, 1444, 472, 2695, 2462, 15, 2275, 1078, 337, 1396, 465, 0, 1088, 1668, 1023, 1014, 329, 2449, 512, 934, 1604, 2395, 1051, 1312, 382, 510, 1087, 2460, 2704, 2854, 739, 532, 2895, 1968, 878, 1002, 1390, 542, 1519, 1077, 513, 654, 942]","[1163, 1719, 714, 1007, 756, 1001, 2432, 906, 1444, 472, 2695, 2462, 15, 2275, 1078, 337, 1396, 465, 0, 1088, 1668, 1023, 1014, 329, 2449, 512, 934, 1604, 2395, 1051, 1312, 382, 510, 1087, 2460, 2704, 2854, 739, 532, 2895, 1968, 878, 1002, 1390, 542, 1519, 1077, 513, 654, 942, 753, 900, 2656, 385, 740, 425, 2602, 2836, 884, 2423, 1699, 2469, 2647, 2515, 2820, 1109, 432, 923, 712, 8, 725, 2922, 1021, 1372, 2813, 2863, 471, 1678, 2810, 1097, 539, 1026, 1468, 749, 1754, 2378, 2407, 1055, 783, 1267, 20, 1, 605, 1586, 709, 2643, 2053, 1013, 546, 2122]"
Pennsylvania,"[6335, 7966, 8690, 5542, 4354]","[6335, 7966, 8690, 5542, 4354, 5358, 8393, 7876, 4676, 8301]","[6335, 7966, 8690, 5542, 4354, 5358, 8393, 7876, 4676, 8301, 6322, 4340, 7892, 1402, 1597, 7572, 7724, 1051, 2196, 3701, 9184, 3834, 4540, 4301, 9026]","[6335, 7966, 8690, 5542, 4354, 5358, 8393, 7876, 4676, 8301, 6322, 4340, 7892, 1402, 1597, 7572, 7724, 1051, 2196, 3701, 9184, 3834, 4540, 4301, 9026, 624, 6406, 2922, 3661, 4613, 1266, 9823, 8674, 7142, 4515, 4186, 842, 9836, 1537, 8732, 8082, 4595, 4067, 8048, 4274, 3007, 3330, 8003, 5252, 2418]","[6335, 7966, 8690, 5542, 4354, 5358, 8393, 7876, 4676, 8301, 6322, 4340, 7892, 1402, 1597, 7572, 7724, 1051, 2196, 3701, 9184, 3834, 4540, 4301, 9026, 624, 6406, 2922, 3661, 4613, 1266, 9823, 8674, 7142, 4515, 4186, 842, 9836, 1537, 8732, 8082, 4595, 4067, 8048, 4274, 3007, 3330, 8003, 5252, 2418, 9684, 9424, 1822, 904, 9580, 2577, 5771, 2460, 1272, 7502, 3751, 2930, 460, 3113, 5222, 9478, 8194, 3513, 9053, 3360, 6308, 9780, 4495, 9566, 9794, 3539, 2549, 1456, 8391, 5182, 3857, 6723, 1409, 5569, 1618, 2072, 7958, 1050, 8426, 623, 6706, 7638, 1038, 2488, 5500, 8372, 3491, 4539, 856, 3214]"
Rhode Island,"[783, 193, 552, 630, 755]","[783, 193, 552, 630, 755, 267, 708, 561, 296, 453]","[783, 193, 552, 630, 755, 267, 708, 561, 296, 453, 118, 234, 6, 704, 763, 717, 729, 620, 774, 215, 582, 499, 178, 159, 415]","[783, 193, 552, 630, 755, 267, 708, 561, 296, 453, 118, 234, 6, 704, 763, 717, 729, 620, 774, 215, 582, 499, 178, 159, 415, 612, 225, 385, 554, 248, 292, 232, 13, 40, 263, 585, 49, 508, 569, 777, 326, 779, 55, 91, 515, 301, 686, 295, 483, 433]","[783, 193, 552, 630, 755, 267, 708, 561, 296, 453, 118, 234, 6, 704, 763, 717, 729, 620, 774, 215, 582, 499, 178, 159, 415, 612, 225, 385, 554, 248, 292, 232, 13, 40, 263, 585, 49, 508, 569, 777, 326, 779, 55, 91, 515, 301, 686, 295, 483, 433, 330, 318, 207, 371, 516, 162, 595, 566, 22, 38, 200, 117, 280, 710, 90, 441, 436, 655, 61, 709, 166, 762, 759, 480, 212, 194, 678, 559, 715, 598, 592, 542, 152, 256, 83, 426, 404, 730, 356, 475, 381, 699, 771, 606, 144, 780, 155, 570, 272, 773]"
South Carolina,"[1796, 2978, 199, 2243, 3101]","[1796, 2978, 199, 2243, 3101, 1198, 340, 1604, 534, 2017]","[1796, 2978, 199, 2243, 3101, 1198, 340, 1604, 534, 2017, 1115, 2835, 1816, 3162, 73, 1150, 2242, 495, 2781, 1429, 282, 1912, 119, 677, 229]","[1796, 2978, 199, 2243, 3101, 1198, 340, 1604, 534, 2017, 1115, 2835, 1816, 3162, 73, 1150, 2242, 495, 2781, 1429, 282, 1912, 119, 677, 229, 1450, 2056, 2703, 2268, 3244, 1779, 1492, 1602, 1855, 2452, 1230, 2173, 2611, 2218, 2973, 870, 516, 419, 624, 3298, 78, 935, 2008, 275, 787]","[1796, 2978, 199, 2243, 3101, 1198, 340, 1604, 534, 2017, 1115, 2835, 1816, 3162, 73, 1150, 2242, 495, 2781, 1429, 282, 1912, 119, 677, 229, 1450, 2056, 2703, 2268, 3244, 1779, 1492, 1602, 1855, 2452, 1230, 2173, 2611, 2218, 2973, 870, 516, 419, 624, 3298, 78, 935, 2008, 275, 787, 2805, 1832, 2154, 995, 3320, 523, 1118, 1787, 927, 2337, 2225, 2667, 367, 1866, 3283, 1338, 673, 2369, 841, 1936, 1107, 1200, 2103, 3247, 1943, 195, 1432, 1468, 777, 1915, 2743, 2167, 1016, 2408, 547, 2182, 1851, 2433, 695, 3242, 2956, 1325, 168, 1962, 2704, 1790, 908, 1619, 518, 2787]"
