State,5,10,25,50,100
Massachusetts,"[2698, 172, 14, 273, 54]","[2698, 172, 14, 273, 54, 1381, 1798, 138, 3572, 1269]","[2698, 172, 14, 273, 54, 1381, 1798, 138, 3572, 1269, 3744, 2690, 1956, 1349, 3590, 3369, 5003, 2636, 1999, 3151, 407, 2424, 4986, 3772, 4670]","[2698, 172, 14, 273, 54, 1381, 1798, 138, 3572, 1269, 3744, 2690, 1956, 1349, 3590, 3369, 5003, 2636, 1999, 3151, 407, 2424, 4986, 3772, 4670, 2052, 1032, 141, 3597, 279, 1816, 2457, 1822, 31, 928, 2084, 3503, 4659, 450, 81, 2002, 3546, 992, 3825, 1138, 1910, 120, 378, 4860, 3583]","[2698, 172, 14, 273, 54, 1381, 1798, 138, 3572, 1269, 3744, 2690, 1956, 1349, 3590, 3369, 5003, 2636, 1999, 3151, 407, 2424, 4986, 3772, 4670, 2052, 1032, 141, 3597, 279, 1816, 2457, 1822, 31, 928, 2084, 3503, 4659, 450, 81, 2002, 3546, 992, 3825, 1138, 1910, 120, 378, 4860, 3583, 256, 3201, 4992, 3462, 2699, 908, 1676, 782, 1551, 1934, 3467, 4885, 2582, 1048, 539, 2982, 169, 3242, 1326, 2607, 4914, 180, 566, 3767, 4024, 1977, 5052, 2751, 4927, 65, 323, 1611, 4683, 3534, 4687, 4304, 344, 3800, 2651, 3803, 3421, 743, 1260, 1648, 3698, 2933, 4599, 2297, 1658, 3835]"
Michigan,"[2848, 0, 1980, 1909, 7868]","[2848, 0, 1980, 1909, 7868, 805, 779, 6959, 7987, 6079]","[2848, 0, 1980, 1909, 7868, 805, 779, 6959, 7987, 6079, 5985, 1890, 2626, 5413, 3271, 2954, 3307, 4498, 7987, 1364, 3924, 5685, 407, 1305, 1338]","[2848, 0, 1980, 1909, 7868, 805, 779, 6959, 7987, 6079, 5985, 1890, 2626, 5413, 3271, 2954, 3307, 4498, 7987, 1364, 3924, 5685, 407, 1305, 1338, 902, 776, 6038, 3863, 4124, 3233, 6187, 821, 3637, 567, 6456, 4544, 968, 3149, 2908, 2143, 7780, 615, 3560, 8040, 4971, 4464, 1010, 5366, 6652]","[2848, 0, 1980, 1909, 7868, 805, 779, 6959, 7987, 6079, 5985, 1890, 2626, 5413, 3271, 2954, 3307, 4498, 7987, 1364, 3924, 5685, 407, 1305, 1338, 902, 776, 6038, 3863, 4124, 3233, 6187, 821, 3637, 567, 6456, 4544, 968, 3149, 2908, 2143, 7780, 615, 3560, 8040, 4971, 4464, 1010, 5366, 6652, 2307, 4868, 1285, 2823, 4620, 4113, 2840, 6556, 1437, 7580, 1951, 4127, 2593, 5537, 1701, 1063, 4647, 6063, 5299, 4026, 3003, 444, 3391, 3776, 4288, 4415, 5568, 3528, 2761, 1996, 6352, 2643, 1749, 1622, 1880, 475, 1503, 737, 2017, 2401, 358, 5094, 1514, 7530, 6895, 6259, 3062, 1272, 6011, 4479]"
Minnesota,"[0, 715, 3761, 17, 594]","[0, 715, 3761, 17, 594, 1, 11, 2508, 2507, 2518]","[0, 715, 3761, 17, 594, 1, 11, 2508, 2507, 2518, 4448, 36, 5, 356, 103, 711, 2404, 3353, 4590, 111, 243, 2516, 56, 2393, 2621]","[0, 715, 3761, 17, 594, 1, 11, 2508, 2507, 2518, 4448, 36, 5, 356, 103, 711, 2404, 3353, 4590, 111, 243, 2516, 56, 2393, 2621, 647, 2697, 2190, 783, 1559, 3745, 2469, 295, 2991, 4278, 4280, 4538, 315, 2624, 3392, 324, 709, 1351, 3399, 2397, 990, 2530, 2532, 4207, 118]","[0, 715, 3761, 17, 594, 1, 11, 2508, 2507, 2518, 4448, 36, 5, 356, 103, 711, 2404, 3353, 4590, 111, 243, 2516, 56, 2393, 2621, 647, 2697, 2190, 783, 1559, 3745, 2469, 295, 2991, 4278, 4280, 4538, 315, 2624, 3392, 324, 709, 1351, 3399, 2397, 990, 2530, 2532, 4207, 118, 520, 4234, 1803, 3854, 3982, 3987, 536, 3742, 288, 2980, 811, 2347, 2860, 2351, 565, 2229, 183, 2619, 60, 3005, 830, 3647, 1089, 322, 707, 3652, 4545, 2502, 71, 712, 2504, 74, 714, 2892, 4173, 4297, 2385, 340, 4565, 3926, 4566, 3293, 2531, 2020, 3559, 104, 3048, 3948, 240, 2929]"
Mississippi,"[513, 355, 366, 1042, 574]","[513, 355, 366, 1042, 574, 994, 931, 866, 330, 1237]","[513, 355, 366, 1042, 574, 994, 931, 866, 330, 1237, 1088, 2016, 1026, 1379, 708, 2012, 972, 1229, 689, 625, 1969, 983, 1944, 537, 732]","[513, 355, 366, 1042, 574, 994, 931, 866, 330, 1237, 1088, 2016, 1026, 1379, 708, 2012, 972, 1229, 689, 625, 1969, 983, 1944, 537, 732, 640, 1409, 1154, 286, 1571, 1829, 296, 2090, 2346, 2350, 1199, 1073, 1846, 2113, 1224, 586, 2383, 1617, 1888, 1006, 1393, 2289, 1140, 508, 1534]","[513, 355, 366, 1042, 574, 994, 931, 866, 330, 1237, 1088, 2016, 1026, 1379, 708, 2012, 972, 1229, 689, 625, 1969, 983, 1944, 537, 732, 640, 1409, 1154, 286, 1571, 1829, 296, 2090, 2346, 2350, 1199, 1073, 1846, 2113, 1224, 586, 2383, 1617, 1888, 1006, 1393, 2289, 1140, 508, 1534, 2049, 1923, 2055, 521, 1290, 1783, 12, 652, 1037, 1421, 912, 1548, 1426, 531, 1933, 663, 2167, 1052, 1188, 423, 1321, 1324, 431, 815, 563, 57, 445, 2367, 1472, 1858, 2371, 2251, 337, 339, 344, 1758, 2402, 611, 2148, 2158, 1903, 880, 2032, 2185, 757, 630, 1399, 1144, 380, 1022]"
Missouri,"[544, 0, 1561, 1915, 4511]","[544, 0, 1561, 1915, 4511, 1057, 1234, 4627, 3290, 3199]","[544, 0, 1561, 1915, 4511, 1057, 1234, 4627, 3290, 3199, 1280, 1953, 2081, 611, 2265, 3138, 3207, 808, 1997, 2318, 2480, 2359, 729, 2235, 2174]","[544, 0, 1561, 1915, 4511, 1057, 1234, 4627, 3290, 3199, 1280, 1953, 2081, 611, 2265, 3138, 3207, 808, 1997, 2318, 2480, 2359, 729, 2235, 2174, 3459, 4228, 4485, 777, 1826, 4517, 433, 3763, 1973, 2101, 4290, 2116, 454, 4182, 472, 1373, 1245, 743, 4328, 3306, 3182, 2292, 2038, 888, 1786]","[544, 0, 1561, 1915, 4511, 1057, 1234, 4627, 3290, 3199, 1280, 1953, 2081, 611, 2265, 3138, 3207, 808, 1997, 2318, 2480, 2359, 729, 2235, 2174, 3459, 4228, 4485, 777, 1826, 4517, 433, 3763, 1973, 2101, 4290, 2116, 454, 4182, 472, 1373, 1245, 743, 4328, 3306, 3182, 2292, 2038, 888, 1786, 1024, 2305, 4610, 4743, 4619, 1037, 3982, 2324, 3476, 921, 3483, 3359, 2208, 4258, 2342, 2473, 2348, 1583, 1072, 2864, 4144, 2745, 829, 2371, 3525, 72, 3145, 4681, 203, 3916, 1359, 4561, 594, 724, 2389, 3542, 858, 1883, 220, 4955, 4706, 2659, 3427, 2022, 236, 114, 1778, 4215, 1529, 2303]"
Montana,"[329, 779, 16, 19, 26]","[329, 779, 16, 19, 26, 352, 585, 589, 685, 346]","[329, 779, 16, 19, 26, 352, 585, 589, 685, 346, 0, 355, 677, 167, 168, 108, 141, 44, 622, 692, 598, 664, 411, 380, 382]","[329, 779, 16, 19, 26, 352, 585, 589, 685, 346, 0, 355, 677, 167, 168, 108, 141, 44, 622, 692, 598, 664, 411, 380, 382, 1, 772, 773, 14, 665, 412, 36, 45, 691, 824, 697, 326, 587, 716, 333, 86, 342, 344, 483, 612, 111, 495, 498, 634, 253]","[329, 779, 16, 19, 26, 352, 585, 589, 685, 346, 0, 355, 677, 167, 168, 108, 141, 44, 622, 692, 598, 664, 411, 380, 382, 1, 772, 773, 14, 665, 412, 36, 45, 691, 824, 697, 326, 587, 716, 333, 86, 342, 344, 483, 612, 111, 495, 498, 634, 253, 259, 5, 774, 520, 395, 144, 21, 666, 415, 33, 678, 555, 684, 686, 49, 177, 178, 179, 435, 693, 312, 582, 584, 75, 459, 79, 592, 595, 353, 481, 610, 357, 485, 615, 616, 489, 492, 493, 750, 112, 496, 370, 497, 752, 501, 756, 759, 763, 765, 127]"
Nebraska,"[1636, 36, 38, 328, 820]","[1636, 36, 38, 328, 820, 512, 544, 550, 749, 1399]","[1636, 36, 38, 328, 820, 512, 544, 550, 749, 1399, 1472, 641, 258, 67, 707, 197, 391, 1416, 1065, 1593, 982, 151, 1207, 1210, 859]","[1636, 36, 38, 328, 820, 512, 544, 550, 749, 1399, 1472, 641, 258, 67, 707, 197, 391, 1416, 1065, 1593, 982, 151, 1207, 1210, 859, 0, 656, 150, 535, 280, 1306, 930, 37, 167, 40, 1577, 1582, 1076, 1208, 1209, 1085, 189, 705, 72, 713, 1364, 352, 1377, 882, 123]","[1636, 36, 38, 328, 820, 512, 544, 550, 749, 1399, 1472, 641, 258, 67, 707, 197, 391, 1416, 1065, 1593, 982, 151, 1207, 1210, 859, 0, 656, 150, 535, 280, 1306, 930, 37, 167, 40, 1577, 1582, 1076, 1208, 1209, 1085, 189, 705, 72, 713, 1364, 352, 1377, 882, 123, 128, 773, 1285, 1414, 781, 1423, 785, 1173, 1175, 152, 1305, 154, 30, 286, 928, 1058, 1191, 1581, 814, 47, 306, 57, 186, 442, 188, 60, 1338, 64, 835, 1362, 1492, 853, 214, 1498, 220, 1372, 1249, 1507, 868, 102, 616, 364, 626, 243, 1525, 502, 889, 890, 891, 509]"
Nevada,"[1484, 1837, 1140, 1400, 1466]","[1484, 1837, 1140, 1400, 1466, 1411, 1733, 1160, 1417, 1396]","[1484, 1837, 1140, 1400, 1466, 1411, 1733, 1160, 1417, 1396, 1345, 1410, 1412, 1381, 1413, 1510, 1481, 1482, 1452, 1486, 1104, 1747, 1428, 1434, 1407]","[1484, 1837, 1140, 1400, 1466, 1411, 1733, 1160, 1417, 1396, 1345, 1410, 1412, 1381, 1413, 1510, 1481, 1482, 1452, 1486, 1104, 1747, 1428, 1434, 1407, 0, 1408, 1154, 1409, 1287, 1433, 1180, 1311, 811, 944, 1209, 1593, 1849, 72, 1480, 1485, 1358, 1369, 1371, 1499, 613, 1515, 1516, 1394, 1396]","[1484, 1837, 1140, 1400, 1466, 1411, 1733, 1160, 1417, 1396, 1345, 1410, 1412, 1381, 1413, 1510, 1481, 1482, 1452, 1486, 1104, 1747, 1428, 1434, 1407, 0, 1408, 1154, 1409, 1287, 1433, 1180, 1311, 811, 944, 1209, 1593, 1849, 72, 1480, 1485, 1358, 1369, 1371, 1499, 613, 1515, 1516, 1394, 1396, 1152, 513, 1153, 652, 16, 1427, 1431, 1432, 1435, 544, 930, 1827, 1446, 938, 812, 1458, 947, 1586, 565, 1589, 59, 956, 1470, 1352, 1098, 1483, 1228, 466, 1365, 1494, 983, 1370, 987, 1116, 1754, 1375, 869, 614, 1511, 1388, 112, 882, 1267, 1780, 1015, 1144, 1401, 1402, 1405, 1406]"
New Hampshire,"[836, 491, 238, 401, 467]","[836, 491, 238, 401, 467, 576, 395, 754, 606, 703]","[836, 491, 238, 401, 467, 576, 395, 754, 606, 703, 256, 101, 359, 840, 457, 778, 907, 204, 79, 758, 568, 410, 827, 348, 830]","[836, 491, 238, 401, 467, 576, 395, 754, 606, 703, 256, 101, 359, 840, 457, 778, 907, 204, 79, 758, 568, 410, 827, 348, 830, 784, 805, 166, 168, 680, 174, 814, 305, 689, 823, 191, 707, 327, 588, 469, 86, 215, 857, 863, 736, 483, 486, 109, 888, 504]","[836, 491, 238, 401, 467, 576, 395, 754, 606, 703, 256, 101, 359, 840, 457, 778, 907, 204, 79, 758, 568, 410, 827, 348, 830, 784, 805, 166, 168, 680, 174, 814, 305, 689, 823, 191, 707, 327, 588, 469, 86, 215, 857, 863, 736, 483, 486, 109, 888, 504, 636, 387, 643, 134, 392, 520, 909, 15, 17, 405, 406, 535, 280, 918, 29, 414, 287, 420, 551, 171, 811, 560, 51, 571, 700, 960, 193, 835, 453, 71, 712, 715, 210, 852, 727, 475, 603, 738, 611, 866, 231, 873, 368, 124, 497, 499, 753, 880, 380, 638]"
New Jersey,"[2155, 171, 1709, 5149, 5278]","[2155, 171, 1709, 5149, 5278, 1442, 238, 5266, 2714, 1211]","[2155, 171, 1709, 5149, 5278, 1442, 238, 5266, 2714, 1211, 449, 3877, 2694, 6502, 5147, 617, 3274, 43, 5928, 1104, 4278, 4791, 1560, 1051, 6013]","[2155, 171, 1709, 5149, 5278, 1442, 238, 5266, 2714, 1211, 449, 3877, 2694, 6502, 5147, 617, 3274, 43, 5928, 1104, 4278, 4791, 1560, 1051, 6013, 4866, 3723, 3212, 3470, 4114, 1429, 1687, 3228, 5024, 2215, 4778, 5934, 431, 5808, 3250, 4790, 4414, 4423, 1096, 591, 3927, 4955, 5212, 5109, 1530]","[2155, 171, 1709, 5149, 5278, 1442, 238, 5266, 2714, 1211, 449, 3877, 2694, 6502, 5147, 617, 3274, 43, 5928, 1104, 4278, 4791, 1560, 1051, 6013, 4866, 3723, 3212, 3470, 4114, 1429, 1687, 3228, 5024, 2215, 4778, 5934, 431, 5808, 3250, 4790, 4414, 4423, 1096, 591, 3927, 4955, 5212, 5109, 1530, 5760, 3201, 3457, 5241, 5638, 137, 2958, 1553, 4243, 1812, 5141, 3997, 1695, 5153, 3238, 300, 1198, 4659, 5684, 5816, 4538, 5180, 573, 1727, 706, 4546, 5699, 5956, 4042, 843, 76, 5578, 1742, 3665, 2904, 5977, 6106, 858, 1115, 5851, 3553, 1636, 2661, 4330, 4075, 1646, 243, 4597, 377, 2173]"
New Mexico,"[960, 1322, 460, 1017, 1311]","[960, 1322, 460, 1017, 1311, 980, 757, 1081, 1342, 991]","[960, 1322, 460, 1017, 1311, 980, 757, 1081, 1342, 991, 704, 741, 837, 902, 1223, 1515, 1068, 461, 974, 1325, 1485, 1269, 1111, 599, 1116]","[960, 1322, 460, 1017, 1311, 980, 757, 1081, 1342, 991, 704, 741, 837, 902, 1223, 1515, 1068, 461, 974, 1325, 1485, 1269, 1111, 599, 1116, 1024, 900, 518, 783, 1314, 1064, 1324, 1454, 1074, 1075, 1467, 1218, 1222, 971, 589, 463, 1234, 1490, 1243, 1121, 1123, 883, 504, 1017, 1023]","[960, 1322, 460, 1017, 1311, 980, 757, 1081, 1342, 991, 704, 741, 837, 902, 1223, 1515, 1068, 461, 974, 1325, 1485, 1269, 1111, 599, 1116, 1024, 900, 518, 783, 1314, 1064, 1324, 1454, 1074, 1075, 1467, 1218, 1222, 971, 589, 463, 1234, 1490, 1243, 1121, 1123, 883, 504, 1017, 1023, 896, 769, 1027, 516, 901, 390, 1548, 653, 145, 790, 919, 154, 1565, 1054, 808, 554, 1326, 306, 1202, 950, 824, 1208, 698, 1212, 829, 835, 452, 1092, 1348, 1352, 1483, 1484, 462, 591, 467, 1108, 728, 1113, 1500, 990, 735, 1120, 614, 748, 878, 1140, 1015, 1532, 381, 1535]"
New York,"[5891, 12716, 13079, 14301, 14239]","[5891, 12716, 13079, 14301, 14239, 10056, 13966, 3663, 2237, 3293]","[5891, 12716, 13079, 14301, 14239, 10056, 13966, 3663, 2237, 3293, 7362, 12066, 12291, 3430, 14535, 2313, 9481, 1518, 14256, 1489, 9937, 14353, 14640, 8919, 3548]","[5891, 12716, 13079, 14301, 14239, 10056, 13966, 3663, 2237, 3293, 7362, 12066, 12291, 3430, 14535, 2313, 9481, 1518, 14256, 1489, 9937, 14353, 14640, 8919, 3548, 13440, 11268, 7942, 12690, 3350, 3225, 15519, 14111, 9378, 2979, 3115, 7344, 9904, 12347, 3263, 3652, 9031, 6730, 12748, 10071, 13035, 4080, 3698, 14194, 7028]","[5891, 12716, 13079, 14301, 14239, 10056, 13966, 3663, 2237, 3293, 7362, 12066, 12291, 3430, 14535, 2313, 9481, 1518, 14256, 1489, 9937, 14353, 14640, 8919, 3548, 13440, 11268, 7942, 12690, 3350, 3225, 15519, 14111, 9378, 2979, 3115, 7344, 9904, 12347, 3263, 3652, 9031, 6730, 12748, 10071, 13035, 4080, 3698, 14194, 7028, 2304, 2433, 5124, 13957, 9616, 3733, 10517, 15129, 6173, 3234, 9635, 13218, 14244, 14375, 9896, 2089, 2997, 11573, 7863, 5177, 12865, 9412, 2245, 12231, 14152, 13514, 1483, 7756, 3028, 7382, 6871, 14297, 12895, 231, 10216, 12775, 2283, 2796, 9453, 9708, 3567, 2033, 10098, 6515, 6771, 13429, 9976, 7673, 10235, 3324]"
North Carolina,"[1507, 4200, 364, 4816, 3064]","[1507, 4200, 364, 4816, 3064, 0, 6529, 4369, 6545, 6685]","[1507, 4200, 364, 4816, 3064, 0, 6529, 4369, 6545, 6685, 4737, 3426, 4228, 1513, 4331, 3821, 4880, 4049, 4189, 3253, 6233, 3514, 6043, 3357, 383]","[1507, 4200, 364, 4816, 3064, 0, 6529, 4369, 6545, 6685, 4737, 3426, 4228, 1513, 4331, 3821, 4880, 4049, 4189, 3253, 6233, 3514, 6043, 3357, 383, 2818, 2438, 6407, 6538, 6028, 1812, 4132, 2600, 2473, 2347, 2860, 6573, 4401, 6342, 5832, 4943, 5200, 6356, 342, 1497, 3548, 6372, 4965, 5995, 883]","[1507, 4200, 364, 4816, 3064, 0, 6529, 4369, 6545, 6685, 4737, 3426, 4228, 1513, 4331, 3821, 4880, 4049, 4189, 3253, 6233, 3514, 6043, 3357, 383, 2818, 2438, 6407, 6538, 6028, 1812, 4132, 2600, 2473, 2347, 2860, 6573, 4401, 6342, 5832, 4943, 5200, 6356, 342, 1497, 3548, 6372, 4965, 5995, 883, 4612, 4357, 6927, 3984, 4752, 659, 532, 1301, 1557, 4889, 6169, 2205, 928, 6440, 1577, 6316, 6702, 47, 306, 4792, 1210, 1595, 316, 6588, 4158, 6717, 4674, 2116, 1477, 3270, 6854, 6600, 848, 3154, 2134, 5849, 4061, 1503, 4706, 2275, 102, 3048, 6120, 7019, 1904, 6131, 4469, 3835, 6524, 3327]"
North Dakota,"[388, 587, 16, 467, 350]","[388, 587, 16, 467, 350, 323, 295, 465, 466, 351]","[388, 587, 16, 467, 350, 323, 295, 465, 466, 351, 324, 103, 327, 359, 141, 496, 18, 19, 338, 434, 502, 311, 92, 189, 62]","[388, 587, 16, 467, 350, 323, 295, 465, 466, 351, 324, 103, 327, 359, 141, 496, 18, 19, 338, 434, 502, 311, 92, 189, 62, 258, 5, 399, 403, 155, 545, 34, 315, 320, 582, 332, 334, 591, 464, 592, 211, 343, 600, 605, 95, 608, 97, 355, 240, 498]","[388, 587, 16, 467, 350, 323, 295, 465, 466, 351, 324, 103, 327, 359, 141, 496, 18, 19, 338, 434, 502, 311, 92, 189, 62, 258, 5, 399, 403, 155, 545, 34, 315, 320, 582, 332, 334, 591, 464, 592, 211, 343, 600, 605, 95, 608, 97, 355, 240, 498, 386, 6, 521, 396, 269, 397, 15, 146, 21, 411, 28, 29, 285, 32, 162, 35, 418, 419, 301, 176, 50, 563, 308, 186, 187, 188, 316, 447, 321, 330, 331, 460, 590, 469, 599, 347, 348, 349, 98, 354, 228, 241, 500, 245, 373, 247, 501, 380, 253, 254]"
Ohio,"[5316, 7054, 6128, 5653, 255]","[5316, 7054, 6128, 5653, 255, 1549, 8334, 8309, 855, 5823]","[5316, 7054, 6128, 5653, 255, 1549, 8334, 8309, 855, 5823, 1376, 3265, 8611, 5125, 5478, 6502, 4008, 2025, 7274, 6644, 8343, 5208, 9401, 5083, 2205]","[5316, 7054, 6128, 5653, 255, 1549, 8334, 8309, 855, 5823, 1376, 3265, 8611, 5125, 5478, 6502, 4008, 2025, 7274, 6644, 8343, 5208, 9401, 5083, 2205, 7042, 8198, 6030, 3114, 3373, 5678, 5041, 7219, 1844, 5562, 3645, 2493, 3007, 7362, 710, 7368, 2509, 593, 5729, 3434, 8812, 623, 2800, 5744, 381]","[5316, 7054, 6128, 5653, 255, 1549, 8334, 8309, 855, 5823, 1376, 3265, 8611, 5125, 5478, 6502, 4008, 2025, 7274, 6644, 8343, 5208, 9401, 5083, 2205, 7042, 8198, 6030, 3114, 3373, 5678, 5041, 7219, 1844, 5562, 3645, 2493, 3007, 7362, 710, 7368, 2509, 593, 5729, 3434, 8812, 623, 2800, 5744, 381, 3204, 2949, 4356, 8324, 7176, 8955, 9223, 6670, 7822, 3857, 402, 537, 795, 5404, 5915, 7328, 9121, 5414, 8617, 170, 7467, 4268, 7984, 947, 5428, 4535, 2877, 5189, 5831, 8141, 1489, 1491, 3924, 7383, 729, 601, 8796, 5987, 6628, 7907, 8299, 8044, 1262, 3950, 4338, 1140, 2426, 5627, 2173, 8831]"
Oklahoma,"[2689, 2596, 1222, 1510, 2726]","[2689, 2596, 1222, 1510, 2726, 643, 519, 338, 1113, 2143]","[2689, 2596, 1222, 1510, 2726, 643, 519, 338, 1113, 2143, 195, 3204, 2472, 2508, 2221, 654, 239, 1840, 3248, 2077, 917, 184, 2682, 1853, 2527]","[2689, 2596, 1222, 1510, 2726, 643, 519, 338, 1113, 2143, 195, 3204, 2472, 2508, 2221, 654, 239, 1840, 3248, 2077, 917, 184, 2682, 1853, 2527, 1159, 776, 2833, 530, 2967, 2715, 1439, 682, 2481, 2737, 64, 322, 2370, 2501, 2760, 334, 2640, 1016, 1116, 3036, 1765, 623, 504, 3193, 2173]","[2689, 2596, 1222, 1510, 2726, 643, 519, 338, 1113, 2143, 195, 3204, 2472, 2508, 2221, 654, 239, 1840, 3248, 2077, 917, 184, 2682, 1853, 2527, 1159, 776, 2833, 530, 2967, 2715, 1439, 682, 2481, 2737, 64, 322, 2370, 2501, 2760, 334, 2640, 1016, 1116, 3036, 1765, 623, 504, 3193, 2173, 640, 385, 896, 1412, 1797, 2055, 3081, 523, 396, 908, 1166, 2059, 2190, 2067, 20, 2195, 2325, 23, 794, 544, 417, 2848, 2723, 1446, 2086, 432, 2482, 2485, 54, 3130, 827, 965, 838, 1349, 73, 972, 1493, 857, 2015, 3171, 2788, 1125, 1510, 871, 488, 618, 879, 1394, 1906, 2421]"
Oregon,"[0, 1001, 714, 1163, 906]","[0, 1001, 714, 1163, 906, 1444, 1007, 756, 472, 2462]","[0, 1001, 714, 1163, 906, 1444, 1007, 756, 472, 2462, 1088, 513, 382, 739, 2432, 934, 15, 2895, 337, 532, 1077, 1014, 2395, 2460, 510]","[0, 1001, 714, 1163, 906, 1444, 1007, 756, 472, 2462, 1088, 513, 382, 739, 2432, 934, 15, 2895, 337, 532, 1077, 1014, 2395, 2460, 510, 385, 1026, 901, 8, 654, 2704, 539, 1699, 2469, 425, 432, 1968, 1079, 1719, 329, 1097, 2378, 1109, 1372, 736, 749, 878, 1519, 753, 1396]","[0, 1001, 714, 1163, 906, 1444, 1007, 756, 472, 2462, 1088, 513, 382, 739, 2432, 934, 15, 2895, 337, 532, 1077, 1014, 2395, 2460, 510, 385, 1026, 901, 8, 654, 2704, 539, 1699, 2469, 425, 432, 1968, 1079, 1719, 329, 1097, 2378, 1109, 1372, 736, 749, 878, 1519, 753, 1396, 1, 1923, 647, 522, 783, 273, 2065, 20, 2453, 1048, 921, 2717, 542, 546, 2851, 2217, 1194, 683, 1709, 1717, 2488, 441, 2490, 1723, 1468, 447, 1087, 2368, 1090, 2880, 709, 1484, 78, 975, 2254, 1617, 601, 1754, 732, 2780, 2914, 2659, 740, 2922, 1390, 495, 752, 1520, 2414, 1022]"
Pennsylvania,"[4354, 5542, 5358, 6322, 7892]","[4354, 5542, 5358, 6322, 7892, 4676, 4340, 3701, 2196, 1597]","[4354, 5542, 5358, 6322, 7892, 4676, 4340, 3701, 2196, 1597, 9184, 1537, 8674, 4515, 4186, 6406, 7142, 9836, 4301, 624, 1266, 8082, 1050, 4539, 9823]","[4354, 5542, 5358, 6322, 7892, 4676, 4340, 3701, 2196, 1597, 9184, 1537, 8674, 4515, 4186, 6406, 7142, 9836, 4301, 624, 1266, 8082, 1050, 4539, 9823, 3330, 2955, 5771, 4495, 3857, 2072, 2460, 3360, 1456, 4274, 9780, 6335, 5569, 9026, 6723, 9794, 460, 9424, 1618, 3539, 856, 9053, 8553, 9580, 2549]","[4354, 5542, 5358, 6322, 7892, 4676, 4340, 3701, 2196, 1597, 9184, 1537, 8674, 4515, 4186, 6406, 7142, 9836, 4301, 624, 1266, 8082, 1050, 4539, 9823, 3330, 2955, 5771, 4495, 3857, 2072, 2460, 3360, 1456, 4274, 9780, 6335, 5569, 9026, 6723, 9794, 460, 9424, 1618, 3539, 856, 9053, 8553, 9580, 2549, 5252, 1804, 8846, 8974, 915, 7445, 1559, 1816, 5657, 6428, 5027, 2853, 3110, 48, 7989, 9014, 567, 314, 9664, 2881, 4162, 6853, 5191, 1096, 9289, 2507, 845, 2894, 5070, 7117, 8655, 1234, 3797, 2009, 3292, 4702, 4319, 8418, 4070, 2280, 1002, 2667, 237, 2157, 4594, 2419, 3958, 1655, 9466, 2941]"
Rhode Island,"[193, 561, 755, 630, 763]","[193, 561, 755, 630, 763, 453, 6, 717, 118, 729]","[193, 561, 755, 630, 763, 453, 6, 717, 118, 729, 704, 483, 515, 38, 582, 585, 283, 49, 178, 499, 55, 569, 91, 508, 159]","[193, 561, 755, 630, 763, 453, 6, 717, 118, 729, 704, 483, 515, 38, 582, 585, 283, 49, 178, 499, 55, 569, 91, 508, 159, 516, 773, 10, 780, 655, 404, 153, 542, 166, 678, 552, 433, 436, 566, 441, 61, 194, 710, 200, 207, 83, 480, 371, 759, 762]","[193, 561, 755, 630, 763, 453, 6, 717, 118, 729, 704, 483, 515, 38, 582, 585, 283, 49, 178, 499, 55, 569, 91, 508, 159, 516, 773, 10, 780, 655, 404, 153, 542, 166, 678, 552, 433, 436, 566, 441, 61, 194, 710, 200, 207, 83, 480, 371, 759, 762, 771, 4, 132, 510, 7, 772, 775, 778, 270, 783, 144, 18, 152, 155, 291, 39, 425, 426, 174, 560, 310, 60, 446, 64, 449, 450, 196, 709, 454, 584, 201, 712, 75, 716, 591, 464, 592, 339, 212, 597, 735, 357, 487, 616, 107, 750, 495, 368, 117, 126]"
South Carolina,"[2978, 1796, 199, 340, 1429]","[2978, 1796, 199, 340, 1429, 2242, 516, 495, 1115, 3101]","[2978, 1796, 199, 340, 1429, 2242, 516, 495, 1115, 3101, 1602, 229, 2218, 78, 2703, 1200, 1779, 1492, 2008, 2611, 119, 1816, 3162, 2268, 1150]","[2978, 1796, 199, 340, 1429, 2242, 516, 495, 1115, 3101, 1602, 229, 2218, 78, 2703, 1200, 1779, 1492, 2008, 2611, 119, 1816, 3162, 2268, 1150, 518, 777, 787, 2835, 677, 935, 424, 1832, 2225, 3250, 2103, 1468, 1855, 2369, 195, 841, 1866, 1107, 3283, 2781, 2667, 2167, 3320, 1915, 1790]","[2978, 1796, 199, 340, 1429, 2242, 516, 495, 1115, 3101, 1602, 229, 2218, 78, 2703, 1200, 1779, 1492, 2008, 2611, 119, 1816, 3162, 2268, 1150, 518, 777, 787, 2835, 677, 935, 424, 1832, 2225, 3250, 2103, 1468, 1855, 2369, 195, 841, 1866, 1107, 3283, 2781, 2667, 2167, 3320, 1915, 1790, 2433, 1922, 2561, 1157, 2821, 2056, 2826, 523, 399, 2962, 275, 659, 2451, 2707, 2199, 1432, 3096, 1946, 2973, 928, 1570, 1187, 168, 1450, 2346, 2996, 2230, 1211, 1600, 3011, 1221, 334, 591, 1103, 2263, 219, 2395, 2016, 3041, 3298, 1255, 1128, 364, 1774, 2673, 626, 2422, 1528, 2173, 1406]"
