State,5,10,25,50,100
Massachusetts,"[4706, 2371, 1381, 2281, 4276]","[4706, 2371, 1381, 2281, 4276, 4416, 4163, 548, 4593, 1530]","[4706, 2371, 1381, 2281, 4276, 4416, 4163, 548, 4593, 1530, 2241, 1475, 3365, 134, 4005, 1448, 748, 3669, 374, 1462, 953, 3642, 1403, 1118, 1151]","[4706, 2371, 1381, 2281, 4276, 4416, 4163, 548, 4593, 1530, 2241, 1475, 3365, 134, 4005, 1448, 748, 3669, 374, 1462, 953, 3642, 1403, 1118, 1151, 4232, 2059, 272, 3986, 3356, 4129, 2466, 678, 4519, 5038, 1844, 1078, 4790, 66, 1732, 2116, 3908, 3661, 1882, 2268, 993, 1379, 4075, 4470, 889]","[4706, 2371, 1381, 2281, 4276, 4416, 4163, 548, 4593, 1530, 2241, 1475, 3365, 134, 4005, 1448, 748, 3669, 374, 1462, 953, 3642, 1403, 1118, 1151, 4232, 2059, 272, 3986, 3356, 4129, 2466, 678, 4519, 5038, 1844, 1078, 4790, 66, 1732, 2116, 3908, 3661, 1882, 2268, 993, 1379, 4075, 4470, 889, 4224, 515, 4099, 393, 1801, 1421, 14, 1559, 537, 794, 1051, 1436, 2334, 3231, 3359, 3999, 4126, 4392, 1327, 3887, 3633, 3253, 4150, 3644, 1087, 1728, 4292, 4301, 2383, 1104, 2393, 4571, 860, 1885, 2910, 4831, 4198, 3815, 3560, 1129, 2922, 4459, 1388, 4587, 1903, 626, 3577, 636, 1405, 4478]"
Michigan,"[2848, 1063, 6952, 6961, 1970]","[2848, 1063, 6952, 6961, 1970, 3690, 2735, 2551, 1757, 1695]","[2848, 1063, 6952, 6961, 1970, 3690, 2735, 2551, 1757, 1695, 2212, 1354, 779, 1422, 5808, 403, 6548, 4309, 6900, 4791, 473, 6810, 379, 6652, 1309]","[2848, 1063, 6952, 6961, 1970, 3690, 2735, 2551, 1757, 1695, 2212, 1354, 779, 1422, 5808, 403, 6548, 4309, 6900, 4791, 473, 6810, 379, 6652, 1309, 3840, 5896, 6932, 6946, 7715, 6950, 7977, 6443, 5684, 5046, 7225, 7868, 6974, 5190, 6982, 7241, 3802, 1502, 7264, 6753, 2019, 615, 8040, 1641, 6769]","[2848, 1063, 6952, 6961, 1970, 3690, 2735, 2551, 1757, 1695, 2212, 1354, 779, 1422, 5808, 403, 6548, 4309, 6900, 4791, 473, 6810, 379, 6652, 1309, 3840, 5896, 6932, 6946, 7715, 6950, 7977, 6443, 5684, 5046, 7225, 7868, 6974, 5190, 6982, 7241, 3802, 1502, 7264, 6753, 2019, 615, 8040, 1641, 6769, 1153, 5766, 7687, 521, 7180, 6158, 6679, 6680, 2073, 539, 6174, 7072, 2978, 803, 4005, 4776, 6697, 3370, 6570, 5548, 1712, 3632, 3511, 1081, 3770, 1339, 4795, 5817, 6078, 6203, 6330, 1220, 6482, 1237, 4822, 7039, 6872, 2907, 7132, 1759, 6368, 611, 7271, 495, 244, 1013, 1141, 2548, 3323, 383]"
Minnesota,"[356, 709, 3846, 2062, 959]","[356, 709, 3846, 2062, 959, 4201, 4523, 2800, 4565, 1183]","[356, 709, 3846, 2062, 959, 4201, 4523, 2800, 4565, 1183, 2689, 1189, 2844, 3337, 2538, 620, 2316, 3308, 3187, 3324, 4212, 1686, 924, 3838, 1951]","[356, 709, 3846, 2062, 959, 4201, 4523, 2800, 4565, 1183, 2689, 1189, 2844, 3337, 2538, 620, 2316, 3308, 3187, 3324, 4212, 1686, 924, 3838, 1951, 2820, 3604, 2325, 279, 2840, 2075, 3240, 2092, 3886, 2738, 2870, 4412, 320, 705, 196, 3404, 3160, 858, 2395, 1393, 3442, 4471, 2810, 2427, 255]","[356, 709, 3846, 2062, 959, 4201, 4523, 2800, 4565, 1183, 2689, 1189, 2844, 3337, 2538, 620, 2316, 3308, 3187, 3324, 4212, 1686, 924, 3838, 1951, 2820, 3604, 2325, 279, 2840, 2075, 3240, 2092, 3886, 2738, 2870, 4412, 320, 705, 196, 3404, 3160, 858, 2395, 1393, 3442, 4471, 2810, 2427, 255, 259, 775, 3208, 3847, 1546, 3850, 2061, 1167, 4624, 4497, 1298, 2324, 281, 2202, 1309, 3105, 3874, 2085, 934, 2088, 3754, 2732, 3120, 177, 1330, 2102, 2230, 952, 2617, 319, 3775, 3137, 2120, 586, 2125, 3158, 2651, 357, 1644, 1900, 1902, 3309, 1777, 2802, 3700, 2166, 3192, 3322, 1275, 1662]"
Mississippi,"[355, 580, 717, 2127, 1238]","[355, 580, 717, 2127, 1238, 2436, 553, 14, 115, 1627]","[355, 580, 717, 2127, 1238, 2436, 553, 14, 115, 1627, 1888, 513, 997, 296, 1033, 2347, 1100, 1612, 654, 1231, 1042, 563, 691, 1399, 632]","[355, 580, 717, 2127, 1238, 2436, 553, 14, 115, 1627, 1888, 513, 997, 296, 1033, 2347, 1100, 1612, 654, 1231, 1042, 563, 691, 1399, 632, 772, 1290, 399, 2320, 2071, 280, 1051, 1700, 1064, 813, 825, 1725, 1341, 1728, 1858, 2242, 583, 340, 2007, 2401, 109, 498, 372, 1140, 2166]","[355, 580, 717, 2127, 1238, 2436, 553, 14, 115, 1627, 1888, 513, 997, 296, 1033, 2347, 1100, 1612, 654, 1231, 1042, 563, 691, 1399, 632, 772, 1290, 399, 2320, 2071, 280, 1051, 1700, 1064, 813, 825, 1725, 1341, 1728, 1858, 2242, 583, 340, 2007, 2401, 109, 498, 372, 1140, 2166, 2, 1923, 2052, 134, 2184, 1801, 1036, 662, 1022, 1175, 793, 26, 1944, 1181, 160, 1824, 931, 938, 1066, 433, 2225, 1589, 1846, 2362, 65, 450, 708, 1860, 1224, 1353, 1098, 1993, 2381, 1622, 599, 348, 862, 352, 1635, 102, 1128, 1260, 2412, 879, 1777, 1522, 2161, 2419, 504, 638]"
Missouri,"[1583, 3760, 1594, 763, 3199]","[1583, 3760, 1594, 763, 3199, 1761, 1865, 3785, 3610, 1886]","[1583, 3760, 1594, 763, 3199, 1761, 1865, 3785, 3610, 1886, 1600, 1857, 3746, 4513, 3204, 3686, 1768, 1916, 1099, 2092, 1742, 4824, 3831, 2264, 1628]","[1583, 3760, 1594, 763, 3199, 1761, 1865, 3785, 3610, 1886, 1600, 1857, 3746, 4513, 3204, 3686, 1768, 1916, 1099, 2092, 1742, 4824, 3831, 2264, 1628, 4609, 5001, 3723, 524, 543, 3616, 4767, 1829, 4774, 2089, 4912, 3638, 2234, 1604, 716, 3664, 1234, 4958, 224, 1765, 2667, 3822, 3955, 1784, 4985]","[1583, 3760, 1594, 763, 3199, 1761, 1865, 3785, 3610, 1886, 1600, 1857, 3746, 4513, 3204, 3686, 1768, 1916, 1099, 2092, 1742, 4824, 3831, 2264, 1628, 4609, 5001, 3723, 524, 543, 3616, 4767, 1829, 4774, 2089, 4912, 3638, 2234, 1604, 716, 3664, 1234, 4958, 224, 1765, 2667, 3822, 3955, 1784, 4985, 2947, 1284, 1797, 4485, 1672, 4880, 2961, 4627, 1564, 4512, 1570, 3620, 4517, 808, 1704, 1322, 3754, 3629, 3887, 1584, 2096, 2098, 3763, 4787, 181, 2997, 2871, 3770, 1595, 4795, 1854, 3008, 3776, 1858, 1869, 4813, 4560, 979, 4180, 4949, 2263, 1112, 3289, 3679, 748, 2031, 4976, 1905, 4341, 3958]"
Montana,"[346, 19, 693, 342, 26]","[346, 19, 693, 342, 26, 678, 329, 585, 344, 829]","[346, 19, 693, 342, 26, 678, 329, 585, 344, 829, 352, 260, 408, 167, 779, 685, 14, 622, 16, 786, 343, 24, 476, 126, 63]","[346, 19, 693, 342, 26, 678, 329, 585, 344, 829, 352, 260, 408, 167, 779, 685, 14, 622, 16, 786, 343, 24, 476, 126, 63, 645, 397, 401, 18, 659, 20, 25, 805, 682, 555, 684, 689, 178, 692, 698, 588, 217, 345, 484, 108, 239, 370, 498, 502, 252]","[346, 19, 693, 342, 26, 678, 329, 585, 344, 829, 352, 260, 408, 167, 779, 685, 14, 622, 16, 786, 343, 24, 476, 126, 63, 645, 397, 401, 18, 659, 20, 25, 805, 682, 555, 684, 689, 178, 692, 698, 588, 217, 345, 484, 108, 239, 370, 498, 502, 252, 0, 1, 772, 261, 11, 12, 142, 782, 400, 17, 22, 664, 409, 665, 411, 412, 33, 163, 547, 677, 168, 680, 43, 44, 47, 179, 572, 319, 703, 704, 834, 713, 333, 79, 338, 339, 598, 860, 478, 736, 355, 483, 489, 111, 623, 624, 501, 381, 254, 383]"
Nebraska,"[326, 231, 398, 335, 351]","[326, 231, 398, 335, 351, 320, 455, 436, 856, 604]","[326, 231, 398, 335, 351, 320, 455, 436, 856, 604, 288, 198, 828, 329, 237, 1425, 434, 339, 951, 1595, 410, 539, 476, 1598, 703]","[326, 231, 398, 335, 351, 320, 455, 436, 856, 604, 288, 198, 828, 329, 237, 1425, 434, 339, 951, 1595, 410, 539, 476, 1598, 703, 1552, 1171, 1428, 286, 289, 547, 682, 301, 309, 440, 1337, 442, 957, 833, 323, 451, 334, 1230, 855, 347, 354, 240, 883, 1269, 1016]","[326, 231, 398, 335, 351, 320, 455, 436, 856, 604, 288, 198, 828, 329, 237, 1425, 434, 339, 951, 1595, 410, 539, 476, 1598, 703, 1552, 1171, 1428, 286, 289, 547, 682, 301, 309, 440, 1337, 442, 957, 833, 323, 451, 334, 1230, 855, 347, 354, 240, 883, 1269, 1016, 524, 13, 401, 1554, 532, 1556, 406, 25, 293, 38, 426, 940, 48, 177, 435, 820, 566, 311, 312, 569, 826, 953, 448, 963, 580, 325, 708, 966, 328, 1353, 332, 336, 209, 337, 977, 340, 343, 603, 348, 349, 478, 605, 352, 1629, 1381, 371, 375, 248, 1019, 380]"
Nevada,"[72, 880, 1840, 1140, 1403]","[72, 880, 1840, 1140, 1403, 260, 1417, 235, 1388, 1460]","[72, 880, 1840, 1140, 1403, 260, 1417, 235, 1388, 1460, 1153, 1633, 26, 1411, 936, 1480, 1450, 1758, 1106, 118, 1783, 474, 1501, 1406, 1823]","[72, 880, 1840, 1140, 1403, 260, 1417, 235, 1388, 1460, 1153, 1633, 26, 1411, 936, 1480, 1450, 1758, 1106, 118, 1783, 474, 1501, 1406, 1823, 1408, 133, 901, 787, 1177, 1571, 548, 1316, 43, 818, 947, 695, 957, 1608, 1484, 1485, 1489, 1370, 1756, 992, 101, 1382, 1510, 1781, 1531]","[72, 880, 1840, 1140, 1403, 260, 1417, 235, 1388, 1460, 1153, 1633, 26, 1411, 936, 1480, 1450, 1758, 1106, 118, 1783, 474, 1501, 1406, 1823, 1408, 133, 901, 787, 1177, 1571, 548, 1316, 43, 818, 947, 695, 957, 1608, 1484, 1485, 1489, 1370, 1756, 992, 101, 1382, 1510, 1781, 1531, 129, 1538, 1921, 1542, 1401, 1418, 1673, 14, 783, 19, 915, 1302, 1430, 920, 1825, 40, 1581, 1918, 437, 1340, 1468, 830, 1475, 1353, 842, 1613, 1486, 1745, 979, 84, 852, 471, 1114, 1757, 1506, 867, 1892, 742, 104, 873, 1641, 747, 1137, 498, 754, 1394, 885, 761, 253, 766]"
New Hampshire,"[420, 327, 176, 184, 217]","[420, 327, 176, 184, 217, 430, 244, 341, 344, 90]","[420, 327, 176, 184, 217, 430, 244, 341, 344, 90, 417, 450, 509, 484, 961, 361, 203, 684, 333, 429, 875, 240, 442, 381, 446]","[420, 327, 176, 184, 217, 430, 244, 341, 344, 90, 417, 450, 509, 484, 961, 361, 203, 684, 333, 429, 875, 240, 442, 381, 446, 912, 918, 31, 289, 425, 427, 686, 567, 824, 576, 832, 322, 325, 457, 332, 79, 340, 852, 858, 989, 606, 613, 637, 766, 511]","[420, 327, 176, 184, 217, 430, 244, 341, 344, 90, 417, 450, 509, 484, 961, 361, 203, 684, 333, 429, 875, 240, 442, 381, 446, 912, 918, 31, 289, 425, 427, 686, 567, 824, 576, 832, 322, 325, 457, 332, 79, 340, 852, 858, 989, 606, 613, 637, 766, 511, 258, 899, 260, 264, 395, 268, 782, 402, 20, 149, 283, 799, 161, 802, 293, 166, 806, 171, 431, 51, 307, 183, 568, 60, 189, 192, 66, 708, 836, 328, 840, 74, 462, 464, 597, 982, 471, 727, 483, 611, 357, 102, 871, 104, 873, 235, 368, 753, 504, 761]"
New Jersey,"[5128, 1706, 717, 2189, 1939]","[5128, 1706, 717, 2189, 1939, 581, 7, 6475, 3834, 4283]","[5128, 1706, 717, 2189, 1939, 581, 7, 6475, 3834, 4283, 3040, 1825, 3778, 1988, 5768, 5161, 2122, 2731, 4334, 1295, 2802, 5589, 790, 4954, 1470]","[5128, 1706, 717, 2189, 1939, 581, 7, 6475, 3834, 4283, 3040, 1825, 3778, 1988, 5768, 5161, 2122, 2731, 4334, 1295, 2802, 5589, 790, 4954, 1470, 1801, 1675, 537, 4384, 2343, 936, 2985, 5548, 1979, 6076, 1609, 3913, 3535, 3663, 4820, 473, 3034, 614, 5482, 4973, 2932, 2167, 249, 5114, 1150]","[5128, 1706, 717, 2189, 1939, 581, 7, 6475, 3834, 4283, 3040, 1825, 3778, 1988, 5768, 5161, 2122, 2731, 4334, 1295, 2802, 5589, 790, 4954, 1470, 1801, 1675, 537, 4384, 2343, 936, 2985, 5548, 1979, 6076, 1609, 3913, 3535, 3663, 4820, 473, 3034, 614, 5482, 4973, 2932, 2167, 249, 5114, 1150, 6147, 3081, 5263, 3344, 5136, 1298, 4754, 3864, 1818, 5914, 5660, 6430, 32, 1824, 4896, 2339, 165, 5543, 426, 1327, 1844, 310, 4284, 3518, 1857, 4162, 4289, 6211, 6472, 5706, 1995, 3023, 2768, 5331, 3284, 598, 1499, 1755, 6238, 1505, 5474, 6114, 3558, 1896, 2668, 3181, 5359, 1267, 1653, 2937]"
New Mexico,"[960, 965, 1305, 1212, 1342]","[960, 965, 1305, 1212, 1342, 1218, 902, 460, 980, 1244]","[960, 965, 1305, 1212, 1342, 1218, 902, 460, 980, 1244, 1121, 706, 741, 901, 1062, 1094, 748, 1068, 787, 1015, 757, 1238, 215, 1081, 1470]","[960, 965, 1305, 1212, 1342, 1218, 902, 460, 980, 1244, 1121, 706, 741, 901, 1062, 1094, 748, 1068, 787, 1015, 757, 1238, 215, 1081, 1470, 535, 1308, 1564, 1064, 1322, 1578, 1324, 1073, 1592, 698, 837, 1222, 1483, 461, 463, 975, 728, 1515, 878, 1262, 1013, 1269, 506, 1534, 1023]","[960, 965, 1305, 1212, 1342, 1218, 902, 460, 980, 1244, 1121, 706, 741, 901, 1062, 1094, 748, 1068, 787, 1015, 757, 1238, 215, 1081, 1470, 535, 1308, 1564, 1064, 1322, 1578, 1324, 1073, 1592, 698, 837, 1222, 1483, 461, 463, 975, 728, 1515, 878, 1262, 1013, 1269, 506, 1534, 1023, 1024, 781, 909, 1165, 1295, 1041, 530, 658, 1426, 790, 1052, 1314, 1572, 422, 807, 1319, 554, 1454, 1584, 561, 1074, 950, 567, 1082, 1467, 1594, 1343, 966, 1095, 1224, 1226, 459, 1356, 1486, 591, 850, 979, 1106, 1490, 982, 987, 989, 738, 1255, 621, 1141, 1398, 1143, 1016, 761]"
New York,"[10921, 12716, 14238, 9723, 14302]","[10921, 12716, 14238, 9723, 14302, 9988, 11144, 9368, 10235, 3293]","[10921, 12716, 14238, 9723, 14302, 9988, 11144, 9368, 10235, 3293, 13218, 1638, 3911, 12678, 14375, 9453, 12751, 10256, 14224, 15473, 15601, 340, 10042, 379, 2238]","[10921, 12716, 14238, 9723, 14302, 9988, 11144, 9368, 10235, 3293, 13218, 1638, 3911, 12678, 14375, 9453, 12751, 10256, 14224, 15473, 15601, 340, 10042, 379, 2238, 15618, 5892, 11012, 10886, 10135, 12957, 2597, 8744, 6569, 12715, 12717, 12342, 1859, 6851, 1097, 1614, 14296, 2654, 866, 13671, 7276, 1517, 9070, 5872, 248]","[10921, 12716, 14238, 9723, 14302, 9988, 11144, 9368, 10235, 3293, 13218, 1638, 3911, 12678, 14375, 9453, 12751, 10256, 14224, 15473, 15601, 340, 10042, 379, 2238, 15618, 5892, 11012, 10886, 10135, 12957, 2597, 8744, 6569, 12715, 12717, 12342, 1859, 6851, 1097, 1614, 14296, 2654, 866, 13671, 7276, 1517, 9070, 5872, 248, 10628, 12292, 1670, 9736, 15498, 4236, 12685, 13326, 5775, 12816, 14735, 11282, 407, 9880, 13080, 10907, 12966, 6567, 10412, 11318, 10551, 4795, 6977, 3273, 10315, 11851, 12747, 1358, 3408, 7761, 9040, 10576, 15184, 3928, 14809, 13412, 741, 13158, 2282, 5738, 8044, 3565, 5613, 1263, 10090, 15602, 11251, 14583, 11128, 15611]"
North Carolina,"[1478, 6858, 1526, 4054, 1821]","[1478, 6858, 1526, 4054, 1821, 6633, 3919, 4816, 3540, 3064]","[1478, 6858, 1526, 4054, 1821, 6633, 3919, 4816, 3540, 3064, 5088, 2113, 4737, 2595, 4106, 364, 4048, 6544, 2771, 4083, 3253, 4085, 1497, 252, 3261]","[1478, 6858, 1526, 4054, 1821, 6633, 3919, 4816, 3540, 3064, 5088, 2113, 4737, 2595, 4106, 364, 4048, 6544, 2771, 4083, 3253, 4085, 1497, 252, 3261, 4099, 4613, 7045, 3226, 2985, 6187, 6321, 2102, 3912, 6991, 4182, 3807, 1252, 1892, 1257, 1386, 2025, 5996, 237, 2032, 6128, 6897, 3443, 1400, 382]","[1478, 6858, 1526, 4054, 1821, 6633, 3919, 4816, 3540, 3064, 5088, 2113, 4737, 2595, 4106, 364, 4048, 6544, 2771, 4083, 3253, 4085, 1497, 252, 3261, 4099, 4613, 7045, 3226, 2985, 6187, 6321, 2102, 3912, 6991, 4182, 3807, 1252, 1892, 1257, 1386, 2025, 5996, 237, 2032, 6128, 6897, 3443, 1400, 382, 1920, 6529, 4354, 1411, 516, 2438, 5512, 3218, 659, 404, 1312, 1824, 547, 1192, 4008, 6060, 6701, 3889, 1842, 4145, 3380, 309, 5813, 1976, 2616, 1210, 955, 1725, 3268, 326, 2118, 2759, 4681, 1363, 5719, 2648, 6364, 2141, 1503, 3425, 2916, 4838, 4584, 4330, 2668, 2031, 6260, 4470, 6780, 4349]"
North Dakota,"[448, 388, 590, 467, 350]","[448, 388, 590, 467, 350, 162, 324, 15, 17, 466]","[448, 388, 590, 467, 350, 162, 324, 15, 17, 466, 128, 386, 387, 451, 453, 440, 454, 16, 465, 18, 338, 56, 58, 347, 125]","[448, 388, 590, 467, 350, 162, 324, 15, 17, 466, 128, 386, 387, 451, 453, 440, 454, 16, 465, 18, 338, 56, 58, 347, 125, 516, 148, 152, 154, 283, 155, 421, 170, 557, 174, 441, 57, 447, 449, 452, 455, 328, 456, 457, 593, 468, 614, 491, 109, 122]","[448, 388, 590, 467, 350, 162, 324, 15, 17, 466, 128, 386, 387, 451, 453, 440, 454, 16, 465, 18, 338, 56, 58, 347, 125, 516, 148, 152, 154, 283, 155, 421, 170, 557, 174, 441, 57, 447, 449, 452, 455, 328, 456, 457, 593, 468, 614, 491, 109, 122, 0, 513, 130, 261, 267, 396, 397, 398, 402, 19, 22, 279, 408, 25, 535, 33, 289, 418, 546, 424, 301, 47, 312, 185, 60, 189, 316, 321, 66, 323, 450, 578, 581, 327, 460, 334, 464, 341, 603, 604, 606, 481, 355, 356, 230, 490, 621, 499, 502, 121]"
Ohio,"[1576, 5514, 7054, 6127, 5744]","[1576, 5514, 7054, 6127, 5744, 5645, 3605, 3573, 5756, 3327]","[1576, 5514, 7054, 6127, 5744, 5645, 3605, 3573, 5756, 3327, 1761, 2050, 1699, 3265, 2885, 5670, 1454, 784, 1553, 5904, 6835, 7952, 3446, 6202, 3484]","[1576, 5514, 7054, 6127, 5744, 5645, 3605, 3573, 5756, 3327, 1761, 2050, 1699, 3265, 2885, 5670, 1454, 784, 1553, 5904, 6835, 7952, 3446, 6202, 3484, 9223, 1804, 4239, 4367, 8365, 2616, 6714, 5823, 4288, 6725, 1480, 3147, 5067, 4177, 1501, 1250, 2924, 1392, 3313, 3569, 3700, 2166, 3319, 8316, 4477]","[1576, 5514, 7054, 6127, 5744, 5645, 3605, 3573, 5756, 3327, 1761, 2050, 1699, 3265, 2885, 5670, 1454, 784, 1553, 5904, 6835, 7952, 3446, 6202, 3484, 9223, 1804, 4239, 4367, 8365, 2616, 6714, 5823, 4288, 6725, 1480, 3147, 5067, 4177, 1501, 1250, 2924, 1392, 3313, 3569, 3700, 2166, 3319, 8316, 4477, 4224, 5507, 1673, 522, 4881, 2835, 5779, 8342, 6040, 6556, 669, 2976, 2339, 4003, 4392, 2990, 6192, 3761, 5683, 8755, 5947, 192, 1731, 8259, 5958, 6982, 8263, 5835, 7243, 3149, 3534, 3537, 5585, 8411, 4188, 6365, 5726, 7005, 2272, 6760, 3306, 3434, 1900, 8812, 5487, 6128, 120, 3578, 3579, 255]"
Oklahoma,"[1541, 2693, 1545, 2682, 2206]","[1541, 2693, 1545, 2682, 2206, 2639, 1841, 3121, 2771, 1502]","[1541, 2693, 1545, 2682, 2206, 2639, 1841, 3121, 2771, 1502, 608, 737, 66, 35, 4, 1767, 1512, 2217, 2473, 2637, 305, 1523, 3125, 1690, 1725]","[1541, 2693, 1545, 2682, 2206, 2639, 1841, 3121, 2771, 1502, 608, 737, 66, 35, 4, 1767, 1512, 2217, 2473, 2637, 305, 1523, 3125, 1690, 1725, 1799, 1552, 3091, 2836, 661, 1561, 793, 2204, 285, 2596, 2471, 3118, 176, 1842, 438, 1348, 1732, 1224, 1613, 2894, 2898, 1492, 2136, 2648, 1115]","[1541, 2693, 1545, 2682, 2206, 2639, 1841, 3121, 2771, 1502, 608, 737, 66, 35, 4, 1767, 1512, 2217, 2473, 2637, 305, 1523, 3125, 1690, 1725, 1799, 1552, 3091, 2836, 661, 1561, 793, 2204, 285, 2596, 2471, 3118, 176, 1842, 438, 1348, 1732, 1224, 1613, 2894, 2898, 1492, 2136, 2648, 1115, 1408, 1539, 9, 2702, 16, 2833, 1686, 1692, 1820, 3228, 2721, 1442, 1187, 1581, 2094, 1075, 820, 1715, 1844, 698, 3133, 1726, 578, 1219, 1736, 201, 1102, 335, 2383, 595, 1747, 2644, 1113, 985, 2906, 1758, 2143, 1249, 2533, 1640, 621, 1261, 2415, 2669, 113, 1521, 758, 123, 382, 1535]"
Oregon,"[2432, 1163, 1007, 756, 1719]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1678, 465]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1678, 465, 1312, 1605, 2854, 2407, 1002, 2122, 1584, 1585, 2449, 2836, 2647, 2810, 1500, 2813, 1023]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1678, 465, 1312, 1605, 2854, 2407, 1002, 2122, 1584, 1585, 2449, 2836, 2647, 2810, 1500, 2813, 1023, 2947, 2053, 2446, 15, 1679, 1683, 151, 1051, 923, 1310, 2602, 1582, 2863, 1078, 2239, 704, 2244, 712, 1362, 2515, 2656, 884, 1396, 2423, 1531]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1678, 465, 1312, 1605, 2854, 2407, 1002, 2122, 1584, 1585, 2449, 2836, 2647, 2810, 1500, 2813, 1023, 2947, 2053, 2446, 15, 1679, 1683, 151, 1051, 923, 1310, 2602, 1582, 2863, 1078, 2239, 704, 2244, 712, 1362, 2515, 2656, 884, 1396, 2423, 1531, 512, 514, 771, 900, 2435, 1670, 2567, 2692, 2313, 2441, 2571, 2820, 1037, 2196, 1433, 924, 1055, 162, 2594, 2596, 939, 1580, 2091, 942, 2223, 436, 2229, 2874, 1087, 198, 2120, 1609, 1869, 1360, 1105, 2643, 340, 725, 2771, 471, 2136, 1498, 605, 2399, 740, 1390, 1521, 1013, 374, 2807]"
Pennsylvania,"[8391, 7724, 8690, 7966, 6335]","[8391, 7724, 8690, 7966, 6335, 7876, 8301, 3661, 8048, 7572]","[8391, 7724, 8690, 7966, 6335, 7876, 8301, 3661, 8048, 7572, 1409, 4613, 5253, 8198, 904, 7502, 2577, 2930, 6706, 8372, 3513, 3834, 1051, 8732, 3007]","[8391, 7724, 8690, 7966, 6335, 7876, 8301, 3661, 8048, 7572, 1409, 4613, 5253, 8198, 904, 7502, 2577, 2930, 6706, 8372, 3513, 3834, 1051, 8732, 3007, 3214, 9340, 7958, 1822, 6303, 3492, 3751, 7864, 4540, 4674, 8003, 842, 5585, 7761, 9684, 7638, 2779, 7138, 5987, 4710, 5222, 2922, 623, 5500, 8189]","[8391, 7724, 8690, 7966, 6335, 7876, 8301, 3661, 8048, 7572, 1409, 4613, 5253, 8198, 904, 7502, 2577, 2930, 6706, 8372, 3513, 3834, 1051, 8732, 3007, 3214, 9340, 7958, 1822, 6303, 3492, 3751, 7864, 4540, 4674, 8003, 842, 5585, 7761, 9684, 7638, 2779, 7138, 5987, 4710, 5222, 2922, 623, 5500, 8189, 1272, 4609, 7560, 8329, 7946, 3853, 1038, 893, 2706, 5281, 7586, 8353, 6308, 3113, 8234, 6700, 6325, 7477, 2488, 7610, 5182, 6206, 9026, 7365, 6471, 1864, 4299, 78, 8271, 8401, 6098, 3668, 8022, 8153, 9690, 5979, 9566, 4067, 6374, 1386, 8426, 9712, 2418, 4595, 3572, 5364, 6260, 7668, 4344, 3709]"
Rhode Island,"[385, 232, 552, 301, 783]","[385, 232, 552, 301, 783, 225, 612, 267, 215, 415]","[385, 232, 552, 301, 783, 225, 612, 267, 215, 415, 280, 162, 292, 708, 326, 263, 295, 620, 13, 686, 598, 248, 220, 381, 318]","[385, 232, 552, 301, 783, 225, 612, 267, 215, 415, 280, 162, 292, 708, 326, 263, 295, 620, 13, 686, 598, 248, 220, 381, 318, 774, 779, 272, 148, 22, 285, 549, 679, 40, 554, 691, 314, 570, 699, 193, 67, 330, 212, 599, 90, 475, 609, 228, 234, 755]","[385, 232, 552, 301, 783, 225, 612, 267, 215, 415, 280, 162, 292, 708, 326, 263, 295, 620, 13, 686, 598, 248, 220, 381, 318, 774, 779, 272, 148, 22, 285, 549, 679, 40, 554, 691, 314, 570, 699, 193, 67, 330, 212, 599, 90, 475, 609, 228, 234, 755, 256, 643, 777, 782, 147, 277, 283, 155, 668, 158, 414, 290, 675, 421, 680, 173, 47, 559, 433, 50, 179, 690, 692, 696, 701, 63, 575, 705, 322, 581, 709, 710, 715, 207, 592, 218, 730, 604, 606, 608, 226, 354, 361, 617, 241, 243, 499, 117, 378, 124]"
South Carolina,"[2978, 2243, 1796, 199, 3162]","[2978, 2243, 1796, 199, 3162, 1604, 73, 1198, 2835, 534]","[2978, 2243, 1796, 199, 3162, 1604, 73, 1198, 2835, 534, 2017, 2337, 547, 995, 677, 870, 1450, 3242, 1230, 3101, 340, 2452, 1912, 282, 2781]","[2978, 2243, 1796, 199, 3162, 1604, 73, 1198, 2835, 534, 2017, 2337, 547, 995, 677, 870, 1450, 3242, 1230, 3101, 340, 2452, 1912, 282, 2781, 2182, 2056, 2956, 1936, 2704, 1429, 1816, 2336, 673, 419, 1962, 1325, 3247, 690, 1851, 837, 1619, 986, 3298, 2154, 624, 2805, 1787, 2173, 1150]","[2978, 2243, 1796, 199, 3162, 1604, 73, 1198, 2835, 534, 2017, 2337, 547, 995, 677, 870, 1450, 3242, 1230, 3101, 340, 2452, 1912, 282, 2781, 2182, 2056, 2956, 1936, 2704, 1429, 1816, 2336, 673, 419, 1962, 1325, 3247, 690, 1851, 837, 1619, 986, 3298, 2154, 624, 2805, 1787, 2173, 1150, 129, 1793, 517, 1797, 2696, 523, 908, 1932, 1938, 275, 2834, 1943, 410, 2973, 927, 2296, 1700, 167, 2727, 1449, 1453, 2351, 1840, 1587, 2936, 693, 1974, 695, 439, 2743, 58, 1338, 1855, 1088, 962, 2371, 325, 970, 76, 2897, 2133, 1118, 2787, 3172, 2408, 367, 3055, 118, 1270, 1016]"
