State,5,10,25,50,100
Massachusetts,"[4706, 2371, 1381, 2281, 1530]","[4706, 2371, 1381, 2281, 1530, 4416, 4004, 134, 4276, 953]","[4706, 2371, 1381, 2281, 1530, 4416, 4004, 134, 4276, 953, 993, 4163, 548, 1732, 3365, 1448, 2059, 748, 272, 1491, 374, 3643, 1882, 1403, 1118]","[4706, 2371, 1381, 2281, 1530, 4416, 4004, 134, 4276, 953, 993, 4163, 548, 1732, 3365, 1448, 2059, 748, 272, 1491, 374, 3643, 1882, 1403, 1118, 4232, 393, 1801, 14, 3356, 2466, 4135, 680, 4519, 1844, 54, 1462, 1728, 66, 2116, 3913, 3661, 889, 1379, 4075, 4459, 4593, 4470, 2551, 3577]","[4706, 2371, 1381, 2281, 1530, 4416, 4004, 134, 4276, 953, 993, 4163, 548, 1732, 3365, 1448, 2059, 748, 272, 1491, 374, 3643, 1882, 1403, 1118, 4232, 393, 1801, 14, 3356, 2466, 4135, 680, 4519, 1844, 54, 1462, 1728, 66, 2116, 3913, 3661, 889, 1379, 4075, 4459, 4593, 4470, 2551, 3577, 4478, 4099, 1421, 3986, 915, 3603, 1559, 537, 794, 1051, 1436, 3359, 3744, 4392, 172, 5038, 1327, 3887, 4790, 3769, 3258, 443, 3131, 4670, 1471, 1087, 2241, 2756, 4302, 1999, 2383, 3669, 2393, 4569, 860, 1885, 2910, 4831, 1123, 4198, 3815, 3560, 2922, 1388, 1903, 626, 1267, 121, 4986, 3838]"
Michigan,"[2848, 6961, 1970, 7859, 1756]","[2848, 6961, 1970, 7859, 1756, 2551, 473, 1339, 6652, 1695]","[2848, 6961, 1970, 7859, 1756, 2551, 473, 1339, 6652, 1695, 2212, 1354, 779, 3690, 1422, 2735, 5808, 403, 5684, 6548, 6900, 4791, 3802, 379, 1309]","[2848, 6961, 1970, 7859, 1756, 2551, 473, 1339, 6652, 1695, 2212, 1354, 779, 3690, 1422, 2735, 5808, 403, 5684, 6548, 6900, 4791, 3802, 379, 1309, 5896, 6932, 6679, 6810, 6946, 7715, 7977, 6443, 7211, 1072, 7868, 6078, 1220, 6480, 4309, 2907, 7132, 1502, 7264, 6753, 2019, 615, 1641, 6769, 1013]","[2848, 6961, 1970, 7859, 1756, 2551, 473, 1339, 6652, 1695, 2212, 1354, 779, 3690, 1422, 2735, 5808, 403, 5684, 6548, 6900, 4791, 3802, 379, 1309, 5896, 6932, 6679, 6810, 6946, 7715, 7977, 6443, 7211, 1072, 7868, 6078, 1220, 6480, 4309, 2907, 7132, 1502, 7264, 6753, 2019, 615, 1641, 6769, 1013, 3840, 1793, 5766, 7687, 521, 5900, 6541, 2073, 7069, 6174, 2978, 5155, 4005, 6950, 807, 6185, 3370, 6697, 1709, 2095, 3632, 7087, 562, 5171, 3511, 3770, 1083, 4795, 5437, 6330, 6982, 7241, 2641, 1237, 4822, 6872, 1759, 2528, 6112, 6368, 611, 7268, 495, 7536, 6259, 244, 1141, 7674, 3323, 6398]"
Minnesota,"[356, 709, 3846, 4201, 3278]","[356, 709, 3846, 4201, 3278, 4523, 2062, 4565, 959, 1183]","[356, 709, 3846, 4201, 3278, 4523, 2062, 4565, 959, 1183, 320, 2689, 1189, 2538, 2316, 3886, 2299, 2800, 2427, 3187, 3324, 1686, 4471, 2395, 2844]","[356, 709, 3846, 4201, 3278, 4523, 2062, 4565, 959, 1183, 320, 2689, 1189, 2538, 2316, 3886, 2299, 2800, 2427, 3187, 3324, 1686, 4471, 2395, 2844, 3847, 3337, 1546, 3850, 279, 2840, 924, 1951, 3105, 3761, 2738, 2870, 319, 705, 196, 586, 715, 3404, 594, 858, 357, 3308, 3442, 4212, 3838]","[356, 709, 3846, 4201, 3278, 4523, 2062, 4565, 959, 1183, 320, 2689, 1189, 2538, 2316, 3886, 2299, 2800, 2427, 3187, 3324, 1686, 4471, 2395, 2844, 3847, 3337, 1546, 3850, 279, 2840, 924, 1951, 3105, 3761, 2738, 2870, 319, 705, 196, 586, 715, 3404, 594, 858, 357, 3308, 3442, 4212, 3838, 0, 5, 775, 3723, 13, 1167, 16, 4497, 4624, 3604, 3353, 2202, 2075, 2088, 2092, 2349, 3120, 177, 53, 2230, 2617, 4538, 315, 2621, 3005, 3007, 3775, 321, 3137, 3394, 2507, 2508, 2516, 2518, 2651, 2397, 2530, 2404, 2532, 103, 4328, 3690, 620, 1900, 497, 3700, 2166, 1275, 1662, 255]"
Mississippi,"[355, 580, 717, 2127, 1238]","[355, 580, 717, 2127, 1238, 513, 2436, 2347, 76, 14]","[355, 580, 717, 2127, 1238, 513, 2436, 2347, 76, 14, 1888, 997, 1031, 296, 1100, 654, 1231, 720, 1042, 563, 372, 691, 1140, 1399, 632]","[355, 580, 717, 2127, 1238, 513, 2436, 2347, 76, 14, 1888, 997, 1031, 296, 1100, 654, 1231, 720, 1042, 563, 372, 691, 1140, 1399, 632, 2050, 772, 1290, 2071, 280, 793, 1051, 1181, 931, 1064, 815, 828, 1728, 1858, 708, 1348, 1612, 2382, 2007, 866, 102, 1128, 110, 115, 2166]","[355, 580, 717, 2127, 1238, 513, 2436, 2347, 76, 14, 1888, 997, 1031, 296, 1100, 654, 1231, 720, 1042, 563, 372, 691, 1140, 1399, 632, 2050, 772, 1290, 2071, 280, 793, 1051, 1181, 931, 1064, 815, 828, 1728, 1858, 708, 1348, 1612, 2382, 2007, 866, 102, 1128, 110, 115, 2166, 1664, 2, 1923, 134, 1542, 2184, 1801, 766, 399, 911, 1424, 2320, 662, 1175, 1048, 1944, 291, 2087, 938, 1067, 1200, 433, 1589, 1846, 2362, 1725, 65, 450, 2242, 1860, 328, 585, 1098, 1224, 1353, 340, 599, 1627, 862, 352, 1635, 1771, 1260, 1644, 2158, 1777, 1522, 2161, 504, 1022]"
Missouri,"[1583, 3760, 1594, 763, 3199]","[1583, 3760, 1594, 763, 3199, 1761, 3785, 3610, 1916, 1886]","[1583, 3760, 1594, 763, 3199, 1761, 3785, 3610, 1916, 1886, 4513, 3746, 4609, 3204, 1768, 1865, 716, 2092, 1742, 1234, 4823, 2265, 2234, 1628, 543]","[1583, 3760, 1594, 763, 3199, 1761, 3785, 3610, 1916, 1886, 4513, 3746, 4609, 3204, 1768, 1865, 716, 2092, 1742, 1234, 4823, 2265, 2234, 1628, 543, 1284, 4485, 3723, 4627, 3616, 4517, 1830, 4774, 2089, 1322, 2473, 4919, 1600, 1604, 1099, 3664, 3289, 1765, 3686, 2667, 3822, 3955, 3831, 1784, 4985]","[1583, 3760, 1594, 763, 3199, 1761, 3785, 3610, 1916, 1886, 4513, 3746, 4609, 3204, 1768, 1865, 716, 2092, 1742, 1234, 4823, 2265, 2234, 1628, 543, 1284, 4485, 3723, 4627, 3616, 4517, 1830, 4774, 2089, 1322, 2473, 4919, 1600, 1604, 1099, 3664, 3289, 1765, 3686, 2667, 3822, 3955, 3831, 1784, 4985, 1024, 2947, 133, 1672, 4877, 3214, 2831, 2961, 2066, 405, 3872, 1057, 4512, 3619, 2215, 808, 1449, 1704, 3754, 3629, 2098, 2482, 181, 3638, 2871, 3770, 1854, 1857, 68, 453, 326, 3914, 1996, 4813, 4560, 4180, 4950, 1880, 1112, 4696, 220, 3679, 4579, 4970, 748, 3182, 1905, 2037, 4341, 2169]"
Montana,"[0, 346, 16, 19, 26]","[0, 346, 16, 19, 26, 678, 329, 622, 689, 342]","[0, 346, 16, 19, 26, 678, 329, 622, 689, 342, 352, 344, 260, 408, 167, 585, 779, 108, 685, 14, 370, 498, 24, 476, 63]","[0, 346, 16, 19, 26, 678, 329, 622, 689, 342, 352, 344, 260, 408, 167, 585, 779, 108, 685, 14, 370, 498, 24, 476, 63, 401, 18, 659, 786, 664, 25, 411, 677, 168, 682, 555, 44, 684, 178, 698, 713, 588, 79, 343, 345, 355, 484, 252, 501, 380]","[0, 346, 16, 19, 26, 678, 329, 622, 689, 342, 352, 344, 260, 408, 167, 585, 779, 108, 685, 14, 370, 498, 24, 476, 63, 401, 18, 659, 786, 664, 25, 411, 677, 168, 682, 555, 44, 684, 178, 698, 713, 588, 79, 343, 345, 355, 484, 252, 501, 380, 1, 772, 5, 261, 645, 773, 774, 141, 397, 782, 20, 22, 409, 665, 666, 412, 33, 163, 43, 45, 47, 179, 435, 691, 692, 693, 829, 319, 703, 326, 459, 333, 589, 592, 598, 87, 483, 612, 489, 493, 750, 111, 624, 756, 502, 759, 634, 381, 126, 383]"
Nebraska,"[326, 231, 335, 856, 351]","[326, 231, 335, 856, 351, 320, 455, 398, 339, 286]","[326, 231, 335, 856, 351, 320, 455, 398, 339, 286, 354, 198, 828, 329, 1552, 1171, 1428, 951, 1016, 1595, 539, 604, 957, 1598, 703]","[326, 231, 335, 856, 351, 320, 455, 398, 339, 286, 354, 198, 828, 329, 1552, 1171, 1428, 951, 1016, 1595, 539, 604, 957, 1598, 703, 533, 150, 410, 288, 289, 547, 36, 38, 682, 301, 820, 309, 566, 440, 953, 442, 826, 1337, 1230, 855, 347, 1636, 240, 883, 1269]","[326, 231, 335, 856, 351, 320, 455, 398, 339, 286, 354, 198, 828, 329, 1552, 1171, 1428, 951, 1016, 1595, 539, 604, 957, 1598, 703, 533, 150, 410, 288, 289, 547, 36, 38, 682, 301, 820, 309, 566, 440, 953, 442, 826, 1337, 1230, 855, 347, 1636, 240, 883, 1269, 256, 1414, 1019, 1160, 524, 780, 1554, 1556, 406, 34, 290, 167, 426, 1066, 940, 1195, 48, 177, 434, 436, 1207, 312, 57, 186, 569, 188, 833, 323, 451, 197, 325, 580, 460, 334, 209, 977, 1365, 343, 605, 222, 478, 1629, 869, 1381, 749, 243, 500, 1399, 248, 891]"
Nevada,"[72, 1417, 1388, 1140, 1403]","[72, 1417, 1388, 1140, 1403, 1411, 1480, 880, 1460, 1783]","[72, 1417, 1388, 1140, 1403, 1411, 1480, 880, 1460, 1783, 1408, 1153, 260, 934, 1450, 235, 1484, 1485, 1739, 1840, 1106, 115, 1177, 1370, 1406]","[72, 1417, 1388, 1140, 1403, 1411, 1480, 880, 1460, 1783, 1408, 1153, 260, 934, 1450, 235, 1484, 1485, 1739, 1840, 1106, 115, 1177, 1370, 1406, 901, 787, 26, 1823, 548, 1316, 947, 1345, 1353, 1486, 1743, 854, 474, 1501, 1759, 992, 1633, 867, 1892, 1382, 1510, 877, 1394, 1401, 1531]","[72, 1417, 1388, 1140, 1403, 1411, 1480, 880, 1460, 1783, 1408, 1153, 260, 934, 1450, 235, 1484, 1485, 1739, 1840, 1106, 115, 1177, 1370, 1406, 901, 787, 26, 1823, 548, 1316, 947, 1345, 1353, 1486, 1743, 854, 474, 1501, 1759, 992, 1633, 867, 1892, 1382, 1510, 877, 1394, 1401, 1531, 1154, 1538, 1413, 1672, 1289, 1418, 1673, 14, 783, 1428, 278, 1430, 920, 1432, 929, 1825, 1571, 40, 170, 818, 437, 695, 1340, 957, 1468, 63, 1475, 840, 1608, 1482, 979, 84, 1364, 1369, 1114, 1499, 1755, 737, 105, 618, 873, 1641, 239, 754, 1267, 885, 1781, 253, 766, 511]"
New Hampshire,"[420, 327, 176, 240, 217]","[420, 327, 176, 240, 217, 484, 875, 430, 184, 90]","[420, 327, 176, 240, 217, 484, 875, 430, 184, 90, 832, 417, 509, 457, 606, 203, 766, 911, 244, 341, 980, 344, 858, 381, 446]","[420, 327, 176, 240, 217, 484, 875, 430, 184, 90, 832, 417, 509, 457, 606, 203, 766, 911, 244, 341, 980, 344, 858, 381, 446, 260, 395, 402, 918, 289, 166, 171, 684, 429, 686, 568, 824, 442, 576, 961, 840, 79, 467, 852, 982, 102, 361, 753, 761, 637]","[420, 327, 176, 240, 217, 484, 875, 430, 184, 90, 832, 417, 509, 457, 606, 203, 766, 911, 244, 341, 980, 344, 858, 381, 446, 260, 395, 402, 918, 289, 166, 171, 684, 429, 686, 568, 824, 442, 576, 961, 840, 79, 467, 852, 982, 102, 361, 753, 761, 637, 128, 258, 899, 647, 778, 782, 399, 784, 20, 149, 283, 31, 799, 802, 293, 806, 167, 680, 814, 51, 183, 567, 827, 703, 192, 66, 450, 196, 836, 74, 332, 588, 462, 464, 211, 597, 471, 727, 989, 736, 483, 611, 357, 871, 104, 235, 108, 368, 504, 511]"
New Jersey,"[5128, 1706, 717, 1939, 2164]","[5128, 1706, 717, 1939, 2164, 581, 7, 6475, 4283, 1470]","[5128, 1706, 717, 1939, 2164, 581, 7, 6475, 4283, 1470, 3040, 1825, 3778, 4384, 1988, 614, 3834, 5161, 2122, 1675, 4334, 790, 2810, 1755, 4954]","[5128, 1706, 717, 1939, 2164, 581, 7, 6475, 4283, 1470, 3040, 1825, 3778, 4384, 1988, 614, 3834, 5161, 2122, 1675, 4334, 790, 2810, 1755, 4954, 5768, 1294, 537, 5914, 5275, 165, 2343, 936, 2985, 426, 42, 2731, 5548, 1979, 6076, 3535, 4820, 5589, 473, 5482, 4973, 1267, 2932, 249, 1149]","[5128, 1706, 717, 1939, 2164, 581, 7, 6475, 4283, 1470, 3040, 1825, 3778, 4384, 1988, 614, 3834, 5161, 2122, 1675, 4334, 790, 2810, 1755, 4954, 5768, 1294, 537, 5914, 5275, 165, 2343, 936, 2985, 426, 42, 2731, 5548, 1979, 6076, 3535, 4820, 5589, 473, 5482, 4973, 1267, 2932, 249, 1149, 6148, 1798, 3719, 3081, 5519, 3344, 5136, 1426, 5266, 3224, 2201, 1562, 3864, 6430, 32, 4896, 2723, 1318, 5928, 1193, 174, 1458, 1971, 1844, 1589, 6201, 4282, 1211, 3518, 1730, 4162, 2117, 1609, 3913, 5706, 2765, 78, 3663, 5331, 3034, 3675, 1505, 5474, 6114, 3558, 2668, 5357, 1904, 2937, 5114]"
New Mexico,"[960, 1, 979, 1305, 1342]","[960, 1, 979, 1305, 1342, 965, 902, 460, 1212, 1470]","[960, 1, 979, 1305, 1342, 965, 902, 460, 1212, 1470, 704, 1121, 1218, 741, 837, 1062, 1222, 748, 461, 1068, 787, 757, 1013, 1081, 1244]","[960, 1, 979, 1305, 1342, 965, 902, 460, 1212, 1470, 704, 1121, 1218, 741, 837, 1062, 1222, 748, 461, 1068, 787, 757, 1013, 1081, 1244, 901, 535, 1308, 1564, 1315, 1064, 1578, 1324, 1073, 1592, 1483, 463, 1106, 1490, 982, 1238, 728, 991, 1515, 878, 1269, 1016, 506, 1534, 1023]","[960, 1, 979, 1305, 1342, 965, 902, 460, 1212, 1470, 704, 1121, 1218, 741, 837, 1062, 1222, 748, 461, 1068, 787, 757, 1013, 1081, 1244, 901, 535, 1308, 1564, 1315, 1064, 1578, 1324, 1073, 1592, 1483, 463, 1106, 1490, 982, 1238, 728, 991, 1515, 878, 1269, 1016, 506, 1534, 1023, 1024, 518, 905, 781, 909, 1165, 1295, 1041, 658, 1426, 790, 1054, 422, 807, 1319, 554, 1322, 1325, 1454, 1202, 1076, 950, 698, 1467, 1343, 705, 451, 1094, 1095, 459, 1355, 589, 973, 591, 975, 1485, 850, 1486, 980, 599, 215, 1111, 990, 1120, 738, 1123, 1262, 1398, 761, 1020]"
New York,"[9988, 10921, 12716, 3293, 14238]","[9988, 10921, 12716, 3293, 14238, 13218, 9734, 11209, 9368, 10235]","[9988, 10921, 12716, 3293, 14238, 13218, 9734, 11209, 9368, 10235, 14370, 5892, 1638, 390, 12678, 9453, 12751, 3408, 10256, 14224, 15601, 14302, 14296, 10042, 2238]","[9988, 10921, 12716, 3293, 14238, 13218, 9734, 11209, 9368, 10235, 14370, 5892, 1638, 390, 12678, 9453, 12751, 3408, 10256, 14224, 15601, 14302, 14296, 10042, 2238, 7940, 12292, 12685, 10135, 13080, 12957, 2595, 10921, 6569, 8745, 1859, 3911, 3273, 12747, 340, 2657, 2282, 10090, 7276, 1517, 3565, 10730, 5872, 13425, 248]","[9988, 10921, 12716, 3293, 14238, 13218, 9734, 11209, 9368, 10235, 14370, 5892, 1638, 390, 12678, 9453, 12751, 3408, 10256, 14224, 15601, 14302, 14296, 10042, 2238, 7940, 12292, 12685, 10135, 13080, 12957, 2595, 10921, 6569, 8745, 1859, 3911, 3273, 12747, 340, 2657, 2282, 10090, 7276, 1517, 3565, 10730, 5872, 13425, 248, 3459, 10886, 13965, 2575, 12816, 2715, 10907, 9250, 12966, 12715, 10412, 14640, 4788, 9012, 12342, 10551, 4795, 700, 10045, 10302, 12736, 6977, 7362, 6851, 2244, 5060, 1479, 14536, 1097, 10571, 11851, 1358, 1614, 3664, 4047, 6479, 7761, 10839, 8929, 866, 12004, 3431, 5352, 13671, 5738, 9070, 1263, 3697, 15473, 11251]"
North Carolina,"[1473, 4816, 4054, 3064, 1821]","[1473, 4816, 4054, 3064, 1821, 6633, 364, 3919, 1523, 3540]","[1473, 4816, 4054, 3064, 1821, 6633, 364, 3919, 1523, 3540, 5088, 2113, 4737, 2596, 3268, 6858, 4048, 6544, 2771, 4083, 3253, 4085, 4182, 1497, 382]","[1473, 4816, 4054, 3064, 1821, 6633, 364, 3919, 1523, 3540, 5088, 2113, 4737, 2596, 3268, 6858, 4048, 6544, 2771, 4083, 3253, 4085, 4182, 1497, 382, 6529, 4099, 4613, 2438, 7045, 4106, 3226, 2985, 6187, 6701, 6321, 955, 3909, 5719, 3807, 3425, 1895, 2025, 1386, 5996, 237, 6128, 6897, 1400, 4351]","[1473, 4816, 4054, 3064, 1821, 6633, 364, 3919, 1523, 3540, 5088, 2113, 4737, 2596, 3268, 6858, 4048, 6544, 2771, 4083, 3253, 4085, 4182, 1497, 382, 6529, 4099, 4613, 2438, 7045, 4106, 3226, 2985, 6187, 6701, 6321, 955, 3909, 5719, 3807, 3425, 1895, 2025, 1386, 5996, 237, 6128, 6897, 1400, 4351, 4608, 4354, 1411, 516, 5511, 6155, 4877, 404, 5783, 666, 547, 1192, 4008, 5161, 2731, 1196, 6060, 3889, 1842, 4145, 3380, 309, 5813, 1210, 1725, 6780, 326, 2118, 2759, 841, 4681, 4431, 6991, 1363, 342, 2648, 6364, 4190, 1503, 3551, 1252, 4838, 1257, 4330, 2668, 2031, 3443, 6260, 4470, 252]"
North Dakota,"[0, 388, 590, 467, 350]","[0, 388, 590, 467, 350, 450, 324, 16, 465, 154]","[0, 388, 590, 467, 350, 450, 324, 16, 465, 154, 386, 387, 328, 15, 283, 593, 18, 338, 347, 466, 440, 58, 155, 125, 447]","[0, 388, 590, 467, 350, 450, 324, 16, 465, 154, 386, 387, 328, 15, 283, 593, 18, 338, 347, 466, 440, 58, 155, 125, 447, 128, 516, 267, 398, 17, 19, 148, 22, 162, 418, 174, 311, 56, 189, 448, 321, 323, 453, 454, 334, 464, 353, 355, 107, 119]","[0, 388, 590, 467, 350, 450, 324, 16, 465, 154, 386, 387, 328, 15, 283, 593, 18, 338, 347, 466, 440, 58, 155, 125, 447, 128, 516, 267, 398, 17, 19, 148, 22, 162, 418, 174, 311, 56, 189, 448, 321, 323, 453, 454, 334, 464, 353, 355, 107, 119, 4, 261, 396, 397, 402, 535, 152, 25, 33, 34, 289, 546, 424, 170, 300, 301, 557, 47, 434, 57, 441, 315, 60, 316, 449, 581, 327, 456, 457, 332, 460, 592, 211, 468, 341, 600, 603, 92, 604, 95, 98, 356, 230, 359, 105, 491, 367, 240, 499, 502]"
Ohio,"[1576, 5514, 5645, 6127, 5744]","[1576, 5514, 5645, 6127, 5744, 3265, 3605, 3573, 5756, 3327]","[1576, 5514, 5645, 6127, 5744, 3265, 3605, 3573, 5756, 3327, 1761, 2885, 5670, 1454, 7054, 784, 1553, 7952, 6835, 8316, 2166, 3319, 3446, 3484, 5823]","[1576, 5514, 5645, 6127, 5744, 3265, 3605, 3573, 5756, 3327, 1761, 2885, 5670, 1454, 7054, 784, 1553, 7952, 6835, 8316, 2166, 3319, 3446, 3484, 5823, 9223, 2835, 8342, 2976, 1699, 4003, 8365, 3761, 2616, 6202, 6725, 1480, 3147, 5067, 3675, 6365, 1501, 6760, 8812, 1392, 3313, 3700, 1269, 4477, 255]","[1576, 5514, 5645, 6127, 5744, 3265, 3605, 3573, 5756, 3327, 1761, 2885, 5670, 1454, 7054, 784, 1553, 7952, 6835, 8316, 2166, 3319, 3446, 3484, 5823, 9223, 2835, 8342, 2976, 1699, 4003, 8365, 3761, 2616, 6202, 6725, 1480, 3147, 5067, 3675, 6365, 1501, 6760, 8812, 1392, 3313, 3700, 1269, 4477, 255, 3201, 5770, 1804, 4877, 5516, 5904, 1811, 6040, 6556, 669, 3488, 7328, 2339, 4777, 5037, 2990, 6192, 5683, 7987, 8755, 5559, 6714, 3387, 1342, 1471, 5694, 8259, 5316, 6982, 5835, 7243, 3534, 721, 3537, 4177, 855, 4188, 8287, 2272, 3552, 6502, 7654, 3306, 3434, 2924, 6382, 3569, 8569, 3579, 1277]"
Oklahoma,"[1541, 2693, 1545, 2682, 2206]","[1541, 2693, 1545, 2682, 2206, 2473, 2639, 1841, 2771, 1502]","[1541, 2693, 1545, 2682, 2206, 2473, 2639, 1841, 2771, 1502, 737, 66, 35, 4, 2596, 1767, 1224, 1512, 2218, 305, 1523, 660, 793, 1690, 1115]","[1541, 2693, 1545, 2682, 2206, 2473, 2639, 1841, 2771, 1502, 737, 66, 35, 4, 2596, 1767, 1224, 1512, 2218, 305, 1523, 660, 793, 1690, 1115, 1798, 2702, 3091, 1561, 3228, 285, 2721, 1442, 2471, 1842, 3122, 3125, 438, 1725, 1219, 1348, 2637, 2894, 335, 2383, 2898, 2136, 1249, 2415, 382]","[1541, 2693, 1545, 2682, 2206, 2473, 2639, 1841, 2771, 1502, 737, 66, 35, 4, 2596, 1767, 1224, 1512, 2218, 305, 1523, 660, 793, 1690, 1115, 1798, 2702, 3091, 1561, 3228, 285, 2721, 1442, 2471, 1842, 3122, 3125, 438, 1725, 1219, 1348, 2637, 2894, 335, 2383, 2898, 2136, 1249, 2415, 382, 1408, 898, 1538, 3202, 6, 1030, 1159, 9, 395, 1552, 2833, 658, 2836, 2325, 1686, 2204, 1187, 2472, 1581, 2094, 3118, 176, 314, 572, 958, 2557, 1731, 1220, 201, 1613, 1102, 595, 1492, 1747, 2648, 985, 1113, 2140, 606, 2533, 616, 1640, 1261, 2670, 624, 758, 123, 2300, 125, 1534]"
Oregon,"[2432, 1163, 1007, 756, 1719]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1002, 465]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1002, 465, 1312, 1604, 2854, 712, 2813, 1678, 15, 1585, 2449, 1396, 1078, 471, 1051, 1087, 1023]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1002, 465, 1312, 1604, 2854, 712, 2813, 1678, 15, 1585, 2449, 1396, 1078, 471, 1051, 1087, 1023, 512, 2689, 514, 900, 906, 2836, 923, 2462, 1444, 2602, 939, 942, 1584, 1586, 2122, 2515, 340, 2647, 740, 2407, 1388, 884, 1013, 2423, 2810]","[2432, 1163, 1007, 756, 1719, 2275, 1668, 2695, 1002, 465, 1312, 1604, 2854, 712, 2813, 1678, 15, 1585, 2449, 1396, 1078, 471, 1051, 1087, 1023, 512, 2689, 514, 900, 906, 2836, 923, 2462, 1444, 2602, 939, 942, 1584, 1586, 2122, 2515, 340, 2647, 740, 2407, 1388, 884, 1013, 2423, 2810, 382, 771, 2435, 2053, 1670, 1031, 2820, 2313, 654, 2446, 1936, 2703, 1683, 532, 2451, 1433, 924, 2460, 542, 1055, 1310, 2216, 2472, 427, 684, 2091, 2863, 436, 2359, 2233, 198, 72, 329, 2120, 1869, 2895, 1362, 2643, 725, 1498, 2395, 605, 2399, 2656, 739, 877, 1521, 1267, 1021, 510]"
Pennsylvania,"[8393, 8301, 8690, 7966, 6335]","[8393, 8301, 8690, 7966, 6335, 7876, 4613, 7724, 7572, 1402]","[8393, 8301, 8690, 7966, 6335, 7876, 4613, 7724, 7572, 1402, 4674, 7138, 5252, 6308, 8194, 3661, 7504, 2577, 2930, 8373, 3834, 1051, 4540, 8732, 3007]","[8393, 8301, 8690, 7966, 6335, 7876, 4613, 7724, 7572, 1402, 4674, 7138, 5252, 6308, 8194, 3661, 7504, 2577, 2930, 8373, 3834, 1051, 4540, 8732, 3007, 1272, 900, 3214, 1055, 3491, 3751, 6705, 3513, 5182, 9026, 8003, 7365, 842, 4299, 9684, 7905, 4067, 5222, 2922, 8048, 2418, 4595, 5364, 4344, 9340]","[8393, 8301, 8690, 7966, 6335, 7876, 4613, 7724, 7572, 1402, 4674, 7138, 5252, 6308, 8194, 3661, 7504, 2577, 2930, 8373, 3834, 1051, 4540, 8732, 3007, 1272, 900, 3214, 1055, 3491, 3751, 6705, 3513, 5182, 9026, 8003, 7365, 842, 4299, 9684, 7905, 4067, 5222, 2922, 8048, 2418, 4595, 5364, 4344, 9340, 9478, 7560, 8329, 7946, 1420, 3853, 1038, 2706, 5779, 7957, 1815, 6427, 1822, 5281, 3113, 8234, 4275, 6324, 2488, 7865, 3643, 6339, 2893, 78, 8270, 7761, 6098, 1235, 8402, 9425, 7638, 9690, 2779, 4188, 9054, 3679, 9566, 5988, 4710, 6374, 8426, 9581, 4974, 6383, 9712, 3443, 3572, 8186, 5500, 3709]"
Rhode Island,"[385, 296, 552, 234, 267]","[385, 296, 552, 234, 267, 708, 292, 620, 783, 248]","[385, 296, 552, 234, 267, 708, 292, 620, 783, 248, 193, 162, 225, 612, 326, 263, 232, 295, 554, 13, 686, 595, 214, 318, 415]","[385, 296, 552, 234, 267, 708, 292, 620, 783, 248, 193, 162, 225, 612, 326, 263, 232, 295, 554, 13, 686, 595, 214, 318, 415, 774, 777, 779, 22, 159, 40, 301, 559, 50, 178, 699, 705, 709, 582, 330, 715, 598, 90, 475, 730, 356, 499, 755, 118, 381]","[385, 296, 552, 234, 267, 708, 292, 620, 783, 248, 193, 162, 225, 612, 326, 263, 232, 295, 554, 13, 686, 595, 214, 318, 415, 774, 777, 779, 22, 159, 40, 301, 559, 50, 178, 699, 705, 709, 582, 330, 715, 598, 90, 475, 730, 356, 499, 755, 118, 381, 256, 512, 9, 271, 144, 274, 147, 148, 277, 152, 280, 668, 414, 287, 290, 165, 549, 679, 426, 173, 47, 433, 690, 435, 566, 696, 314, 570, 63, 447, 67, 453, 710, 199, 585, 202, 207, 592, 211, 215, 599, 220, 606, 609, 617, 243, 371, 117, 627, 508]"
South Carolina,"[2978, 2243, 1796, 199, 3101]","[2978, 2243, 1796, 199, 3101, 1604, 1198, 2835, 340, 534]","[2978, 2243, 1796, 199, 3101, 1604, 1198, 2835, 340, 534, 2017, 2337, 677, 870, 3162, 73, 1450, 3244, 1230, 1912, 2452, 1816, 282, 2781, 1150]","[2978, 2243, 1796, 199, 3101, 1604, 1198, 2835, 340, 534, 2017, 2337, 677, 870, 3162, 73, 1450, 3244, 1230, 1912, 2452, 1816, 282, 2781, 1150, 2056, 1936, 2704, 275, 1429, 2973, 927, 673, 547, 419, 1325, 695, 2743, 1338, 1851, 1855, 1118, 3298, 995, 2154, 367, 624, 2805, 118, 2173]","[2978, 2243, 1796, 199, 3101, 1604, 1198, 2835, 340, 534, 2017, 2337, 677, 870, 3162, 73, 1450, 3244, 1230, 1912, 2452, 1816, 282, 2781, 1150, 2056, 1936, 2704, 275, 1429, 2973, 927, 673, 547, 419, 1325, 695, 2743, 1338, 1851, 1855, 1118, 3298, 995, 2154, 367, 624, 2805, 118, 2173, 1793, 517, 2182, 1033, 523, 908, 2956, 1038, 2581, 2198, 1943, 1432, 1176, 410, 2336, 2464, 1700, 2727, 168, 938, 1962, 2347, 1453, 3247, 1840, 2354, 691, 1846, 2487, 2110, 1088, 3320, 962, 2371, 966, 1608, 76, 2383, 1617, 2521, 986, 2787, 2408, 2669, 3055, 1777, 2421, 1270, 1016, 1787]"
