,GEOID,Longitude,Latitude
2698,250173641013,-71.4634886334217,42.441356818588446
172,250010146004,-70.5612601262411,41.562808441686336
14,250010103061,-69.99354431376172,41.85879720077228
273,250039221003,-73.11376090455852,42.62144885778191
54,250010113002,-70.18529613935463,41.72415923080087
1381,250138002012,-72.55552452454715,42.146910584572105
1798,250158224021,-72.67361805024004,42.26536948975329
138,250010135004,-70.43895539715253,41.69104507766422
3572,250235062032,-70.67282776516211,42.08413893857144
1269,250092651023,-70.97035008481816,42.7255645495585
3744,250235304001,-70.73263870980747,41.923593016910885
2690,250173632011,-71.48045466740177,42.47657777422326
1956,250173162022,-71.21595020577992,42.540964282028426
1349,250110409004,-72.60629210838681,42.4718809272142
3590,250235081011,-70.83355267868468,42.0811239330823
3369,250214211002,-71.01638478054039,42.14261035463685
5003,250277532004,-71.87501976822178,42.10435153257493
2636,250173586004,-71.2442403386255,42.46370594485558
1999,250173181003,-71.41422540561892,42.61931818892052
3151,250214111023,-71.2537820475304,42.13846367058577
407,250056151001,-71.13009405211126,41.861635638782616
2424,250173507013,-71.130875030113,42.40334748393208
4986,250277511012,-71.7355556219002,42.17545291817676
3772,250235309033,-70.57259626568785,41.82040713722793
4670,250277251003,-72.08862498170988,42.27484952734246
2052,250173223003,-71.58318852860127,42.39661770234914
1032,250092181001,-70.74002344748763,42.5790459604027
141,250010136003,-70.50793718883935,41.69321999188835
3597,250235081023,-70.83118496807987,42.03157908481463
279,250039231001,-73.15610272916965,42.56646822838066
1816,250158227003,-72.97387586697246,42.37650482590598
2457,250173514034,-71.0882226776173,42.387627356552905
1822,250173011021,-71.7059827186085,42.644541214428095
31,250010107004,-70.0258270467613,41.6860992458441
928,250092101004,-71.02900754026898,42.559816473604506
2084,250173271021,-71.56669791977102,42.66216275309949
3503,250235001043,-70.86405368399697,42.26920093765147
4659,250277221002,-72.10637993574578,42.42300769841988
450,250056312005,-71.32599584656187,41.91271030498466
81,250010120021,-70.20654135432741,41.66057845936768
2002,250173182002,-71.47949391227523,42.58083569622134
3546,250235051021,-70.77912415101589,42.212942783237125
992,250092151013,-70.8565466892863,42.60948354920151
3825,250235601002,-70.81474869754697,41.660714842309
1138,250092521022,-71.23593035840797,42.71638066969829
1910,250173141011,-71.36027721667375,42.681769017350256
120,250010130024,-70.38633927685274,41.64607563502892
378,250056133002,-71.1377534868439,41.93175745171065
4860,250277363002,-71.83524333841314,42.21388777623226
3583,250235071032,-70.70662555598781,42.01975730124115
256,250039141005,-73.26379257065345,42.27724452083662
3201,250214142003,-71.16610569914658,42.10678168498486
4992,250277521012,-71.71207504604148,42.077927645796834
3462,250214431042,-71.49284890719721,42.047348102677326
2699,250173641021,-71.43864222062541,42.43348834586787
908,250092083012,-71.01478990970824,42.480429798787256
1676,250138133042,-72.56404700078735,42.04184599922829
782,250092033013,-70.85681041914981,42.50218677887991
1551,250138113012,-72.57520325436757,42.20316117955179
1934,250173154011,-71.20038168894823,42.60071267947647
3467,250214431063,-71.4557854744005,42.12161154421601
4885,250277391011,-71.72740892867454,42.25062312720964
2582,250173567013,-71.14813740614886,42.411808465571376
1048,250092214001,-70.65438599761639,42.61778623727607
539,250056415002,-71.12785703893971,41.68440177167869
2982,250173882003,-71.62742175455953,42.56043473424504
169,250010146001,-70.564746310516,41.59284764130157
3242,250214164004,-71.03623974414268,42.259661858583456
1326,250110405013,-72.31945001048823,42.58996324813863
2607,250173575003,-71.17774097989943,42.38435649332468
4914,250277411011,-71.51261588102601,42.29751090920269
180,250010149001,-70.66414417634444,41.538695623922905
566,250056441011,-71.14629411482053,41.76497878061252
3767,250235308025,-70.5491107179914,41.927497609798266
4024,250250602001,-71.03174851795005,42.33450101835992
1977,250173171014,-71.36385045300182,42.58510309047885
5052,250277581033,-72.1215630676423,42.12322427730733
2751,250173684004,-71.25303050602604,42.37285218250853
4927,250277424012,-71.6334362163346,42.25294847443912
65,250010116001,-70.13130921902633,41.6724704678704
323,250039352002,-73.21815329120564,42.44627442271678
1611,250138124033,-72.64700320028423,42.10485252835444
4683,250277271002,-71.91544536776439,42.3178960641694
3534,250235031021,-70.84169141390856,42.12371313366171
4687,250277282001,-71.80835424926745,42.33522428617972
4304,250251104034,-71.12889222961903,42.27857970079742
344,250056102021,-71.27053559036273,42.00948140048135
3800,250235441002,-70.78829476169723,41.91575030286453
2651,250173593035,-71.28973246559359,42.47915281467025
3803,250235442001,-70.72189071054771,41.83889172782736
3421,250214228003,-70.95072734392232,42.24788932550278
743,250072003004,-70.55612008953463,41.40167360405821
1260,250092641001,-71.02132089808747,42.758513047742056
1648,250138131012,-72.75934755601601,42.05205499634205
3698,250235212011,-70.93345543795535,42.07948073423924
2933,250173837003,-71.39990093321117,42.31988303513916
4599,250277104002,-71.8269135570561,42.57200034656643
2297,250173399002,-71.0956507394103,42.417617806805545
1658,250138132061,-72.6689339326607,42.07443285877488
3835,250235614001,-70.93614559441052,41.99979519495422
