State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
31,1,965400,1,310019654001,1249,98.24,0.0,0.0,0.0,0.0,0.0,0.8,1.12,71.1,27.78,white_alone,-98.37226628521572,40.655341031063024,False,29.268,7056,7.442,14907,3.644,21252,21252,3.644,7.287,5704,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,3.644,21252,28.207,28.207,28.207,28.207,7.816,7.816,8.703,7.816,7.816,8.703,7.816,7.816,8.703,7.816,7.816,8.703,7.816,7.816,7.816,7.816,7.816,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,7.287,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,0.0,6.601,6.601,0.0,6.601,6.601,6.601,6.601,6.601,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,3.809,3.809,3.809,3.809,3.809,3.809,0.0,3.809,3.809,0.0,3.809,3.809,0.0,3.809,3.809,0.0,3.809,3.809,3.809,0.0,0.0,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991,5.991
31,1,965400,2,310019654002,1662,97.41,0.0,0.18,1.08,0.0,0.48,7.02,5.66,75.15,16.49,white_alone,-98.61631443654548,40.63588078267527,False,38.147,7056,19.506,14907,19.455,21252,21252,19.455,19.905,5704,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.074966186435947,310550006002,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.074966186435947,310659639004,19.455,21252,19.455,21252,19.455,21252,19.455,21252,19.455,21252,38.142,38.142,38.142,38.142,18.949,18.949,20.384,18.949,18.949,20.384,18.949,18.949,20.384,18.949,18.949,20.384,18.949,18.949,18.949,18.949,18.949,19.905,19.905,19.905,19.905,19.905,19.905,19.905,19.905,19.905,19.905,19.905,19.905,18.949,14.262,17.817,19.905,19.905,19.905,19.905,19.905,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182,15.182
31,1,965400,3,310019654003,1776,91.22,1.07,0.11,0.0,0.0,5.01,4.02,1.18,79.34,19.48,white_alone,-98.48967720487724,40.60094976867129,False,36.961,7056,8.281,14907,9.144,21252,14907,8.281,8.652,5704,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,8.281,14907,36.372,36.372,36.372,36.372,7.64,7.64,9.021,7.64,7.64,9.021,7.64,7.64,9.021,7.64,7.64,9.021,7.64,7.64,7.64,7.64,7.64,8.652,8.652,8.652,8.652,8.652,8.652,8.652,8.652,8.652,8.652,8.652,8.652,7.64,8.652,6.469,8.652,8.652,8.652,8.652,8.652,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,4.869,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327
31,1,965500,1,310019655001,1228,92.83,0.0,1.63,1.38,0.0,1.38,13.26,6.51,84.12,9.36,white_alone,-98.4020993942548,40.61686778114333,False,33.674,7056,3.097,14907,1.559,21252,21252,1.559,3.12,5704,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,1.559,21252,32.772,32.772,32.772,32.772,3.163,3.163,4.51,3.163,3.163,4.51,3.163,3.163,4.51,3.163,3.163,4.51,3.163,3.163,3.163,3.163,3.163,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.411,3.163,3.411,3.411,3.411,3.411,3.411,3.411,3.411,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305
31,1,965500,2,310019655002,870,78.05,1.38,0.0,1.72,0.0,17.82,2.18,4.14,81.15,14.71,white_alone,-98.38783098859513,40.59705744316991,True,35.783,7056,0.885,14907,3.007,21252,14907,0.885,0.683,5704,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,0.885,14907,34.79,34.79,34.79,34.79,1.449,1.449,2.13,1.449,1.449,2.13,1.449,1.449,2.13,1.449,1.449,2.13,1.449,1.449,1.449,1.449,1.449,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839
31,1,965500,3,310019655003,1272,85.3,0.0,0.0,12.19,0.0,0.94,27.96,1.97,79.32,18.71,white_alone,-98.39657818436342,40.597744667047294,True,35.734,7056,0.952,14907,3.037,21252,14907,0.952,1.046,5704,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,0.952,14907,34.807,34.807,34.807,34.807,1.091,1.091,2.343,1.091,1.091,2.343,1.091,1.091,2.343,1.091,1.091,2.343,1.091,1.091,1.091,1.091,1.091,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.091,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.329,1.091,1.329,1.329,1.329,1.329,1.329,1.329,1.329,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.872
31,1,965500,4,310019655004,971,93.31,0.0,0.0,0.0,0.0,6.69,1.34,8.24,80.54,11.23,white_alone,-98.39835370356602,40.59263237071738,True,36.295,7056,0.538,14907,3.593,21252,14907,0.538,0.889,5704,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,0.538,14907,35.391,35.391,35.391,35.391,0.506,0.506,1.887,0.506,0.506,1.887,0.506,0.506,1.887,0.506,0.506,1.887,0.506,0.506,0.506,0.506,0.506,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.506,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.506,0.996,0.996,0.996,0.996,0.996,0.996,0.996,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,0.506,1.099,1.099,1.099,1.099,1.099,1.099,1.099,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.506,0.506,0.518,0.518,0.518,0.518,0.518,0.518,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683
31,1,965600,1,310019656001,756,82.54,0.0,0.0,0.0,0.0,17.46,8.2,0.0,80.42,19.58,white_alone,-98.35774529836463,40.61082127277648,False,34.137,7056,3.766,14907,2.77,21252,21252,2.77,3.384,5704,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,2.77,21252,33.061,33.061,33.061,33.061,4.398,4.398,4.428,4.398,4.398,4.428,4.398,4.398,4.428,4.398,4.398,4.428,4.398,4.398,4.398,4.398,4.398,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.234,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054,2.054
31,1,965600,2,310019656002,1975,84.51,2.03,0.0,0.05,0.15,10.99,8.81,5.06,76.0,18.94,white_alone,-98.3575130081082,40.59357716115727,False,36.027,7056,2.989,14907,4.088,21252,14907,2.989,2.597,5704,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,2.989,14907,34.976,34.976,34.976,34.976,3.692,3.692,3.057,3.692,3.692,3.057,3.692,3.692,3.057,3.648,3.692,3.057,3.692,3.692,3.692,3.692,3.057,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,2.597,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.619,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995
31,1,965600,3,310019656003,1487,89.71,0.54,0.0,0.0,0.0,7.26,10.37,2.69,79.89,17.42,white_alone,-98.3558142504454,40.587446994106415,False,36.806,7056,3.142,14907,4.831,21252,14907,3.142,2.751,5704,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,3.142,14907,35.652,35.652,35.652,35.652,3.792,3.792,2.859,3.792,3.792,2.859,3.792,3.792,2.859,2.961,3.792,2.859,3.792,3.792,3.792,3.792,2.859,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,2.751,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,2.593,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.316,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748,1.748
