GEOID
281579501002
280519501004
281359502003
281199503002
281039503002
280659502023
280979503022
281439502001
280639501012
280539503003
280239504001
280470040003
280139505001
280590421002
281510017002
280730204012
281299503022
281259502001
281119502002
281339502003
281479502002
280470032121
280490011002
281139507004
280299501021
280119504002
280319504012
280990101022
281210208043
280519502001
280219502002
281619502003
280490035001
280279507003
280819507004
280939502013
280490008001
280890306001
280379501011
280099501012
280419501022
280450301023
281230204002
280819511013
281639506022
281179505002
281339505002
281210210034
280959505012
280490107002
280750103042
281459504003
280490102025
281510021001
280470037003
280619504011
280839509003
281210208011
280750102031
280490106001
281230202001
281419504022
280119503001
280199503002
280839503002
281099503001
281359503003
280730203041
281210203042
280059503011
280999401002
280470032172
280490030001
280119502002
280490108081
281279502001
280470019001
280779603001
280470035131
280039502011
280470030011
281210205001
280690301002
281379501003
280279501004
280590403021
280730202062
281399501004
280350002001
280470032081
280619501012
280590413013
281079501012
280590408023
281119501012
280490007002
280490113003
280679511021
281010503021
281510006001
