State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
44,1,30100,1,440010301001,1259,90.79,0.0,0.0,3.18,0.0,6.04,6.12,2.3,90.31,7.39,white_alone,-71.33546018865015,41.75489351171099,True,2.323,7776,0.866,15919,4.524,21616,15919,0.866,4.939,6541,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,0.866,15919,3.867,3.867,3.867,3.867,3.867,3.867,3.867,3.867,1.06,1.454,2.509,1.06,1.454,1.06,1.06,0.0,3.867,3.867,1.06,1.06,1.06,4.939,4.939,4.939,4.939,4.939,1.06,4.939,1.06,1.06,0.984,1.06,1.06,0.984,1.06,1.06,4.939,4.939,1.06,1.06,1.06,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.035,1.248,1.248,1.248,1.248,1.248,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.696,0.696,0.696,0.0,0.696,0.696,0.0,0.696,0.696,0.0,0.696,0.696,0.0,0.696,0.696,0.0,0.696,0.696,0.0,0.0,0.0,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455
44,1,30100,2,440010301002,781,85.79,0.0,0.0,4.87,0.0,4.99,0.0,2.18,86.17,11.65,white_alone,-71.33584543251095,41.74093521196197,True,2.61,7742,2.191,15919,6.073,21616,15919,2.191,6.293,6541,2.191,15919,2.191,15919,2.191,15919,2.191,15919,2.191,15919,2.191,15919,2.191,15919,2.191,15919,2.191,15919,0.0,440070019001,2.191,15919,2.191,15919,2.191,15919,0.0,440030213001,0.0,440030219012,2.191,15919,2.191,15919,2.191,15919,0.0,440030213001,0.0,440030219012,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,2.18,2.883,2.562,2.18,2.102,2.18,2.18,1.552,5.273,5.273,2.18,2.18,2.102,4.991,4.991,5.734,4.991,4.991,2.18,4.991,2.18,2.18,1.503,2.18,2.18,1.503,2.18,1.1,4.991,4.991,2.18,2.18,2.18,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,2.039,2.039,2.039,1.552,2.039,2.039,0.0,2.039,2.039,0.0,2.039,2.039,0.0,2.039,2.039,0.0,2.039,2.039,1.552,0.0,0.0,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025
44,1,30100,3,440010301003,1155,87.27,0.61,0.0,0.0,0.0,0.0,6.75,0.69,77.58,21.73,white_alone,-71.34976187634936,41.73719570026119,False,3.734,7742,2.623,15919,5.6,21601,15919,2.623,6.313,6541,2.623,15919,2.623,15919,2.623,15919,2.623,15919,2.623,15919,2.623,15919,2.623,15919,2.623,15919,2.623,15919,1.2438515531886003,440070019001,2.623,15919,2.623,15919,2.623,15919,1.2438515531886003,440030213001,1.2438515531886003,440030219012,2.623,15919,2.623,15919,2.623,15919,1.2438515531886003,440030213001,1.2438515531886003,440030219012,6.165,6.165,6.165,5.417,6.165,6.165,5.417,6.165,2.389,3.231,1.816,2.389,3.231,1.816,2.389,2.298,6.165,5.557,2.389,2.389,2.389,5.809,5.809,5.557,5.809,5.809,2.389,5.557,2.389,2.389,1.648,2.389,2.389,1.648,2.389,2.325,5.557,5.557,2.389,2.389,2.389,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,2.526,2.526,2.526,2.298,2.526,2.526,1.227,2.526,2.526,0.0,2.526,2.526,0.0,2.526,2.526,0.0,2.526,2.526,2.298,1.227,1.227,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271
44,1,30100,4,440010301004,1287,83.06,2.64,3.03,2.72,0.0,0.7,21.18,1.55,89.67,7.85,white_alone,-71.3465794152954,41.7518220509226,True,2.171,7776,0.949,15919,5.118,21616,15919,0.949,4.832,6541,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,0.949,15919,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,0.756,1.585,1.533,0.756,1.585,0.756,0.756,0.984,4.673,4.673,0.756,0.756,0.756,4.832,4.832,4.832,4.832,4.832,0.756,4.832,0.756,0.756,0.0,0.756,0.756,0.0,0.756,0.756,4.832,4.832,0.756,0.756,0.756,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.599,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492
44,1,30200,1,440010302001,945,89.63,0.0,0.0,0.0,0.0,9.95,4.23,0.85,89.63,9.52,white_alone,-71.32482454528127,41.759768970359104,True,2.625,7776,1.493,15919,3.892,21616,15919,1.493,5.059,6541,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,1.493,15919,2.989,2.989,2.989,2.989,2.989,2.989,2.989,2.989,1.864,1.788,2.989,1.864,1.788,1.864,1.864,1.035,2.989,2.989,1.864,1.864,1.788,5.059,5.059,5.059,5.059,5.059,1.864,5.059,1.864,1.864,2.009,1.864,1.864,2.009,1.233,1.809,5.059,5.059,1.864,1.864,1.864,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.233,0.0,1.905,1.905,1.905,1.905,1.905,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,1.399,1.399,1.399,1.035,1.399,1.399,1.035,1.399,1.399,1.035,1.399,1.399,1.035,1.399,1.233,1.035,1.399,1.399,1.035,1.035,1.035,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404
44,1,30200,2,440010302002,1534,89.9,0.0,0.0,2.74,0.0,3.26,1.56,2.09,80.77,17.14,white_alone,-71.32305940069028,41.74354961625463,True,1.684,7742,2.433,15919,5.673,21616,7742,1.684,6.558,6541,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.684,7742,1.1289868775028915,440070019001,1.684,7742,1.684,7742,1.684,7742,1.1289868775028915,440030213001,1.1289868775028915,440030219012,1.684,7742,1.684,7742,1.684,7742,1.1289868775028915,440030213001,1.1289868775028915,440030219012,4.682,4.682,4.682,4.682,4.682,4.682,4.682,4.682,2.612,3.075,3.51,2.612,1.079,2.612,2.612,1.079,4.682,4.682,2.612,2.612,1.079,4.347,4.347,4.992,4.347,4.347,2.612,4.347,2.612,2.612,2.157,2.612,2.002,2.157,2.355,0.0,4.347,4.347,2.612,2.002,2.002,2.225,2.225,2.225,2.225,2.225,2.225,1.079,2.225,2.225,1.079,2.225,2.225,1.079,2.225,2.225,1.079,2.225,2.225,1.079,1.079,1.079,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
44,1,30200,3,440010302003,650,98.46,0.0,0.0,0.0,0.0,1.54,5.54,0.0,75.23,24.77,white_alone,-71.3105154240575,41.74099447277905,True,0.668,7742,3.393,15919,6.116,21616,7742,0.668,7.409,6541,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,0.668,7742,4.489,4.489,4.489,4.489,4.489,4.489,4.489,4.489,3.621,3.971,2.44,2.44,0.0,2.44,2.44,0.0,4.489,4.489,3.621,2.44,0.0,3.446,3.446,4.008,3.446,3.446,3.621,3.446,3.446,3.621,2.44,2.44,1.386,2.44,2.393,1.079,3.446,3.446,3.446,1.386,1.386,3.303,3.303,3.303,3.303,3.303,3.303,0.0,2.44,2.44,0.0,2.44,2.44,0.0,2.44,2.393,0.0,3.303,3.303,0.0,0.0,0.0,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502
44,1,30300,1,440010303001,1452,75.34,3.51,0.0,12.88,0.0,0.62,5.65,1.31,89.46,8.47,white_alone,-71.29087875281743,41.7493780337327,True,1.769,7742,4.484,15919,5.841,21616,7742,1.769,7.942,6541,1.769,7742,1.769,7742,1.769,7742,1.769,7742,1.769,7742,1.769,7742,1.769,7742,1.769,7742,1.769,7742,0.8588706889214485,440070136002,1.769,7742,1.769,7742,1.769,7742,0.8588706889214485,440070122002,0.8588706889214485,440070133001,1.769,7742,1.769,7742,1.769,7742,0.8588706889214485,440070122002,0.8588706889214485,440070133001,4.192,4.192,4.192,4.192,4.192,4.192,4.192,4.192,4.192,4.192,1.726,1.726,1.877,1.726,1.726,1.877,4.192,4.192,4.192,1.726,1.726,3.72,3.72,3.872,3.72,3.72,3.872,3.72,3.72,3.872,1.726,1.726,0.899,1.726,1.726,0.899,3.72,3.72,3.72,0.899,0.899,3.233,3.233,3.233,3.233,3.233,3.233,1.877,1.726,1.726,1.877,1.726,1.726,1.877,1.726,1.726,0.0,3.233,3.233,1.877,1.726,1.726,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,0.899,1.705,1.705,0.899,1.705,1.705,1.705,1.705,0.899,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479
44,1,30300,2,440010303002,1474,95.52,0.61,0.0,1.63,0.0,1.49,1.9,1.15,85.75,13.09,white_alone,-71.30136133632152,41.75142508925924,True,1.592,7742,3.625,15919,5.282,21616,7742,1.592,7.119,6541,1.592,7742,1.592,7742,1.592,7742,1.592,7742,1.592,7742,1.592,7742,1.592,7742,1.592,7742,1.592,7742,0.0,440070136002,1.592,7742,1.592,7742,1.592,7742,0.0,440070122002,0.0,440070133001,1.592,7742,1.592,7742,1.592,7742,0.0,440070122002,0.0,440070133001,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,3.806,2.401,2.401,1.386,2.401,2.401,1.386,3.806,3.806,3.806,2.401,1.386,4.132,4.132,4.446,4.132,4.132,3.888,4.132,3.888,3.888,2.401,2.401,0.0,2.401,1.444,0.0,4.132,4.132,3.888,0.0,0.0,3.496,3.496,3.496,3.496,3.496,3.496,1.386,2.401,2.401,1.386,2.401,2.401,1.386,2.401,1.444,0.899,3.496,3.496,1.386,1.386,1.386,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,1.296,0.0,1.296,1.296,0.0,1.296,1.296,1.296,1.296,0.0,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636
44,1,30300,3,440010303003,1570,90.76,1.15,0.0,0.19,0.0,7.39,10.13,1.85,66.31,31.85,white_alone,-71.31041921264628,41.7625182239482,True,2.921,7742,2.757,15919,3.769,21616,15919,2.757,5.771,6541,2.757,15919,2.757,15919,2.757,15919,2.757,15919,2.757,15919,2.757,15919,2.757,15919,2.757,15919,2.757,15919,1.5289824792010829,440070136002,2.757,15919,2.757,15919,2.757,15919,1.5289824792010829,440070122002,1.5289824792010829,440070133001,2.757,15919,2.757,15919,2.757,15919,1.5289824792010829,440070122002,1.5289824792010829,440070133001,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.478,2.393,2.478,2.478,2.243,2.478,2.478,2.478,2.478,2.393,5.549,5.549,5.771,5.549,5.549,3.085,5.549,3.085,3.085,3.227,3.085,1.444,3.227,0.0,1.444,5.549,5.549,3.085,1.444,1.444,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,2.059,0.0,1.233,2.059,2.059,2.059,2.059,2.059,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,1.608,2.231,2.231,2.231,2.231,2.231,2.231,2.231,2.231,2.231,2.231,2.231,2.231,1.444,2.231,0.0,1.444,2.231,2.231,2.231,2.231,1.444,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,0.0,0.0,1.383,1.383,1.383,1.383,0.0
