State,5,10,25,50,100
Massachusetts,"[12, 50, 120, 250, 62]","[12, 50, 120, 250, 62, 3588, 3439, 3414, 923, 3551]","[12, 50, 120, 250, 62, 3588, 3439, 3414, 923, 3551, 2, 3523, 613, 2694, 1673, 3710, 428, 3774, 4877, 273, 3669, 2968, 2937, 2171, 1310]","[12, 50, 120, 250, 62, 3588, 3439, 3414, 923, 3551, 2, 3523, 613, 2694, 1673, 3710, 428, 3774, 4877, 273, 3669, 2968, 2937, 2171, 1310, 2819, 4485, 774, 1799, 1682, 5012, 2589, 1949, 3744, 4896, 1190, 170, 2099, 1985, 582, 4678, 1738, 975, 4689, 3160, 1754, 352, 4977, 3572, 895]","[12, 50, 120, 250, 62, 3588, 3439, 3414, 923, 3551, 2, 3523, 613, 2694, 1673, 3710, 428, 3774, 4877, 273, 3669, 2968, 2937, 2171, 1310, 2819, 4485, 774, 1799, 1682, 5012, 2589, 1949, 3744, 4896, 1190, 170, 2099, 1985, 582, 4678, 1738, 975, 4689, 3160, 1754, 352, 4977, 3572, 895, 3206, 2055, 4875, 2700, 2189, 782, 1039, 3596, 5003, 1942, 2839, 3096, 26, 2715, 4515, 2084, 3108, 40, 3369, 1072, 2737, 3506, 184, 4922, 4030, 4672, 65, 2626, 1349, 3402, 81, 4561, 2005, 2017, 3816, 2793, 2155, 111, 1137, 242, 3057, 372, 3444, 3699, 3825, 2424, 1525, 1914, 4860, 1663]"
Michigan,"[0, 4833, 4566, 7514, 1309]","[0, 4833, 4566, 7514, 1309, 3304, 1354, 3630, 1970, 2293]","[0, 4833, 4566, 7514, 1309, 3304, 1354, 3630, 1970, 2293, 2848, 961, 5090, 5632, 6592, 2663, 6959, 1809, 6078, 5786, 1400, 730, 1213, 2622, 3135]","[0, 4833, 4566, 7514, 1309, 3304, 1354, 3630, 1970, 2293, 2848, 961, 5090, 5632, 6592, 2663, 6959, 1809, 6078, 5786, 1400, 730, 1213, 2622, 3135, 1290, 2570, 2954, 4622, 3599, 144, 4751, 6435, 7459, 5543, 2354, 7987, 1849, 4417, 4929, 7617, 3275, 3197, 7897, 3421, 7274, 1263, 4980, 6269, 4862]","[0, 4833, 4566, 7514, 1309, 3304, 1354, 3630, 1970, 2293, 2848, 961, 5090, 5632, 6592, 2663, 6959, 1809, 6078, 5786, 1400, 730, 1213, 2622, 3135, 1290, 2570, 2954, 4622, 3599, 144, 4751, 6435, 7459, 5543, 2354, 7987, 1849, 4417, 4929, 7617, 3275, 3197, 7897, 3421, 7274, 1263, 4980, 6269, 4862, 4226, 7555, 7045, 4359, 1928, 6035, 5909, 790, 4127, 3233, 2850, 3619, 805, 3368, 1196, 4524, 3119, 5425, 6193, 4278, 567, 4025, 2108, 7357, 5310, 6598, 4679, 968, 3145, 1995, 1364, 473, 5465, 2780, 2908, 1502, 3552, 2401, 1890, 3681, 7781, 4582, 615, 366, 5998, 4464, 5366, 3191, 5878, 2430]"
Minnesota,"[1026, 1667, 231, 2031, 1811]","[1026, 1667, 231, 2031, 1811, 896, 3392, 4528, 827, 286]","[1026, 1667, 231, 2031, 1811, 896, 3392, 4528, 827, 286, 1120, 3715, 1702, 550, 1769, 3467, 3116, 2253, 1422, 3344, 2036, 4441, 1050, 3261, 3870]","[1026, 1667, 231, 2031, 1811, 896, 3392, 4528, 827, 286, 1120, 3715, 1702, 550, 1769, 3467, 3116, 2253, 1422, 3344, 2036, 4441, 1050, 3261, 3870, 1539, 2191, 1684, 3359, 801, 931, 2339, 4004, 172, 53, 4278, 3399, 3913, 4426, 2896, 977, 597, 1887, 4582, 1644, 2925, 3950, 4594, 118, 632]","[1026, 1667, 231, 2031, 1811, 896, 3392, 4528, 827, 286, 1120, 3715, 1702, 550, 1769, 3467, 3116, 2253, 1422, 3344, 2036, 4441, 1050, 3261, 3870, 1539, 2191, 1684, 3359, 801, 931, 2339, 4004, 172, 53, 4278, 3399, 3913, 4426, 2896, 977, 597, 1887, 4582, 1644, 2925, 3950, 4594, 118, 632, 4608, 3970, 647, 266, 525, 4493, 4240, 1169, 1044, 150, 1174, 3992, 4374, 1435, 2975, 1824, 546, 1571, 36, 3496, 3755, 2231, 1849, 2105, 1979, 700, 3390, 1601, 4162, 2243, 4292, 841, 3924, 3669, 855, 88, 1496, 2522, 4056, 861, 1759, 736, 998, 1260, 372, 2423, 2938, 1915, 3708, 3455]"
Mississippi,"[0, 903, 1965, 1038, 851]","[0, 903, 1965, 1038, 851, 578, 1546, 366, 623, 2225]","[0, 903, 1965, 1038, 851, 578, 1546, 366, 623, 2225, 866, 994, 1379, 424, 521, 2347, 1521, 1042, 243, 756, 1237, 2034, 922, 286, 959]","[0, 903, 1965, 1038, 851, 578, 1546, 366, 623, 2225, 866, 994, 1379, 424, 521, 2347, 1521, 1042, 243, 756, 1237, 2034, 922, 286, 959, 515, 10, 653, 1167, 1552, 152, 1571, 37, 689, 818, 1587, 1846, 574, 704, 2113, 330, 1098, 972, 2012, 733, 2016, 611, 760, 1400, 1020]","[0, 903, 1965, 1038, 851, 578, 1546, 366, 623, 2225, 866, 994, 1379, 424, 521, 2347, 1521, 1042, 243, 756, 1237, 2034, 922, 286, 959, 515, 10, 653, 1167, 1552, 152, 1571, 37, 689, 818, 1587, 1846, 574, 704, 2113, 330, 1098, 972, 2012, 733, 2016, 611, 760, 1400, 1020, 513, 130, 897, 1026, 1156, 2049, 648, 2185, 1553, 1426, 531, 1937, 2321, 794, 668, 1310, 1055, 931, 1188, 1829, 296, 1321, 2091, 1324, 431, 1200, 1073, 306, 2351, 1980, 63, 1472, 1224, 2251, 1229, 1616, 604, 95, 1635, 2148, 107, 876, 1004, 1772, 1903, 880, 1140, 1780, 2167, 381]"
Missouri,"[0, 2306, 1811, 1084, 4670]","[0, 2306, 1811, 1084, 4670, 1, 2819, 140, 4091, 4159]","[0, 2306, 1811, 1084, 4670, 1, 2819, 140, 4091, 4159, 672, 1376, 325, 1514, 2348, 2765, 3373, 3452, 2195, 3958, 1079, 760, 3034, 2780, 4511]","[0, 2306, 1811, 1084, 4670, 1, 2819, 140, 4091, 4159, 672, 1376, 325, 1514, 2348, 2765, 3373, 3452, 2195, 3958, 1079, 760, 3034, 2780, 4511, 1408, 4223, 4485, 1160, 1928, 3855, 1787, 4136, 2857, 811, 4663, 1987, 3144, 3154, 4179, 1754, 4699, 2791, 493, 2930, 4085, 4603, 2810, 2427, 1151]","[0, 2306, 1811, 1084, 4670, 1, 2819, 140, 4091, 4159, 672, 1376, 325, 1514, 2348, 2765, 3373, 3452, 2195, 3958, 1079, 760, 3034, 2780, 4511, 1408, 4223, 4485, 1160, 1928, 3855, 1787, 4136, 2857, 811, 4663, 1987, 3144, 3154, 4179, 1754, 4699, 2791, 493, 2930, 4085, 4603, 2810, 2427, 1151, 3200, 4865, 1029, 1288, 1424, 2833, 1938, 2067, 4244, 2586, 30, 543, 2846, 4638, 2340, 1320, 1577, 4393, 1196, 45, 303, 687, 2737, 4023, 4792, 1980, 4541, 446, 4669, 3394, 1859, 3785, 844, 589, 207, 723, 3668, 4436, 1498, 2011, 3423, 4321, 2404, 2534, 3434, 1007, 880, 2418, 1017, 2046]"
Montana,"[0, 329, 16, 693, 476]","[0, 329, 16, 693, 476, 589, 622, 240, 19, 26]","[0, 329, 16, 693, 476, 589, 622, 240, 19, 26, 352, 585, 427, 269, 109, 728, 815, 879, 86, 664, 697, 378, 380, 889, 639]","[0, 329, 16, 693, 476, 589, 622, 240, 19, 26, 352, 585, 427, 269, 109, 728, 815, 879, 86, 664, 697, 378, 380, 889, 639, 514, 772, 779, 525, 281, 411, 420, 168, 304, 691, 53, 566, 187, 699, 832, 197, 459, 213, 862, 483, 228, 611, 625, 252, 382]","[0, 329, 16, 693, 476, 589, 622, 240, 19, 26, 352, 585, 427, 269, 109, 728, 815, 879, 86, 664, 697, 378, 380, 889, 639, 514, 772, 779, 525, 281, 411, 420, 168, 304, 691, 53, 566, 187, 699, 832, 197, 459, 213, 862, 483, 228, 611, 625, 252, 382, 1, 259, 773, 774, 520, 765, 139, 14, 783, 144, 403, 23, 665, 412, 36, 553, 45, 686, 434, 818, 309, 704, 832, 326, 72, 584, 840, 587, 79, 592, 465, 722, 595, 344, 477, 353, 481, 612, 357, 615, 616, 489, 874, 114, 499, 756, 375, 760, 637, 127]"
Nebraska,"[704, 617, 1104, 1426, 1054]","[704, 617, 1104, 1426, 1054, 452, 327, 714, 749, 820]","[704, 617, 1104, 1426, 1054, 452, 327, 714, 749, 820, 416, 131, 1379, 1559, 134, 38, 1064, 809, 1323, 946, 499, 1524, 1399, 602, 62]","[704, 617, 1104, 1426, 1054, 452, 327, 714, 749, 820, 416, 131, 1379, 1559, 134, 38, 1064, 809, 1323, 946, 499, 1524, 1399, 602, 62, 258, 784, 278, 791, 152, 1177, 410, 165, 550, 170, 1198, 821, 695, 1473, 707, 586, 1485, 213, 1237, 859, 732, 1254, 625, 885, 1151]","[704, 617, 1104, 1426, 1054, 452, 327, 714, 749, 820, 416, 131, 1379, 1559, 134, 38, 1064, 809, 1323, 946, 499, 1524, 1399, 602, 62, 258, 784, 278, 791, 152, 1177, 410, 165, 550, 170, 1198, 821, 695, 1473, 707, 586, 1485, 213, 1237, 859, 732, 1254, 625, 885, 1151, 899, 1544, 138, 1037, 1166, 15, 528, 660, 535, 151, 544, 930, 36, 293, 1188, 1577, 938, 1580, 1453, 817, 1587, 1207, 1079, 1208, 58, 1593, 316, 66, 962, 197, 711, 72, 840, 1096, 203, 976, 1493, 854, 1113, 480, 745, 1385, 364, 1389, 500, 1527, 633, 122, 891, 254]"
Nevada,"[1444, 1733, 1720, 1400, 1887]","[1444, 1733, 1720, 1400, 1887, 644, 80, 1141, 1017, 1050]","[1444, 1733, 1720, 1400, 1887, 644, 80, 1141, 1017, 1050, 1188, 166, 1482, 971, 333, 1167, 1488, 1747, 1396, 567, 1466, 955, 636, 1596, 1663]","[1444, 1733, 1720, 1400, 1887, 644, 80, 1141, 1017, 1050, 1188, 166, 1482, 971, 333, 1167, 1488, 1747, 1396, 567, 1466, 955, 636, 1596, 1663, 1411, 1413, 1798, 520, 1929, 912, 785, 1042, 1936, 1428, 1559, 551, 1706, 1211, 1859, 711, 1481, 1486, 1231, 1871, 989, 607, 1381, 1766, 888]","[1444, 1733, 1720, 1400, 1887, 644, 80, 1141, 1017, 1050, 1188, 166, 1482, 971, 333, 1167, 1488, 1747, 1396, 567, 1466, 955, 636, 1596, 1663, 1411, 1413, 1798, 520, 1929, 912, 785, 1042, 1936, 1428, 1559, 551, 1706, 1211, 1859, 711, 1481, 1486, 1231, 1871, 989, 607, 1381, 1766, 888, 0, 513, 770, 898, 1154, 1408, 1410, 1287, 1412, 665, 409, 1179, 1433, 1434, 1439, 942, 1583, 310, 1078, 1209, 1340, 1091, 1604, 327, 1224, 1352, 1480, 1483, 460, 1485, 1358, 1106, 469, 1753, 1371, 1246, 735, 1504, 487, 743, 1001, 619, 1388, 1515, 1516, 1136, 1650, 125, 123, 509]"
New Hampshire,"[580, 492, 556, 758, 727]","[580, 492, 556, 758, 727, 807, 781, 945, 467, 606]","[580, 492, 556, 758, 727, 807, 781, 945, 467, 606, 4, 612, 840, 362, 875, 396, 621, 79, 911, 824, 789, 568, 379, 124, 447]","[580, 492, 556, 758, 727, 807, 781, 945, 467, 606, 4, 612, 840, 362, 875, 396, 621, 79, 911, 824, 789, 568, 379, 124, 447, 512, 259, 776, 265, 399, 665, 287, 544, 164, 680, 827, 63, 703, 837, 457, 86, 471, 215, 863, 225, 356, 108, 375, 248, 633]","[580, 492, 556, 758, 727, 807, 781, 945, 467, 606, 4, 612, 840, 362, 875, 396, 621, 79, 911, 824, 789, 568, 379, 124, 447, 512, 259, 776, 265, 399, 665, 287, 544, 164, 680, 827, 63, 703, 837, 457, 86, 471, 215, 863, 225, 356, 108, 375, 248, 633, 384, 898, 772, 393, 140, 14, 271, 654, 403, 406, 920, 153, 930, 804, 165, 806, 41, 681, 171, 812, 174, 302, 560, 51, 310, 571, 444, 191, 831, 453, 198, 71, 966, 715, 588, 845, 591, 849, 210, 475, 731, 478, 739, 101, 233, 368, 497, 753, 499, 883]"
New Jersey,"[4005, 5163, 4429, 1715, 5046]","[4005, 5163, 4429, 1715, 5046, 1440, 1738, 5595, 6010, 3227]","[4005, 5163, 4429, 1715, 5046, 1440, 1738, 5595, 6010, 3227, 195, 998, 5095, 5254, 170, 1227, 5275, 3885, 5009, 5976, 5207, 4126, 4472, 4411, 2718]","[4005, 5163, 4429, 1715, 5046, 1440, 1738, 5595, 6010, 3227, 195, 998, 5095, 5254, 170, 1227, 5275, 3885, 5009, 5976, 5207, 4126, 4472, 4411, 2718, 2566, 3590, 5639, 1166, 4252, 157, 4514, 1834, 299, 6319, 4661, 1089, 2498, 5060, 3525, 5960, 2384, 3538, 5855, 6499, 2662, 3942, 2156, 755, 4856]","[4005, 5163, 4429, 1715, 5046, 1440, 1738, 5595, 6010, 3227, 195, 998, 5095, 5254, 170, 1227, 5275, 3885, 5009, 5976, 5207, 4126, 4472, 4411, 2718, 2566, 3590, 5639, 1166, 4252, 157, 4514, 1834, 299, 6319, 4661, 1089, 2498, 5060, 3525, 5960, 2384, 3538, 5855, 6499, 2662, 3942, 2156, 755, 4856, 1538, 1798, 649, 1546, 3209, 4489, 1679, 528, 2836, 1046, 3997, 5021, 5150, 676, 5630, 4905, 4778, 43, 1452, 5679, 432, 4158, 5182, 704, 5695, 4674, 966, 3654, 1097, 3274, 3913, 6217, 4047, 2264, 4187, 485, 4709, 5225, 618, 1002, 5609, 5738, 5865, 1651, 4597, 5111, 4216, 2425, 6396, 2430]"
New Mexico,"[0, 841, 460, 1584, 1405]","[0, 841, 460, 1584, 1405, 1152, 1281, 1317, 1342, 1567]","[0, 841, 460, 1584, 1405, 1152, 1281, 1317, 1342, 1567, 129, 900, 837, 1225, 267, 1067, 461, 1200, 435, 757, 310, 823, 1013, 1081, 1243]","[0, 841, 460, 1584, 1405, 1152, 1281, 1317, 1342, 1567, 129, 900, 837, 1225, 267, 1067, 461, 1200, 435, 757, 310, 823, 1013, 1081, 1243, 646, 783, 1046, 934, 1323, 429, 1325, 1454, 1467, 572, 704, 1222, 1224, 466, 979, 1490, 214, 1111, 1371, 995, 741, 1514, 878, 1269, 1023]","[0, 841, 460, 1584, 1405, 1152, 1281, 1317, 1342, 1567, 129, 900, 837, 1225, 267, 1067, 461, 1200, 435, 757, 310, 823, 1013, 1081, 1243, 646, 783, 1046, 934, 1323, 429, 1325, 1454, 1467, 572, 704, 1222, 1224, 466, 979, 1490, 214, 1111, 1371, 995, 741, 1514, 878, 1269, 1023, 769, 902, 519, 1159, 265, 1414, 1426, 404, 919, 1047, 154, 27, 540, 1185, 1314, 808, 554, 1073, 1202, 52, 950, 186, 1212, 959, 835, 712, 969, 1352, 715, 332, 589, 1356, 463, 1485, 1233, 600, 990, 223, 735, 864, 1121, 1123, 1502, 999, 360, 747, 1395, 1270, 124, 381]"
New York,"[6277, 9481, 9401, 14237, 6207]","[6277, 9481, 9401, 14237, 6207, 14155, 14285, 13967, 12914, 3609]","[6277, 9481, 9401, 14237, 6207, 14155, 14285, 13967, 12914, 3609, 3201, 3112, 5866, 13880, 1567, 9936, 14512, 14707, 7348, 9556, 9367, 15512, 8922, 13723, 2303]","[6277, 9481, 9401, 14237, 6207, 14155, 14285, 13967, 12914, 3609, 3201, 3112, 5866, 13880, 1567, 9936, 14512, 14707, 7348, 9556, 9367, 15512, 8922, 13723, 2303, 13440, 141, 11662, 3222, 9624, 13615, 12722, 11571, 13366, 13373, 6463, 12099, 13510, 10057, 12618, 13132, 11602, 12250, 10203, 9435, 1638, 13806, 7155, 13052, 6398]","[6277, 9481, 9401, 14237, 6207, 14155, 14285, 13967, 12914, 3609, 3201, 3112, 5866, 13880, 1567, 9936, 14512, 14707, 7348, 9556, 9367, 15512, 8922, 13723, 2303, 13440, 141, 11662, 3222, 9624, 13615, 12722, 11571, 13366, 13373, 6463, 12099, 13510, 10057, 12618, 13132, 11602, 12250, 10203, 9435, 1638, 13806, 7155, 13052, 6398, 3332, 14603, 14735, 3473, 2836, 1943, 14231, 13947, 6176, 9505, 15137, 6563, 8484, 14203, 12326, 14759, 11307, 12844, 13103, 9904, 15280, 13235, 2356, 182, 9142, 12470, 14008, 3133, 5185, 9798, 14535, 1489, 6353, 6099, 12881, 14420, 14677, 6874, 3035, 93, 3166, 13021, 2281, 6250, 7657, 14059, 3566, 10097, 2419, 10235]"
North Carolina,"[1959, 6546, 4083, 6869, 4342]","[1959, 6546, 4083, 6869, 4342, 4133, 6374, 4268, 1815, 63]","[1959, 6546, 4083, 6869, 4342, 4133, 6374, 4268, 1815, 63, 407, 2881, 4737, 451, 6665, 3914, 5069, 2158, 6554, 1301, 2518, 887, 3514, 6459, 6042]","[1959, 6546, 4083, 6869, 4342, 4133, 6374, 4268, 1815, 63, 407, 2881, 4737, 451, 6665, 3914, 5069, 2158, 6554, 1301, 2518, 887, 3514, 6459, 6042, 2181, 3470, 5653, 1561, 539, 6171, 6308, 40, 5549, 4398, 6722, 4931, 2247, 4682, 1485, 3923, 1364, 342, 2909, 5219, 4837, 4071, 488, 761, 4351]","[1959, 6546, 4083, 6869, 4342, 4133, 6374, 4268, 1815, 63, 407, 2881, 4737, 451, 6665, 3914, 5069, 2158, 6554, 1301, 2518, 887, 3514, 6459, 6042, 2181, 3470, 5653, 1561, 539, 6171, 6308, 40, 5549, 4398, 6722, 4931, 2247, 4682, 1485, 3923, 1364, 342, 2909, 5219, 4837, 4071, 488, 761, 4351, 1920, 385, 2561, 3080, 3849, 6027, 401, 2708, 2071, 793, 1946, 4379, 2844, 2596, 2982, 4139, 4012, 6573, 2483, 2869, 4533, 3255, 571, 2111, 1856, 5445, 6655, 972, 4430, 5711, 4818, 2389, 734, 6110, 865, 2017, 2786, 1768, 4201, 6250, 2540, 5228, 6512, 2289, 4721, 5364, 5877, 5622, 3324, 4991]"
North Dakota,"[323, 361, 78, 15, 350]","[323, 361, 78, 15, 350, 324, 444, 189, 382, 511]","[323, 361, 78, 15, 350, 324, 444, 189, 382, 511, 258, 383, 236, 173, 333, 461, 432, 558, 338, 19, 211, 22, 56, 92, 351]","[323, 361, 78, 15, 350, 324, 444, 189, 382, 511, 258, 383, 236, 173, 333, 461, 432, 558, 338, 19, 211, 22, 56, 92, 351, 386, 388, 392, 141, 399, 17, 283, 545, 34, 45, 434, 569, 315, 62, 321, 325, 582, 456, 330, 331, 240, 243, 502, 381, 254]","[323, 361, 78, 15, 350, 324, 444, 189, 382, 511, 258, 383, 236, 173, 333, 461, 432, 558, 338, 19, 211, 22, 56, 92, 351, 386, 388, 392, 141, 399, 17, 283, 545, 34, 45, 434, 569, 315, 62, 321, 325, 582, 456, 330, 331, 240, 243, 502, 381, 254, 4, 521, 268, 401, 402, 21, 149, 411, 28, 157, 418, 419, 556, 301, 439, 188, 445, 319, 194, 195, 70, 327, 454, 587, 332, 205, 334, 464, 592, 466, 595, 469, 343, 599, 600, 349, 605, 95, 606, 608, 98, 354, 228, 105, 241, 242, 369, 498, 501, 253]"
Ohio,"[0, 2151, 938, 2190, 8573]","[0, 2151, 938, 2190, 8573, 7531, 719, 3091, 5142, 7065]","[0, 2151, 938, 2190, 8573, 7531, 719, 3091, 5142, 7065, 7553, 7426, 1126, 966, 3367, 1642, 651, 7695, 6320, 7249, 8113, 8530, 1944, 4631, 1848]","[0, 2151, 938, 2190, 8573, 7531, 719, 3091, 5142, 7065, 7553, 7426, 1126, 966, 3367, 1642, 651, 7695, 6320, 7249, 8113, 8530, 1944, 4631, 1848, 509, 8585, 1942, 8861, 7334, 303, 5431, 5308, 319, 4290, 8388, 5191, 8142, 2008, 5849, 8280, 859, 4700, 6622, 3810, 4327, 6888, 6516, 8822, 5373]","[0, 2151, 938, 2190, 8573, 7531, 719, 3091, 5142, 7065, 7553, 7426, 1126, 966, 3367, 1642, 651, 7695, 6320, 7249, 8113, 8530, 1944, 4631, 1848, 509, 8585, 1942, 8861, 7334, 303, 5431, 5308, 319, 4290, 8388, 5191, 8142, 2008, 5849, 8280, 859, 4700, 6622, 3810, 4327, 6888, 6516, 8822, 5373, 4352, 5633, 3716, 392, 5516, 7820, 8334, 2579, 8468, 8472, 6042, 3099, 3234, 3107, 5666, 6052, 5414, 7083, 1969, 7096, 3643, 700, 6589, 7288, 8769, 4546, 7110, 3655, 7624, 9030, 4944, 1873, 1107, 8659, 1623, 9049, 5210, 8155, 2524, 2781, 6241, 104, 7144, 8043, 3948, 8940, 3955, 4088, 8060, 2558]"
Oklahoma,"[2668, 492, 2968, 2076, 221]","[2668, 492, 2968, 2076, 221, 2596, 1899, 2224, 3088, 3159]","[2668, 492, 2968, 2076, 221, 2596, 1899, 2224, 3088, 3159, 2784, 3076, 519, 1259, 1362, 371, 404, 917, 1238, 183, 1458, 1811, 2067, 3030, 2623]","[2668, 492, 2968, 2076, 221, 2596, 1899, 2224, 3088, 3159, 2784, 3076, 519, 1259, 1362, 371, 404, 917, 1238, 183, 1458, 1811, 2067, 3030, 2623, 3202, 643, 1923, 776, 654, 2063, 3215, 2965, 1191, 1447, 553, 2741, 1853, 3193, 834, 2376, 1998, 463, 1116, 2527, 1510, 2663, 2408, 1141, 2425]","[2668, 492, 2968, 2076, 221, 2596, 1899, 2224, 3088, 3159, 2784, 3076, 519, 1259, 1362, 371, 404, 917, 1238, 183, 1458, 1811, 2067, 3030, 2623, 3202, 643, 1923, 776, 654, 2063, 3215, 2965, 1191, 1447, 553, 2741, 1853, 3193, 834, 2376, 1998, 463, 1116, 2527, 1510, 2663, 2408, 1141, 2425, 1664, 1025, 2561, 2947, 1669, 1033, 1291, 530, 2579, 2835, 665, 1049, 1306, 157, 1314, 2469, 424, 556, 174, 1790, 2094, 1329, 2749, 702, 320, 577, 2370, 2115, 196, 1092, 2501, 2631, 1864, 2506, 589, 334, 3152, 2774, 3035, 2910, 2271, 224, 2276, 103, 491, 1142, 504, 2811, 382, 767]"
Oregon,"[1666, 1041, 725, 1719, 537]","[1666, 1041, 725, 1719, 537, 1575, 906, 663, 2747, 414]","[1666, 1041, 725, 1719, 537, 1575, 906, 663, 2747, 414, 1985, 258, 294, 551, 1163, 2222, 2927, 848, 1619, 1396, 1302, 2713, 90, 317, 639]","[1666, 1041, 725, 1719, 537, 1575, 906, 663, 2747, 414, 1985, 258, 294, 551, 1163, 2222, 2927, 848, 1619, 1396, 1302, 2713, 90, 317, 639, 2689, 2585, 1310, 2462, 417, 2083, 1444, 37, 1190, 1957, 2350, 1460, 828, 2369, 708, 1220, 2894, 2257, 339, 1749, 1131, 1004, 1007, 2162, 116]","[1666, 1041, 725, 1719, 537, 1575, 906, 663, 2747, 414, 1985, 258, 294, 551, 1163, 2222, 2927, 848, 1619, 1396, 1302, 2713, 90, 317, 639, 2689, 2585, 1310, 2462, 417, 2083, 1444, 37, 1190, 1957, 2350, 1460, 828, 2369, 708, 1220, 2894, 2257, 339, 1749, 1131, 1004, 1007, 2162, 116, 513, 382, 1922, 2435, 1805, 270, 15, 782, 1425, 22, 2327, 2211, 934, 425, 1204, 1078, 2231, 184, 2616, 956, 1087, 1348, 197, 1732, 329, 2378, 1611, 2507, 1229, 1104, 721, 2772, 984, 1372, 606, 1762, 1635, 2405, 870, 1512, 1643, 2539, 237, 878, 1905, 756, 2805, 1014, 1142, 510]"
Pennsylvania,"[2209, 5034, 6323, 5781, 2454]","[2209, 5034, 6323, 5781, 2454, 9826, 329, 2839, 9424, 4311]","[2209, 5034, 6323, 5781, 2454, 9826, 329, 2839, 9424, 4311, 8674, 4260, 5252, 3654, 3082, 6890, 7114, 6927, 9489, 10004, 1621, 4533, 2679, 7287, 4190]","[2209, 5034, 6323, 5781, 2454, 9826, 329, 2839, 9424, 4311, 8674, 4260, 5252, 3654, 3082, 6890, 7114, 6927, 9489, 10004, 1621, 4533, 2679, 7287, 4190, 9088, 1543, 1930, 8844, 5006, 5647, 1275, 8739, 5796, 4906, 5162, 6322, 4029, 1597, 6719, 2493, 5448, 462, 976, 721, 5592, 9053, 9446, 9574, 7163]","[2209, 5034, 6323, 5781, 2454, 9826, 329, 2839, 9424, 4311, 8674, 4260, 5252, 3654, 3082, 6890, 7114, 6927, 9489, 10004, 1621, 4533, 2679, 7287, 4190, 9088, 1543, 1930, 8844, 5006, 5647, 1275, 8739, 5796, 4906, 5162, 6322, 4029, 1597, 6719, 2493, 5448, 462, 976, 721, 5592, 9053, 9446, 9574, 7163, 6785, 8833, 261, 5895, 2955, 2319, 4495, 785, 3857, 9103, 2968, 2074, 924, 1695, 4001, 2596, 424, 9384, 8877, 1198, 4274, 1844, 9780, 1978, 5051, 6458, 2621, 1472, 6848, 7234, 2883, 6219, 4300, 6988, 5200, 3539, 1628, 9952, 1889, 9837, 368, 4220, 9329, 627, 756, 4596, 6902, 2812, 3325, 4735]"
Rhode Island,"[68, 714, 21, 124, 159]","[68, 714, 21, 124, 159, 552, 494, 403, 438, 507]","[68, 714, 21, 124, 159, 552, 494, 403, 438, 507, 420, 517, 166, 776, 457, 632, 205, 80, 52, 24, 729, 762, 443, 572, 62]","[68, 714, 21, 124, 159, 552, 494, 403, 438, 507, 420, 517, 166, 776, 457, 632, 205, 80, 52, 24, 729, 762, 443, 572, 62, 8, 407, 153, 542, 162, 548, 37, 436, 448, 193, 711, 586, 598, 480, 736, 354, 101, 488, 368, 755, 373, 501, 247, 509, 126]","[68, 714, 21, 124, 159, 552, 494, 403, 438, 507, 420, 517, 166, 776, 457, 632, 205, 80, 52, 24, 729, 762, 443, 572, 62, 8, 407, 153, 542, 162, 548, 37, 436, 448, 193, 711, 586, 598, 480, 736, 354, 101, 488, 368, 755, 373, 501, 247, 509, 126, 387, 515, 5, 771, 775, 136, 648, 140, 269, 15, 400, 656, 531, 30, 671, 40, 425, 684, 432, 49, 309, 566, 568, 185, 698, 60, 704, 66, 194, 453, 200, 712, 715, 588, 718, 207, 465, 339, 89, 476, 94, 735, 614, 107, 750, 623, 115, 371, 760, 508]"
South Carolina,"[1829, 199, 1932, 2231, 2875]","[1829, 199, 1932, 2231, 2875, 3303, 2990, 530, 3058, 1620]","[1829, 199, 1932, 2231, 2875, 3303, 2990, 530, 3058, 1620, 2273, 2787, 3269, 2823, 586, 314, 1338, 1486, 48, 340, 2616, 1817, 90, 1115, 2207]","[1829, 199, 1932, 2231, 2875, 3303, 2990, 530, 3058, 1620, 2273, 2787, 3269, 2823, 586, 314, 1338, 1486, 48, 340, 2616, 1817, 90, 1115, 2207, 2688, 904, 1545, 3210, 1677, 2833, 404, 2582, 2465, 2978, 2483, 1081, 1211, 1482, 2891, 3027, 470, 231, 1895, 2408, 495, 3318, 121, 1530, 381]","[1829, 199, 1932, 2231, 2875, 3303, 2990, 530, 3058, 1620, 2273, 2787, 3269, 2823, 586, 314, 1338, 1486, 48, 340, 2616, 1817, 90, 1115, 2207, 2688, 904, 1545, 3210, 1677, 2833, 404, 2582, 2465, 2978, 2483, 1081, 1211, 1482, 2891, 3027, 470, 231, 1895, 2408, 495, 3318, 121, 1530, 381, 257, 1146, 3082, 2319, 784, 2703, 2450, 659, 2198, 2328, 2073, 1820, 3359, 2976, 1954, 2042, 2214, 1319, 296, 3244, 3374, 50, 3381, 316, 701, 3132, 191, 2175, 3267, 715, 1996, 82, 2130, 3154, 478, 3295, 99, 1252, 2148, 2660, 3044, 617, 2794, 1779, 1780, 2422, 631, 1658, 2939, 1535]"
