State,5,10,25,50,100
South Dakota,"[544, 101, 262, 527, 693]","[544, 101, 262, 527, 693, 640, 194, 7, 396, 92]","[544, 101, 262, 527, 693, 640, 194, 7, 396, 92, 193, 376, 548, 104, 392, 425, 203, 528, 465, 531, 341, 597, 152, 377, 543]","[544, 101, 262, 527, 693, 640, 194, 7, 396, 92, 193, 376, 548, 104, 392, 425, 203, 528, 465, 531, 341, 597, 152, 377, 543, 397, 526, 639, 405, 154, 42, 561, 439, 442, 209, 87, 601, 604, 93, 229, 613, 105, 106, 363, 617, 116, 634, 379, 636, 511]","[544, 101, 262, 527, 693, 640, 194, 7, 396, 92, 193, 376, 548, 104, 392, 425, 203, 528, 465, 531, 341, 597, 152, 377, 543, 397, 526, 639, 405, 154, 42, 561, 439, 442, 209, 87, 601, 604, 93, 229, 613, 105, 106, 363, 617, 116, 634, 379, 636, 511, 641, 642, 259, 643, 261, 264, 10, 138, 401, 529, 532, 660, 22, 23, 151, 409, 155, 540, 157, 542, 417, 167, 298, 305, 435, 182, 314, 573, 199, 327, 589, 85, 470, 344, 347, 605, 95, 615, 490, 618, 108, 621, 110, 238, 241, 245, 373, 121, 638, 383]"
Tennessee,"[3212, 3794, 3348, 3415, 762]","[3212, 3794, 3348, 3415, 762, 3297, 2695, 3850, 3515, 799]","[3212, 3794, 3348, 3415, 762, 3297, 2695, 3850, 3515, 799, 738, 2946, 3652, 646, 1926, 3078, 3206, 586, 4454, 3633, 978, 1459, 3858, 1398, 2591]","[3212, 3794, 3348, 3415, 762, 3297, 2695, 3850, 3515, 799, 738, 2946, 3652, 646, 1926, 3078, 3206, 586, 4454, 3633, 978, 1459, 3858, 1398, 2591, 3462, 4487, 908, 3093, 4255, 3492, 1958, 44, 952, 3770, 1598, 4414, 961, 3525, 2630, 2636, 3550, 2406, 3179, 493, 3821, 3958, 3319, 2680, 3837]","[3212, 3794, 3348, 3415, 762, 3297, 2695, 3850, 3515, 799, 738, 2946, 3652, 646, 1926, 3078, 3206, 586, 4454, 3633, 978, 1459, 3858, 1398, 2591, 3462, 4487, 908, 3093, 4255, 3492, 1958, 44, 952, 3770, 1598, 4414, 961, 3525, 2630, 2636, 3550, 2406, 3179, 493, 3821, 3958, 3319, 2680, 3837, 1419, 1678, 2710, 791, 3867, 1949, 542, 160, 3620, 807, 1703, 2602, 3243, 1324, 3370, 3760, 3378, 563, 3891, 1589, 2741, 3640, 3134, 705, 2245, 198, 1222, 3147, 2385, 2770, 3281, 3284, 2139, 1628, 733, 988, 2524, 3424, 481, 610, 3299, 3803, 2158, 3057, 3189, 374, 3701, 509, 2302, 255]"
Texas,"[12023, 18481, 12852, 12055, 14398]","[12023, 18481, 12852, 12055, 14398, 11183, 13105, 10195, 11421, 10366]","[12023, 18481, 12852, 12055, 14398, 11183, 13105, 10195, 11421, 10366, 7620, 15367, 2664, 5736, 10920, 12792, 15464, 2317, 6702, 9747, 4887, 504, 4155, 18493, 126]","[12023, 18481, 12852, 12055, 14398, 11183, 13105, 10195, 11421, 10366, 7620, 15367, 2664, 5736, 10920, 12792, 15464, 2317, 6702, 9747, 4887, 504, 4155, 18493, 126, 11393, 3458, 11905, 7300, 4616, 14088, 1164, 1044, 2202, 12574, 8865, 14501, 11690, 7350, 12470, 14779, 14783, 14532, 10060, 18005, 7257, 5993, 2667, 15084, 13304]","[12023, 18481, 12852, 12055, 14398, 11183, 13105, 10195, 11421, 10366, 7620, 15367, 2664, 5736, 10920, 12792, 15464, 2317, 6702, 9747, 4887, 504, 4155, 18493, 126, 11393, 3458, 11905, 7300, 4616, 14088, 1164, 1044, 2202, 12574, 8865, 14501, 11690, 7350, 12470, 14779, 14783, 14532, 10060, 18005, 7257, 5993, 2667, 15084, 13304, 15361, 8066, 9346, 13572, 17667, 5769, 1802, 3211, 15372, 11794, 6550, 13466, 10396, 1439, 2208, 7200, 7587, 14883, 17451, 17972, 8246, 9400, 9022, 14526, 14400, 15422, 13891, 16835, 6088, 14281, 13004, 4302, 13646, 727, 2392, 7383, 226, 6244, 8295, 15337, 2027, 9709, 12269, 11503, 14446, 18030, 114, 12914, 8823, 7928]"
Utah,"[1088, 961, 1161, 462, 1852]","[1088, 961, 1161, 462, 1852, 1155, 1156, 1003, 1880, 1791]","[1088, 961, 1161, 462, 1852, 1155, 1156, 1003, 1880, 1791, 1024, 1154, 1763, 1157, 454, 390, 1835, 140, 524, 1775, 16, 1276, 1239, 1498, 124]","[1088, 961, 1161, 462, 1852, 1155, 1156, 1003, 1880, 1791, 1024, 1154, 1763, 1157, 454, 390, 1835, 140, 524, 1775, 16, 1276, 1239, 1498, 124, 515, 1181, 1821, 673, 1058, 1700, 1575, 1841, 1716, 322, 1091, 970, 1101, 335, 1746, 96, 353, 1894, 744, 872, 754, 371, 380, 1021, 510]","[1088, 961, 1161, 462, 1852, 1155, 1156, 1003, 1880, 1791, 1024, 1154, 1763, 1157, 454, 390, 1835, 140, 524, 1775, 16, 1276, 1239, 1498, 124, 515, 1181, 1821, 673, 1058, 1700, 1575, 1841, 1716, 322, 1091, 970, 1101, 335, 1746, 96, 353, 1894, 744, 872, 754, 371, 380, 1021, 510, 385, 643, 900, 133, 518, 1798, 1805, 1297, 1043, 278, 1302, 664, 1430, 412, 1278, 33, 417, 805, 1064, 681, 1715, 1333, 441, 958, 576, 962, 196, 456, 73, 1867, 1486, 979, 1235, 470, 1879, 222, 1121, 995, 1635, 742, 1512, 1896, 1259, 1134, 1265, 1394, 1908, 1526, 1786, 382]"
Vermont,"[416, 35, 75, 147, 122]","[416, 35, 75, 147, 122, 356, 327, 439, 187, 125]","[416, 35, 75, 147, 122, 356, 327, 439, 187, 125, 96, 509, 226, 292, 6, 202, 78, 431, 463, 526, 51, 86, 218, 316, 157]","[416, 35, 75, 147, 122, 356, 327, 439, 187, 125, 96, 509, 226, 292, 6, 202, 78, 431, 463, 526, 51, 86, 218, 316, 157, 387, 261, 139, 271, 405, 167, 299, 172, 47, 305, 315, 446, 192, 455, 459, 333, 206, 464, 211, 92, 487, 233, 366, 371, 252]","[416, 35, 75, 147, 122, 356, 327, 439, 187, 125, 96, 509, 226, 292, 6, 202, 78, 431, 463, 526, 51, 86, 218, 316, 157, 387, 261, 139, 271, 405, 167, 299, 172, 47, 305, 315, 446, 192, 455, 459, 333, 206, 464, 211, 92, 487, 233, 366, 371, 252, 1, 516, 134, 391, 523, 12, 270, 145, 529, 20, 278, 535, 152, 413, 163, 36, 291, 38, 423, 427, 429, 178, 434, 310, 59, 64, 193, 320, 321, 330, 209, 340, 88, 472, 348, 93, 221, 225, 482, 101, 361, 235, 493, 238, 495, 501, 118, 119, 246, 381]"
Virginia,"[673, 1103, 687, 3860, 318]","[673, 1103, 687, 3860, 318, 3057, 4913, 4947, 2203, 4188]","[673, 1103, 687, 3860, 318, 3057, 4913, 4947, 2203, 4188, 3104, 2562, 5655, 1894, 4695, 5095, 4617, 365, 3997, 5453, 5869, 2833, 23, 701, 5758]","[673, 1103, 687, 3860, 318, 3057, 4913, 4947, 2203, 4188, 3104, 2562, 5655, 1894, 4695, 5095, 4617, 365, 3997, 5453, 5869, 2833, 23, 701, 5758, 5383, 4360, 5130, 525, 5262, 1552, 1936, 5024, 168, 5165, 430, 2223, 5807, 1210, 2881, 4675, 1114, 4316, 4957, 3684, 4458, 1776, 1403, 4732, 4093]","[673, 1103, 687, 3860, 318, 3057, 4913, 4947, 2203, 4188, 3104, 2562, 5655, 1894, 4695, 5095, 4617, 365, 3997, 5453, 5869, 2833, 23, 701, 5758, 5383, 4360, 5130, 525, 5262, 1552, 1936, 5024, 168, 5165, 430, 2223, 5807, 1210, 2881, 4675, 1114, 4316, 4957, 3684, 4458, 1776, 1403, 4732, 4093, 1026, 3209, 10, 1674, 652, 1037, 2062, 3598, 2704, 3851, 4106, 5136, 4502, 3738, 1059, 2211, 1190, 1449, 4649, 3886, 2994, 3250, 3637, 4793, 5315, 4422, 1866, 4427, 4938, 2766, 4174, 1233, 850, 2130, 4564, 2262, 5082, 476, 2524, 4065, 3042, 2789, 5102, 2671, 496, 2800, 4335, 2807, 2427, 638]"
Washington,"[198, 3144, 2059, 111, 855]","[198, 3144, 2059, 111, 855, 481, 5218, 3553, 531, 1880]","[198, 3144, 2059, 111, 855, 481, 5218, 3553, 531, 1880, 768, 2114, 3906, 870, 4486, 4871, 169, 298, 3563, 5190, 945, 2166, 251, 3132, 799]","[198, 3144, 2059, 111, 855, 481, 5218, 3553, 531, 1880, 768, 2114, 3906, 870, 4486, 4871, 169, 298, 3563, 5190, 945, 2166, 251, 3132, 799, 5136, 1938, 3858, 796, 3111, 1580, 3245, 5292, 306, 190, 4673, 2626, 5058, 4420, 4167, 4050, 4694, 1498, 866, 739, 2278, 3307, 3054, 2935, 2043]","[198, 3144, 2059, 111, 855, 481, 5218, 3553, 531, 1880, 768, 2114, 3906, 870, 4486, 4871, 169, 298, 3563, 5190, 945, 2166, 251, 3132, 799, 5136, 1938, 3858, 796, 3111, 1580, 3245, 5292, 306, 190, 4673, 2626, 5058, 4420, 4167, 4050, 4694, 1498, 866, 739, 2278, 3307, 3054, 2935, 2043, 1536, 130, 6, 392, 5129, 4240, 785, 2449, 4880, 2068, 2709, 2075, 1951, 1441, 3876, 2215, 4398, 2863, 1840, 5045, 4536, 833, 2753, 2243, 5185, 5189, 4806, 714, 1227, 973, 2941, 2639, 3277, 2258, 2010, 858, 1630, 3680, 357, 748, 3182, 2161, 4721, 4467, 4084, 4980, 5235, 3962, 764, 1021]"
West Virginia,"[546, 1230, 592, 57, 732]","[546, 1230, 592, 57, 732, 646, 852, 758, 1304, 605]","[546, 1230, 592, 57, 732, 646, 852, 758, 1304, 605, 609, 228, 742, 359, 631, 1566, 330, 855, 1040, 1394, 19, 1494, 471, 91, 286]","[546, 1230, 592, 57, 732, 646, 852, 758, 1304, 605, 609, 228, 742, 359, 631, 1566, 330, 855, 1040, 1394, 19, 1494, 471, 91, 286, 388, 647, 397, 1295, 1308, 415, 160, 545, 1447, 1321, 1067, 815, 308, 55, 1209, 317, 1346, 1488, 483, 995, 1386, 246, 120, 1145, 638]","[546, 1230, 592, 57, 732, 646, 852, 758, 1304, 605, 609, 228, 742, 359, 631, 1566, 330, 855, 1040, 1394, 19, 1494, 471, 91, 286, 388, 647, 397, 1295, 1308, 415, 160, 545, 1447, 1321, 1067, 815, 308, 55, 1209, 317, 1346, 1488, 483, 995, 1386, 246, 120, 1145, 638, 1282, 1538, 772, 134, 526, 271, 1552, 17, 789, 921, 1179, 296, 170, 939, 1325, 46, 688, 819, 1587, 1595, 701, 1472, 1218, 964, 1092, 1349, 455, 1098, 589, 206, 462, 721, 979, 341, 1111, 728, 1499, 1630, 223, 868, 1253, 1381, 231, 616, 1005, 1133, 244, 888, 1276, 1535]"
Wisconsin,"[2052, 389, 3313, 2354, 2011]","[2052, 389, 3313, 2354, 2011, 521, 2254, 1455, 1628, 2494]","[2052, 389, 3313, 2354, 2011, 521, 2254, 1455, 1628, 2494, 4354, 1891, 1958, 1991, 1418, 3927, 2223, 1265, 4500, 662, 2070, 3865, 1977, 2108, 3519]","[2052, 389, 3313, 2354, 2011, 521, 2254, 1455, 1628, 2494, 4354, 1891, 1958, 1991, 1418, 3927, 2223, 1265, 4500, 662, 2070, 3865, 1977, 2108, 3519, 898, 1924, 134, 1544, 394, 525, 3341, 3853, 1168, 402, 2334, 2042, 2088, 1970, 2486, 3009, 962, 2395, 3292, 997, 2027, 2298, 3708, 510, 2431]","[2052, 389, 3313, 2354, 2011, 521, 2254, 1455, 1628, 2494, 4354, 1891, 1958, 1991, 1418, 3927, 2223, 1265, 4500, 662, 2070, 3865, 1977, 2108, 3519, 898, 1924, 134, 1544, 394, 525, 3341, 3853, 1168, 402, 2334, 2042, 2088, 1970, 2486, 3009, 962, 2395, 3292, 997, 2027, 2298, 3708, 510, 2431, 1792, 3585, 386, 646, 7, 2953, 2189, 150, 1177, 921, 2846, 295, 2343, 2478, 3503, 180, 564, 3767, 3512, 1468, 1981, 2236, 2366, 3262, 3776, 4030, 3396, 2118, 77, 3959, 85, 1877, 344, 2136, 2780, 1248, 1762, 867, 1635, 2022, 3302, 744, 617, 3686, 3441, 1268, 1911, 2811, 124, 254]"
Wyoming,"[1, 364, 114, 116, 374]","[1, 364, 114, 116, 374, 78, 16, 120, 154, 124]","[1, 364, 114, 116, 374, 78, 16, 120, 154, 124, 320, 66, 98, 164, 72, 207, 112, 241, 83, 51, 115, 279, 122, 123, 349]","[1, 364, 114, 116, 374, 78, 16, 120, 154, 124, 320, 66, 98, 164, 72, 207, 112, 241, 83, 51, 115, 279, 122, 123, 349, 5, 392, 137, 13, 398, 409, 161, 420, 294, 427, 172, 309, 190, 322, 82, 345, 225, 357, 109, 366, 111, 113, 371, 118, 254]","[1, 364, 114, 116, 374, 78, 16, 120, 154, 124, 320, 66, 98, 164, 72, 207, 112, 241, 83, 51, 115, 279, 122, 123, 349, 5, 392, 137, 13, 398, 409, 161, 420, 294, 427, 172, 309, 190, 322, 82, 345, 225, 357, 109, 366, 111, 113, 371, 118, 254, 260, 135, 391, 269, 403, 404, 406, 23, 151, 152, 283, 29, 414, 31, 287, 33, 35, 169, 42, 45, 46, 431, 306, 52, 444, 65, 321, 68, 71, 75, 333, 208, 340, 85, 86, 215, 344, 93, 97, 228, 101, 359, 234, 237, 239, 369, 373, 247, 380, 253]"
