State,5,10,25,50,100
Hawaii,"[741, 107, 143, 53, 761]","[741, 107, 143, 53, 761, 832, 971, 15, 1019, 62]","[741, 107, 143, 53, 761, 832, 971, 15, 1019, 62, 640, 577, 672, 898, 324, 772, 73, 939, 1006, 399, 946, 595, 755, 891, 221]","[741, 107, 143, 53, 761, 832, 971, 15, 1019, 62, 640, 577, 672, 898, 324, 772, 73, 939, 1006, 399, 946, 595, 755, 891, 221, 128, 768, 1028, 391, 648, 530, 21, 921, 414, 553, 42, 947, 444, 61, 63, 192, 839, 968, 717, 734, 616, 365, 880, 765, 766]","[741, 107, 143, 53, 761, 832, 971, 15, 1019, 62, 640, 577, 672, 898, 324, 772, 73, 939, 1006, 399, 946, 595, 755, 891, 221, 128, 768, 1028, 391, 648, 530, 21, 921, 414, 553, 42, 947, 444, 61, 63, 192, 839, 968, 717, 734, 616, 365, 880, 765, 766, 3, 1027, 261, 904, 9, 12, 401, 914, 403, 20, 150, 534, 793, 154, 419, 931, 293, 38, 171, 811, 694, 567, 952, 59, 702, 959, 325, 586, 76, 333, 462, 591, 974, 849, 722, 597, 983, 95, 479, 353, 227, 868, 103, 623, 113, 498, 625, 1015, 253, 1023]"
Idaho,"[681, 557, 846, 1138, 630]","[681, 557, 846, 1138, 630, 416, 454, 70, 280, 1087]","[681, 557, 846, 1138, 630, 416, 454, 70, 280, 1087, 673, 898, 646, 998, 428, 397, 877, 1100, 784, 849, 1101, 531, 693, 667, 1246]","[681, 557, 846, 1138, 630, 416, 454, 70, 280, 1087, 673, 898, 646, 998, 428, 397, 877, 1100, 784, 849, 1101, 531, 693, 667, 1246, 768, 396, 1169, 1047, 415, 1188, 679, 303, 58, 574, 710, 720, 470, 600, 476, 734, 375, 1122, 868, 882, 1267, 887, 761, 763, 894]","[681, 557, 846, 1138, 630, 416, 454, 70, 280, 1087, 673, 898, 646, 998, 428, 397, 877, 1100, 784, 849, 1101, 531, 693, 667, 1246, 768, 396, 1169, 1047, 415, 1188, 679, 303, 58, 574, 710, 720, 470, 600, 476, 734, 375, 1122, 868, 882, 1267, 887, 761, 763, 894, 1, 516, 133, 780, 1040, 913, 915, 1044, 1173, 666, 669, 1183, 930, 1061, 1193, 940, 179, 819, 950, 697, 698, 1085, 1215, 706, 1095, 202, 586, 714, 334, 847, 850, 596, 343, 475, 732, 1118, 353, 610, 1250, 1254, 617, 238, 241, 1139, 758, 759, 1273, 122, 507, 638]"
Illinois,"[294, 1995, 8273, 7573, 7482]","[294, 1995, 8273, 7573, 7482, 4006, 9837, 6386, 2646, 3738]","[294, 1995, 8273, 7573, 7482, 4006, 9837, 6386, 2646, 3738, 451, 1923, 1542, 327, 4105, 4092, 9004, 4303, 9362, 4214, 6009, 7290, 7931, 572, 2270]","[294, 1995, 8273, 7573, 7482, 4006, 9837, 6386, 2646, 3738, 451, 1923, 1542, 327, 4105, 4092, 9004, 4303, 9362, 4214, 6009, 7290, 7931, 572, 2270, 5376, 2177, 9729, 7047, 1417, 8332, 3602, 2328, 4249, 4765, 545, 4138, 8885, 4023, 4670, 5827, 68, 2509, 1870, 2894, 4183, 994, 8292, 3949, 5362]","[294, 1995, 8273, 7573, 7482, 4006, 9837, 6386, 2646, 3738, 451, 1923, 1542, 327, 4105, 4092, 9004, 4303, 9362, 4214, 6009, 7290, 7931, 572, 2270, 5376, 2177, 9729, 7047, 1417, 8332, 3602, 2328, 4249, 4765, 545, 4138, 8885, 4023, 4670, 5827, 68, 2509, 1870, 2894, 4183, 994, 8292, 3949, 5362, 1792, 3457, 3336, 4874, 8588, 1677, 5774, 400, 2065, 3472, 8852, 4633, 8350, 4383, 1954, 3876, 9124, 4391, 9255, 1718, 6454, 7863, 3769, 8374, 1211, 9526, 194, 4421, 3910, 4167, 4678, 2384, 1745, 6869, 5335, 8283, 4316, 6493, 5598, 3039, 479, 7261, 4066, 9700, 1895, 2152, 6378, 8554, 5614, 2553]"
Indiana,"[3171, 3338, 2411, 3249, 2228]","[3171, 3338, 2411, 3249, 2228, 133, 3049, 2347, 3035, 3166]","[3171, 3338, 2411, 3249, 2228, 133, 3049, 2347, 3035, 3166, 2017, 1058, 2178, 3010, 4259, 2824, 3848, 2448, 3346, 3092, 4277, 3286, 2839, 3161, 3386]","[3171, 3338, 2411, 3249, 2228, 133, 3049, 2347, 3035, 3166, 2017, 1058, 2178, 3010, 4259, 2824, 3848, 2448, 3346, 3092, 4277, 3286, 2839, 3161, 3386, 3209, 143, 3343, 786, 2194, 2324, 2962, 23, 3362, 5154, 2213, 3116, 2241, 451, 3912, 2252, 3405, 979, 2275, 2414, 3182, 2162, 3059, 3191, 2686]","[3171, 3338, 2411, 3249, 2228, 133, 3049, 2347, 3035, 3166, 2017, 1058, 2178, 3010, 4259, 2824, 3848, 2448, 3346, 3092, 4277, 3286, 2839, 3161, 3386, 3209, 143, 3343, 786, 2194, 2324, 2962, 23, 3362, 5154, 2213, 3116, 2241, 451, 3912, 2252, 3405, 979, 2275, 2414, 3182, 2162, 3059, 3191, 2686, 3329, 4478, 2819, 2180, 4868, 2311, 2826, 398, 3218, 3347, 1044, 2452, 918, 3094, 3226, 671, 2336, 2848, 2217, 4265, 4780, 2222, 3251, 441, 3902, 3320, 2753, 4928, 3396, 1350, 1741, 3023, 3028, 2262, 3293, 2399, 2147, 2916, 3299, 3047, 3175, 1261, 4205, 4083, 2421, 118, 2806, 3061, 1022, 3199]"
Iowa,"[68, 1771, 1786, 2139, 543]","[68, 1771, 1786, 2139, 543, 32, 102, 2025, 2604, 2365]","[68, 1771, 1786, 2139, 543, 32, 102, 2025, 2604, 2365, 225, 2465, 2497, 1796, 1064, 464, 1330, 1530, 2130, 2645, 1658, 1209, 730, 2332, 1727]","[68, 1771, 1786, 2139, 543, 32, 102, 2025, 2604, 2365, 225, 2465, 2497, 1796, 1064, 464, 1330, 1530, 2130, 2645, 1658, 1209, 730, 2332, 1727, 514, 1923, 516, 1029, 2436, 397, 1807, 1820, 1439, 1060, 1063, 1449, 2616, 2618, 61, 1753, 474, 1884, 993, 2401, 2666, 750, 1268, 1781, 511]","[68, 1771, 1786, 2139, 543, 32, 102, 2025, 2604, 2365, 225, 2465, 2497, 1796, 1064, 464, 1330, 1530, 2130, 2645, 1658, 1209, 730, 2332, 1727, 514, 1923, 516, 1029, 2436, 397, 1807, 1820, 1439, 1060, 1063, 1449, 2616, 2618, 61, 1753, 474, 1884, 993, 2401, 2666, 750, 1268, 1781, 511, 2179, 1800, 521, 1290, 2572, 2574, 1810, 1683, 2195, 1942, 285, 1440, 1953, 547, 1706, 1197, 558, 2481, 1459, 2612, 1335, 314, 1723, 2619, 2621, 2623, 2627, 1988, 69, 1477, 455, 2504, 1228, 77, 975, 1105, 2387, 2522, 222, 2145, 995, 2407, 1768, 619, 2028, 2415, 1648, 630, 2551, 1663]"
Kansas,"[2311, 2283, 1843, 1715, 2076]","[2311, 2283, 1843, 1715, 2076, 1762, 457, 500, 2069, 2388]","[2311, 2283, 1843, 1715, 2076, 1762, 457, 500, 2069, 2388, 900, 229, 1637, 1624, 461, 430, 1774, 2286, 1682, 532, 2324, 790, 344, 1021, 2078]","[2311, 2283, 1843, 1715, 2076, 1762, 457, 500, 2069, 2388, 900, 229, 1637, 1624, 461, 430, 1774, 2286, 1682, 532, 2324, 790, 344, 1021, 2078, 2177, 1542, 1160, 1808, 2321, 2337, 1828, 2347, 1452, 1333, 57, 1861, 2376, 2000, 1755, 1122, 2280, 489, 1644, 501, 1526, 1782, 248, 2038, 2302]","[2311, 2283, 1843, 1715, 2076, 1762, 457, 500, 2069, 2388, 900, 229, 1637, 1624, 461, 430, 1774, 2286, 1682, 532, 2324, 790, 344, 1021, 2078, 2177, 1542, 1160, 1808, 2321, 2337, 1828, 2347, 1452, 1333, 57, 1861, 2376, 2000, 1755, 1122, 2280, 489, 1644, 501, 1526, 1782, 248, 2038, 2302, 769, 899, 2308, 390, 1803, 1676, 400, 1685, 1942, 2071, 2328, 283, 412, 1693, 2295, 1186, 1826, 804, 1703, 424, 431, 1711, 563, 1459, 1592, 2363, 64, 1731, 453, 2120, 715, 591, 2385, 2130, 1368, 1241, 858, 1242, 1628, 1758, 2271, 1634, 1765, 1639, 1257, 2409, 1005, 2291, 503, 2043]"
Kentucky,"[1920, 1508, 1254, 845, 1529]","[1920, 1508, 1254, 845, 1529, 1857, 1997, 371, 1268, 2103]","[1920, 1508, 1254, 845, 1529, 1857, 1997, 371, 1268, 2103, 1565, 1534, 2940, 618, 557, 1520, 882, 2036, 534, 1686, 1305, 1595, 1916, 861, 926]","[1920, 1508, 1254, 845, 1529, 1857, 1997, 371, 1268, 2103, 1565, 1534, 2940, 618, 557, 1520, 882, 2036, 534, 1686, 1305, 1595, 1916, 861, 926, 1154, 1923, 139, 3213, 2830, 1555, 3094, 288, 2722, 3371, 817, 819, 2100, 2110, 958, 1474, 1502, 2147, 1259, 2285, 1902, 2294, 1788, 3325, 3070]","[1920, 1508, 1254, 845, 1529, 1857, 1997, 371, 1268, 2103, 1565, 1534, 2940, 618, 557, 1520, 882, 2036, 534, 1686, 1305, 1595, 1916, 861, 926, 1154, 1923, 139, 3213, 2830, 1555, 3094, 288, 2722, 3371, 817, 819, 2100, 2110, 958, 1474, 1502, 2147, 1259, 2285, 1902, 2294, 1788, 3325, 3070, 1539, 2179, 391, 2055, 1545, 3466, 1807, 2447, 3343, 2578, 2709, 1186, 2338, 550, 1959, 1576, 2473, 3239, 2091, 1836, 2475, 1071, 2351, 3503, 1589, 2744, 2105, 190, 1602, 326, 2119, 1098, 205, 592, 3281, 595, 2515, 726, 2519, 89, 91, 1501, 2013, 1633, 1253, 1907, 1525, 758, 1526, 1918]"
Louisiana,"[2606, 3028, 1621, 540, 62]","[2606, 3028, 1621, 540, 62, 1376, 2146, 1319, 1039, 570]","[2606, 3028, 1621, 540, 62, 1376, 2146, 1319, 1039, 570, 645, 2597, 3614, 1293, 1518, 2063, 2576, 3952, 2098, 3538, 1428, 3575, 3961, 3418, 1694]","[2606, 3028, 1621, 540, 62, 1376, 2146, 1319, 1039, 570, 645, 2597, 3614, 1293, 1518, 2063, 2576, 3952, 2098, 3538, 1428, 3575, 3961, 3418, 1694, 1664, 1800, 2961, 2076, 3229, 3358, 161, 818, 1202, 310, 2617, 1849, 1086, 959, 1731, 3782, 3144, 2506, 1742, 3926, 1627, 4059, 1890, 3052, 1535]","[2606, 3028, 1621, 540, 62, 1376, 2146, 1319, 1039, 570, 645, 2597, 3614, 1293, 1518, 2063, 2576, 3952, 2098, 3538, 1428, 3575, 3961, 3418, 1694, 1664, 1800, 2961, 2076, 3229, 3358, 161, 818, 1202, 310, 2617, 1849, 1086, 959, 1731, 3782, 3144, 2506, 1742, 3926, 1627, 4059, 1890, 3052, 1535, 1025, 2049, 2954, 1163, 3342, 2447, 1555, 4117, 278, 918, 537, 2842, 539, 3866, 2462, 292, 3365, 422, 2345, 3884, 2349, 53, 952, 3771, 2110, 3134, 1344, 1601, 4158, 1479, 3019, 3403, 590, 849, 1107, 2132, 1626, 350, 3962, 1505, 2532, 2661, 238, 3186, 883, 2419, 1658, 3067, 1404, 2175]"
Maine,"[997, 849, 978, 985, 443]","[997, 849, 978, 985, 443, 228, 778, 50, 185, 446]","[997, 849, 978, 985, 443, 228, 778, 50, 185, 446, 417, 195, 932, 104, 297, 330, 172, 44, 621, 529, 1105, 761, 892, 30, 479]","[997, 849, 978, 985, 443, 228, 778, 50, 185, 446, 417, 195, 932, 104, 297, 330, 172, 44, 621, 529, 1105, 761, 892, 30, 479, 769, 903, 401, 923, 1056, 929, 676, 431, 823, 697, 1086, 1095, 716, 845, 976, 850, 986, 989, 867, 109, 624, 372, 502, 1016, 121]","[997, 849, 978, 985, 443, 228, 778, 50, 185, 446, 417, 195, 932, 104, 297, 330, 172, 44, 621, 529, 1105, 761, 892, 30, 479, 769, 903, 401, 923, 1056, 929, 676, 431, 823, 697, 1086, 1095, 716, 845, 976, 850, 986, 989, 867, 109, 624, 372, 502, 1016, 121, 257, 387, 637, 7, 776, 904, 266, 650, 396, 779, 909, 1041, 147, 916, 1171, 412, 544, 807, 681, 174, 175, 942, 53, 821, 949, 312, 824, 825, 63, 832, 833, 710, 455, 590, 468, 853, 855, 346, 732, 222, 352, 610, 741, 871, 999, 365, 752, 119, 509, 1150]"
Maryland,"[2369, 1987, 3374, 1008, 561]","[2369, 1987, 3374, 1008, 561, 4001, 1222, 2768, 1557, 1437]","[2369, 1987, 3374, 1008, 561, 4001, 1222, 2768, 1557, 1437, 1249, 2178, 3362, 3588, 1580, 1453, 849, 146, 3858, 3124, 3414, 3223, 2652, 2909, 2591]","[2369, 1987, 3374, 1008, 561, 4001, 1222, 2768, 1557, 1437, 1249, 2178, 3362, 3588, 1580, 1453, 849, 146, 3858, 3124, 3414, 3223, 2652, 2909, 2591, 514, 3079, 2953, 2062, 2707, 2327, 2847, 162, 35, 548, 3621, 3378, 3520, 3779, 1486, 3023, 721, 2522, 3934, 2016, 614, 3303, 1001, 1265, 127]","[2369, 1987, 3374, 1008, 561, 4001, 1222, 2768, 1557, 1437, 1249, 2178, 3362, 3588, 1580, 1453, 849, 146, 3858, 3124, 3414, 3223, 2652, 2909, 2591, 514, 3079, 2953, 2062, 2707, 2327, 2847, 162, 35, 548, 3621, 3378, 3520, 3779, 1486, 3023, 721, 2522, 3934, 2016, 614, 3303, 1001, 1265, 127, 2820, 3207, 1801, 906, 2700, 15, 3603, 3092, 279, 1948, 1183, 2335, 2212, 677, 1318, 1835, 2731, 3631, 560, 2865, 2994, 1460, 3253, 2614, 823, 4020, 2618, 1341, 1213, 2237, 455, 333, 3150, 1744, 2000, 2257, 2513, 3666, 2134, 3032, 731, 3811, 228, 359, 1387, 2925, 751, 1145, 3454, 2943]"
Massachusetts,"[4416, 2241, 4163, 4276, 3669]","[4416, 2241, 4163, 4276, 3669, 2371, 1734, 2281, 4593, 18]","[4416, 2241, 4163, 4276, 3669, 2371, 1734, 2281, 4593, 18, 64, 4706, 4, 548, 1381, 3367, 4388, 5009, 4820, 4470, 1463, 1530, 636, 1117, 1151]","[4416, 2241, 4163, 4276, 3669, 2371, 1734, 2281, 4593, 18, 64, 4706, 4, 548, 1381, 3367, 4388, 5009, 4820, 4470, 1463, 1530, 636, 1117, 1151, 1541, 2182, 1427, 4756, 4765, 4129, 2341, 4005, 1327, 1455, 3256, 953, 3642, 2625, 4679, 1106, 851, 1491, 4564, 1879, 3296, 3560, 882, 4211, 3445]","[4416, 2241, 4163, 4276, 3669, 2371, 1734, 2281, 4593, 18, 64, 4706, 4, 548, 1381, 3367, 4388, 5009, 4820, 4470, 1463, 1530, 636, 1117, 1151, 1541, 2182, 1427, 4756, 4765, 4129, 2341, 4005, 1327, 1455, 3256, 953, 3642, 2625, 4679, 1106, 851, 1491, 4564, 1879, 3296, 3560, 882, 4211, 3445, 134, 1801, 2059, 655, 272, 2320, 3603, 4243, 536, 4888, 2458, 3356, 2845, 31, 800, 928, 4513, 3365, 678, 1448, 1576, 428, 5038, 2358, 4406, 1720, 1465, 3131, 2116, 75, 3405, 3661, 3917, 4052, 214, 1116, 2268, 993, 3815, 2152, 1129, 748, 621, 1388, 2544, 4978, 120, 250, 4478, 3839]"
Michigan,"[7241, 6961, 4791, 6810, 1339]","[7241, 6961, 4791, 6810, 1339, 2848, 3690, 7182, 1970, 2553]","[7241, 6961, 4791, 6810, 1339, 2848, 3690, 7182, 1970, 2553, 3840, 5091, 5190, 6950, 2735, 2352, 6479, 5046, 7643, 473, 1754, 379, 6652, 1309, 7039]","[7241, 6961, 4791, 6810, 1339, 2848, 3690, 7182, 1970, 2553, 3840, 5091, 5190, 6950, 2735, 2352, 6479, 5046, 7643, 473, 1754, 379, 6652, 1309, 7039, 6548, 6932, 7322, 2212, 5797, 6697, 3370, 1067, 5548, 7977, 3632, 5684, 1462, 1213, 5438, 1354, 6992, 1236, 2653, 1502, 7264, 6753, 615, 7536, 3839]","[7241, 6961, 4791, 6810, 1339, 2848, 3690, 7182, 1970, 2553, 3840, 5091, 5190, 6950, 2735, 2352, 6479, 5046, 7643, 473, 1754, 379, 6652, 1309, 7039, 6548, 6932, 7322, 2212, 5797, 6697, 3370, 1067, 5548, 7977, 3632, 5684, 1462, 1213, 5438, 1354, 6992, 1236, 2653, 1502, 7264, 6753, 615, 7536, 3839, 5635, 1796, 5766, 7687, 5896, 5900, 7180, 6158, 6679, 7961, 7068, 5022, 6174, 2978, 5026, 6946, 4005, 7586, 7715, 4776, 6443, 7211, 1838, 6330, 6203, 7356, 6974, 6982, 5831, 4554, 5195, 6866, 7129, 5466, 2907, 6368, 611, 2019, 4711, 1256, 1512, 1641, 8040, 495, 1136, 6769, 244, 7670, 3065, 383]"
Minnesota,"[3337, 1902, 279, 3160, 1951]","[3337, 1902, 279, 3160, 1951, 1393, 2325, 1686, 959, 1183]","[3337, 1902, 279, 3160, 1951, 1393, 2325, 1686, 959, 1183, 1632, 356, 709, 2844, 233, 4523, 2092, 3309, 2062, 1777, 3442, 3187, 3324, 2870, 924]","[3337, 1902, 279, 3160, 1951, 1393, 2325, 1686, 959, 1183, 1632, 356, 709, 2844, 233, 4523, 2092, 3309, 2062, 1777, 3442, 3187, 3324, 2870, 924, 3846, 2316, 1298, 3604, 2075, 3106, 1189, 3240, 3886, 3120, 817, 1330, 1457, 1724, 4412, 4040, 3404, 4054, 858, 4201, 2033, 1396, 4212, 3192, 1662]","[3337, 1902, 279, 3160, 1951, 1393, 2325, 1686, 959, 1183, 1632, 356, 709, 2844, 233, 4523, 2092, 3309, 2062, 1777, 3442, 3187, 3324, 2870, 924, 3846, 2316, 1298, 3604, 2075, 3106, 1189, 3240, 3886, 3120, 817, 1330, 1457, 1724, 4412, 4040, 3404, 4054, 858, 4201, 2033, 1396, 4212, 3192, 1662, 2689, 2053, 2181, 1415, 3719, 654, 4367, 1431, 2840, 281, 2202, 3482, 4503, 2077, 3242, 3502, 1840, 177, 561, 2738, 4532, 2230, 698, 2810, 4159, 3138, 196, 585, 1609, 2125, 2898, 219, 2395, 1897, 2538, 620, 877, 110, 1006, 1644, 2800, 2924, 3308, 3838, 4471, 1401, 634, 2427, 1534, 255]"
Mississippi,"[580, 1033, 2127, 2225, 1627]","[580, 1033, 2127, 2225, 1627, 871, 14, 303, 115, 1238]","[580, 1033, 2127, 2225, 1627, 871, 14, 303, 115, 1238, 898, 2436, 997, 1542, 1051, 1993, 2347, 1100, 813, 654, 1612, 1522, 245, 922, 763]","[580, 1033, 2127, 2225, 1627, 871, 14, 303, 115, 1238, 898, 2436, 997, 1542, 1051, 1993, 2347, 1100, 813, 654, 1612, 1522, 245, 922, 763, 513, 521, 399, 1042, 662, 2071, 544, 1700, 296, 553, 1064, 1971, 53, 1725, 2242, 715, 1231, 340, 601, 1371, 92, 750, 2166, 1399, 632]","[580, 1033, 2127, 2225, 1627, 871, 14, 303, 115, 1238, 898, 2436, 997, 1542, 1051, 1993, 2347, 1100, 813, 654, 1612, 1522, 245, 922, 763, 513, 521, 399, 1042, 662, 2071, 544, 1700, 296, 553, 1064, 1971, 53, 1725, 2242, 715, 1231, 340, 601, 1371, 92, 750, 2166, 1399, 632, 1923, 2052, 134, 11, 1036, 1424, 401, 1170, 2320, 1047, 797, 1181, 160, 931, 1066, 1456, 433, 821, 1589, 1846, 2362, 1341, 1728, 65, 708, 1860, 583, 1224, 1353, 2382, 1875, 2007, 351, 2401, 866, 1635, 2275, 102, 1128, 1771, 1260, 2412, 110, 498, 2419, 372, 1140, 1785, 381, 1022]"
Missouri,"[1569, 1865, 3760, 1810, 3199]","[1569, 1865, 3760, 1810, 3199, 3683, 3785, 4820, 4696, 3610]","[1569, 1865, 3760, 1810, 3199, 3683, 3785, 4820, 4696, 3610, 1600, 1761, 1857, 3747, 3872, 4513, 326, 2822, 1902, 4878, 3956, 4662, 3831, 2264, 1084]","[1569, 1865, 3760, 1810, 3199, 3683, 3785, 4820, 4696, 3610, 1600, 1761, 1857, 3747, 3872, 4513, 326, 2822, 1902, 4878, 3956, 4662, 3831, 2264, 1084, 1801, 140, 524, 2849, 3619, 4777, 1584, 4916, 3638, 3767, 1595, 1854, 4802, 1869, 1742, 3664, 1621, 4824, 2778, 4700, 4969, 2667, 748, 2029, 763]","[1569, 1865, 3760, 1810, 3199, 3683, 3785, 4820, 4696, 3610, 1600, 1761, 1857, 3747, 3872, 4513, 326, 2822, 1902, 4878, 3956, 4662, 3831, 2264, 1084, 1801, 140, 524, 2849, 3619, 4777, 1584, 4916, 3638, 3767, 1595, 1854, 4802, 1869, 1742, 3664, 1621, 4824, 2778, 4700, 4969, 2667, 748, 2029, 763, 4609, 2818, 2947, 2309, 3973, 1032, 3723, 1169, 2965, 4764, 1566, 543, 3616, 3876, 4517, 1446, 4263, 808, 2089, 1322, 3629, 687, 305, 2482, 819, 2739, 2428, 2234, 1981, 4414, 4673, 1604, 716, 3788, 470, 1498, 1882, 224, 1632, 3686, 1768, 1004, 1516, 3822, 3695, 4084, 2933, 3703, 1916, 1021]"
Montana,"[585, 19, 693, 346, 829]","[585, 19, 693, 346, 829, 678, 342, 344, 26, 476]","[585, 19, 693, 346, 829, 678, 342, 344, 26, 476, 260, 645, 805, 167, 329, 779, 622, 239, 16, 786, 404, 343, 408, 126, 63]","[585, 19, 693, 346, 829, 678, 342, 344, 26, 476, 260, 645, 805, 167, 329, 779, 622, 239, 16, 786, 404, 343, 408, 126, 63, 267, 397, 14, 401, 659, 24, 25, 682, 427, 555, 684, 311, 698, 838, 588, 217, 345, 733, 352, 108, 624, 370, 502, 889, 378]","[585, 19, 693, 346, 829, 678, 342, 344, 26, 476, 260, 645, 805, 167, 329, 779, 622, 239, 16, 786, 404, 343, 408, 126, 63, 267, 397, 14, 401, 659, 24, 25, 682, 427, 555, 684, 311, 698, 838, 588, 217, 345, 733, 352, 108, 624, 370, 502, 889, 378, 0, 1, 512, 772, 261, 11, 139, 400, 17, 18, 20, 22, 664, 409, 33, 547, 420, 168, 813, 47, 689, 178, 692, 822, 568, 700, 189, 573, 704, 834, 456, 79, 209, 340, 598, 220, 860, 478, 484, 359, 623, 498, 756, 501, 885, 119, 760, 252, 381, 383]"
Nebraska,"[320, 963, 335, 436, 603]","[320, 963, 335, 436, 603, 455, 231, 1549, 237, 410]","[320, 963, 335, 436, 603, 455, 231, 1549, 237, 410, 547, 860, 328, 424, 299, 204, 811, 398, 1552, 339, 1171, 951, 476, 286, 703]","[320, 963, 335, 436, 603, 455, 231, 1549, 237, 410, 547, 860, 328, 424, 299, 204, 811, 398, 1552, 339, 1171, 951, 476, 286, 703, 272, 532, 1428, 406, 539, 288, 1575, 682, 434, 440, 312, 827, 1595, 957, 1597, 451, 580, 1100, 1230, 594, 1239, 347, 371, 883, 1016]","[320, 963, 335, 436, 603, 455, 231, 1549, 237, 410, 547, 860, 328, 424, 299, 204, 811, 398, 1552, 339, 1171, 951, 476, 286, 703, 272, 532, 1428, 406, 539, 288, 1575, 682, 434, 440, 312, 827, 1595, 957, 1597, 451, 580, 1100, 1230, 594, 1239, 347, 371, 883, 1016, 134, 13, 1425, 25, 1184, 289, 1060, 38, 426, 940, 301, 1326, 1455, 48, 1073, 820, 309, 566, 1337, 442, 828, 1598, 1087, 833, 323, 325, 198, 326, 966, 329, 1484, 334, 209, 977, 343, 604, 349, 94, 478, 352, 605, 354, 1378, 632, 240, 1010, 1269, 248, 250, 380]"
Nevada,"[742, 936, 81, 1780, 1403]","[742, 936, 81, 1780, 1403, 105, 880, 722, 818, 1438]","[742, 936, 81, 1780, 1403, 105, 880, 722, 818, 1438, 1633, 1417, 970, 1738, 1388, 1802, 1582, 914, 243, 1106, 1140, 1460, 26, 1884, 189]","[742, 936, 81, 1780, 1403, 105, 880, 722, 818, 1438, 1633, 1417, 970, 1738, 1388, 1802, 1582, 914, 243, 1106, 1140, 1460, 26, 1884, 189, 129, 514, 1153, 260, 133, 1411, 1921, 787, 920, 1177, 410, 43, 314, 1725, 839, 72, 1480, 1488, 213, 859, 1501, 992, 486, 235, 1137]","[742, 936, 81, 1780, 1403, 105, 880, 722, 818, 1438, 1633, 1417, 970, 1738, 1388, 1802, 1582, 914, 243, 1106, 1140, 1460, 26, 1884, 189, 129, 514, 1153, 260, 133, 1411, 1921, 787, 920, 1177, 410, 43, 314, 1725, 839, 72, 1480, 1488, 213, 859, 1501, 992, 486, 235, 1137, 1408, 1154, 645, 1542, 1674, 14, 1040, 1937, 19, 147, 1811, 280, 1307, 1692, 159, 1823, 929, 34, 1571, 548, 1316, 678, 948, 1204, 695, 57, 1340, 957, 1091, 454, 1608, 1485, 1613, 979, 1491, 725, 1370, 475, 92, 1886, 1759, 354, 1382, 492, 1772, 498, 754, 1267, 885, 1401]"
New Hampshire,"[450, 420, 327, 184, 217]","[450, 420, 327, 184, 217, 613, 264, 361, 176, 90]","[450, 420, 327, 184, 217, 613, 264, 361, 176, 90, 961, 484, 873, 332, 684, 430, 244, 341, 344, 442, 763, 31, 381, 446, 63]","[450, 420, 327, 184, 217, 613, 264, 361, 176, 90, 961, 484, 873, 332, 684, 430, 244, 341, 344, 442, 763, 31, 381, 446, 63, 5, 782, 912, 918, 153, 161, 289, 417, 427, 556, 429, 567, 322, 325, 203, 848, 594, 84, 727, 989, 606, 619, 884, 248, 509]","[450, 420, 327, 184, 217, 613, 264, 361, 176, 90, 961, 484, 873, 332, 684, 430, 244, 341, 344, 442, 763, 31, 381, 446, 63, 5, 782, 912, 918, 153, 161, 289, 417, 427, 556, 429, 567, 322, 325, 203, 848, 594, 84, 727, 989, 606, 619, 884, 248, 509, 258, 770, 899, 266, 268, 396, 524, 271, 652, 20, 791, 665, 928, 802, 932, 166, 806, 171, 431, 945, 818, 307, 563, 183, 824, 576, 832, 66, 707, 840, 457, 333, 464, 340, 597, 852, 982, 225, 483, 612, 357, 102, 871, 108, 368, 376, 761, 122, 637, 766]"
New Jersey,"[5251, 1706, 6418, 725, 1852]","[5251, 1706, 6418, 725, 1852, 4163, 5128, 3913, 1302, 3511]","[5251, 1706, 6418, 725, 1852, 4163, 5128, 3913, 1302, 3511, 6211, 3109, 1798, 1990, 2346, 4973, 1653, 406, 5046, 5589, 473, 1466, 5564, 2109, 3071]","[5251, 1706, 6418, 725, 1852, 4163, 5128, 3913, 1302, 3511, 6211, 3109, 1798, 1990, 2346, 4973, 1653, 406, 5046, 5589, 473, 1466, 5564, 2109, 3071, 1675, 2189, 3599, 148, 790, 1818, 3868, 5662, 4384, 4512, 4896, 2731, 4665, 4283, 1732, 3322, 6475, 3663, 4820, 598, 4954, 2668, 4334, 2932, 2810]","[5251, 1706, 6418, 725, 1852, 4163, 5128, 3913, 1302, 3511, 6211, 3109, 1798, 1990, 2346, 4973, 1653, 406, 5046, 5589, 473, 1466, 5564, 2109, 3071, 1675, 2189, 3599, 148, 790, 1818, 3868, 5662, 4384, 4512, 4896, 2731, 4665, 4283, 1732, 3322, 6475, 3663, 4820, 598, 4954, 2668, 4334, 2932, 2810, 6401, 4739, 6147, 7, 5768, 5006, 5262, 3093, 3224, 5660, 3742, 3615, 289, 1825, 2339, 5671, 2985, 426, 5161, 5548, 4014, 2863, 6068, 1976, 3778, 581, 1609, 5068, 1870, 3535, 5198, 2769, 3284, 3034, 2142, 6238, 1505, 6500, 614, 2028, 3181, 1391, 5360, 5492, 3829, 886, 2167, 5750, 2937, 5114]"
