GEOID
380999581001
380579617002
380859409001
380039682001
380799418002
380539624001
380119652001
380699562001
380739690002
381010109021
380619404002
380319596003
380559608003
381010104006
380939674024
380199509001
380219733001
380519729001
380419647001
380979702001
381039598001
381010110003
380679506003
380350119001
380170405082
380859408002
380899637001
381010107022
380459722001
380079631001
380559610013
380439668001
380170102053
380239545002
380759529003
380170010032
380819742002
381059534002
380170403001
381059539003
380590205004
380779714003
380150103003
380999580002
380899633001
380299665004
380399686001
380639590002
380350102005
380959515003
380039680001
380150112001
380419648002
380579616002
380619552001
381039600003
380170405013
380059567001
380799519002
380559610011
380170005021
380219732001
380499556001
380459721001
380059401002
380150105003
380539401001
380539625003
380559401001
380590201004
380719577004
380999582001
380350110002
380150115002
380019656001
380279592001
380939672001
380979704002
380139533001
380339629001
380339629002
380679501001
380839602001
380499559001
380590204003
380150113001
380679505002
380519729003
380959515001
380350103021
381010113002
380170002031
380539623023
380219734001
380259622002
380350118002
380639590003
381010103024
380739691001
380779707002
