GEOID
250072001003
250010103061
250010143002
250199502011
250277251005
250110415012
250277381001
250173181003
250110409004
250173251024
250092092002
250039251012
250010129001
250092181001
250092141003
250010109004
250092621003
250138135001
250138136014
250173881002
250235601004
250039334002
250010134003
250173182002
250039231001
250138124034
250277221001
250277424013
250235051024
250277441042
250010143003
250235061026
250214421033
250235062062
250092543023
250056318003
250277395002
250072003004
250092521022
250235081023
250138024002
250277352004
250235001031
250138125002
250010114002
250158210002
250138132052
250235442004
250277431003
250173154021
250056528003
250010149002
250056133002
250173632012
250092651021
250173131021
250056102032
250056501012
250092021013
250173882004
250173823001
250158207003
250039007004
250214031007
250056111011
250072004004
250277241002
250235305003
250010102061
250173652014
250110415023
250277001006
250235022004
250173161013
250277363001
250173603003
250235401021
250092664002
250158202051
250235252041
250277411023
250235442001
250092532051
250214194003
250277271002
250010135003
250158226011
250277303003
250235251041
250173106023
250039121003
250092161003
250235031023
250056461041
250214161011
250092081013
250010140022
250092011002
250092091003
250039131006
