,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
47,33,005,970902,33005970902,3331,94.21,0.0,0.0,1.95,0.0,3.09,7.54,5.79,69.98,24.23,1
48,33,005,971000,33005971000,4754,92.91,0.84,0.0,1.56,0.36,1.07,3.01,1.94,70.95,24.13,1
49,33,005,971100,33005971100,5332,93.44,1.48,1.07,1.03,0.0,2.33,12.4,6.7,72.45,20.86,1
50,33,005,971300,33005971300,3233,91.83,0.99,0.0,1.95,0.0,0.84,14.08,4.27,77.88,17.85,1
51,33,005,971402,33005971402,3863,90.78,2.72,0.0,3.86,0.0,1.89,9.61,2.49,75.72,21.36,1
52,33,005,971403,33005971403,5641,88.21,1.29,0.39,0.3,0.0,6.03,24.23,4.31,79.83,8.81,1
53,33,005,971500,33005971500,5648,98.12,0.8,0.18,0.18,0.0,0.27,6.36,6.52,64.78,28.51,1
54,33,005,971600,33005971600,3905,94.37,0.61,0.0,0.0,0.36,1.31,10.81,2.89,79.08,18.03,1
55,33,005,971700,33005971700,4208,98.91,0.57,0.14,0.19,0.0,0.0,15.04,13.19,71.65,13.24,1
56,33,007,950100,33007950100,2093,95.94,0.48,0.0,0.0,0.33,1.39,9.77,5.21,62.64,26.56,1
57,33,007,950200,33007950200,2534,98.86,0.08,0.0,0.04,0.0,0.51,8.72,8.56,71.23,20.21,1
58,33,007,950300,33007950300,1834,96.95,0.0,0.11,0.27,0.05,2.29,7.17,6.49,68.81,24.7,1
59,33,007,950400,33007950400,3272,96.61,0.12,0.95,0.4,0.0,0.4,18.33,6.23,69.93,23.84,1
60,33,007,950500,33007950500,3266,97.52,0.24,0.0,0.43,0.0,0.28,7.3,2.73,77.83,16.07,1
61,33,007,950600,33007950600,4507,77.59,12.45,0.07,0.33,0.38,8.39,21.83,10.96,46.82,11.6,1
62,33,007,950700,33007950700,3229,96.41,0.0,0.0,1.18,0.0,0.65,6.87,8.24,67.05,17.0,1
63,33,007,950800,33007950800,2289,99.34,0.0,0.0,0.39,0.0,0.04,21.87,9.61,68.68,21.71,1
64,33,007,950900,33007950900,3190,95.27,0.19,0.0,0.91,0.0,1.72,4.01,5.99,66.27,27.74,1
65,33,007,951000,33007951000,2099,97.95,0.0,0.05,0.76,0.0,0.52,5.72,9.62,63.84,26.54,1
66,33,007,951100,33007951100,3173,96.47,0.6,0.0,0.95,0.0,0.63,14.35,8.76,66.69,22.72,1
67,33,009,960101,33009960101,3048,95.21,0.0,0.0,0.0,0.0,3.44,22.8,3.02,72.21,24.77,1
68,33,009,960102,33009960102,2868,97.59,0.0,0.0,1.12,0.0,0.0,16.21,16.14,57.57,26.29,1
69,33,009,960200,33009960200,4279,95.61,0.0,0.28,0.82,0.19,2.13,6.7,4.49,70.3,23.32,1
70,33,009,960300,33009960300,4909,96.88,0.1,0.57,0.29,0.02,0.67,8.45,5.97,72.38,21.65,1
71,33,009,960401,33009960401,2520,95.2,0.75,0.0,1.07,0.0,2.98,2.82,8.97,72.02,19.01,1
72,33,009,960402,33009960402,1500,88.67,0.0,0.0,9.47,0.0,0.0,4.73,14.4,65.67,19.93,1
73,33,009,960500,33009960500,2497,89.31,0.36,1.48,2.28,0.0,5.73,8.35,6.77,65.08,22.11,1
74,33,009,960600,33009960600,4597,93.23,0.22,0.85,1.09,0.0,2.65,5.63,1.94,75.57,15.14,1
75,33,009,960700,33009960700,3278,89.23,1.71,0.06,6.92,0.0,2.07,8.7,10.31,70.35,19.31,1
76,33,009,960801,33009960801,3320,99.43,0.12,0.0,0.0,0.0,0.27,6.03,6.23,77.5,15.51,1
77,33,009,960802,33009960802,1406,96.02,0.07,0.0,0.78,0.0,1.56,9.96,16.0,66.93,15.58,1
78,33,009,960900,33009960900,3307,91.96,0.12,0.0,0.94,0.06,3.81,6.63,6.74,71.36,21.62,1
79,33,009,961001,33009961001,3000,89.37,1.2,0.0,5.2,0.0,1.67,11.5,6.67,81.27,11.53,1
80,33,009,961002,33009961002,3856,93.54,1.71,0.0,0.18,0.0,0.8,13.57,18.96,63.07,17.97,1
81,33,009,961101,33009961101,2246,85.17,0.62,0.0,0.0,0.0,1.47,29.96,5.88,71.15,22.97,1
82,33,009,961102,33009961102,2216,91.74,0.54,0.0,1.85,0.0,1.08,8.9,2.66,74.28,22.2,1
83,33,009,961201,33009961201,2837,85.44,0.11,0.0,5.15,0.0,0.39,10.68,9.55,70.81,19.46,1
84,33,009,961202,33009961202,1316,93.77,0.0,0.68,0.0,0.0,3.57,11.09,10.41,64.89,24.7,1
85,33,009,961300,33009961300,3593,93.88,0.0,1.03,0.64,0.36,1.45,7.1,9.94,68.1,21.9,1
86,33,009,961400,33009961400,3929,92.47,1.07,0.0,2.7,0.0,0.66,7.5,10.82,75.64,13.54,1
87,33,009,961500,33009961500,4566,98.9,0.66,0.0,0.0,0.28,0.15,14.44,2.78,77.77,19.45,1
88,33,009,961601,33009961601,2781,85.29,2.62,0.47,5.47,0.22,0.9,1.26,0.5,85.94,13.56,1
89,33,009,961603,33009961603,5969,71.94,5.23,0.7,11.19,0.07,6.23,18.76,2.75,85.11,10.3,1
90,33,009,961604,33009961604,2775,73.91,1.98,0.18,15.57,0.0,4.61,16.37,1.44,81.84,15.14,1
91,33,009,961701,33009961701,4595,86.51,1.04,0.0,4.85,0.0,3.22,8.0,3.48,75.45,17.85,1
92,33,009,961702,33009961702,3336,73.56,2.22,0.18,15.5,0.0,7.25,12.11,8.09,63.73,28.18,1
93,33,009,961801,33009961801,2303,94.18,0.04,0.0,0.0,0.0,4.21,8.08,14.33,69.04,16.63,1
94,33,009,961802,33009961802,3484,87.86,5.25,0.0,1.32,0.0,5.11,10.94,6.54,76.18,16.36,1
95,33,011,000103,33011000103,4635,82.61,1.6,0.0,8.78,0.0,3.04,10.29,7.94,75.43,15.86,1
96,33,011,000104,33011000104,3256,91.65,2.43,0.0,0.86,0.0,3.5,10.44,12.32,73.13,14.56,1
97,33,011,000202,33011000202,2427,76.64,13.84,0.41,0.82,0.0,8.24,16.15,4.0,78.74,17.26,1
98,33,011,000203,33011000203,3710,76.47,7.14,0.0,2.99,0.0,10.67,4.77,9.08,71.56,19.35,1
99,33,011,000204,33011000204,5410,77.41,6.38,0.0,12.13,0.0,3.57,12.14,14.71,70.59,12.09,1
100,33,011,000300,33011000300,2977,67.22,11.76,0.0,4.27,0.0,10.98,17.64,14.24,70.47,15.28,1
101,33,011,000600,33011000600,2151,87.03,5.07,0.0,1.07,0.0,6.28,11.89,14.37,67.64,13.11,1
102,33,011,000700,33011000700,2992,94.69,0.57,0.33,0.97,0.0,2.24,5.25,2.07,79.04,17.51,1
103,33,011,000800,33011000800,2366,73.63,0.13,0.51,11.79,0.0,12.68,11.28,6.68,60.52,20.46,1
104,33,011,000901,33011000901,3687,71.09,5.89,0.0,0.43,0.0,15.13,6.99,6.02,81.18,11.5,1
105,33,011,000902,33011000902,4925,83.15,4.16,0.0,7.68,0.57,0.95,10.9,6.34,81.97,11.7,1
106,33,011,001000,33011001000,6307,91.18,0.29,0.0,3.14,0.0,0.38,3.53,2.44,78.14,15.62,1
107,33,011,001100,33011001100,5503,83.52,3.53,0.0,5.71,0.0,3.96,3.34,2.54,82.5,11.85,1
108,33,011,001200,33011001200,1886,76.09,5.62,0.0,2.17,0.0,14.69,8.44,5.89,68.98,17.55,1
109,33,011,001300,33011001300,3086,64.32,0.68,0.0,5.22,0.0,22.52,24.34,12.64,70.38,16.98,1
110,33,011,001400,33011001400,2037,53.51,10.8,0.29,4.76,0.0,27.2,36.08,14.58,68.48,16.94,1
111,33,011,001500,33011001500,3401,43.43,11.58,0.0,6.23,0.0,35.28,33.35,25.05,65.39,9.56,7
112,33,011,001600,33011001600,4610,56.01,5.9,0.54,19.22,0.0,16.98,13.16,14.86,76.27,8.87,1
113,33,011,001700,33011001700,2142,61.11,0.7,0.0,13.59,0.0,15.45,9.78,12.28,76.19,11.53,1
114,33,011,001800,33011001800,5900,81.0,2.32,0.0,4.88,0.0,7.73,15.44,14.22,73.03,12.75,1
115,33,011,001900,33011001900,3538,63.65,5.26,0.0,4.49,0.0,25.55,19.79,15.49,67.02,7.21,1
116,33,011,002000,33011002000,2387,63.26,12.36,0.21,1.55,0.0,21.16,21.78,15.84,69.42,14.75,1
117,33,011,002100,33011002100,5379,62.3,12.72,0.15,3.23,0.0,12.47,14.84,9.26,81.67,8.74,1
118,33,011,002200,33011002200,3294,84.46,1.12,0.0,0.58,0.0,10.14,12.23,7.59,70.37,22.04,1
119,33,011,002300,33011002300,4042,87.23,4.87,0.0,1.16,0.0,4.97,16.33,9.95,76.72,13.33,1
120,33,011,002400,33011002400,6976,69.52,6.41,0.34,2.92,0.0,18.06,22.54,8.27,79.23,11.94,1
121,33,011,002500,33011002500,4992,81.01,0.0,0.0,7.31,0.0,9.11,7.82,8.17,76.18,15.42,1
122,33,011,002600,33011002600,5319,91.63,1.13,0.0,1.11,0.0,5.85,1.9,4.55,77.5,17.95,1
123,33,011,002701,33011002701,3607,93.93,0.0,0.0,0.0,0.0,0.67,3.16,6.13,79.18,14.31,1
124,33,011,002702,33011002702,6195,98.24,0.05,0.1,0.92,0.0,0.0,8.41,3.02,80.89,15.19,1
125,33,011,002801,33011002801,1848,96.81,0.0,0.0,0.92,0.0,0.49,1.95,0.7,70.13,6.71,1
126,33,011,002802,33011002802,6441,87.47,0.61,1.79,0.7,0.0,4.6,10.36,6.57,76.87,16.57,1
127,33,011,002901,33011002901,8268,85.6,0.54,0.0,6.57,0.0,4.4,4.2,3.14,80.61,15.37,1
128,33,011,002902,33011002902,5714,89.52,1.61,0.0,3.05,0.0,2.99,3.25,1.12,70.83,18.73,1
129,33,011,002903,33011002903,8728,89.25,0.44,0.0,5.42,0.0,2.33,2.27,0.47,87.21,12.32,1
130,33,011,010100,33011010100,5189,87.86,0.66,0.0,4.61,0.0,5.88,2.76,3.64,74.66,21.7,1
131,33,011,010201,33011010201,4200,72.83,1.74,0.0,14.38,0.0,8.57,7.59,6.1,79.52,14.14,1
132,33,011,010202,33011010202,2994,75.92,1.77,1.07,2.57,0.0,18.1,4.36,3.14,85.67,8.45,1
133,33,011,010301,33011010301,4982,84.02,0.0,0.0,2.61,0.0,11.14,4.8,5.02,75.03,19.95,1
134,33,011,010302,33011010302,3950,78.56,9.19,0.0,5.42,0.0,5.77,5.09,5.19,77.47,17.34,1
135,33,011,010400,33011010400,5127,89.33,0.82,0.0,1.64,0.0,5.36,5.94,3.69,85.57,9.93,1
136,33,011,010500,33011010500,3968,65.3,2.44,0.28,6.78,0.13,20.64,23.14,13.26,68.65,16.89,1
137,33,011,010600,33011010600,5391,68.73,2.88,0.0,0.24,0.0,26.75,14.73,13.37,76.53,10.09,1
138,33,011,010700,33011010700,1807,71.39,7.08,0.0,1.49,0.0,10.79,22.35,12.29,59.44,25.35,1
139,33,011,010801,33011010801,2233,63.68,1.88,1.88,1.39,0.0,28.71,11.46,24.54,64.49,10.26,1
140,33,011,010802,33011010802,5942,55.28,1.13,0.0,1.94,0.0,38.24,26.25,14.52,77.47,8.01,1
141,33,011,010900,33011010900,6523,65.64,2.94,0.0,0.84,0.0,24.85,5.83,7.27,76.05,14.43,1
142,33,011,011000,33011011000,4912,80.37,1.12,0.0,4.42,0.0,11.28,5.2,5.42,77.38,17.2,1
143,33,011,011101,33011011101,3623,57.85,9.36,0.0,20.4,0.0,7.59,8.27,8.42,72.04,18.93,1
144,33,011,011102,33011011102,3284,65.01,1.49,0.0,24.57,0.0,6.85,6.7,7.1,79.35,13.55,1
145,33,011,011200,33011011200,7511,72.33,4.05,0.0,16.19,0.0,3.58,3.26,1.45,78.33,19.86,1
146,33,011,011300,33011011300,4694,86.62,1.49,0.0,4.41,0.0,3.37,4.54,4.71,73.73,15.42,1
147,33,011,011401,33011011401,5040,79.94,0.58,0.0,15.99,0.0,2.96,0.93,0.67,79.11,20.22,1
148,33,011,011402,33011011402,5179,73.53,1.47,0.25,15.68,0.0,4.96,2.59,2.65,86.52,10.83,1
149,33,011,011500,33011011500,2503,93.81,0.0,0.0,5.11,0.0,0.0,8.76,0.44,66.76,32.8,1
150,33,011,012101,33011012101,5022,93.19,0.36,0.0,4.22,0.0,1.06,8.28,2.17,81.3,16.53,1
151,33,011,012102,33011012102,3233,90.88,1.45,0.0,0.0,0.0,4.86,0.71,1.33,83.3,15.37,1
152,33,011,012201,33011012201,2278,86.22,6.98,0.0,0.75,0.0,1.89,11.72,5.62,81.17,13.21,1
153,33,011,012202,33011012202,4952,91.66,0.06,0.0,1.58,0.0,6.54,5.57,9.49,68.94,21.57,1
154,33,011,012301,33011012301,5949,90.12,0.03,0.0,3.83,0.0,4.64,1.61,3.31,78.2,18.49,1
155,33,011,012302,33011012302,4054,97.51,0.0,0.0,1.23,0.0,1.16,3.98,3.75,74.1,19.24,1
156,33,011,013101,33011013101,3280,97.62,0.0,0.34,0.0,0.0,1.16,2.74,4.18,76.59,19.24,1
157,33,011,013102,33011013102,5335,97.17,0.0,1.41,0.86,0.0,0.56,0.0,3.82,82.62,13.55,1
158,33,011,014101,33011014101,3252,89.79,0.0,0.0,0.0,0.18,2.24,11.97,1.51,70.91,27.43,1
159,33,011,014102,33011014102,3065,79.8,0.33,0.0,19.61,0.0,0.0,5.47,6.95,81.44,10.21,1
160,33,011,014201,33011014201,5384,87.74,1.34,0.0,5.01,0.0,4.2,2.6,2.88,84.97,12.15,1
161,33,011,014202,33011014202,6809,91.85,0.35,0.0,2.26,0.0,3.3,1.41,1.22,85.36,13.42,1
162,33,011,014301,33011014301,1679,92.44,0.0,0.0,7.5,0.0,0.06,0.95,2.98,84.4,12.57,1
163,33,011,014302,33011014302,6164,84.09,0.47,0.0,0.81,0.0,10.58,1.78,1.25,84.96,13.79,1
164,33,011,015100,33011015100,5596,93.78,0.21,0.0,0.7,0.0,3.88,2.62,1.3,80.93,17.76,1
165,33,011,015200,33011015200,5761,95.89,0.0,0.0,2.2,0.0,0.68,1.51,1.51,81.81,16.68,1
166,33,011,016100,33011016100,3318,89.9,2.62,0.0,0.09,0.0,6.0,1.6,4.76,78.84,16.03,1
167,33,011,016202,33011016202,5017,93.9,2.47,0.2,1.4,0.0,0.02,1.67,2.19,85.11,12.7,1
168,33,011,016203,33011016203,3744,71.07,0.43,0.0,7.16,0.0,18.94,20.06,6.49,73.24,15.44,1
169,33,011,016204,33011016204,3915,91.75,0.51,0.0,2.55,0.0,1.43,6.04,10.55,77.75,7.46,1
170,33,011,017101,33011017101,3876,93.58,0.0,0.0,2.76,0.0,0.41,1.96,1.52,77.79,20.69,1
171,33,011,017102,33011017102,4097,85.38,1.22,0.12,3.03,0.0,2.68,0.54,3.0,81.4,15.6,1
172,33,011,018001,33011018001,2217,96.93,0.0,0.0,0.5,0.0,1.67,0.41,1.98,86.06,11.95,1
173,33,011,018002,33011018002,3177,93.04,1.23,0.0,0.47,0.0,2.52,0.31,2.46,86.31,11.24,1
174,33,011,018501,33011018501,2193,81.26,4.97,0.0,0.0,0.0,12.27,7.43,6.57,68.26,25.17,1
175,33,011,018502,33011018502,1521,93.23,0.0,0.0,1.05,0.0,5.59,3.43,6.18,77.45,16.37,1
176,33,011,019000,33011019000,3777,91.87,0.0,0.0,1.56,0.0,2.14,5.14,6.75,76.65,16.6,1
177,33,011,019501,33011019501,1734,93.6,0.81,0.0,0.0,0.0,0.17,1.96,2.36,80.16,17.47,1
178,33,011,019502,33011019502,2634,95.98,1.37,0.23,0.0,0.0,0.0,3.91,6.42,83.37,10.21,1
179,33,011,020000,33011020000,5805,97.04,0.0,0.0,0.17,0.0,0.83,2.41,4.31,82.03,13.66,1
180,33,011,021001,33011021001,5523,98.52,0.0,0.0,0.36,0.0,0.91,2.84,5.88,80.03,13.45,1
181,33,011,021002,33011021002,3535,93.32,0.0,0.0,0.0,0.0,4.67,6.22,3.0,83.82,13.18,1
182,33,011,021500,33011021500,4964,95.12,0.85,0.06,0.2,0.0,0.89,5.83,6.65,72.84,20.51,1
183,33,011,022000,33011022000,1822,98.68,0.33,0.0,0.38,0.0,0.16,6.84,4.94,77.99,15.31,1
184,33,011,022501,33011022501,2150,97.12,0.0,0.0,0.6,0.0,0.0,5.67,14.05,69.3,16.65,1
185,33,011,022502,33011022502,4911,96.74,0.02,0.0,1.16,0.0,1.02,6.25,6.37,76.6,17.02,1
186,33,011,023001,33011023001,3174,97.57,0.0,0.0,0.0,0.0,2.43,7.96,5.39,68.02,25.24,1
187,33,011,023002,33011023002,3487,93.09,1.63,0.0,1.15,0.0,3.07,4.0,4.9,76.48,15.37,1
188,33,011,024000,33011024000,1711,96.43,0.23,0.0,0.18,0.0,2.63,2.34,7.71,65.11,27.18,1
189,33,011,025000,33011025000,2682,98.1,0.0,0.0,0.0,0.0,0.97,5.69,8.87,73.23,17.26,1
190,33,011,025501,33011025501,3768,91.69,0.61,0.0,0.0,0.0,2.23,8.32,7.64,70.12,21.39,1
191,33,011,025502,33011025502,2455,94.83,0.29,0.0,0.0,0.0,0.04,7.62,3.34,75.76,20.9,1
192,33,011,200101,33011200101,3061,90.75,2.22,0.0,1.7,0.0,4.57,1.23,5.72,84.65,9.21,1
193,33,011,200201,33011200201,2762,88.45,2.39,0.0,3.22,0.0,0.0,2.68,4.92,81.46,13.61,1
194,33,011,200300,33011200300,4550,93.34,0.0,0.0,0.2,0.0,4.62,0.66,1.91,88.18,9.91,1
195,33,011,200400,33011200400,3106,60.11,15.65,0.29,10.72,0.0,11.37,19.05,9.37,79.23,10.14,1
196,33,011,200500,33011200500,3618,90.35,0.17,0.53,2.71,0.0,1.96,0.77,3.4,78.08,17.05,1
197,33,011,980101,33011980101,0,,,,,,,,,,,7
198,33,013,003001,33013003001,4322,92.97,0.93,0.0,1.25,0.0,3.24,6.34,5.83,78.27,15.9,1
199,33,013,003006,33013003006,3870,91.52,0.98,0.0,3.82,0.0,2.64,5.04,6.72,72.17,21.11,1
200,33,013,003100,33013003100,4428,90.56,4.07,0.02,1.02,0.0,0.0,8.62,9.08,72.31,17.75,1
201,33,013,003201,33013003201,4877,90.75,0.92,0.0,0.0,0.18,2.71,4.67,8.18,77.69,13.74,1
202,33,013,003202,33013003202,2347,98.08,0.77,0.0,0.0,0.0,1.15,2.26,9.5,81.98,8.52,1
203,33,013,030000,33013030000,2846,94.98,0.84,0.11,0.95,0.0,2.85,1.91,2.95,81.97,14.44,1
204,33,013,031001,33013031001,4098,94.85,0.34,0.0,0.56,0.0,2.49,2.52,3.68,83.53,12.79,1
205,33,013,031002,33013031002,3846,95.01,0.0,0.0,2.16,0.0,2.55,1.48,0.57,79.62,19.81,1
206,33,013,032100,33013032100,3664,89.36,0.74,1.45,5.54,0.0,1.47,1.35,7.89,70.99,18.61,1
207,33,013,032200,33013032200,2492,83.47,0.24,1.0,5.9,0.0,4.7,19.98,5.02,81.54,13.44,1
208,33,013,032300,33013032300,1814,87.71,0.22,4.19,3.36,0.0,2.65,13.79,4.69,79.38,15.93,1
209,33,013,032400,33013032400,3365,92.42,1.1,0.3,0.42,0.0,4.31,14.1,6.84,71.62,21.28,1
210,33,013,032500,33013032500,3896,90.22,2.44,0.23,3.77,0.0,1.77,8.02,4.52,73.46,15.12,1
211,33,013,032600,33013032600,4186,84.47,5.11,0.57,0.12,0.0,5.73,3.29,8.79,37.86,9.2,1
212,33,013,032701,33013032701,1392,94.11,0.57,0.0,2.37,0.0,1.36,4.38,4.96,82.4,12.64,1
213,33,013,032706,33013032706,4048,90.69,2.87,0.0,2.22,0.0,3.09,6.69,2.45,79.52,18.03,1
214,33,013,032800,33013032800,5339,96.07,0.0,0.0,1.57,0.0,1.65,3.52,2.42,74.96,22.63,1
215,33,013,032900,33013032900,4942,69.93,10.06,0.0,8.05,0.0,7.47,22.27,10.36,70.05,17.83,1
216,33,013,033000,33013033000,2684,89.94,0.0,0.19,3.65,0.0,0.93,2.46,5.92,77.57,16.36,1
217,33,013,034000,33013034000,4767,92.72,0.0,0.0,1.47,0.0,1.09,2.66,1.95,79.97,15.82,1
218,33,013,035000,33013035000,4119,96.24,0.0,0.0,0.22,0.0,3.18,14.11,6.12,75.21,17.77,1
219,33,013,036000,33013036000,5591,99.39,0.0,0.0,0.0,0.0,0.0,6.46,6.05,76.59,17.37,1
220,33,013,037000,33013037000,2416,90.77,0.75,0.0,0.66,0.0,7.16,4.01,7.49,77.86,14.65,1
221,33,013,038000,33013038000,4043,97.03,0.1,0.1,0.22,0.0,1.04,3.06,4.9,63.89,18.33,1
222,33,013,038500,33013038500,4927,94.38,1.12,0.0,0.2,0.0,2.52,7.29,4.79,76.19,16.99,1
223,33,013,039000,33013039000,5746,98.19,0.47,0.0,0.0,0.0,0.47,7.14,4.66,76.91,18.43,1
224,33,013,040000,33013040000,4966,93.78,1.87,0.0,0.66,0.0,2.5,10.01,7.23,71.12,21.65,1
225,33,013,040501,33013040501,1419,98.73,0.14,0.0,0.35,0.0,0.49,1.13,3.17,75.76,21.07,1
226,33,013,040502,33013040502,3946,94.02,0.28,0.28,2.36,0.0,0.94,1.17,1.88,74.05,24.08,1
227,33,013,041001,33013041001,1892,96.83,0.0,0.0,0.0,0.0,0.0,3.26,2.22,60.84,34.3,1
228,33,013,041002,33013041002,2434,92.36,1.27,0.0,2.05,0.0,3.45,4.56,3.0,72.84,22.06,1
229,33,013,041500,33013041500,3698,96.89,0.16,0.27,0.38,0.0,0.7,5.4,7.54,72.85,19.61,1
230,33,013,042500,33013042500,4288,97.43,1.31,0.0,0.35,0.0,0.37,12.99,6.37,74.02,19.54,1
231,33,013,043001,33013043001,3834,94.31,0.37,0.0,1.62,0.0,3.7,8.87,7.28,70.58,19.48,1
232,33,013,043002,33013043002,4861,94.94,0.0,0.0,0.91,0.0,1.07,3.8,8.06,71.8,18.91,1
233,33,013,044000,33013044000,4915,91.21,0.59,0.41,1.36,0.0,2.22,7.37,5.7,74.24,19.17,1
234,33,013,044100,33013044100,3817,80.14,1.02,0.81,14.51,0.0,1.7,7.19,7.78,67.51,24.71,1
235,33,013,044200,33013044200,6219,86.35,3.39,1.25,5.27,0.0,0.87,2.99,1.58,86.4,10.79,1
