State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
23,1,10100,1,230010101001,1578,83.71,4.94,0.32,1.14,0.0,2.47,36.94,7.92,48.23,34.47,white_alone,-70.22752650830408,44.094062143177176,0.6049696409722275,2.3261637794516843,1.34434649159639,0.3081353836671091,3.8088779307081713,0.1679995990681251,0.3596058741096742,0.3033220276379432,0.5077827277184528,0.3596058741096742,0.3596058741096742,0.3596058741096742,1.0086717602840982,True
23,1,10200,1,230010102001,12,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,white_alone,-70.23144071484239,44.12478070827538,0.951542236750175,4.816000316047319,2.896705143151361,0.3726945581417041,2.358280292037486,0.7679782716588001,1.990878257578585,0.5196772371638629,1.2877624481126704,1.763597360380648,1.763597360380648,1.763597360380648,0.4058442416427342,True
23,1,10200,2,230010102002,2050,94.29,0.34,0.0,1.9,0.0,1.27,0.0,3.02,67.71,28.78,white_alone,-70.25311250854769,44.15606278749407,4.423228759038617,8.69112965716179,6.780813598525929,4.149935236182573,5.49107885678034,2.2386746159887445,5.840049112710265,4.206723559499859,3.5443737748475264,5.62565465531686,5.62565465531686,5.62565465531686,3.4970583138400992,False
23,1,10200,3,230010102003,1755,83.3,0.34,0.0,1.94,0.0,0.34,20.78,5.87,66.95,27.18,white_alone,-70.2273956228084,44.11455512096423,0.9345819331984002,3.6937965918312456,1.7574527190945453,0.9345819331984002,2.234170483142005,0.5062773863173904,0.8121749390034556,0.449348841823125,0.5051427194003327,0.5817259458342635,0.5817259458342635,0.5817259458342635,1.5504614581323457,True
23,1,10200,4,230010102004,774,99.35,0.65,0.0,0.0,0.0,0.0,8.14,2.33,91.86,5.81,white_alone,-70.22478293142522,44.10795526525539,1.1894452116134206,2.993898119226104,1.0723002259495258,0.9329734724102686,2.471151325479313,0.4747368896062626,0.1045555859831651,0.324091586573325,0.3095065524555795,0.1045555859831651,0.1045555859831651,0.1605048401957751,1.053453306802759,True
23,1,10300,1,230010103001,1537,95.77,0.26,0.0,0.0,0.0,0.2,16.79,5.34,66.3,28.37,white_alone,-70.23549630315293,44.09752782728727,0.3127220440910895,3.0527512229445466,1.7392843119672456,0.3127220440910895,3.752700422070066,0.4034412776609661,0.7476518267756369,0.300198094133343,0.5763061715413471,0.7476518267756369,0.7476518267756369,0.7476518267756369,0.4584447728424817,True
23,1,10300,2,230010103002,491,83.3,1.02,0.0,0.0,0.0,0.0,16.19,9.78,78.41,11.2,white_alone,-70.22981951403008,44.10353436586982,0.5788605411386843,2.965747377324392,1.2380095031325675,0.3848963287693663,3.101225097677155,0.4298941443505092,0.3870787865444696,0.6361122321670721,0.2315063914005452,0.3870787865444696,0.3870787865444696,0.3870787865444696,0.4357576924072998,True
23,1,10300,3,230010103003,656,84.91,0.76,0.0,0.0,0.0,0.76,30.53,11.74,51.22,37.04,white_alone,-70.23148668005234,44.10107062290263,0.283377415399787,2.9294218169919484,1.3569382744242775,0.2258967911978427,3.389357419826297,0.1303348883400545,0.4722947985424408,0.3432005009204176,0.0762837472166586,0.4722947985424408,0.4722947985424408,0.4722947985424408,0.2524379329053695,True
23,1,10400,1,230010104001,696,90.37,0.0,0.0,0.0,0.0,7.33,12.41,15.52,56.75,22.7,white_alone,-70.23751864257913,44.08271350589587,1.8167715454034985,3.079475023728332,2.8015145627180504,1.454066103895318,3.0775145955883416,0.0767736798405355,1.693384131800989,1.4072313067944031,0.5641930541838784,1.693384131800989,1.693384131800989,1.7359600306817802,1.3268224575152958,True
23,1,10400,2,230010104002,701,96.15,0.0,0.0,0.0,0.0,1.28,9.16,3.14,60.06,15.55,white_alone,-70.2478805716271,44.08343765023008,2.111707458653028,3.8839548398018415,3.35248290885893,0.6557699427954289,2.265127175652612,0.2194389176670465,1.016093379643352,0.597282356505522,0.2357169538196719,1.016093379643352,1.016093379643352,1.4450281384196844,0.8187345387118095,True
