State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
35,1,3741,2,35,1,3741,2,350010037412,907,83.02,0.0,0.0,6.73,0.0,10.25,0.0,0.0,72.44,27.56,1,-106.48547724781407,35.15665366520399,2.0876586710609093,5.781597342603871,6.916268453755028,1.2605208854152608,8.603011972897743,1.7642017371688616,2.6903188646857616,3.912208922843294,2.329493722817103,1.354532528498472,1.354532528498472,1.354532528498472,4.874296726409664
35,1,3741,3,35,1,3741,3,350010037413,0,,,,,,,,,,,7,-106.4478843522898,35.17761549157438,4.5034501138216445,9.692984523817431,9.957340904931444,4.5034501138216445,12.33618005389611,5.87868664115184,6.651093529915394,7.996696393153722,5.550099174145665,5.4605900839355455,5.4605900839355455,5.4605900839355455,8.094319235088992
35,1,3742,1,35,1,3742,1,350010037421,0,,,,,,,,,,,7,-106.44368119755748,35.15144175829434,5.407292688809835,8.546443136668431,10.72000960007487,5.033671742994419,10.351079548880511,4.969269519411911,5.404636623252549,6.848308852194607,5.322300954460975,5.071372346739095,5.071372346739095,5.071372346739095,7.2850485660869735
35,1,3742,2,35,1,3742,2,350010037422,1843,80.74,0.0,0.0,0.0,0.0,18.39,2.82,0.98,71.13,27.89,1,-106.49037364195436,35.134881660909976,2.3027960136217485,4.084737031717866,7.3736495625508995,0.6171316302932609,6.248199837438602,0.4621335741803045,0.8628125026242818,2.25260604767222,0.835084263616044,0.8628125026242818,0.8628125026242818,2.117880033774743,2.7249683810199765
35,1,3742,3,35,1,3742,3,350010037423,1251,66.67,14.95,0.0,8.23,0.0,2.16,10.79,0.0,83.37,15.59,1,-106.49304309106272,35.150333482753965,2.530812209163391,4.900051998338687,6.554806551929602,0.6752843111294292,7.683776355737273,0.9298369298749364,1.7614489390674266,2.929431570789446,1.4929597486447082,0.627040212309812,0.627040212309812,0.627040212309812,3.921883745528751
35,1,3742,4,35,1,3742,4,350010037424,1857,59.13,0.75,0.0,11.25,0.0,25.58,0.0,0.0,81.04,18.96,1,-106.48585704808308,35.14576675651774,3.1703746892714704,5.268311901989826,7.368562652438598,1.502748786326699,7.504505768996527,1.3089708981230412,1.708445847879266,3.102202999882598,2.10340030497243,1.4404660085842622,1.4404660085842622,1.4404660085842622,3.8711904095632317
35,1,3743,1,35,1,3743,1,350010037431,1818,54.57,0.0,1.05,14.03,0.0,29.04,1.6,0.0,91.2,8.8,1,-106.5521959761026,35.1875408664871,1.7741772548316124,1.281234502562598,1.2794806099349043,1.3836056658942362,6.097680533470254,0.8993797181046456,1.3183409546534486,1.3960149695426438,0.9655246615896916,1.3183409546534486,1.3183409546534486,1.537962520156643,1.9469724943446287
35,1,3743,2,35,1,3743,2,350010037432,2624,47.07,7.62,2.86,17.34,0.0,23.86,3.05,5.45,88.0,5.91,7,-106.54413759769004,35.178765823702825,0.5980522205608462,1.2297896378269415,1.227133165613101,0.4467983482029913,5.71907139260209,0.6206616569310676,0.6778080708775408,0.4221926666992046,0.7663528902425809,0.6778080708775408,0.6778080708775408,0.6778080708775408,0.7626193582580022
35,1,3743,3,35,1,3743,3,350010037433,1913,45.32,4.03,0.0,22.22,0.0,24.15,10.3,1.88,85.94,12.18,7,-106.55550537364512,35.17928968554856,1.3084364236496122,0.3241912279278812,0.3220728215464572,0.4215460351350568,5.154467942970111,0.6660108658154237,0.5127236253255996,0.4974016852600552,0.3197193920767082,0.5127236253255996,0.5127236253255996,0.5994378077608589,1.5893462339609983
35,1,3744,1,35,1,3744,1,350010037441,1159,78.69,0.0,0.0,0.0,0.0,20.1,1.04,0.0,93.01,6.99,1,-106.54349463106028,35.19145308968191,2.000226884712712,2.060913246801656,2.0586629303374293,1.8110060324483657,6.881911006518699,1.7879271410317676,1.8302066266231536,1.7968079411306048,0.1197481231065572,1.8302066266231536,1.8302066266231536,1.8302066266231536,1.8969378813337057
35,1,3745,1,35,1,3745,1,350010037451,1536,49.54,4.69,1.63,0.0,0.0,43.55,16.08,3.65,62.63,33.14,7,-106.61519438239984,35.142932197591186,1.6854143000758095,1.1265200105844295,0.8790914571048192,0.5158506802778516,1.1095414357897122,1.0048573163566077,0.736851047848319,1.0319278759488446,0.3166706012129672,0.5891030869141921,0.5891030869141921,0.5891030869141921,0.8812742110650297
35,1,3746,1,35,1,3746,1,350010037461,1777,43.39,0.0,0.0,2.64,0.0,50.76,0.0,0.0,92.63,7.37,6,-106.6120384731021,35.160187661046706,1.1466410957257385,1.972500277755956,1.797423902052656,0.9959605514278572,2.049754199583578,1.45113446567944,1.036407814125143,1.7007292934994571,1.2802884214100745,0.9881674360193732,0.9881674360193732,0.9881674360193732,0.8167614816967507
35,1,3746,2,35,1,3746,2,350010037462,3027,32.21,0.0,3.4,11.33,0.0,49.16,3.79,4.2,76.28,18.57,7,-106.60844838630597,35.16372291645962,0.740825484043447,2.1508269467838845,1.5179630729563658,0.740825484043447,2.3243218608149827,1.0206806832925346,1.1863814553144751,1.3679052116745192,1.2733568434050977,1.1863814553144751,1.1863814553144751,1.1881203830823206,1.250728458094444
35,1,3746,3,35,1,3746,3,350010037463,688,32.41,0.0,0.0,0.0,0.0,67.59,2.91,12.94,72.24,14.83,6,-106.61396232956729,35.16645578765461,1.2718999738549617,2.575277920763362,2.085695836287063,1.2718999738549617,2.760958436962511,0.875090566982199,1.688055069317547,1.888104014123696,1.3920246272300645,1.6631781514796515,1.6631781514796515,1.6631781514796515,1.5077971439970594
35,1,3803,1,35,1,3803,1,350010038031,2389,77.65,0.46,1.17,0.0,0.0,20.47,1.8,5.19,71.58,22.85,1,-106.283050839471,35.17818493646064,14.720454475847614,23.034591833262294,24.93870713741207,10.44012962901732,24.262504516964544,15.624635535055896,14.604887822731577,10.497842272112766,9.059940727110414,14.604887822731577,14.604887822731577,14.604887822731577,5.6060901661417715
35,1,3803,2,35,1,3803,2,350010038032,946,86.58,0.0,1.8,0.74,0.0,9.41,3.84,4.02,59.09,36.89,1,-106.35874210312328,35.19670630566364,12.849619983831696,17.762012800794714,18.191156855137937,8.713356360636809,19.47448605840837,14.096967481972356,14.519223040085183,8.85557553030607,7.229733608668944,13.704182901587808,13.704182901587808,13.704182901587808,8.93485820083635
35,1,3804,1,35,1,3804,1,350010038041,1486,61.37,0.0,2.29,3.5,0.0,32.84,4.58,5.65,72.48,21.87,1,-106.2827165460663,35.119169841584295,10.122369620883113,21.762604306564896,24.7762183586592,8.150317201133602,22.34894014057636,11.295517677275903,9.571331611758485,8.10301643582155,5.690354535185125,9.571331611758485,9.571331611758485,9.571331611758485,1.4103051200994143
35,1,3804,2,35,1,3804,2,350010038042,1530,53.33,0.0,0.0,0.0,0.0,46.67,5.03,10.07,83.99,5.95,1,-106.2521921484283,35.11465001353936,7.577267778041985,24.516898708706503,27.48772457184359,7.577267778041985,25.025345095301173,8.680598366543189,7.210152877118881,8.06989198017099,4.029175810481407,7.210152877118881,7.210152877118881,7.210152877118881,2.3921174986606126
35,1,3804,3,35,1,3804,3,350010038043,1556,68.51,0.0,0.0,1.16,0.0,29.43,0.77,2.63,69.09,28.28,1,-106.329236567207,35.138078913410176,14.830840319833076,17.803354544645742,20.97870691991257,4.448935971528363,18.719665391525613,14.786027358319885,14.225842451288594,4.4798543444562124,3.376661456214931,14.225842451288594,14.225842451288594,14.225842451288594,4.64201487294994
35,1,3804,4,35,1,3804,4,350010038044,1045,67.27,0.0,0.0,1.63,0.0,25.84,7.75,0.67,67.85,29.09,1,-106.35722197377125,35.117880727673295,12.959298353616186,14.98978636705469,18.040855571038765,1.3809237050047702,15.668206187063506,12.263344524089709,13.116677835224657,1.3250685636075223,1.7381225703528478,13.116677835224657,13.116677835224657,13.491695468851477,1.480410799729837
35,1,3805,1,35,1,3805,1,350010038051,1781,71.25,0.73,0.0,1.4,0.0,17.86,2.14,2.41,66.03,31.56,1,-106.40148815950492,35.14235957244311,9.329003214252976,11.556112152988172,14.686828766955292,3.7014829637754247,12.850487898551258,8.319571054108446,8.974978820322468,3.842097524325182,3.463348530642424,8.974978820322468,8.974978820322468,8.976745522111228,3.778290952316939
35,1,3805,2,35,1,3805,2,350010038052,764,37.7,0.0,0.0,0.0,0.0,60.86,2.75,4.45,75.0,20.55,6,-106.45483850728756,35.09647712243725,3.813720439448871,6.220244812706049,8.956551284191477,3.813720439448871,6.49011768153409,3.812503116929083,4.349560136197648,5.160994970511895,4.076989110356861,4.349560136197648,4.349560136197648,5.220792530874875,5.837446070867007
35,1,3806,1,35,1,3806,1,350010038061,1480,76.82,1.89,5.41,0.0,0.0,15.07,6.69,2.23,70.2,27.23,1,-106.28075289802814,35.06242432665258,8.068629782142686,22.5071452508142,25.023036418559983,8.068629782142686,22.395502869147503,9.687192362875834,7.321928287043252,8.13080139530513,3.832401128926129,7.321928287043252,7.321928287043252,7.321928287043252,7.392611995111697
35,1,3806,2,35,1,3806,2,350010038062,1878,55.59,0.0,0.48,0.0,0.0,43.34,5.75,1.38,73.7,24.92,1,-106.34392243009292,35.06996857197356,13.853170708029674,16.725744330455836,19.21320048961064,6.047217020672254,16.587827066307412,12.994486741020394,13.07140597915874,4.183506379789087,4.079055836227777,13.07140597915874,13.07140597915874,13.07140597915874,5.906522243026041
35,1,3807,1,35,1,3807,1,350010038071,1841,62.19,0.0,0.0,5.27,0.0,18.85,4.02,0.54,71.65,27.81,1,-106.3960058932406,35.00063118926506,13.839933340959966,16.57052998345049,17.611374005851584,11.721837981904786,14.92708651536205,11.597683034206929,13.51007571054084,8.791164612438896,8.691517502122112,12.157571433625115,12.157571433625115,12.157571433625115,13.12983040888661
35,1,3807,2,35,1,3807,2,350010038072,1700,75.88,0.0,6.76,0.0,0.0,17.35,12.82,6.71,75.53,17.76,1,-106.2845772262064,34.99790146144716,10.942667855024212,24.835232961336985,26.64009800757564,10.942667855024212,23.968530475889885,12.768072511960494,10.741123878001334,11.06381006061554,9.755724871773744,10.741123878001334,10.741123878001334,10.741123878001334,11.971179166687472
35,1,3807,3,35,1,3807,3,350010038073,1547,51.2,0.0,3.94,0.71,0.0,37.94,17.19,12.93,53.65,33.42,1,-106.24137224654204,34.91306858705568,17.026125981242455,33.5205534075151,34.72548279343799,17.026125981242455,32.0509486661296,18.392885546022057,17.36392433644398,17.15149315762798,17.408568014877428,17.36392433644398,17.36392433644398,17.36392433644398,18.504262436309876
35,1,4001,1,35,1,4001,1,350010040011,745,26.17,0.0,3.49,0.0,0.0,70.34,0.0,0.0,85.37,13.56,6,-106.61114097774362,34.984456661446124,8.061578247047658,7.84089635985377,7.843991160359205,6.153914022079965,7.73084592130951,5.138510944579508,5.284606054649895,7.640302667185844,1.1489701932346277,5.284606054649895,5.284606054649895,5.284606054649895,8.324868745238195
35,1,4001,2,35,1,4001,2,350010040012,1766,15.91,0.0,0.0,0.0,0.0,83.75,26.39,26.05,66.42,7.53,6,-106.65421066310788,35.00255956392513,3.81363788898812,3.595440846444464,3.5988776666951297,2.6506923615944777,5.836476650233665,1.8276561610048367,3.6951318788654297,3.2502671594482924,0.9738443076785234,3.6951318788654297,3.6951318788654297,3.6951318788654297,3.9598446738318325
35,1,4001,3,35,1,4001,3,350010040013,894,33.78,0.0,0.0,0.0,0.0,66.22,22.15,5.03,79.98,14.99,6,-106.6770716007766,34.97780208618628,5.684824341327266,5.531438380724592,5.534864696424905,5.591130460487346,8.151555858715433,1.629587738691516,7.146832484184662,4.671524554234726,2.3973582429398648,7.146832484184662,7.146832484184662,7.146832484184662,4.175757247231877
35,1,4001,4,35,1,4001,4,350010040014,1652,16.89,1.15,0.0,0.0,0.0,81.23,19.85,9.87,80.75,9.38,6,-106.6644856737108,35.03016149930315,1.5246840879594843,1.3822456070436333,1.3828020729841286,0.940419816362448,2.659312956974905,3.109823416124755,3.123387576672115,1.425437946839441,1.3772361450465402,3.123387576672115,3.123387576672115,3.123387576672115,1.8931472076956213
35,1,4300,1,35,1,4300,1,350010043001,648,20.83,0.0,2.78,0.0,0.0,74.38,42.28,5.4,83.8,10.8,6,-106.6627894089216,35.06081771675134,3.9312880855681054,3.997291108975901,3.394010856248916,1.676917600971856,1.799643919172816,1.5115363276487066,2.567920090911603,1.1408492195469029,0.62501876061802,2.567920090911603,2.567920090911603,2.7344572621870333,2.9405064203634113
35,1,4300,2,35,1,4300,2,350010043002,761,13.93,2.76,0.0,0.0,0.0,82.13,45.34,1.45,88.96,7.1,6,-106.6660845722367,35.05512199761132,3.2305267177778,3.2978708329288486,3.295200544931439,1.203587881874443,1.2238748394483112,1.359684746851916,3.218229037919452,1.444784619677229,0.3205962283295823,3.218229037919452,3.218229037919452,3.218229037919452,2.6044035687103033
35,1,4300,3,35,1,4300,3,350010043003,1577,14.14,3.93,1.71,0.0,0.0,79.2,18.9,6.47,72.1,21.43,6,-106.67187092795923,35.05986101534825,3.5537345811924577,3.660227122309242,3.6571468758780674,0.9270935935324488,1.1507363112287,0.6907810047310633,3.0051244117479574,0.7823795479947168,0.4288674513492497,3.0051244117479574,3.0051244117479574,3.2393367060553944,2.794861467728298
35,1,4300,4,35,1,4300,4,350010043004,2291,13.84,3.27,0.79,0.0,0.0,82.1,22.61,19.9,60.24,17.55,6,-106.6808276904647,35.05891234381456,3.346516169898164,3.494112864340112,3.490684131341422,0.5421158148966051,0.892046514559015,0.2351020857829342,3.5773206042599903,1.137408383487511,0.715476220115564,3.5773206042599903,3.5773206042599903,3.641390390777578,2.228173362461106
35,1,4401,1,35,1,4401,1,350010044011,2329,13.78,0.34,0.0,0.0,0.0,85.87,20.18,9.45,73.89,16.66,6,-106.69280182357208,35.060011404597056,2.8080872489317072,3.8164252067236073,3.8128057084111457,1.3857714660614395,1.6287954578799788,1.222434926700148,4.30480644092988,1.9612661625901635,0.6646671587782027,2.8163243897991155,2.8163243897991155,2.8163243897991155,1.1703954153654217
35,1,4401,2,35,1,4401,2,350010044012,930,3.23,0.0,0.0,0.0,0.0,96.77,43.01,10.97,74.09,14.95,6,-106.7011139796115,35.05604965367423,1.9808507460224032,3.319833671637788,3.7388992660182176,1.9808507460224032,2.1219757819079947,1.2597396382502644,4.751369125006865,2.831688366230752,0.6865549063860881,2.8710765386076926,2.8710765386076926,2.8710765386076926,0.5681798652772698
35,1,4402,1,35,1,4402,1,350010044021,2363,30.85,0.0,0.68,0.0,1.1,62.55,16.55,3.22,76.01,20.4,6,-106.70032071028824,35.043546901344875,2.1612296335403074,2.172392460715113,2.6111600423127945,2.1612296335403074,2.148277309650644,1.0935754272282792,5.662058350191586,2.4731298660176955,1.220795172208844,4.231730144424724,4.231730144424724,4.231730144424724,0.9112109561364639
35,1,4402,2,35,1,4402,2,350010044022,1187,17.35,0.0,0.0,5.22,0.0,76.66,16.26,7.08,81.97,10.95,6,-106.70156680554068,35.03147501858483,1.0317354564213173,1.341593311357968,2.071187252402688,1.0317354564213173,3.0222223193761346,1.885764573085026,6.502660796548054,1.8523707109399232,0.1025407112042275,5.529586958158634,5.529586958158634,5.529586958158634,1.7260817714836876
35,1,4501,1,35,1,4501,1,350010045011,2220,7.21,0.0,0.0,0.0,0.0,92.79,36.67,9.59,73.56,16.85,6,-106.67258560747604,35.04562803249933,2.0253529779836783,2.105450340850924,2.102596587291094,0.9011867932431804,0.8185205645999817,1.616689788772043,4.022703950482447,1.9962715569422,0.66033894957885,4.022703950482447,4.022703950482447,4.022703950482447,1.4201527754594532
35,1,4501,2,35,1,4501,2,350010045012,1354,4.36,0.0,0.0,0.0,0.0,95.64,21.57,24.67,53.62,21.71,6,-106.67609844614908,35.03308537249842,0.6608821382467189,0.6854185527213228,0.6829247914435035,0.6608821382467189,2.0160422740138806,2.15643390292914,4.200001433776678,0.6016201515402086,0.3358272073558044,4.200001433776678,4.200001433776678,4.200001433776678,0.7985548467861138
35,1,4502,1,35,1,4502,1,350010045021,2813,9.56,0.46,7.18,0.0,1.81,80.27,15.54,14.11,72.84,13.05,6,-106.68460384824677,35.04467338150213,1.790906034803297,1.967863883234424,1.9642678186055065,0.9721002368561932,0.8996531780318575,0.6692572014777902,5.051594424974516,1.8190326782342665,0.4469993461451498,4.653925059745516,4.653925059745516,4.653925059745516,0.8940633017661243
35,1,4502,2,35,1,4502,2,350010045022,1038,11.37,1.93,0.0,0.0,0.0,86.71,31.31,15.9,78.23,5.88,6,-106.68488609955476,35.032011623664,0.4917862587044381,0.7122059193478871,0.7089065160537268,0.4917862587044381,2.198330299436065,1.926575209175051,4.98833912528609,0.5710987901698747,0.546693897533956,4.98833912528609,4.98833912528609,4.98833912528609,0.5287832305926724
35,1,4602,1,35,1,4602,1,350010046021,2490,24.18,0.12,0.2,0.0,0.0,75.02,9.36,0.6,73.17,26.22,6,-106.70817331281008,34.97535726038392,5.648878258750973,5.980758958377391,6.369810578888989,5.648878258750973,8.842368955713374,4.077097517741587,9.299588772811587,5.406874673357685,0.601354574735882,9.299588772811587,9.299588772811587,9.299588772811587,4.213618861582523
35,1,4602,2,35,1,4602,2,350010046022,1377,18.81,3.05,0.87,2.9,0.0,72.98,13.58,8.86,74.87,16.27,6,-106.69617915240876,34.95977640127831,7.495773580415438,7.687032775093612,7.690084852875832,6.585496456299769,10.280183303346682,4.276452925987872,9.796315390627775,6.744393674978184,0.3413378851084371,9.796315390627775,9.796315390627775,9.796315390627775,5.801304439260088
35,1,4603,1,35,1,4603,1,350010046031,1163,4.73,0.0,0.0,0.0,0.0,95.27,6.62,0.0,76.53,23.47,6,-106.67764537954572,35.0199341790366,1.0380661800869229,0.8564209459096686,0.8599792164470047,0.9927568167651402,3.466575700203804,3.2211017705009986,4.445509298326487,0.467346551508043,0.5009164957719212,4.445509298326487,4.445509298326487,4.445509298326487,1.904802747205678
35,1,4603,2,35,1,4603,2,350010046032,680,32.35,0.0,0.0,0.0,0.0,67.65,2.65,13.68,58.97,27.35,6,-106.70480788287168,35.0175784080253,1.0952961307408016,1.6039832708009685,2.5709033478458827,1.0952961307408016,4.42578147375813,0.7346722812415336,6.918891395812223,1.971099664825808,0.9022228538058684,6.918891395812223,6.918891395812223,6.918891395812223,1.006751072440808
35,1,4603,3,35,1,4603,3,350010046033,2364,11.51,1.69,8.46,0.0,0.0,77.71,20.73,12.9,66.5,20.6,6,-106.6935037479065,35.02175439224056,1.3719427545055811,1.4417661900030372,1.4421052466445414,1.2024072713320673,3.533971125441147,1.83258751234744,5.826016895899413,0.9630769538216946,0.6438213984232507,5.826016895899413,5.826016895899413,5.826016895899413,1.1166577504641566
35,1,4604,1,35,1,4604,1,350010046041,2349,28.01,0.0,0.0,0.0,0.0,71.99,15.37,2.04,62.84,35.12,6,-106.69503706059778,34.99896740824103,3.34295761121132,3.482063438878134,3.4846103031669227,3.34295761121132,5.98699302441205,2.6029450237013445,6.802890418792437,2.5217267310173965,0.384072938205808,6.802890418792437,6.802890418792437,6.802890418792437,1.4470115668369523
35,1,4604,2,35,1,4604,2,350010046042,2766,10.59,1.59,0.0,0.0,0.0,85.32,16.67,14.75,69.85,15.4,6,-106.7083374549156,35.00461910282664,2.4006002243014546,2.7726473282348385,3.670865547507907,2.4006002243014546,5.834780715380733,1.4651542284114292,7.628711255014791,2.818257633306253,0.9189249806772888,7.628711255014791,7.628711255014791,7.628711255014791,1.3770717942021273
35,1,4712,1,35,1,4712,1,350010047121,2744,8.42,4.59,0.47,13.88,0.0,72.63,19.46,16.07,71.94,11.99,6,-106.75887708267048,35.07134649359481,2.566602087217768,6.14033411909679,8.701445778971785,2.566602087217768,3.0843107736883315,3.6530745856493785,1.4586768148466471,2.4877809162524294,1.1992313871715123,1.4586768148466471,1.4586768148466471,1.4586768148466471,2.703325011925655
35,1,4712,2,35,1,4712,2,350010047122,1791,1.9,2.35,0.0,0.0,0.0,95.2,20.49,20.55,63.65,14.63,6,-106.74881313281088,35.05805998625708,0.9390210918856832,4.424197773855879,7.17809248940609,0.9390210918856832,3.101545086197425,2.166707245770385,2.2994883019559764,0.9243490703654376,0.6371518607422804,2.2994883019559764,2.2994883019559764,2.2994883019559764,1.7115891854685061
35,1,4712,3,35,1,4712,3,350010047123,2313,11.89,0.0,6.87,0.0,0.0,81.24,14.7,8.13,81.5,10.38,6,-106.75359712607992,35.06107281843921,1.477985436094963,4.966420455308208,7.720657665022688,1.477985436094963,3.185150726502369,2.6867827577574244,2.079792603574833,1.4452816250327003,1.115358981304113,2.079792603574833,2.079792603574833,2.079792603574833,2.0682968516274474
35,1,4713,1,35,1,4713,1,350010047131,1943,9.47,0.87,6.38,0.0,0.0,79.98,2.83,2.93,80.7,16.37,6,-106.74785354536732,35.043445743393946,1.470519442145724,3.333793122402857,6.484357585091465,1.470519442145724,4.413421954448106,2.230150556046096,3.910459358385924,1.6147278496194422,0.5889815960480024,3.910459358385924,3.910459358385924,3.910459358385924,2.6589877266829838
35,1,4713,2,35,1,4713,2,350010047132,1805,10.42,1.88,0.0,0.44,0.0,85.37,15.51,0.0,89.92,10.08,6,-106.74376130647296,35.05113360681452,0.5634890288594938,3.550714116736875,6.425541223993436,0.5634890288594938,3.482376170575555,1.6242264150984644,3.053731079722452,0.6962973706857845,0.6059930471268582,3.053731079722452,3.053731079722452,3.053731079722452,1.7561099313431716
35,1,4713,3,35,1,4713,3,350010047133,3748,4.99,0.0,0.37,0.0,0.0,93.04,9.15,13.61,72.57,13.82,6,-106.75299494936318,35.04990325240775,1.3511080522299062,4.112589064593926,7.152482971606482,1.3511080522299062,4.046099313449661,2.474561125213304,3.2588962367611973,1.4462616287634862,0.212704146733902,3.2588962367611973,3.2588962367611973,3.2588962367611973,2.4744848251451637
35,1,4715,1,35,1,4715,1,350010047151,2888,6.79,0.0,2.18,0.31,0.0,90.34,30.4,28.08,63.89,8.03,6,-106.7322399966814,35.010345424849056,2.6231495082656515,2.530469737144765,5.183690108433194,2.6231495082656515,6.66256973400839,1.924752808289219,7.680422726557008,4.572587120624696,1.4272115708545687,7.680422726557008,7.680422726557008,7.680422726557008,3.291664018992083
35,1,4715,2,35,1,4715,2,350010047152,2195,23.05,0.0,0.0,0.0,0.0,76.95,42.37,24.28,63.83,11.89,6,-106.76265907369157,34.984609284460376,6.602696754813846,6.498215318513011,8.966048123975387,6.602696754813846,10.642393401807269,5.809736413498726,10.56318471236544,8.204596590876593,4.332295198781762,10.56318471236544,10.56318471236544,10.56318471236544,6.778114670919744
35,1,4716,1,35,1,4716,1,350010047161,1165,38.54,5.41,14.08,2.23,0.0,36.65,18.28,15.11,74.51,10.39,7,-106.65338700651678,35.21145550982708,0.7235894136575906,2.0079184184129715,2.195897416177345,0.370438421759819,1.940740282705152,0.9844884100207044,1.8234742581046093,0.245249664111364,1.115687416770078,0.2849667569922607,0.2849667569922607,0.2849667569922607,2.3546189142635034
35,1,4716,2,35,1,4716,2,350010047162,805,23.6,2.36,0.87,0.0,0.0,73.17,4.47,52.92,35.78,11.3,6,-106.65237049976828,35.198471797428525,0.7581994329911789,3.4277207738930824,2.454966958631574,0.3015113957744234,3.347557391642701,1.706977618656713,0.3938370205901019,0.2995882784577738,1.4635583147044635,0.3938370205901019,0.3938370205901019,0.8370416981962016,1.5158099034826742
35,1,4720,1,35,1,4720,1,350010047201,1677,58.14,1.13,3.76,0.0,0.0,33.27,13.3,7.75,67.08,24.51,1,-106.68736529121176,35.19970166921488,1.2826972527351732,4.048704796394918,1.2727811965181244,1.0934088001827742,1.959494166121684,0.9078696109472866,2.713570374450646,2.302315854688366,0.7274946658591116,1.2412380215777208,1.2412380215777208,1.2412380215777208,1.7142130081765974
35,1,4720,2,35,1,4720,2,350010047202,2008,55.88,1.54,0.0,0.5,0.0,38.99,17.94,3.59,77.69,18.73,1,-106.6943356097176,35.1983121971892,1.4407141367448104,4.574625456842083,1.8702368489416945,1.4407141367448104,1.824377749759771,1.3491623574190008,3.2059940097555897,2.225647539464078,1.3202581507119302,1.776637950035025,1.776637950035025,1.776637950035025,1.065630071605168
35,1,4722,1,35,1,4722,1,350010047221,1891,56.58,0.0,5.87,0.0,0.0,37.39,10.84,2.59,81.33,16.08,1,-106.687495462708,35.15644242795724,0.7743441377487666,3.693908571568079,2.793594800982927,0.6632725149008465,6.508025891219298,0.955977663244004,0.682975461956754,0.5624489974626373,0.568835619217717,0.682975461956754,0.682975461956754,0.682975461956754,0.5643655176247413
35,1,4722,2,35,1,4722,2,350010047222,799,41.55,2.75,35.29,2.38,0.0,18.02,24.28,6.51,85.86,6.01,7,-106.68614778333212,35.1524220071999,0.3108086299458557,3.3740578451203227,2.480666227671464,0.3108086299458557,6.96961573945977,0.895091493874945,0.7148134739197693,0.2102763935726373,0.5572842982373833,0.7148134739197693,0.7148134739197693,0.7148134739197693,0.7432920070510147
35,1,4722,3,35,1,4722,3,350010047223,2378,47.69,1.3,3.24,8.24,0.0,39.53,8.33,9.55,77.08,12.41,7,-106.66879965175912,35.165856276555665,2.335840781605497,5.513786003489804,4.633490838502438,1.896691666700297,6.059176942929168,1.7444668530631129,1.4616334577836334,0.9307056132372415,1.374787530216443,1.4616334577836334,1.4616334577836334,1.4616334577836334,2.537827268228265
35,1,4723,1,35,1,4723,1,350010047231,1555,53.89,1.8,0.0,0.0,0.0,39.16,5.27,0.0,70.48,29.52,1,-106.691967573208,35.17335730300163,0.81803607893545,5.305278043418842,4.025918579919807,0.6418348999766864,4.58595337272003,1.7472247216448955,2.176504596866074,0.6598656338321335,0.9799581989999886,0.6350608074543199,0.6350608074543199,0.6350608074543199,2.0151321089635106
35,1,4723,2,35,1,4723,2,350010047232,899,38.38,0.89,0.0,3.34,0.0,31.81,0.0,0.0,87.54,10.23,7,-106.6846392413422,35.17691461082705,0.6178463780550438,5.882390327521649,3.464666610001457,0.5215224045595301,4.358288256612684,1.0079144886644589,2.318745694626473,0.3320779991660913,1.03594357776446,0.3200372811570267,0.3200372811570267,0.3200372811570267,2.284095004938017
35,1,4723,3,35,1,4723,3,350010047233,2210,18.55,3.17,0.0,15.61,0.0,61.86,0.86,9.37,83.12,7.51,6,-106.69191387779657,35.16396251851114,1.695044400652298,4.304700723794957,3.4194434976251267,1.561644421188796,5.620913771468019,1.4573585783871084,1.276111624757859,1.441167939565019,0.5145343394479884,1.276111624757859,1.276111624757859,1.3715879436123195,0.976643044617731
35,1,4723,4,35,1,4723,4,350010047234,2309,42.49,0.78,0.0,0.82,0.0,52.01,4.88,0.17,83.46,14.9,6,-106.6800411496427,35.17045729174691,1.4280396347281648,5.389019141197596,4.122388803160543,1.2923594879152462,5.174364562255332,1.3822549973061933,1.5617762882403414,0.7485780843765059,1.2371639498462816,1.1017489176765178,1.1017489176765178,1.1017489176765178,2.086482154685212
35,1,4724,1,35,1,4724,1,350010047241,1406,53.77,1.42,3.63,3.27,0.0,33.43,0.78,2.28,69.56,28.17,1,-106.709444288001,35.162654996951886,2.6273767700736768,3.948274049308146,3.211919462205796,2.533550954061245,5.787180833083637,0.8515377918371337,1.7817381171234683,2.594080902573259,0.4680991492346243,1.7817381171234683,1.7817381171234683,2.597435601299572,1.6623155137614083
