,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
138,06,001,422800,6001422800,9229,26.79,3.99,0.12,46.28,0.75,16.68,65.07,3.58,85.38,11.04,7
139,06,001,422901,6001422901,2627,36.05,0.95,0.0,52.19,4.04,4.53,40.59,2.47,87.86,8.6,4
140,06,001,422902,6001422902,3019,35.41,15.6,0.0,28.65,0.4,4.11,40.44,0.43,80.52,19.05,7
141,06,001,423000,6001423000,4932,59.81,4.34,0.12,26.34,0.0,7.12,10.2,4.4,83.76,11.84,1
142,06,001,423100,6001423100,4317,44.41,26.06,0.0,13.5,0.95,8.08,14.66,2.46,74.66,21.96,7
143,06,001,423200,6001423200,2945,33.28,23.77,0.0,6.66,2.44,28.46,17.78,2.07,86.15,11.34,7
144,06,001,423300,6001423300,3521,48.76,25.28,0.11,5.03,0.0,12.78,20.25,4.12,77.34,18.55,7
145,06,001,423400,6001423400,5503,46.39,14.72,0.0,12.83,0.0,14.16,14.03,3.51,81.45,15.05,7
146,06,001,423500,6001423500,3484,48.42,16.79,0.09,12.26,0.17,16.85,16.82,2.81,77.21,16.59,7
147,06,001,423601,6001423601,2697,74.42,4.3,0.0,9.9,0.0,4.78,8.0,3.19,73.93,20.99,1
148,06,001,423602,6001423602,6439,50.05,0.84,0.42,31.42,1.01,10.23,49.42,3.67,87.51,8.29,1
149,06,001,423700,6001423700,4148,64.73,2.41,0.0,15.94,0.48,11.11,17.75,1.88,86.55,11.57,1
150,06,001,423800,6001423800,3127,80.36,2.27,0.0,8.6,0.0,4.19,9.21,4.57,74.35,21.07,1
151,06,001,423901,6001423901,2160,58.7,10.83,0.32,9.12,0.0,14.63,7.82,5.37,77.64,15.42,1
152,06,001,423902,6001423902,1482,71.12,1.89,0.0,14.84,0.0,6.68,12.89,2.29,80.16,17.54,1
153,06,001,424001,6001424001,3976,48.21,18.59,0.2,12.07,0.0,16.2,21.86,4.33,82.02,13.41,7
154,06,001,424002,6001424002,2626,29.09,33.66,0.3,8.99,0.0,22.77,8.57,8.45,78.1,13.06,7
155,06,001,425101,6001425101,1588,50.57,3.72,0.69,22.36,0.0,14.42,7.68,8.44,69.96,21.6,1
156,06,001,425102,6001425102,3752,32.97,6.98,0.21,43.39,0.85,11.01,8.42,3.04,91.5,5.46,7
157,06,001,425103,6001425103,2708,39.92,23.12,0.18,24.48,0.0,6.68,9.31,6.13,83.68,9.56,7
158,06,001,425104,6001425104,3631,36.63,22.69,0.0,23.05,0.36,11.54,22.32,1.1,85.02,13.88,7
159,06,001,426100,6001426100,6704,71.54,0.52,0.0,22.08,0.0,2.22,1.61,0.79,82.85,16.36,1
160,06,001,426200,6001426200,4750,68.21,3.54,0.0,15.81,0.4,5.79,3.89,1.79,86.59,11.62,1
161,06,001,427100,6001427100,4251,57.12,1.06,0.12,17.43,0.16,20.89,3.46,1.06,79.39,16.16,1
162,06,001,427200,6001427200,4460,30.94,1.35,0.25,43.9,0.0,18.65,6.89,3.57,79.78,14.84,7
163,06,001,427300,6001427300,5130,33.04,16.22,0.76,33.53,1.38,10.21,7.5,4.05,80.37,15.58,7
164,06,001,427600,6001427600,5157,27.28,18.32,0.08,38.7,0.0,12.08,9.5,3.01,84.87,10.92,7
165,06,001,427700,6001427700,5268,52.49,6.23,0.04,21.96,0.0,13.63,8.92,2.54,85.93,11.52,1
166,06,001,427800,6001427800,4502,47.67,4.73,0.18,22.75,0.0,10.53,8.17,2.58,85.85,11.26,7
167,06,001,427900,6001427900,5297,50.12,3.1,0.11,26.49,0.0,16.29,6.17,3.44,78.21,17.82,1
168,06,001,428000,6001428000,3168,33.52,7.35,0.38,27.34,0.0,16.76,7.26,6.16,80.46,12.85,7
169,06,001,428100,6001428100,4841,50.84,6.28,0.0,25.28,0.58,10.31,3.57,2.79,84.71,12.29,1
170,06,001,428200,6001428200,6782,50.77,4.29,0.0,23.24,0.15,12.37,4.08,2.21,71.23,23.87,1
171,06,001,428301,6001428301,7538,27.46,4.58,0.25,48.5,1.05,10.61,1.42,2.31,83.97,13.72,7
172,06,001,428302,6001428302,7802,43.55,1.68,0.0,40.41,0.0,7.16,4.4,2.38,77.51,19.37,7
173,06,001,428400,6001428400,4561,35.67,13.05,0.68,24.45,0.26,17.08,12.91,3.84,77.94,11.82,7
174,06,001,428500,6001428500,3063,42.02,5.62,1.34,26.74,0.0,18.35,12.47,1.44,78.52,16.94,7
175,06,001,428600,6001428600,3560,47.28,5.87,1.01,30.7,0.0,5.28,8.96,0.79,71.04,24.52,7
176,06,001,428700,6001428700,4447,26.47,14.86,0.49,37.15,1.73,11.87,18.05,4.3,74.21,12.28,7
177,06,001,430101,6001430101,6743,32.52,6.48,0.27,48.44,1.32,7.9,3.25,3.51,79.03,17.46,7
178,06,001,430102,6001430102,2488,51.77,1.33,0.0,22.87,0.72,13.67,4.62,0.84,73.03,25.88,1
179,06,001,430200,6001430200,7115,52.33,2.95,0.89,26.77,0.0,10.84,2.89,4.86,80.1,14.08,1
180,06,001,430300,6001430300,3947,52.37,0.66,0.0,26.88,0.13,14.37,3.39,0.81,80.04,19.15,1
181,06,001,430400,6001430400,2108,54.41,1.66,0.0,28.89,0.0,9.2,4.03,2.66,79.41,17.93,1
182,06,001,430500,6001430500,6185,24.87,34.52,0.44,22.75,0.0,15.89,21.43,5.17,75.38,13.08,7
183,06,001,430600,6001430600,6703,41.65,13.1,0.94,27.45,0.0,12.96,7.26,3.24,74.86,21.74,7
184,06,001,430700,6001430700,4133,39.95,3.07,0.22,30.24,0.0,19.43,6.42,2.44,79.07,18.17,7
185,06,001,430800,6001430800,5410,44.47,0.96,1.18,33.72,0.96,13.83,10.52,2.44,82.16,15.03,7
186,06,001,430900,6001430900,5384,38.8,8.53,0.85,19.39,0.54,24.74,14.99,5.05,79.53,12.04,7
187,06,001,431000,6001431000,2816,29.9,13.14,1.07,28.8,0.0,18.64,11.79,7.03,75.07,17.9,7
188,06,001,431100,6001431100,3447,31.33,18.39,0.12,12.62,1.19,31.71,6.93,7.37,82.36,10.27,7
189,06,001,431200,6001431200,5953,45.29,15.02,0.0,11.59,0.0,23.16,5.66,5.33,80.28,12.78,7
190,06,001,432100,6001432100,3584,36.66,20.87,0.0,16.66,2.51,19.48,4.13,1.28,77.18,21.54,7
191,06,001,432200,6001432200,4123,28.5,18.24,0.39,13.39,0.58,33.08,9.83,3.15,84.02,12.27,7
192,06,001,432300,6001432300,4764,24.37,10.77,0.0,27.85,2.69,27.81,4.97,3.78,80.06,16.02,7
193,06,001,432400,6001432400,6983,16.86,5.66,0.0,25.98,3.25,44.82,7.89,6.95,74.45,18.6,7
194,06,001,432501,6001432501,4850,19.59,5.84,0.1,43.84,0.45,24.7,6.33,5.57,75.26,19.18,7
195,06,001,432502,6001432502,5221,12.58,11.11,0.06,39.93,0.75,31.95,5.9,6.09,81.52,12.39,7
196,06,001,432601,6001432601,3957,29.97,16.25,0.3,24.87,0.99,24.49,10.01,2.98,85.24,11.73,7
197,06,001,432602,6001432602,3409,15.11,25.37,0.18,25.11,0.0,30.39,8.52,8.36,75.83,12.23,7
198,06,001,432700,6001432700,2839,63.23,4.4,0.39,16.91,0.42,12.96,4.58,6.27,78.13,15.6,1
199,06,001,432800,6001432800,3907,32.02,9.27,0.13,30.33,0.18,22.17,2.74,1.07,74.12,24.8,7
200,06,001,433000,6001433000,3461,35.94,8.06,0.0,30.11,0.23,17.08,17.13,3.84,79.86,16.3,7
201,06,001,433102,6001433102,4536,10.3,9.96,0.13,51.9,0.18,23.81,4.55,4.54,74.45,20.39,4
202,06,001,433103,6001433103,3486,9.7,15.92,0.49,23.75,0.0,43.03,10.81,9.12,79.49,10.76,7
203,06,001,433104,6001433104,4044,22.58,17.63,0.62,15.03,0.0,36.5,20.38,2.7,77.62,19.68,7
204,06,001,433200,6001433200,7947,14.19,10.03,0.24,37.52,0.36,32.74,14.96,8.95,76.44,13.64,7
205,06,001,433300,6001433300,8071,22.95,0.16,0.0,46.9,1.54,25.81,8.5,3.7,82.2,14.1,7
206,06,001,433400,6001433400,6084,15.8,7.26,1.17,60.67,2.86,6.41,3.92,2.35,82.82,14.83,4
207,06,001,433500,6001433500,4671,24.9,2.18,0.0,48.11,1.41,22.76,5.49,4.73,75.83,19.44,7
208,06,001,433600,6001433600,5966,27.24,6.52,2.38,31.19,6.2,18.79,19.54,3.13,73.48,23.38,7
209,06,001,433700,6001433700,3180,15.63,4.97,0.38,16.95,6.01,53.65,20.8,5.35,77.92,16.07,6
210,06,001,433801,6001433801,3598,5.25,13.29,0.11,31.13,0.0,50.0,5.76,6.2,79.96,11.31,6
211,06,001,433802,6001433802,4155,7.24,13.5,0.43,49.22,0.0,27.24,8.28,5.66,77.62,16.73,7
212,06,001,433900,6001433900,7683,9.83,20.58,0.35,12.57,0.99,45.72,18.56,9.08,78.03,12.89,7
213,06,001,434000,6001434000,5073,16.09,11.53,0.24,20.01,0.0,49.44,20.21,6.98,79.11,13.92,7
214,06,001,435102,6001435102,6391,26.65,13.07,0.52,22.31,0.3,28.63,13.28,2.94,82.12,14.94,7
215,06,001,435103,6001435103,7621,32.17,8.29,0.0,38.51,0.1,12.03,2.34,0.93,86.22,12.48,7
216,06,001,435104,6001435104,5984,12.73,11.98,0.35,35.31,0.5,33.66,7.01,3.73,87.3,8.82,7
217,06,001,435200,6001435200,4916,22.42,18.63,0.24,23.64,0.12,27.44,3.65,2.2,76.77,19.79,7
218,06,001,435300,6001435300,4943,25.31,20.94,0.12,16.25,3.6,27.96,6.28,5.62,74.21,13.51,7
219,06,001,435400,6001435400,4584,22.25,19.24,0.31,18.74,2.42,28.6,19.0,4.65,80.39,14.14,7
220,06,001,435500,6001435500,4192,30.58,11.33,0.31,7.54,2.6,44.92,15.34,8.85,80.44,9.92,7
221,06,001,435601,6001435601,5346,13.47,13.86,0.0,14.93,2.32,53.4,13.62,4.53,82.25,11.84,6
222,06,001,435602,6001435602,5311,24.08,8.77,0.09,7.83,0.26,58.43,9.81,3.24,80.19,14.86,6
223,06,001,435700,6001435700,5209,20.39,9.16,0.08,13.46,3.84,48.53,10.12,5.72,76.2,18.08,7
224,06,001,435800,6001435800,5437,21.39,4.65,0.0,28.25,0.18,42.45,6.54,4.63,82.89,12.47,7
225,06,001,435900,6001435900,5430,28.97,2.98,0.0,38.18,1.07,26.69,4.62,3.89,79.13,16.98,7
226,06,001,436000,6001436000,5194,29.01,0.27,0.56,22.81,0.06,44.24,6.35,5.49,79.11,15.4,7
227,06,001,436100,6001436100,6187,18.81,4.51,0.39,32.15,3.81,36.77,11.84,3.78,80.15,16.07,7
228,06,001,436200,6001436200,4208,9.58,19.72,0.0,10.15,0.93,57.3,14.39,5.54,79.8,11.29,6
229,06,001,436301,6001436301,5449,8.48,12.74,0.0,20.88,0.33,53.95,10.29,3.95,82.97,12.63,6
230,06,001,436302,6001436302,3957,19.71,6.62,0.0,21.05,0.35,50.87,9.4,13.34,75.36,10.21,6
231,06,001,436402,6001436402,2711,37.18,19.0,0.0,20.03,0.0,18.3,2.61,4.06,76.91,19.03,7
232,06,001,436403,6001436403,4290,25.83,13.75,0.0,21.21,0.65,27.37,7.33,1.79,88.86,9.23,7
233,06,001,436404,6001436404,3126,45.04,8.89,0.0,23.45,0.0,21.02,1.12,3.17,82.37,14.36,7
234,06,001,436500,6001436500,5246,12.79,13.53,0.55,17.65,4.1,47.2,15.54,6.08,85.06,8.86,7
