State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes
2,20,2900,1,2,20,2900,1,20200029001,968,86.67,0.0,0.0,0.0,0.0,4.24,9.92,19.94,59.92,20.14,1,-149.13251646960885,60.92686795968633,45.32310661302774,44.0274873930447,45.850086381794014,43.83256545610241,46.37903819177805,38.79707760545026
2,20,2900,2,2,20,2900,2,20200029002,1358,83.95,0.74,0.88,3.17,0.0,3.83,3.46,4.57,81.22,14.21,1,-149.06802956521656,60.9624696001505,45.36824808693254,45.55450222697896,46.39153838411314,44.36235427571202,47.52217231025613,39.95672932585481
2,20,980000,1,2,20,980000,1,20209800001,0,,,,,,,,,,,7,-149.75925679878495,61.161390895162704,5.443456089734704,4.028802614431324,3.2538967782610246,3.0949016721064524,4.347269586913288,2.2656143811161797
2,20,980100,1,2,20,980100,1,20209801001,5089,51.97,11.34,0.47,2.61,5.95,22.7,8.58,1.61,56.93,7.25,1,-149.8176196400943,61.27158630077193,8.069438724961598,7.420573451438635,5.628872365151797,5.608188092099337,5.985543430419701,4.5974127451237
2,20,980200,1,2,20,980200,1,20209802001,8604,53.88,9.86,2.09,1.46,2.24,22.87,11.92,0.98,51.31,11.51,1,-149.65021022133837,61.28426408288658,6.745009494586647,7.782596611782314,7.442896238904453,3.31648250236493,9.829604338751029,5.939725113230193
2,50,100,1,2,50,100,1,20500001001,1835,1.04,0.05,95.37,0.0,0.0,0.0,32.84,17.38,70.9,11.61,3,-166.47676479735003,60.35825530034701,834.5451548895469,851.371914474185,260.7013385765521,260.804953990144,843.1379925514648,259.05061572115704
2,50,100,2,2,50,100,2,20500001002,1512,0.26,0.0,96.69,0.0,0.0,1.19,43.72,12.04,80.03,7.94,3,-163.00700349210138,60.99209967026094,640.4718091242203,696.7833454567088,69.89742208394073,70.21107770417707,649.5706291915933,68.34514917831835
2,50,100,3,2,50,100,3,20500001003,1487,3.09,0.0,94.55,0.2,0.13,0.0,38.89,18.9,71.15,9.95,3,-160.86976989820764,60.89009602008208,525.1638322589351,588.2178180278949,50.84173219530872,50.78019356342067,534.1324235618116,49.68645539566751
2,50,100,4,2,50,100,4,20500001004,2520,0.67,0.04,98.02,0.0,0.0,0.48,24.91,16.59,75.12,8.21,3,-163.55023901839203,60.16937341764308,678.0585583240052,690.2383613437613,118.71896685093272,118.60437374737148,686.2286081072605,117.33150882933862
2,50,100,5,2,50,100,5,20500001005,2957,1.49,0.03,95.5,0.07,0.07,0.81,41.28,14.85,75.92,8.79,3,-161.35170692163072,59.6809739498816,557.9717455435058,556.9441148446666,125.4307477589706,124.95405366011433,576.051363408525,124.99333713302796
2,50,200,1,2,50,200,1,20500002001,3194,21.1,0.85,66.72,0.63,1.25,4.95,13.41,18.97,71.38,9.2,3,-161.93446136391734,60.81910197481159,582.9615239259047,636.3648000827442,8.818310413770082,9.15924063180578,591.8458759528178,7.333765581979509
2,50,200,2,2,50,200,2,20500002002,2032,25.3,3.74,55.41,3.54,0.05,3.49,13.77,11.07,67.32,10.04,3,-161.79835023892142,60.76934254182282,575.786605397148,627.252638662692,2.2404311360592466,1.897481839822077,584.604962385074,1.5263025001361803
2,50,200,3,2,50,200,3,20500002003,657,21.46,3.2,67.43,1.52,0.0,3.04,30.21,14.61,76.71,8.68,3,-161.77350527535046,60.7881378672249,574.3572943474037,627.0376800577063,0.603205367099729,0.6081226274154395,583.1993348663785,0.8902095879455446
2,50,200,4,2,50,200,4,20500002004,665,14.44,0.9,56.24,14.44,0.0,6.47,31.43,33.98,54.14,11.88,3,-161.656987864682,60.79671642120768,568.0050591048404,621.9183521314162,6.987281443513677,6.893577188854095,576.8559966242468,5.918122037022167
2,50,300,1,2,50,300,1,20500003001,1404,11.68,0.78,81.05,0.43,0.0,0.57,26.83,24.57,67.52,7.91,3,-156.8105568110013,61.47705267534711,317.4463468469889,367.8704657520592,277.7085678273168,277.68648235860627,327.6479201526814,276.51078661381956
2,60,100,1,2,60,100,1,20600001001,739,47.9,0.54,29.63,2.3,1.22,10.15,5.05,15.83,66.31,15.97,7,-156.9810152484726,58.73325606818953,288.60705177192835,287.41608524731043,94.16379115536768,94.15697183153678,385.12764241539054,98.41240531808431
2,63,200,1,2,63,200,1,20630002001,1490,57.45,0.0,7.18,19.33,1.61,2.89,3.11,14.7,63.09,18.79,1,-144.77617025750808,60.527255496235405,271.41898925937824,262.359753856481,53.323511070481246,53.32428094817131,273.16084428949983,53.331639100040995
2,63,200,2,2,63,200,2,20630002002,774,72.35,1.68,6.33,1.81,0.0,10.98,0.41,16.15,60.21,17.05,1,-145.68119755326694,60.58137867908528,223.2420487243633,216.78977695536096,5.857689293405289,5.86969443926812,227.0640020646724,5.869173402512688
2,63,300,1,2,63,300,1,20630003001,765,59.87,4.05,14.77,0.13,0.0,4.71,0.0,13.2,57.52,25.36,1,-146.3375283628216,61.13878741977939,168.3104323720222,156.9207708029896,0.5453123790413841,1.0246054067319184,168.42718467716006,0.5169173074820852
2,63,300,2,2,63,300,2,20630003002,792,81.31,2.9,4.8,0.0,0.0,1.64,20.33,22.6,64.9,12.5,1,-146.25203614468248,61.19763845945499,170.83614948031203,159.13865208070268,8.476673239476233,9.014170230891624,170.8510117763016,8.460376012541722
2,63,300,3,2,63,300,3,20630003003,857,99.42,0.0,0.58,0.0,0.0,0.0,3.03,10.74,79.35,9.92,1,-145.76258400940995,61.07844339615978,199.78141161882527,188.2568087872349,32.032102859873305,32.04913426253055,199.85922533857865,31.99588434154166
2,63,300,4,2,63,300,4,20630003004,1456,87.64,0.0,0.0,0.0,0.0,12.36,4.19,8.93,72.73,16.62,1,-146.64721038356095,61.14081933841506,152.48411437199223,141.34367435494633,16.14424485065446,16.04586055040316,152.6744506175005,14.469077544072427
2,63,300,5,2,63,300,5,20630003005,361,32.69,1.39,24.1,19.11,10.53,2.22,9.42,26.87,60.39,12.74,7,-147.63963176196162,60.62045957086569,127.76191654429252,131.02374915637202,90.4927731710773,90.03643701205363,133.50319085858507,89.04977468045595
2,66,100,1,2,66,100,1,20660001001,1491,54.46,0.0,27.97,0.2,0.0,5.03,8.96,24.28,55.8,19.25,1,-144.30562884070306,62.49215167415631,283.0279243581595,269.88828631237305,76.76071648437248,76.75801708460882,281.6932113096971,184.9301648328841
2,66,100,2,2,66,100,2,20660001002,1403,59.37,0.36,29.01,0.93,0.0,3.49,9.69,15.11,73.2,11.33,1,-143.70123822746038,61.402181536187065,301.1265630794602,288.3483179713229,124.6817598612566,124.6660393882926,300.67793050309314,144.40202889233183
2,68,100,1,2,68,100,1,20680001001,234,81.2,4.27,2.56,0.0,0.0,2.56,5.78,0.85,52.56,20.51,1,-150.17010415781073,64.19961898395538,139.30538749109908,135.40446958211095,135.87151826724005,132.89785675589042,135.3545599621476,131.10639703000285
2,68,100,2,2,68,100,2,20680001002,2268,80.91,1.94,1.63,2.25,0.0,1.37,14.77,13.8,69.4,16.45,1,-149.99584596044062,63.61881464600709,177.08320861711596,173.28685326546568,173.45428613966848,171.418727901179,173.213951767921,168.28169494728232
2,70,100,1,2,70,100,1,20700001001,2801,9.46,1.75,84.4,0.14,0.0,0.0,23.78,19.71,71.72,8.57,3,-158.34593989104687,59.71910494038597,404.5976735154816,404.0916921088566,80.63303404837183,80.66648082029273,411.5209425360781,75.03261555597484
2,70,200,1,2,70,200,1,20700002001,2133,22.08,1.17,58.93,0.75,0.14,6.99,9.46,17.25,70.79,11.06,3,-158.65041636842432,59.05145540720247,390.7739667861117,389.6110765567636,8.647150190071716,8.714638893901538,452.78106989324993,4.200077337153924
2,90,100,1,2,90,100,1,20900001001,671,57.23,5.22,20.86,1.79,0.0,0.75,21.76,11.48,61.1,27.42,1,-147.7107715479793,64.8408644065821,2.0098914202141733,0.2833894071194511,1.6910286976757174,0.2330079961288197,2.258149820092859,0.18131174844275108
2,90,100,2,2,90,100,2,20900001002,494,46.56,5.06,7.29,12.55,0.0,15.99,5.7,11.34,56.88,23.89,7,-147.72632089650276,64.83997936222605,2.53572829528609,0.6327464495948065,1.104726070828402,0.6124776745046355,1.530491492957202,0.7403691898730144
2,90,200,1,2,90,200,1,20900002001,1442,60.4,4.16,9.22,0.0,0.42,9.08,16.02,4.3,52.15,24.55,1,-147.760861903989,64.83247132375979,4.3105723147458574,0.4276997103495096,1.0184436853605066,0.4285961038087303,0.3487131430202999,0.5588296494424828
2,90,200,2,2,90,200,2,20900002002,895,85.25,1.45,5.59,2.12,0.0,5.59,1.01,5.81,80.34,12.74,1,-147.73713057856975,64.84496822401789,2.6001347500692704,1.3303853562274677,1.474274295633021,1.2913329942549665,1.437724886019867,0.04027390373175543
2,90,200,3,2,90,200,3,20900002003,704,58.81,12.36,27.7,0.0,0.0,1.14,14.49,2.41,71.16,24.43,1,-147.7420963244874,64.83975216159035,3.113864078146652,0.8055798901071953,0.8995179711912572,0.8056392991249741,0.8619583401043026,0.5855185818803074
2,90,300,1,2,90,300,1,20900003001,473,82.45,5.71,2.33,1.27,0.0,0.0,0.0,14.59,45.67,20.72,1,-147.7298644362255,64.83380022720425,3.1675838577962194,0.943341234982102,0.5052261032127735,0.5113163218625962,1.2664859941005795,0.37439598044627476
2,90,300,2,2,90,300,2,20900003002,1718,58.38,9.6,11.99,3.14,0.0,8.21,23.52,9.31,51.16,32.77,1,-147.73685314394154,64.8258825811464,4.07699025052575,1.440651217111525,0.6628136787603229,0.5480684552195516,1.375166040203112,0.20212692582194883
2,90,300,3,2,90,300,3,20900003003,1031,68.38,0.0,23.67,0.0,0.0,7.08,2.42,22.89,59.36,16.59,1,-147.71798225438988,64.83017363531597,3.222121530198458,0.95836942831104,1.02746998062083,0.990722024398865,1.8988195145866469,0.3022005720437051
2,90,300,4,2,90,300,4,20900003004,892,29.82,0.0,28.25,10.54,0.0,13.34,20.96,17.15,62.78,16.26,7,-147.7195931904553,64.8231889478321,3.966767098124381,1.734991836897186,1.3349237174821231,1.2723959021945086,2.1843618717218733,0.873531671239154
2,90,400,1,2,90,400,1,20900004001,1239,62.07,0.0,3.31,2.1,12.75,2.26,6.38,9.2,70.78,15.98,1,-147.67539012278488,64.85200187501479,0.8171885830373791,2.335075338785399,2.556686320147851,0.7702692998396896,4.274690927893267,0.46641149161984313
2,90,400,2,2,90,400,2,20900004002,418,59.09,23.21,0.0,0.0,0.0,17.7,0.0,13.64,50.48,21.29,1,-147.6897489150988,64.84743413327435,1.001456983639886,1.489251422925326,2.3624558068442227,0.7006716200949773,3.4450841099545664,0.06637205328052802
2,90,400,3,2,90,400,3,20900004003,446,51.35,2.02,35.2,2.91,0.0,4.71,30.94,5.16,74.44,20.4,1,-147.6749462458794,64.84286235360517,1.6525577438625851,1.8776024019471664,1.5822596447462949,1.5075714725570633,3.953427609684297,0.5587048400621251
2,90,400,4,2,90,400,4,20900004004,1342,64.83,12.59,5.22,0.6,0.67,3.28,12.59,4.17,62.89,32.94,1,-147.69393960134892,64.84109466463808,1.7207759257403412,0.960066662120948,1.962991632364477,0.951278617491126,3.034360853569287,0.16107520578690868
2,90,500,1,2,90,500,1,20900005001,1594,49.12,9.1,5.02,23.65,0.0,8.34,0.56,7.15,69.76,21.83,7,-147.72488121792802,64.8591432618216,1.7132419931366396,2.352125114968294,3.122837846661489,1.0853775244678818,3.072501016226982,1.1209744447876657
2,90,500,2,2,90,500,2,20900005002,1264,63.69,2.06,6.49,0.08,0.0,14.87,14.0,7.12,73.34,15.11,1,-147.73927172168322,64.84961038244865,2.4856338138699607,1.7343157402777014,1.9865831297262213,1.5820791701709016,1.817293862728764,0.4752172465052861
2,90,600,1,2,90,600,1,20900006001,953,56.35,3.99,9.23,3.36,0.0,22.35,6.19,12.7,68.0,14.9,1,-147.75383462568325,64.85824653800194,3.0611280338456908,2.496866011344092,3.024897026618511,2.293490263260449,2.587968418778523,0.30236935112842483
2,90,600,2,2,90,600,2,20900006002,1488,49.26,1.21,6.72,9.21,0.0,23.39,0.6,3.7,61.36,31.59,7,-147.78179973128746,64.85156534718966,4.40963399957933,2.122937480303728,2.9792592191937004,2.120900289314757,2.1961424009003934,0.6410839675682436
2,90,600,3,2,90,600,3,20900006003,671,93.29,0.0,0.0,1.49,0.0,0.75,4.17,6.11,62.89,31.0,1,-147.7840589181681,64.85915200092748,4.492499046453761,2.905182088073216,3.707353748618326,2.8504155217467466,2.984766297937812,0.06227712135272234
2,90,600,4,2,90,600,4,20900006004,893,61.7,0.78,2.02,5.26,0.0,21.16,10.97,33.71,56.89,9.41,1,-147.8045515490551,64.85362420742803,5.46000659337017,3.0164505941315123,3.924987622662028,2.0040751847524043,3.073636322005804,0.27451389628751827
2,90,700,1,2,90,700,1,20900007001,2045,70.17,4.35,8.07,7.97,0.0,2.59,13.1,11.1,57.51,30.66,1,-147.79210514227643,64.83830218874964,5.265771524890956,1.710346278688226,2.596868894569152,0.8174630022384787,1.722998101186404,0.11595440473315972
2,90,700,2,2,90,700,2,20900007002,1185,53.16,16.03,7.85,1.52,1.52,13.84,2.45,4.73,62.11,30.72,1,-147.80465570698578,64.83360365103718,6.019640998863196,2.294733084679701,3.0930123906892617,0.2857371029283577,2.282297396375542,0.33393078625999717
2,90,700,3,2,90,700,3,20900007003,1025,50.73,26.54,4.39,0.0,0.1,1.07,1.97,7.32,75.9,15.9,1,-147.80664000106808,64.82924680637522,6.322058499911639,2.485344940921218,3.1922929783020626,0.7182451271964699,2.455813983498066,0.4810141032967941
2,90,800,1,2,90,800,1,20900008001,1159,53.41,0.0,3.97,0.26,1.9,22.26,15.19,10.27,62.12,13.63,1,-147.81991564288265,64.84468486779559,6.3146855760225895,3.160140538450933,4.069762652277021,1.0474822552133582,3.1855027131923195,0.9925367335572348
2,90,800,2,2,90,800,2,20900008002,1716,71.62,2.74,2.16,4.84,0.0,10.9,6.88,12.76,69.29,17.95,1,-147.8510869123085,64.84480209688085,7.759606879554061,4.586103331501369,5.476567373918549,1.909913524376596,4.602468084095089,0.2885956772534501
2,90,800,3,2,90,800,3,20900008003,976,45.8,3.79,45.08,0.0,0.0,5.33,7.79,4.82,80.12,13.01,7,-147.85729693784103,64.83983814572652,8.15675540226125,4.790892705887146,5.6468809181786925,1.9522724683919124,4.795831844769843,0.15522938146254572
2,90,800,4,2,90,800,4,20900008004,1573,44.37,10.87,16.4,25.11,0.0,0.0,1.34,1.53,87.16,9.47,7,-147.86702158967267,64.83398743983295,8.76852520979635,5.234287470848918,6.040310517596529,2.351437791583685,5.2271129841573165,0.4052598901958918
2,90,900,1,2,90,900,1,20900009001,2761,76.39,3.3,4.38,4.38,0.0,0.0,4.35,14.27,68.85,16.3,1,-148.02923313721246,64.7843666595259,17.972970275594832,14.12281413202802,14.695041537593944,11.51638782300181,14.082244871027632,9.78306715535297
2,90,900,2,2,90,900,2,20900009002,1279,74.35,1.17,13.37,1.41,0.0,0.55,1.17,9.07,73.49,17.44,1,-147.91650242546936,64.81365683472104,11.75406415343128,7.963654265048452,8.61614948910995,5.2710773269931295,7.931778414687565,3.6184968755679225
2,90,900,3,2,90,900,3,20900009003,1970,59.29,0.0,17.51,0.0,0.0,13.65,4.03,11.27,72.79,14.57,1,-147.95905407213715,64.81105531168957,13.72255921597092,9.973629100558693,10.643116991039042,7.224238720151733,9.944689492823644,5.343928694703524
2,90,1000,1,2,90,1000,1,20900010001,681,77.09,0.0,3.67,0.0,1.76,1.17,7.05,13.66,56.39,29.96,1,-147.8717105325925,64.81148081426848,9.974063031587406,6.088768751834956,6.652703237894648,3.692240750661433,6.04488632424924,2.688114217466529
2,90,1000,2,2,90,1000,2,20900010002,547,60.69,0.0,23.03,0.0,0.0,0.18,9.28,15.9,66.0,14.63,1,-147.75672738771377,64.80157658065619,6.886063541715159,3.8075413373777423,3.4533608731479006,3.226330710430648,3.716535366641308,2.710181417540944
2,90,1200,1,2,90,1200,1,20900012001,4320,71.78,1.55,0.72,1.76,0.0,13.61,2.01,6.97,66.44,24.7,1,-147.55220157938064,64.88300219676977,7.1109840073290975,9.075639917076948,7.883577576077665,7.1109840073290975,11.028892877475558,2.5920147605656383
2,90,1200,2,2,90,1200,2,20900012002,1204,84.55,1.25,7.14,0.0,0.0,4.07,0.0,7.31,64.7,27.99,1,-147.64004008842258,64.8941945591825,4.796808628851009,7.088923891293411,7.247638100818339,4.796808628851009,8.57790149135765,2.2256585875313957
2,90,1200,3,2,90,1200,3,20900012003,2279,70.29,0.0,12.29,2.37,0.0,4.87,10.28,5.75,70.47,22.16,1,-147.65642958253656,64.91109491258965,6.271158153868283,8.50102849455521,9.054829523808973,6.271158153868283,9.69123572218496,3.281571157737036
2,90,1300,1,2,90,1300,1,20900013001,1978,87.51,0.0,0.05,6.88,0.0,0.0,0.71,2.38,75.03,22.5,1,-147.7944821155668,64.89974394131285,6.920980356412782,7.332145322213669,7.99630427013713,6.63441616441754,7.419308115346383,2.6094446862079854
2,90,1300,2,2,90,1300,2,20900013002,1447,44.02,1.59,4.7,17.0,0.0,3.39,0.0,6.43,84.45,9.12,7,-147.84744035027725,64.86337779928057,7.515817613063341,5.281970011256282,6.200653019771869,3.427266274263064,5.331697479337344,2.1868563536878267
2,90,1300,3,2,90,1300,3,20900013003,853,70.22,2.81,0.0,0.82,0.0,15.94,6.33,2.23,82.77,13.72,1,-147.73814628272402,64.87566465386436,3.1494561660145,4.288323533364569,4.88403684265647,2.91179107654651,4.604110226624389,1.7042883659125043
2,90,1300,4,2,90,1300,4,20900013004,1140,77.63,0.0,5.26,3.42,0.0,3.95,2.72,16.05,61.67,22.28,1,-147.71975814504728,64.92276477058621,7.515112797918132,9.367474993498371,10.163340658965202,7.515112797918132,9.911939739387666,6.535310615455399
2,90,1300,5,2,90,1300,5,20900013005,736,75.68,0.0,0.14,23.91,0.0,0.14,0.0,0.0,74.46,21.88,1,-147.86889663034276,64.88761465036126,9.16668103577866,7.836265982370146,8.719014090966315,6.302750130879189,7.900411726961248,2.6253964445895375
2,90,1401,1,2,90,1401,1,20900014011,1454,72.63,0.0,11.14,0.0,0.0,8.25,2.13,0.0,67.88,32.12,1,-147.4512802080155,64.83537901598804,11.485321969003364,12.395933836303776,9.995192017389597,8.56839330320402,14.43168179603938,9.702451727863513
2,90,1401,2,2,90,1401,2,20900014012,1313,89.41,0.0,2.74,4.87,0.0,2.97,0.0,41.51,25.29,30.39,1,-147.48386375522568,64.82719309538959,10.235812160678972,10.925407960473668,8.440323673270777,6.9184618556670765,12.922135564942437,8.495110711170657
2,90,1402,1,2,90,1402,1,20900014021,1926,78.3,8.83,5.76,1.82,0.0,0.0,2.17,7.58,69.83,11.84,1,-147.44894336068427,64.8102152673792,12.468448570013544,12.898344652892286,10.320432018444295,7.3699081610943935,14.807630477740137,7.373746798423019
2,90,1402,2,2,90,1402,2,20900014022,1099,90.17,9.83,0.0,0.0,0.0,0.0,4.37,27.48,56.78,15.74,1,-147.4789842991872,64.77409236002593,13.518927733573085,13.208481021033414,10.653150594630992,6.188994648213017,14.779696116105756,5.947456836837205
2,90,1402,3,2,90,1402,3,20900014023,1519,70.05,0.0,5.53,0.0,18.04,0.0,13.69,16.66,76.5,5.6,1,-147.53892930697276,64.81438278719993,8.505135216992182,8.677220644200862,6.076394902479961,4.3616438947989495,10.543603186683322,6.449879294071456
2,90,1501,1,2,90,1501,1,20900015011,1373,72.91,0.0,21.19,0.0,0.0,5.9,16.88,13.91,59.65,25.71,1,-147.3392229462207,64.81664696418322,17.127448505767617,17.862083329906635,15.348210872637932,6.602156674191815,19.842064587837093,6.895250967045387
2,90,1501,2,2,90,1501,2,20900015012,2978,72.1,1.04,7.19,0.0,0.0,14.54,10.61,1.71,72.73,21.32,1,-147.18316755655528,64.75887146705848,26.2926260829874,26.620864244706336,9.926775311035884,8.114789518465473,28.436337175688937,7.104828080433113
2,90,1501,3,2,90,1501,3,20900015013,574,74.04,3.48,11.67,0.35,0.0,4.18,10.63,3.83,62.89,21.6,1,-147.1639855485173,64.71403582588036,29.49016115089704,29.48606961454402,5.215204734632091,5.896438471411948,31.134079485842715,8.773685683489209
2,90,1502,1,2,90,1502,1,20900015021,1521,64.23,15.65,3.62,4.08,0.0,5.98,0.0,0.0,59.17,35.04,1,-147.32427094221904,64.7846308313455,19.02034309921425,19.365174718252803,16.137047513621873,3.323161541492293,21.20907734953328,3.7011340726184354
2,90,1502,2,2,90,1502,2,20900015022,1387,82.05,1.73,12.98,0.07,0.0,3.1,3.66,3.24,65.32,30.43,1,-147.31072833272637,64.76977200959571,20.337040159582426,20.53703131412829,14.506562643597308,2.467427068233333,22.31457826786639,2.5988416365448277
2,90,1502,3,2,90,1502,3,20900015023,2971,77.35,1.85,8.92,0.0,0.0,9.09,6.4,18.92,50.66,29.28,1,-147.29064031426412,64.74710466891527,22.44498166316682,22.453750531552178,12.11659132511926,3.0987616937438403,24.13099543908757,1.9078112930275972
2,90,1600,1,2,90,1600,1,20900016001,637,70.64,2.51,1.73,17.74,0.0,1.41,2.09,16.8,55.57,24.65,1,-147.3812082577323,64.77401110740101,17.21520179472726,17.282864296904418,14.67441466822956,2.225314610258835,19.015434920350888,2.274745846123986
2,90,1600,2,2,90,1600,2,20900016002,1428,71.29,0.0,7.98,0.84,0.0,9.1,6.81,14.99,60.85,18.84,1,-147.3799521110163,64.75099303423467,18.75500313712538,18.54935093257182,15.854623950906566,1.275905425394653,20.130579716659213,1.0023724213762613
2,90,1600,3,2,90,1600,3,20900016003,2167,65.53,9.55,1.62,1.85,0.0,12.41,2.71,8.49,61.7,25.01,1,-147.33708780307933,64.75051118755377,20.409225743292467,20.330818368852285,14.109968139671848,0.8875300385156145,21.97194886779517,0.4067343767510536
2,90,1600,4,2,90,1600,4,20900016004,910,73.19,0.22,1.76,0.0,0.0,16.59,6.48,3.41,64.95,24.4,1,-147.2925670886573,64.72831289765197,23.574590610932013,23.40234289379612,11.00213229490194,4.07665710231949,24.97665376220559,2.845260142583771
2,90,1700,1,2,90,1700,1,20900017001,1134,84.57,0.0,9.44,0.0,2.2,2.29,7.32,14.64,50.53,34.3,1,-145.65294530861624,64.56532552643513,101.99074411901088,102.50457627112417,66.07686240740244,66.09166020066074,104.35568530281591,82.40008268973813
2,90,1901,1,2,90,1901,1,20900019011,1939,97.32,0.0,0.0,0.0,0.0,2.68,3.3,12.89,76.9,10.21,1,-147.79884738748515,64.95139476622758,11.757516206447931,13.006603262548316,13.597030835158348,11.757516206447931,13.09583478120073,8.161017144967852
2,90,1901,2,2,90,1901,2,20900019012,2275,95.34,0.0,1.14,1.27,0.0,0.09,2.65,12.97,75.25,11.16,1,-148.31217725697732,64.94982094218425,31.16333175105841,29.125415706016565,30.04708508039951,26.590750558321783,29.16144945843618,24.382758383819752
2,90,1901,3,2,90,1901,3,20900019013,1068,69.1,1.5,3.56,0.0,0.0,2.15,14.64,1.03,86.99,6.65,1,-147.99759082669624,64.87042068927659,14.649926112047307,12.028329280131056,12.936833964617296,9.366392601132542,12.053651330641246,7.122215338154259
2,90,1902,1,2,90,1902,1,20900019021,1153,64.7,0.0,14.4,0.0,0.0,15.18,9.71,12.4,56.9,30.7,1,-145.6831922816406,64.90807966381776,94.85274775120016,96.16274160607436,71.4627854200799,71.2448019152141,98.23152403545149,79.92820340501024
2,90,1902,2,2,90,1902,2,20900019022,3189,66.57,0.0,21.42,0.0,0.0,5.9,0.0,5.3,86.05,5.36,1,-147.43901260273566,64.92246302960993,13.90157098675071,15.96027453141124,14.746146213709242,13.90157098675071,17.866320570961054,7.781491861877519
2,90,1902,3,2,90,1902,3,20900019023,726,84.57,0.0,9.23,6.2,0.0,0.0,43.25,37.88,45.18,16.94,1,-146.85584053354972,65.18752407408168,53.72479215588221,55.92696889290178,54.93721237639432,53.24353853102863,57.67424114597531,47.26195044927647
2,90,980000,1,2,90,980000,1,20909800001,10534,59.69,13.91,1.35,2.08,0.1,14.72,7.55,0.67,47.49,16.76,1,-147.65292706933317,64.51000034599532,38.5606229238868,36.56218009198884,32.63618453108688,30.638490004157305,36.47264165673911,30.430649826580584
2,90,980100,1,2,90,980100,1,20909801001,3678,77.9,2.75,0.46,1.55,0.0,14.71,2.46,2.77,43.23,19.14,1,-146.66580461912287,64.6880433571353,51.989388602935776,52.407168764271226,20.323312735950225,19.91805599137386,54.23177909741596,32.27607931051604
2,100,100,1,2,100,100,1,21000001001,642,76.64,0.0,0.0,2.34,0.62,3.58,33.76,13.4,50.47,36.14,1,-135.47028313147828,59.07456925485464,96.91033050131978,94.67549133530991,101.20358311859349,17.78448781825407,93.1192239588001,18.10795006958181
2,100,100,2,2,100,100,2,21000001002,767,62.45,0.0,5.87,0.0,0.0,9.78,4.43,7.95,81.36,10.69,1,-135.44885874919385,59.26181782757463,113.97596379948688,112.05385701152176,118.18576765446385,3.1042396377615127,110.54525721362891,2.7719499480875296
2,100,100,3,2,100,100,3,21000001003,1138,76.1,0.0,10.11,2.64,0.0,2.99,6.31,8.26,77.24,14.06,1,-135.43522104766623,59.21876291631775,109.4127558685276,107.44965384923124,113.63643525428722,1.778096218430224,105.9341228568358,2.1096161158770137
2,105,400,1,2,105,400,1,21050004001,855,27.72,1.99,38.83,5.73,0.0,12.75,7.73,24.44,56.84,18.48,7,-135.5830180749529,58.061990783027646,70.76885638513721,67.92497502971648,71.92598565234745,67.30148176138019,67.50529373922282,67.42741513455873
2,105,400,2,2,105,400,2,21050004002,621,32.69,8.21,39.13,0.0,0.0,13.2,13.53,32.69,51.37,15.94,7,-134.22231048712982,57.665542789743256,78.92894473425702,80.1427876423177,75.15686216543635,71.45674235466952,81.52792416139326,75.13798798941554
2,105,400,3,2,105,400,3,21050004003,659,80.88,0.0,12.14,0.0,0.0,1.06,7.74,11.68,57.66,30.65,1,-136.47866019377852,58.60391433771697,117.42791625170896,113.99747460203368,121.01194763155236,91.81425403298957,112.63022826729856,92.02617632221957
2,110,100,1,2,110,100,1,21100001001,2061,73.85,2.43,10.43,1.12,0.0,1.5,1.12,2.77,68.7,27.51,1,-134.84289566397436,58.7188554042554,44.40083908972336,42.66777318535526,48.574004516064726,41.26133451123863,41.21213307951697,38.121396601366996
2,110,100,2,2,110,100,2,21100001002,1570,87.9,0.0,2.04,0.89,0.0,2.8,5.67,9.04,68.09,21.66,1,-134.72283881489034,58.35873583287584,12.189958553259096,8.757899753021416,15.39519330018842,7.581281081849928,7.768380057018834,8.811406289217178
2,110,100,3,2,110,100,3,21100001003,1200,91.92,0.0,0.0,0.0,0.0,0.92,4.0,10.75,74.67,14.58,1,-134.62984045118833,58.35468264220119,6.777747685930896,3.4231571374221668,10.02407206439492,2.7292274262211103,2.931938038340375,4.27772825289189
2,110,200,1,2,110,200,1,21100002001,1178,65.62,0.0,1.1,21.56,0.0,9.17,2.8,15.96,67.83,16.21,1,-134.56437665046596,58.40738233409321,6.195218307937135,5.074679784240352,10.454329918971592,4.233092575297716,4.242918220937887,1.9262155381682713
2,110,200,2,2,110,200,2,21100002002,1008,54.17,0.0,4.46,0.89,19.74,7.54,7.34,19.64,68.25,12.1,1,-134.58136658065104,58.39671884723194,5.803248476642107,3.896999415107711,10.124872565902558,2.8406029609821206,2.8080815547210194,0.9576511307312138
2,110,200,3,2,110,200,3,21100002003,1613,58.71,0.0,13.45,6.26,0.0,4.53,0.0,15.81,66.58,17.61,1,-134.5769855973713,58.38867988442719,4.990953261974052,2.9810361259711984,9.299290887592385,2.0275562297080083,2.043342501431672,0.47940725749092933
