,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
236,30,081,000502,30081000502,5061,88.56,0.14,0.69,0.36,0.0,6.2,18.75,4.8,64.12,28.14,1
237,30,081,000601,30081000601,1451,100.0,0.0,0.0,0.0,0.0,0.0,18.13,6.89,64.78,28.33,1
238,30,081,000602,30081000602,4811,89.73,0.02,1.04,0.21,0.0,7.67,20.87,12.49,59.14,28.25,1
239,30,081,000700,30081000700,2098,90.28,0.05,0.52,2.1,0.0,1.1,14.93,12.58,57.82,29.6,1
240,30,081,000800,30081000800,1064,96.99,0.0,0.0,0.0,0.0,3.01,17.48,6.95,58.93,34.12,1
241,30,083,070100,30083070100,1594,87.39,0.0,1.19,0.06,0.0,9.79,9.03,11.98,76.29,11.73,1
242,30,083,070200,30083070200,1609,88.5,0.0,0.0,0.06,0.0,8.76,8.64,8.95,78.87,12.18,1
243,30,083,070301,30083070301,2987,92.57,0.0,0.0,0.0,1.47,5.96,8.65,5.39,85.0,9.61,1
244,30,083,070302,30083070302,2056,89.4,0.0,7.15,0.0,0.0,3.45,4.18,3.02,70.82,26.17,1
245,30,083,070400,30083070400,2851,82.74,0.0,1.75,0.0,0.0,2.24,4.72,6.77,69.34,23.89,1
246,30,085,080100,30085080100,1755,77.83,0.23,12.82,0.0,0.0,4.56,6.79,8.43,69.63,20.74,1
247,30,085,940001,30085940001,4908,30.52,0.29,57.19,1.65,0.0,4.3,33.07,24.65,62.9,10.07,3
248,30,085,940002,30085940002,4428,19.81,0.09,75.99,0.0,0.0,1.87,35.2,36.22,54.16,7.88,3
249,30,087,000100,30087000100,2116,86.01,0.0,1.51,0.14,0.0,5.06,9.95,4.91,70.13,22.78,1
250,30,087,000200,30087000200,1294,80.99,0.0,14.14,0.0,0.0,0.0,15.67,23.11,60.51,16.38,1
251,30,087,000300,30087000300,2335,73.96,0.0,9.89,2.61,0.0,9.04,6.17,2.83,85.01,12.16,1
252,30,087,940400,30087940400,3320,4.67,0.69,89.67,0.0,0.0,3.52,28.15,30.78,57.95,10.48,3
253,30,089,000100,30089000100,3603,92.62,0.19,1.47,0.69,0.0,2.66,9.96,6.22,67.08,25.84,1
254,30,089,000201,30089000201,2009,97.61,0.5,0.5,0.0,0.0,0.95,23.4,11.4,54.9,32.21,1
255,30,089,000202,30089000202,4075,92.56,0.34,1.01,0.39,0.0,3.88,13.27,10.5,70.36,18.55,1
256,30,089,940300,30089940300,2117,73.36,0.0,15.59,0.28,0.09,4.68,27.83,11.76,62.49,24.47,1
257,30,091,090200,30091090200,2210,90.68,0.0,0.54,0.68,0.0,4.39,8.12,6.47,71.45,19.86,1
258,30,091,090400,30091090400,1179,89.14,0.0,0.34,0.08,0.0,4.07,14.4,11.87,66.75,21.37,1
259,30,093,000101,30093000101,1652,83.35,0.0,4.24,0.0,0.0,4.42,13.14,14.47,72.34,13.2,1
260,30,093,000102,30093000102,3132,77.46,0.0,8.65,0.0,0.16,7.54,50.51,5.11,71.81,14.24,1
261,30,093,000200,30093000200,4904,86.01,1.02,5.89,2.02,0.0,5.0,22.34,11.75,74.25,13.19,1
262,30,093,000300,30093000300,2682,89.34,0.0,0.71,0.0,0.0,7.38,5.89,5.82,72.71,21.48,1
263,30,093,000400,30093000400,4088,87.16,1.08,0.07,0.0,0.0,7.56,10.24,14.16,63.04,21.8,1
264,30,093,000500,30093000500,4676,94.48,0.0,0.15,0.0,0.0,4.49,12.44,1.28,74.36,19.97,1
265,30,093,000600,30093000600,4275,94.32,0.0,0.09,0.0,0.0,5.05,21.55,2.78,70.48,26.74,1
266,30,093,000700,30093000700,3376,96.95,0.0,0.03,0.0,0.0,2.16,6.16,1.07,69.22,27.75,1
267,30,093,000800,30093000800,6110,94.44,0.03,1.36,2.5,0.13,1.13,9.78,3.67,77.04,17.92,1
268,30,095,966400,30095966400,4217,91.65,0.0,1.21,0.31,0.0,3.65,5.56,3.96,78.73,16.29,1
269,30,095,966500,30095966500,2125,91.91,0.05,2.49,0.24,0.0,3.91,2.73,6.96,60.24,32.8,1
270,30,095,966600,30095966600,3220,94.41,0.19,0.16,0.0,0.0,4.5,7.52,2.67,73.63,23.7,1
271,30,097,967000,30097967000,3676,92.6,0.0,1.28,0.24,0.0,3.32,4.64,6.23,66.65,26.39,1
272,30,099,000100,30099000100,1841,94.62,0.0,0.65,0.0,0.0,0.87,17.9,12.6,62.79,24.33,1
273,30,099,000200,30099000200,2015,92.9,0.69,1.44,0.35,0.0,0.4,11.32,6.5,70.62,21.99,1
274,30,099,000300,30099000300,2271,92.56,1.37,1.1,0.0,0.0,0.4,11.3,8.41,65.65,22.59,1
275,30,101,000100,30101000100,1357,93.52,0.0,1.62,0.22,0.0,2.8,10.86,17.76,68.83,13.41,1
276,30,101,000200,30101000200,2928,87.67,0.0,6.59,0.27,0.0,2.7,10.02,7.65,68.61,21.93,1
277,30,101,980000,30101980000,527,65.09,4.74,20.3,0.0,0.0,6.64,,0.0,0.0,0.0,1
278,30,103,963500,30103963500,614,98.7,0.0,0.16,0.81,0.0,0.33,11.07,6.19,64.66,29.15,1
279,30,105,100100,30105100100,1471,93.68,0.0,2.92,0.0,0.0,0.95,7.56,10.54,62.0,27.46,1
280,30,105,100500,30105100500,2935,88.93,0.95,2.32,0.0,0.0,1.33,17.45,5.08,69.91,22.15,1
281,30,105,940600,30105940600,3018,76.08,0.07,18.85,0.5,0.0,0.56,13.03,13.06,62.72,23.92,1
282,30,107,000100,30107000100,2138,94.48,0.0,0.8,0.8,0.0,1.78,19.77,13.66,61.65,23.34,1
283,30,109,000100,30109000100,1037,91.03,0.0,1.16,0.48,0.0,7.33,10.62,7.91,73.0,17.45,1
284,30,111,000200,30111000200,3720,60.03,0.54,19.27,1.13,0.0,10.24,23.56,7.63,78.15,14.09,1
285,30,111,000300,30111000300,3435,69.67,1.19,9.84,0.0,1.31,15.02,14.32,7.31,62.04,19.94,1
286,30,111,000401,30111000401,2679,79.06,0.0,10.12,2.28,0.07,3.21,13.33,17.36,64.5,18.14,1
287,30,111,000402,30111000402,2833,78.19,1.55,7.73,0.0,0.0,5.89,18.91,11.51,73.49,8.33,1
288,30,111,000500,30111000500,4445,87.33,0.0,2.16,0.49,0.0,7.15,13.55,5.2,80.25,14.15,1
289,30,111,000600,30111000600,2875,87.79,1.74,0.9,6.82,0.35,0.73,13.02,11.55,78.19,10.26,1
290,30,111,000701,30111000701,5334,95.74,0.0,3.0,0.0,0.0,0.51,5.57,9.21,73.66,17.14,1
291,30,111,000704,30111000704,3483,86.08,0.52,0.83,0.86,0.0,5.43,5.66,4.54,80.1,15.3,1
292,30,111,000705,30111000705,3804,74.13,2.52,1.31,0.16,0.0,16.11,14.64,2.34,83.7,13.62,1
293,30,111,000706,30111000706,3606,89.24,0.03,1.28,0.0,0.0,5.1,11.4,6.43,71.66,21.6,1
294,30,111,000707,30111000707,6470,83.29,0.0,6.0,1.64,0.0,4.68,5.87,3.63,80.87,15.24,1
295,30,111,000708,30111000708,2286,78.83,0.44,0.52,0.0,0.0,17.98,12.82,2.84,79.13,13.82,1
296,30,111,000800,30111000800,5394,82.33,0.0,3.21,0.0,0.0,11.61,21.13,6.71,77.7,15.26,1
297,30,111,000901,30111000901,3941,84.98,0.0,4.54,0.46,0.0,4.54,12.45,5.68,76.5,17.81,1
298,30,111,000902,30111000902,5616,65.38,0.21,11.5,0.3,0.0,18.61,12.82,6.5,69.25,16.19,1
299,30,111,001000,30111001000,4535,81.37,2.8,3.75,3.4,0.0,7.06,14.71,9.94,69.68,20.18,1
300,30,111,001100,30111001100,4789,83.21,1.57,6.45,0.96,0.0,0.71,8.46,7.73,77.51,14.76,1
301,30,111,001200,30111001200,3395,79.88,2.3,3.33,1.62,0.0,10.84,20.11,10.31,74.58,15.11,1
302,30,111,001300,30111001300,5782,92.41,0.0,0.14,0.73,0.0,2.08,2.9,1.82,75.49,21.17,1
303,30,111,001402,30111001402,6655,92.28,0.0,2.89,0.0,0.0,2.58,2.81,2.9,85.02,12.02,1
304,30,111,001403,30111001403,6764,92.18,0.24,2.57,0.0,0.0,3.24,2.79,10.88,71.7,16.17,1
305,30,111,001404,30111001404,8861,87.44,0.0,0.17,0.03,0.0,7.37,5.01,4.2,79.19,16.54,1
306,30,111,001501,30111001501,5101,90.57,0.0,3.76,0.04,0.0,2.98,8.9,3.63,80.22,15.78,1
307,30,111,001502,30111001502,5687,88.97,0.0,3.55,0.0,0.0,5.13,11.61,4.99,79.27,15.74,1
308,30,111,001702,30111001702,3833,89.96,0.0,4.8,1.25,0.81,0.26,8.17,7.33,72.79,16.78,1
309,30,111,001703,30111001703,5300,92.77,0.0,0.51,0.17,0.0,2.43,11.29,4.94,72.38,22.68,1
310,30,111,001704,30111001704,4282,87.72,0.77,3.62,0.35,0.0,7.5,13.26,8.62,68.08,22.09,1
311,30,111,001801,30111001801,7022,92.45,0.0,0.54,0.0,0.0,5.68,4.02,1.13,81.12,17.76,1
312,30,111,001803,30111001803,1955,85.12,0.36,5.37,0.56,0.0,5.73,5.5,2.3,72.17,24.19,1
313,30,111,001804,30111001804,2614,73.64,1.72,1.3,0.0,0.0,21.92,1.61,1.26,81.22,16.95,1
314,30,111,001805,30111001805,4087,91.14,0.0,0.22,4.11,0.0,0.0,8.62,3.99,68.36,20.75,1
315,30,111,001806,30111001806,2000,94.5,0.35,0.7,0.45,0.0,1.6,8.71,7.1,62.85,27.65,1
316,30,111,001901,30111001901,4435,94.3,0.0,0.18,0.0,0.0,5.39,5.47,2.68,76.12,19.21,1
317,30,111,001902,30111001902,4700,88.26,0.0,1.72,1.81,0.0,0.98,3.66,5.94,74.36,19.7,1
318,30,111,940001,30111940001,5276,84.0,1.61,6.77,0.0,0.0,2.62,16.24,10.69,68.5,19.07,1
319,30,111,940002,30111940002,3396,97.29,0.0,1.71,0.0,0.0,1.0,5.2,2.71,66.05,31.24,1
