State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
41,17,1101,3,41,17,1101,3,410170011013,2482,85.58,0.0,0.0,2.98,0.0,0.0,4.11,4.39,74.98,20.63,1,-121.29374386903238,44.09660987604931,8.331418491763186,3.7833721055017047,3.747633570404365,1.47243484955699,4.433685726968389,2.305861446131627,0.9103124982977804,3.318087763361322,1.2342005604467945,0.9103124982977804,0.9103124982977804,1.022339937418942,1.6055791079754211
41,17,1102,1,41,17,1102,1,410170011021,2546,87.94,0.0,0.0,0.71,0.0,2.47,4.16,0.79,83.31,15.91,1,-121.30045302850638,44.14303335640368,13.344113552824671,8.889032063154389,8.7190723371253,6.377404822268961,9.391712753045791,7.442645922944219,5.483256030880002,8.407298493279963,2.753570473441079,2.5660709606799634,2.5660709606799634,2.5660709606799634,3.3047751615938368
41,17,1102,2,41,17,1102,2,410170011022,1752,76.37,1.2,0.46,0.0,0.0,17.47,12.92,11.47,57.82,12.39,1,-121.32290002724211,44.10825259022694,9.417031959430046,5.2922989127671,6.209521093667296,2.910785935535148,6.875248372313068,4.081846293996543,2.179586917355078,4.822074679326374,2.807146711347208,2.0511757909061576,2.0511757909061576,2.0511757909061576,1.756320393099015
41,17,1102,3,41,17,1102,3,410170011023,2244,90.24,0.0,0.0,0.0,0.0,2.01,1.78,0.98,82.62,16.4,1,-121.35397120898814,44.09382562137609,8.329683837925304,5.379764874444639,7.363638010521018,4.068615065110095,7.914847596613685,4.871178612301142,3.9545477366281614,3.892784985184079,2.830876387547452,3.574416430282287,3.574416430282287,3.574416430282287,3.2312756676310257
41,17,1200,1,41,17,1200,1,410170012001,2162,98.8,0.0,0.0,0.6,0.0,0.0,0.6,7.12,77.8,15.08,1,-121.08193687008163,44.08226825658189,19.920718306432253,14.923570190700154,15.039329141128704,14.851300288767344,14.789069228849996,14.465430208678304,14.879634700154226,14.927021227654867,12.962682194004866,14.85911209446549,14.85911209446549,14.85911209446549,11.072098687504017
41,17,1200,2,41,17,1200,2,410170012002,588,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,40.14,54.42,1,-121.16337755106797,44.12613179099881,15.189828518679318,10.72085254232765,10.64089330178947,10.60291750514679,10.766864362483709,10.0668095131227,11.295541756245424,11.328390767730728,8.76468894498356,10.95413648067957,10.95413648067957,10.95413648067957,5.673882972468715
41,17,1200,3,41,17,1200,3,410170012003,2381,84.42,0.0,0.0,0.92,0.0,10.67,4.49,3.78,78.41,17.81,1,-121.24043521813532,44.13456924472029,13.783952995830944,8.025385196047923,7.757815031263159,7.447116396544016,8.250332241217613,7.298556565483454,6.831227102122447,8.916035000924238,4.43717589807595,5.593582573700948,5.593582573700948,5.593582573700948,3.2195086537650424
41,17,1200,4,41,17,1200,4,410170012004,2643,96.33,0.0,0.0,0.42,0.0,2.16,5.66,3.33,81.65,14.0,1,-121.21184949437416,44.08227346474494,10.66585148841072,4.820311408502772,4.846757483811264,4.81668459701004,4.781654837430717,4.250199783859208,5.174227930459492,5.212181910787482,2.7673722416680366,5.157373028170052,5.157373028170052,5.157373028170052,1.0430413912147134
41,17,1301,1,41,17,1301,1,410170013011,2354,93.67,0.0,0.0,3.53,0.0,2.8,0.0,4.38,82.5,13.13,1,-121.3296441095991,44.07893500944473,6.223412980437807,2.827719136463146,4.98689687506078,2.162495498581528,5.478324479256835,2.5322606768593867,1.8461446011770992,2.440674101740875,0.768665067766973,1.8461446011770992,1.8461446011770992,1.8461446011770992,2.110752287967763
41,17,1301,2,41,17,1301,2,410170013012,3336,86.54,0.0,0.0,1.02,0.0,8.06,3.51,0.87,79.17,19.96,1,-121.31567676621772,44.079432450685125,6.204135647988285,2.1215755312357536,3.932545142206335,1.1492366362658892,4.465018134243451,1.4448275601389329,0.8607727325001437,1.69935416643291,0.6359227535625351,0.8607727325001437,0.8607727325001437,1.1119947453125032,1.6253199458051768
41,17,1301,3,41,17,1301,3,410170013013,957,82.65,0.0,0.0,0.0,0.0,14.0,7.31,0.0,91.54,8.46,1,-121.32503718824977,44.06505141128402,4.642709887161564,1.8574739535504643,4.477828480688212,1.8174817707323632,4.444353985508743,2.473081727956557,0.3796304691004321,1.1093092850428772,0.3804612447875143,0.3796304691004321,0.3796304691004321,0.3796304691004321,1.640624938648901
41,17,1302,1,41,17,1302,1,410170013021,3092,88.23,0.0,0.0,0.0,0.0,4.98,4.72,9.31,79.62,11.06,1,-121.34712409122773,44.060594239779576,4.741767813774303,2.65653665918607,6.284358014832571,1.855854323166703,4.639520202680554,2.8083506391992694,1.5418995196110763,0.7123692906817242,0.4352260184965939,1.5418995196110763,1.5418995196110763,1.5418995196110763,2.2488490825893996
41,17,1302,2,41,17,1302,2,410170013022,2513,86.07,0.0,0.0,1.79,0.0,6.76,28.92,4.62,81.46,13.93,1,-121.34248678693145,44.07222761272804,5.758958496625227,3.394103879429959,5.879901123010653,2.7476854370074664,5.611381876927647,3.5653109241055736,1.5944683225471643,1.8249857459301235,1.165987180120219,1.5944683225471643,1.5944683225471643,1.5944683225471643,2.892512815066508
41,17,1302,3,41,17,1302,3,410170013023,1858,82.02,0.0,0.0,0.97,0.0,17.01,5.54,3.07,74.81,22.12,1,-121.37179669077648,44.06608260873839,6.410977118439213,4.315314425125352,8.204912076130416,3.8183881021678814,6.3681250351889,4.46413515884453,3.5246063050992897,1.517696078109275,1.3472538512134564,3.5246063050992897,3.5246063050992897,3.5246063050992897,4.032162233240935
41,17,1302,4,41,17,1302,4,410170013024,702,72.08,0.0,0.0,0.0,0.0,27.92,3.28,15.24,61.4,23.36,1,-121.33118180972058,44.06116904010987,4.312825270800442,2.345632793235455,5.014022603642137,1.3398327286969895,4.143235248021314,2.6113854908696585,0.2883546393683667,1.200923879368149,0.3000782394375903,0.2883546393683667,0.2883546393683667,0.2883546393683667,1.372487475067582
41,17,1401,1,41,17,1401,1,410170014011,2156,88.78,0.0,0.0,1.21,0.0,6.63,7.65,0.0,87.01,12.99,1,-121.35371307753168,44.030864363081534,3.005096744655513,1.8584722621800864,7.916122061149438,2.6471158251731177,3.1243110558325826,1.8733461958548296,2.1661683547979846,2.379313922275,1.570555392752312,2.1661683547979846,2.1661683547979846,2.530266904663903,1.5398109032330856
41,17,1401,2,41,17,1401,2,410170014012,2601,94.81,1.46,0.0,0.0,0.0,0.0,6.89,4.96,85.2,9.23,1,-121.33989270495866,44.04956713730914,3.392751558542713,1.301209353155129,6.010972940030944,0.7733557813013338,3.3026949297253543,1.4528671383081082,0.6562603230376931,0.6495977564452083,0.9050418519895194,0.6562603230376931,0.6562603230376931,0.6562603230376931,1.1779114441272358
41,17,1401,3,41,17,1401,3,410170014013,1496,88.24,1.47,0.0,3.54,0.0,0.6,11.7,0.8,68.45,30.75,1,-121.36373115655576,44.04379613091309,4.322308592717618,2.493185659521733,8.021038647915033,2.742323621911147,4.363279064861646,2.6027826848446654,2.598962263285621,1.7916629955779328,1.2310740301602143,2.598962263285621,2.598962263285621,2.6617142802580047,2.1100818430319497
41,17,1402,1,41,17,1402,1,410170014021,653,85.45,0.0,0.0,0.0,0.0,10.57,13.17,27.57,61.26,11.18,1,-121.32583982474344,44.047434919424376,2.7274330770374906,1.124069367589604,5.071358694672681,0.2965774426840751,2.5594640755079787,1.1993012657259294,0.2895086790553216,0.4568746877296485,0.1678951610343777,0.1744400641181683,0.1744400641181683,0.1744400641181683,0.4063547021902737
41,17,1402,2,41,17,1402,2,410170014022,606,88.45,0.0,0.0,0.0,0.0,0.66,2.15,0.0,76.73,23.27,1,-121.32358792728618,44.060193214426334,4.09227631786046,1.7589720006268426,4.434793275372731,1.3390357128542143,3.892262824022993,2.341549340249861,0.4270977750783127,0.798641817199397,0.2726653660032682,0.4270977750783127,0.4270977750783127,0.4270977750783127,1.0926045654312628
41,17,1501,1,41,17,1501,1,410170015011,516,90.12,3.68,0.0,0.0,0.0,0.0,9.11,21.9,58.53,19.57,1,-121.29838716498531,44.047836520875926,3.092426210009491,1.720894102258994,3.2324699386501288,0.5814242729706565,2.808320818785045,0.6655996412904658,0.6168375860923747,1.1555921275488132,0.6046070650108665,0.6168375860923747,0.6168375860923747,0.6168375860923747,0.8641493940779335
41,17,1501,2,41,17,1501,2,410170015012,2028,86.39,0.44,0.05,0.94,0.0,12.18,10.27,2.66,71.65,23.62,1,-121.31030582674552,44.03975253568302,1.8800808002672007,1.8408699790741032,4.542234872037252,0.5590906315107187,1.6127719709722683,0.6055877012051409,0.6904021575850784,0.435832305244591,0.687614152427039,0.6904021575850784,0.6904021575850784,0.7647370087517679,0.6752908617101911
41,17,1501,3,41,17,1501,3,410170015013,1503,61.28,0.0,0.0,2.0,0.0,30.54,2.0,3.73,84.36,10.18,1,-121.29707670929344,44.040876566335946,2.5161359803686176,2.5015939949021866,3.745065170633904,0.3938394695200719,2.229383311761873,0.6497134805021464,0.5313620070051861,0.6933577677734358,1.1733204171660965,0.5313620070051861,0.5313620070051861,0.5313620070051861,1.2350641355979175
41,17,1502,1,41,17,1502,1,410170015021,1617,90.66,0.0,0.0,0.0,0.0,3.15,1.73,8.16,85.59,6.25,1,-121.32033858437238,44.056037545976295,3.608243245404302,1.6661099008561389,4.29928315304508,1.101756951758165,3.3973422972425453,1.820878182492156,0.5382465975370221,0.5538858977771237,0.2412337475968807,0.5382465975370221,0.5382465975370221,0.5564601957359749,0.6597046274832281
41,17,1502,2,41,17,1502,2,410170015022,963,83.07,0.0,1.56,12.05,0.0,2.39,28.45,10.7,59.09,30.22,1,-121.31057636056931,44.05055587398919,3.042118046786076,1.5558865336805776,3.83301678467018,0.5231700535738966,2.789523939105481,0.8658772027094878,0.5788544136725469,0.5220756673914545,0.7218384653752662,0.4584639114561059,0.4584639114561059,0.4584639114561059,0.32932908882851836
41,17,1601,1,41,17,1601,1,410170016011,1233,78.75,0.0,0.0,10.71,0.0,9.89,6.87,18.9,40.88,38.28,1,-121.30434717199934,44.07172297894262,5.447407345461748,0.9778208657699462,2.844942693179512,0.3797497950553352,3.3067528483060418,0.6936774124298857,0.3143057216522262,0.4988592407657014,0.4116894638633758,0.2689829824354462,0.2689829824354462,0.2689829824354462,0.44376905797570704
41,17,1601,2,41,17,1601,2,410170016012,3289,80.81,2.83,0.0,2.34,0.0,8.63,12.12,2.01,82.21,15.63,1,-121.29200551238004,44.07486749916912,6.048076008625908,1.5308010262901728,1.984011432859468,0.96985768797645,2.55858933230259,0.5131015700573482,1.045228416399813,1.1765629092578398,0.4488054002487949,0.9525743936463922,0.9525743936463922,0.9525743936463922,0.6790126331174788
41,17,1602,1,41,17,1602,1,410170016021,959,86.86,0.0,0.0,0.0,0.0,13.14,17.21,6.15,89.68,4.17,1,-121.30312101095676,44.05864987578401,4.057451922180034,0.5035815129254312,2.904453484989709,0.2796636367774113,3.076010173989784,1.661043249844848,0.6043649484563963,0.051873339273575,0.3166646685059647,0.6043649484563963,0.6043649484563963,0.6043649484563963,0.14449059572398665
41,17,1602,2,41,17,1602,2,410170016022,1283,86.13,0.0,0.0,3.9,0.0,9.12,19.17,18.16,69.37,12.47,1,-121.29582476079582,44.06414568365672,4.824110965699982,0.5029745533900497,2.173311945731683,0.7041523505874389,2.469737222514039,1.3447867382535763,0.7765255531971882,0.4718795304570235,0.0517972782202329,0.7765255531971882,0.7765255531971882,0.7765255531971882,0.7785357309333754
41,17,1701,1,41,17,1701,1,410170017011,2715,83.06,0.0,0.0,1.88,0.0,13.08,13.04,7.66,66.22,26.11,1,-121.25873660533668,44.072578160449446,7.186479319061458,1.0799665066887407,0.9792422432748404,0.94351425953534,1.2272970917125736,0.4047391158834486,2.01153454461204,1.9077500926385704,0.3653684595276411,2.007255539026914,2.007255539026914,2.007255539026914,0.3692378039065657
41,17,1701,2,41,17,1701,2,410170017012,481,100.0,0.0,0.0,0.0,0.0,0.0,17.88,4.37,36.38,59.25,1,-121.26832206322116,44.072204181922615,6.677365427383092,0.8061614381235355,0.4813259473927565,0.4412490940015015,1.111221180298941,0.3523714367430399,1.929044555892858,1.6896869164107569,0.5994336946698392,1.929044555892858,1.929044555892858,1.9485078838802008,0.6265241767099458
41,17,1701,3,41,17,1701,3,410170017013,2142,88.61,3.92,0.0,0.65,0.0,6.07,15.61,5.56,75.68,18.77,1,-121.27258452837968,44.08106513932866,7.323485067496492,1.837606091837649,1.4879770242951875,1.454197106066451,2.151441485603686,1.289401686585523,2.594222958922071,2.6918343840254635,0.4185214047649715,2.594222958922071,2.594222958922071,2.6168578721528246,0.6706549487337375
41,17,1702,1,41,17,1702,1,410170017021,2980,74.16,0.0,0.0,3.96,0.0,18.05,11.64,14.23,72.62,11.24,1,-121.27820098145358,44.072308728291496,6.255487255825883,1.1976019939659304,0.8737179553869049,0.8688743702620024,1.5172327561986734,1.0697776145148834,1.969570892475524,1.860135087582671,0.2122104990001022,1.969570892475524,1.969570892475524,1.969570892475524,0.7436056933883967
41,17,1702,2,41,17,1702,2,410170017022,797,77.79,7.53,0.0,0.0,0.0,14.68,2.89,6.78,85.32,7.9,1,-121.2859714859957,44.0716463426075,5.9012897843850896,1.5914568536851244,1.407703524597811,1.2470230253375705,1.960054469838884,1.0953630917445147,1.3458777204554302,1.4004132713776332,0.7287810720386829,1.3458777204554302,1.3458777204554302,1.3458777204554302,0.8210488048091821
41,17,1801,1,41,17,1801,1,410170018011,699,80.97,0.0,0.0,2.86,0.0,9.59,0.0,0.0,74.54,25.46,1,-121.2858557102823,44.059479732412655,4.718461635304705,1.3474591391553226,1.632430881260714,1.173968614032277,1.699974429994812,0.7271158328153823,1.6761480257732662,0.8923652700643739,0.3249464512589513,1.6761480257732662,1.6761480257732662,1.714933252894383,0.5711487621492191
41,17,1801,2,41,17,1801,2,410170018012,1673,94.86,0.18,0.0,0.54,0.0,4.42,21.59,12.61,47.82,36.76,1,-121.26911900184864,44.060341450297045,5.620592219394695,0.5404189538840761,0.8421468029206415,0.3233808583313569,0.4073490770173053,0.2649486717085751,0.6542168368857824,0.37122579057789,0.4396327508531265,0.6542168368857824,0.6542168368857824,0.7168827276212871,1.0939264536542315
41,17,1801,3,41,17,1801,3,410170018013,1684,88.18,0.0,0.0,2.97,0.0,4.57,18.96,6.71,68.47,23.16,1,-121.27657866628664,44.06146155812134,5.326125189281616,0.8470161955326962,0.9320585820579688,0.4532588475847397,0.9323532261146672,0.1740201051238311,1.1223115330762103,0.7958862752785144,0.4481462192824169,1.1223115330762103,1.1223115330762103,1.224202745902515,0.744094953563828
41,17,1802,1,41,17,1802,1,410170018021,2004,68.16,0.0,8.88,0.3,0.0,21.71,9.33,6.94,74.15,18.91,1,-121.28624652755045,44.04513538390145,3.456008542333691,2.358992236101096,2.8785306682886893,1.2074807623260164,2.5712059920309853,1.4505810760208924,0.5036435374823384,1.677286548492296,0.4766536416717056,0.5036435374823384,0.5036435374823384,0.5036435374823384,1.235880485063209
41,17,1802,2,41,17,1802,2,410170018022,1393,97.77,0.07,1.22,0.0,0.0,0.29,58.74,2.66,77.46,19.24,1,-121.27840172361188,44.05365741456173,4.570951338389092,1.5469915866809103,1.749795000531522,0.9702302507378628,1.4538370476696398,0.3522252766456505,1.0131748493596688,0.8548142696998677,0.3113290677353039,1.0131748493596688,1.0131748493596688,1.1397746703018807,0.3089838734070665
41,17,1802,3,41,17,1802,3,410170018023,1980,75.61,5.3,0.0,0.45,0.0,12.88,3.99,6.67,63.48,29.85,1,-121.27438105625332,44.04399835026676,4.122365083833114,2.4049172041871367,2.692266234371516,1.6112491425853015,2.189631484621102,1.3977275174342714,1.3953132704258686,1.3241225227921776,0.5291819986536678,1.3953132704258686,1.3953132704258686,1.443798541986793,1.4008648570962015
41,17,1901,1,41,17,1901,1,410170019011,1920,95.94,0.36,0.89,1.46,0.0,0.0,2.81,16.15,66.25,17.6,1,-121.21823928498856,44.02616673361656,7.940280250000682,5.826939227042223,6.172225762131502,5.125332168072079,5.50370988509598,5.137006554475614,4.873646003569791,4.912813779465421,2.938176084939443,4.857655823367789,4.857655823367789,4.857655823367789,5.3307558381078595
41,17,1903,1,41,17,1903,1,410170019031,1760,89.49,0.0,2.78,0.11,0.0,5.85,13.86,0.0,83.86,16.14,1,-121.2561880076375,44.04402732032644,5.398849949912095,2.492306852154903,2.850560382945571,1.688803292255091,2.1714333643940376,1.780069265879048,1.3725753028508154,1.398983266395912,0.6808170690260389,1.3626383464311458,1.3626383464311458,1.3626383464311458,2.37429156063528
41,17,1903,2,41,17,1903,2,410170019032,2703,90.05,0.0,0.0,0.44,0.0,7.07,6.47,9.1,71.29,19.16,1,-121.25237651967176,44.06102055078154,6.659676152379299,1.2637069634758629,1.54289035374466,1.044248609707913,1.021990369096644,0.8798526872146594,1.1658333896320074,1.204350650612692,0.5886844753243171,1.14892737922887,1.14892737922887,1.14892737922887,0.6073330197363707
41,17,1903,3,41,17,1903,3,410170019033,1953,80.08,2.51,0.0,4.15,0.0,13.26,21.04,15.51,76.19,8.29,1,-121.25799570455308,44.05415538701772,5.841189365973468,1.4120801392457414,1.7700468237280875,0.681052148025127,1.0836176811510922,0.697826092640219,0.5070347650091095,0.5559453987679486,1.3677931178947451,0.486294444841572,0.486294444841572,0.486294444841572,1.3501314212530309
41,17,1904,1,41,17,1904,1,410170019041,1757,72.57,0.0,0.0,0.0,0.0,25.5,1.31,4.04,82.36,13.6,1,-121.27073927717764,44.0289519693852,3.783878782702568,4.018372075281975,4.334400208262159,2.8811456300237985,3.580942677355176,3.094747419721824,2.4335469915573564,2.8541906014277267,1.2556728146978595,2.4335469915573564,2.4335469915573564,2.4335469915573564,3.080009535278315
41,17,1904,2,41,17,1904,2,410170019042,741,98.79,0.0,0.0,0.0,0.0,0.0,0.0,5.8,80.43,13.77,1,-121.2783294244219,44.03163232431356,3.254107406259464,3.8156080747311294,4.10084152552954,2.2109510443631555,3.0284515848652664,2.463747485929876,1.804624704401604,2.27528096026896,0.5834478043416511,1.804624704401604,1.804624704401604,1.804624704401604,2.6772112012291873
41,17,1904,3,41,17,1904,3,410170019043,1812,95.58,1.88,0.0,2.48,0.0,0.0,0.83,7.56,47.79,44.65,1,-121.26191318768018,44.01140474572863,4.648030802993182,5.97443179265647,6.310121913982597,4.600971408109002,4.555257049872732,4.4045181958650845,4.39736133654696,4.410995842003735,2.168885936777005,4.39736133654696,4.39736133654696,4.39736133654696,5.1514831028193635
41,17,2001,1,41,17,2001,1,410170020011,1400,98.29,0.0,0.0,0.0,1.71,0.0,5.71,3.21,66.5,30.29,1,-121.30368491800546,44.00112994692208,2.736913128911464,4.818315348274175,7.923172133145051,2.481538337327162,2.885646552535933,3.089972215136526,1.802125741013036,2.424305727441819,1.4409957784708314,1.802125741013036,1.802125741013036,1.802125741013036,4.941782598262963
41,17,2002,1,41,17,2002,1,410170020021,2466,92.21,0.0,0.57,2.03,0.0,5.11,23.15,12.37,81.51,6.12,1,-121.30008805709802,44.03074962856668,1.599448421280702,2.804396453457965,4.816466830756104,0.8686799484204171,1.3395401091189665,0.9693514672990352,0.6934897138557363,0.6802878699106534,1.329334503309005,0.6934897138557363,0.6934897138557363,0.6934897138557363,1.9649449319835175
41,17,2002,2,41,17,2002,2,410170020022,3520,66.22,0.0,0.0,8.92,0.0,21.39,6.43,17.5,61.7,20.65,1,-121.30744618047598,44.01578895925855,1.187192821898282,3.2952215185504863,6.555389921569836,1.02064479444664,1.2684234535180707,1.4337581884908714,1.7412824521795098,0.9153359809463476,0.874984725151044,1.7412824521795098,1.7412824521795098,1.7412824521795098,3.284249085055935
41,17,2002,3,41,17,2002,3,410170020023,2187,72.79,3.2,0.0,0.0,0.0,19.94,18.52,14.68,72.34,12.99,1,-121.28844105994204,44.02263296949906,2.3253181390877025,4.015138151644373,5.266294794080099,2.1517742962382944,2.174403238770906,1.9659900001285016,1.95579131102395,1.9577770162742,0.8269381585782903,1.95579131102395,1.95579131102395,1.95579131102395,3.2500450929767473
41,17,2101,1,41,17,2101,1,410170021011,1033,87.9,0.0,4.65,0.0,0.0,0.0,14.23,5.42,77.15,17.42,1,-121.314372212719,44.0321387275802,0.9759630204892608,1.6881109236300422,5.375569534032229,0.4927762134344365,0.7197869246450127,0.3771266096188901,0.5076832129119666,0.4854004181042128,0.4758306184015032,0.5076832129119666,0.5076832129119666,0.5076832129119666,1.4118188889552292
41,17,2101,2,41,17,2101,2,410170021012,1507,74.05,0.0,2.59,0.0,0.0,14.6,0.0,11.41,58.99,29.6,1,-121.32259102476549,44.019796490385566,0.5918386121252518,2.286908331514111,6.847200678001218,0.3853756826356033,0.8779305111220148,1.266475758774555,1.4928473946978853,0.5112039654008418,0.236637159619224,1.4928473946978853,1.4928473946978853,1.4928473946978853,2.476590214432089
41,17,2101,3,41,17,2101,3,410170021013,1877,92.75,0.05,0.0,0.0,0.0,3.46,22.49,17.53,71.07,11.35,1,-121.34440424355935,44.0025150947162,3.187024570106164,4.138440436720411,9.438697571004887,2.9387030898793403,3.473206043300043,3.861761364574399,1.616886223497408,3.0344928699208378,0.782467101259512,1.616886223497408,1.616886223497408,1.616886223497408,4.092538728857026
41,17,2102,1,41,17,2102,1,410170021021,2177,85.85,0.0,0.0,0.73,0.0,8.18,11.58,8.08,57.33,34.59,1,-121.34109608825491,44.02790350745455,1.9457283132163847,1.3690300840591,7.271347856739028,1.9457283132163847,2.0769239678713385,1.2966672651052509,1.735647795704957,2.0412551460273853,0.9095697696384958,1.735647795704957,1.735647795704957,2.084375927890828,1.2608738700705262
41,17,2103,1,41,17,2103,1,410170021031,3647,95.45,0.0,0.0,0.0,0.0,1.12,9.4,7.6,85.93,6.47,1,-121.33322014873966,44.02433881141414,1.2600914736435096,1.615443217364663,7.05080814653427,1.2600914736435096,1.4407476706038231,1.4873130375375887,1.952353177140444,1.397994920051822,0.1660517812794694,1.952353177140444,1.952353177140444,2.093043023242846,1.6826489966389406
41,17,2103,2,41,17,2103,2,410170021032,2271,96.39,0.0,0.0,0.0,0.0,2.64,4.36,6.78,76.49,16.73,1,-121.34723107178412,44.012022863491175,2.7071077323649617,3.1858709307566984,8.808771481285586,2.535856601157276,2.9718784465301407,3.09469040776296,1.8852339847639903,2.65717803572359,0.1901849870421047,1.8852339847639903,1.8852339847639903,1.8852339847639903,3.090922643933873
41,19,10000,1,41,19,10000,1,410190100001,982,93.79,0.0,0.0,0.0,0.0,6.21,2.04,8.15,66.5,25.36,1,-123.93315415510664,43.77951076171583,50.39814051413613,60.60175721030703,18.85583296359605,16.838641842283508,27.45138398227965,18.862208577205195,15.684457377726488,15.9481162749915,17.899943630297745,15.684457377726488,15.684457377726488,15.788524119038556,28.59408174615766
41,19,10000,2,41,19,10000,2,410190100002,1540,85.78,1.69,1.88,0.45,0.0,10.19,24.79,9.74,58.12,32.14,1,-124.0907503666584,43.69846782145064,36.727765140287296,68.0837449733926,3.687417126550275,1.660082439572457,32.584720169784205,3.696462013491777,0.6504776592009508,0.7741707579084625,2.5714061930783862,0.6504776592009508,0.6504776592009508,0.7128586060780335,34.16387157383263
41,19,20000,1,41,19,20000,1,410190200001,372,96.24,0.0,0.0,0.0,0.0,0.0,12.9,3.76,71.77,24.46,1,-124.1199858629483,43.693488163725256,35.43280941319531,68.64438491589338,1.3174836521295263,0.9847716532308232,33.1149759786278,1.3273418455216806,2.122170745802704,0.2710036248259316,0.2038056587221257,2.015788060153836,2.015788060153836,2.015788060153836,34.50190165519948
41,19,20000,2,41,19,20000,2,410190200002,1181,78.92,0.85,0.51,0.85,0.0,4.23,5.59,9.82,50.38,39.8,1,-123.8685152543954,43.59339217662207,38.3543071400677,56.34216769704621,24.308826477124008,22.837571339455643,37.52168045851777,24.31902959111607,22.00166216797113,22.125089599772828,23.297742947232067,22.00166216797113,22.00166216797113,22.07271509954405,36.67510622023553
41,19,20000,3,41,19,20000,3,410190200003,1422,95.36,0.35,2.04,0.28,0.0,1.34,24.1,7.59,66.24,23.91,1,-124.1240565675664,43.7057479737828,36.64130055068421,67.28886547228166,1.5838334026704612,1.2216374630588718,31.76261377056804,1.5868556117745898,2.2311058128885106,1.1477155490892716,1.2760130897031905,2.133323741765766,2.133323741765766,2.133323741765766,33.38153204268072
41,19,20000,4,41,19,20000,4,410190200004,342,96.78,0.0,2.34,0.0,0.29,0.29,21.02,7.02,65.79,24.56,1,-124.1776205770813,43.672248387826095,32.001713479414406,71.2442195091797,4.14857981407799,4.139132223374767,32.18813142249102,4.143188710587882,7.323603499389238,5.3491633998672805,4.13777049597959,7.216845610485611,7.216845610485611,7.216845610485611,31.263904847367172
41,19,30000,1,41,19,30000,1,410190300001,792,93.69,0.0,0.0,0.0,0.0,5.68,6.69,10.61,67.93,21.46,1,-123.23252875945722,43.714676247849646,17.330835656845597,38.62756384177076,18.38161393526636,17.22683106170361,37.683511601302406,15.493740750165625,16.28906469867352,8.768141805312597,8.598640400311888,16.28906469867352,16.28906469867352,16.36668180965372,15.85752140344422
41,19,30000,2,41,19,30000,2,410190300002,1401,97.72,0.0,0.0,0.0,0.0,1.36,14.28,6.71,73.52,19.41,1,-123.5252464301924,43.58119985969543,40.48625207036572,40.073074760755226,39.87810936436358,27.268251213366888,40.417811456100544,26.72208225159437,7.190952273206146,19.2120804228585,19.361976243270973,7.190952273206146,7.190952273206146,19.802573503085704,26.77038582946739
41,19,30000,3,41,19,30000,3,410190300003,1416,88.77,0.0,1.41,0.0,0.0,2.9,8.47,6.92,69.7,23.38,1,-123.5695149398899,43.77261073346207,41.806277221649935,49.30782593280389,42.67004690658053,36.0243288636173,45.45369055124768,34.58151706988234,14.954593278551387,23.78110990275401,24.099368759351243,14.954593278551387,14.954593278551387,34.17470562914929,37.029434979484
41,19,40000,1,41,19,40000,1,410190400001,712,86.52,0.0,0.0,0.0,0.0,8.15,1.4,2.25,56.04,41.29,1,-123.20577891064823,43.57626568978744,27.627732269564145,39.79349496379036,28.60136507385366,21.78788272158227,39.991037714630295,21.27005129593746,7.27429220008873,13.083277473631776,7.063688962787938,7.27429220008873,7.27429220008873,7.27429220008873,22.95826294133618
41,19,40000,2,41,19,40000,2,410190400002,1227,87.94,0.0,0.0,0.0,0.0,2.28,14.43,8.88,65.93,25.18,1,-123.31161825971527,43.60189283850534,30.276604214874464,40.63932901306171,31.328869704882933,23.246712523452643,40.90011950073858,23.00269503325287,6.733820142507956,6.829954077163856,2.029689546349497,6.733820142507956,6.733820142507956,6.733820142507956,23.703651640251522
41,19,40000,3,41,19,40000,3,410190400003,583,90.05,0.0,0.0,0.0,0.0,0.0,15.44,2.23,68.61,29.16,1,-123.355958089815,43.52292966603221,31.999822093745365,31.60428362970893,31.2987530330445,15.111597819119453,31.884987223832177,15.077786874278935,6.224324061809836,15.168159675814422,10.353183866938526,6.224324061809836,6.224324061809836,6.224324061809836,15.098457837627656
41,19,50001,1,41,19,50001,1,410190500011,588,95.92,1.02,0.0,0.0,0.0,0.85,1.36,0.0,64.29,35.71,1,-123.09548409919032,43.46306253360519,33.330228858177925,33.267020268778865,32.97803559064476,18.351315318368048,33.44919238148862,17.561093286998073,17.750772762219757,18.39094899859245,16.540518436769037,17.750772762219757,17.750772762219757,17.750772762219757,20.32057276635413
