State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
46,37,952700,2,46,37,952700,2,460379527002,1114,95.33,0.0,0.18,0.0,0.0,2.78,21.0,5.21,68.76,23.07,1,-97.78598197830536,45.467101823196856,50.75214639019213,35.92548235782628,25.007030366354563,24.604277472656623,51.22418488418186,14.063595955316064,54.72842522125064,5.06813580135452,24.723351278844007,53.57153265554113,53.57153265554113,53.57153265554113,40.21031521622887
46,37,952800,1,46,37,952800,1,460379528001,1018,95.58,0.0,2.36,0.0,0.0,1.96,7.08,2.95,68.47,21.51,1,-97.52518233310914,45.36433696867264,61.926120156938914,50.22224946426866,2.7430389158753137,2.898134534920199,51.27120988519096,2.674142136237516,61.63931933469265,2.894997825235934,19.63673614842649,59.73014229119685,59.73014229119685,59.73014229119685,54.856220965655034
46,37,952800,2,46,37,952800,2,460379528002,931,93.45,0.0,0.32,0.0,0.0,6.23,15.57,6.87,67.67,25.46,1,-97.53686222154974,45.323570159677615,58.64379671743921,54.22856156299618,2.145683195111026,1.6154558777872612,54.938929938467965,2.142552929775235,58.33886207327899,1.565125337157955,22.39469605805644,56.24301751123248,56.24301751123248,56.24301751123248,53.23212840834728
46,37,952900,1,46,37,952900,1,460379529001,1110,78.38,0.0,16.13,0.0,0.0,0.0,13.87,13.42,69.55,17.03,1,-97.42167295928654,45.32683966933863,54.31922964085909,57.22426527855744,7.969641921187638,7.755085446660668,48.41089435280211,8.085927445076397,54.063276783914326,7.710332175877302,15.021307923847392,52.492561202321816,52.492561202321816,52.492561202321816,51.64831183327931
46,37,952900,2,46,37,952900,2,460379529002,725,58.62,0.0,39.03,0.14,0.0,1.1,21.38,23.86,64.69,11.45,1,-97.27235771091348,45.40268044763685,58.34534526154384,56.551838036178445,20.714243947449177,20.76726627026395,34.57842836890806,19.920803368709905,53.80762081015413,8.46976810183265,2.735667957638784,53.80762081015413,53.80762081015413,53.80762081015413,54.15528106576727
46,39,953600,1,46,39,953600,1,460399536001,728,95.6,0.0,0.0,0.0,0.0,4.26,8.1,6.04,82.28,11.68,1,-96.618937822659,44.88131180098021,35.52943668915248,64.70085465916382,15.168416745124931,14.887020900667949,33.04824364252824,15.605469124243438,34.131356430694375,7.489575256547733,15.012816197837855,34.131356430694375,34.131356430694375,34.131356430694375,32.93602170348943
46,39,953600,2,46,39,953600,2,460399536002,752,99.6,0.0,0.0,0.0,0.0,0.0,0.66,8.11,70.61,21.28,1,-96.78657874589794,44.71540179624865,29.373856572881905,45.21085018558253,9.164611382248236,9.320768314725864,34.1463010107854,8.858506600339272,28.547932613602807,15.565195640960226,9.124345303338552,28.547932613602807,28.547932613602807,28.547932613602807,13.269696276721097
46,39,953600,3,46,39,953600,3,460399536003,1242,95.09,0.0,0.0,0.0,0.0,4.91,5.23,10.14,76.49,13.37,1,-96.56578629438177,44.643224723368895,39.86841902162651,40.437581711522704,15.306317784915624,15.523438115209588,23.79363910505928,15.020658277629597,39.90961555751943,9.941449947581845,10.267337861801778,39.90961555751943,39.90961555751943,40.82129577484565,24.298886115038396
46,39,953700,1,46,39,953700,1,460399537001,1587,95.21,0.06,0.5,0.0,0.0,3.78,5.53,5.86,76.06,14.93,1,-96.69008433263092,44.75215272989726,33.48749859656636,49.644577143754645,0.5523919556651227,0.6733758631596161,32.854343106454735,0.5393717468995437,32.394353561873096,9.5714123830669,0.481001096121546,32.394353561873096,32.394353561873096,32.394353561873096,21.868748765612835
46,41,941500,1,46,41,941500,1,460419415001,884,10.97,0.34,87.22,0.0,0.0,1.47,22.44,27.15,63.01,7.01,3,-101.25672860296088,45.00085918709349,100.38044609918914,184.86415201674643,1.4242954933554357,1.578989490363508,1.8753365137107625,1.1840338850743195,100.1614523856054,1.8003512892428977,1.6918224899637149,88.91177744923797,88.91177744923797,88.91177744923797,1.701587885348639
46,41,941500,2,46,41,941500,2,460419415002,1756,3.82,0.0,90.03,0.0,0.8,3.64,45.22,34.23,55.58,9.91,3,-101.20871166172466,45.02132193740856,99.360407575284,189.2710761458336,4.303744269742766,3.1652242168132285,2.9025443763873344,4.422221632746852,99.14498435155612,3.4599336765001687,3.2042936843841487,84.59020941140903,84.59020941140903,84.59020941140903,3.49776801950444
46,41,941700,1,46,41,941700,1,460419417001,1665,13.39,0.0,82.82,0.24,0.0,3.54,46.74,20.9,71.95,7.15,3,-100.799956155808,45.05402413489827,84.18256242471301,194.9635719261255,35.58113763861515,34.78343223366415,34.52016139186863,35.82944540616746,84.00472953640039,10.797055774375956,34.74707417646403,61.48664708277488,61.48664708277488,61.48664708277488,34.861562005782375
46,41,941700,2,46,41,941700,2,460419417002,1536,48.7,0.52,41.6,0.0,0.0,7.55,17.54,19.99,68.23,10.87,7,-101.00261702081475,45.35294099174333,121.01741296813144,162.60953122453358,44.398299665617074,43.23808521807404,43.03568444608633,44.43920850693919,120.83915038381024,10.06626997639946,43.32878436636305,50.41420295135834,50.41420295135834,50.41420295135834,43.65519196603294
46,43,969600,1,46,43,969600,1,460439696001,1075,96.47,0.0,1.4,0.0,0.0,2.14,10.26,16.93,63.26,14.98,1,-98.54872749984511,43.431573185156985,51.76681695522653,108.07274951589808,20.247635308811446,11.41189393443975,43.89897744737421,11.416900917426211,52.01440224495212,11.317466003842055,20.43584573595727,50.63929460531072,50.63929460531072,50.63929460531072,50.70860516944913
46,43,969600,2,46,43,969600,2,460439696002,1185,97.13,0.0,0.76,0.0,0.0,0.0,7.85,14.35,69.79,15.86,1,-98.26686668523824,43.36287717088836,41.3771867320017,88.04035442285453,7.59282571620755,7.653830092865359,31.36453381931925,7.634581908889317,42.20884915169143,8.156120194547679,8.07521171638297,41.80183289618662,41.80183289618662,41.80183289618662,41.96308156824432
46,43,969600,3,46,43,969600,3,460439696003,653,84.99,0.0,6.89,0.0,0.0,0.0,4.49,13.48,54.98,24.81,1,-98.34484879441472,43.31899054930403,48.84791485612041,90.3934505922796,0.704176837140603,0.5791236273128234,26.662043160212264,0.6304950223316528,49.60915668049305,0.182085985105325,0.2604289407948776,49.05180030398771,49.05180030398771,49.05180030398771,49.201233014736324
46,45,962100,1,46,45,962100,1,460459621001,1375,98.04,0.0,1.09,0.0,0.0,0.58,5.62,5.02,83.64,11.35,1,-98.9578398886698,45.418444664039576,40.88900530302224,102.93633869606047,36.21311228347026,6.169111603441778,37.65216945284154,7.045426187950167,36.1788432230125,6.080926535320811,6.684031599573452,36.1788432230125,36.1788432230125,36.43860273054781,35.80207774860858
46,45,962100,2,46,45,962100,2,460459621002,1021,93.63,0.1,2.15,0.2,0.0,3.33,0.84,5.97,72.97,15.38,1,-99.01910044029827,45.433333583114816,45.51830612803332,105.78731792764876,40.71372135988584,1.3568413703524291,42.23564677916436,2.275730939075236,40.75952144048069,1.3465327452504068,1.8492866279654168,40.75952144048069,40.75952144048069,41.05177290863645,40.23427054148578
46,45,962200,1,46,45,962200,1,460459622001,632,95.73,0.0,1.11,0.0,0.0,0.0,12.34,8.39,76.11,15.51,1,-99.44107339017764,45.35695971432394,79.1913495322975,125.0656876127603,19.973292756625096,19.769425063854985,75.98418296350316,19.928034865806207,74.5132729993139,13.051686607257148,33.33351212652045,74.5132729993139,74.5132729993139,74.75724222804415,74.1470516572479
46,45,962200,2,46,45,962200,2,460459622002,848,95.28,1.06,0.0,0.47,0.0,0.0,6.02,4.13,76.77,15.09,1,-99.4717217842713,45.52816578981204,81.08726856888208,109.63467597627874,17.281756617610235,16.519948048590464,77.71350861290261,17.22801424398385,76.25796541225232,5.635817511626695,35.34028698856185,73.11681363773579,73.11681363773579,73.11681363773579,75.27552026468271
46,47,964100,1,46,47,964100,1,460479641001,997,92.38,0.0,0.0,0.0,0.0,6.62,19.56,8.22,62.29,29.49,1,-103.51020677101656,43.35770371532881,71.07723818043353,80.95244096516322,7.04999415053959,7.889366753815728,8.504955629293862,7.0439857064133164,8.6461295165846,8.08777046643738,8.126077924428998,8.6461295165846,8.6461295165846,8.662625446783277,8.121953469481621
46,47,964100,2,46,47,964100,2,460479641002,962,83.68,0.0,6.86,0.0,0.0,1.98,23.6,19.44,55.51,25.05,1,-103.84422919244626,43.24076364719817,81.12189402348062,103.31698407567504,35.39013159817883,34.896092063908064,36.77527335635701,34.89811217696014,36.6014416540421,6.737488235848021,6.739773102423071,36.6014416540421,36.6014416540421,36.61723572532696,36.06151634406837
46,47,964100,3,46,47,964100,3,460479641003,564,96.99,0.0,1.6,0.0,0.0,0.0,5.67,4.43,72.87,22.7,1,-103.2813243520215,43.20709597778114,47.21827261930167,94.60222287066875,28.363237507323024,28.88399599560758,28.935329643195782,28.360525254267625,4.581710070243564,28.60222718737748,29.260398328827613,4.581710070243564,4.581710070243564,29.43920379203627,29.259399590398452
46,47,964200,1,46,47,964200,1,460479642001,2371,73.18,0.0,13.83,1.77,0.0,1.22,17.33,12.53,52.72,29.31,1,-103.51728717173516,43.453679672881,71.94221802623069,70.93573165652319,3.815427833137132,2.578643045012077,4.767124540810571,2.597498575800288,4.231400458904169,4.763492588445226,4.240370579465566,4.231400458904169,4.231400458904169,4.231400458904169,4.2403454472447635
46,47,964200,2,46,47,964200,2,460479642002,1071,99.81,0.0,0.19,0.0,0.0,0.0,13.82,10.92,59.29,25.02,1,-103.41663507497702,43.44560011697539,70.6666964913843,69.62308660393151,4.907067669609422,4.737419795046938,4.696616666156726,6.023719784529704,4.969003500942474,4.822936322936132,5.462341301412428,4.969003500942474,4.969003500942474,4.969003500942474,5.466550161029742
46,47,964200,3,46,47,964200,3,460479642003,756,79.63,0.0,8.99,5.03,0.0,3.97,7.54,5.82,61.51,31.22,1,-103.46137789615553,43.40472473842311,73.46246451982613,74.87594971567279,2.0521462854411445,2.6431043522922364,2.7062579046443647,2.050717922657161,3.1379732215437466,2.3104467339317964,2.898891539795646,3.1379732215437466,3.1379732215437466,3.148059273877393,2.8976522846669783
46,49,961100,1,46,49,961100,1,460499611001,886,89.5,0.56,2.14,0.0,0.0,0.0,7.15,7.67,73.02,11.85,1,-99.13987947366375,45.05539802152887,70.82450298339488,136.0130499080131,2.809428805637871,2.615266226767273,68.66738862629437,2.768868352704491,67.49782018244342,2.617136077883961,2.6866778455182265,67.37140902992758,67.37140902992758,67.37140902992758,68.27772990468766
46,49,961100,2,46,49,961100,2,460499611002,853,99.88,0.0,0.12,0.0,0.0,0.0,33.18,5.51,64.13,30.36,1,-99.2169166804196,45.16248979899032,69.21019382767392,134.23424799886885,16.082846297025522,15.970072879571964,66.59378041463049,16.04604788779681,65.27051214541085,15.971429646780402,15.95886850437094,65.27051214541085,65.27051214541085,65.27339252598081,65.85394427223996
46,49,961100,3,46,49,961100,3,460499611003,576,98.44,0.0,0.0,0.0,0.0,0.87,32.81,3.65,79.69,16.67,1,-99.08862022993571,44.99926827026424,72.02867539567353,136.7943088374291,4.914601448220315,4.8322308444407085,70.15349518397606,4.926170228167038,69.08539336703957,4.824732069738717,5.028067517118247,68.89147464191554,68.89147464191554,68.89147464191554,69.78895437447761
46,51,953100,1,46,51,953100,1,460519531001,771,92.87,0.0,0.0,2.59,0.0,1.56,12.88,5.45,74.06,20.49,1,-96.4853874278954,45.2821139109118,63.54000479070527,108.92200801430404,4.822096425055601,4.020718044053679,4.717940390903451,5.258953896929657,4.5608575325974,2.109600136760841,2.099554811484272,4.5608575325974,4.5608575325974,13.727170481188912,13.164329505633724
46,51,953100,2,46,51,953100,2,460519531002,539,86.46,6.68,6.68,0.0,0.0,0.0,19.11,22.82,57.88,19.29,1,-96.75775905232932,45.28280294346418,50.38792776281025,95.3012138719846,12.22772008916213,11.71359291584375,12.899980374679249,12.281040146516249,11.903341443761867,11.562667390174983,12.367057141507582,11.903341443761867,11.903341443761867,11.903341443761867,12.14042944801609
46,51,953100,3,46,51,953100,3,460519531003,654,85.17,0.0,0.0,0.0,0.0,14.83,5.05,0.0,79.66,20.34,1,-96.66048988150672,45.21660651916828,48.77151621237808,101.2639759490718,2.6893994097701235,1.968185774900495,3.4182563467719604,2.019316200816768,1.9409929765573608,1.5381803872730186,1.825198889296268,1.9409929765573608,1.9409929765573608,1.9409929765573608,2.4708029707378243
46,51,953100,4,46,51,953100,4,460519531004,703,96.44,0.0,1.14,0.0,0.0,2.42,4.26,12.66,51.78,32.29,1,-96.63570267335508,45.21085179627697,49.6112517748652,100.80850392981168,1.4532290620629458,1.0817148948752475,1.8820574165771808,0.1237262453365509,0.8809358751631071,0.889765323248621,0.4438100570862776,0.8809358751631071,0.8809358751631071,0.8809358751631071,1.2517114916388223
46,51,953100,5,46,51,953100,5,460519531005,1209,91.81,0.0,0.0,0.0,0.0,8.19,0.0,5.21,72.79,22.0,1,-96.6000477576898,45.19486816381954,50.35523480267268,99.37474950841244,3.731959159378836,3.983304679818348,3.302143411283085,3.292267909873164,3.867173332086593,3.8701681432250736,3.3013620712507765,3.867173332086593,3.867173332086593,3.867173332086593,3.7409896058562113
46,51,953100,6,46,51,953100,6,460519531006,590,98.81,1.02,0.17,0.0,0.0,0.0,7.71,4.58,64.75,25.25,1,-96.58628417218075,45.2219898494557,53.21329337413192,102.50975500639922,3.202927073431234,3.854295216207829,2.444894973565,3.1859390383664565,3.902604908571523,3.8880273944411634,3.171180621689212,3.902604908571523,3.902604908571523,3.902604908571523,3.397208119477805
46,51,953100,7,46,51,953100,7,460519531007,559,82.29,0.0,0.0,0.0,0.0,6.26,24.33,11.45,68.16,20.39,1,-96.6120609248178,45.24051673378626,53.28518657747361,104.29204357513734,2.330825201250505,2.855575064823454,2.113453059319442,2.3845564608676804,3.0547022658016583,2.9565029244264207,2.738818480281393,3.0547022658016583,3.0547022658016583,3.0547022658016583,2.5450304017071135
46,51,953300,1,46,51,953300,1,460519533001,906,94.04,0.0,0.0,0.0,0.0,5.52,6.29,13.36,74.28,12.36,1,-96.5399359711363,45.097306091967496,47.792330558228464,89.46532229209332,15.506418595884917,15.61986446938284,15.13028300294616,14.605097610279955,15.461092623480097,13.770749112561663,14.651946601375895,15.461092623480097,15.461092623480097,15.461092623480097,15.47509391883074
46,51,953300,2,46,51,953300,2,460519533002,1194,96.82,0.0,1.01,0.34,0.0,1.26,9.17,6.03,75.8,18.17,1,-96.89354919812835,45.15174793103488,32.55346982954245,94.236325009226,22.30734227344324,21.59614486709705,22.99732642580831,21.152525344992345,21.523924975872347,15.7112985738959,20.23235563517996,21.523924975872347,21.523924975872347,21.523924975872347,22.07961307998237
46,53,971100,1,46,53,971100,1,460539711001,858,93.36,0.0,0.0,0.0,0.0,0.0,5.52,9.21,64.57,19.81,1,-99.34677869217856,43.34491704690721,114.14610757085975,113.54268186932212,14.71486385837214,14.248987840809658,14.64022825990874,13.502644018030953,40.906653677577694,14.23376266560491,14.408850192411196,40.906653677577694,40.906653677577694,40.906653677577694,53.67823561432521
46,53,971100,2,46,53,971100,2,460539711002,1058,83.18,0.0,4.73,0.0,0.0,8.13,16.54,16.64,66.54,16.82,1,-99.41064466656184,43.245812556021534,123.14864716285994,107.13300400419143,2.727039399536392,2.2315628262280867,2.653604693331425,1.6415435194724042,38.47475885247563,2.205598063719278,2.3597276726840244,38.47475885247563,38.47475885247563,38.47475885247563,65.0445379588039
46,53,971200,1,46,53,971200,1,460539712001,975,80.0,0.0,17.64,0.0,0.0,0.0,18.4,6.56,69.85,23.59,1,-98.88188026805253,43.09810397462575,96.03944937521848,73.27989984910434,32.07679367086004,28.41365906168465,47.22399345004346,5.692454808602416,74.12852612497606,20.81939442713248,6.107465761311655,73.74628957676148,73.74628957676148,73.74628957676148,63.5667559356713
46,53,971200,2,46,53,971200,2,460539712002,1302,92.63,0.0,6.61,0.0,0.0,0.0,13.27,6.07,68.28,25.12,1,-99.28361447519192,43.11836057745055,120.66346541282029,89.61365851929422,7.136749107122364,7.088362367074669,17.48367732454193,6.921908236644467,54.18117342741672,7.226688056524418,7.264497267158251,54.18117342741672,54.18117342741672,54.18117342741672,69.72173603479388
46,55,960100,1,46,55,960100,1,460559601001,892,90.13,0.11,8.63,0.0,0.0,1.12,31.42,7.85,76.57,11.21,1,-101.58751273087825,44.02571584716887,105.48448825403833,130.7652603082555,6.8928230827805885,6.269028921560952,101.23151959306988,6.916585631032138,72.25778574722038,6.399028538589696,21.826851445220584,72.25778574722038,72.25778574722038,105.23822684302804,91.50283277416403
46,55,960100,2,46,55,960100,2,460559601002,1043,97.41,0.0,0.86,0.0,0.0,0.0,9.68,9.78,72.96,17.26,1,-101.5387508766932,44.301409370145485,94.60008988486705,135.861779788024,30.95497458934335,30.816147604112924,81.530026115098,30.98399068940212,80.94522024324016,30.95270510876519,51.62849225819275,80.94522024324016,80.94522024324016,94.38995865230224,80.91342869011173
46,57,955100,1,46,57,955100,1,460579551001,1167,91.6,0.0,0.0,0.0,0.0,7.71,2.06,12.85,73.78,13.11,1,-96.99374979739363,44.740895472380494,17.301635837925627,51.27713832231659,21.41849350474612,17.301635837925627,21.380241144962536,3.705596963138213,17.193295796833773,3.3809399897670205,19.480935022246324,17.193295796833773,17.193295796833773,17.193295796833773,12.075916864405084
46,57,955100,2,46,57,955100,2,460579551002,1473,90.02,1.49,0.0,0.2,0.0,5.91,6.14,4.01,76.24,16.09,1,-97.00930721697956,44.61106018042055,31.03468317925134,38.70399461778037,30.218345937138093,29.21673095343567,34.47516416134726,9.128970873628331,31.187799343561903,9.414770657858895,29.353949368035234,31.187799343561903,31.187799343561903,31.187799343561903,7.866232213419115
46,57,955200,1,46,57,955200,1,460579552001,939,97.98,0.11,0.0,1.06,0.0,0.85,1.6,13.42,74.76,11.61,1,-97.28473705061046,44.74205375037944,21.49947103281705,63.27496724432546,22.78311844951764,21.49947103281705,22.81373395829453,18.49334831904586,21.26961564495581,7.777284976851684,20.83943517168693,18.91617471346088,18.91617471346088,18.91617471346088,22.11138850613551
46,57,955200,2,46,57,955200,2,460579552002,1091,92.21,0.09,0.0,0.0,0.0,6.14,23.96,8.16,78.28,6.87,1,-97.39089009170372,44.6232573668987,37.07653259945623,60.60535488736805,29.647002260253497,29.281656828239555,38.45771816347322,7.53726259344343,36.866116570695375,7.108626742684691,29.14966399485768,34.55357684064777,34.55357684064777,34.55357684064777,37.17407695013702
46,57,955200,3,46,57,955200,3,460579552003,1434,94.49,0.0,0.21,0.07,0.0,2.93,6.66,5.16,77.96,13.18,1,-97.2090624393099,44.60160520913029,33.066922166245966,47.855438993768125,35.092367661329114,27.11770596912108,35.09736423794321,2.017493830194988,33.028991184852494,2.3425819357676536,29.716292368630445,32.2713582493807,32.2713582493807,32.2713582493807,23.21882328216287
46,59,975600,1,46,59,975600,1,460599756001,682,97.36,0.0,0.0,0.0,0.0,2.64,9.24,0.73,76.39,22.87,1,-99.0123331334324,44.71840243030729,76.2127725914601,154.9406351554085,22.112377715801053,22.420453936540014,74.85215658462981,22.14581895056913,74.62408599835356,22.45044727557449,22.15585471512876,74.62408599835356,74.62408599835356,75.61070693317133,43.38133586937042
46,59,975600,2,46,59,975600,2,460599756002,667,94.75,0.6,0.0,0.0,0.0,2.4,10.19,0.15,82.61,17.24,1,-98.9996008457042,44.35980381630035,62.27298107135446,177.66597741654482,17.828516052192647,17.550502591441475,62.67725918788867,17.799468109163023,62.44334312444575,17.413718291660295,17.764570787998448,62.44334312444575,62.44334312444575,62.46607872745649,3.616361951693809
46,59,975700,1,46,59,975700,1,460599757001,892,97.2,0.0,0.67,0.0,0.0,0.45,9.91,4.93,72.2,22.65,1,-99.01510694288018,44.51629630481827,66.54888226966324,173.0310184439574,1.857279721806216,2.0752733335345,66.09275584373839,1.8916480222338672,65.85217566297267,2.092420217139408,2.7740928805229377,65.85217566297267,65.85217566297267,66.35372118110914,20.98418413361809
46,59,975700,2,46,59,975700,2,460599757002,823,95.75,0.0,0.0,2.79,0.0,1.46,7.51,5.35,63.91,24.54,1,-98.92469387526862,44.51727250230071,59.79138578570145,168.95968668327234,5.367627904245821,5.09732072090592,59.22159271162932,4.612768251879062,58.98137357931333,5.0761747648594175,4.41437047327777,58.98137357931333,58.98137357931333,59.542618994544426,21.53033605286742
46,61,964100,1,46,61,964100,1,460619641001,1051,99.71,0.0,0.0,0.0,0.0,0.1,4.85,8.94,74.79,16.27,1,-97.66750376961028,43.674746693880174,27.546290061698134,70.90534260341153,27.72854629893333,19.24283755142434,28.05986617856347,18.59764255789403,28.157488367927822,8.091306567111276,8.543148770501526,27.985153507376243,27.985153507376243,27.985153507376243,28.247275367061825
46,61,964100,2,46,61,964100,2,460619641002,1163,99.31,0.0,0.0,0.0,0.0,0.0,7.08,3.78,76.53,19.52,1,-97.8262774598853,43.57210872825743,19.37629496125148,81.75798395380409,21.54074104643564,19.37629496125148,19.93770298496912,20.12149780282457,20.60632344468431,9.755707567387134,9.851778562883696,20.57760448974399,20.57760448974399,20.57760448974399,21.412272173778195
46,61,964100,3,46,61,964100,3,460619641003,1209,93.13,0.0,0.0,0.0,0.0,0.0,23.16,1.24,73.45,24.98,1,-97.85974777067388,43.73566940023139,13.31223704635271,87.58808453158909,12.148464806830663,12.164985425183875,13.657617410295977,12.201134391368669,13.333460927871815,3.174003410384433,10.677706915693506,13.103592357464244,13.103592357464244,13.103592357464244,12.947291111272783
46,63,968700,1,46,63,968700,1,460639687001,1178,92.36,0.0,2.8,0.0,0.0,2.63,6.62,6.79,75.13,15.53,1,-103.495767452248,45.580350252592815,123.58479691790174,117.08969770132632,67.2569547827868,67.41763919031233,122.7539939410172,67.55408562752027,103.98523164436604,37.42778646542279,67.02774038830768,103.98523164436604,103.98523164436604,105.86963136335392,102.31742518732874
46,65,977700,1,46,65,977700,1,460659777001,1383,91.25,0.0,4.12,0.0,0.0,0.0,13.88,8.82,76.79,14.39,1,-100.35851430904056,44.41077382357725,4.904183286053567,230.47320983699345,5.806486994135895,4.859341873903309,5.758481870488391,3.991455119512914,4.79025175069155,3.398709665136556,3.8001879858230247,4.79025175069155,4.79025175069155,4.879048781409015,4.5237872198154045
46,65,977700,2,46,65,977700,2,460659777002,762,98.29,0.0,0.0,0.0,0.0,1.71,0.92,3.41,84.65,11.94,1,-100.35905864863716,44.376286346042505,1.158862367186161,229.95901057444897,2.250545507105112,1.0896027336804963,2.2415091053358283,2.227976956194074,0.9906610140577884,1.1105437275428365,0.7423848628848995,0.9906610140577884,0.9906610140577884,1.1024867100630351,1.0724944190902248
46,65,977700,3,46,65,977700,3,460659777003,531,97.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,32.2,1,-100.35197583324154,44.37852724306857,1.299725814514329,230.54685820108207,2.210564171436735,1.2697600174317831,2.174866792803788,2.0513996147958147,1.1917008536551654,1.2221001978961916,0.2295212216121742,1.1917008536551654,1.1917008536551654,1.2931392278685756,0.9169749184658507
46,65,977700,4,46,65,977700,4,460659777004,2309,89.48,0.0,4.89,0.0,0.0,0.0,11.18,11.04,74.97,13.99,1,-100.3314697099406,44.38053950112433,1.5833243027595498,232.1914859252281,2.4703330173093434,1.10634286696866,2.382479484904656,0.4473579215651681,2.203962734386208,1.1291555134941835,0.9862889337155716,2.203962734386208,2.203962734386208,2.350133717570136,1.7008814327425954
46,65,977700,5,46,65,977700,5,460659777005,635,95.12,0.0,3.15,0.0,0.0,0.0,21.49,8.35,70.71,20.94,1,-100.35024564745012,44.372565052017066,0.6678735567465801,230.6079379332488,1.542788009586683,0.6655528788684721,1.5136829826298412,1.518387348648108,0.5632599582652623,0.5463764624621559,0.3389086161243381,0.5632599582652623,0.5632599582652623,0.6928443088028197,0.267555796290675
46,65,977800,1,46,65,977800,1,460659778001,1042,63.34,0.0,22.07,0.0,0.0,10.94,27.74,9.79,74.18,16.03,1,-100.32198511224465,44.37208413596051,1.2331676231656394,232.8341659814174,2.1346839722222657,0.7132356371172295,2.035678845068544,1.262308078724019,2.4901541075571063,0.7024833822815749,0.3223417923972334,2.4901541075571063,2.4901541075571063,2.62066154749046,2.070018609680046
46,65,977800,2,46,65,977800,2,460659778002,1156,90.48,0.0,7.35,0.0,0.0,0.0,15.55,3.89,69.9,26.21,1,-100.3247109098011,44.36694453506405,1.815707205964028,232.5561215302189,1.6305874837225658,1.3231056627161852,1.534132643790643,1.1175504472332185,2.230260281755957,1.3111081801265947,0.5245881745650373,2.230260281755957,2.230260281755957,2.342527568692658,1.8974063702907387
46,65,977800,3,46,65,977800,3,460659778003,1751,64.36,0.23,21.3,0.0,0.0,10.45,10.18,1.03,42.66,13.54,1,-100.27050593971282,44.382932044151445,3.274979330357829,237.03496799375569,6.282930686252115,3.274979330357829,6.188653167682198,4.480955773855493,6.748426872916634,3.3364088044589337,4.117628087951877,4.116410941369275,4.116410941369275,4.116410941369275,6.302474312249989
46,65,977800,4,46,65,977800,4,460659778004,968,97.21,0.0,0.0,0.0,0.0,0.0,14.77,0.0,81.61,18.39,1,-100.33216913458172,44.364362299706656,1.6674741141547182,231.9356812527953,0.9736680591772116,0.9667433173998652,0.8764635874032082,0.6822990881255905,1.6799880684288178,1.1128900283479282,0.88295569153565,1.6799880684288178,1.6799880684288178,1.774201525275722,1.445093795317428
46,65,977800,5,46,65,977800,5,460659778005,718,86.91,0.0,13.09,0.0,0.0,0.0,1.95,0.0,84.26,15.74,1,-100.3208576522347,44.3614583282852,2.2209810752002364,232.79530382437244,1.740374101712478,1.801448697447359,1.6611170784514364,0.935361440200899,2.631514165568161,1.8179639429778496,0.3726977017116766,2.631514165568161,2.631514165568161,2.7197939731777776,2.391912089376884
46,65,977900,1,46,65,977900,1,460659779001,1308,77.91,0.0,13.84,0.0,0.0,0.0,33.79,9.1,70.64,20.26,1,-100.35050975155625,44.35678104720354,1.135610599038383,230.3962443300123,0.7111823287238116,0.6986733573102578,0.8077650897331885,0.7195636641805171,1.2406672816937288,0.7183357694192707,0.8834799261205353,1.0245444723846922,1.0245444723846922,1.0245444723846922,1.5713428417103505
46,65,977900,2,46,65,977900,2,460659779002,1780,63.71,0.34,18.48,0.22,0.0,8.93,9.99,6.46,52.7,28.93,1,-100.2832987641358,44.34269181783817,4.745926773895036,235.55686457121223,5.086600723762024,4.745926773895036,5.043808907577359,4.2205781086745695,6.188081276028432,4.760785924224908,3.719099203664439,0.8239724657191324,0.8239724657191324,0.8239724657191324,6.016494444867082
46,65,978000,1,46,65,978000,1,460659780001,2002,79.07,0.0,14.89,0.0,0.0,4.2,0.0,2.2,85.21,12.59,1,-100.35994418534764,44.48886768162748,12.669872147551006,231.6594192152889,14.416962764374537,12.669872147551006,14.358257087240194,12.073839739752854,13.471610212237769,11.62684835407978,11.632233107823264,13.471610212237769,13.471610212237769,13.558259114127315,13.163520411331488
46,65,978000,2,46,65,978000,2,460659780002,1215,82.8,0.0,12.02,0.0,0.0,3.13,2.64,11.69,68.56,19.75,1,-99.89666762457608,44.367321491518815,33.00690476378609,231.33960271869995,35.46146669606137,33.00690476378609,35.38613252815214,34.23779017011041,36.253207570253146,17.82712358691624,33.53278648636565,31.31406622998064,31.31406622998064,31.31406622998064,35.87473899498991
