State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
34,1,100,1,34,1,100,1,340010001001,1073,5.13,1.86,0.0,49.77,0.0,39.14,28.05,13.7,59.09,27.21,7,-74.4578336136467,39.35946879363054,2.344911811178293,2.7312971707824536,1.708927694863602,0.863388452632969,2.0655086417236466,3.813223238422106,1.1804222382538188,0.9433729850827955,0.5074269124682556,1.0330616356148818,1.0330616356148818,1.0330616356148818,1.22689295046215,True
34,1,100,2,34,1,100,2,340010001002,1084,23.06,31.64,0.0,22.69,0.0,22.23,46.13,10.98,75.37,13.65,7,-74.46768805304744,39.35503965887229,1.5600750110861816,3.6377240649085776,2.663003629214567,0.9788743513637572,2.856625182205946,4.780989182418415,1.447026479999029,1.4056607601583202,1.261267353463714,1.447026479999029,1.447026479999029,1.4824561509731051,2.0128340491022647,True
34,1,200,1,34,1,200,1,340010002001,2018,10.46,0.94,0.0,34.29,0.0,48.51,31.71,11.6,76.51,11.89,7,-74.45827085047324,39.342442327801706,1.987908373611571,3.465098487281004,2.694875265189471,0.967660056278746,3.2183583106588483,4.788652322022141,1.0255194978388993,1.2474680230059605,1.4377692924852272,1.0255194978388993,1.0255194978388993,1.0719160069545317,1.9232185184525188,False
34,1,200,2,34,1,200,2,340010002002,649,40.22,12.17,0.0,7.86,0.0,37.75,12.63,8.63,81.51,9.86,7,-74.46242451624289,39.34814179265508,1.6265667490265163,3.4432392664462825,2.643384562348939,0.6179458276435227,3.1512815218828822,4.7293205290410985,0.9417118249646984,1.0394878162573111,1.1069131383126067,0.9417118249646984,0.9417118249646984,0.9939284533399674,1.7835925454279824,True
34,1,200,3,34,1,200,3,340010002003,843,59.79,0.0,0.0,9.13,0.0,31.08,21.59,7.59,72.84,19.57,1,-74.46459955674793,39.34614302666625,1.415193913018436,3.708848204022688,2.9205323791128093,0.8977065179761852,3.42271014343105,5.002910233183737,0.6528893204670554,1.3125048530475223,1.394351984750782,0.6528893204670554,0.6528893204670554,0.7055242141603987,2.0577734354391475,True
34,1,300,1,34,1,300,1,340010003001,1094,13.16,6.76,0.0,41.13,0.0,38.03,23.77,12.61,72.67,14.72,7,-74.45322842503853,39.35544981552849,2.060186174719351,2.4161623168677204,1.5235759787234016,0.4552013792896671,2.0991949965498,3.636753614255049,0.5867314933001097,0.3598999082743174,0.1048205850846446,0.4630126494953009,0.4630126494953009,0.4630126494953009,0.769083156528062,True
34,1,300,2,34,1,300,2,340010003002,1863,3.17,0.0,0.0,24.75,0.0,64.95,46.59,34.62,64.25,1.13,6,-74.45243825617092,39.353261629743095,2.095346919136976,2.4289744163773124,1.6206347134260792,0.3272082440568239,2.1278534319649505,3.702035979408166,0.4049813208435668,0.1117906607792243,0.1521373478050165,0.3666232446289381,0.3666232446289381,0.3666232446289381,0.760493064534963,True
34,1,300,3,34,1,300,3,340010003003,844,33.18,11.49,0.0,34.6,0.0,20.73,11.61,28.91,59.36,11.73,7,-74.45806179458283,39.351626425945234,2.0884499318533885,2.94550831488715,2.10907407665168,0.1691870638411727,2.6429178866379064,4.2092552392213385,0.8676750242669621,0.5553710311987582,0.5721207722468288,0.8676750242669621,0.8676750242669621,0.879938781609987,1.2767672239921484,True
34,1,400,1,34,1,400,1,340010004001,1031,42.58,1.75,0.0,30.16,0.0,14.35,30.46,6.3,79.63,14.06,7,-74.45159530042324,39.35057998025681,2.186811682200671,2.489394568961922,1.701858455791866,0.3879522920276774,2.2113324226220046,3.7928789641340375,0.3517765529040471,0.2069819043161271,0.4582922465658841,0.3517765529040471,0.3517765529040471,0.4653562916346688,0.8658488089079341,True
34,1,400,2,34,1,400,2,340010004002,742,27.09,0.0,0.0,29.92,0.0,42.99,15.09,2.02,86.12,11.86,7,-74.44836549870058,39.34655630089983,2.2764351031380823,2.514402402026646,1.7610497637431464,0.8403530699556172,2.286382744224928,3.84088493003285,0.6140704812190086,0.7139297226910655,0.9693763691362124,0.6140704812190086,0.6140704812190086,0.8130888130116428,1.1016399517498152,False
