State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
9,1,10300,2,9,1,10300,2,90010103002,1864,93.67,0.11,0.0,2.41,0.0,3.81,2.64,0.0,76.23,23.44,1,-73.64813934877023,41.03486926871724,1.9509552251384243,6.096321687450111,1.501357321522209,1.4475399904913773,4.880506934598398,1.9247260364043208,1.376564389329924,1.182596350680168,1.2488128355568713,1.376564389329924,1.376564389329924,1.5017654376479723,0.7179108336486358
9,1,10300,3,9,1,10300,3,90010103003,1383,80.62,1.16,0.0,8.53,0.0,6.65,1.74,2.75,79.18,18.08,1,-73.63721273299858,41.0443201392375,1.9023428408463048,6.408364694340377,1.3032360241779968,1.9023428408463048,6.242827741368198,1.915866264160088,1.6060836092531656,1.5872437116067946,0.6521599340329821,1.6060836092531656,1.6060836092531656,1.6708580745525892,0.8787364898237487
9,1,10400,1,9,1,10400,1,90010104001,1163,87.19,0.0,0.0,2.58,0.0,10.23,2.41,0.0,90.28,9.72,1,-73.65896292602064,41.029727246164654,2.763338225662764,5.178255964395324,2.4476135949199653,1.1073999822837663,3.809206629252514,0.8703538151966137,0.3123807262255046,0.9700260496835218,0.9126127935953734,0.3123807262255046,0.3123807262255046,1.1192886545430856,1.602113759088855
9,1,10400,2,9,1,10400,2,90010104002,873,93.01,0.0,0.0,1.95,0.0,0.92,4.58,14.78,74.68,10.54,1,-73.65563126855655,41.01844475097494,1.913758066169438,4.210731565871337,2.7282042992706685,1.6021606658765832,3.50770950274594,1.5048436741865328,0.4718735527657537,0.6888294580620036,0.4527251510336099,0.4718735527657537,0.4718735527657537,0.4795759207805663,2.024406033524414
9,1,10400,3,9,1,10400,3,90010104003,1253,89.39,0.0,0.0,1.68,0.0,8.94,13.65,14.29,70.47,15.24,1,-73.6519572791883,41.01903622390704,2.0784277312756254,4.443298218193228,2.450966570260483,1.719050058330333,3.822164801918527,1.708291476545781,0.1748810330752358,0.4511520065273464,0.3998918287654009,0.1720749339985874,0.1720749339985874,0.1720749339985874,1.7874903027153335
9,1,10400,4,9,1,10400,4,90010104004,1462,75.65,21.27,0.0,0.0,0.0,3.08,2.6,0.0,79.27,20.73,1,-73.6671753474627,41.03121804977235,3.296236025173092,5.101326419769187,3.107186332844431,0.8616671794924352,3.3899717280926613,0.435173045288846,0.6213136938451972,0.8057793650154222,0.6866439426085635,0.6213136938451972,0.6213136938451972,0.8304204500528918,2.266286141054607
9,1,10400,5,9,1,10400,5,90010104005,1095,77.44,0.0,0.0,21.46,0.0,1.1,0.0,3.11,81.83,15.07,1,-73.66068990310899,41.02187926637109,2.227696385723609,4.326377027060983,2.8751130251796395,1.9019414861761,3.242129349696857,0.9339240736496388,0.6452523627997713,1.2356619968090827,0.715267856555365,0.6452523627997713,0.6452523627997713,0.9657268992519968,2.081604641152069
9,1,10500,1,9,1,10500,1,90010105001,1258,39.59,1.43,0.0,8.35,0.0,46.1,18.68,8.74,71.94,19.32,7,-73.63209736485564,41.02345878841725,0.8378268984672745,5.928422390312968,1.16268471690378,0.607530945802967,5.559240404361601,0.4537719330571173,0.2084516866598141,0.2619487913001063,0.2099620276740317,0.2084516866598141,0.2084516866598141,0.2690648069911472,1.2088496313649069
9,1,10500,2,9,1,10500,2,90010105002,833,50.54,9.24,0.0,12.0,0.0,28.21,7.44,12.73,78.27,9.0,1,-73.64168937040978,41.01927271070144,1.7336052299358673,5.026845598590971,1.8795430826974968,1.5363561343712624,4.66307991660093,1.3573945609678637,0.1838526557267454,0.3583661477060922,0.2298216952579216,0.1838526557267454,0.1838526557267454,0.250150873617279,1.4700744001307822
9,1,10500,3,9,1,10500,3,90010105003,2768,73.77,5.53,0.0,1.73,0.0,15.5,14.52,9.18,81.54,8.96,1,-73.65088520997239,41.01080156493497,1.347761134733358,3.816054240036098,3.0885180749751813,0.913775662604027,3.770652552931285,2.398186187158128,0.6814112688917198,0.6696090085857477,0.5240346807175694,0.6814112688917198,0.6814112688917198,0.8915279234436322,2.4813426200349604
9,1,10500,4,9,1,10500,4,90010105004,1610,49.94,2.61,0.0,10.43,0.0,34.22,0.0,17.7,71.93,10.37,7,-73.64055932278767,41.01636217973824,1.8978190145173488,4.871908636278869,2.1243012470654845,1.6412086984304752,4.693708985154681,1.4324266074025682,0.430171199811498,0.4919681541582041,0.0518384408853026,0.430171199811498,0.430171199811498,0.5606994335142793,1.7886810885689612
9,1,10600,1,9,1,10600,1,90010106001,979,60.98,3.47,0.0,21.45,0.0,3.58,20.66,2.86,83.15,13.48,1,-73.62581186430782,41.02506484934783,0.4867369882670073,5.997251689758158,1.0442139424152213,0.0918790882463775,5.883854896640044,0.1495353024390895,0.0462286772704158,0.147954473710431,0.2485232515899083,0.0462286772704158,0.0462286772704158,0.3311644282455468,1.4599696611943123
9,1,10600,2,9,1,10600,2,90010106002,1033,72.6,4.07,2.13,4.74,0.0,12.0,11.42,5.23,72.6,22.17,1,-73.62678212237942,41.03107712370948,0.1929539672280338,5.825223372736573,0.4244608202143151,0.1929539672280338,5.72767309349164,0.797170364953676,0.0298642002583628,0.0386905346492579,0.0837688151193558,0.0298642002583628,0.0298642002583628,0.0672200869288952,1.1362338771724905
9,1,10700,1,9,1,10700,1,90010107001,853,50.53,12.54,0.0,13.36,0.0,21.34,18.64,7.85,67.17,24.97,1,-73.62122031133367,41.02551294583016,0.5940186818680407,5.628059974353807,1.197363867878149,0.3698186316760786,5.511937909321502,0.4947553115709766,0.2462718150484606,0.2429538281072571,0.6023816209425427,0.2462718150484606,0.2462718150484606,0.4573137220454686,1.7693586494066746
9,1,10700,2,9,1,10700,2,90010107002,830,70.96,0.0,0.0,9.52,0.0,16.87,4.46,0.0,68.92,31.08,1,-73.61735767540668,41.03378214451069,0.8725762551819968,4.9802024435348615,1.0850015118668708,0.8725762551819968,4.883985957033465,1.3499554443630073,0.5403221153642793,0.53441661434044,0.2456627942672988,0.5403221153642793,0.5403221153642793,0.7141625339027446,1.2053599910431838
9,1,10700,3,9,1,10700,3,90010107003,1574,71.28,15.95,0.0,1.27,0.0,11.5,4.96,2.54,80.56,16.9,1,-73.61223897577376,41.02956153443359,1.156241711008664,4.754055306883323,1.586886836106444,1.156241711008664,4.640341733359584,1.3678556423861246,0.7254490464494526,1.0034738173977824,0.7289569110335328,0.7254490464494526,0.7254490464494526,1.0111723114436817,1.8412054982630173
9,1,10800,1,9,1,10800,1,90010108001,906,73.18,0.0,0.0,10.71,0.0,12.69,13.91,7.73,66.0,26.27,1,-73.59443182840104,41.03776676695624,0.5457666358440892,3.020267958337497,3.0395990630383043,0.5457666358440892,2.916729909522472,3.1161521712622537,0.3812421345300589,0.2541278704134962,0.3490744668906436,0.3812421345300589,0.3812421345300589,0.3812421345300589,2.01706942497365
9,1,10800,2,9,1,10800,2,90010108002,1087,84.54,0.0,0.0,0.0,0.0,15.09,2.13,1.47,85.28,12.42,1,-73.6015627886031,41.03282582522766,0.5239500803353578,3.789546685580071,2.4124001189655853,0.5239500803353578,3.674444954021804,2.3317305209552908,0.5929137822808093,0.4319166040246029,0.8150252530830714,0.5929137822808093,0.5929137822808093,0.6422375714800962,2.002532223173811
9,1,10800,3,9,1,10800,3,90010108003,1063,84.76,0.0,0.0,6.96,0.0,6.3,3.01,0.66,92.85,6.49,1,-73.60286991693908,41.04285355614061,0.6156570247550184,3.5587313779178062,2.509527828803164,0.6156570247550184,3.4893145999031345,2.60619871470333,0.609188173270359,0.6010097963207881,0.3212045082743269,0.609188173270359,0.609188173270359,0.609188173270359,1.1148428080016026
9,1,10900,1,9,1,10900,1,90010109001,1342,84.5,0.0,0.0,4.92,0.0,7.75,4.4,2.16,87.48,10.36,1,-73.57037839012105,41.053410883754616,1.1129535848013887,1.013006700608114,1.457683545038463,0.7627956279863917,1.0941680867463597,0.636569182421333,0.6698671736632567,0.8186822718347049,0.558050807565925,0.6698671736632567,0.6698671736632567,0.7415532039993369,0.7574347755020503
9,1,10900,2,9,1,10900,2,90010109002,1655,62.54,2.96,1.69,19.03,0.0,11.42,4.29,8.46,78.79,12.75,1,-73.57646096966602,41.04593417903731,0.2951953278428776,1.3176521776195274,2.202092324879424,0.2951953278428776,1.2549946608130638,1.6114158613967,0.3924020495481656,0.7002277455677409,0.6289786728955643,0.3924020495481656,0.3924020495481656,0.3924020495481656,1.17076547845547
9,1,10900,3,9,1,10900,3,90010109003,1240,49.44,0.0,0.0,33.55,0.0,13.95,0.0,2.02,83.31,14.68,7,-73.57878646728487,41.05303744660552,1.0894615863795685,1.609275771210314,2.1629630864076748,1.0894615863795685,1.6368706840875895,1.2067340321789215,1.0729036139265518,1.3390780430367526,0.2452281415565463,1.0729036139265518,1.0729036139265518,1.0729036139265518,1.4165183181472945
9,1,10900,4,9,1,10900,4,90010109004,1150,43.04,0.78,0.0,25.13,0.0,29.04,2.0,3.13,83.13,13.74,7,-73.5848298041322,41.04748174466245,0.7949667182602481,2.0043587841145643,2.787488695647705,0.7949667182602481,1.961629391828392,1.9683108320409728,0.7367805059904944,0.7317675088189389,0.8290197633476536,0.7367805059904944,0.7367805059904944,0.7367805059904944,1.8708698730776498
9,1,11000,1,9,1,11000,1,90010110001,1877,77.78,0.0,0.0,15.34,0.0,6.87,0.0,1.55,89.24,9.22,1,-73.56766406671709,41.03985441689608,0.711028356540224,1.0423296236229722,2.080630874526349,0.711028356540224,0.8747033346390409,2.033813918541848,0.5678465378902581,0.6880531277378643,0.3716754765197151,0.5678465378902581,0.5678465378902581,0.66466475817856,0.8784818168223838
9,1,11000,2,9,1,11000,2,90010110002,1258,82.51,0.16,0.0,1.83,0.0,13.12,6.76,1.91,77.27,20.83,1,-73.56213730186214,41.02923065626055,0.5301735512485242,2.0599125326002388,2.965225460362274,0.5301735512485242,1.887664469407773,3.2226038426824704,0.7142595704166285,0.4231180873903408,0.4597760237717874,0.7142595704166285,0.7142595704166285,1.562430997676158,1.9456590839071224
9,1,11000,3,9,1,11000,3,90010110003,816,87.87,0.0,0.0,2.08,0.0,0.0,0.0,0.0,89.09,10.91,1,-73.57084765171179,41.02687352267622,0.5348205300007045,2.4641486076823256,3.4644303341742093,0.5348205300007045,2.287559318392749,3.4972246734057126,1.1050418281977914,0.4618790344143886,0.4051136338902704,1.1050418281977914,1.1050418281977914,1.7643854287687968,2.316631607957635
9,1,11000,4,9,1,11000,4,90010110004,991,59.54,0.0,0.0,1.92,0.0,14.83,2.22,0.0,75.58,24.42,1,-73.57410592599507,41.00725618989251,2.706787134577906,4.634584674478531,5.5631195145290935,2.706787134577906,4.457604764700734,4.78702509066923,3.2440422405533984,2.58732629985199,2.0792061136703954,3.2440422405533984,3.2440422405533984,3.8288753934138255,4.49609873253053
9,1,11000,5,9,1,11000,5,90010110005,696,89.08,0.0,0.0,2.01,0.0,4.89,0.0,5.6,90.23,4.17,1,-73.55901731637353,41.01896085178382,1.5474806848789453,3.203399712493961,4.0395757541047885,1.5474806848789453,3.036009543938893,4.386685502297849,1.8857226352929783,1.3941106728435286,0.8570849631270305,1.8857226352929783,1.8857226352929783,2.322274632034148,3.10097837970542
9,1,11100,1,9,1,11100,1,90010111001,2203,62.01,0.32,0.0,12.57,0.0,20.61,8.08,1.59,85.07,13.35,1,-73.58194318488846,41.03643987702134,0.7689706478770398,2.163912103646073,3.1792335433684293,0.7689706478770398,2.0291359116319887,2.754310732514744,0.5205974787624416,0.5208152706914201,0.4372767156957342,0.5205974787624416,0.5205974787624416,0.5205974787624416,1.9901816939695687
9,1,11100,2,9,1,11100,2,90010111002,1278,90.22,0.0,0.0,0.94,0.0,6.1,0.86,1.56,80.28,18.15,1,-73.58850085616739,41.02649458596332,1.6087943274939451,3.3052337931765403,3.5991484413529764,1.6087943274939451,3.1511599331577225,3.219090333979384,1.3009401592317382,1.5840438323828403,0.3174014038242016,1.3009401592317382,1.3009401592317382,1.572948177257971,3.1322965149523947
9,1,11100,3,9,1,11100,3,90010111003,1329,86.08,0.0,0.75,6.32,0.0,6.85,6.7,0.45,88.34,11.21,1,-73.5845185762064,41.01765080266502,2.0470242712395192,3.886367981468233,4.24026745112556,2.0470242712395192,3.7155839909967976,3.608240902038795,1.979909379773092,1.9988737574361723,1.025313212872233,1.979909379773092,1.979909379773092,2.5856024395212502,3.7235359722061743
9,1,11200,1,9,1,11200,1,90010112001,925,75.24,0.0,0.0,4.43,0.0,19.03,2.27,0.97,83.89,15.14,1,-73.61072563963853,41.01644428137271,1.932526201644172,5.436006818850172,2.535757754799877,1.6301969882682494,5.291171078468095,1.5778419371144825,1.0499128932738908,1.089933752980367,1.1629388585321532,1.0499128932738908,1.0499128932738908,1.0499128932738908,3.0466452423100012
9,1,11200,2,9,1,11200,2,90010112002,970,61.75,0.0,0.0,3.92,0.0,16.29,1.65,0.0,89.38,10.62,1,-73.63000657263265,41.00542344877449,2.6912864249634616,4.949635275948006,3.1583255005000512,2.282950218739372,5.541192466149296,2.0738103151354443,1.471700660424128,1.5672345960296352,1.3433874645676656,1.471700660424128,1.471700660424128,1.471700660424128,3.1242355096807257
9,1,11300,1,9,1,11300,1,90010113001,1720,43.55,5.47,0.52,2.5,0.0,45.93,7.97,14.24,83.72,2.03,7,-73.63597808764585,40.99048869220465,2.50391922084404,4.026866194619064,4.842454785018322,2.3330375780876507,5.455844890577765,3.4666262836561303,2.352619418891046,2.3184807767184687,2.080537115911617,2.352619418891046,2.352619418891046,3.201631628865972,3.5097043950407802
9,1,11300,2,9,1,11300,2,90010113002,1044,32.09,0.0,0.0,7.57,0.0,56.8,10.54,12.45,73.85,13.7,6,-73.65096664389635,41.00549453804417,0.989436422271012,3.429274325924455,3.5962083985886624,0.5424636120373257,3.790933508746141,2.583407497412006,0.5521327953291961,0.6497157978686734,0.2851539243804096,0.5521327953291961,0.5521327953291961,1.4805986245247702,2.2264833340266543
9,1,20101,1,9,1,20101,1,90010201011,2418,44.83,16.42,0.0,21.38,0.0,15.43,12.03,13.03,68.49,18.49,7,-73.54061291995637,41.05737976495913,0.9965717261796198,2.01323802212744,1.081529669479061,0.1922643533511891,2.1477932674612457,0.717919295328603,0.0292368275821884,0.0264979770039988,0.1182277014296409,0.0292368275821884,0.0292368275821884,0.1052274013238089,1.9712559095883424
9,1,20102,1,9,1,20102,1,90010201021,1522,30.22,37.78,0.66,3.55,0.0,25.82,16.29,10.18,61.37,28.45,7,-73.54405915603468,41.05103694462682,1.3590744552806908,1.461705726774048,0.8796220466996687,0.1933424800206323,1.5583147135314557,1.412472858338006,0.2681293369991546,0.1795786892748703,0.2535902705251247,0.1616827965932541,0.1616827965932541,0.1616827965932541,1.5266348640166865
9,1,20102,2,9,1,20102,2,90010201022,519,53.95,5.2,3.28,1.73,0.0,35.84,12.72,7.71,54.72,37.57,1,-73.5411947328934,41.0497693202549,1.2075501902232808,1.6704264854356616,1.1581225252236829,0.311970023350196,1.7484195257272066,1.2530743872410857,0.1297608433436463,0.1132172274196411,0.1303383270309542,0.1213144609339365,0.1213144609339365,0.1213144609339365,1.7670132561976006
9,1,20102,3,9,1,20102,3,90010201023,1271,55.23,11.33,0.94,18.49,0.0,9.68,0.0,3.93,91.19,4.88,1,-73.53898947887232,41.05269800016016,0.8959700156229298,1.9209320694398264,1.2130071633791082,0.3034617350636789,2.021225018619127,1.0977069917324642,0.0353074081006605,0.0471317406545793,0.218999443219802,0.0353074081006605,0.0353074081006605,0.177682221538319,1.9663485645174488
9,1,20200,1,9,1,20200,1,90010202001,892,84.64,1.79,0.0,3.25,0.0,10.31,2.47,3.81,79.37,16.82,1,-73.6089106629291,41.14048395848154,6.284561677905657,11.06943161712506,10.590982677262208,6.2515837741937474,11.211495547660542,3.757940738335544,6.1849795729272685,2.499322841173362,2.048597455171985,1.6654172602931328,1.6654172602931328,1.6654172602931328,0.6816297454826512
9,1,20200,2,9,1,20200,2,90010202002,3054,79.08,4.75,0.0,8.28,0.0,4.13,4.13,0.88,78.13,20.99,1,-73.59026573905993,41.11431341362812,3.771398290739103,7.800977994578684,7.291367759668295,3.771398290739103,7.948390016205386,0.6829759735391436,3.0596645803124334,3.635358657232364,2.798070259062884,3.0596645803124334,3.0596645803124334,3.3599793094204533,1.5018529559730798
9,1,20301,1,9,1,20301,1,90010203011,965,69.43,3.94,0.73,2.18,0.0,23.73,0.0,2.38,83.01,14.61,1,-73.54821683748403,41.15743412551319,4.581691742142343,10.856778484818202,6.613990886285629,4.581691742142343,11.79957847077165,2.290143505057816,3.5620491686352667,3.567460516791656,2.5644478851375347,3.5620491686352667,3.5620491686352667,3.762802780750932,1.661345392935234
9,1,20301,2,9,1,20301,2,90010203012,1905,72.76,0.94,0.0,2.62,0.0,15.8,0.0,0.68,84.99,14.33,1,-73.56316658905574,41.15316581638533,5.0025478628093225,11.39557492190545,7.923846948277253,4.894455243979795,11.89489231275383,1.5014787600823247,4.201895488699678,4.190008987134155,2.9797578771858104,2.4250702094460546,2.4250702094460546,2.4250702094460546,1.4274909270213318
9,1,20302,1,9,1,20302,1,90010203021,1953,73.17,9.58,0.0,2.2,0.0,12.24,3.74,3.23,76.65,20.12,1,-73.58252689713102,41.15221139155544,5.605912209835322,11.757519948354611,9.5404227419752,5.523658383879504,11.918892798937062,2.2059857770867533,4.975682724016646,4.926715702360622,1.4339148302510056,1.0472900371950065,1.0472900371950065,1.0472900371950065,2.0529351557342324
9,1,20302,2,9,1,20302,2,90010203022,2459,80.6,1.3,0.0,11.14,0.0,6.38,15.35,1.3,82.23,11.06,1,-73.5741010496928,41.13593659119359,3.7301591927567896,9.869657570214732,9.167976828360691,3.66040513384392,10.033991917036744,1.0884480152227716,3.662779843885951,3.476134236053539,2.736244517333159,1.6224567934842435,1.6224567934842435,1.6224567934842435,1.9374737006622427
9,1,20400,1,9,1,20400,1,90010204001,1362,77.02,3.67,0.0,5.36,0.0,11.82,2.2,2.06,86.42,11.53,1,-73.53805682808547,41.12739593007375,2.016621421053822,7.941671017817734,7.10013084534466,1.884780732257196,9.239895641311058,1.8739742933437933,1.898674389213031,1.7602556355726566,0.7636832689871538,1.880907894791308,1.880907894791308,1.880907894791308,1.018808938308547
9,1,20400,2,9,1,20400,2,90010204002,2172,63.58,2.3,0.0,14.46,0.0,19.66,3.13,0.6,86.1,13.31,1,-73.55971424182663,41.11773739485974,1.4522437110793902,7.784756398499856,6.996063390473204,1.4170018022312985,7.956014375529203,1.5667376954336172,1.359725493703426,1.2588293157400463,1.1993347194242665,1.359725493703426,1.359725493703426,1.4249811114926234,1.1119362788724736
9,1,20500,1,9,1,20500,1,90010205001,1410,69.79,9.72,0.0,8.79,0.0,10.92,0.21,1.91,77.02,21.06,1,-73.56157727561322,41.08183174897428,1.9865556104769213,3.791945006638497,3.0647387984595653,1.9865556104769213,3.9620804829130414,1.0384616609378194,1.0604943343930404,0.9995619175293188,0.841877686482206,1.0604943343930404,1.0604943343930404,1.2132567439091984,2.5483434984743893
9,1,20500,2,9,1,20500,2,90010205002,1071,90.66,1.03,0.0,2.61,0.0,0.93,2.89,3.17,79.37,17.46,1,-73.56274612487391,41.06720011081202,1.3772539503038268,2.1699368410300144,1.5767033468939329,1.3772539503038268,2.3374454306945256,1.0436451095288697,1.157933529798793,1.190253448651537,0.4027998188779069,1.157933529798793,1.157933529798793,1.157933529798793,1.8637204726269594
9,1,20500,3,9,1,20500,3,90010205003,2355,84.88,1.78,2.0,1.83,1.32,6.33,1.6,1.15,70.79,21.7,1,-73.57555610010155,41.08667596386296,3.1997869209843786,4.500452250929779,3.99108442995388,3.1997869209843786,4.652437494524651,1.2418154950313736,1.4078822246496183,2.223456960624949,0.986050858489388,1.4078822246496183,1.4078822246496183,2.465374724175436,2.757771244382961
9,1,20600,1,9,1,20600,1,90010206001,1560,59.42,3.72,0.0,6.41,0.0,19.1,0.77,12.05,75.0,12.95,1,-73.55142967648729,41.102758076017246,0.9586195210716214,6.170077433327648,5.310508972843919,0.9586195210716214,6.3453801207764,1.1435556177923172,0.3558858316737013,0.2892398463566338,0.478500502612505,0.3558858316737013,0.3558858316737013,0.779823741047914,1.8853207270261931
9,1,20600,2,9,1,20600,2,90010206002,1471,80.01,0.88,0.0,8.43,0.0,6.19,0.41,2.38,81.71,15.91,1,-73.55818567890876,41.09801507367208,1.714992639204438,5.595796791410258,4.799989134989246,1.714992639204438,5.768276181199828,0.6572097242667031,0.5220590082931866,1.049766421624159,0.5051151462237948,0.5220590082931866,0.5220590082931866,1.529202303229442,2.12251664946497
