State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
2,20,802,2020000802,4596,39.77,9.9,16.45,13.56,1.31,10.4,14.51,18.52,62.23,17.89,other
2,20,901,2020000901,5192,20.84,15.27,17.06,9.36,8.36,16.64,22.85,11.54,67.01,7.94,other
2,20,902,2020000902,2839,48.4,9.02,8.77,10.11,2.15,13.35,13.84,5.32,59.88,33.74,other
2,20,1000,2020001000,3065,46.75,5.09,25.02,7.01,1.21,8.22,14.72,17.55,63.98,14.94,other
2,20,1100,2020001100,894,60.51,9.06,15.66,3.02,0.0,5.03,26.48,7.83,45.75,16.11,white_alone
2,20,1200,2020001200,3993,82.57,0.28,1.88,6.44,0.0,3.88,7.38,6.44,69.47,20.04,white_alone
2,20,1300,2020001300,3040,74.67,1.12,0.53,8.42,0.0,7.04,3.95,5.49,70.13,23.55,white_alone
2,20,1401,2020001401,2581,48.31,11.74,8.1,16.31,1.78,1.78,6.08,22.24,60.13,12.51,other
2,20,1402,2020001402,2388,45.81,29.86,4.86,4.23,0.0,1.51,3.46,4.56,77.39,16.62,other
2,20,1500,2020001500,5335,64.2,1.37,5.85,4.2,7.29,4.87,7.0,5.25,69.84,23.32,white_alone
2,20,1601,2020001601,3630,52.18,4.46,6.06,11.43,7.49,11.24,8.66,9.61,74.55,11.93,white_alone
2,20,1602,2020001602,5042,48.53,2.74,8.96,13.33,1.69,5.77,5.65,5.81,76.78,13.37,other
2,20,1701,2020001701,6243,59.01,7.54,3.72,5.13,9.9,7.45,5.19,10.03,68.44,19.7,white_alone
2,20,1702,2020001702,4639,57.04,6.6,5.93,6.29,0.43,12.16,5.3,12.33,70.62,16.66,white_alone
2,20,1731,2020001731,5868,55.54,4.65,4.67,7.69,0.63,15.37,6.99,17.13,58.93,22.29,white_alone
2,20,1732,2020001732,5828,61.44,1.25,8.53,4.2,2.08,6.37,6.06,9.47,58.84,30.01,white_alone
2,20,1801,2020001801,5113,48.35,1.39,13.05,23.31,2.44,5.85,18.27,12.99,72.17,14.34,other
2,20,1802,2020001802,5015,37.95,4.67,6.34,26.48,10.59,7.5,11.22,6.76,71.51,18.13,other
2,20,1900,2020001900,3247,40.78,5.02,11.15,18.26,2.19,11.83,10.34,13.86,66.58,18.02,other
2,20,2000,2020002000,3704,43.41,3.81,6.56,14.01,0.73,12.93,13.09,15.66,68.22,15.96,other
2,20,2100,2020002100,3392,67.84,5.45,6.99,5.28,2.8,5.98,7.04,18.07,66.57,11.65,white_alone
2,20,2201,2020002201,4943,56.02,1.42,13.01,16.69,0.34,5.77,8.44,13.49,60.37,25.33,white_alone
2,20,2202,2020002202,2910,59.55,6.43,5.88,6.05,0.1,14.19,10.67,13.06,69.28,16.63,white_alone
2,20,2301,2020002301,8016,62.33,0.35,4.65,14.21,2.06,6.46,1.97,6.97,79.99,13.04,white_alone
2,20,2302,2020002302,4958,63.45,3.47,8.94,6.21,0.24,2.92,8.47,11.34,69.02,19.32,white_alone
2,20,2304,2020002304,6982,58.25,3.61,18.18,3.28,4.64,3.92,5.56,9.65,74.39,14.52,white_alone
2,20,2305,2020002305,2620,38.17,1.18,5.99,12.79,0.0,29.69,0.15,13.02,73.4,12.79,other
2,20,2400,2020002400,2932,54.6,4.2,7.16,13.44,2.76,9.58,6.47,19.51,61.66,18.14,white_alone
2,20,2501,2020002501,4712,52.31,3.59,4.44,10.06,0.0,17.78,3.65,11.59,77.02,11.14,white_alone
2,20,2502,2020002502,6025,49.2,1.49,5.58,10.67,3.19,12.18,10.32,23.07,60.4,13.48,other
2,20,2601,2020002601,4751,35.38,6.19,9.37,15.72,7.09,5.6,5.96,18.52,68.49,12.29,other
2,20,2602,2020002602,6257,43.33,2.89,5.32,22.18,0.18,16.11,1.07,11.09,74.16,13.84,other
2,20,2603,2020002603,5679,65.65,6.37,1.66,15.18,0.0,1.11,7.42,3.03,72.16,22.42,white_alone
2,20,2711,2020002711,6321,77.93,1.39,1.69,4.98,0.24,7.8,1.88,7.97,75.83,15.52,white_alone
2,20,2712,2020002712,9568,48.77,1.39,5.84,12.13,7.09,13.95,6.18,12.8,67.6,18.49,other
2,20,2713,2020002713,4638,69.56,0.69,1.94,3.41,0.32,3.99,6.59,12.1,70.07,16.17,white_alone
2,20,2714,2020002714,4020,70.37,6.62,3.81,0.75,0.45,8.36,9.82,9.15,72.64,17.46,white_alone
2,20,2811,2020002811,5773,50.06,0.0,15.4,16.3,0.0,8.31,5.12,15.36,62.0,21.27,white_alone
2,20,2812,2020002812,8493,76.89,0.35,4.17,6.18,0.29,4.29,4.24,9.69,71.65,16.88,white_alone
2,20,2813,2020002813,4298,75.85,1.93,1.49,5.21,0.0,8.59,3.93,5.63,72.17,21.85,white_alone
2,20,2821,2020002821,4745,67.33,3.14,3.75,3.56,0.0,10.24,1.55,10.01,67.23,21.52,white_alone
2,20,2822,2020002822,4478,75.73,6.77,1.76,2.28,0.0,7.21,4.9,8.66,77.2,14.05,white_alone
2,20,2823,2020002823,4507,83.43,0.55,2.02,3.79,0.0,3.02,1.22,3.0,78.28,18.28,white_alone
2,20,2900,2020002900,2326,85.08,0.43,0.52,1.85,0.0,4.0,6.15,10.96,72.36,16.68,white_alone
2,20,980100,2020980100,5089,51.97,11.34,0.47,2.61,5.95,22.7,8.58,1.61,56.93,7.25,white_alone
2,20,980200,2020980200,8604,53.88,9.86,2.09,1.46,2.24,22.87,11.92,0.98,51.31,11.51,white_alone
2,50,100,2050000100,10311,1.26,0.03,96.13,0.05,0.04,0.52,35.78,15.9,74.75,9.19,aian_alone
2,50,200,2050000200,6548,21.76,1.99,62.22,3.02,0.63,4.46,17.13,17.61,68.91,9.68,aian_alone
2,50,300,2050000300,1404,11.68,0.78,81.05,0.43,0.0,0.57,26.83,24.57,67.52,7.91,aian_alone
2,60,100,2060000100,739,47.9,0.54,29.63,2.3,1.22,10.15,5.05,15.83,66.31,15.97,other
2,63,200,2063000200,2264,62.54,0.57,6.89,13.34,1.06,5.65,2.21,15.19,62.1,18.2,white_alone
2,63,300,2063000300,4231,79.13,1.39,5.74,1.65,0.9,5.6,6.71,14.16,68.8,15.74,white_alone
2,66,100,2066000100,2894,56.84,0.17,28.47,0.55,0.0,4.28,9.32,19.83,64.24,15.41,white_alone
2,68,100,2068000100,2502,80.94,2.16,1.72,2.04,0.0,1.48,14.13,12.59,67.83,16.83,white_alone
2,70,100,2070000100,2801,9.46,1.75,84.4,0.14,0.0,0.0,23.78,19.71,71.72,8.57,aian_alone
2,70,200,2070000200,2133,22.08,1.17,58.93,0.75,0.14,6.99,9.46,17.25,70.79,11.06,aian_alone
2,90,100,2090000100,1165,52.7,5.15,15.11,6.35,0.0,7.21,15.11,11.42,59.31,25.92,white_alone
2,90,200,2090000200,3041,67.35,5.26,12.43,0.62,0.2,6.22,10.81,4.31,64.85,21.05,white_alone
2,90,300,2090000300,4114,57.46,4.67,17.33,3.74,0.0,8.09,15.2,15.02,55.1,23.75,white_alone
2,90,400,2090000400,3445,61.39,7.98,7.78,1.36,4.85,4.85,11.2,7.26,65.72,23.8,white_alone
2,90,500,2090000500,2858,55.56,5.98,5.67,13.23,0.0,11.23,6.51,7.14,71.34,18.86,white_alone
2,90,600,2090000600,4005,61.1,1.57,5.14,5.64,0.0,18.85,4.84,12.93,62.2,22.57,white_alone
2,90,700,2090000700,4255,60.75,12.95,7.12,4.25,0.45,5.36,7.4,8.41,63.22,27.12,white_alone
2,90,800,2090000800,5424,55.18,4.7,14.4,8.87,0.41,9.16,7.21,7.54,74.89,13.68,white_alone
2,90,900,2090000900,6010,70.35,1.76,10.6,2.31,0.0,4.59,3.57,12.18,71.13,15.97,white_alone
2,90,1000,2090001000,1228,69.79,0.0,12.3,0.0,0.98,0.73,8.02,14.66,60.67,23.13,white_alone
2,90,1200,2090001200,7803,73.32,1.05,5.09,1.67,0.0,9.59,4.12,6.66,67.35,24.46,white_alone
2,90,1300,2090001300,6154,71.64,0.76,2.11,9.81,0.0,3.75,1.85,5.56,75.77,18.02,white_alone
2,90,1401,2090001401,2767,80.59,0.0,7.16,2.31,0.0,5.75,1.12,19.7,47.67,31.3,white_alone
2,90,1402,2090001402,4544,78.41,6.12,4.29,0.77,6.03,0.0,6.64,15.43,68.9,10.7,white_alone
2,90,1501,2090001501,4925,72.55,1.04,11.61,0.04,0.0,10.92,12.3,5.36,67.94,22.58,white_alone
2,90,1502,2090001502,5879,75.06,5.39,8.5,1.07,0.0,6.87,4.1,10.32,56.32,31.04,white_alone
2,90,1600,2090001600,5142,69.12,4.38,3.42,3.21,0.0,10.87,4.45,10.42,61.28,23.14,white_alone
2,90,1700,2090001700,1134,84.57,0.0,9.44,0.0,2.2,2.29,7.32,14.64,50.53,34.3,white_alone
2,90,1901,2090001901,5282,90.76,0.3,1.21,0.55,0.0,1.46,5.22,10.53,78.23,9.9,white_alone
2,90,1902,2090001902,5068,68.73,0.0,18.07,0.89,0.0,7.16,8.41,11.58,73.56,12.79,white_alone
2,90,980000,2090980000,10534,59.69,13.91,1.35,2.08,0.1,14.72,7.55,0.67,47.49,16.76,white_alone
2,90,980100,2090980100,3678,77.9,2.75,0.46,1.55,0.0,14.71,2.46,2.77,43.23,19.14,white_alone
2,100,100,2100000100,2547,72.12,0.0,6.28,1.77,0.16,5.18,12.64,9.46,71.73,18.61,white_alone
2,105,400,2105000400,2135,45.57,3.19,30.68,2.3,0.0,9.27,9.42,22.9,55.5,21.5,other
2,110,100,2110000100,4831,82.9,1.03,5.11,0.77,0.0,1.78,3.29,6.79,69.99,22.4,white_alone
2,110,200,2110000200,6764,63.22,0.53,14.0,7.81,2.94,4.83,3.4,11.92,70.34,17.03,white_alone
2,110,300,2110000300,5550,59.06,0.81,4.05,5.12,1.51,10.45,3.12,5.06,69.23,22.49,white_alone
2,110,400,2110000400,5227,43.66,1.07,15.44,13.66,0.92,7.9,14.52,14.44,61.51,14.98,other
2,110,500,2110000500,3263,69.57,0.83,7.81,6.16,0.0,9.38,9.67,7.69,63.47,28.84,white_alone
2,110,600,2110000600,6464,65.83,0.93,10.18,6.08,0.65,7.91,9.51,7.86,73.5,17.84,white_alone
2,122,100,2122000100,531,17.7,0.0,60.64,2.26,0.75,12.43,23.52,41.43,51.98,5.08,aian_alone
2,122,200,2122000200,5563,77.57,0.75,10.89,0.61,0.11,3.27,13.13,15.87,61.19,16.65,white_alone
2,122,300,2122000300,822,87.23,0.0,5.23,0.24,0.0,5.72,8.83,12.9,69.71,17.4,white_alone
2,122,400,2122000400,6500,87.89,1.25,1.6,2.22,0.0,2.38,15.56,14.11,60.68,24.89,white_alone
2,122,500,2122000500,7420,83.52,0.0,5.84,0.63,0.0,3.69,11.83,10.84,72.88,15.7,white_alone
2,122,600,2122000600,7799,70.51,1.19,12.23,3.28,1.21,5.58,15.49,10.51,69.06,19.55,white_alone
2,122,701,2122000701,6207,84.89,0.0,4.88,1.14,0.0,4.9,13.79,16.58,72.4,11.02,white_alone
2,122,702,2122000702,4613,76.02,0.02,6.7,2.43,0.0,1.8,9.8,9.15,75.29,15.37,white_alone
2,122,800,2122000800,4000,84.15,0.0,5.43,0.65,0.1,4.0,10.65,15.98,62.83,21.1,white_alone
2,122,900,2122000900,2674,85.3,0.04,5.98,1.42,0.0,2.69,6.56,9.84,73.37,16.53,white_alone
2,122,1000,2122001000,4498,78.81,0.24,4.78,1.78,0.04,8.25,12.05,14.52,63.14,20.63,white_alone
2,122,1100,2122001100,3099,86.38,0.68,2.1,2.55,0.48,1.58,13.25,20.43,63.05,16.23,white_alone
2,122,1200,2122001200,893,42.55,0.0,37.29,0.11,0.0,1.9,9.67,21.84,60.13,18.03,other
2,122,1300,2122001300,4190,71.69,1.74,11.69,1.62,2.0,6.73,11.33,10.95,67.54,9.98,white_alone
2,130,101,2130000101,2657,78.28,0.49,6.13,1.62,0.23,5.91,6.72,6.25,70.91,22.24,white_alone
2,130,102,2130000102,412,92.72,0.0,0.97,0.0,0.0,0.0,5.34,11.17,73.54,14.81,white_alone
2,130,200,2130000200,4421,53.43,0.68,12.55,16.85,0.43,6.74,10.12,9.18,70.73,18.46,white_alone
2,130,300,2130000300,3809,57.26,1.0,20.53,7.77,0.0,5.51,11.59,12.58,66.13,17.06,white_alone
2,130,400,2130000400,2534,68.43,0.39,16.65,1.1,0.0,3.67,4.99,8.01,70.99,19.57,white_alone
2,150,100,2150000100,1691,50.62,0.24,32.76,0.12,0.18,1.77,15.32,25.01,60.73,13.54,white_alone
2,150,200,2150000200,7083,45.42,0.01,13.17,22.02,0.0,11.69,6.03,17.9,60.17,19.07,other
2,150,300,2150000300,2236,26.43,0.0,2.68,60.02,1.25,3.89,6.66,16.5,62.08,20.89,asian_alone
2,150,400,2150000400,584,64.38,0.0,9.76,21.75,0.0,4.11,8.2,11.13,44.35,43.15,white_alone
2,150,500,2150000500,1789,75.74,2.74,0.34,1.45,0.0,13.53,5.15,0.06,58.24,9.61,white_alone
2,158,100,2158000100,8298,3.25,0.07,92.93,0.13,0.07,1.13,37.86,18.0,73.85,7.94,aian_alone
2,164,100,2164000100,1156,24.13,6.92,58.74,2.25,0.26,0.26,15.47,25.87,64.36,9.78,aian_alone
2,170,101,2170000101,447,83.22,0.0,4.03,0.0,0.0,2.01,22.4,33.11,48.77,18.12,white_alone
2,170,102,2170000102,2418,87.88,0.45,1.7,0.08,0.0,3.1,6.94,22.33,62.08,15.59,white_alone
2,170,200,2170000200,1692,70.39,0.12,13.24,2.66,0.0,2.72,11.96,13.06,45.86,16.9,white_alone
2,170,300,2170000300,7246,82.1,2.62,5.85,1.28,0.0,2.8,7.31,14.3,66.67,18.81,white_alone
2,170,401,2170000401,1952,84.68,1.84,4.56,0.51,0.15,4.0,13.11,16.65,65.93,17.37,white_alone
2,170,402,2170000402,1970,87.87,0.2,5.33,0.41,0.0,0.86,20.08,15.08,65.89,19.04,white_alone
2,170,501,2170000501,1637,77.83,0.0,8.92,1.1,0.37,6.9,16.19,19.43,66.46,14.11,white_alone
2,170,502,2170000502,1756,79.5,0.63,9.97,0.51,0.28,1.99,13.41,19.76,47.55,19.42,white_alone
2,170,601,2170000601,6462,72.16,2.21,8.14,1.15,0.0,5.59,6.25,11.78,67.39,19.93,white_alone
2,170,603,2170000603,7009,77.34,0.88,8.22,1.23,0.0,2.81,8.65,11.41,68.71,19.22,white_alone
2,170,604,2170000604,5245,79.85,0.53,6.56,1.24,0.46,5.15,11.39,9.78,60.38,19.12,white_alone
2,170,701,2170000701,3565,83.31,0.5,1.07,1.4,0.0,7.38,16.75,16.41,63.79,19.8,white_alone
2,170,703,2170000703,4157,83.18,0.17,6.3,3.03,0.0,3.03,8.37,18.5,61.73,19.34,white_alone
2,170,705,2170000705,4698,78.14,0.13,5.9,0.83,0.0,6.28,10.22,17.24,66.62,15.77,white_alone
2,170,706,2170000706,6678,75.74,0.22,6.77,1.86,0.0,6.92,6.65,15.29,70.99,13.36,white_alone
2,170,800,2170000800,6326,73.17,1.41,8.55,3.29,0.02,7.11,16.38,19.97,59.48,19.24,white_alone
2,170,900,2170000900,3750,85.36,0.61,0.59,5.07,0.91,3.63,8.45,13.73,56.11,28.56,white_alone
2,170,1001,2170001001,4070,76.71,0.76,6.39,2.01,0.0,7.37,15.25,10.71,65.55,23.14,white_alone
2,170,1003,2170001003,4368,81.14,0.53,2.43,0.6,0.0,3.89,12.0,10.9,71.57,16.46,white_alone
2,170,1004,2170001004,6002,79.47,1.33,4.23,0.62,0.07,7.26,9.36,12.35,63.31,22.21,white_alone
2,170,1100,2170001100,7745,75.67,3.87,3.89,0.34,0.03,7.39,6.31,8.47,71.59,18.99,white_alone
2,170,1201,2170001201,6438,71.23,1.35,7.74,0.82,2.49,6.87,14.72,11.2,65.27,20.22,white_alone
2,170,1202,2170001202,5390,75.44,2.93,7.07,1.21,0.37,5.44,6.82,11.63,68.59,18.2,white_alone
2,170,1300,2170001300,6339,83.36,0.6,3.83,2.05,0.17,3.99,9.12,14.8,68.43,16.47,white_alone
2,180,100,2180000100,5901,5.47,0.34,89.59,2.51,0.03,0.22,32.37,20.37,69.36,9.44,aian_alone
2,180,200,2180000200,4108,27.04,1.24,55.67,2.8,0.0,4.43,7.28,16.16,69.67,9.54,aian_alone
2,185,100,2185000100,4360,8.07,2.59,61.03,8.67,4.01,4.63,10.86,24.36,64.82,10.57,aian_alone
2,185,200,2185000200,2463,12.14,0.81,77.71,0.12,0.0,2.6,15.91,24.64,67.15,8.0,aian_alone
2,185,300,2185000300,2552,77.43,0.55,10.03,5.09,0.39,4.51,0.67,6.27,83.31,10.34,white_alone
2,188,100,2188000100,4426,5.49,0.38,92.34,0.2,0.18,0.38,28.54,21.96,69.39,8.61,aian_alone
2,188,200,2188000200,3283,17.21,1.64,67.04,2.5,0.0,5.3,15.9,24.67,63.94,10.75,aian_alone
2,195,200,2195000200,3278,60.49,2.01,6.35,14.52,0.18,7.75,4.9,12.72,61.56,25.5,white_alone
2,198,100,2198000100,2274,56.95,0.44,25.64,1.32,1.76,3.69,19.72,24.05,60.11,15.83,white_alone
2,198,200,2198000200,2470,56.23,1.01,24.7,1.09,0.0,4.01,15.44,22.63,63.44,13.93,white_alone
2,198,300,2198000300,12,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,white_alone
2,198,940100,2198940100,1582,9.61,0.0,79.84,2.59,0.0,3.79,21.3,18.08,69.6,12.33,aian_alone
2,220,100,2220000100,3334,68.21,0.0,6.63,3.72,0.39,8.46,4.11,13.77,66.41,14.34,white_alone
2,220,200,2220000200,5235,57.15,0.71,13.89,10.09,0.02,5.92,8.18,13.87,67.49,14.48,white_alone
2,230,100,2230000100,1300,76.62,3.62,4.08,2.62,0.0,4.0,5.78,13.38,71.46,15.15,white_alone
2,240,100,2240000100,2528,57.0,0.24,35.64,3.72,0.0,0.59,14.52,16.18,66.85,16.97,white_alone
2,240,400,2240000400,4383,82.04,1.1,1.35,2.28,0.09,9.99,7.51,16.75,59.43,21.77,white_alone
2,275,300,2275000300,2510,64.34,0.32,20.72,1.71,1.27,3.94,8.04,15.18,62.83,21.24,white_alone
2,282,100,2282000100,597,32.33,5.7,24.62,8.38,0.34,15.58,6.7,19.77,64.82,15.41,other
2,290,100,2290000100,1118,10.47,0.0,78.89,1.61,0.0,2.15,32.82,14.4,68.52,15.38,aian_alone
2,290,200,2290000200,1326,45.55,0.08,44.12,0.08,0.0,2.87,15.71,24.81,58.07,16.37,other
2,290,300,2290000300,1826,15.33,0.0,77.93,0.33,0.0,1.7,22.33,22.67,65.77,11.56,aian_alone
2,290,400,2290000400,1035,12.66,0.39,72.75,0.68,0.19,3.77,26.31,28.12,56.71,14.88,aian_alone
