State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
34,1,12000,34001012000,4487,12.28,27.08,0.0,7.31,0.13,51.26,16.74,12.5,73.81,13.68,hispanic
34,1,12100,34001012100,2942,8.43,30.18,0.0,2.35,0.0,59.04,25.46,15.74,72.26,6.73,hispanic
34,1,12200,34001012200,5227,8.8,46.11,0.11,3.52,0.0,40.6,19.52,10.39,66.14,22.08,other
34,1,12302,34001012302,3492,60.85,1.8,0.0,12.66,0.0,24.68,4.05,7.99,73.8,18.21,white_alone
34,1,12401,34001012401,2733,86.39,3.51,0.0,1.54,0.0,6.7,5.95,5.6,68.39,20.09,white_alone
34,1,12402,34001012402,1863,77.78,2.09,0.21,6.98,0.0,9.98,1.13,1.77,80.03,18.2,white_alone
34,1,12501,34001012501,2414,86.62,1.99,0.0,2.24,0.12,6.75,1.46,1.28,67.69,24.65,white_alone
34,1,12502,34001012502,1433,79.69,0.84,0.0,8.23,0.0,8.44,6.21,3.35,76.83,19.82,white_alone
34,1,12602,34001012602,1343,83.77,1.41,0.0,2.46,0.0,9.68,1.86,8.86,73.12,18.02,white_alone
34,1,12701,34001012701,3203,68.94,9.12,0.0,12.89,0.0,7.24,6.93,7.12,76.9,15.99,white_alone
34,1,12702,34001012702,1573,70.18,18.25,0.0,1.14,0.0,7.37,22.5,2.61,70.31,27.08,white_alone
34,1,12801,34001012801,3954,56.42,19.73,0.25,1.69,0.0,21.72,11.61,13.0,73.65,12.42,white_alone
34,1,12802,34001012802,1520,86.12,1.38,0.0,5.13,0.0,7.37,7.7,16.91,63.95,19.14,white_alone
34,1,13000,34001013000,3230,95.85,0.0,0.37,0.74,0.0,1.42,4.77,1.95,76.81,21.24,white_alone
34,1,13101,34001013101,1099,95.72,0.09,0.0,0.0,0.27,3.73,5.0,2.27,67.06,30.66,white_alone
34,1,13102,34001013102,1592,87.88,4.46,0.0,2.39,0.0,4.46,5.97,4.84,66.27,28.89,white_alone
34,1,13201,34001013201,2955,54.86,1.83,0.0,19.7,0.0,22.13,18.17,8.93,70.73,20.34,white_alone
34,1,13202,34001013202,2184,91.25,0.96,0.0,2.06,0.0,3.07,11.31,1.74,73.58,24.68,white_alone
34,1,13301,34001013301,2394,67.04,6.43,0.0,8.4,0.0,17.0,8.26,1.92,73.85,24.23,white_alone
34,1,13302,34001013302,2462,68.6,8.98,0.57,4.63,0.0,14.42,10.03,8.41,68.56,23.03,white_alone
34,1,13500,34001013500,2558,91.95,1.72,0.08,3.17,0.35,2.5,2.42,4.57,73.61,21.81,white_alone
34,1,983400,34001983400,2563,70.15,10.5,0.0,3.0,0.0,12.91,0.0,1.76,96.88,0.94,white_alone
34,3,1001,34003001001,3258,79.8,0.37,0.0,11.82,0.0,3.59,0.76,2.18,84.75,10.28,white_alone
34,3,1002,34003001002,3499,77.19,1.0,0.0,18.52,0.0,0.51,4.14,6.29,85.11,8.6,white_alone
34,3,2100,34003002100,1459,54.63,3.02,0.0,32.42,0.07,7.2,6.24,3.08,79.58,17.34,white_alone
34,3,2200,34003002200,5561,52.33,2.54,0.02,30.82,0.0,13.04,3.86,7.46,75.31,10.99,white_alone
34,3,2300,34003002300,5789,60.65,0.26,0.26,31.78,0.0,5.98,2.5,3.59,80.88,12.39,white_alone
34,3,3100,34003003100,5670,32.35,9.95,0.0,29.26,0.0,27.02,7.09,9.1,76.93,13.97,other
34,3,3200,34003003200,4838,24.97,4.69,0.0,32.47,0.0,34.75,4.32,12.92,75.49,11.6,other
34,3,3300,34003003300,6572,32.78,6.91,0.0,35.48,0.0,23.71,8.9,6.13,82.79,11.08,other
34,3,3401,34003003401,2682,58.17,8.72,0.0,15.47,0.0,16.11,0.82,2.39,84.68,12.71,white_alone
34,3,3402,34003003402,3505,69.73,3.11,3.85,11.53,0.0,10.81,0.88,1.71,82.77,15.52,white_alone
34,3,3500,34003003500,3936,22.99,13.69,0.0,16.9,0.0,46.01,9.35,14.79,68.67,16.54,other
34,3,4001,34003004001,3237,34.97,6.52,0.0,7.6,0.0,49.64,8.83,7.82,75.9,15.26,other
34,3,4002,34003004002,5138,33.09,12.3,0.0,6.71,0.0,44.69,1.11,12.57,74.37,12.57,other
34,3,5000,34003005000,6158,77.53,0.42,0.0,9.69,0.0,11.09,4.69,6.93,77.7,15.36,white_alone
34,3,6101,34003006101,3695,48.69,1.71,0.0,19.7,0.0,28.88,10.05,18.27,70.42,11.31,other
34,3,6102,34003006102,3169,52.41,5.11,1.42,13.28,0.0,26.44,6.03,10.54,81.51,7.95,white_alone
34,3,6201,34003006201,4289,46.61,1.42,0.0,20.26,0.0,26.35,10.87,10.87,69.71,19.42,other
34,3,6202,34003006202,5144,52.68,3.81,0.33,26.24,0.0,12.75,3.65,4.51,82.21,13.28,white_alone
34,3,6301,34003006301,4501,27.44,1.33,0.0,5.27,0.0,65.54,21.82,24.68,69.7,5.62,hispanic
34,3,6302,34003006302,4612,38.9,6.48,0.0,13.46,0.0,31.76,14.44,12.21,68.73,19.06,other
34,3,7001,34003007001,4135,54.97,2.61,0.0,29.55,0.0,9.31,5.05,7.81,79.9,11.03,white_alone
34,3,7002,34003007002,4416,44.52,10.78,0.11,37.91,0.0,5.66,2.65,4.37,83.45,12.18,other
34,3,8001,34003008001,4400,66.89,0.11,0.0,24.61,0.0,7.07,3.29,3.82,80.61,15.0,white_alone
34,3,8002,34003008002,4301,59.2,0.35,0.0,32.85,0.0,7.11,3.16,1.58,85.68,11.28,white_alone
34,3,9100,34003009100,4911,64.32,0.04,0.0,28.28,0.0,5.25,2.65,2.32,90.51,7.17,white_alone
34,3,9200,34003009200,3400,72.47,2.15,0.0,14.26,0.0,3.0,2.26,1.59,80.94,17.47,white_alone
34,3,10100,34003010100,5816,54.4,1.24,0.0,20.75,0.0,20.89,8.12,3.92,72.54,23.54,white_alone
34,3,10200,34003010200,4667,46.65,4.01,0.0,21.86,0.0,24.28,1.93,2.04,84.96,13.01,other
34,3,10300,34003010300,7287,61.9,2.39,0.11,14.13,0.0,20.75,4.82,6.75,83.24,10.0,white_alone
34,3,11100,34003011100,4491,39.37,2.83,0.11,15.94,0.0,39.9,7.39,9.49,72.75,16.9,other
34,3,11200,34003011200,4675,51.19,10.82,0.0,9.33,0.0,25.07,8.32,7.27,82.35,10.37,white_alone
34,3,11300,34003011300,4593,53.6,16.48,0.0,7.49,0.0,21.45,16.01,12.69,76.75,10.56,white_alone
34,3,11400,34003011400,6260,62.36,2.46,0.0,4.74,0.0,25.77,6.88,7.16,78.63,14.22,white_alone
34,3,12001,34003012001,5962,60.58,2.47,0.0,12.9,1.01,18.69,5.59,6.52,76.25,17.23,white_alone
34,3,12002,34003012002,3745,59.97,0.0,0.0,27.85,0.0,11.59,4.64,6.57,84.19,8.79,white_alone
34,3,13002,34003013002,5632,47.64,5.72,0.0,23.65,0.0,19.21,4.27,7.88,84.75,7.37,other
34,3,13003,34003013003,3445,33.5,1.74,0.0,46.79,0.0,11.79,4.01,6.39,89.87,3.74,other
34,3,13004,34003013004,3813,30.58,5.56,0.0,51.11,0.0,9.97,6.82,7.47,84.26,8.26,asian_alone
34,3,14000,34003014000,7606,74.63,0.74,0.0,13.04,0.0,11.58,3.28,4.22,76.22,16.62,white_alone
34,3,15100,34003015100,2537,71.15,6.23,0.04,5.79,0.0,11.39,2.49,3.86,79.86,16.28,white_alone
34,3,15200,34003015200,6693,12.52,29.76,0.0,15.96,0.0,33.6,7.24,10.59,74.73,12.92,other
34,3,15300,34003015300,5480,4.36,50.46,0.0,7.39,0.0,30.31,17.64,11.51,74.91,13.58,black_alone
34,3,15401,34003015401,4163,27.7,30.6,0.48,4.2,0.0,34.49,17.99,20.66,69.37,9.97,other
34,3,15402,34003015402,3380,23.08,13.82,0.0,34.38,0.0,27.69,3.43,6.89,82.75,10.36,other
34,3,15500,34003015500,6137,63.58,3.19,0.0,21.1,0.0,10.49,7.95,3.32,85.66,10.04,white_alone
34,3,16000,34003016000,5349,50.4,1.89,0.22,34.74,0.09,10.39,2.75,4.71,85.19,10.1,white_alone
34,3,17101,34003017101,5163,76.82,1.18,0.0,5.0,0.66,12.61,5.04,4.45,78.95,16.6,white_alone
34,3,17102,34003017102,1873,86.76,0.0,0.0,10.2,0.0,3.04,20.45,11.43,65.4,23.17,white_alone
34,3,17200,34003017200,6330,64.99,1.67,0.0,8.47,0.0,22.37,6.65,3.48,83.13,13.4,white_alone
34,3,17301,34003017301,3139,71.93,2.84,0.0,7.77,0.0,17.46,0.83,2.61,78.24,19.15,white_alone
34,3,17302,34003017302,2906,74.16,0.1,0.0,0.45,0.0,25.29,5.92,1.93,79.77,18.31,white_alone
34,3,17400,34003017400,5338,69.6,1.59,0.09,13.6,0.0,14.11,2.79,1.85,80.52,14.93,white_alone
34,3,17501,34003017501,4355,63.9,7.12,0.0,14.28,0.0,11.27,2.66,6.22,79.98,13.8,white_alone
34,3,17502,34003017502,3882,53.22,1.65,0.13,30.14,0.0,13.37,1.8,4.43,85.01,10.56,white_alone
34,3,18101,34003018101,4945,26.84,0.55,0.0,4.55,0.0,65.04,19.11,21.11,68.76,10.13,hispanic
34,3,18102,34003018102,2725,25.83,1.36,1.5,7.05,0.0,60.84,8.75,23.89,70.61,5.5,hispanic
34,3,18200,34003018200,6548,36.03,2.64,0.0,12.45,0.0,48.84,6.89,18.02,74.98,6.99,other
34,3,19102,34003019102,3083,29.71,0.62,0.19,49.21,0.0,13.4,12.62,13.66,74.05,12.29,other
34,3,19103,34003019103,4272,35.07,6.72,0.0,45.67,0.0,10.44,10.42,7.0,85.39,7.09,other
34,3,19104,34003019104,4126,35.12,0.0,1.82,50.39,0.0,11.85,9.65,12.17,71.86,15.97,asian_alone
34,3,19202,34003019202,2971,33.36,3.57,0.3,41.27,0.0,16.19,10.97,12.45,76.84,9.73,other
34,3,19203,34003019203,3210,46.98,0.37,0.0,32.43,0.0,18.01,18.44,4.92,73.46,21.62,other
34,3,19204,34003019204,3390,45.58,1.86,0.24,41.62,0.15,10.27,16.81,6.46,69.88,23.66,other
34,3,19303,34003019303,5424,34.94,1.81,0.0,48.8,0.0,10.86,6.25,12.21,70.08,17.72,other
34,3,19304,34003019304,2594,39.63,1.12,0.0,32.15,0.0,26.06,5.59,11.6,77.45,10.95,other
34,3,19305,34003019305,6724,57.47,2.32,0.0,32.72,0.0,6.22,3.69,4.07,65.38,30.55,white_alone
34,3,19306,34003019306,2049,44.22,1.42,0.73,47.58,0.0,6.05,4.83,3.07,82.77,14.15,other
34,3,20100,34003020100,4093,77.35,1.25,0.0,5.79,0.0,13.12,2.1,1.56,77.3,21.13,white_alone
34,3,20200,34003020200,6951,80.26,2.82,0.0,7.45,1.01,7.9,0.53,0.0,85.76,14.24,white_alone
34,3,21101,34003021101,4243,54.98,2.57,0.0,0.38,0.0,39.78,14.01,12.33,77.68,9.52,white_alone
34,3,21102,34003021102,2437,80.47,1.76,0.0,2.42,0.0,15.35,3.78,8.0,82.44,9.56,white_alone
34,3,21200,34003021200,6037,52.96,1.57,0.0,2.34,0.0,42.97,10.3,13.43,81.6,4.97,white_alone
34,3,21300,34003021300,4463,68.59,1.68,0.0,6.03,0.0,23.71,11.02,14.63,76.38,8.98,white_alone
34,3,21400,34003021400,5052,52.77,4.77,0.0,3.11,0.0,38.02,20.76,16.11,73.3,10.59,white_alone
34,3,21500,34003021500,5177,31.52,8.96,0.0,2.65,0.15,56.19,13.62,20.05,70.72,9.23,hispanic
34,3,21600,34003021600,4313,30.1,9.41,0.0,0.05,0.0,57.96,24.3,21.38,71.74,6.89,hispanic
34,3,22100,34003022100,3889,82.31,2.03,0.0,7.07,0.0,5.19,2.88,3.47,79.45,15.4,white_alone
34,3,22200,34003022200,7858,74.98,2.35,0.37,13.76,0.0,5.4,2.66,2.06,84.18,13.76,white_alone
34,3,23100,34003023100,3580,19.41,21.62,0.22,8.04,0.0,43.88,20.2,19.16,74.47,6.37,other
34,3,23201,34003023201,3505,29.76,18.15,0.37,10.98,0.0,37.06,15.35,4.91,79.57,15.52,other
34,3,23202,34003023202,3083,34.38,25.14,0.0,10.77,0.0,25.82,5.77,10.74,79.99,9.28,other
34,3,23301,34003023301,2754,44.7,16.45,0.0,11.95,0.0,23.28,3.09,7.3,77.71,15.0,other
34,3,23303,34003023303,2948,43.18,30.29,0.0,4.0,0.0,18.15,7.84,5.19,80.36,14.45,other
34,3,23304,34003023304,1881,41.68,32.38,0.0,5.0,0.0,12.92,1.86,0.0,74.06,25.94,other
34,3,23401,34003023401,3893,22.55,24.56,0.0,28.95,0.0,21.94,13.92,14.85,71.46,13.69,other
34,3,23402,34003023402,6032,23.16,21.82,0.0,25.96,0.0,26.06,8.51,8.12,75.68,13.79,other
34,3,23501,34003023501,3778,24.11,36.79,0.0,4.95,0.0,32.53,22.7,11.91,75.7,7.97,other
34,3,23502,34003023502,5123,20.38,14.23,0.0,8.55,0.0,55.3,11.69,21.86,66.95,11.18,hispanic
34,3,23601,34003023601,2783,26.73,18.94,0.32,12.72,0.0,40.68,11.03,8.73,76.03,15.24,other
34,3,23602,34003023602,4906,11.62,16.63,0.0,2.47,0.0,68.9,18.07,18.16,52.75,17.45,hispanic
34,3,24100,34003024100,5924,60.13,0.0,0.0,31.43,0.0,5.03,3.3,1.32,85.35,13.34,white_alone
34,3,24200,34003024200,4735,73.62,0.02,0.06,18.92,0.0,4.18,7.67,0.84,84.86,14.3,white_alone
34,3,25100,34003025100,6481,48.94,7.68,0.08,11.8,0.0,29.18,15.83,16.43,69.17,14.4,other
34,3,25200,34003025200,5545,74.03,4.51,0.0,11.4,0.0,10.06,2.11,3.68,85.86,10.46,white_alone
34,3,26100,34003026100,4581,79.76,2.49,0.48,7.03,0.0,7.57,5.13,3.93,75.29,20.78,white_alone
34,3,26200,34003026200,5736,76.8,3.05,0.0,7.13,0.0,10.18,2.48,3.26,82.25,14.49,white_alone
34,3,27000,34003027000,4096,76.66,1.07,0.0,12.96,0.0,7.32,0.07,0.34,89.06,10.6,white_alone
34,3,28001,34003028001,5226,32.38,0.0,0.13,38.52,0.38,26.67,3.45,8.25,80.77,10.98,other
34,3,28002,34003028002,3833,39.92,4.72,0.0,36.21,0.0,16.67,3.04,4.38,82.13,13.49,other
34,3,29100,34003029100,4241,32.14,5.47,0.0,38.76,0.14,22.54,6.06,17.78,66.78,15.44,other
34,3,29200,34003029200,6520,42.58,1.47,0.0,15.77,0.0,38.93,8.31,8.34,78.76,12.9,other
34,3,30100,34003030100,5596,36.99,2.66,0.0,6.11,0.0,53.56,13.96,8.93,78.25,12.81,hispanic
34,3,30201,34003030201,3935,38.81,6.3,0.0,1.07,0.0,49.1,2.84,8.84,77.18,13.98,other
34,3,30202,34003030202,3406,52.97,17.0,0.0,1.85,0.0,26.31,16.81,3.44,77.57,19.0,white_alone
34,3,30300,34003030300,4638,35.83,9.31,0.22,8.65,0.0,44.72,13.14,15.31,68.41,15.24,other
34,3,30401,34003030401,3098,38.83,15.24,0.39,15.43,0.0,27.7,13.04,2.81,84.18,13.01,other
34,3,30402,34003030402,3716,55.71,3.98,0.0,8.5,0.0,30.92,9.47,14.8,70.4,14.8,white_alone
34,3,31100,34003031100,6466,55.63,7.21,0.0,13.1,0.0,22.02,4.18,7.55,81.8,10.66,white_alone
34,3,31200,34003031200,4713,69.74,0.0,0.3,5.5,0.0,23.47,16.49,5.28,82.64,12.07,white_alone
34,3,31300,34003031300,6021,68.79,1.76,0.0,5.12,0.0,23.5,7.41,8.69,76.47,14.85,white_alone
34,3,31400,34003031400,5253,69.98,0.0,0.0,4.34,0.0,24.9,5.65,5.43,78.34,16.24,white_alone
34,3,32102,34003032102,6175,73.18,2.98,0.0,5.78,0.0,12.7,1.06,1.34,78.12,20.21,white_alone
34,3,32103,34003032103,4761,79.63,5.21,0.0,8.95,0.0,6.09,5.78,6.28,70.97,22.75,white_alone
34,3,32104,34003032104,4282,55.65,6.28,0.54,13.19,0.0,22.37,9.18,8.1,85.68,6.21,white_alone
34,3,32201,34003032201,5655,75.77,0.0,0.0,13.55,0.0,10.19,1.16,1.86,83.71,14.43,white_alone
34,3,32202,34003032202,5352,66.82,1.68,0.17,16.27,0.0,13.55,8.41,3.31,85.18,11.51,white_alone
34,3,33100,34003033100,4026,62.44,1.74,0.37,8.42,0.0,23.5,3.18,2.36,82.29,15.35,white_alone
34,3,33200,34003033200,2106,63.91,0.52,0.05,19.23,0.0,14.48,8.78,7.64,78.4,13.96,white_alone
34,3,33300,34003033300,3494,44.02,5.67,0.0,32.6,0.0,17.23,6.73,1.8,78.33,19.86,other
34,3,34001,34003034001,2686,82.02,0.63,0.0,0.0,0.0,11.91,1.87,8.71,62.55,28.74,white_alone
34,3,34002,34003034002,4544,84.77,1.47,0.0,3.1,0.0,7.88,1.25,1.25,80.59,18.16,white_alone
34,3,35100,34003035100,8538,74.36,1.62,0.0,12.75,0.0,10.3,3.6,4.59,80.51,14.9,white_alone
34,3,35200,34003035200,5836,84.36,2.5,0.43,4.81,0.0,5.98,2.8,0.53,85.8,12.18,white_alone
34,3,36100,34003036100,2567,40.2,0.12,0.0,1.71,0.0,57.77,9.23,11.57,80.21,8.22,hispanic
34,3,36200,34003036200,2714,35.22,1.33,0.0,5.6,0.0,54.02,6.5,13.52,74.58,11.9,hispanic
34,3,37100,34003037100,5594,61.41,1.97,0.0,17.8,0.0,12.87,3.4,2.59,83.82,13.59,white_alone
34,3,37201,34003037201,3901,55.42,1.41,0.0,22.05,0.0,18.38,1.85,1.54,84.67,13.79,white_alone
34,3,37203,34003037203,3375,64.47,1.93,0.0,15.85,0.0,13.66,8.95,3.61,70.93,19.76,white_alone
34,3,37204,34003037204,3607,34.52,3.38,1.5,28.72,0.0,30.19,6.85,6.85,81.7,11.45,other
34,3,38100,34003038100,5578,54.59,0.0,0.0,4.23,0.11,35.42,12.44,9.09,75.4,15.15,white_alone
34,3,38200,34003038200,4335,48.33,3.41,0.0,5.4,0.0,42.49,11.23,8.07,81.55,10.38,other
34,3,38300,34003038300,5768,68.91,2.32,0.0,4.84,0.0,23.93,4.52,4.96,79.7,15.34,white_alone
34,3,39100,34003039100,4202,76.46,0.0,0.0,8.61,0.0,11.59,6.71,9.31,76.04,14.66,white_alone
34,3,39200,34003039200,5869,78.45,0.61,0.0,6.71,0.0,14.21,0.48,3.77,83.42,12.81,white_alone
34,3,39300,34003039300,2882,86.61,0.97,0.07,1.94,0.0,8.47,3.45,3.68,76.44,12.7,white_alone
34,3,40001,34003040001,3613,76.22,0.06,0.0,8.55,0.0,9.38,3.02,1.08,86.44,8.64,white_alone
34,3,40002,34003040002,4513,74.32,0.33,0.0,18.7,0.0,4.14,6.18,1.17,86.57,12.25,white_alone
34,3,41100,34003041100,5749,16.94,3.81,0.12,54.01,0.0,24.44,22.46,23.83,63.37,12.8,asian_alone
34,3,41200,34003041200,4922,19.59,0.57,0.59,60.87,0.0,17.31,9.06,12.7,77.06,10.24,asian_alone
34,3,41301,34003041301,6024,19.49,1.41,0.12,58.95,0.0,19.01,9.76,22.78,67.03,10.19,asian_alone
34,3,41302,34003041302,3998,16.83,0.15,0.0,54.05,0.33,26.81,7.95,13.18,78.16,8.65,asian_alone
34,3,42101,34003042101,2799,61.74,0.0,0.0,27.87,0.0,8.57,1.25,1.57,68.1,30.33,white_alone
34,3,42102,34003042102,4768,54.13,1.57,0.0,27.54,0.0,15.04,6.2,2.24,83.58,12.54,white_alone
34,3,42301,34003042301,4418,60.53,0.61,0.16,26.62,0.0,10.57,1.47,2.4,81.28,13.08,white_alone
34,3,42302,34003042302,5701,60.24,8.49,0.32,21.14,0.0,9.58,3.71,2.07,61.8,13.26,white_alone
34,3,42400,34003042400,4285,63.97,2.87,0.61,25.83,0.0,5.88,4.29,1.89,83.15,14.96,white_alone
34,3,42500,34003042500,4432,37.84,7.63,0.0,34.12,0.0,19.97,3.25,3.9,77.28,18.14,other
34,3,43001,34003043001,4062,77.03,0.07,0.0,4.16,0.0,18.51,1.63,0.39,77.87,21.52,white_alone
34,3,43002,34003043002,4659,84.5,0.94,0.15,4.12,0.0,8.93,2.97,1.7,78.24,14.83,white_alone
34,3,44100,34003044100,5987,83.97,0.79,0.0,3.49,0.0,9.84,0.62,1.72,82.26,16.02,white_alone
34,3,44201,34003044201,3862,75.97,0.0,0.0,6.19,0.0,5.36,0.39,1.17,88.84,9.99,white_alone
34,3,44202,34003044202,5066,81.76,0.36,0.0,12.87,0.0,5.01,2.82,2.19,80.56,17.25,white_alone
34,3,45101,34003045101,4059,43.85,1.03,0.0,31.95,0.0,21.66,3.57,12.86,76.2,10.94,other
34,3,45102,34003045102,4319,31.67,2.32,0.86,29.94,0.0,34.78,12.94,17.32,69.23,13.45,other
34,3,45200,34003045200,2831,28.89,0.57,0.18,34.76,0.0,35.61,6.85,9.01,78.31,12.68,other
34,3,46100,34003046100,4474,39.7,2.1,0.0,12.32,0.0,42.22,12.14,4.25,88.76,7.0,other
34,3,46200,34003046200,3958,45.48,5.63,0.08,6.75,0.15,39.21,5.0,4.42,83.86,11.72,other
34,3,46300,34003046300,4496,27.4,2.2,0.0,10.52,0.13,58.45,10.41,5.81,80.49,13.7,hispanic
34,3,47100,34003047100,6301,59.39,3.98,0.08,22.77,0.0,11.76,3.91,1.06,84.43,13.17,white_alone
34,3,47200,34003047200,4442,81.16,0.0,0.0,13.21,0.09,4.3,4.57,1.13,87.53,11.1,white_alone
34,3,47300,34003047300,3053,75.96,0.0,0.13,11.63,0.0,9.96,1.64,2.29,87.13,10.58,white_alone
