,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
668,13,067,031122,13067031122,2544,52.95,38.44,0.0,0.35,0.0,6.05,5.39,8.45,86.79,4.76,1
669,13,067,031207,13067031207,4859,44.33,27.45,0.0,10.45,0.0,13.19,1.19,4.92,88.91,6.17,7
670,13,067,031209,13067031209,4668,65.66,20.59,0.26,5.16,0.0,4.11,8.01,4.43,84.96,10.6,1
671,13,067,031212,13067031212,2640,88.64,1.67,0.0,5.3,0.0,2.23,1.63,1.59,80.83,17.58,1
672,13,067,031213,13067031213,3224,46.37,39.64,0.0,3.13,0.0,0.84,5.61,4.31,85.17,10.51,7
673,13,067,031214,13067031214,3990,50.9,36.89,0.0,2.48,0.0,3.88,5.24,9.62,87.07,2.86,1
674,13,067,031215,13067031215,4764,33.82,44.75,0.0,5.6,0.0,5.04,3.16,8.67,72.73,18.6,7
675,13,067,031216,13067031216,2661,28.41,29.91,0.0,34.16,0.0,4.92,3.01,7.14,88.95,3.91,7
676,13,067,031217,13067031217,3835,45.06,35.59,0.0,18.12,0.0,1.23,6.02,5.87,85.4,7.64,7
677,13,067,031218,13067031218,2309,59.51,26.94,0.0,5.76,0.0,7.8,4.81,10.44,77.26,11.39,1
678,13,067,031219,13067031219,1781,43.4,35.09,0.0,5.11,1.07,7.8,6.12,5.9,87.09,6.18,7
679,13,067,031220,13067031220,2393,37.94,41.7,1.04,8.44,0.0,10.87,7.27,13.08,69.33,17.59,7
680,13,067,031221,13067031221,3021,35.12,30.16,0.5,19.2,0.0,14.66,17.48,17.38,69.65,12.98,7
681,13,067,031306,13067031306,4593,24.8,40.5,0.0,0.87,0.0,27.91,8.56,18.05,70.46,11.5,7
682,13,067,031308,13067031308,4380,26.51,42.81,0.0,0.57,0.0,28.84,4.12,23.86,60.94,15.05,7
683,13,067,031314,13067031314,5983,27.23,52.65,0.13,6.69,0.0,10.66,0.89,9.01,86.44,4.55,2
684,13,067,031315,13067031315,4983,53.78,35.52,0.16,9.27,0.0,0.88,2.29,0.88,89.81,9.31,1
685,13,067,031316,13067031316,5661,23.07,38.14,0.6,5.65,0.0,25.56,6.31,15.65,75.87,7.86,7
686,13,067,031317,13067031317,5285,34.49,51.56,0.0,0.3,0.0,12.2,5.62,9.82,71.11,17.22,2
687,13,067,031318,13067031318,4535,1.98,73.38,0.0,2.43,0.0,16.67,24.81,20.88,72.52,6.42,2
688,13,067,031319,13067031319,5556,4.63,56.21,0.0,0.5,0.0,36.63,33.78,15.32,77.11,7.58,2
689,13,067,031320,13067031320,5219,0.86,83.62,0.0,0.79,0.0,14.73,10.81,22.71,72.49,4.81,2
690,13,067,031321,13067031321,2419,13.85,30.63,0.0,0.0,0.0,55.52,22.03,42.5,55.73,1.78,6
691,13,067,031322,13067031322,4086,11.18,66.37,0.0,0.0,0.0,21.1,9.94,17.5,72.2,10.18,2
692,13,067,031323,13067031323,2784,50.72,17.17,0.0,0.0,0.0,16.77,2.26,8.94,69.25,21.8,1
693,13,067,031324,13067031324,4558,55.55,13.08,0.0,4.08,0.0,24.99,12.2,12.59,68.25,19.15,1
694,13,067,031325,13067031325,1738,62.54,15.71,0.0,7.36,0.0,13.64,6.1,4.6,73.01,22.38,1
695,13,067,031409,13067031409,5913,28.53,55.61,0.0,0.79,0.0,14.8,8.19,12.4,72.75,14.85,2
696,13,067,031410,13067031410,5223,20.29,60.27,0.0,0.17,0.0,18.84,14.74,7.98,76.55,14.97,2
697,13,067,031411,13067031411,3784,35.31,37.39,0.0,0.48,0.0,23.63,23.36,19.4,72.33,8.27,7
698,13,067,031412,13067031412,4407,23.17,61.45,0.0,0.0,0.0,13.25,24.29,15.43,69.21,9.83,2
699,13,067,031413,13067031413,3656,17.78,53.99,0.03,2.49,0.0,25.57,23.48,21.23,69.37,6.67,2
700,13,067,031414,13067031414,4314,41.93,49.56,0.0,0.3,0.0,5.24,4.71,5.7,73.2,21.09,7
701,13,067,031415,13067031415,1853,47.6,40.31,0.0,0.0,0.0,11.23,23.37,16.08,68.97,14.95,7
702,13,067,031416,13067031416,4046,27.61,55.96,1.06,0.0,0.0,10.38,6.43,20.88,61.54,17.45,2
703,13,067,031417,13067031417,3048,25.62,66.01,0.0,0.0,0.0,8.37,1.17,17.16,69.49,13.35,2
704,13,067,031506,13067031506,5404,39.49,42.56,0.0,1.76,0.0,15.84,14.47,10.6,70.87,18.52,7
705,13,067,031507,13067031507,3362,19.45,55.18,0.0,3.99,0.18,18.08,9.21,7.5,68.68,18.5,2
706,13,067,031510,13067031510,3064,21.83,51.89,0.65,0.39,0.0,18.8,4.75,14.13,68.73,16.97,2
707,13,067,031511,13067031511,6539,39.13,56.72,0.0,0.72,0.0,1.33,6.91,7.68,77.83,14.5,2
708,13,067,031512,13067031512,5156,22.54,58.48,0.0,2.58,0.0,14.58,18.87,10.49,70.93,18.58,2
709,13,067,031513,13067031513,4823,20.88,66.16,0.02,2.63,0.0,9.79,1.8,9.16,75.78,14.16,2
710,13,067,031514,13067031514,3133,38.27,44.43,0.0,2.43,0.0,14.87,1.34,7.92,77.43,14.33,7
711,13,067,031515,13067031515,4012,32.6,53.79,0.0,2.19,0.0,8.28,3.28,10.84,73.88,15.28,2
712,13,067,031516,13067031516,2634,24.22,66.14,0.0,0.0,0.0,8.62,4.75,6.95,75.97,17.08,2
713,13,067,031517,13067031517,2881,27.14,49.84,2.5,0.8,0.0,16.66,4.93,6.91,76.67,16.42,7
714,13,067,031518,13067031518,2879,17.37,58.04,0.0,0.0,0.0,23.48,13.27,17.65,68.88,13.48,2
715,13,069,010100,13069010100,3227,74.28,17.66,0.0,0.0,0.0,8.06,17.2,12.55,62.5,24.95,1
716,13,069,010200,13069010200,3113,78.41,8.61,0.0,5.75,0.0,7.23,11.44,10.83,63.38,25.8,1
717,13,069,010301,13069010301,2173,45.61,34.88,0.0,0.0,0.0,16.98,21.96,13.62,72.39,13.99,7
718,13,069,010302,13069010302,3650,41.23,52.44,0.44,0.0,0.0,5.15,34.91,4.6,18.3,5.97,2
719,13,069,010401,13069010401,2922,71.56,18.14,0.0,0.0,0.0,10.3,11.19,23.24,65.13,11.64,1
720,13,069,010402,13069010402,3593,45.25,30.36,0.06,0.0,0.0,15.42,22.45,9.71,69.13,21.15,7
721,13,069,010500,13069010500,3975,64.98,11.02,0.0,0.0,0.0,22.92,21.37,20.58,57.08,19.27,1
722,13,069,010600,13069010600,5294,64.79,24.61,0.0,1.55,0.0,8.8,15.75,9.18,73.29,17.53,1
723,13,069,010701,13069010701,3767,55.72,30.1,0.0,0.35,0.0,12.98,21.2,10.09,69.87,14.49,1
724,13,069,010702,13069010702,2140,80.79,6.4,0.0,0.0,0.0,12.8,23.74,22.94,74.49,2.57,1
725,13,069,010801,13069010801,4449,46.28,45.7,0.0,0.2,0.0,7.22,29.4,21.2,61.72,16.93,7
726,13,069,010802,13069010802,4767,40.42,44.85,0.0,0.0,0.0,14.73,22.63,19.09,64.19,15.23,7
727,13,071,970101,13071970101,3501,66.64,18.14,0.0,0.43,0.0,13.65,28.13,26.51,60.53,12.97,1
728,13,071,970102,13071970102,2244,43.23,8.82,1.38,0.0,0.0,45.45,23.04,35.12,49.69,15.2,7
729,13,071,970200,13071970200,2768,79.12,17.05,0.0,0.0,0.0,3.83,11.74,20.34,64.13,15.53,1
730,13,071,970301,13071970301,2450,1.76,98.24,0.0,0.0,0.0,0.0,58.0,28.9,53.1,18.0,2
731,13,071,970302,13071970302,2319,48.99,34.33,0.0,0.0,0.0,16.69,12.29,15.39,65.03,19.58,7
732,13,071,970400,13071970400,3617,45.7,34.09,0.0,0.0,0.0,17.92,31.56,22.34,58.53,12.28,7
733,13,071,970500,13071970500,3480,67.96,8.36,0.23,0.75,0.0,21.09,14.98,24.86,57.21,17.93,1
734,13,071,970601,13071970601,2567,62.49,14.18,0.0,0.0,0.0,23.33,22.32,25.05,68.72,6.23,1
735,13,071,970602,13071970602,3516,65.93,2.39,1.93,2.42,0.0,27.33,36.85,27.65,71.25,1.11,1
736,13,071,970702,13071970702,2426,29.14,52.51,0.58,0.04,0.37,16.78,42.5,17.56,61.21,19.91,2
737,13,071,970703,13071970703,4642,50.47,31.97,0.71,2.37,0.0,14.48,13.12,15.73,67.1,16.05,1
738,13,071,970704,13071970704,2333,74.2,14.27,0.0,3.81,0.0,5.19,16.01,17.02,64.25,13.89,1
739,13,071,970800,13071970800,2990,41.1,27.96,0.0,0.6,0.0,29.36,9.5,13.51,71.81,14.68,7
740,13,071,970901,13071970901,2842,98.03,0.0,0.0,0.0,0.0,1.97,16.47,9.61,72.27,18.12,1
741,13,071,970902,13071970902,3815,46.21,6.03,0.45,0.0,0.0,46.74,32.61,28.44,60.47,11.09,7
742,13,073,030103,13073030103,3558,72.99,7.2,0.0,10.37,0.0,9.16,2.95,4.36,75.66,18.75,1
743,13,073,030105,13073030105,5677,67.27,11.8,0.0,9.46,0.0,9.25,7.05,4.58,80.85,12.77,1
744,13,073,030106,13073030106,3441,63.21,26.18,0.0,4.33,0.0,4.1,5.64,8.49,72.8,18.57,1
745,13,073,030107,13073030107,3606,70.33,9.01,0.0,18.19,0.0,0.0,1.34,4.52,74.93,20.55,1
746,13,073,030108,13073030108,6872,78.8,3.52,0.0,12.78,0.0,1.66,3.75,4.26,76.75,18.58,1
747,13,073,030201,13073030201,7277,79.29,17.03,0.0,1.77,0.0,0.7,8.87,10.27,67.69,17.42,1
748,13,073,030202,13073030202,2970,88.92,4.65,0.0,3.13,0.0,2.66,24.18,16.5,61.31,22.05,1
749,13,073,030203,13073030203,6393,61.63,13.47,0.0,1.89,0.0,20.85,5.73,11.61,75.69,12.08,1
750,13,073,030304,13073030304,10583,66.1,18.39,0.09,5.39,0.0,8.06,4.71,6.74,76.63,14.67,1
751,13,073,030306,13073030306,7017,62.12,18.9,0.0,9.93,0.0,2.49,6.57,12.87,67.24,19.6,1
752,13,073,030307,13073030307,7670,75.46,7.56,0.0,2.44,0.0,9.31,9.15,7.07,71.07,20.18,1
753,13,073,030308,13073030308,12287,73.42,11.92,0.0,1.02,0.0,6.23,2.85,2.04,79.46,16.99,1
754,13,073,030310,13073030310,3977,80.04,2.21,0.08,4.32,0.0,11.52,1.14,4.75,75.96,19.21,1
755,13,073,030311,13073030311,6155,82.01,11.54,0.21,2.66,0.0,1.54,1.77,9.31,65.96,24.13,1
756,13,073,030312,13073030312,7731,77.56,9.66,0.0,2.03,0.0,6.14,3.39,5.69,68.81,23.01,1
757,13,073,030313,13073030313,5172,71.44,12.39,0.0,5.45,0.0,0.39,5.94,33.35,47.68,18.97,1
758,13,073,030401,13073030401,2813,72.27,23.04,0.0,0.25,0.0,2.56,5.61,11.23,64.2,21.51,1
759,13,073,030403,13073030403,10259,61.22,22.45,0.34,1.69,0.0,6.03,11.24,6.03,66.21,22.35,1
760,13,073,030404,13073030404,1665,89.19,6.97,0.0,1.14,0.0,1.26,6.97,3.24,76.1,20.66,1
761,13,073,030503,13073030503,10825,53.91,29.58,0.0,2.86,0.0,8.3,5.39,8.79,59.14,27.02,1
762,13,073,030504,13073030504,4021,80.65,13.75,0.67,0.0,0.0,0.7,5.49,7.21,75.65,16.19,1
763,13,073,030505,13073030505,7691,46.46,32.56,0.36,1.21,0.0,14.52,3.79,9.7,67.01,18.85,7
764,13,073,030507,13073030507,5555,54.65,27.04,1.46,0.0,0.0,12.8,12.24,9.76,64.91,15.97,1
765,13,073,030508,13073030508,7349,50.71,27.47,0.0,1.35,0.0,12.68,16.32,5.44,71.38,14.75,1
766,13,073,030603,13073030603,3693,67.56,21.72,0.0,5.44,0.0,3.25,8.34,6.93,79.56,12.4,1
767,13,075,960100,13075960100,1904,76.94,13.39,0.0,0.0,0.0,9.14,18.12,13.71,66.54,19.75,1
768,13,075,960200,13075960200,3732,50.86,40.33,0.0,0.0,0.0,8.63,22.23,18.94,66.16,14.34,1
769,13,075,960301,13075960301,2956,56.16,30.14,0.0,0.0,0.0,8.15,34.64,17.39,66.07,16.54,1
770,13,075,960302,13075960302,3786,78.79,15.03,0.0,3.99,0.0,0.0,11.02,24.64,54.54,13.52,1
771,13,075,960400,13075960400,4839,63.67,30.56,0.0,0.0,0.0,5.48,20.24,16.35,66.15,17.5,1
772,13,077,170101,13077170101,1832,95.91,3.6,0.0,0.0,0.16,0.33,4.8,10.97,72.22,16.81,1
773,13,077,170102,13077170102,5813,82.21,8.45,0.0,0.0,0.0,8.72,9.32,11.78,68.86,19.35,1
774,13,077,170200,13077170200,7920,72.37,13.94,0.0,0.78,0.0,9.09,16.65,13.74,72.89,13.37,1
775,13,077,170303,13077170303,6565,83.75,5.8,0.0,2.88,0.0,2.36,4.17,6.55,78.52,14.7,1
776,13,077,170304,13077170304,8072,57.58,32.83,0.42,3.37,0.0,3.95,5.74,6.52,74.94,17.84,1
777,13,077,170307,13077170307,6323,46.96,31.92,0.71,1.39,0.0,13.46,19.16,9.16,73.27,11.42,7
778,13,077,170308,13077170308,4723,58.18,24.56,0.0,3.73,0.0,10.93,9.01,12.47,69.72,17.7,1
779,13,077,170309,13077170309,4695,48.78,19.7,1.83,9.37,0.0,16.4,8.55,18.08,72.59,9.33,7
780,13,077,170310,13077170310,4748,69.9,19.46,0.0,5.77,0.0,4.06,11.63,10.72,71.55,17.73,1
781,13,077,170403,13077170403,5589,77.03,13.44,0.0,1.52,0.0,7.14,6.71,10.75,74.16,14.73,1
782,13,077,170404,13077170404,5320,80.53,6.82,0.0,5.11,0.0,1.13,8.03,15.88,64.36,19.76,1
783,13,077,170405,13077170405,7240,70.52,16.66,0.23,1.22,0.0,8.96,2.44,10.87,79.68,9.45,1
784,13,077,170406,13077170406,4476,74.51,7.31,0.31,0.6,0.0,14.66,7.02,7.02,75.09,17.9,1
785,13,077,170407,13077170407,969,50.15,2.27,0.0,0.0,0.0,47.57,18.78,35.81,43.96,20.23,1
786,13,077,170408,13077170408,8403,85.27,6.06,0.0,3.42,0.0,5.26,4.45,5.66,82.21,12.13,1
787,13,077,170501,13077170501,7257,84.06,11.11,0.4,1.25,0.0,1.25,6.13,6.92,78.9,14.18,1
788,13,077,170502,13077170502,7935,89.98,7.69,0.24,0.09,0.0,1.87,7.3,7.1,80.86,12.05,1
789,13,077,170503,13077170503,6738,81.48,9.32,0.07,0.71,0.0,2.92,7.41,7.9,75.16,16.95,1
790,13,077,170603,13077170603,6417,72.79,13.03,0.0,1.81,0.0,10.07,4.43,4.82,77.87,17.31,1
791,13,077,170604,13077170604,3760,30.45,55.61,0.0,0.13,0.0,12.02,27.61,16.97,70.05,12.98,2
792,13,077,170605,13077170605,3745,44.38,47.24,0.96,0.35,0.0,4.97,29.49,15.38,77.6,7.02,7
793,13,077,170606,13077170606,4099,63.77,22.4,0.0,5.81,0.0,6.1,4.18,1.41,87.8,10.37,1
794,13,077,170607,13077170607,4275,91.88,4.68,0.0,0.87,0.0,2.57,8.56,2.11,79.7,18.2,1
795,13,077,170701,13077170701,4496,34.83,46.84,0.0,0.0,0.47,9.12,8.06,9.83,75.27,13.17,7
796,13,077,170702,13077170702,3661,36.71,32.7,0.0,1.12,0.0,22.7,4.66,8.69,75.61,15.54,7
797,13,077,170801,13077170801,5046,75.7,17.5,0.0,0.69,0.0,3.67,7.46,20.71,66.51,12.56,1
798,13,077,170802,13077170802,5722,89.09,6.43,1.08,0.02,0.0,2.62,5.28,6.13,74.96,18.91,1
799,13,079,070100,13079070100,3393,41.44,57.18,0.0,0.0,0.0,0.41,23.56,16.3,58.0,22.05,2
800,13,079,070201,13079070201,5711,89.23,4.54,0.28,0.0,0.0,4.92,13.01,11.7,73.26,14.87,1
801,13,079,070202,13079070202,3163,78.53,16.12,0.0,0.47,0.0,4.08,15.74,7.65,73.16,18.53,1
802,13,081,010100,13081010100,4316,59.55,33.92,0.0,0.02,0.0,6.26,20.42,16.01,60.03,20.9,1
803,13,081,010201,13081010201,4674,39.97,59.16,0.0,0.13,0.0,0.15,36.87,16.71,60.93,16.71,2
804,13,081,010202,13081010202,2772,27.63,70.06,0.0,0.0,0.0,0.97,34.16,17.28,70.89,11.83,2
805,13,081,010300,13081010300,3011,69.15,16.9,0.0,0.03,0.0,11.66,20.88,12.99,68.48,18.53,1
806,13,081,010400,13081010400,6165,42.94,54.79,0.0,0.29,0.37,0.62,37.86,25.47,59.48,15.05,2
807,13,081,010500,13081010500,1571,78.1,15.6,0.0,0.0,0.0,6.3,10.46,16.8,66.33,16.87,1
808,13,083,040102,13083040102,3438,92.73,0.35,0.0,0.32,0.23,3.08,18.15,11.11,69.17,19.72,1
809,13,083,040103,13083040103,2467,95.38,0.45,0.0,1.38,0.0,1.62,4.87,10.21,66.8,20.35,1
810,13,083,040104,13083040104,2264,88.78,3.53,0.0,2.34,0.0,3.84,15.03,12.99,49.91,33.7,1
811,13,083,040200,13083040200,3874,94.22,0.34,0.0,0.0,0.0,1.52,8.54,16.0,65.07,17.45,1
812,13,083,040300,13083040300,4140,91.57,0.87,0.0,0.51,0.0,2.03,8.26,10.43,73.04,16.52,1
813,13,085,970101,13085970101,1709,97.78,0.0,0.0,0.0,0.0,0.0,11.64,11.64,43.01,45.35,1
814,13,085,970102,13085970102,4011,89.73,2.79,0.0,2.07,0.0,4.11,9.18,20.24,62.98,12.94,1
815,13,085,970103,13085970103,3013,100.0,0.0,0.0,0.0,0.0,0.0,2.79,15.23,66.68,18.09,1
816,13,085,970203,13085970203,4383,90.35,0.09,0.0,0.0,0.0,4.4,1.89,10.56,65.82,23.61,1
817,13,085,970204,13085970204,3634,86.52,0.0,0.0,1.68,0.0,10.15,10.22,8.31,75.56,15.6,1
818,13,085,970205,13085970205,3945,85.32,1.55,0.66,0.3,0.0,6.03,22.18,15.59,69.1,15.31,1
819,13,085,970206,13085970206,4582,92.3,0.22,0.0,0.5,0.0,5.96,9.38,10.02,75.71,13.53,1
820,13,087,970100,13087970100,3036,69.76,17.26,0.0,0.03,0.0,12.88,18.94,15.58,72.63,11.79,1
821,13,087,970200,13087970200,2592,81.48,18.4,0.0,0.04,0.0,0.0,18.36,17.28,66.82,15.9,1
822,13,087,970301,13087970301,2380,39.03,53.32,0.0,3.11,0.0,4.54,26.15,20.97,59.5,15.46,2
823,13,087,970302,13087970302,4147,54.55,38.2,0.0,0.0,0.0,6.44,27.54,10.01,55.85,12.13,1
824,13,087,970400,13087970400,4643,26.13,71.57,0.0,0.69,0.0,0.0,34.81,10.88,77.17,11.95,2
825,13,087,970600,13087970600,5649,51.32,41.78,0.67,1.26,0.0,0.53,14.49,15.22,60.28,20.38,1
826,13,087,970700,13087970700,1709,59.22,30.95,0.0,0.0,0.0,9.83,23.11,20.13,63.25,16.03,1
827,13,087,970800,13087970800,2439,29.27,41.98,0.0,0.0,0.0,27.55,28.99,23.66,61.91,14.27,7
828,13,089,020100,13089020100,2063,89.72,1.16,0.0,1.79,0.0,5.82,4.12,7.66,85.6,6.74,1
829,13,089,020200,13089020200,1953,71.68,3.64,0.0,17.31,0.0,1.08,9.93,3.12,90.73,6.14,1
830,13,089,020300,13089020300,4468,82.07,8.21,0.0,0.87,0.0,5.04,4.23,4.19,85.47,10.34,1
831,13,089,020400,13089020400,2743,88.59,1.53,0.0,3.46,0.0,1.46,3.04,0.73,92.93,6.34,1
832,13,089,020500,13089020500,3347,47.71,37.17,1.49,2.09,0.0,7.47,9.14,13.77,68.27,17.96,7
833,13,089,020600,13089020600,2084,46.21,34.5,0.62,3.98,0.0,7.01,22.07,13.87,77.59,8.54,7
834,13,089,020700,13089020700,2528,57.52,28.52,0.0,1.38,0.0,10.88,14.79,11.87,76.86,9.41,1
835,13,089,020801,13089020801,2718,63.65,21.67,0.0,1.91,0.0,3.97,4.05,3.02,86.09,10.89,1
836,13,089,020802,13089020802,4415,43.99,47.79,0.0,0.84,0.0,3.65,11.94,6.46,78.32,14.2,7
837,13,089,020901,13089020901,2956,60.83,28.04,0.0,4.91,0.0,1.69,9.98,10.32,74.22,14.11,1
838,13,089,020902,13089020902,3112,45.6,44.12,0.0,8.58,0.0,1.48,14.77,12.24,62.82,22.56,7
839,13,089,021101,13089021101,4182,76.64,2.22,0.0,11.36,0.0,6.29,4.76,3.85,86.99,9.16,1
840,13,089,021103,13089021103,4873,68.13,12.89,0.0,4.86,0.0,12.23,3.11,3.86,87.17,8.97,1
841,13,089,021104,13089021104,1923,71.35,22.78,0.0,3.85,0.0,1.25,10.97,1.87,76.03,22.1,1
842,13,089,021204,13089021204,2878,5.46,2.64,0.0,3.3,0.0,88.6,40.66,56.46,39.47,4.07,6
843,13,089,021208,13089021208,5032,57.71,20.63,0.14,15.5,0.0,3.42,10.08,8.45,79.11,12.44,1
844,13,089,021210,13089021210,5343,89.71,0.41,0.0,7.32,0.0,2.1,1.24,1.07,82.05,16.88,1
845,13,089,021211,13089021211,4825,75.92,6.05,0.0,11.36,0.0,5.51,2.99,2.28,76.27,21.45,1
846,13,089,021213,13089021213,3509,87.23,2.56,0.0,3.53,0.0,3.33,0.4,2.19,78.97,18.84,1
847,13,089,021217,13089021217,2658,63.69,16.67,0.0,9.56,0.0,8.99,3.97,11.85,77.2,10.46,1
848,13,089,021219,13089021219,4522,85.6,4.8,0.55,3.03,0.0,3.96,1.14,2.7,88.08,6.48,1
849,13,089,021220,13089021220,3741,70.89,15.18,0.0,5.56,0.0,7.83,0.0,2.78,80.51,16.47,1
850,13,089,021221,13089021221,2870,61.92,10.56,0.94,7.67,0.0,15.68,10.7,11.18,82.58,6.24,1
851,13,089,021222,13089021222,4847,62.39,23.77,0.0,4.52,0.0,7.04,27.37,13.45,63.26,20.59,1
852,13,089,021223,13089021223,1957,27.39,0.97,1.07,69.49,0.0,0.0,1.54,0.0,91.26,8.18,4
853,13,089,021224,13089021224,4127,36.44,39.01,0.48,14.85,0.0,6.03,18.56,16.84,70.34,12.82,7
854,13,089,021225,13089021225,2648,29.61,33.46,0.0,18.92,0.0,13.26,12.76,5.44,78.17,16.39,7
855,13,089,021226,13089021226,2631,28.43,34.28,0.0,30.41,0.0,2.17,0.57,9.62,86.01,4.37,7
856,13,089,021227,13089021227,5183,55.64,11.92,0.0,27.03,0.0,0.23,1.16,4.75,82.08,13.18,1
857,13,089,021228,13089021228,3235,89.3,0.0,0.0,10.23,0.0,0.46,2.1,1.39,84.88,13.72,1
858,13,089,021229,13089021229,3376,81.78,0.56,0.0,1.18,0.0,1.04,0.0,0.0,87.83,12.17,1
859,13,089,021230,13089021230,3791,29.68,8.73,0.0,54.84,0.0,0.87,8.7,0.0,93.88,6.12,4
860,13,089,021301,13089021301,3673,23.31,23.8,1.28,17.23,0.0,28.8,31.58,30.6,65.83,3.57,7
861,13,089,021305,13089021305,5536,23.14,16.18,0.72,7.8,0.0,50.36,25.84,28.18,65.1,6.3,6
862,13,089,021306,13089021306,5348,32.44,8.79,0.0,12.51,0.0,46.26,18.16,32.35,62.66,4.99,7
863,13,089,021307,13089021307,3993,28.65,7.49,2.7,24.49,0.0,35.06,21.94,32.18,62.46,5.36,7
864,13,089,021308,13089021308,3863,24.83,12.87,0.0,8.08,0.0,52.34,19.87,26.2,66.24,6.52,6
865,13,089,021309,13089021309,1951,1.03,15.27,0.0,8.92,0.0,74.78,27.93,51.41,47.98,0.62,6
866,13,089,021310,13089021310,4411,14.24,3.2,0.0,30.17,0.0,50.46,20.19,25.82,65.77,8.41,6
867,13,089,021405,13089021405,4696,77.66,4.56,0.0,3.26,0.0,11.54,4.66,4.22,88.91,6.88,1
868,13,089,021409,13089021409,3986,6.82,36.68,0.0,5.39,0.0,50.25,25.82,30.63,66.83,2.53,6
869,13,089,021410,13089021410,5961,27.61,12.2,0.0,6.17,0.0,51.22,17.2,35.09,57.78,7.13,6
870,13,089,021411,13089021411,4018,82.95,7.27,0.0,4.38,0.5,3.81,5.45,4.33,88.95,5.38,1
871,13,089,021412,13089021412,3474,81.66,2.82,1.15,8.12,0.0,4.26,4.75,3.28,86.1,10.62,1
872,13,089,021415,13089021415,3866,67.33,4.53,2.15,8.43,0.0,15.96,5.66,10.14,72.22,16.86,1
873,13,089,021416,13089021416,2046,51.42,6.11,0.0,2.88,0.0,36.51,4.72,28.69,69.99,0.93,1
874,13,089,021417,13089021417,5394,28.16,13.64,0.0,0.26,0.0,55.34,24.46,33.26,63.42,3.32,6
875,13,089,021418,13089021418,2324,23.19,16.61,0.77,3.66,0.0,55.16,29.65,28.4,65.23,6.37,6
876,13,089,021419,13089021419,2047,17.15,40.69,1.61,10.7,0.0,23.94,13.53,29.9,64.88,5.23,7
877,13,089,021420,13089021420,1357,13.93,10.69,1.11,0.0,0.0,73.54,19.31,46.5,47.83,4.05,6
878,13,089,021421,13089021421,2546,26.79,13.16,0.0,0.0,0.0,59.74,15.12,40.06,57.93,2.0,6
879,13,089,021502,13089021502,4157,65.46,16.5,0.0,5.41,0.0,4.67,9.26,8.52,81.28,10.2,1
880,13,089,021503,13089021503,3618,66.8,17.03,0.0,6.58,0.0,7.46,17.88,9.09,77.64,10.2,1
881,13,089,021505,13089021505,3356,59.65,13.89,0.0,19.58,0.0,3.96,17.89,3.61,86.38,6.26,1
882,13,089,021506,13089021506,2580,45.89,20.81,0.0,29.88,0.0,1.82,15.58,2.6,80.54,10.39,7
883,13,089,021602,13089021602,3457,83.16,5.06,0.0,3.12,0.67,3.82,3.41,2.81,81.28,15.91,1
884,13,089,021604,13089021604,3317,85.05,3.14,0.0,7.84,0.0,2.2,1.72,2.56,80.92,16.52,1
885,13,089,021606,13089021606,3918,65.44,18.15,0.0,3.09,0.0,10.85,9.01,5.39,83.05,11.56,1
886,13,089,021607,13089021607,1626,54.18,12.05,0.0,14.64,0.0,9.78,12.55,1.6,84.01,14.39,1
887,13,089,021608,13089021608,3539,40.52,33.6,0.0,2.8,0.0,11.16,5.31,11.59,82.51,5.91,7
888,13,089,021609,13089021609,1711,56.98,10.05,0.0,8.47,0.0,21.8,1.46,10.75,79.08,10.17,1
889,13,089,021703,13089021703,4576,77.8,12.15,0.22,4.61,0.0,3.5,3.69,3.54,76.86,17.83,1
890,13,089,021707,13089021707,2651,75.93,9.62,0.0,8.41,0.0,5.05,4.07,2.72,82.16,15.13,1
891,13,089,021708,13089021708,3747,68.94,12.62,0.0,5.36,0.0,9.39,3.07,6.57,82.49,10.94,1
892,13,089,021709,13089021709,2461,49.61,27.59,0.0,10.77,0.0,9.63,7.44,4.63,76.72,18.65,7
893,13,089,021710,13089021710,2473,69.63,10.84,0.0,10.63,0.0,6.96,1.37,0.89,86.49,12.62,1
894,13,089,021711,13089021711,2699,47.42,4.48,0.0,18.15,0.0,24.68,23.74,19.71,63.39,16.9,7
895,13,089,021712,13089021712,2376,41.33,36.74,0.0,8.67,0.0,10.19,26.6,13.05,82.87,4.08,7
896,13,089,021808,13089021808,5069,48.98,20.52,0.0,4.28,0.0,20.54,10.95,10.2,72.8,17.01,7
897,13,089,021812,13089021812,2633,32.78,23.24,0.0,17.01,0.19,25.26,11.58,13.25,71.67,15.08,7
898,13,089,021813,13089021813,2286,5.99,60.02,0.0,4.46,0.0,27.91,20.53,26.16,70.38,3.46,2
899,13,089,021815,13089021815,4101,7.05,56.11,0.0,7.51,0.0,27.14,23.24,35.6,57.72,6.68,2
900,13,089,021816,13089021816,2461,29.5,15.93,0.0,4.55,0.0,47.46,7.57,25.19,68.67,5.49,7
901,13,089,021817,13089021817,3060,25.1,25.36,0.0,30.56,0.0,14.41,2.12,6.63,78.37,15.0,7
902,13,089,021818,13089021818,4566,45.01,35.9,0.0,4.2,0.0,12.83,5.75,9.59,79.81,10.36,7
