State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
47,3,950600,47003950600,6819,59.52,14.64,0.53,0.0,0.0,19.42,14.45,18.35,69.45,12.2,white_alone
47,3,950700,47003950700,3219,97.39,1.83,0.0,0.0,0.0,0.03,13.89,11.06,71.82,17.12,white_alone
47,3,950800,47003950800,3180,96.76,2.01,0.0,0.0,0.0,0.0,6.87,4.34,76.32,19.34,white_alone
47,5,963000,47005963000,3475,94.94,0.12,0.0,0.0,0.0,4.83,12.63,7.51,65.27,26.96,white_alone
47,5,963100,47005963100,2797,85.95,1.93,0.68,0.93,0.0,6.22,21.17,9.08,64.86,26.06,white_alone
47,5,963200,47005963200,2118,95.75,1.7,0.0,0.0,0.0,1.37,17.52,10.2,65.11,24.69,white_alone
47,5,963300,47005963300,3694,98.75,0.68,0.0,0.0,0.0,0.19,14.87,2.84,73.36,19.71,white_alone
47,5,963400,47005963400,4049,98.96,0.67,0.0,0.0,0.0,0.25,19.59,9.76,71.6,18.65,white_alone
47,7,953000,47007953000,3929,92.92,1.5,0.31,0.0,0.0,5.09,22.64,19.88,61.54,18.58,white_alone
47,7,953101,47007953101,1915,96.14,0.0,0.0,0.0,0.0,1.83,13.26,7.1,62.4,30.5,white_alone
47,7,953102,47007953102,4267,73.63,18.77,0.75,0.56,0.0,2.46,20.54,23.9,56.6,16.71,white_alone
47,7,953200,47007953200,4850,92.64,4.76,0.37,0.06,0.0,1.13,21.83,6.58,57.18,14.31,white_alone
47,9,10100,47009010100,2773,52.04,23.51,0.0,3.53,0.0,10.85,11.34,16.66,65.71,16.62,white_alone
47,9,10200,47009010200,6508,85.71,7.13,0.0,0.0,0.0,6.01,9.13,7.7,70.31,21.99,white_alone
47,9,10301,47009010301,6399,79.4,9.83,0.0,0.41,0.0,5.55,10.19,11.14,76.7,11.42,white_alone
47,9,10302,47009010302,3389,89.26,3.87,0.27,0.3,0.0,3.78,9.86,6.37,71.67,21.95,white_alone
47,9,10400,47009010400,3485,92.14,0.09,0.0,0.37,0.0,4.96,10.74,11.22,70.59,18.19,white_alone
47,9,10500,47009010500,2740,85.62,6.5,0.0,0.58,0.0,2.34,19.82,5.18,63.5,31.31,white_alone
47,9,10600,47009010600,4266,86.29,4.85,0.0,1.24,0.0,1.59,11.14,6.09,64.49,16.01,white_alone
47,9,10700,47009010700,4926,84.08,4.08,1.62,1.12,0.0,6.15,9.03,12.26,73.93,13.8,white_alone
47,9,10800,47009010800,3128,82.64,5.72,0.0,0.0,2.11,8.73,34.85,9.08,72.06,16.18,white_alone
47,9,10900,47009010900,6282,86.2,1.05,0.0,3.77,0.0,4.7,8.0,5.54,67.88,26.58,white_alone
47,9,11001,47009011001,6362,92.03,0.85,0.0,1.73,0.0,3.08,9.35,3.68,70.12,22.19,white_alone
47,9,11002,47009011002,4404,96.53,0.43,0.0,0.0,0.0,0.0,8.95,5.99,68.51,25.5,white_alone
47,9,11101,47009011101,4727,94.44,0.8,0.34,0.0,0.0,2.31,4.62,7.24,70.04,22.72,white_alone
47,9,11102,47009011102,8793,95.25,1.23,0.0,0.35,0.0,1.94,4.22,6.3,69.82,21.43,white_alone
47,9,11201,47009011201,5413,94.25,0.0,0.0,1.29,0.0,2.73,18.64,9.02,71.73,19.25,white_alone
47,9,11202,47009011202,3910,97.29,1.61,0.0,0.38,0.0,0.0,3.8,9.18,77.37,13.45,white_alone
47,9,11301,47009011301,6392,92.47,0.31,0.0,0.44,0.0,4.72,5.92,10.4,66.94,22.18,white_alone
47,9,11302,47009011302,6242,88.34,0.0,0.0,0.61,0.0,8.2,7.58,21.8,60.51,17.69,white_alone
47,9,11401,47009011401,1921,95.37,0.42,0.0,1.25,0.0,1.82,11.84,16.5,63.98,19.52,white_alone
47,9,11403,47009011403,2231,99.19,0.0,0.0,0.0,0.0,0.76,22.86,16.05,64.41,19.54,white_alone
47,9,11404,47009011404,2161,97.36,0.0,0.97,0.32,0.0,0.0,4.67,18.37,52.2,29.43,white_alone
47,9,11501,47009011501,1641,98.35,0.0,0.0,0.0,0.0,0.0,10.03,3.29,71.36,24.07,white_alone
47,9,11502,47009011502,3914,90.96,0.0,0.0,1.3,0.0,6.23,14.67,9.43,68.11,22.46,white_alone
47,9,11503,47009011503,7188,93.77,0.0,0.0,0.0,0.0,2.57,6.01,4.66,71.68,23.66,white_alone
47,9,11603,47009011603,5378,98.01,0.0,0.11,0.32,0.0,1.41,9.48,9.41,69.95,20.64,white_alone
47,9,11604,47009011604,4072,96.14,2.23,0.0,0.49,0.0,0.37,8.01,9.01,67.8,22.27,white_alone
47,9,11605,47009011605,3333,87.37,3.12,0.21,0.66,0.0,5.28,10.35,6.33,72.04,21.63,white_alone
47,9,11606,47009011606,6324,96.6,1.74,0.14,0.51,0.0,0.27,6.59,10.37,70.19,19.43,white_alone
47,9,11607,47009011607,3321,94.79,2.71,0.93,0.0,0.0,1.45,10.48,7.11,65.01,27.88,white_alone
47,9,980100,47009980100,5,60.0,20.0,0.0,0.0,0.0,0.0,,0.0,80.0,20.0,white_alone
47,9,980200,47009980200,13,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,white_alone
47,11,10100,47011010100,5475,72.58,9.74,0.13,6.94,0.0,9.32,19.35,11.36,69.11,15.93,white_alone
47,11,10201,47011010201,3152,75.54,0.57,0.0,0.0,0.0,15.39,28.11,18.08,63.29,13.77,white_alone
47,11,10202,47011010202,2772,86.04,6.24,0.0,0.29,0.0,6.24,28.14,10.82,62.48,26.48,white_alone
47,11,10300,47011010300,3571,82.97,4.7,0.14,5.77,0.0,5.54,25.28,21.14,61.52,17.33,white_alone
47,11,10400,47011010400,2686,63.51,11.95,0.11,0.22,0.07,20.44,51.45,21.03,61.58,17.39,white_alone
47,11,10500,47011010500,3865,77.72,6.83,1.35,1.45,0.1,10.56,27.62,13.76,73.66,12.57,white_alone
47,11,10600,47011010600,3490,75.56,3.84,0.0,0.0,0.0,15.5,19.3,10.83,70.52,18.65,white_alone
47,11,10700,47011010700,4903,70.04,18.27,0.1,0.16,0.0,8.85,26.15,13.3,65.78,10.36,white_alone
47,11,10800,47011010800,3318,79.2,15.49,0.54,0.0,0.0,4.67,25.74,18.05,63.47,18.47,white_alone
47,11,10900,47011010900,2843,89.94,0.07,0.0,1.13,0.91,4.85,12.73,11.78,70.49,17.73,white_alone
47,11,11000,47011011000,5777,83.94,1.13,0.0,0.0,0.0,11.81,18.02,9.04,73.55,17.41,white_alone
47,11,11101,47011011101,6002,95.15,0.25,2.88,0.0,0.0,1.72,7.18,14.55,69.68,15.78,white_alone
47,11,11102,47011011102,3397,89.52,4.18,0.0,0.0,0.0,4.71,10.24,6.83,73.18,19.99,white_alone
47,11,11201,47011011201,6275,88.84,7.25,0.37,0.0,0.0,1.16,4.12,6.44,75.24,18.33,white_alone
47,11,11203,47011011203,4793,92.97,5.05,0.0,0.75,0.0,0.73,3.96,3.86,70.73,25.41,white_alone
47,11,11204,47011011204,5810,84.92,4.87,0.0,3.29,0.0,6.63,7.57,9.31,70.88,17.92,white_alone
47,11,11301,47011011301,5791,92.19,1.4,0.47,0.0,0.0,4.58,12.99,9.83,72.25,17.92,white_alone
47,11,11302,47011011302,2636,94.58,1.18,0.0,0.0,0.0,3.49,18.85,6.83,71.93,21.24,white_alone
47,11,11402,47011011402,3399,72.61,3.41,0.0,0.0,0.0,15.27,12.4,15.03,71.96,12.12,white_alone
47,11,11403,47011011403,3960,83.91,1.94,0.0,3.86,0.0,6.67,12.07,6.49,79.67,13.41,white_alone
47,11,11404,47011011404,4091,83.33,1.64,0.0,2.25,0.0,5.13,12.33,8.46,71.79,18.63,white_alone
47,11,11501,47011011501,5505,92.5,5.0,0.0,0.53,0.0,1.98,10.21,7.85,74.02,18.13,white_alone
47,11,11502,47011011502,4125,91.95,0.0,0.0,0.0,0.0,4.44,17.77,11.1,75.39,13.5,white_alone
47,11,11601,47011011601,4468,93.91,0.0,0.16,0.0,0.0,3.65,12.23,8.39,74.78,16.41,white_alone
47,11,11602,47011011602,4820,98.32,0.56,0.0,0.0,0.0,0.27,12.43,7.53,75.15,17.32,white_alone
47,13,950100,47013950100,3534,99.15,0.0,0.0,0.54,0.0,0.31,28.64,15.34,61.63,23.03,white_alone
47,13,950200,47013950200,2214,91.37,1.49,0.0,0.0,0.0,1.26,29.13,15.18,50.09,29.63,white_alone
47,13,950300,47013950300,2010,98.56,0.0,0.0,0.0,0.0,0.0,23.71,20.85,59.5,19.65,white_alone
47,13,950400,47013950400,4854,98.33,0.0,0.0,0.0,0.0,0.7,18.32,7.21,64.92,27.87,white_alone
47,13,950500,47013950500,5123,94.42,0.25,0.43,1.41,0.0,1.15,10.9,11.67,65.72,18.93,white_alone
47,13,950601,47013950601,2095,90.31,0.29,0.0,0.0,0.0,8.21,20.64,6.44,67.88,16.09,white_alone
47,13,950602,47013950602,2104,99.95,0.0,0.0,0.0,0.0,0.0,27.31,16.4,65.3,18.3,white_alone
47,13,950701,47013950701,1721,97.91,1.1,0.0,0.06,0.0,0.0,7.66,6.8,62.87,20.57,white_alone
47,13,950702,47013950702,2952,95.09,0.0,0.0,0.0,0.0,1.59,32.34,7.25,62.6,30.15,white_alone
47,13,950800,47013950800,2402,98.29,0.0,1.25,0.0,0.0,0.0,15.85,11.37,54.41,33.85,white_alone
47,13,950900,47013950900,2958,95.71,0.0,0.0,0.0,0.0,2.87,26.4,10.11,66.36,23.53,white_alone
47,13,951000,47013951000,2290,97.42,1.14,0.0,0.17,0.0,0.48,21.88,11.35,59.61,29.04,white_alone
47,13,951100,47013951100,5561,95.4,0.0,0.27,1.35,0.0,2.46,9.64,7.17,62.25,30.57,white_alone
47,15,960100,47015960100,4387,96.95,0.75,0.16,0.09,0.05,1.19,19.89,14.11,63.19,21.47,white_alone
47,15,960201,47015960201,2244,89.66,3.79,0.58,0.0,0.0,3.92,21.83,7.31,73.98,14.26,white_alone
47,15,960202,47015960202,3987,97.62,1.63,0.0,0.0,0.0,0.55,16.17,12.62,67.22,19.54,white_alone
47,15,960300,47015960300,3756,88.74,2.69,0.0,0.0,0.0,4.63,9.91,8.71,73.51,17.78,white_alone
47,17,962000,47017962000,4175,82.78,10.49,0.0,0.24,0.0,3.19,12.4,11.69,60.24,25.46,white_alone
47,17,962101,47017962101,2378,77.0,21.4,0.0,0.0,0.0,1.56,17.3,9.13,67.83,16.86,white_alone
47,17,962102,47017962102,3382,90.66,1.09,0.0,0.0,0.65,0.0,29.59,4.82,63.51,28.8,white_alone
47,17,962201,47017962201,3376,79.35,14.54,0.0,0.21,0.0,5.69,20.55,17.0,58.12,23.1,white_alone
47,17,962202,47017962202,5072,90.08,6.43,0.2,0.12,0.0,0.91,10.63,4.5,80.26,13.35,white_alone
47,17,962300,47017962300,4402,74.01,14.7,0.86,0.0,0.0,7.38,14.91,16.92,64.31,18.76,white_alone
47,17,962400,47017962400,2722,91.51,6.65,0.44,0.0,0.0,0.96,15.83,5.18,72.59,22.23,white_alone
47,17,962500,47017962500,2334,92.29,5.53,0.3,0.43,0.0,0.86,17.32,11.31,67.57,21.12,white_alone
47,19,70100,47019070100,1770,93.45,3.5,0.0,0.0,0.0,2.6,28.27,7.01,52.82,21.69,white_alone
47,19,70200,47019070200,3622,89.2,2.24,0.0,0.61,0.0,5.94,17.04,4.33,66.18,25.23,white_alone
47,19,70300,47019070300,5857,86.56,7.12,0.0,2.6,0.0,3.07,18.73,13.21,69.05,12.0,white_alone
47,19,70400,47019070400,1928,96.42,2.54,0.0,0.0,0.0,0.52,32.46,10.79,75.36,13.85,white_alone
47,19,70500,47019070500,3826,93.54,0.0,0.0,0.18,0.58,4.29,16.57,12.15,69.73,17.49,white_alone
47,19,70600,47019070600,2369,93.92,0.0,0.04,4.43,0.0,1.6,34.49,12.62,70.66,16.72,white_alone
47,19,70700,47019070700,3618,95.94,0.25,0.0,0.0,0.0,0.41,10.75,9.23,77.0,13.76,white_alone
47,19,70800,47019070800,2913,85.58,7.59,0.48,0.0,0.0,5.36,12.12,15.89,66.84,17.27,white_alone
47,19,70900,47019070900,3616,96.07,1.13,0.0,0.39,0.0,0.94,19.37,12.89,73.7,13.41,white_alone
47,19,71000,47019071000,2514,96.86,0.0,0.48,0.0,0.0,0.0,26.53,13.56,67.94,18.5,white_alone
47,19,71100,47019071100,1980,96.92,1.06,0.0,0.0,0.0,1.82,23.33,13.79,67.73,18.48,white_alone
47,19,71200,47019071200,3819,97.59,0.0,0.1,0.0,0.0,1.62,25.71,17.52,63.92,18.57,white_alone
47,19,71301,47019071301,3866,100.0,0.0,0.0,0.0,0.0,0.0,9.91,13.4,63.42,23.18,white_alone
47,19,71302,47019071302,3945,97.9,0.0,1.6,0.0,0.0,0.51,14.25,10.11,72.65,17.24,white_alone
47,19,71400,47019071400,3352,96.48,0.0,0.0,0.0,0.0,2.71,21.09,7.94,64.38,27.68,white_alone
47,19,71500,47019071500,2162,98.8,0.0,0.0,0.0,0.0,0.46,11.56,14.48,63.14,22.39,white_alone
47,19,71600,47019071600,1673,95.82,0.18,1.37,0.18,0.0,0.18,21.11,20.68,54.45,24.87,white_alone
47,19,71700,47019071700,3622,96.91,1.3,0.0,0.0,0.0,0.97,18.88,7.87,69.22,16.23,white_alone
47,21,70102,47021070102,4028,94.54,0.3,1.14,0.55,0.0,2.9,8.15,13.9,74.18,10.0,white_alone
47,21,70103,47021070103,3721,89.52,1.72,0.0,0.0,0.0,2.04,9.65,10.59,75.01,14.4,white_alone
47,21,70104,47021070104,5912,90.14,2.05,1.37,0.68,0.0,3.72,16.23,11.55,73.27,15.17,white_alone
47,21,70201,47021070201,4660,92.0,1.5,0.0,1.01,0.45,2.34,4.91,9.29,78.37,11.67,white_alone
47,21,70202,47021070202,5504,91.01,0.04,1.56,0.0,0.0,4.98,13.28,9.65,73.78,16.42,white_alone
47,21,70203,47021070203,3674,89.25,2.15,0.0,0.87,0.0,5.06,11.78,7.46,79.1,13.45,white_alone
47,21,70300,47021070300,3716,87.3,2.93,0.0,1.08,0.0,7.29,15.64,9.98,73.74,9.36,white_alone
47,21,70401,47021070401,2662,97.37,1.39,0.0,0.0,0.0,1.24,5.07,10.37,70.77,17.84,white_alone
47,21,70402,47021070402,6662,94.97,0.9,0.0,0.0,0.0,1.01,9.05,3.65,77.93,18.42,white_alone
47,23,970101,47023970101,2451,92.9,1.35,0.0,0.04,0.0,3.92,6.26,14.28,66.91,14.28,white_alone
47,23,970102,47023970102,3607,91.9,3.6,0.0,0.0,0.0,4.24,6.71,20.13,62.91,15.8,white_alone
47,23,970200,47023970200,6047,73.09,20.74,0.12,1.42,0.0,2.65,25.71,9.05,74.91,12.45,white_alone
47,23,970301,47023970301,1359,100.0,0.0,0.0,0.0,0.0,0.0,10.08,0.0,85.65,14.35,white_alone
47,23,970302,47023970302,3796,87.86,6.35,0.0,0.0,0.0,1.71,9.83,12.67,66.39,20.94,white_alone
47,25,970100,47025970100,2695,98.44,0.0,0.0,0.63,0.0,0.0,31.39,8.27,66.53,25.19,white_alone
47,25,970200,47025970200,2695,97.29,0.11,0.0,0.63,0.0,0.07,14.53,5.45,68.87,20.96,white_alone
47,25,970300,47025970300,4335,90.96,2.24,0.23,2.15,0.0,2.75,21.6,9.78,74.72,15.5,white_alone
47,25,970400,47025970400,734,99.86,0.0,0.0,0.0,0.0,0.0,34.62,5.18,68.8,26.02,white_alone
47,25,970500,47025970500,2586,95.13,0.0,0.0,0.0,1.39,1.04,22.97,6.77,66.13,26.57,white_alone
47,25,970600,47025970600,4538,95.61,0.66,0.0,0.33,0.0,1.37,15.65,8.84,72.79,18.38,white_alone
47,25,970700,47025970700,6093,95.21,0.3,0.15,1.38,0.0,2.33,24.86,4.94,68.28,22.98,white_alone
47,25,970800,47025970800,3510,94.33,0.03,0.0,0.28,0.0,0.74,23.19,8.12,71.37,20.51,white_alone
47,25,970900,47025970900,4641,95.13,2.54,0.99,0.26,0.0,1.01,27.93,9.8,64.92,19.67,white_alone
47,27,955000,47027955000,5109,93.54,4.89,0.0,0.67,0.0,0.59,27.67,10.04,62.16,25.72,white_alone
47,27,955100,47027955100,2531,96.37,0.0,0.0,0.0,0.0,3.63,22.44,7.11,65.15,27.74,white_alone
47,29,920100,47029920100,4117,97.84,0.0,0.17,0.0,0.0,1.99,15.18,15.72,63.71,20.57,white_alone
47,29,920200,47029920200,5587,87.26,3.53,2.67,0.0,0.0,5.3,34.01,8.88,69.48,17.38,white_alone
47,29,920300,47029920300,4461,94.17,3.72,0.0,0.0,0.13,0.09,20.55,14.46,67.77,17.78,white_alone
47,29,920400,47029920400,2085,99.38,0.0,0.0,0.0,0.0,0.0,14.42,11.8,65.76,22.45,white_alone
47,29,920501,47029920501,6024,86.92,0.07,0.33,5.1,0.0,3.77,23.83,9.4,70.67,19.94,white_alone
47,29,920502,47029920502,5100,97.84,0.0,0.0,0.0,0.0,1.78,12.98,5.67,72.63,21.71,white_alone
47,29,920600,47029920600,4155,94.13,1.88,1.08,0.7,0.79,0.99,18.38,11.53,68.98,17.98,white_alone
47,29,920700,47029920700,4268,93.3,0.21,0.84,0.0,0.0,4.17,19.67,21.09,57.01,21.91,white_alone
47,31,970100,47031970100,3677,95.81,1.99,0.22,0.0,0.0,1.5,17.87,7.91,72.21,19.88,white_alone
47,31,970201,47031970201,3845,95.73,0.62,0.0,0.0,0.0,2.42,10.14,9.15,68.32,22.21,white_alone
47,31,970202,47031970202,3504,97.15,0.0,0.0,0.0,0.0,1.97,5.88,14.73,62.76,22.52,white_alone
47,31,970300,47031970300,1985,89.12,1.71,0.2,4.08,0.0,0.0,11.01,8.36,72.64,18.99,white_alone
47,31,970401,47031970401,1469,93.19,2.65,0.0,3.34,0.0,0.82,6.47,8.85,70.8,19.54,white_alone
47,31,970402,47031970402,5434,81.19,4.23,0.0,2.13,0.0,8.63,23.1,14.06,65.96,13.18,white_alone
47,31,970501,47031970501,847,88.43,2.24,0.0,3.42,0.0,5.9,13.71,7.67,67.53,18.65,white_alone
47,31,970502,47031970502,4935,85.25,6.77,0.0,0.75,0.26,0.22,6.99,5.25,73.82,20.69,white_alone
47,31,970600,47031970600,4339,87.58,0.53,0.0,0.53,0.0,6.38,13.51,7.49,72.04,19.43,white_alone
47,31,970700,47031970700,5103,88.52,0.12,0.0,0.67,0.0,9.37,22.71,14.97,71.41,13.62,white_alone
47,31,970801,47031970801,4470,85.01,5.35,0.0,0.0,0.0,8.12,15.79,7.81,71.23,20.96,white_alone
47,31,970803,47031970803,3086,83.64,1.39,0.0,2.01,0.0,6.93,4.04,16.92,63.35,19.25,white_alone
47,31,970804,47031970804,3141,94.91,1.4,0.0,1.08,0.0,0.73,1.94,3.85,73.51,21.59,white_alone
47,31,970900,47031970900,4179,75.4,15.12,0.0,0.74,0.0,6.72,33.05,14.5,65.71,19.79,white_alone
47,31,971001,47031971001,1008,92.56,1.39,0.0,0.0,0.0,6.05,7.6,7.64,52.28,27.48,white_alone
47,31,971002,47031971002,4998,86.67,6.82,0.0,3.62,0.0,2.3,14.89,2.34,76.93,20.73,white_alone
47,31,980100,47031980100,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,white_alone
47,33,961000,47033961000,2143,82.83,10.87,0.89,0.37,0.0,4.43,10.33,10.64,67.48,21.65,white_alone
47,33,961100,47033961100,3985,75.21,11.29,0.0,0.15,0.25,12.02,16.34,10.69,62.08,24.92,white_alone
47,33,961200,47033961200,1686,81.79,4.21,0.0,1.13,0.0,7.59,21.29,7.83,71.65,20.52,white_alone
47,33,961300,47033961300,2468,66.29,22.61,0.16,0.12,0.0,8.51,12.44,8.39,72.85,18.76,white_alone
47,33,961400,47033961400,4028,67.35,13.88,0.0,0.3,0.0,15.64,18.56,17.4,62.69,16.91,white_alone
47,35,970101,47035970101,4805,94.03,0.0,0.0,2.08,0.0,3.18,13.65,4.02,47.2,48.78,white_alone
47,35,970103,47035970103,3074,93.36,0.0,0.0,0.0,0.0,1.63,6.15,7.58,41.77,50.65,white_alone
47,35,970104,47035970104,2917,99.38,0.0,0.62,0.0,0.0,0.0,5.16,3.09,55.95,40.97,white_alone
47,35,970201,47035970201,5083,99.86,0.0,0.0,0.14,0.0,0.0,4.23,8.14,75.41,16.45,white_alone
47,35,970202,47035970202,1852,100.0,0.0,0.0,0.0,0.0,0.0,11.34,4.81,70.09,25.11,white_alone
47,35,970301,47035970301,3269,97.8,1.1,0.0,0.34,0.0,0.76,14.53,11.07,70.85,18.08,white_alone
47,35,970302,47035970302,3863,90.27,0.18,0.0,0.13,0.0,7.77,14.69,15.22,53.2,29.54,white_alone
47,35,970401,47035970401,4378,91.41,3.29,0.0,0.0,0.0,5.07,21.51,15.99,52.9,27.52,white_alone
47,35,970402,47035970402,1968,95.73,0.0,0.0,1.42,0.0,0.76,12.01,9.91,70.93,19.16,white_alone
47,35,970501,47035970501,2867,88.98,4.05,0.73,0.0,0.0,3.38,19.6,4.46,72.62,22.92,white_alone
47,35,970502,47035970502,3987,79.68,3.21,1.66,0.2,0.0,14.7,26.1,16.88,58.04,16.3,white_alone
47,35,970601,47035970601,5463,99.51,0.02,0.0,0.48,0.0,0.0,10.93,8.26,66.92,24.75,white_alone
47,35,970602,47035970602,3830,96.87,0.0,0.0,0.23,0.0,1.23,9.79,7.6,66.89,25.51,white_alone
47,35,970603,47035970603,1945,89.31,0.0,3.5,0.0,0.0,6.07,12.24,11.41,57.69,30.9,white_alone
47,35,970701,47035970701,2255,87.94,0.0,4.12,0.0,0.0,0.89,5.73,7.67,61.82,30.51,white_alone
47,35,970702,47035970702,4314,97.73,0.0,0.74,0.44,0.0,0.93,12.54,5.42,76.38,18.2,white_alone
47,35,970800,47035970800,4146,96.26,0.05,0.29,0.0,0.0,3.09,10.78,6.27,67.58,26.15,white_alone
47,37,10103,47037010103,2411,93.99,1.0,0.29,0.66,0.0,0.5,6.99,7.22,73.87,18.91,white_alone
47,37,10104,47037010104,3002,84.11,14.02,0.0,0.57,0.3,0.0,8.16,5.1,65.99,28.61,white_alone
47,37,10105,47037010105,4839,24.22,68.84,0.0,0.0,0.0,1.9,7.32,7.25,70.24,22.5,black_alone
47,37,10106,47037010106,2948,29.44,67.64,0.0,0.47,0.0,0.71,15.61,4.41,77.78,13.2,black_alone
47,37,10201,47037010201,4283,45.76,42.28,0.0,0.98,0.0,9.83,14.64,13.52,71.19,15.25,other
47,37,10202,47037010202,3919,81.07,6.89,0.0,1.28,0.0,9.03,8.37,6.46,69.28,24.27,white_alone
47,37,10301,47037010301,3914,44.17,41.29,0.0,7.23,0.0,5.7,13.42,9.07,75.22,13.0,other
47,37,10302,47037010302,1589,67.28,20.26,0.0,1.76,0.0,7.05,9.69,10.2,69.67,20.14,white_alone
47,37,10303,47037010303,5114,60.56,23.35,0.0,1.41,0.0,8.55,24.01,11.6,72.47,15.94,white_alone
47,37,10401,47037010401,4734,40.64,30.88,0.0,0.21,0.0,22.94,9.53,17.64,67.98,14.39,other
47,37,10403,47037010403,4287,31.05,51.6,0.0,0.0,0.0,15.14,21.14,12.74,73.87,13.39,black_alone
47,37,10404,47037010404,2379,33.29,34.13,0.0,0.0,0.0,31.44,22.11,25.05,59.14,15.8,other
47,37,10501,47037010501,5696,78.51,11.78,0.0,3.07,0.0,3.93,7.31,4.14,80.53,15.33,white_alone
47,37,10502,47037010502,5272,75.04,14.15,0.0,0.13,0.0,8.86,14.37,8.92,80.58,10.51,white_alone
47,37,10601,47037010601,5889,31.99,39.04,1.48,3.58,0.0,19.12,10.32,15.18,71.71,13.11,other
47,37,10602,47037010602,3688,35.22,38.61,0.0,1.52,0.22,16.57,15.49,24.73,66.0,6.26,other
47,37,10701,47037010701,4089,36.05,37.34,0.0,0.0,0.0,22.03,9.8,25.17,67.94,6.33,other
47,37,10702,47037010702,3056,44.99,31.74,0.0,0.0,0.0,21.66,15.92,17.41,69.83,12.3,other
47,37,10801,47037010801,5482,46.48,35.32,0.84,0.0,0.0,10.4,4.38,15.07,65.61,19.32,other
47,37,10802,47037010802,3748,61.63,28.34,0.0,2.88,0.0,6.86,11.87,9.63,63.39,23.16,white_alone
47,37,10901,47037010901,3132,40.8,34.64,0.0,1.72,0.0,20.15,7.72,14.56,64.88,20.56,other
47,37,10903,47037010903,6301,6.46,82.59,0.0,0.22,0.0,7.0,37.11,12.2,71.88,15.92,black_alone
