State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
32,3,1502,32003001502,3535,40.76,5.12,0.17,3.08,0.0,49.42,25.54,12.33,69.76,17.91,other
32,3,1607,32003001607,3707,39.38,24.79,0.0,0.51,6.42,22.69,37.47,18.64,63.58,17.78,other
32,3,1608,32003001608,1845,34.85,8.46,0.0,4.17,2.87,47.8,32.48,21.08,61.9,17.02,other
32,3,1609,32003001609,4141,21.52,2.99,0.0,5.14,0.0,66.26,8.5,15.07,72.98,11.95,hispanic
32,3,1610,32003001610,2989,18.1,2.78,1.3,3.58,0.0,71.09,14.76,9.5,83.71,6.79,hispanic
32,3,1611,32003001611,4382,19.56,7.05,0.78,2.56,0.0,68.48,20.17,13.69,72.68,13.62,hispanic
32,3,1613,32003001613,4000,19.5,7.58,0.55,4.23,0.0,62.63,9.27,11.58,77.55,10.88,hispanic
32,3,1614,32003001614,2066,39.06,22.22,0.0,4.26,0.0,32.48,28.41,15.44,69.85,14.71,other
32,3,1615,32003001615,4911,14.52,23.42,0.0,4.68,0.61,52.43,30.63,14.48,74.38,11.14,hispanic
32,3,1706,32003001706,3547,40.65,14.86,0.0,19.37,0.0,22.55,15.1,9.39,65.66,24.95,other
32,3,1707,32003001707,1860,39.62,5.81,0.0,5.7,7.85,39.52,9.3,15.48,67.47,17.04,other
32,3,1708,32003001708,3960,38.89,9.02,0.0,1.59,2.5,47.12,19.21,11.06,72.93,16.01,other
32,3,1709,32003001709,1582,51.26,8.28,0.0,2.34,0.7,35.02,16.86,8.22,75.98,15.8,white_alone
32,3,1710,32003001710,4489,21.45,6.79,2.38,5.73,2.72,56.81,18.71,13.61,69.41,16.97,hispanic
32,3,1711,32003001711,3738,42.59,10.54,0.03,4.23,2.51,37.4,27.13,16.51,61.26,22.23,other
32,3,1712,32003001712,4381,53.28,10.98,0.21,1.37,2.21,24.22,10.06,11.18,70.14,18.67,white_alone
32,3,1713,32003001713,3355,44.44,2.74,0.0,8.49,0.45,40.8,6.77,8.02,70.64,21.34,other
32,3,1714,32003001714,3702,29.47,7.81,0.0,4.57,0.0,55.75,21.14,8.73,81.25,10.02,hispanic
32,3,1715,32003001715,2920,18.56,9.01,0.0,1.51,0.24,69.35,17.3,20.65,66.27,13.08,hispanic
32,3,1716,32003001716,1842,28.83,7.65,0.0,2.39,0.6,59.55,27.2,5.92,74.21,19.87,hispanic
32,3,1717,32003001717,1307,64.19,2.14,0.46,9.18,0.0,22.49,9.38,7.04,67.64,25.33,white_alone
32,3,1718,32003001718,2956,15.83,5.51,0.0,1.39,7.04,68.88,26.14,26.45,67.02,6.33,hispanic
32,3,1801,32003001801,7181,32.36,8.73,0.0,9.27,0.0,45.08,16.2,17.35,68.22,14.43,other
32,3,1803,32003001803,3050,24.0,5.8,0.0,4.56,0.0,62.89,18.42,18.36,72.49,9.15,hispanic
32,3,1804,32003001804,3236,26.92,7.11,3.62,3.09,0.0,54.94,17.15,26.42,64.46,9.12,hispanic
32,3,1901,32003001901,4429,20.68,22.98,0.0,11.88,1.31,39.74,17.09,17.48,68.12,13.5,other
32,3,1902,32003001902,4777,19.36,6.01,0.42,8.44,3.68,59.58,26.29,22.06,65.98,11.95,hispanic
32,3,2000,32003002000,4544,44.41,21.96,0.0,4.45,0.0,22.21,28.57,26.41,62.37,11.22,other
32,3,2201,32003002201,4863,32.35,16.1,0.58,5.78,1.79,39.11,36.99,17.91,63.87,18.22,other
32,3,2203,32003002203,4488,11.79,12.08,0.69,7.42,0.0,66.2,22.84,30.9,61.92,7.17,hispanic
32,3,2204,32003002204,5080,5.47,11.38,0.0,2.7,2.83,72.97,40.81,33.56,61.3,5.14,hispanic
32,3,2206,32003002206,3551,16.67,16.73,2.51,20.61,0.23,42.44,24.36,19.91,64.63,15.04,other
32,3,2207,32003002207,4174,7.14,3.93,0.1,1.49,0.81,85.77,28.77,27.07,69.31,3.62,hispanic
32,3,2302,32003002302,607,68.04,6.26,0.0,10.54,0.0,11.04,3.46,12.03,63.59,22.73,white_alone
32,3,2303,32003002303,619,60.1,6.3,0.0,26.01,0.0,7.43,16.96,8.4,65.11,26.49,white_alone
32,3,2403,32003002403,3418,30.25,8.89,0.0,6.55,0.0,49.06,23.52,29.37,59.57,11.06,other
32,3,2404,32003002404,4725,18.86,39.22,0.4,4.47,0.36,33.29,46.39,26.56,59.37,14.07,other
32,3,2405,32003002405,3555,26.05,9.9,2.25,2.59,0.0,48.64,25.01,36.79,58.57,4.64,other
32,3,2406,32003002406,3513,30.74,12.81,1.17,21.75,0.0,20.15,32.08,11.33,73.04,15.63,other
32,3,2501,32003002501,6569,29.14,15.62,0.81,18.31,0.0,32.87,15.31,18.97,73.56,7.47,other
32,3,2504,32003002504,4516,38.13,10.34,0.82,9.01,0.02,37.47,22.71,21.43,70.08,7.29,other
32,3,2505,32003002505,2315,16.59,18.36,0.0,9.68,1.21,49.2,13.52,25.27,66.61,7.47,other
32,3,2506,32003002506,4165,16.57,10.47,0.14,9.29,0.46,57.31,17.18,21.63,69.36,9.0,hispanic
32,3,2603,32003002603,4038,40.94,15.53,0.45,14.69,0.72,24.05,35.34,17.86,74.24,7.9,other
32,3,2604,32003002604,2324,30.21,7.62,0.65,11.57,0.0,46.39,28.01,20.22,68.16,11.62,other
32,3,2605,32003002605,588,50.51,34.86,0.0,1.7,0.0,6.12,31.8,23.3,56.46,20.24,white_alone
32,3,2706,32003002706,4476,25.07,16.38,0.51,11.86,1.7,41.6,26.34,17.54,66.73,15.73,other
32,3,2707,32003002707,4275,37.54,3.02,0.0,7.39,0.44,48.77,6.47,16.42,72.8,10.78,other
32,3,2708,32003002708,2697,12.75,32.26,0.0,4.86,0.0,45.16,31.41,21.69,68.22,10.09,other
32,3,2808,32003002808,2061,53.66,3.88,0.0,15.19,1.94,21.01,3.0,8.01,81.47,10.53,white_alone
32,3,2810,32003002810,3733,36.03,12.03,0.0,11.68,2.28,34.69,11.68,21.83,71.52,5.89,other
32,3,2811,32003002811,4726,52.07,8.13,0.21,12.76,0.36,21.88,6.96,7.22,74.95,17.84,white_alone
32,3,2814,32003002814,5487,45.47,4.56,0.0,17.53,2.42,24.29,8.0,8.4,83.69,7.75,other
32,3,2821,32003002821,4490,33.1,26.86,0.53,9.89,1.78,24.37,13.21,11.98,78.29,9.73,other
32,3,2822,32003002822,3738,22.36,2.03,0.86,1.87,0.0,71.05,25.64,15.06,74.26,10.67,hispanic
32,3,2823,32003002823,3857,46.85,7.93,4.61,9.75,1.69,25.64,18.69,17.22,69.98,12.81,other
32,3,2824,32003002824,1479,58.42,4.39,0.0,12.1,0.0,21.3,10.01,9.33,70.86,19.81,white_alone
32,3,2825,32003002825,3776,28.36,1.51,0.13,7.94,0.0,53.76,4.9,4.34,81.41,14.25,hispanic
32,3,2826,32003002826,2746,54.62,1.02,0.69,4.44,0.0,36.82,2.89,5.79,69.19,25.02,white_alone
32,3,2827,32003002827,2919,41.93,9.66,1.85,6.34,3.22,34.94,8.94,9.25,75.71,15.04,other
32,3,2828,32003002828,3170,49.21,13.41,0.0,12.93,0.0,22.02,11.29,7.82,70.47,21.7,other
32,3,2829,32003002829,4298,47.05,5.23,0.37,22.13,0.0,22.06,6.36,6.61,78.64,14.75,other
32,3,2830,32003002830,6755,50.78,4.62,1.02,15.34,0.3,23.14,9.71,5.54,78.61,15.85,white_alone
32,3,2831,32003002831,4459,37.12,12.42,0.0,22.16,3.41,17.87,13.25,6.32,73.78,19.89,other
32,3,2833,32003002833,5473,49.5,0.71,0.0,23.3,0.91,21.67,8.26,7.47,75.85,16.68,other
32,3,2834,32003002834,6438,37.39,6.17,0.0,34.36,0.62,15.92,7.04,9.54,81.78,8.68,other
32,3,2835,32003002835,2809,52.37,8.62,0.0,16.3,0.28,19.01,9.79,18.76,69.24,12.0,white_alone
32,3,2836,32003002836,2994,31.36,13.86,0.47,14.76,2.24,31.13,12.18,17.33,75.58,7.08,other
32,3,2837,32003002837,6724,64.28,0.64,2.81,10.9,0.0,14.37,8.25,10.38,74.93,14.69,white_alone
32,3,2838,32003002838,5878,52.55,1.24,0.0,12.74,0.51,21.08,11.48,10.68,77.32,11.99,white_alone
32,3,2841,32003002841,4720,55.13,6.14,0.0,16.53,0.0,14.72,5.52,3.9,80.81,15.02,white_alone
32,3,2842,32003002842,7861,43.85,10.33,0.0,14.97,1.62,24.22,13.11,7.66,85.78,6.11,other
32,3,2844,32003002844,5429,49.13,5.64,0.0,13.41,1.27,28.15,9.06,10.54,78.67,10.79,other
32,3,2845,32003002845,6237,38.54,9.2,0.0,8.29,1.72,29.24,23.89,11.37,81.98,6.65,other
32,3,2846,32003002846,6311,29.01,10.89,2.06,25.21,0.0,26.1,14.26,10.49,79.64,9.87,other
32,3,2847,32003002847,4480,42.25,11.65,0.0,10.65,0.0,32.23,22.95,13.53,76.72,9.75,other
32,3,2848,32003002848,3658,52.62,9.27,0.0,8.12,1.37,21.49,9.98,13.59,74.19,11.48,white_alone
32,3,2849,32003002849,4090,37.8,15.13,0.0,17.73,4.82,22.44,6.09,13.11,74.08,12.81,other
32,3,2850,32003002850,3428,31.18,5.92,7.58,23.05,9.45,15.52,12.43,15.64,76.63,7.73,other
32,3,2851,32003002851,7285,25.11,11.91,0.0,14.56,0.33,42.36,10.03,9.43,81.92,8.65,other
32,3,2852,32003002852,923,55.36,0.0,0.0,20.37,0.0,16.68,0.0,4.33,94.8,0.87,white_alone
32,3,2853,32003002853,3618,51.85,6.25,1.22,16.45,0.0,14.59,0.0,9.45,81.15,9.4,white_alone
32,3,2901,32003002901,4861,24.36,22.24,0.58,29.97,0.0,18.41,10.22,10.0,77.8,12.2,other
32,3,2902,32003002902,4377,22.96,11.26,0.0,46.9,0.0,13.41,8.43,8.45,80.65,10.9,other
32,3,2905,32003002905,4286,51.45,17.27,0.0,8.82,0.0,17.97,17.72,16.71,64.49,12.6,white_alone
32,3,2915,32003002915,5164,58.19,13.13,0.0,9.08,1.32,10.59,14.17,10.55,68.11,21.03,white_alone
32,3,2916,32003002916,2845,66.54,8.86,0.0,8.3,0.0,13.99,9.28,9.53,74.62,15.85,white_alone
32,3,2919,32003002919,4688,33.06,8.49,0.43,24.83,0.73,31.06,8.92,14.14,69.5,15.91,other
32,3,2935,32003002935,2171,32.57,32.66,0.0,14.56,0.0,18.01,4.84,19.94,68.08,11.98,other
32,3,2936,32003002936,3363,49.6,7.11,2.08,12.22,0.0,26.14,12.24,13.5,69.16,17.34,other
32,3,2937,32003002937,5317,20.58,9.42,1.3,20.48,0.0,44.61,26.64,18.9,73.2,7.9,other
32,3,2938,32003002938,1644,50.97,5.41,0.0,22.14,1.52,17.76,13.22,13.02,66.12,20.86,white_alone
32,3,2939,32003002939,1951,61.1,8.51,0.56,12.87,0.21,12.81,4.36,6.25,65.5,28.24,white_alone
32,3,2940,32003002940,4392,23.93,10.59,0.0,30.08,0.43,29.92,9.77,8.42,86.27,5.31,other
32,3,2941,32003002941,5943,29.18,11.11,0.49,7.02,0.86,43.35,23.19,13.49,75.8,10.7,other
32,3,2942,32003002942,4864,44.12,12.83,0.0,12.46,0.31,25.53,11.75,13.73,72.86,13.4,other
32,3,2944,32003002944,4818,38.13,4.88,0.56,32.07,0.21,17.48,13.38,13.72,75.28,11.0,other
32,3,2946,32003002946,1828,43.44,9.03,0.0,16.36,0.0,24.12,10.45,13.18,71.66,15.15,other
32,3,2947,32003002947,3134,71.47,3.29,0.0,8.74,0.0,13.62,5.48,12.57,68.95,18.19,white_alone
32,3,2948,32003002948,3868,40.31,9.26,0.0,1.16,0.52,44.31,13.6,17.66,71.79,10.39,other
32,3,2949,32003002949,3315,41.63,4.77,1.57,14.93,0.0,34.3,11.34,12.55,69.89,17.56,other
32,3,2950,32003002950,5016,41.89,16.97,0.3,17.72,0.0,20.49,16.79,18.12,70.04,11.84,other
32,3,2952,32003002952,2691,32.44,11.63,0.0,29.06,3.79,20.59,7.62,17.69,57.26,25.05,other
32,3,2953,32003002953,4172,41.32,13.45,0.0,19.73,0.0,21.14,4.0,11.19,74.54,14.26,other
32,3,2954,32003002954,4880,25.86,4.1,0.43,8.05,0.16,57.48,29.5,29.28,62.25,8.46,hispanic
32,3,2956,32003002956,3301,34.72,10.51,0.0,20.18,0.0,29.99,6.42,14.84,76.49,8.18,other
32,3,2957,32003002957,1965,74.66,2.6,0.0,6.97,0.0,11.4,15.17,2.39,66.46,31.15,white_alone
32,3,2958,32003002958,5879,49.35,15.58,0.6,10.1,0.0,20.21,15.58,13.64,69.6,16.75,other
32,3,2961,32003002961,2451,46.92,14.52,2.08,15.38,0.24,17.18,8.16,6.36,78.91,14.73,other
32,3,2962,32003002962,2166,47.51,15.0,0.69,6.05,0.0,17.22,11.53,11.08,46.31,10.66,other
32,3,2964,32003002964,5228,29.57,32.13,0.0,8.07,3.37,23.32,12.61,19.63,72.21,8.17,other
32,3,2965,32003002965,4471,35.25,5.84,0.0,10.24,0.0,45.69,11.07,13.31,67.17,19.53,other
32,3,2966,32003002966,5954,15.85,26.25,0.0,9.0,0.0,45.21,23.66,22.72,71.7,5.58,other
32,3,2967,32003002967,4016,24.85,29.46,0.0,11.8,0.72,29.31,14.29,13.82,78.66,7.52,other
32,3,2968,32003002968,2344,23.76,20.09,0.43,30.12,1.15,19.67,16.0,6.1,74.87,18.56,other
32,3,2969,32003002969,1804,43.46,15.08,0.0,17.63,1.05,20.95,14.19,17.13,72.51,10.37,other
32,3,2970,32003002970,3624,27.43,23.04,0.0,14.1,2.4,30.66,11.32,18.38,70.31,11.01,other
32,3,2974,32003002974,8093,33.81,9.28,0.0,18.98,0.74,32.47,5.94,6.1,88.34,5.56,other
32,3,2975,32003002975,6035,34.76,16.69,0.0,28.0,0.88,16.4,11.43,11.5,80.43,8.07,other
32,3,2976,32003002976,5545,50.08,8.39,0.0,21.46,0.18,10.69,17.88,12.34,68.78,17.6,white_alone
32,3,2977,32003002977,4120,38.01,10.92,0.44,33.16,0.0,13.86,4.93,3.79,85.0,11.21,other
32,3,2978,32003002978,6358,44.65,5.17,0.0,26.14,0.0,15.63,7.5,8.37,83.31,8.23,other
32,3,2979,32003002979,4630,52.1,9.31,0.0,21.92,0.15,10.09,3.84,17.37,68.44,14.04,white_alone
32,3,2980,32003002980,6858,29.7,12.22,0.0,27.59,2.93,21.96,7.12,12.1,80.13,7.77,other
32,3,2981,32003002981,4015,30.09,24.86,0.0,16.14,0.0,25.7,8.35,15.07,80.75,4.18,other
32,3,2982,32003002982,6873,29.08,13.78,0.51,29.87,0.0,21.05,15.7,12.13,75.69,12.18,other
32,3,2983,32003002983,3714,25.31,21.73,0.16,31.1,0.38,18.63,3.78,11.71,78.65,9.24,other
32,3,2985,32003002985,4265,43.45,18.45,0.21,17.21,0.42,13.48,3.96,9.0,76.53,14.47,other
32,3,2995,32003002995,2368,14.4,14.86,0.0,21.45,0.0,47.04,13.51,14.48,77.49,8.02,other
32,3,2996,32003002996,4481,15.44,8.97,0.0,19.66,0.4,52.89,26.96,26.8,65.14,8.06,hispanic
32,3,2997,32003002997,3685,43.2,17.1,0.43,19.54,0.0,15.82,24.61,9.69,75.44,14.87,other
32,3,2998,32003002998,5015,30.71,12.02,0.0,29.37,0.0,24.87,12.6,7.82,80.28,11.9,other
32,3,3001,32003003001,4092,34.24,11.05,0.0,7.4,0.0,43.13,8.33,17.08,73.36,9.56,other
32,3,3003,32003003003,4918,34.06,14.29,0.0,1.91,0.0,44.98,8.36,14.17,76.78,8.85,other
32,3,3004,32003003004,1519,53.46,5.53,0.0,2.96,0.0,23.37,7.7,6.85,73.93,19.22,white_alone
32,3,3005,32003003005,4001,39.39,1.85,1.92,7.12,2.57,40.49,8.97,6.82,80.1,13.07,other
32,3,3006,32003003006,3576,45.75,7.02,1.15,1.43,2.07,39.74,12.3,13.51,74.89,11.33,other
32,3,3102,32003003102,6410,35.2,10.2,0.0,3.56,1.03,48.07,24.43,25.26,62.46,12.28,other
32,3,3103,32003003103,3457,27.86,10.24,0.14,6.33,0.81,50.71,10.63,15.16,71.36,8.07,hispanic
32,3,3104,32003003104,4369,19.64,21.1,0.0,3.27,2.61,51.43,27.62,23.03,63.47,13.5,hispanic
32,3,3204,32003003204,5743,73.95,8.65,0.0,4.32,0.0,11.86,5.75,2.07,78.32,19.61,white_alone
32,3,3208,32003003208,3572,68.7,1.34,0.28,9.04,0.0,14.87,1.99,3.81,78.19,17.3,white_alone
32,3,3210,32003003210,2416,88.99,2.44,1.78,2.4,0.0,3.19,4.18,1.61,37.79,60.6,white_alone
32,3,3211,32003003211,3193,82.99,2.32,0.78,7.58,0.0,2.22,5.83,1.44,52.36,46.19,white_alone
32,3,3213,32003003213,1676,85.26,3.94,0.0,5.01,0.54,4.36,10.38,4.65,38.54,56.8,white_alone
32,3,3214,32003003214,1583,78.46,6.0,0.0,5.43,0.0,3.03,5.23,2.46,35.44,47.88,white_alone
32,3,3215,32003003215,4464,46.35,8.65,0.0,7.5,1.75,32.62,2.05,7.26,76.12,16.24,other
32,3,3218,32003003218,5428,63.32,4.86,0.0,16.56,0.57,12.8,5.43,4.83,77.62,17.41,white_alone
32,3,3219,32003003219,6140,55.9,6.25,4.04,11.56,0.0,17.15,8.45,5.03,69.2,25.77,white_alone
32,3,3220,32003003220,7022,36.74,11.91,0.0,5.16,0.0,44.67,10.62,11.18,77.56,11.26,other
32,3,3222,32003003222,5159,59.1,8.9,0.0,12.44,0.0,16.5,4.44,6.4,76.51,17.1,white_alone
32,3,3223,32003003223,3648,68.12,2.38,0.0,20.59,0.0,2.91,6.69,7.07,76.45,16.47,white_alone
32,3,3226,32003003226,3069,72.4,2.83,0.0,12.22,0.62,8.21,6.77,3.78,78.23,17.73,white_alone
32,3,3227,32003003227,4210,55.58,8.62,0.0,10.76,3.4,11.57,8.86,4.54,76.32,14.2,white_alone
32,3,3228,32003003228,6460,48.64,15.36,1.21,5.5,7.01,15.93,12.64,5.63,72.93,18.19,other
32,3,3229,32003003229,5585,52.14,21.54,0.86,7.25,0.0,14.91,4.13,4.62,84.76,7.97,white_alone
32,3,3233,32003003233,6383,45.4,21.15,0.0,11.01,0.19,15.56,3.7,3.9,75.31,16.94,other
32,3,3234,32003003234,5103,46.48,15.29,0.8,7.84,0.37,18.99,8.55,5.53,82.15,10.44,other
32,3,3235,32003003235,2586,61.37,22.24,0.0,5.22,0.0,10.32,2.44,5.8,82.21,7.85,white_alone
32,3,3236,32003003236,2447,81.86,2.17,0.0,1.19,0.0,12.59,2.29,7.03,79.16,13.57,white_alone
32,3,3237,32003003237,3961,52.54,12.22,0.45,7.37,0.0,20.78,4.9,4.97,85.89,7.7,white_alone
32,3,3239,32003003239,3152,64.5,11.8,1.14,6.15,0.0,14.59,8.44,6.66,77.95,14.56,white_alone
32,3,3240,32003003240,4391,67.82,4.49,0.0,4.24,0.57,17.22,11.95,6.56,80.14,13.25,white_alone
32,3,3241,32003003241,4218,55.19,9.98,0.0,3.82,3.65,25.58,9.87,8.16,75.84,15.77,white_alone
32,3,3242,32003003242,1767,83.98,3.0,0.0,2.72,0.0,7.13,1.02,1.64,87.89,10.47,white_alone
32,3,3243,32003003243,5450,48.42,11.72,0.0,10.26,0.22,24.26,10.53,5.16,77.98,16.64,other
32,3,3244,32003003244,3567,53.77,11.94,1.51,2.3,0.08,24.17,8.61,5.35,82.2,12.45,white_alone
32,3,3245,32003003245,5737,47.78,14.08,1.13,7.72,0.61,24.79,5.3,12.24,76.96,10.53,other
32,3,3246,32003003246,4224,46.54,5.45,0.0,9.28,2.3,31.94,11.44,5.61,77.15,16.69,other
32,3,3247,32003003247,3481,49.04,18.82,2.73,11.63,0.0,13.9,6.96,5.92,70.61,23.47,other
32,3,3248,32003003248,3641,48.59,19.31,0.0,5.85,0.0,19.88,15.9,6.65,76.54,16.53,other
32,3,3249,32003003249,3700,69.11,2.81,1.14,10.43,0.0,13.43,2.38,4.54,78.92,11.81,white_alone
32,3,3250,32003003250,5217,61.34,4.89,0.0,13.26,0.0,15.91,6.31,2.76,82.04,15.2,white_alone
32,3,3251,32003003251,2484,65.94,3.86,0.0,11.8,0.0,13.45,5.23,7.49,79.67,12.84,white_alone
32,3,3252,32003003252,4669,69.09,4.13,0.0,4.73,3.53,12.98,10.46,9.98,75.35,14.67,white_alone
32,3,3253,32003003253,3924,39.04,17.64,0.15,11.11,0.33,28.19,13.63,6.55,81.57,11.88,other
32,3,3254,32003003254,3613,64.02,1.85,0.0,4.79,0.0,27.18,10.91,13.67,70.16,16.16,white_alone
32,3,3260,32003003260,4013,45.7,11.74,1.35,9.24,0.0,29.93,15.5,12.46,68.23,19.31,other
32,3,3261,32003003261,2433,57.75,4.73,0.0,7.44,0.0,22.52,15.25,14.63,65.89,19.03,white_alone
32,3,3262,32003003262,2831,85.69,3.89,0.95,5.9,0.0,3.57,5.79,0.53,51.43,48.04,white_alone
32,3,3263,32003003263,4908,59.6,6.13,0.0,7.52,0.92,19.34,5.83,3.81,82.25,9.21,white_alone
32,3,3264,32003003264,6197,65.66,2.24,0.47,6.84,0.0,18.11,1.02,3.6,87.16,7.81,white_alone
32,3,3265,32003003265,7822,46.37,6.95,0.0,10.18,7.82,18.5,7.21,1.53,85.37,10.92,other
32,3,3266,32003003266,5578,54.09,11.12,0.0,3.41,0.0,18.52,10.36,8.23,83.69,7.71,white_alone
32,3,3267,32003003267,3509,75.69,4.87,0.2,2.96,0.0,15.59,2.79,1.54,81.45,17.01,white_alone
32,3,3268,32003003268,3933,74.93,2.24,0.1,2.57,0.0,14.65,5.11,4.4,74.14,18.0,white_alone
