State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
24,1,1401,2,24,1,1401,2,240010014012,2698,89.4,0.48,0.22,2.45,0.0,3.71,2.56,2.11,75.24,22.65,1,-78.82693268935456,39.6631266837909,3.0788635662205706,7.399280384077119,7.820521166209789,2.904120855784611,8.201989635756437,2.8702732289120827,2.808996315434741,2.1011487032252134,1.9633018749838869,2.43013633734248,2.43013633734248,2.43013633734248,3.0933903600845234
24,1,1402,1,24,1,1402,1,240010014021,1740,96.44,0.34,0.0,0.0,0.0,1.9,5.11,3.56,66.21,30.23,1,-78.80996967692137,39.65192004981389,2.7580677827768407,8.649904126286833,6.342492392935619,2.515409810011876,6.619590442487595,1.4405872886035882,2.428767863466561,1.3378619479808826,1.7506938145620914,1.7870809641098515,1.7870809641098515,1.7870809641098515,1.9263842300194831
24,1,1502,1,24,1,1502,1,240010015021,2127,96.61,0.94,0.0,0.0,0.0,0.14,13.96,3.2,70.24,26.56,1,-78.7866356070353,39.70284114776204,6.126230565053373,12.30515745623156,6.782838138274548,5.012093722431615,7.489491158639669,4.257897048171751,5.011834513885471,5.483256329194545,4.686135644028343,4.957633012439929,4.957633012439929,4.957633012439929,4.655038492537443
24,1,1503,1,24,1,1503,1,240010015031,599,97.66,2.34,0.0,0.0,0.0,0.0,16.19,1.17,60.27,38.56,1,-78.84242050464228,39.70722203688596,7.934695185807213,8.889271548122352,10.744405458116525,7.758784149104335,11.355123391895846,6.946398668141377,7.729891758689362,7.176060884482798,6.781985847302973,7.470281316221012,7.470281316221012,7.470281316221012,6.763118622223327
24,1,1503,2,24,1,1503,2,240010015032,545,95.05,0.0,1.28,0.0,0.0,0.0,8.07,2.39,77.06,20.55,1,-78.87486279620138,39.71117087826293,9.024124783857966,7.765234609001215,13.374865777827198,7.566151966964688,13.949167738908374,7.3292322685414835,7.433497179154537,7.436568591072156,7.490779483195914,7.433497179154537,7.433497179154537,8.618558771226546,8.280660100703443
24,1,1503,3,24,1,1503,3,240010015033,622,99.04,0.0,0.0,0.0,0.16,0.0,9.16,0.8,77.49,21.7,1,-78.89918343839979,39.69917828857371,8.920150670152896,5.881305112853028,14.767242104826677,5.651463897934932,15.26978918465452,5.061670182518228,5.320726880019522,5.284714785339945,5.497745225037137,5.320726880019522,5.320726880019522,8.295149614435628,6.929096521957015
24,1,1600,1,24,1,1600,1,240010016001,1857,93.59,0.75,0.05,1.62,0.0,1.62,20.22,2.32,61.98,31.13,1,-78.92404195591257,39.688555287379984,9.611876572549736,4.75247259197626,15.947436187833985,4.5007149480056095,16.934751816170706,3.2675091630298505,3.840904400806925,3.4962829722036144,3.669799237551126,3.840904400806925,3.840904400806925,8.826512636427282,6.148204006436007
24,1,1700,1,24,1,1700,1,240010017001,1041,97.6,0.0,0.1,2.31,0.0,0.0,20.63,5.67,79.73,14.6,1,-78.91876161064636,39.64082182385718,7.209923482772065,0.9714510913660512,15.731515714278988,0.8467759358091291,15.962066234471258,1.1018227348367444,1.4860394887711512,1.1211402156729422,1.1891594553397251,1.4860394887711512,1.4860394887711512,6.27584517553159,11.02089559117539
24,1,1700,2,24,1,1700,2,240010017002,1645,86.44,2.07,0.0,4.56,0.0,4.07,36.67,3.4,64.01,17.93,1,-78.91459370757633,39.64905333434181,6.9835335150742175,0.3937858879343063,15.303279341159891,0.265186139344678,15.57324963026054,0.7021817834158216,0.7411266518007164,0.3352783494194196,0.2080446622434434,0.7411266518007164,0.7411266518007164,6.054441713441452,10.331379099659621
24,1,1700,3,24,1,1700,3,240010017003,1592,99.43,0.0,0.0,0.0,0.0,0.57,4.71,3.08,64.32,32.6,1,-78.87348008396896,39.666822125941145,4.758135343292894,3.8785410541795966,11.825964839535134,3.7968662989502495,12.199224096262716,3.736723627328411,4.084014629383631,3.654746794579762,3.862034498721669,4.084014629383631,4.084014629383631,4.084014629383631,7.098021220035257
24,1,1800,1,24,1,1800,1,240010018001,1983,83.21,12.1,0.45,0.2,0.05,2.27,20.38,2.67,84.42,12.91,1,-78.94613408214275,39.659043512481794,9.868750162466798,3.305810110998861,17.986875751888526,3.1583052960494147,18.300956159308928,1.5765319921878893,2.287255845884642,1.5347051453618126,1.3261624966504488,2.287255845884642,2.287255845884642,8.939119286330184,8.375248186922557
24,1,1800,2,24,1,1800,2,240010018002,778,84.45,2.19,0.0,9.51,0.0,0.0,35.86,0.0,85.35,14.65,1,-78.93605956188892,39.64016593470229,8.683831015104237,2.2939840924547146,17.212165860836038,2.2666134843912342,17.44489225980428,2.2449041507316507,2.0644316314629405,0.6017467696285028,1.6111065504168902,2.0644316314629405,2.0644316314629405,7.021870054598,10.619237449152033
24,1,1800,3,24,1,1800,3,240010018003,2185,51.3,31.12,0.0,1.05,0.0,8.38,46.59,5.49,85.4,8.92,1,-78.93266301995669,39.65146915236319,8.552895800779268,1.9350856485038337,16.838261903106456,1.8280994787670817,17.12075854813781,0.9687699971953224,1.1087282276200374,0.7448853422478735,0.3211394318285536,1.1087282276200374,1.1087282276200374,7.622985295537382,9.496532933450617
24,1,1900,1,24,1,1900,1,240010019001,1332,98.95,0.0,0.0,1.05,0.0,0.0,2.6,0.6,74.47,24.92,1,-78.93559438779889,39.6232403389586,8.622670869429687,3.393432419196266,17.46665831175899,3.225608796114209,17.623481754853472,3.46608388986496,3.6806183500368377,2.344801639733508,3.4679837446257387,3.6806183500368377,3.6806183500368377,5.236689996723133,12.457389034430587
24,1,1900,2,24,1,1900,2,240010019002,1321,96.74,0.0,0.23,0.3,0.15,0.0,14.1,2.27,67.37,29.9,1,-78.9257724986452,39.58910597213461,8.744629786193741,6.538138652678599,17.736878426356853,6.3232552376306455,17.861376829566368,5.386451816378758,2.884345531998785,6.126948109734395,5.879464166406461,2.884345531998785,2.884345531998785,2.884345531998785,14.055169807582539
24,1,2000,1,24,1,2000,1,240010020001,1470,95.31,0.0,0.0,0.54,0.0,4.15,31.56,2.65,73.27,24.08,1,-78.83239230793158,39.57838870221616,5.186543514108736,3.249131742757499,11.478692263828693,1.5565414955959695,11.660964440172648,7.7166162588940335,6.607363743324796,1.5268333123595057,1.9764465802012947,6.607363743324796,6.607363743324796,6.615130173807106,9.860745260916234
24,1,2000,2,24,1,2000,2,240010020002,549,100.0,0.0,0.0,0.0,0.0,0.0,7.65,3.1,75.59,21.31,1,-78.88438456949038,39.55834059042028,8.53658881605007,2.052418376964888,16.33079054776513,3.487451479904208,16.501501423373654,8.096626940389502,6.622359636772305,3.575550686354352,3.289590646091602,6.622359636772305,6.622359636772305,6.622359636772305,13.95430940383172
24,1,2000,3,24,1,2000,3,240010020003,635,100.0,0.0,0.0,0.0,0.0,0.0,23.15,0.0,97.32,2.68,1,-78.9179464690579,39.52262423934613,10.57511065274866,6.359020446565847,14.551320462269144,8.248527843815605,14.002915949619188,6.8581782756194745,7.10656528155513,8.361576131480827,7.362337983259107,7.10656528155513,7.10656528155513,7.10656528155513,18.858441883023797
24,1,2000,4,24,1,2000,4,240010020004,987,100.0,0.0,0.0,0.0,0.0,0.0,8.71,13.27,64.44,22.29,1,-78.85834001918433,39.59719993708182,3.683247804999661,4.280285988652496,12.103660450134829,2.547042196476727,12.247650198386108,6.847046237380985,4.557113338429789,2.3971097481415247,1.9162570122290192,4.557113338429789,4.557113338429789,4.557113338429789,9.157658066248286
24,1,2000,5,24,1,2000,5,240010020005,1362,90.68,0.0,0.0,6.83,0.0,0.0,0.0,3.16,69.09,27.75,1,-78.87016674554789,39.58515504628578,5.359738089326785,3.0529464917064018,13.64293833637317,2.047156502583152,13.795512968258016,7.459130662305438,6.135659427696282,1.9680494283110104,1.17688093623139,6.135659427696282,6.135659427696282,6.135659427696282,10.836347624494367
24,1,2100,1,24,1,2100,1,240010021001,1068,100.0,0.0,0.0,0.0,0.0,0.0,13.15,4.49,64.51,30.62,1,-79.00081992225405,39.53254875538666,10.536994122993724,12.383361639155009,13.683064039040662,6.58216229223708,13.170922881034482,3.861220868089857,6.403056980337595,6.522488039159084,3.346373179735254,6.403056980337595,6.403056980337595,6.403056980337595,17.32072044741994
24,1,2100,2,24,1,2100,2,240010021002,825,99.64,0.0,0.0,0.0,0.0,0.24,12.97,2.91,80.12,16.97,1,-78.99064754751778,39.5810270903916,14.207238045540594,10.033551957417025,19.10241221747131,9.877159082150516,18.581501173350293,2.2526260304554304,2.907979115520113,8.664398660314138,2.2433090889118223,2.907979115520113,2.907979115520113,2.907979115520113,13.191427982091906
24,1,2100,3,24,1,2100,3,240010021003,1273,95.84,0.31,0.0,1.26,0.0,2.36,20.86,3.22,61.19,30.48,1,-78.9580734706902,39.55594712295833,13.048459266143627,8.375085371117242,16.737191789629676,9.501818589934112,16.19136808099011,1.9210459649009928,2.573870865490956,9.53984897757732,2.6212269482474726,2.573870865490956,2.573870865490956,2.573870865490956,17.12041153275773
24,1,2200,1,24,1,2200,1,240010022001,936,100.0,0.0,0.0,0.0,0.0,0.0,4.06,9.4,69.02,21.58,1,-78.96283626936831,39.479485227001824,4.629670129238519,12.441774995053438,8.517523084817531,4.550047567137606,7.96434957513719,6.352090679082078,4.423586268845545,4.521877668449128,4.418193043884081,4.423586268845545,4.423586268845545,4.423586268845545,23.465790228999623
24,1,2200,2,24,1,2200,2,240010022002,1382,97.83,0.94,0.0,0.0,0.0,0.0,28.42,1.59,73.01,19.1,1,-79.05438088222223,39.48752235103136,8.474388738734843,18.42284199441056,9.725232713486454,0.8710598877145859,9.37540619265967,1.448171391484082,8.41094249620072,0.8458027848782694,1.529743404836373,1.6167512443695702,1.6167512443695702,1.6167512443695702,15.558856599502601
24,1,2200,3,24,1,2200,3,240010022003,1719,98.08,0.0,0.0,0.87,0.0,0.41,4.58,4.77,71.84,23.39,1,-79.0121694729611,39.49160516138461,6.506100376720734,15.002223349963897,9.161404007186158,2.94740219378782,8.674271834981004,3.365090038561791,6.580516475312081,2.926029949489235,2.2428748698877468,4.606164946216969,4.606164946216969,4.606164946216969,19.132240187697878
24,1,2300,1,24,1,2300,1,240010023001,653,86.98,4.75,0.0,0.0,0.0,5.82,32.71,1.38,71.67,26.95,1,-78.75757585752234,39.65898310232536,0.8517361330364878,13.184962308330766,1.87385979746464,0.748985193853058,2.361771258114191,1.0684665657142234,0.8979125073718377,0.7656417159416812,0.7153677456816634,0.863854984428036,0.863854984428036,0.863854984428036,0.6841418610924886
24,1,2300,2,24,1,2300,2,240010023002,2150,95.67,2.47,0.0,0.0,0.0,0.0,8.37,2.7,68.51,28.79,1,-78.7247144161695,39.680061702175344,4.390787035576817,16.346423309055737,2.8596278636197736,0.9586680700752268,3.433676348646061,1.6060666505248025,1.2173347356636277,4.271477259446749,1.1703243651730126,0.9828474054124494,0.9828474054124494,0.9828474054124494,0.9172894168049225
24,1,2300,3,24,1,2300,3,240010023003,952,98.63,0.74,0.0,0.63,0.0,0.0,25.84,15.02,68.07,16.91,1,-78.72306293113078,39.70705850109061,6.939676108066524,17.397682663512562,5.799224407898105,3.3000394722340194,6.420058545430239,0.7414036912855096,3.5699752858811338,6.834429427225848,3.4995668628885377,3.107978581201849,3.107978581201849,3.107978581201849,2.81329536136074
24,1,2300,4,24,1,2300,4,240010023004,2005,92.22,0.5,0.0,0.0,0.0,2.84,6.65,0.35,55.46,36.86,1,-78.75338788883026,39.68884920926798,4.182326554446508,14.252835213049025,3.9552266173519977,1.780815795249939,4.689249395623935,2.425748743942674,1.818609956495283,3.861118134111394,1.6667201059573236,1.7159877569732749,1.7159877569732749,1.7159877569732749,1.65948976806359
24,3,701101,1,24,3,701101,1,240037011011,1597,88.42,1.82,0.0,0.5,0.0,9.27,0.56,0.0,83.59,16.41,1,-76.5897631696725,38.93793290857529,2.1412167438730005,6.661666894959126,5.217582684194066,1.8593806618420088,4.980520574623571,1.96724698893533,3.81202986458079,1.8015461468737568,2.409504457446457,2.2545204799380087,2.2545204799380087,2.2545204799380087,5.577462670343179
24,3,701101,2,24,3,701101,2,240037011012,2694,96.99,0.22,0.0,0.0,0.0,1.56,2.97,0.41,67.3,31.29,1,-76.57166524655894,38.94293261025059,0.6507163485316373,5.467691848046153,4.062151535406319,0.6507163485316373,3.74706427513762,0.8940730319162669,2.2369187253340623,0.5754735670098221,0.8952533531107855,1.3789779002241844,1.3789779002241844,1.3789779002241844,4.807992908312614
24,3,701103,1,24,3,701103,1,240037011031,1912,68.2,1.46,0.0,0.63,0.0,28.14,25.47,5.13,85.67,8.11,1,-76.55226970487824,38.93541860436741,1.127688094548655,5.957104764057807,4.755985580283622,1.127688094548655,4.361026918455047,0.6983297812940024,2.238004598556761,1.1281627740742357,0.5309081793158922,0.5077203177306121,0.5077203177306121,0.5077203177306121,3.205889765080926
24,3,701103,2,24,3,701103,2,240037011032,2175,93.47,0.0,0.0,0.0,0.0,6.53,13.79,10.94,68.09,20.41,1,-76.54109709915596,38.93557882888691,1.8731220519259808,5.976797347170028,4.937616822219391,1.8731220519259808,4.528149499077572,1.5862353354575376,1.9908160507136443,1.9764333723869965,1.4459383049928811,1.462139977226752,1.462139977226752,1.462139977226752,2.9586297574183202
24,3,701104,1,24,3,701104,1,240037011041,1091,92.67,3.21,0.0,0.0,0.0,4.12,9.99,0.0,84.05,15.95,1,-76.55360674025145,38.92525923691556,1.919803560197712,7.0909776809480185,5.871283497175647,1.0876921315960055,5.481044058942375,1.5951527238337209,1.4460472921051604,0.9732692236278828,0.8796605824879109,0.5716804552116462,0.5716804552116462,0.5716804552116462,2.2976927784756853
24,3,701104,2,24,3,701104,2,240037011042,2278,78.4,16.2,0.0,2.41,0.0,2.06,2.71,3.73,70.06,20.15,1,-76.55641924590144,38.93969574004117,0.5319697056048625,5.51011187947416,4.2552734186240375,0.5319697056048625,3.870068777761848,0.2281654475310446,1.8553280474942149,0.5798402988155051,0.2287234659805276,0.4498643894913736,0.4498643894913736,0.4498643894913736,3.78957695011066
24,3,701201,1,24,3,701201,1,240037012011,1641,91.22,3.41,0.0,0.0,0.0,5.36,0.0,2.01,83.61,13.65,1,-76.4978590634212,38.89763887420657,5.664073096355422,8.88091622618202,10.343524674029908,5.664073096355422,8.897907019583004,5.146991360679396,4.275009083381918,5.663341290520884,1.149658851463745,4.275009083381918,4.275009083381918,5.71110453180222,3.617015265678601
24,3,701201,2,24,3,701201,2,240037012012,2092,89.87,3.15,0.0,1.0,0.0,0.38,6.36,0.0,81.6,18.4,1,-76.5113257817159,38.88350569224238,7.399201951027913,10.60456975786246,11.256963965652991,6.8883974600982665,10.385151299050468,6.969396601903419,4.54028705206361,6.650338858931977,1.442862569987894,4.54028705206361,4.54028705206361,6.468137901875115,3.613618306900552
24,3,701202,1,24,3,701202,1,240037012021,2367,97.51,0.0,0.0,2.49,0.0,0.0,0.55,2.7,79.17,18.12,1,-76.5260557371696,38.91904161038145,4.013534294286845,7.24783350414541,7.115521746050432,3.5632095636322707,6.547387321109925,3.605273126952295,1.216495525723715,3.448182732391713,2.824427446785878,1.216495525723715,1.216495525723715,2.887939907384535,1.4467059296659215
24,3,701202,2,24,3,701202,2,240037012022,1879,94.57,0.69,0.0,0.0,0.0,3.35,6.55,2.61,77.12,15.81,1,-76.51972030004492,38.90294453249743,5.5792947629999565,8.692801052639503,8.979431654803344,4.892502629319452,8.250547479904876,5.250121271909262,2.4025292267548823,4.69440487666514,1.0384436500673548,2.4025292267548823,2.4025292267548823,4.365256164098997,1.6432602369813596
24,3,701301,1,24,3,701301,1,240037013011,1546,90.3,0.0,1.03,0.0,0.0,4.98,0.0,0.0,74.9,25.1,1,-76.66427212116368,38.93145279282032,4.88646596968413,7.323744596718682,10.5261492855948,4.88646596968413,4.894529050642436,2.779982263317374,4.849918356575982,4.696687926048054,2.0928471247960347,4.639396876990902,4.639396876990902,4.639396876990902,4.864244678190794
24,3,701301,2,24,3,701301,2,240037013012,2586,91.61,1.47,0.0,1.16,0.0,1.39,11.12,0.0,84.88,13.96,1,-76.60706795930159,38.92304142124596,4.087172320093045,8.865752965605633,7.42288912702403,3.063592278254458,7.201637281746174,2.7336967211984504,5.8316979926304615,2.896637470223764,2.756697105269946,3.766202483994233,3.766202483994233,3.766202483994233,6.1443339913983985
24,3,701302,1,24,3,701302,1,240037013021,1095,69.22,16.8,0.0,5.84,0.0,3.2,0.0,0.0,66.12,32.42,1,-76.64547933846852,38.84096549102672,9.905928179388564,12.835443269181663,16.999059826494978,8.600438532493365,14.028823373851164,4.303123365806123,7.884877886970407,5.84509354016868,3.254190142237944,7.884877886970407,7.884877886970407,7.884877886970407,3.8252107226899303
24,3,701302,2,24,3,701302,2,240037013022,2551,82.99,11.6,0.0,0.0,0.0,3.76,4.65,8.55,75.03,15.84,1,-76.64475669929186,38.8846737386508,7.02889853633115,12.764364793727903,12.789351038304355,7.02889853633115,9.815985877021545,1.9405798402691283,6.75814362442725,7.009035320569846,3.469742980156313,6.75814362442725,6.75814362442725,6.75814362442725,2.8478380979743645
24,3,701400,1,24,3,701400,1,240037014001,1384,73.92,18.14,0.0,0.0,0.0,1.37,7.8,0.94,77.89,21.17,1,-76.57221805635781,38.90388990226479,4.062182390841306,9.662032161589284,8.32224937831191,2.703535540825799,7.96831575057518,3.137987556182334,3.18157667884804,2.5868367975626207,2.609001240403501,2.9789159003678427,2.9789159003678427,2.9789159003678427,3.108061918115557
24,3,701400,2,24,3,701400,2,240037014002,2505,72.65,13.61,0.0,0.36,0.0,11.86,9.54,2.99,60.4,35.29,1,-76.56583151716065,38.86452045611167,8.393794929017083,13.908503053927909,12.628658707794193,7.103175475112328,12.255801707929256,3.73393181019845,6.32098703155197,6.8931312516213525,2.498812655431716,6.32098703155197,6.32098703155197,7.264934408913507,4.63867078907371
